date,close price,CE_SHE,CE_TA,CE_TL,market cap,PB Ratio
2014-02-26,52.92,2699000000.0,9018000000.0,6319000000.0,8298539461.8,3.0746719013708783
2014-02-27,53.63,2699000000.0,9018000000.0,6319000000.0,8409876631.450001,3.115923168377177
2014-02-28,53.39,2699000000.0,9018000000.0,6319000000.0,8372241531.85,3.1019790781215266
2014-03-03,52.17,2699000000.0,9018000000.0,6319000000.0,8180929775.55,3.0310966193219713
2014-03-04,52.86,2699000000.0,9018000000.0,6319000000.0,8289130686.9,3.0711858788069653
2014-03-05,52.42,2699000000.0,9018000000.0,6319000000.0,8220133004.3,3.0456217133382735
2014-03-06,53.36,2699000000.0,9018000000.0,6319000000.0,8367537144.4,3.10023606683957
2014-03-07,54.01,2699000000.0,9018000000.0,6319000000.0,8469465539.15,3.1380013112819563
2014-03-10,53.42,2699000000.0,9018000000.0,6319000000.0,8376945919.3,3.1037220894034827
2014-03-11,53.48,2699000000.0,9018000000.0,6319000000.0,8386354694.2,3.1072081119673953
2014-03-12,53.84,2699000000.0,9018000000.0,6319000000.0,8442807343.6,3.128124247350871
2014-03-13,53.34,2699000000.0,9018000000.0,6319000000.0,8364400886.1,3.099074059318266
2014-03-14,53.72,2699000000.0,9018000000.0,6319000000.0,8423989793.8,3.121152202223046
2014-03-17,54.25,2699000000.0,9018000000.0,6319000000.0,8507100638.75,3.1519454015376067
2014-03-18,54.48,2699000000.0,9018000000.0,6319000000.0,8543167609.2,3.1653084880326046
2014-03-19,54.99,2699000000.0,9018000000.0,6319000000.0,8623142195.85,3.1949396798258616
2014-03-20,54.85,2699000000.0,9018000000.0,6319000000.0,8601188387.75,3.186805627176732
2014-03-21,55.21,2699000000.0,9018000000.0,6319000000.0,8657641037.15,3.2077217625602072
2014-03-24,54.96,2699000000.0,9018000000.0,6319000000.0,8618437808.4,3.193196668543905
2014-03-25,55.06,2699000000.0,9018000000.0,6319000000.0,8634119099.9,3.199006706150426
2014-03-26,53.97,2699000000.0,9018000000.0,6319000000.0,8463193022.55,3.135677296239348
2014-03-27,53.55,2699000000.0,9018000000.0,6319000000.0,8397331598.25,3.11127513829196
2014-03-28,53.94,2699000000.0,9018000000.0,6319000000.0,8458488635.099999,3.1339342849573915
2014-03-31,55.51,2699000000.0,9018000000.0,6319000000.0,8704684911.65,3.2251518753797703
2014-04-01,56.03,2699000000.0,9018000000.0,6319000000.0,8764473979.95,3.247304179307151
2014-04-02,56.6,2699000000.0,9018000000.0,6319000000.0,8853636039.0,3.280339399407188
2014-04-03,56.83,2699000000.0,9018000000.0,6319000000.0,8889613711.949999,3.293669400500185
2014-04-04,56.82,2699000000.0,9018000000.0,6319000000.0,8888049465.3,3.293089835235272
2014-04-07,54.93,2699000000.0,9018000000.0,6319000000.0,8592406848.45,3.1835520001667286
2014-04-08,55.59,2699000000.0,9018000000.0,6319000000.0,8695647127.35,3.221803307650982
2014-04-09,55.66,2699000000.0,9018000000.0,6319000000.0,8706596853.9,3.225860264505372
2014-04-10,55.01,2699000000.0,9018000000.0,6319000000.0,8604920821.65,3.1881885222860316
2014-04-11,54.65,2699000000.0,9018000000.0,6319000000.0,8548607942.25,3.1673241727491663
2014-04-14,55.55,2699000000.0,9018000000.0,6319000000.0,8689390140.75,3.21948504659133
2014-04-15,56.21,2699000000.0,9018000000.0,6319000000.0,8792630419.65,3.2577363540755835
2014-04-16,57.02,2699000000.0,9018000000.0,6319000000.0,8919334398.300001,3.3046811405335315
2014-04-17,57.57,2699000000.0,9018000000.0,6319000000.0,9005367964.05,3.336557230103742
2014-04-21,58.12,2699000000.0,9018000000.0,6319000000.0,9091401529.8,3.368433319673953
2014-04-22,60.09,2812000000.0,9129000000.0,6317000000.0,9399558119.85,3.3426593598328593
2014-04-23,59.59,2812000000.0,9129000000.0,6317000000.0,9321345787.35,3.314845585828592
2014-04-24,59.2,2812000000.0,9129000000.0,6317000000.0,9260340168.0,3.293150842105263
2014-04-25,59.28,2812000000.0,9129000000.0,6317000000.0,9272854141.2,3.2976010459459464
2014-04-28,59.72,2812000000.0,9129000000.0,6317000000.0,9341680993.8,3.322077167069701
2014-04-29,60.79,2812000000.0,9129000000.0,6317000000.0,9509055385.35,3.3815986434388337
2014-04-30,61.43,2812000000.0,9129000000.0,6317000000.0,9609167170.95,3.417200274164296
2014-05-01,61.21,2812000000.0,9129000000.0,6317000000.0,9574753744.65,3.4049622136024182
2014-05-02,61.18,2812000000.0,9129000000.0,6317000000.0,9570061004.7,3.4032933871621625
2014-05-05,61.41,2812000000.0,9129000000.0,6317000000.0,9606038677.65,3.416087723204125
2014-05-06,61.08,2812000000.0,9129000000.0,6317000000.0,9554418538.199999,3.3977306323613083
2014-05-07,60.71,2812000000.0,9129000000.0,6317000000.0,9496541412.15,3.377148439598151
2014-05-08,60.11,2812000000.0,9129000000.0,6317000000.0,9402686613.15,3.3437719107930297
2014-05-09,59.52,2812000000.0,9129000000.0,6317000000.0,9310396060.800001,3.310951657467995
2014-05-12,60.89,2812000000.0,9129000000.0,6317000000.0,9524697851.85,3.3871613982396873
2014-05-13,60.16,2812000000.0,9129000000.0,6317000000.0,9410507846.4,3.3465532881934563
2014-05-14,59.72,2812000000.0,9129000000.0,6317000000.0,9341680993.8,3.322077167069701
2014-05-15,58.38,2812000000.0,9129000000.0,6317000000.0,9132071942.7,3.2475362527382647
2014-05-16,59.46,2812000000.0,9129000000.0,6317000000.0,9301010580.9,3.307614004587482
2014-05-19,59.71,2812000000.0,9129000000.0,6317000000.0,9340116747.15,3.321520891589616
2014-05-20,59.11,2812000000.0,9129000000.0,6317000000.0,9246261948.15,3.288144362784495
2014-05-21,60.44,2812000000.0,9129000000.0,6317000000.0,9454306752.6,3.3621290016358465
2014-05-22,60.73,2812000000.0,9129000000.0,6317000000.0,9499669905.449999,3.378260990558321
2014-05-23,61.18,2812000000.0,9129000000.0,6317000000.0,9570061004.7,3.4032933871621625
2014-05-27,61.21,2812000000.0,9129000000.0,6317000000.0,9574753744.65,3.4049622136024182
2014-05-28,61.22,2812000000.0,9129000000.0,6317000000.0,9576317991.3,3.405518489082503
2014-05-29,62.73,2812000000.0,9129000000.0,6317000000.0,9812519235.449999,3.489516086575391
2014-05-30,62.7,2812000000.0,9129000000.0,6317000000.0,9807826495.5,3.487847260135135
2014-06-02,62.82,2812000000.0,9129000000.0,6317000000.0,9826597455.3,3.494522565896159
2014-06-03,63.18,2812000000.0,9129000000.0,6317000000.0,9882910334.7,3.514548483179232
2014-06-04,63.1,2812000000.0,9129000000.0,6317000000.0,9870396361.5,3.510098279338549
2014-06-05,63.87,2812000000.0,9129000000.0,6317000000.0,9990843353.55,3.5529314913051206
2014-06-06,64.28,2812000000.0,9129000000.0,6317000000.0,10054977466.2,3.5757387859886203
2014-06-09,63.78,2812000000.0,9129000000.0,6317000000.0,9976765133.7,3.547925011984353
2014-06-10,63.57,2812000000.0,9129000000.0,6317000000.0,9943915954.05,3.53624322690256
2014-06-11,64.4,2812000000.0,9129000000.0,6317000000.0,10073748426.0,3.5824140917496443
2014-06-12,64.19,2812000000.0,9129000000.0,6317000000.0,10040899246.35,3.570732306667852
2014-06-13,64.16,2812000000.0,9129000000.0,6317000000.0,10036206506.4,3.569063480227596
2014-06-16,63.93,2812000000.0,9129000000.0,6317000000.0,10000228833.45,3.556269144185633
2014-06-17,63.84,2812000000.0,9129000000.0,6317000000.0,9986150613.6,3.551262664864865
2014-06-18,64.53,2812000000.0,9129000000.0,6317000000.0,10094083632.45,3.589645672990754
2014-06-19,64.65,2812000000.0,9129000000.0,6317000000.0,10112854592.25,3.5963209787517783
2014-06-20,64.65,2812000000.0,9129000000.0,6317000000.0,10112854592.25,3.5963209787517783
2014-06-23,64.69,2812000000.0,9129000000.0,6317000000.0,10119111578.85,3.5985460806721195
2014-06-24,63.52,2812000000.0,9129000000.0,6317000000.0,9936094720.800001,3.533461849502134
2014-06-25,64.11,2812000000.0,9129000000.0,6317000000.0,10028385273.15,3.566282102827169
2014-06-26,63.4,2812000000.0,9129000000.0,6317000000.0,9917323761.0,3.5267865437411094
2014-06-27,64.06,2812000000.0,9129000000.0,6317000000.0,10020564039.9,3.5635007254267426
2014-06-30,64.28,2812000000.0,9129000000.0,6317000000.0,10054977466.2,3.5757387859886203
2014-07-01,65.03,2812000000.0,9129000000.0,6317000000.0,10165847980.33,3.615166422592461
2014-07-02,65.61,2812000000.0,9129000000.0,6317000000.0,10256516776.71,3.6474099490433853
2014-07-03,66.05,2812000000.0,9129000000.0,6317000000.0,10325300001.55,3.6718705553165005
2014-07-07,65.8,2812000000.0,9129000000.0,6317000000.0,10286218623.8,3.657972483570412
2014-07-08,65.74,2812000000.0,9129000000.0,6317000000.0,10276839093.14,3.654636946351351
2014-07-09,65.06,2812000000.0,9129000000.0,6317000000.0,10170537745.66,3.6168341912019915
2014-07-10,64.12,2812000000.0,9129000000.0,6317000000.0,10023591765.320002,3.5645774414367004
2014-07-11,64.27,2812000000.0,9129000000.0,6317000000.0,10047040591.97,3.5729162844843527
2014-07-14,64.37,2812000000.0,9129000000.0,6317000000.0,10062673143.070002,3.578475513182789
2014-07-15,64.46,2812000000.0,9129000000.0,6317000000.0,10076742439.06,3.5834788190113795
2014-07-16,64.1,2812000000.0,9129000000.0,6317000000.0,10020465255.099998,3.563465595697012
2014-07-17,63.3,2812000000.0,9129000000.0,6317000000.0,9895404846.3,3.5189917661095302
2014-07-18,62.63,2955000000.0,9333000000.0,6378000000.0,9790666753.93,3.3132544006531304
2014-07-21,62.09,2955000000.0,9333000000.0,6378000000.0,9706250977.99,3.2846873021962772
2014-07-22,62.59,2955000000.0,9333000000.0,6378000000.0,9784413733.49,3.311138319285956
2014-07-23,62.26,2955000000.0,9333000000.0,6378000000.0,9732826314.86,3.2936806480067684
2014-07-24,62.44,2955000000.0,9333000000.0,6378000000.0,9760964906.84,3.3032030141590525
2014-07-25,62.18,2955000000.0,9333000000.0,6378000000.0,9720320273.98,3.2894484852724193
2014-07-28,62.63,2955000000.0,9333000000.0,6378000000.0,9790666753.93,3.3132544006531304
2014-07-29,60.16,2955000000.0,9333000000.0,6378000000.0,9404542741.76,3.1825863762301183
2014-07-30,59.38,2955000000.0,9333000000.0,6378000000.0,9282608843.18,3.14132278957022
2014-07-31,58.21,2955000000.0,9333000000.0,6378000000.0,9099707995.31,3.079427409580372
2014-08-01,58.33,2955000000.0,9333000000.0,6378000000.0,9118467056.63,3.0857756536818948
2014-08-04,59.23,2955000000.0,9333000000.0,6378000000.0,9259160016.529999,3.133387484443316
2014-08-05,58.38,2955000000.0,9333000000.0,6378000000.0,9126283332.18,3.088420755390863
2014-08-06,58.74,2955000000.0,9333000000.0,6378000000.0,9182560516.14,3.107465487695431
2014-08-07,57.96,2955000000.0,9333000000.0,6378000000.0,9060626617.56,3.066201901035533
2014-08-08,58.47,2955000000.0,9333000000.0,6378000000.0,9140352628.17,3.093181938467005
2014-08-11,59.15,2955000000.0,9333000000.0,6378000000.0,9246653975.65,3.129155321708968
2014-08-12,59.1,2955000000.0,9333000000.0,6378000000.0,9238837700.1,3.12651022
2014-08-13,59.35,2955000000.0,9333000000.0,6378000000.0,9277919077.85,3.1397357285448395
2014-08-14,59.38,2955000000.0,9333000000.0,6378000000.0,9282608843.18,3.14132278957022
2014-08-15,59.37,2955000000.0,9333000000.0,6378000000.0,9281045588.07,3.1407937692284262
2014-08-18,60.23,2955000000.0,9333000000.0,6378000000.0,9415485527.529999,3.186289518622673
2014-08-19,60.6,2955000000.0,9333000000.0,6378000000.0,9473325966.6,3.2058632712690356
2014-08-20,61.34,2955000000.0,9333000000.0,6378000000.0,9589006844.74,3.2450107765617595
2014-08-21,61.35,2955000000.0,9333000000.0,6378000000.0,9590570099.85,3.2455397969035533
2014-08-22,61.19,2955000000.0,9333000000.0,6378000000.0,9565558018.09,3.2370754714348564
2014-08-25,61.83,2955000000.0,9333000000.0,6378000000.0,9665606345.13,3.2709327733096445
2014-08-26,61.82,2955000000.0,9333000000.0,6378000000.0,9664043090.02,3.270403752967851
2014-08-27,61.74,2955000000.0,9333000000.0,6378000000.0,9651537049.14,3.2661715902335025
2014-08-28,61.94,2955000000.0,9333000000.0,6378000000.0,9682802151.34,3.276751997069374
2014-08-29,62.54,2955000000.0,9333000000.0,6378000000.0,9776597457.94,3.3084932175769883
2014-09-02,62.44,2955000000.0,9333000000.0,6378000000.0,9760964906.84,3.3032030141590525
2014-09-03,62.58,2955000000.0,9333000000.0,6378000000.0,9782850478.38,3.3106092989441622
2014-09-04,62.66,2955000000.0,9333000000.0,6378000000.0,9795356519.26,3.314841461678511
2014-09-05,62.69,2955000000.0,9333000000.0,6378000000.0,9800046284.59,3.316428522703892
2014-09-08,62.28,2955000000.0,9333000000.0,6378000000.0,9735952825.08,3.294738688690355
2014-09-09,61.48,2955000000.0,9333000000.0,6378000000.0,9610892416.279999,3.2524170613468693
2014-09-10,61.31,2955000000.0,9333000000.0,6378000000.0,9584317079.41,3.243423715536379
2014-09-11,61.25,2955000000.0,9333000000.0,6378000000.0,9574937548.75,3.2402495934856175
2014-09-12,60.35,2955000000.0,9333000000.0,6378000000.0,9434244588.85,3.192637762724196
2014-09-15,60.3,2955000000.0,9333000000.0,6378000000.0,9426428313.3,3.189992661015228
2014-09-16,61.18,2955000000.0,9333000000.0,6378000000.0,9563994762.98,3.2365464510930626
2014-09-17,61.3,2955000000.0,9333000000.0,6378000000.0,9582753824.3,3.242894695194585
2014-09-18,61.55,2955000000.0,9333000000.0,6378000000.0,9621835202.05,3.2561202037394246
2014-09-19,61.54,2955000000.0,9333000000.0,6378000000.0,9620271946.94,3.255591183397631
2014-09-22,61.27,2955000000.0,9333000000.0,6378000000.0,9578064058.970001,3.241307634169205
2014-09-23,60.97,2955000000.0,9333000000.0,6378000000.0,9531166405.67,3.2254370239153975
2014-09-24,61.29,2955000000.0,9333000000.0,6378000000.0,9581190569.19,3.2423656748527923
2014-09-25,60.62,2955000000.0,9333000000.0,6378000000.0,9476452476.82,3.2069213119526228
2014-09-26,60.62,2955000000.0,9333000000.0,6378000000.0,9476452476.82,3.2069213119526228
2014-09-29,59.79,2955000000.0,9333000000.0,6378000000.0,9346702302.69,3.1630126235837563
2014-09-30,58.52,2955000000.0,9333000000.0,6378000000.0,9148168903.720001,3.0958270401759735
2014-10-01,56.54,2955000000.0,9333000000.0,6378000000.0,8764399399.8,2.965955803654822
2014-10-02,56.8,2955000000.0,9333000000.0,6378000000.0,8804702616.0,2.9795947939086296
2014-10-03,56.76,2955000000.0,9333000000.0,6378000000.0,8798502121.199999,2.9774964877157357
2014-10-06,56.59,2955000000.0,9333000000.0,6378000000.0,8772150018.300001,2.9685786863959396
2014-10-07,54.7,2955000000.0,9333000000.0,6378000000.0,8479176639.0,2.869433718781726
2014-10-08,54.87,2955000000.0,9333000000.0,6378000000.0,8505528741.9,2.8783515201015226
2014-10-09,53.71,2955000000.0,9333000000.0,6378000000.0,8325714392.7,2.817500640507614
2014-10-10,52.28,2955000000.0,9333000000.0,6378000000.0,8104046703.6,2.742486194111675
2014-10-13,50.91,2955000000.0,9333000000.0,6378000000.0,7891679756.7,2.670619207005076
2014-10-14,51.25,2955000000.0,9333000000.0,6378000000.0,7944383962.5,2.68845480964467
2014-10-15,52.52,2955000000.0,9333000000.0,6378000000.0,8141249672.400001,2.7550760312690357
2014-10-16,53.57,2955000000.0,9333000000.0,6378000000.0,8304012660.9,2.810156568832487
2014-10-17,54.09,2955000000.0,9333000000.0,6378000000.0,8384619093.3,2.8374345493401014
2014-10-20,55.24,2955000000.0,9333000000.0,6378000000.0,8562883318.8,2.8977608523857867
2014-10-21,58.51,2944000000.0,9710000000.0,6766000000.0,9069773768.699999,3.0807655464334234
2014-10-22,57.37,2944000000.0,9710000000.0,6766000000.0,8893059666.9,3.020740375985054
2014-10-23,57.85,2944000000.0,9710000000.0,6766000000.0,8967465604.5,3.0460141319633154
2014-10-24,58.35,2944000000.0,9710000000.0,6766000000.0,9044971789.5,3.072340961107337
2014-10-27,57.09,2944000000.0,9710000000.0,6766000000.0,8849656203.300001,3.0059973516644027
2014-10-28,58.16,2944000000.0,9710000000.0,6766000000.0,9015519439.199999,3.062336766032608
2014-10-29,57.68,2944000000.0,9710000000.0,6766000000.0,8941113501.6,3.037063010054348
2014-10-30,57.78,2944000000.0,9710000000.0,6766000000.0,8956614738.6,3.0423283758831525
2014-10-31,58.73,2944000000.0,9710000000.0,6766000000.0,9103876490.1,3.0923493512567934
2014-11-03,58.68,2944000000.0,9710000000.0,6766000000.0,9096125871.6,3.0897166683423913
2014-11-04,57.7,2944000000.0,9710000000.0,6766000000.0,8944213749.0,3.0381160832201086
2014-11-05,58.96,2944000000.0,9710000000.0,6766000000.0,9139529335.2,3.1044596926630437
2014-11-06,59.55,2944000000.0,9710000000.0,6766000000.0,9230986633.5,3.1355253510529892
2014-11-07,59.31,2944000000.0,9710000000.0,6766000000.0,9193783664.7,3.122888473063859
2014-11-10,59.81,2944000000.0,9710000000.0,6766000000.0,9271289849.7,3.149215302207881
2014-11-11,60.34,2944000000.0,9710000000.0,6766000000.0,9353446405.800001,3.1771217411005437
2014-11-12,60.45,2944000000.0,9710000000.0,6766000000.0,9370497766.5,3.182913643512228
2014-11-13,59.68,2944000000.0,9710000000.0,6766000000.0,9251138241.6,3.142370326630435
2014-11-14,59.76,2944000000.0,9710000000.0,6766000000.0,9263539231.199999,3.146582619293478
2014-11-17,59.77,2944000000.0,9710000000.0,6766000000.0,9265089354.9,3.1471091558763584
2014-11-18,60.88,2944000000.0,9710000000.0,6766000000.0,9437153085.6,3.205554716576087
2014-11-19,60.22,2944000000.0,9710000000.0,6766000000.0,9334844921.4,3.1708033021059783
2014-11-20,60.71,2944000000.0,9710000000.0,6766000000.0,9410800982.7,3.1966035946671196
2014-11-21,61.49,2944000000.0,9710000000.0,6766000000.0,9531710631.300001,3.237673448131794
2014-11-24,61.24,2944000000.0,9710000000.0,6766000000.0,9492957538.800001,3.224510033559783
2014-11-25,60.99,2944000000.0,9710000000.0,6766000000.0,9454204446.300001,3.211346618987772
2014-11-26,60.98,2944000000.0,9710000000.0,6766000000.0,9452654322.6,3.2108200824048914
2014-11-28,60.07,2944000000.0,9710000000.0,6766000000.0,9311593065.9,3.1629052533627715
2014-12-01,60.09,2944000000.0,9710000000.0,6766000000.0,9314693313.300001,3.163958326528533
2014-12-02,60.71,2944000000.0,9710000000.0,6766000000.0,9410800982.7,3.1966035946671196
2014-12-03,62.57,2944000000.0,9710000000.0,6766000000.0,9699123990.9,3.2945393990828804
2014-12-04,62.38,2944000000.0,9710000000.0,6766000000.0,9669671640.6,3.284535204008152
2014-12-05,62.87,2944000000.0,9710000000.0,6766000000.0,9745627701.9,3.3103354965692935
2014-12-08,61.77,2944000000.0,9710000000.0,6766000000.0,9575114094.9,3.2524164724524454
2014-12-09,62.54,2944000000.0,9710000000.0,6766000000.0,9694473619.8,3.292959789334239
2014-12-10,60.08,2944000000.0,9710000000.0,6766000000.0,9313143189.6,3.163431789945652
2014-12-11,59.29,2944000000.0,9710000000.0,6766000000.0,9190683417.3,3.1218353998980977
2014-12-12,57.53,2944000000.0,9710000000.0,6766000000.0,8917861646.1,3.0291649613111415
2014-12-15,56.69,2944000000.0,9710000000.0,6766000000.0,8787651255.3,2.9849358883491846
2014-12-16,55.89,2944000000.0,9710000000.0,6766000000.0,8663641359.3,2.94281296171875
2014-12-17,57.3,2944000000.0,9710000000.0,6766000000.0,8882208801.0,3.0170546199048913
2014-12-18,58.59,2944000000.0,9710000000.0,6766000000.0,9082174758.300001,3.0849778390964677
2014-12-19,59.49,2944000000.0,9710000000.0,6766000000.0,9221685891.300001,3.132366131555707
2014-12-22,59.87,2944000000.0,9710000000.0,6766000000.0,9280590591.9,3.152374521705163
2014-12-23,60.19,2944000000.0,9710000000.0,6766000000.0,9330194550.3,3.169223692357337
2014-12-24,60.31,2944000000.0,9710000000.0,6766000000.0,9348796034.7,3.1755421313519023
2014-12-26,60.49,2944000000.0,9710000000.0,6766000000.0,9376698261.300001,3.1850197898437504
2014-12-29,60.6,2944000000.0,9710000000.0,6766000000.0,9393749622.0,3.190811692255435
2014-12-30,60.43,2944000000.0,9710000000.0,6766000000.0,9367397519.1,3.1818605703464677
