date,close price,KIM_SHE,KIM_TA,KIM_TL,market cap,PB Ratio
2018-04-20,13.33,5394000000.0,11764000000.0,6369000000.0,5641735880.0,1.0459280459770115
2018-04-23,13.36,5394000000.0,11764000000.0,6369000000.0,5654432960.0,1.048281972562106
2018-04-24,13.31,5394000000.0,11764000000.0,6369000000.0,5633271160.0,1.0443587615869485
2018-04-25,13.24,5394000000.0,11764000000.0,6369000000.0,5603644640.0,1.0388662662217278
2018-04-26,14.07,5394000000.0,11764000000.0,6369000000.0,5954930520.0,1.1039915684093438
2018-04-27,14.69,5425000000.0,11373000000.0,5948000000.0,6217336840.0,1.146052873732719
2018-04-30,14.51,5425000000.0,11373000000.0,5948000000.0,6141154360.0,1.1320100202764978
2018-05-01,14.78,5425000000.0,11373000000.0,5948000000.0,6255428080.0,1.1530743004608295
2018-05-02,14.43,5425000000.0,11373000000.0,5948000000.0,6107295480.0,1.1257687520737327
2018-05-03,14.36,5425000000.0,11373000000.0,5948000000.0,6077668960.0,1.1203076423963134
2018-05-04,14.67,5425000000.0,11373000000.0,5948000000.0,6208872120.0,1.1444925566820277
2018-05-07,14.63,5425000000.0,11373000000.0,5948000000.0,6191942680.0,1.1413719225806451
2018-05-08,14.45,5425000000.0,11373000000.0,5948000000.0,6115760200.0,1.127329069124424
2018-05-09,14.47,5425000000.0,11373000000.0,5948000000.0,6124224920.0,1.1288893861751153
2018-05-10,14.56,5425000000.0,11373000000.0,5948000000.0,6162316160.0,1.1359108129032258
2018-05-11,14.43,5425000000.0,11373000000.0,5948000000.0,6107295480.0,1.1257687520737327
2018-05-14,14.28,5425000000.0,11373000000.0,5948000000.0,6043810080.0,1.1140663741935484
2018-05-15,13.98,5425000000.0,11373000000.0,5948000000.0,5916839280.0,1.0906616184331797
2018-05-16,14.0,5425000000.0,11373000000.0,5948000000.0,5925304000.0,1.092221935483871
2018-05-17,14.0,5425000000.0,11373000000.0,5948000000.0,5925304000.0,1.092221935483871
2018-05-18,14.05,5425000000.0,11373000000.0,5948000000.0,5946465800.0,1.0961227281105992
2018-05-21,14.64,5425000000.0,11373000000.0,5948000000.0,6196175040.0,1.1421520811059909
2018-05-22,15.1,5425000000.0,11373000000.0,5948000000.0,6390863600.0,1.1780393732718895
2018-05-23,15.16,5425000000.0,11373000000.0,5948000000.0,6416257760.0,1.1827203244239632
2018-05-24,14.97,5425000000.0,11373000000.0,5948000000.0,6335842920.0,1.1678973124423964
2018-05-25,14.99,5425000000.0,11373000000.0,5948000000.0,6344307640.0,1.1694576294930876
2018-05-29,15.12,5425000000.0,11373000000.0,5948000000.0,6399328320.0,1.1795996903225807
2018-05-30,15.39,5425000000.0,11373000000.0,5948000000.0,6513602040.0,1.2006639705069124
2018-05-31,15.46,5425000000.0,11373000000.0,5948000000.0,6543228560.0,1.2061250801843317
2018-06-01,15.39,5425000000.0,11373000000.0,5948000000.0,6513602040.0,1.2006639705069124
2018-06-04,15.71,5425000000.0,11373000000.0,5948000000.0,6649037560.0,1.2256290433179724
2018-06-05,15.96,5425000000.0,11373000000.0,5948000000.0,6754846560.0,1.2451330064516128
2018-06-06,16.21,5425000000.0,11373000000.0,5948000000.0,6860655560.0,1.2646369695852535
2018-06-07,16.28,5425000000.0,11373000000.0,5948000000.0,6890282080.000001,1.270098079262673
2018-06-08,16.38,5425000000.0,11373000000.0,5948000000.0,6932605680.0,1.2778996645161291
2018-06-11,16.5,5425000000.0,11373000000.0,5948000000.0,6983394000.0,1.2872615668202765
2018-06-12,16.73,5425000000.0,11373000000.0,5948000000.0,7080738280.0,1.3052052129032259
2018-06-13,16.3,5425000000.0,11373000000.0,5948000000.0,6898746800.0,1.271658396313364
2018-06-14,16.53,5425000000.0,11373000000.0,5948000000.0,6996091080.000001,1.2896020423963135
2018-06-15,16.49,5425000000.0,11373000000.0,5948000000.0,6979161639.999999,1.2864814082949307
2018-06-18,16.36,5425000000.0,11373000000.0,5948000000.0,6924140960.0,1.2763393474654379
2018-06-19,16.46,5425000000.0,11373000000.0,5948000000.0,6966464560.0,1.284140932718894
2018-06-20,16.91,5425000000.0,11373000000.0,5948000000.0,7156920760.0,1.319248066359447
2018-06-21,17.4,5425000000.0,11373000000.0,5948000000.0,7364306399.999999,1.3574758341013824
2018-06-22,17.9,5425000000.0,11373000000.0,5948000000.0,7575924399.999999,1.3964837603686635
2018-06-25,17.56,5425000000.0,11373000000.0,5948000000.0,7432024159.999999,1.3699583705069123
2018-06-26,17.45,5425000000.0,11373000000.0,5948000000.0,7385468200.0,1.3613766267281107
2018-06-27,17.15,5425000000.0,11373000000.0,5948000000.0,7258497399.999999,1.3379718709677417
2018-06-28,17.07,5425000000.0,11373000000.0,5948000000.0,7224638520.0,1.331730602764977
2018-06-29,16.99,5425000000.0,11373000000.0,5948000000.0,7190779639.999999,1.3254893345622119
2018-07-02,16.32,5425000000.0,11373000000.0,5948000000.0,6894269760.0,1.270833135483871
2018-07-03,16.66,5425000000.0,11373000000.0,5948000000.0,7037900380.0,1.2973088258064516
2018-07-05,16.84,5425000000.0,11373000000.0,5948000000.0,7113940120.0,1.3113253677419354
2018-07-06,16.91,5425000000.0,11373000000.0,5948000000.0,7143511130.0,1.3167762451612903
2018-07-09,16.77,5425000000.0,11373000000.0,5948000000.0,7084369110.0,1.3058744903225807
2018-07-10,16.72,5425000000.0,11373000000.0,5948000000.0,7063246959.999999,1.3019810064516126
2018-07-11,16.43,5425000000.0,11373000000.0,5948000000.0,6940738490.0,1.2793988
2018-07-12,16.54,5425000000.0,11373000000.0,5948000000.0,6987207220.0,1.287964464516129
2018-07-13,16.54,5425000000.0,11373000000.0,5948000000.0,6987207220.0,1.287964464516129
2018-07-16,16.5,5425000000.0,11373000000.0,5948000000.0,6970309500.0,1.2848496774193547
2018-07-17,16.61,5425000000.0,11373000000.0,5948000000.0,7016778230.0,1.293415341935484
2018-07-18,16.58,5425000000.0,11373000000.0,5948000000.0,7004104939.999999,1.291079251612903
2018-07-19,16.84,5425000000.0,11373000000.0,5948000000.0,7113940120.0,1.3113253677419354
2018-07-20,16.65,5425000000.0,11373000000.0,5948000000.0,7033675949.999999,1.296530129032258
2018-07-23,16.81,5425000000.0,11373000000.0,5948000000.0,7101266829.999999,1.3089892774193546
2018-07-24,16.67,5425000000.0,11373000000.0,5948000000.0,7042124810.000001,1.2980875225806454
2018-07-25,16.7,5425000000.0,11373000000.0,5948000000.0,7054798100.0,1.3004236129032258
2018-07-26,16.67,5425000000.0,11373000000.0,5948000000.0,7042124810.000001,1.2980875225806454
2018-07-27,16.02,5411000000.0,11292000000.0,5881000000.0,6767536860.0,1.2506998447606728
2018-07-30,16.33,5411000000.0,11292000000.0,5881000000.0,6898494189.999999,1.274901901681759
2018-07-31,16.69,5411000000.0,11292000000.0,5881000000.0,7050573670.000001,1.3030075161707635
2018-08-01,16.66,5411000000.0,11292000000.0,5881000000.0,7037900380.0,1.3006653816300129
2018-08-02,16.73,5411000000.0,11292000000.0,5881000000.0,7067471390.0,1.306130362225097
2018-08-03,17.09,5411000000.0,11292000000.0,5881000000.0,7219550870.0,1.334235976714101
2018-08-06,16.76,5411000000.0,11292000000.0,5881000000.0,7080144680.000001,1.3084724967658474
2018-08-07,16.46,5411000000.0,11292000000.0,5881000000.0,6953411780.0,1.285051151358344
2018-08-08,16.48,5411000000.0,11292000000.0,5881000000.0,6961860640.0,1.286612574385511
2018-08-09,16.44,5411000000.0,11292000000.0,5881000000.0,6944962920.000001,1.2834897283311775
2018-08-10,16.27,5411000000.0,11292000000.0,5881000000.0,6873147610.0,1.2702176326002588
2018-08-13,16.11,5411000000.0,11292000000.0,5881000000.0,6805556730.0,1.2577262483829237
2018-08-14,16.4,5411000000.0,11292000000.0,5881000000.0,6928065199.999999,1.2803668822768433
2018-08-15,16.69,5411000000.0,11292000000.0,5881000000.0,7050573670.000001,1.3030075161707635
2018-08-16,16.8,5411000000.0,11292000000.0,5881000000.0,7097042400.0,1.3115953428201812
2018-08-17,16.99,5411000000.0,11292000000.0,5881000000.0,7177306569.999999,1.3264288615782662
2018-08-20,17.24,5411000000.0,11292000000.0,5881000000.0,7282917319.999999,1.3459466494178522
2018-08-21,17.06,5411000000.0,11292000000.0,5881000000.0,7206877579.999999,1.3318938421733504
2018-08-22,17.01,5411000000.0,11292000000.0,5881000000.0,7185755430.000001,1.3279902846054334
2018-08-23,17.04,5411000000.0,11292000000.0,5881000000.0,7198428720.0,1.3303324191461836
2018-08-24,17.13,5411000000.0,11292000000.0,5881000000.0,7236448590.0,1.3373588227684348
2018-08-27,17.0,5411000000.0,11292000000.0,5881000000.0,7181531000.0,1.3272095730918498
2018-08-28,17.27,5411000000.0,11292000000.0,5881000000.0,7295590610.0,1.3482887839586029
2018-08-29,17.21,5411000000.0,11292000000.0,5881000000.0,7270244030.0,1.3436045148771023
2018-08-30,17.02,5411000000.0,11292000000.0,5881000000.0,7189979860.0,1.3287709961190168
2018-08-31,17.11,5411000000.0,11292000000.0,5881000000.0,7227999730.0,1.3357973997412678
2018-09-04,16.96,5411000000.0,11292000000.0,5881000000.0,7164633280.0,1.324086727037516
2018-09-05,17.22,5411000000.0,11292000000.0,5881000000.0,7274468459.999999,1.3443852263906855
2018-09-06,17.48,5411000000.0,11292000000.0,5881000000.0,7384303640.0,1.364683725743855
2018-09-07,17.47,5411000000.0,11292000000.0,5881000000.0,7380079209.999999,1.3639030142302715
2018-09-10,17.39,5411000000.0,11292000000.0,5881000000.0,7346283770.0,1.3576573221216042
2018-09-11,17.23,5411000000.0,11292000000.0,5881000000.0,7278692890.0,1.345165937904269
2018-09-12,17.08,5411000000.0,11292000000.0,5881000000.0,7215326439.999999,1.3334552652005174
2018-09-13,17.09,5411000000.0,11292000000.0,5881000000.0,7219550870.0,1.334235976714101
2018-09-14,16.69,5411000000.0,11292000000.0,5881000000.0,7050573670.000001,1.3030075161707635
2018-09-17,16.97,5411000000.0,11292000000.0,5881000000.0,7168857709.999999,1.3248674385510995
2018-09-18,16.98,5411000000.0,11292000000.0,5881000000.0,7173082140.0,1.325648150064683
2018-09-19,16.63,5411000000.0,11292000000.0,5881000000.0,7025227090.0,1.2983232470892627
2018-09-20,16.8,5411000000.0,11292000000.0,5881000000.0,7097042400.0,1.3115953428201812
2018-09-21,16.83,5411000000.0,11292000000.0,5881000000.0,7109715689.999999,1.3139374773609314
2018-09-24,16.44,5411000000.0,11292000000.0,5881000000.0,6944962920.000001,1.2834897283311775
2018-09-25,16.59,5411000000.0,11292000000.0,5881000000.0,7008329370.0,1.295200401034929
2018-09-26,16.42,5411000000.0,11292000000.0,5881000000.0,6936514060.000001,1.2819283053040105
2018-09-27,16.44,5411000000.0,11292000000.0,5881000000.0,6944962920.000001,1.2834897283311775
2018-09-28,16.74,5411000000.0,11292000000.0,5881000000.0,7071695819.999999,1.3069110737386802
2018-10-01,16.32,5411000000.0,11292000000.0,5881000000.0,6876905280.0,1.270912082794308
2018-10-02,16.18,5411000000.0,11292000000.0,5881000000.0,6817912220.0,1.2600096507115135
2018-10-03,15.84,5411000000.0,11292000000.0,5881000000.0,6674643360.0,1.233532315653299
2018-10-04,15.74,5411000000.0,11292000000.0,5881000000.0,6632505460.0,1.2257448641655886
2018-10-05,15.88,5411000000.0,11292000000.0,5881000000.0,6691498520.0,1.236647296248383
2018-10-08,16.07,5411000000.0,11292000000.0,5881000000.0,6771560530.0,1.2514434540750323
2018-10-09,15.77,5411000000.0,11292000000.0,5881000000.0,6645146830.0,1.2280810996119016
2018-10-10,15.48,5411000000.0,11292000000.0,5881000000.0,6522946920.0,1.205497490297542
2018-10-11,15.0,5411000000.0,11292000000.0,5881000000.0,6320685000.0,1.168117723156533
2018-10-12,14.81,5411000000.0,11292000000.0,5881000000.0,6240622990.0,1.1533215653298836
2018-10-15,14.99,5411000000.0,11292000000.0,5881000000.0,6316471210.0,1.1673389780077619
2018-10-16,15.14,5411000000.0,11292000000.0,5881000000.0,6379678060.0,1.1790201552393273
2018-10-17,15.21,5411000000.0,11292000000.0,5881000000.0,6409174590.0,1.1844713712807244
2018-10-18,15.14,5411000000.0,11292000000.0,5881000000.0,6379678060.0,1.1790201552393273
2018-10-19,15.13,5411000000.0,11292000000.0,5881000000.0,6375464270.0,1.1782414100905563
2018-10-22,14.91,5411000000.0,11292000000.0,5881000000.0,6282760890.0,1.1611090168175937
2018-10-23,15.01,5411000000.0,11292000000.0,5881000000.0,6324898790.0,1.168896468305304
2018-10-24,14.92,5411000000.0,11292000000.0,5881000000.0,6286974680.0,1.1618877619663648
2018-10-25,15.85,5411000000.0,11292000000.0,5881000000.0,6678857150.0,1.2343110608020698
2018-10-26,15.56,5378000000.0,11110000000.0,5731000000.0,6556657240.0,1.2191627445146895
2018-10-29,15.92,5378000000.0,11110000000.0,5731000000.0,6708353680.0,1.2473695946448493
2018-10-30,16.31,5378000000.0,11110000000.0,5731000000.0,6872691489.999999,1.277927015619189
2018-10-31,16.09,5378000000.0,11110000000.0,5731000000.0,6779988110.0,1.2606894960952026
2018-11-01,15.86,5378000000.0,11110000000.0,5731000000.0,6683070940.0,1.2426684529564893
2018-11-02,15.64,5378000000.0,11110000000.0,5731000000.0,6590367560.0,1.2254309334325029
2018-11-05,15.87,5378000000.0,11110000000.0,5731000000.0,6687284730.0,1.243451976571216
2018-11-06,16.01,5378000000.0,11110000000.0,5731000000.0,6746277790.000001,1.2544213071773895
2018-11-07,16.21,5378000000.0,11110000000.0,5731000000.0,6830553590.0,1.2700917794719226
2018-11-08,16.29,5378000000.0,11110000000.0,5731000000.0,6864263910.0,1.276359968389736
2018-11-09,16.28,5378000000.0,11110000000.0,5731000000.0,6860050120.000001,1.2755764447750095
2018-11-12,16.12,5378000000.0,11110000000.0,5731000000.0,6792629480.0,1.2630400669393826
2018-11-13,16.15,5378000000.0,11110000000.0,5731000000.0,6805270849.999999,1.2653906377835624
2018-11-14,15.81,5378000000.0,11110000000.0,5731000000.0,6662001990.0,1.238750834882856
2018-11-15,15.55,5378000000.0,11110000000.0,5731000000.0,6552443450.0,1.2183792208999629
2018-11-16,15.71,5378000000.0,11110000000.0,5731000000.0,6619864090.0,1.2309155987355895
2018-11-19,15.54,5378000000.0,11110000000.0,5731000000.0,6548229660.0,1.2175956972852362
2018-11-20,15.43,5378000000.0,11110000000.0,5731000000.0,6501877970.0,1.2089769375232429
2018-11-21,15.51,5378000000.0,11110000000.0,5731000000.0,6535588290.0,1.2152451264410562
2018-11-23,15.43,5378000000.0,11110000000.0,5731000000.0,6501877970.0,1.2089769375232429
2018-11-26,15.58,5378000000.0,11110000000.0,5731000000.0,6565084820.0,1.2207297917441429
2018-11-27,15.66,5378000000.0,11110000000.0,5731000000.0,6598795140.0,1.2269979806619562
2018-11-28,15.93,5378000000.0,11110000000.0,5731000000.0,6712567470.0,1.248153118259576
2018-11-29,15.93,5378000000.0,11110000000.0,5731000000.0,6712567470.0,1.248153118259576
2018-11-30,16.35,5378000000.0,11110000000.0,5731000000.0,6889546650.000001,1.2810611100780962
2018-12-03,16.61,5378000000.0,11110000000.0,5731000000.0,6999105190.0,1.3014327240609893
2018-12-04,16.21,5378000000.0,11110000000.0,5731000000.0,6830553590.0,1.2700917794719226
2018-12-06,17.07,5378000000.0,11110000000.0,5731000000.0,7192939530.0,1.3374748103384158
2018-12-07,16.93,5378000000.0,11110000000.0,5731000000.0,7133946470.0,1.3265054797322424
2018-12-10,16.78,5378000000.0,11110000000.0,5731000000.0,7070739620.000001,1.3147526255113426
2018-12-11,16.74,5378000000.0,11110000000.0,5731000000.0,7053884459.999999,1.3116185310524358
2018-12-12,16.28,5378000000.0,11110000000.0,5731000000.0,6860050120.000001,1.2755764447750095
2018-12-13,16.35,5378000000.0,11110000000.0,5731000000.0,6889546650.000001,1.2810611100780962
2018-12-14,16.45,5378000000.0,11110000000.0,5731000000.0,6931684550.0,1.2888963462253626
2018-12-17,15.49,5378000000.0,11110000000.0,5731000000.0,6527160710.0,1.2136780792116029
2018-12-18,15.49,5378000000.0,11110000000.0,5731000000.0,6527160710.0,1.2136780792116029
2018-12-19,15.04,5378000000.0,11110000000.0,5731000000.0,6337540160.0,1.1784195165489029
2018-12-20,14.75,5378000000.0,11110000000.0,5731000000.0,6215340250.0,1.1556973317218298
2018-12-21,14.72,5378000000.0,11110000000.0,5731000000.0,6202698880.0,1.1533467608776498
2018-12-24,14.31,5378000000.0,11110000000.0,5731000000.0,6029933490.0,1.1212222926738564
2018-12-26,15.02,5378000000.0,11110000000.0,5731000000.0,6329112580.0,1.1768524693194495
2018-12-27,15.04,5378000000.0,11110000000.0,5731000000.0,6337540160.0,1.1784195165489029
2018-12-28,15.0,5378000000.0,11110000000.0,5731000000.0,6320685000.0,1.1752854220899962
2018-12-31,14.65,5378000000.0,11110000000.0,5731000000.0,6173202350.0,1.147862095574563
2019-01-02,14.58,5378000000.0,11110000000.0,5731000000.0,6134724540.0,1.1407074265526218
2019-01-03,14.55,5378000000.0,11110000000.0,5731000000.0,6122101650.0,1.1383602919300855
2019-01-04,14.82,5378000000.0,11110000000.0,5731000000.0,6235707660.0,1.1594845035329118
2019-01-07,15.34,5378000000.0,11110000000.0,5731000000.0,6454504420.0,1.2001681703235403
2019-01-08,15.66,5378000000.0,11110000000.0,5731000000.0,6589148580.0,1.2252042729639272
2019-01-09,15.74,5378000000.0,11110000000.0,5731000000.0,6622809620.0,1.2314632986240237
2019-01-10,15.8,5378000000.0,11110000000.0,5731000000.0,6648055400.0,1.2361575678690964
2019-01-11,15.87,5378000000.0,11110000000.0,5731000000.0,6677508810.0,1.2416342153216808
2019-01-14,15.88,5378000000.0,11110000000.0,5731000000.0,6681716440.0,1.242416593529193
2019-01-15,16.16,5378000000.0,11110000000.0,5731000000.0,6799530080.0,1.2643231833395314
2019-01-16,16.34,5378000000.0,11110000000.0,5731000000.0,6875267420.0,1.278405991074749
2019-01-17,16.56,5378000000.0,11110000000.0,5731000000.0,6967835279.999999,1.2956183116400146
2019-01-18,16.55,5378000000.0,11110000000.0,5731000000.0,6963627650.0,1.2948359334325028
2019-01-22,16.45,5378000000.0,11110000000.0,5731000000.0,6921551350.0,1.287012151357382
2019-01-23,16.28,5378000000.0,11110000000.0,5731000000.0,6850021640.000001,1.2737117218296767
2019-01-24,16.4,5378000000.0,11110000000.0,5731000000.0,6900513199.999999,1.2831002603198214
2019-01-25,16.7,5378000000.0,11110000000.0,5731000000.0,7026742100.0,1.306571606545184
2019-01-28,17.02,5378000000.0,11110000000.0,5731000000.0,7161386260.0,1.331607709185571
2019-01-29,17.24,5378000000.0,11110000000.0,5731000000.0,7253954119.999999,1.3488200297508366
2019-01-30,17.34,5378000000.0,11110000000.0,5731000000.0,7296030420.0,1.3566438118259576
2019-01-31,17.01,5378000000.0,11110000000.0,5731000000.0,7157178630.000001,1.3308253309780589
2019-02-01,17.16,5378000000.0,11110000000.0,5731000000.0,7220293080.0,1.34256100409074
2019-02-04,17.27,5378000000.0,11110000000.0,5731000000.0,7266577010.0,1.351167164373373
2019-02-05,17.43,5378000000.0,11110000000.0,5731000000.0,7333899090.0,1.3636852156935664
2019-02-06,17.38,5378000000.0,11110000000.0,5731000000.0,7312860940.0,1.359773324656006
2019-02-07,17.62,5378000000.0,11110000000.0,5731000000.0,7413844060.0,1.378550401636296
2019-02-08,17.83,5378000000.0,11110000000.0,5731000000.0,7502204289.999999,1.3949803439940496
2019-02-11,17.81,5378000000.0,11110000000.0,5731000000.0,7493789029.999999,1.3934155875790255
2019-02-12,17.73,5378000000.0,11110000000.0,5731000000.0,7460127990.0,1.387156561918929
2019-02-13,17.81,5378000000.0,11110000000.0,5731000000.0,7493789029.999999,1.3934155875790255
2019-02-14,17.68,5378000000.0,11110000000.0,5731000000.0,7439089840.0,1.3832446708813686
2019-02-15,17.76,5333804000.0,10999100000.0,5665296000.0,7472750880.000001,1.4010171502364919
2019-02-19,17.78,5333804000.0,10999100000.0,5665296000.0,7481166140.000001,1.4025948722525239
2019-02-20,17.56,5333804000.0,10999100000.0,5665296000.0,7388598279.999999,1.3852399300761706
2019-02-21,17.63,5333804000.0,10999100000.0,5665296000.0,7418051690.0,1.3907619571322831
2019-02-22,17.73,5333804000.0,10999100000.0,5665296000.0,7460127990.0,1.3986505672124434
2019-02-25,17.69,5333804000.0,10999100000.0,5665296000.0,7443297470.000001,1.3954951231803796
2019-02-26,17.65,5333804000.0,10999100000.0,5665296000.0,7426466949.999999,1.392339679148315
2019-02-27,17.48,5333804000.0,10999100000.0,5665296000.0,7354937240.0,1.3789290420120424
2019-02-28,17.59,5333804000.0,10999100000.0,5665296000.0,7401221170.0,1.3876065131002189
2019-03-01,17.33,5333804000.0,10999100000.0,5665296000.0,7291822789.999999,1.3670961268918016
2019-03-04,17.24,5333804000.0,10999100000.0,5665296000.0,7253954119.999999,1.3599963778196573
2019-03-05,17.55,5333804000.0,10999100000.0,5665296000.0,7384390650.0,1.3844510690681546
2019-03-06,17.24,5333804000.0,10999100000.0,5665296000.0,7253954119.999999,1.3599963778196573
2019-03-07,17.39,5333804000.0,10999100000.0,5665296000.0,7317068570.0,1.371829292939898
2019-03-08,17.32,5333804000.0,10999100000.0,5665296000.0,7287615160.0,1.3663072658837858
2019-03-11,17.55,5333804000.0,10999100000.0,5665296000.0,7384390650.0,1.3844510690681546
2019-03-12,17.68,5333804000.0,10999100000.0,5665296000.0,7439089840.0,1.3947062621723634
2019-03-13,17.81,5333804000.0,10999100000.0,5665296000.0,7493789029.999999,1.4049614552765717
2019-03-14,17.89,5333804000.0,10999100000.0,5665296000.0,7527450070.0,1.4112723433407002
2019-03-15,17.66,5333804000.0,10999100000.0,5665296000.0,7430674580.0,1.3931285401563311
2019-03-18,17.53,5333804000.0,10999100000.0,5665296000.0,7375975390.000001,1.3828733470521228
2019-03-19,17.61,5333804000.0,10999100000.0,5665296000.0,7409636430.0,1.3891842351162509
2019-03-20,17.7,5333804000.0,10999100000.0,5665296000.0,7447505100.0,1.3962839841883954
2019-03-21,18.17,5333804000.0,10999100000.0,5665296000.0,7645263710.000001,1.4333604515651495
2019-03-22,18.13,5333804000.0,10999100000.0,5665296000.0,7628433190.0,1.4302050075330852
2019-03-25,18.15,5333804000.0,10999100000.0,5665296000.0,7636848449.999999,1.431782729549117
2019-03-26,18.57,5333804000.0,10999100000.0,5665296000.0,7813568910.0,1.464914891885791
2019-03-27,18.42,5333804000.0,10999100000.0,5665296000.0,7750454460.000001,1.4530819767655505
2019-03-28,18.64,5333804000.0,10999100000.0,5665296000.0,7843022320.0,1.4704369189419033
2019-03-29,18.5,5333804000.0,10999100000.0,5665296000.0,7784115500.0,1.4593928648296788
2019-04-01,18.18,5333804000.0,10999100000.0,5665296000.0,7650107640.0,1.434268608295318
2019-04-02,18.32,5333804000.0,10999100000.0,5665296000.0,7709019360.0,1.44531358107647
2019-04-03,18.18,5333804000.0,10999100000.0,5665296000.0,7650107640.0,1.434268608295318
2019-04-04,18.17,5333804000.0,10999100000.0,5665296000.0,7645899660.000001,1.433479681668093
2019-04-05,18.45,5333804000.0,10999100000.0,5665296000.0,7763723100.0,1.4555696272303968
2019-04-08,18.3,5333804000.0,10999100000.0,5665296000.0,7700603400.0,1.4437357278220198
2019-04-09,18.16,5333804000.0,10999100000.0,5665296000.0,7641691680.0,1.4326907550408676
2019-04-10,18.46,5333804000.0,10999100000.0,5665296000.0,7767931080.0,1.456358553857622
2019-04-11,18.27,5333804000.0,10999100000.0,5665296000.0,7687979460.0,1.4413689479403442
2019-04-12,18.24,5333804000.0,10999100000.0,5665296000.0,7675355519.999999,1.4390021680586687
2019-04-15,17.89,5333804000.0,10999100000.0,5665296000.0,7528076220.0,1.4113897361057888
2019-04-16,17.36,5333804000.0,10999100000.0,5665296000.0,7305053280.0,1.3695766248628558
2019-04-17,17.22,5333804000.0,10999100000.0,5665296000.0,7246141559.999999,1.3585316520817037
2019-04-18,17.53,5333804000.0,10999100000.0,5665296000.0,7376588940.000001,1.3829883775256835
2019-04-22,17.08,5333804000.0,10999100000.0,5665296000.0,7187229839.999999,1.3474866793005515
2019-04-23,17.49,5333804000.0,10999100000.0,5665296000.0,7359757019.999999,1.3798326710167825
2019-04-24,17.75,5333804000.0,10999100000.0,5665296000.0,7469164500.0,1.4003447633246366
2019-04-25,17.74,5333804000.0,10999100000.0,5665296000.0,7464956519.999999,1.3995558366974112
2019-04-26,17.81,5333804000.0,10999100000.0,5665296000.0,7494412379.999999,1.4050783230879873
2019-04-29,17.32,5333804000.0,10999100000.0,5665296000.0,7288221360.0,1.3664209183539553
2019-04-30,17.39,5333804000.0,10999100000.0,5665296000.0,7317677220.0,1.3719434047445314
2019-05-01,17.4,5333804000.0,10999100000.0,5665296000.0,7321885199.999999,1.3727323313717563
2019-05-02,17.99,5333804000.0,10999100000.0,5665296000.0,7570156019.999999,1.41927900237804
2019-05-03,18.2,5319877000.0,11070200000.0,5750323000.0,7658523600.0,1.4396053893727243
2019-05-06,18.28,5319877000.0,11070200000.0,5750323000.0,7692187440.000001,1.445933325150187
2019-05-07,17.96,5319877000.0,11070200000.0,5750323000.0,7557532080.0,1.4206215820403367
2019-05-08,17.99,5319877000.0,11070200000.0,5750323000.0,7570156019.999999,1.422994557956885
2019-05-09,18.01,5319877000.0,11070200000.0,5750323000.0,7578571980.000001,1.4245765419012508
2019-05-10,18.34,5319877000.0,11070200000.0,5750323000.0,7717435320.0,1.4506792769832837
2019-05-13,18.09,5319877000.0,11070200000.0,5750323000.0,7612235820.0,1.4309044776787132
2019-05-14,18.21,5319877000.0,11070200000.0,5750323000.0,7662731580.0,1.440396381344907
2019-05-15,18.11,5319877000.0,11070200000.0,5750323000.0,7620651780.0,1.4324864616230788
2019-05-16,18.14,5319877000.0,11070200000.0,5750323000.0,7633275720.0,1.4348594375396273
2019-05-17,18.09,5319877000.0,11070200000.0,5750323000.0,7612235820.0,1.4309044776787132
2019-05-20,17.96,5319877000.0,11070200000.0,5750323000.0,7557532080.0,1.4206215820403367
2019-05-21,18.24,5319877000.0,11070200000.0,5750323000.0,7675355519.999999,1.4427693572614553
2019-05-22,18.14,5319877000.0,11070200000.0,5750323000.0,7633275720.0,1.4348594375396273
2019-05-23,18.01,5319877000.0,11070200000.0,5750323000.0,7578571980.000001,1.4245765419012508
2019-05-24,18.18,5319877000.0,11070200000.0,5750323000.0,7650107640.0,1.4380234054283585
2019-05-28,17.78,5319877000.0,11070200000.0,5750323000.0,7481788440.000001,1.4063837265410462
2019-05-29,17.3,5319877000.0,11070200000.0,5750323000.0,7279805400.0,1.3684161118762708
2019-05-30,17.42,5319877000.0,11070200000.0,5750323000.0,7330301160.000001,1.3779080155424648
2019-05-31,17.4,5319877000.0,11070200000.0,5750323000.0,7321885199.999999,1.3763260315980987
2019-06-03,17.49,5319877000.0,11070200000.0,5750323000.0,7359757019.999999,1.383444959347744
2019-06-04,17.62,5319877000.0,11070200000.0,5750323000.0,7414460760.0,1.393727854986121
2019-06-05,18.34,5319877000.0,11070200000.0,5750323000.0,7717435320.0,1.4506792769832837
2019-06-06,18.35,5319877000.0,11070200000.0,5750323000.0,7721643300.000001,1.4514702689554666
2019-06-07,18.33,5319877000.0,11070200000.0,5750323000.0,7713227339.999999,1.4498882850111006
2019-06-10,18.23,5319877000.0,11070200000.0,5750323000.0,7671147540.0,1.4419783652892726
2019-06-11,18.31,5319877000.0,11070200000.0,5750323000.0,7704811379.999999,1.448306301066735
2019-06-12,18.38,5319877000.0,11070200000.0,5750323000.0,7734267240.0,1.4538432448720149
2019-06-13,18.73,5319877000.0,11070200000.0,5750323000.0,7881546540.0,1.4815279638984133
2019-06-14,18.73,5319877000.0,11070200000.0,5750323000.0,7881546540.0,1.4815279638984133
