date,close price,CPRT_SHE,CPRT_TA,CPRT_TL,market cap,PB Ratio
2011-02-23,10.04,1087234000.0,1228812000.0,141578000.0,795408959.9999999,0.7315894830367703
2011-02-24,10.13,1087234000.0,1228812000.0,141578000.0,802539120.0000001,0.738147556091881
2011-02-25,10.3,1087234000.0,1228812000.0,141578000.0,816007200.0,0.7505350274182007
2011-02-28,10.5,1087234000.0,1228812000.0,141578000.0,831852000.0,0.765108523096224
2011-03-01,10.22,1087234000.0,1228812000.0,141578000.0,809669280.0,0.7447056291469913
2011-03-02,10.29,1087234000.0,1228812000.0,141578000.0,815214959.9999999,0.7498063526342994
2011-03-03,10.36,1087234000.0,1228812000.0,141578000.0,820760640.0,0.7549070761216077
2011-03-04,10.28,1087234000.0,1228812000.0,141578000.0,814422720.0,0.7490776778503984
2011-03-07,10.19,1087234000.0,1228812000.0,141578000.0,807292560.0,0.7425196047952879
2011-03-08,10.33,1087234000.0,1228812000.0,141578000.0,818383920.0,0.7527210517699042
2011-03-09,10.43,1087234000.0,1228812000.0,141578000.0,826306320.0,0.7600077996089158
2011-03-10,10.2,1087234000.0,1228812000.0,141578000.0,808084800.0,0.743248279579189
2011-03-11,10.19,1087234000.0,1228812000.0,141578000.0,807292560.0,0.7425196047952879
2011-03-14,10.26,1087234000.0,1228812000.0,141578000.0,812838240.0,0.7476203282825961
2011-03-15,10.14,1087234000.0,1228812000.0,141578000.0,803331360.0,0.738876230875782
2011-03-16,10.03,1087234000.0,1228812000.0,141578000.0,794616720.0,0.7308608082528693
2011-03-17,10.12,1087234000.0,1228812000.0,141578000.0,801746879.9999999,0.7374188813079796
2011-03-18,10.23,1087234000.0,1228812000.0,141578000.0,810461520.0,0.7454343039308925
2011-03-21,10.27,1087234000.0,1228812000.0,141578000.0,813630480.0,0.7483490030664972
2011-03-22,10.35,1087234000.0,1228812000.0,141578000.0,819968400.0,0.7541784013377065
2011-03-23,10.37,1087234000.0,1228812000.0,141578000.0,821552879.9999999,0.7556357509055087
2011-03-24,10.44,1087234000.0,1228812000.0,141578000.0,827098560.0,0.760736474392817
2011-03-25,10.53,1087234000.0,1228812000.0,141578000.0,834228720.0,0.7672945474479275
2011-03-28,10.47,1087234000.0,1228812000.0,141578000.0,829475280.0,0.7629224987445204
2011-03-29,10.73,1087234000.0,1228812000.0,141578000.0,850073520.0,0.7818680431259508
2011-03-30,10.74,1087234000.0,1228812000.0,141578000.0,850865760.0,0.782596717909852
2011-03-31,10.83,1087234000.0,1228812000.0,141578000.0,857995920.0,0.7891547909649624
2011-04-01,10.84,1087234000.0,1228812000.0,141578000.0,858788160.0,0.7898834657488636
2011-04-04,11.0,1087234000.0,1228812000.0,141578000.0,871464000.0,0.8015422622912823
2011-04-05,10.99,1087234000.0,1228812000.0,141578000.0,870671760.0,0.8008135875073811
2011-04-06,11.03,1087234000.0,1228812000.0,141578000.0,873840720.0,0.8037282866429858
2011-04-07,10.99,1087234000.0,1228812000.0,141578000.0,870671760.0,0.8008135875073811
2011-04-08,10.99,1087234000.0,1228812000.0,141578000.0,870671760.0,0.8008135875073811
2011-04-11,11.1,1087234000.0,1228812000.0,141578000.0,879386400.0,0.808829010130294
2011-04-12,11.07,1087234000.0,1228812000.0,141578000.0,877009680.0,0.8066429857785904
2011-04-13,11.15,1087234000.0,1228812000.0,141578000.0,883347600.0,0.8124723840497997
2011-04-14,11.12,1087234000.0,1228812000.0,141578000.0,880970879.9999999,0.8102863596980961
2011-04-15,11.19,1087234000.0,1228812000.0,141578000.0,886516560.0,0.8153870831854044
2011-04-18,11.02,1087234000.0,1228812000.0,141578000.0,873048480.0,0.8029996118590846
2011-04-19,11.0,1087234000.0,1228812000.0,141578000.0,871464000.0,0.8015422622912823
2011-04-20,11.11,1087234000.0,1228812000.0,141578000.0,880178640.0,0.8095576849141951
2011-04-21,11.08,1087234000.0,1228812000.0,141578000.0,877801920.0,0.8073716605624917
2011-04-25,11.06,1087234000.0,1228812000.0,141578000.0,876217440.0,0.8059143109946892
2011-04-26,11.07,1087234000.0,1228812000.0,141578000.0,877009680.0,0.8066429857785904
2011-04-27,11.08,1087234000.0,1228812000.0,141578000.0,877801920.0,0.8073716605624917
2011-04-28,11.11,1087234000.0,1228812000.0,141578000.0,880178640.0,0.8095576849141951
2011-04-29,11.35,1087234000.0,1228812000.0,141578000.0,899192400.0,0.8270458797278231
2011-05-02,11.24,1087234000.0,1228812000.0,141578000.0,861838240.0,0.7926888231972142
2011-05-03,11.32,1087234000.0,1228812000.0,141578000.0,867972320.0,0.7983307365295788
2011-05-04,11.37,1087234000.0,1228812000.0,141578000.0,871806119.9999999,0.8018569323623065
2011-05-05,11.34,1087234000.0,1228812000.0,141578000.0,869505840.0,0.7997412148626698
2011-05-06,11.38,1087234000.0,1228812000.0,141578000.0,872572880.0000001,0.8025621715288522
2011-05-09,11.4,1087234000.0,1228812000.0,141578000.0,874106400.0,0.8039726498619433
2011-05-10,11.53,1087234000.0,1228812000.0,141578000.0,884074280.0,0.8131407590270355
2011-05-11,11.46,1087234000.0,1228812000.0,141578000.0,878706960.0000001,0.8082040848612168
2011-05-12,11.62,1087234000.0,1228812000.0,141578000.0,890975119.9999999,0.8194879115259456
2011-05-13,11.57,1087234000.0,1228812000.0,141578000.0,887141320.0,0.8159617156932178
2011-05-16,11.48,1087234000.0,1228812000.0,141578000.0,880240480.0,0.8096145631943078
2011-05-17,11.5,1087234000.0,1228812000.0,141578000.0,881774000.0,0.8110250415273988
2011-05-18,11.65,1087234000.0,1228812000.0,141578000.0,893275400.0,0.8216036290255824
2011-05-19,11.66,1087234000.0,1228812000.0,141578000.0,894042160.0,0.8223088681921279
2011-05-20,11.59,1087234000.0,1228812000.0,141578000.0,888674840.0,0.817372194026309
2011-05-23,11.54,1087234000.0,1228812000.0,141578000.0,884841039.9999999,0.813845998193581
2011-05-24,11.55,1087234000.0,1228812000.0,141578000.0,885607800.0,0.8145512373601267
2011-05-25,11.56,1087234000.0,1228812000.0,141578000.0,886374560.0,0.8152564765266723
2011-05-26,11.65,1087234000.0,1228812000.0,141578000.0,893275400.0,0.8216036290255824
2011-05-27,11.62,1087234000.0,1228812000.0,141578000.0,890975119.9999999,0.8194879115259456
2011-05-31,11.75,1087234000.0,1228812000.0,141578000.0,900943000.0,0.8286560206910379
2011-06-01,11.55,1087234000.0,1228812000.0,141578000.0,885607800.0,0.8145512373601267
2011-06-02,11.1,1087234000.0,1228812000.0,141578000.0,851103600.0,0.7828154748655763
2011-06-03,10.97,1087234000.0,1228812000.0,141578000.0,841135720.0,0.773647365700484
2011-06-06,10.91,1087234000.0,1228812000.0,141578000.0,836535160.0,0.7694159307012106
2011-06-07,11.03,1087234000.0,1228812000.0,141578000.0,845736280.0,0.7778788006997573
2011-06-08,10.98,1087234000.0,1228812000.0,141578000.0,841902480.0,0.7743526048670295
2011-06-09,11.11,1087234000.0,1228812000.0,141578000.0,851870360.0,0.7835207140321219
2011-06-10,10.91,1087234000.0,1228812000.0,141578000.0,836535160.0,0.7694159307012106
2011-06-13,10.96,1087234000.0,1228812000.0,141578000.0,840368960.0000001,0.7729421265339386
2011-06-14,11.11,1087234000.0,1228812000.0,141578000.0,851870360.0,0.7835207140321219
2011-06-15,11.08,1087234000.0,1228812000.0,141578000.0,849570080.0,0.7814049965324852
2011-06-16,11.16,1087234000.0,1228812000.0,141578000.0,855704160.0,0.7870469098648497
2011-06-17,11.17,1087234000.0,1228812000.0,141578000.0,856470920.0,0.7877521490313952
2011-06-20,11.11,1087234000.0,1228812000.0,141578000.0,851870360.0,0.7835207140321219
2011-06-21,11.26,1087234000.0,1228812000.0,141578000.0,863371760.0,0.7940993015303054
2011-06-22,11.39,1087234000.0,1228812000.0,141578000.0,873339640.0,0.8032674106953976
2011-06-23,11.38,1087234000.0,1228812000.0,141578000.0,872572880.0000001,0.8025621715288522
2011-06-24,11.24,1087234000.0,1228812000.0,141578000.0,861838240.0,0.7926888231972142
2011-06-27,11.36,1087234000.0,1228812000.0,141578000.0,871039360.0,0.801151693195761
2011-06-28,11.49,1087234000.0,1228812000.0,141578000.0,881007240.0,0.8103198023608533
2011-06-29,11.53,1087234000.0,1228812000.0,141578000.0,884074280.0,0.8131407590270355
2011-06-30,11.65,1087234000.0,1228812000.0,141578000.0,893275400.0,0.8216036290255824
2011-07-01,11.8,1087234000.0,1228812000.0,141578000.0,904776800.0,0.8321822165237658
2011-07-05,11.78,1087234000.0,1228812000.0,141578000.0,903243280.0,0.8307717381906747
2011-07-06,11.82,1087234000.0,1228812000.0,141578000.0,906310320.0,0.8335926948568569
2011-07-07,11.95,1087234000.0,1228812000.0,141578000.0,916278200.0,0.8427608040219493
2011-07-08,11.9,1087234000.0,1228812000.0,141578000.0,912444400.0,0.8392346081892215
2011-07-11,11.7,1087234000.0,1228812000.0,141578000.0,897109200.0,0.8251298248583102
2011-07-12,11.6,1087234000.0,1228812000.0,141578000.0,889441600.0,0.8180774331928545
2011-07-13,11.49,1087234000.0,1228812000.0,141578000.0,881007240.0,0.8103198023608533
2011-07-14,11.4,1087234000.0,1228812000.0,141578000.0,874106400.0,0.8039726498619433
2011-07-15,11.38,1087234000.0,1228812000.0,141578000.0,872572880.0000001,0.8025621715288522
2011-07-18,11.26,1087234000.0,1228812000.0,141578000.0,863371760.0,0.7940993015303054
2011-07-19,11.36,1087234000.0,1228812000.0,141578000.0,871039360.0,0.801151693195761
2011-07-20,11.32,1087234000.0,1228812000.0,141578000.0,867972320.0,0.7983307365295788
2011-07-21,11.39,1087234000.0,1228812000.0,141578000.0,873339640.0,0.8032674106953976
2011-07-22,11.45,1087234000.0,1228812000.0,141578000.0,877940200.0,0.8074988456946711
2011-07-25,11.35,1087234000.0,1228812000.0,141578000.0,870272600.0,0.8004464540292154
2011-07-26,11.2,1087234000.0,1228812000.0,141578000.0,858771200.0,0.7898678665310319
2011-07-27,11.0,1087234000.0,1228812000.0,141578000.0,843436000.0,0.7757630832001207
2011-07-28,10.95,1087234000.0,1228812000.0,141578000.0,839602200.0,0.7722368873673928
2011-07-29,10.86,1087234000.0,1228812000.0,141578000.0,832701360.0,0.7658897348684828
2011-08-01,10.85,1087234000.0,1228812000.0,141578000.0,725875850.0,0.6676353480483502
2011-08-02,10.58,1087234000.0,1228812000.0,141578000.0,707812580.0,0.6510213808618935
2011-08-03,10.61,1087234000.0,1228812000.0,141578000.0,709819610.0,0.6528673772159443
2011-08-04,10.25,1087234000.0,1228812000.0,141578000.0,685735250.0,0.6307154209673355
2011-08-05,10.1,1087234000.0,1228812000.0,141578000.0,675700100.0,0.6214854391970818
2011-08-08,9.41,1087234000.0,1228812000.0,141578000.0,629538410.0,0.5790275230539148
2011-08-09,9.8,1087234000.0,1228812000.0,141578000.0,655629800.0,0.6030254756565744
2011-08-10,9.49,1087234000.0,1228812000.0,141578000.0,634890490.0,0.5839501799980501
2011-08-11,9.97,1087234000.0,1228812000.0,141578000.0,667002970.0,0.6134861216628619
2011-08-12,9.96,1087234000.0,1228812000.0,141578000.0,666333960.0,0.612870789544845
2011-08-15,10.1,1087234000.0,1228812000.0,141578000.0,675700100.0,0.6214854391970818
2011-08-16,10.16,1087234000.0,1228812000.0,141578000.0,679714160.0,0.6251774319051833
2011-08-17,10.18,1087234000.0,1228812000.0,141578000.0,681052180.0,0.6264080961412171
2011-08-18,9.77,1087234000.0,1228812000.0,141578000.0,653622770.0,0.6011794793025237
2011-08-19,9.75,1087234000.0,1228812000.0,141578000.0,652284750.0,0.5999488150664898
2011-08-22,9.76,1087234000.0,1228812000.0,141578000.0,652953760.0,0.6005641471845068
2011-08-23,10.05,1087234000.0,1228812000.0,141578000.0,672355050.0,0.6184087786069972
2011-08-24,10.2,1087234000.0,1228812000.0,141578000.0,682390200.0,0.6276387603772509
2011-08-25,10.02,1087234000.0,1228812000.0,141578000.0,670348020.0,0.6165627822529465
2011-08-26,10.25,1087234000.0,1228812000.0,141578000.0,685735250.0,0.6307154209673355
2011-08-29,10.52,1087234000.0,1228812000.0,141578000.0,703798520.0,0.6473293881537922
2011-08-30,10.61,1087234000.0,1228812000.0,141578000.0,709819610.0,0.6528673772159443
2011-08-31,10.76,1087234000.0,1228812000.0,141578000.0,719854760.0,0.662097358986198
2011-09-01,10.59,1087234000.0,1228812000.0,141578000.0,708481590.0,0.6516367129799104
2011-09-02,10.33,1087234000.0,1228812000.0,141578000.0,691087330.0,0.6356380779114708
2011-09-06,10.3,1087234000.0,1228812000.0,141578000.0,689080300.0,0.6337920815574201
2011-09-07,10.61,1087234000.0,1228812000.0,141578000.0,709819610.0,0.6528673772159443
2011-09-08,10.35,1087234000.0,1228812000.0,141578000.0,692425350.0,0.6368687421475046
2011-09-09,10.22,1087234000.0,1228812000.0,141578000.0,683728220.0,0.6288694246132848
2011-09-12,10.23,1087234000.0,1228812000.0,141578000.0,684397230.0,0.6294847567313017
2011-09-13,10.35,1087234000.0,1228812000.0,141578000.0,692425350.0,0.6368687421475046
2011-09-14,10.56,1087234000.0,1228812000.0,141578000.0,706474560.0,0.6497907166258597
2011-09-15,10.31,1087234000.0,1228812000.0,141578000.0,689749310.0,0.634407413675437
2011-09-16,10.33,1087234000.0,1228812000.0,141578000.0,691087330.0,0.6356380779114708
2011-09-19,10.13,1087234000.0,1228812000.0,141578000.0,677707130.0,0.6233314355511325
2011-09-20,9.96,1087234000.0,1228812000.0,141578000.0,666333960.0,0.612870789544845
2011-09-21,9.41,1087234000.0,1228812000.0,141578000.0,629538410.0,0.5790275230539148
2011-09-22,9.26,1087234000.0,1228812000.0,141578000.0,619503260.0,0.5697975412836611
2011-09-23,9.37,1087234000.0,1228812000.0,141578000.0,626862370.0,0.5765661945818471
2011-09-26,9.69,1087234000.0,1228812000.0,141578000.0,648270690.0,0.5962568223583884
2011-09-27,9.8,1087234000.0,1228812000.0,141578000.0,655629800.0,0.6030254756565744
2011-09-28,9.65,555172000.0,1084436000.0,529264000.0,645594650.0,1.162873217669479
2011-09-29,9.93,555172000.0,1084436000.0,529264000.0,664326930.0,1.1966146167313914
2011-09-30,9.78,555172000.0,1084436000.0,529264000.0,654291780.0,1.1785388672339383
2011-10-03,9.48,555172000.0,1084436000.0,529264000.0,634221480.0,1.1423873682390322
2011-10-04,9.84,555172000.0,1084436000.0,529264000.0,658305840.0,1.1857691670329196
2011-10-05,10.08,555172000.0,1084436000.0,529264000.0,674362080.0,1.2146903662288444
2011-10-06,10.24,555172000.0,1084436000.0,529264000.0,685066240.0,1.2339711656927943
2011-10-07,10.12,555172000.0,1084436000.0,529264000.0,677038120.0,1.2195105660948318
2011-10-10,10.52,555172000.0,1084436000.0,529264000.0,703798520.0,1.2677125647547067
2011-10-11,10.51,555172000.0,1084436000.0,529264000.0,703129510.0,1.2665075147882099
2011-10-12,10.69,555172000.0,1084436000.0,529264000.0,715171690.0,1.2881984141851535
2011-10-13,10.71,555172000.0,1084436000.0,529264000.0,716509710.0,1.2906085141181471
2011-10-14,10.75,555172000.0,1084436000.0,529264000.0,719185750.0,1.2954287139841347
2011-10-17,10.45,555172000.0,1084436000.0,529264000.0,699115450.0,1.2592772149892286
2011-10-18,10.63,555172000.0,1084436000.0,529264000.0,711157630.0,1.2809681143861722
2011-10-19,10.52,555172000.0,1084436000.0,529264000.0,703798520.0,1.2677125647547067
2011-10-20,10.61,555172000.0,1084436000.0,529264000.0,709819610.0,1.2785580144531785
2011-10-21,10.85,555172000.0,1084436000.0,529264000.0,725875850.0,1.3074792136491034
2011-10-24,11.02,555172000.0,1084436000.0,529264000.0,737249020.0,1.32796506307955
2011-10-25,10.79,555172000.0,1084436000.0,529264000.0,721861790.0,1.300248913850122
2011-10-26,10.89,555172000.0,1084436000.0,529264000.0,728551890.0,1.3122994135150907
2011-10-27,11.19,555172000.0,1084436000.0,529264000.0,748622190.0,1.3484509125099968
2011-10-28,11.08,555172000.0,1084436000.0,529264000.0,741263080.0,1.3351953628785314
2011-10-31,10.89,555172000.0,1084436000.0,529264000.0,728551890.0,1.3122994135150907
2011-11-01,10.56,555172000.0,1084436000.0,529264000.0,700634880.0,1.2620140785198102
2011-11-02,10.8,555172000.0,1084436000.0,529264000.0,716558400.0,1.2906962166679876
2011-11-03,11.06,555172000.0,1084436000.0,529264000.0,733808880.0,1.3217685329951798
2011-11-04,11.1,555172000.0,1084436000.0,529264000.0,736462800.0,1.3265488893532094
2011-11-07,10.96,555172000.0,1084436000.0,529264000.0,727174080.0,1.309817642100106
2011-11-08,11.11,555172000.0,1084436000.0,529264000.0,737126280.0,1.3277439784427167
2011-11-09,10.66,555172000.0,1084436000.0,529264000.0,707269680.0,1.273964969414884
2011-11-10,10.79,555172000.0,1084436000.0,529264000.0,715894920.0,1.2895011275784802
2011-11-11,11.0,555172000.0,1084436000.0,529264000.0,729828000.0,1.3145979984581355
2011-11-14,10.89,555172000.0,1084436000.0,529264000.0,722529720.0,1.301452018473554
2011-11-15,11.06,555172000.0,1084436000.0,529264000.0,733808880.0,1.3217685329951798
2011-11-16,10.88,555172000.0,1084436000.0,529264000.0,721866240.0,1.3002569293840467
2011-11-17,10.89,555172000.0,1084436000.0,529264000.0,722529720.0,1.301452018473554
2011-11-18,10.93,555172000.0,1084436000.0,529264000.0,725183640.0,1.3062323748315838
2011-11-21,10.72,555172000.0,1084436000.0,529264000.0,711250560.0,1.2811355039519283
2011-11-22,10.66,555172000.0,1084436000.0,529264000.0,707269680.0,1.273964969414884
2011-11-23,10.53,555172000.0,1084436000.0,529264000.0,698644440.0,1.2584288112512878
2011-11-25,10.58,555172000.0,1084436000.0,529264000.0,701961840.0,1.264404256698825
2011-11-28,10.7,555172000.0,1084436000.0,529264000.0,709923600.0,1.2787453257729136
2011-11-29,10.86,555172000.0,1084436000.0,529264000.0,720539280.0,1.297866751205032
2011-11-30,11.23,555172000.0,1084436000.0,529264000.0,745088040.0,1.3420850475168056
2011-12-01,11.26,555172000.0,1084436000.0,529264000.0,747078480.0,1.3456703147853277
2011-12-02,11.31,555172000.0,1084436000.0,529264000.0,750395880.0,1.3516457602328649
2011-12-05,11.43,555172000.0,1084436000.0,529264000.0,758357640.0,1.3659868293069535
2011-12-06,11.36,555172000.0,1084436000.0,529264000.0,753713280.0,1.3576212056804018
2011-12-07,11.4,555172000.0,1084436000.0,529264000.0,756367200.0,1.3624015620384313
2011-12-08,11.25,555172000.0,1084436000.0,529264000.0,746415000.0,1.3444752256958203
2011-12-09,11.42,555172000.0,1084436000.0,529264000.0,757694160.0,1.364791740217446
2011-12-12,11.42,555172000.0,1084436000.0,529264000.0,757694160.0,1.364791740217446
2011-12-13,11.32,555172000.0,1084436000.0,529264000.0,751059360.0,1.3528408493223723
2011-12-14,11.3,555172000.0,1084436000.0,529264000.0,749732400.0,1.3504506711433575
2011-12-15,11.41,555172000.0,1084436000.0,529264000.0,757030680.0,1.3635966511279387
2011-12-16,11.54,555172000.0,1084436000.0,529264000.0,765655920.0,1.379132809291535
2011-12-19,11.49,555172000.0,1084436000.0,529264000.0,762338520.0,1.373157363843998
2011-12-20,11.72,555172000.0,1084436000.0,529264000.0,777598560.0,1.400644412902668
2011-12-21,11.77,555172000.0,1084436000.0,529264000.0,780915960.0,1.406619858350205
2011-12-22,11.83,555172000.0,1084436000.0,529264000.0,784896840.0,1.4137903928872493
2011-12-23,11.95,555172000.0,1084436000.0,529264000.0,792858600.0,1.4281314619613381
2011-12-27,11.96,555172000.0,1084436000.0,529264000.0,793522080.0,1.4293265510508455
2011-12-28,11.93,555172000.0,1084436000.0,529264000.0,791531640.0,1.4257412837823233
2011-12-29,11.99,555172000.0,1084436000.0,529264000.0,795512520.0,1.4329118183193676
2011-12-30,11.97,555172000.0,1084436000.0,529264000.0,794185560.0,1.4305216401403529
2012-01-03,11.76,555172000.0,1084436000.0,529264000.0,780252480.0,1.4054247692606976
2012-01-04,11.58,555172000.0,1084436000.0,529264000.0,768309840.0,1.3839131656495645
2012-01-05,11.61,555172000.0,1084436000.0,529264000.0,770300280.0,1.3874984329180866
2012-01-06,11.65,555172000.0,1084436000.0,529264000.0,772954200.0,1.3922787892761161
2012-01-09,11.78,555172000.0,1084436000.0,529264000.0,781579440.0,1.4078149474397124
2012-01-10,11.94,555172000.0,1084436000.0,529264000.0,792195120.0,1.4269363728718307
2012-01-11,11.99,555172000.0,1084436000.0,529264000.0,795512520.0,1.4329118183193676
2012-01-12,12.0,555172000.0,1084436000.0,529264000.0,796176000.0,1.434106907408875
2012-01-13,12.05,555172000.0,1084436000.0,529264000.0,799493400.0,1.4400823528564122
2012-01-17,12.03,555172000.0,1084436000.0,529264000.0,798166440.0,1.4376921746773972
2012-01-18,12.11,555172000.0,1084436000.0,529264000.0,803474280.0,1.4472528873934565
2012-01-19,12.11,555172000.0,1084436000.0,529264000.0,803474280.0,1.4472528873934565
2012-01-20,12.07,555172000.0,1084436000.0,529264000.0,800820360.0,1.442472531035427
2012-01-23,12.07,555172000.0,1084436000.0,529264000.0,800820360.0,1.442472531035427
2012-01-24,12.08,555172000.0,1084436000.0,529264000.0,801483840.0,1.4436676201249343
2012-01-25,12.17,555172000.0,1084436000.0,529264000.0,807455160.0,1.4544234219305008
2012-01-26,12.04,555172000.0,1084436000.0,529264000.0,798829920.0,1.4388872637669046
2012-01-27,11.89,555172000.0,1084436000.0,529264000.0,788877720.0,1.4209609274242938
2012-01-30,11.84,555172000.0,1084436000.0,529264000.0,785560320.0,1.4149854819767567
2012-01-31,11.76,555172000.0,1084436000.0,529264000.0,780252480.0,1.4054247692606976
2012-02-01,11.93,555172000.0,1084436000.0,529264000.0,1574270870.0,2.8356452955120215
2012-02-02,11.84,555172000.0,1084436000.0,529264000.0,1562394560.0,2.8142531683874545
2012-02-03,11.86,555172000.0,1084436000.0,529264000.0,1565033740.0,2.819006974415136
2012-02-06,11.73,555172000.0,1084436000.0,529264000.0,1547879070.0,2.7881072352352065
2012-02-07,11.69,555172000.0,1084436000.0,529264000.0,1542600710.0,2.7785996231798435
2012-02-08,11.7,555172000.0,1084436000.0,529264000.0,1543920300.0,2.780976526193684
2012-02-09,11.75,555172000.0,1084436000.0,529264000.0,1550518250.0,2.792861041262888
2012-02-10,11.62,555172000.0,1084436000.0,529264000.0,1533363580.0,2.761961302082958
2012-02-13,11.61,555172000.0,1084436000.0,529264000.0,1532043990.0,2.759584399069117
2012-02-14,11.51,555172000.0,1084436000.0,529264000.0,1518848090.0,2.7358153689307096
2012-02-15,11.49,555172000.0,1084436000.0,529264000.0,1516208910.0,2.731061562903028
2012-02-16,11.66,555172000.0,1084436000.0,529264000.0,1538641940.0,2.771468914138321
2012-02-17,11.57,555172000.0,1084436000.0,529264000.0,1526765630.0,2.750076787013754
2012-02-21,11.58,555172000.0,1084436000.0,529264000.0,1528085220.0,2.752453690027595
2012-02-22,11.54,555172000.0,1084436000.0,529264000.0,1522806860.0,2.742946077972232
2012-02-23,11.63,555172000.0,1084436000.0,529264000.0,1534683170.0,2.7643382050967986
2012-02-24,11.67,555172000.0,1084436000.0,529264000.0,1539961530.0,2.773845817152162
2012-02-27,11.42,555172000.0,1084436000.0,529264000.0,1506971780.0,2.714423241806143
2012-02-28,11.45,555172000.0,1084436000.0,529264000.0,1510930550.0,2.721553950847665
2012-02-29,12.45,555172000.0,1084436000.0,529264000.0,1642889550.0,2.959244252231741
2012-03-01,12.71,555172000.0,1084436000.0,529264000.0,1677198890.0,3.0210437305916003
2012-03-02,12.56,555172000.0,1084436000.0,529264000.0,1657405040.0,2.9853901853839893
2012-03-05,12.54,555172000.0,1084436000.0,529264000.0,1654765860.0,2.9806363793563078
2012-03-06,12.43,555172000.0,1084436000.0,529264000.0,1640250370.0,2.9544904462040593
2012-03-07,12.55,555172000.0,1084436000.0,529264000.0,1656085450.0,2.9830132823701483
2012-03-08,12.7,555172000.0,1084436000.0,529264000.0,1675879300.0,3.0186668275777597
2012-03-09,12.79,555172000.0,1084436000.0,529264000.0,1687755610.0,3.0400589547023267
2012-03-12,12.91,555172000.0,1084436000.0,529264000.0,1703590690.0,3.0685817908684156
2012-03-13,13.19,555172000.0,1084436000.0,529264000.0,1740539210.0,3.1351350752559566
2012-03-14,13.21,555172000.0,1084436000.0,529264000.0,1743178390.0,3.139888881283638
2012-03-15,13.25,555172000.0,1084436000.0,529264000.0,1748456750.0,3.149396493339001
2012-03-16,13.24,555172000.0,1084436000.0,529264000.0,1747137160.0,3.1470195903251605
2012-03-19,13.21,555172000.0,1084436000.0,529264000.0,1743178390.0,3.139888881283638
2012-03-20,13.15,555172000.0,1084436000.0,529264000.0,1735260850.0,3.1256274632005936
2012-03-21,13.19,555172000.0,1084436000.0,529264000.0,1740539210.0,3.1351350752559566
2012-03-22,13.19,555172000.0,1084436000.0,529264000.0,1740539210.0,3.1351350752559566
2012-03-23,13.22,555172000.0,1084436000.0,529264000.0,1744497980.0,3.142265784297479
2012-03-26,13.38,555172000.0,1084436000.0,529264000.0,1765611420.0,3.180296232518931
2012-03-27,13.27,555172000.0,1084436000.0,529264000.0,1751095930.0,3.1541502993666826
2012-03-28,13.21,555172000.0,1084436000.0,529264000.0,1743178390.0,3.139888881283638
2012-03-29,13.12,555172000.0,1084436000.0,529264000.0,1731302080.0,3.1184967541590716
2012-03-30,13.04,555172000.0,1084436000.0,529264000.0,1720745360.0,3.0994815300483456
2012-04-02,13.04,555172000.0,1084436000.0,529264000.0,1720745360.0,3.0994815300483456
2012-04-03,13.04,555172000.0,1084436000.0,529264000.0,1720745360.0,3.0994815300483456
2012-04-04,12.84,555172000.0,1084436000.0,529264000.0,1694353560.0,3.05194346977153
2012-04-05,12.74,555172000.0,1084436000.0,529264000.0,1681157660.0,3.0281744396331227
2012-04-09,12.66,555172000.0,1084436000.0,529264000.0,1670600940.0,3.0091592155223967
2012-04-10,12.31,555172000.0,1084436000.0,529264000.0,1624415290.0,2.9259676100379703
2012-04-11,12.58,555172000.0,1084436000.0,529264000.0,1660044220.0,2.9901439914116708
2012-04-12,12.82,555172000.0,1084436000.0,529264000.0,1691714380.0,3.0471896637438487
2012-04-13,12.82,555172000.0,1084436000.0,529264000.0,1691714380.0,3.0471896637438487
2012-04-16,13.03,555172000.0,1084436000.0,529264000.0,1719425770.0,3.0971046270345046
2012-04-17,13.15,555172000.0,1084436000.0,529264000.0,1735260850.0,3.1256274632005936
2012-04-18,13.3,555172000.0,1084436000.0,529264000.0,1755054700.0,3.161281008408205
2012-04-19,13.19,555172000.0,1084436000.0,529264000.0,1740539210.0,3.1351350752559566
2012-04-20,13.28,555172000.0,1084436000.0,529264000.0,1752415520.0,3.1565272023805235
2012-04-23,13.11,555172000.0,1084436000.0,529264000.0,1729982490.0,3.1161198511452306
2012-04-24,13.11,555172000.0,1084436000.0,529264000.0,1729982490.0,3.1161198511452306
2012-04-25,13.23,555172000.0,1084436000.0,529264000.0,1745817570.0,3.1446426873113196
2012-04-26,13.27,555172000.0,1084436000.0,529264000.0,1751095930.0,3.1541502993666826
2012-04-27,13.32,555172000.0,1084436000.0,529264000.0,1757693880.0,3.1660348144358865
2012-04-30,13.21,555172000.0,1084436000.0,529264000.0,1743178390.0,3.139888881283638
2012-05-01,13.22,555172000.0,1084436000.0,529264000.0,1737478160.0,3.1296213785997855
2012-05-02,13.29,555172000.0,1084436000.0,529264000.0,1746678120.0,3.1461927474728553
2012-05-03,13.19,555172000.0,1084436000.0,529264000.0,1733535320.0,3.1225193633684696
2012-05-04,13.11,555172000.0,1084436000.0,529264000.0,1723021080.0,3.103580656084961
2012-05-07,13.15,555172000.0,1084436000.0,529264000.0,1728278200.0,3.1130500097267153
2012-05-08,13.24,555172000.0,1084436000.0,529264000.0,1740106720.0,3.1343560554206626
