date,NI,NI_SHE,PB Ratio
2017-04-21,7881416470.0,4071200000.0,1.9358951832383573
2017-04-24,7904223380.000001,4071200000.0,1.941497194930242
2017-04-25,7959611590.0,4071200000.0,1.9551020804676753
2017-04-26,7848835170.0,4071200000.0,1.927892309392808
2017-04-27,7936804680.0,4071200000.0,1.9495000687757909
2017-04-28,7900965250.0,4071200000.0,1.9406969075456868
2017-05-01,7848835170.0,4071200000.0,1.927892309392808
2017-05-02,7897707119.999999,4071200000.0,1.9398966201611316
2017-05-03,7822770130.000001,4191100000.0,1.8665195604972444
2017-05-04,7910739640.0,4191100000.0,1.887509159886426
2017-05-05,7992192890.0,4191100000.0,1.9069439741356684
2017-05-08,7943320940.0,4191100000.0,1.895283085586123
2017-05-09,7852093300.0,4191100000.0,1.8735160936269715
2017-05-10,7865125820.0,4191100000.0,1.8766256639068501
2017-05-11,7865125820.0,4191100000.0,1.8766256639068501
2017-05-12,7917255900.0,4191100000.0,1.8890639450263653
2017-05-15,7988934760.0,4191100000.0,1.9061665815656987
2017-05-16,7887932730.0,4191100000.0,1.882067411896638
2017-05-17,7900965250.0,4191100000.0,1.885176982176517
2017-05-18,7982418500.0,4191100000.0,1.9046117964257594
2017-05-19,8047581100.0,4191100000.0,1.9201596478251532
2017-05-22,8148583130.000001,4191100000.0,1.9442588174942141
2017-05-23,8190938820.0,4191100000.0,1.95436492090382
2017-05-24,8217003860.0,4191100000.0,1.9605840614635777
2017-05-25,8318005890.0,4191100000.0,1.9846832311326381
2017-05-26,8327780280.0,4191100000.0,1.9870154088425473
2017-05-30,8412491660.0,4191100000.0,2.0072276156617592
2017-05-31,8493944910.0,4191100000.0,2.026662429911002
2017-06-01,8549333119.999999,4191100000.0,2.0398781036004867
2017-06-02,8585172550.0,4191100000.0,2.0484294218701535
2017-06-05,8594946940.0,4191100000.0,2.0507615995800625
2017-06-06,8555849380.000001,4191100000.0,2.0414328887404265
2017-06-07,8614495720.0,4191100000.0,2.0554259549998806
2017-06-08,8415749789.999999,4191100000.0,2.008005008231729
2017-06-09,8396201010.0,4191100000.0,2.003340652811911
2017-06-12,8363619710.000001,4191100000.0,1.9955667271122142
2017-06-13,8412491660.0,4191100000.0,2.0072276156617592
2017-06-14,8445072960.000001,4191100000.0,2.015001541361457
2017-06-15,8487428650.0,4191100000.0,2.0251076447710625
2017-06-16,8490686780.0,4191100000.0,2.025885037341032
2017-06-19,8526526210.000001,4191100000.0,2.034436355610699
2017-06-20,8546074990.0,4191100000.0,2.039100711030517
2017-06-21,8477654260.0,4191100000.0,2.0227754670611535
2017-06-22,8445072960.000001,4191100000.0,2.015001541361457
2017-06-23,8409233530.0,4191100000.0,2.0064502230917896
2017-06-26,8497203039.999999,4191100000.0,2.0274398224809715
2017-06-27,8432040440.0,4191100000.0,2.0118919710815777
2017-06-28,8304973369.999999,4191100000.0,1.9815736608527592
2017-06-29,8272392070.0,4191100000.0,1.9737997351530625
2017-06-30,8262617680.0,4191100000.0,1.9714675574431533
2017-07-03,8305744920.0,4191100000.0,1.9817577533344468
2017-07-05,8315585850.0,4191100000.0,1.9841058075445588
2017-07-06,8266381200.0,4191100000.0,1.9723655364939991
2017-07-07,8305744920.0,4191100000.0,1.9817577533344468
2017-07-10,8269661510.0,4191100000.0,1.9731482212307032
2017-07-11,8256540270.000001,4191100000.0,1.9700174822838876
2017-07-12,8387752670.0,4191100000.0,2.001324871752046
2017-07-13,8315585850.0,4191100000.0,1.9841058075445588
2017-07-14,8446798250.0,4191100000.0,2.0154131970127174
2017-07-17,8466480110.0,4191100000.0,2.0201093054329413
2017-07-18,8427116390.0,4191100000.0,2.0107170885924934
2017-07-19,8413995150.0,4191100000.0,2.0075863496456776
2017-07-20,8469760420.0,4191100000.0,2.020891990169645
2017-07-21,8522245380.0,4191100000.0,2.033414945956909
2017-07-24,8558328790.0,4191100000.0,2.0420244780606525
2017-07-25,8535366620.0,4191100000.0,2.0365456849037247
2017-07-26,8696101810.0,4191100000.0,2.074897237002219
2017-07-27,8623934990.0,4191100000.0,2.0576781727947315
2017-07-28,8551768170.0,4191100000.0,2.0404591085872443
2017-07-31,8548487860.0,4191100000.0,2.0396764238505405
2017-08-01,8607533440.0,4191100000.0,2.053764749111212
2017-08-02,8748586770.0,4122800000.0,2.1220012540021345
2017-08-03,8692821500.0,4122800000.0,2.108475186766275
2017-08-04,8660018400.0,4122800000.0,2.1005186766275346
2017-08-07,8646897160.0,4122800000.0,2.0973360725720385
2017-08-08,8633775920.0,4122800000.0,2.094153468516542
2017-08-09,8653457780.0,4122800000.0,2.0989273745997865
2017-08-10,8650177470.0,4122800000.0,2.0981317235859125
2017-08-11,8643616850.0,4122800000.0,2.0965404215581644
2017-08-14,8738745840.0,4122800000.0,2.1196143009605124
2017-08-15,8745306460.0,4122800000.0,2.1212056029882604
2017-08-16,8843715760.0,4122800000.0,2.1450751334044824
2017-08-17,8755147390.0,4122800000.0,2.1235925560298825
2017-08-18,8787950490.0,4122800000.0,2.131549066168623
2017-08-21,8784670180.0,4122800000.0,2.130753415154749
2017-08-22,8837155140.0,4122800000.0,2.1434838313767344
2017-08-23,8866677930.0,4122800000.0,2.150644690501601
2017-08-24,8837155140.0,4122800000.0,2.1434838313767344
2017-08-25,8892920410.0,4122800000.0,2.157009898612593
2017-08-28,8886359790.0,4122800000.0,2.155418596584845
2017-08-29,8850276380.0,4122800000.0,2.1466664354322305
2017-08-30,8827314210.0,4122800000.0,2.141096878335112
2017-08-31,8814192970.0,4122800000.0,2.137914274279616
2017-09-01,8810912660.0,4122800000.0,2.1371186232657418
2017-09-05,8814192970.0,4122800000.0,2.137914274279616
2017-09-06,8787950490.0,4122800000.0,2.131549066168623
2017-09-07,8853556690.0,4122800000.0,2.1474620864461045
2017-09-08,8892920410.0,4122800000.0,2.157009898612593
2017-09-11,8932284130.0,4122800000.0,2.1665577107790823
2017-09-12,8787950490.0,4122800000.0,2.131549066168623
2017-09-13,8751867080.0,4122800000.0,2.1227969050160085
2017-09-14,8830594520.0,4122800000.0,2.1418925293489863
2017-09-15,8853556690.0,4122800000.0,2.1474620864461045
2017-09-18,8705942740.0,4122800000.0,2.1116577908217717
2017-09-19,8660018400.0,4122800000.0,2.1005186766275346
2017-09-20,8591131890.0,4122800000.0,2.083810005336179
2017-09-21,8568169720.0,4122800000.0,2.0782404482390606
2017-09-22,8427116390.0,4122800000.0,2.044027454642476
2017-09-25,8499283210.0,4122800000.0,2.0615317769477053
2017-09-26,8551768170.0,4122800000.0,2.0742621931696905
2017-09-27,8338548020.000001,4122800000.0,2.0225448772678765
2017-09-28,8364790500.0,4122800000.0,2.0289100853788686
2017-09-29,8394313290.0,4122800000.0,2.0360709445037353
2017-10-02,8437585560.000001,4122800000.0,2.0465667895604933
2017-10-03,8391279720.0,4122800000.0,2.0353351411661977
2017-10-04,8503736760.0,4122800000.0,2.0626120015523433
2017-10-05,8507044320.0,4122800000.0,2.0634142621519356
2017-10-06,8507044320.0,4122800000.0,2.0634142621519356
2017-10-09,8569887960.0,4122800000.0,2.078657213544193
2017-10-10,8715420600.0,4122800000.0,2.1139566799262637
2017-10-11,8738573520.0,4122800000.0,2.1195725041234112
2017-10-12,8788186920.0,4122800000.0,2.1316064131172987
2017-10-13,8798109600.0,4122800000.0,2.1340131949160766
2017-10-16,8722035720.0,4122800000.0,2.1155612011254488
2017-10-17,8748496200.0,4122800000.0,2.1219792859221887
2017-10-18,8741881080.0,4122800000.0,2.1203747647230036
2017-10-19,8851030560.0,4122800000.0,2.1468493645095568
2017-10-20,8817954960.0,4122800000.0,2.1388267585136314
2017-10-23,8870875920.0,4122800000.0,2.1516629281071116
2017-10-24,8821262520.0,4122800000.0,2.139629019113224
2017-10-25,8778264240.0,4122800000.0,2.1291996313185213
2017-10-26,8755111320.0,4122800000.0,2.1235838071213737
2017-10-27,8745188640.0,4122800000.0,2.1211770253225963
2017-10-30,8682345000.0,4122800000.0,2.1059340739303387
2017-10-31,8722035720.0,4122800000.0,2.1155612011254488
2017-11-01,8791494480.0,4363000000.0,2.015011340820536
2017-11-02,8910566640.0,4363000000.0,2.0423026908090764
2017-11-03,9039561480.0,4363000000.0,2.071868319963328
2017-11-06,8999870760.0,4363000000.0,2.0627712033004815
2017-11-07,9085867320.0,4363000000.0,2.082481622736649
2017-11-08,9102405120.0,4363000000.0,2.0862720880128354
2017-11-09,9102405120.0,4363000000.0,2.0862720880128354
2017-11-10,8996563200.0,4363000000.0,2.062013110245244
2017-11-13,9036253920.0,4363000000.0,2.0711102269080905
2017-11-14,9122250480.0,4363000000.0,2.0908206463442585
2017-11-15,9009793440.0,4363000000.0,2.065045482466193
2017-11-16,9036253920.0,4363000000.0,2.0711102269080905
2017-11-17,8956872480.0,4363000000.0,2.0529159935823973
2017-11-20,8960180040.0,4363000000.0,2.053674086637635
2017-11-21,9003178320.0,4363000000.0,2.0635292963557186
2017-11-22,8943642240.0,4363000000.0,2.0498836213614484
2017-11-24,8943642240.0,4363000000.0,2.0498836213614484
2017-11-27,8963487600.0,4363000000.0,2.054432179692872
2017-11-28,8996563200.0,4363000000.0,2.062013110245244
2017-11-29,8986640520.0,4363000000.0,2.0597388310795326
2017-11-30,9105712680.0,4363000000.0,2.0870301810680725
2017-12-01,9039561480.0,4363000000.0,2.071868319963328
2017-12-04,8940334680.0,4363000000.0,2.0491255283062113
2017-12-05,8864260800.0,4363000000.0,2.031689388035755
2017-12-06,8930412000.0,4363000000.0,2.0468512491404995
2017-12-07,8940334680.0,4363000000.0,2.0491255283062113
2017-12-08,8976717840.0,4363000000.0,2.057464551913821
2017-12-11,8989948080.0,4363000000.0,2.0604969241347697
2017-12-12,8728650840.0,4363000000.0,2.0006075727710293
2017-12-13,8741881080.0,4363000000.0,2.003639944991978
2017-12-14,8758418880.0,4363000000.0,2.007430410268164
2017-12-15,8768341560.0,4363000000.0,2.009704689433876
2017-12-18,8593040880.0,4363000000.0,1.969525757506303
2017-12-19,8368126800.0,4363000000.0,1.9179754297501719
2017-12-20,8255669760.0,4363000000.0,1.8922002658721064
2017-12-21,8156442960.0,4363000000.0,1.8694574742149896
2017-12-22,8361511680.0,4363000000.0,1.9164592436396974
2017-12-26,8288745360.0,4363000000.0,1.8997811964244786
2017-12-27,8348281439.999999,4363000000.0,1.9134268714187483
2017-12-28,8454123360.0,4363000000.0,1.9376858491863396
2017-12-29,8490506520.000001,4363000000.0,1.9460248727939493
2018-01-02,8597040000.0,4363000000.0,1.9704423561769424
2018-01-03,8542800000.0,4363000000.0,1.9580105432042172
2018-01-04,8505510000.0,4363000000.0,1.9494636717854688
2018-01-05,8403810000.0,4363000000.0,1.926154022461609
2018-01-08,8475000000.0,4363000000.0,1.9424707769883107
2018-01-09,8373300000.0,4363000000.0,1.9191611276644511
2018-01-10,8180070000.0,4363000000.0,1.8748727939491177
2018-01-11,8180070000.0,4363000000.0,1.8748727939491177
2018-01-12,8159730000.0,4363000000.0,1.8702108640843456
2018-01-16,8146170000.0,4363000000.0,1.8671029108411643
2018-01-17,8186849999.999999,4363000000.0,1.876426770570708
2018-01-18,8129220000.0,4363000000.0,1.8632179692871877
2018-01-19,8115660000.0,4363000000.0,1.8601100160440065
2018-01-22,8119050000.0,4363000000.0,1.8608870043548018
2018-01-23,8193630000.000001,4363000000.0,1.8779807471922991
2018-01-24,8197020000.0,4363000000.0,1.8787577355030942
2018-01-25,8278380000.000001,4363000000.0,1.8974054549621822
2018-01-26,8305500000.0,4363000000.0,1.9036213614485447
2018-01-29,8210580000.0,4363000000.0,1.8818656887462755
2018-01-30,8288550000.0,4363000000.0,1.8997364198945679
2018-01-31,8366520000.0,4363000000.0,1.9176071510428605
2018-02-01,8217359999.999999,4363000000.0,1.8834196653678659
2018-02-02,8125830000.0,4363000000.0,1.8624409809763924
2018-02-05,7973280000.0,4363000000.0,1.8274765069906027
2018-02-06,7891920000.0,4363000000.0,1.808828787531515
2018-02-07,7827510000.0,4363000000.0,1.7940660096264038
2018-02-08,7630890000.000001,4363000000.0,1.7490006876002753
2018-02-09,7827510000.0,4363000000.0,1.7940660096264038
2018-02-12,7834290000.0,4363000000.0,1.7956199862479945
2018-02-13,7841070000.0,4363000000.0,1.797173962869585
2018-02-14,7708859999.999999,4363000000.0,1.7668714187485672
2018-02-15,7922430000.0,4363000000.0,1.815821682328673
2018-02-16,7959720000.0,4363000000.0,1.8243685537474215
2018-02-20,7803780000.0,4320100000.0,1.8063887410013657
2018-02-21,7729200000.0,4320100000.0,1.789125251730284
2018-02-22,7824119999.999999,4320100000.0,1.8110969653480242
2018-02-23,8000400000.000001,4320100000.0,1.8519015763523994
2018-02-26,7997010000.0,4320100000.0,1.8511168722946227
2018-02-27,7905480000.0,4320100000.0,1.829929862734659
2018-02-28,7841070000.0,4320100000.0,1.8150204856369065
2018-03-01,7854630000.000001,4320100000.0,1.8181593018680124
2018-03-02,7854630000.000001,4320100000.0,1.8181593018680124
2018-03-05,7976670000.0,4320100000.0,1.8464086479479642
2018-03-06,7868190000.0,4320100000.0,1.8212981180991181
2018-03-07,7780050000.0,4320100000.0,1.8008958125969305
2018-03-08,7824119999.999999,4320100000.0,1.8110969653480242
2018-03-09,7783440000.0,4320100000.0,1.801680516654707
2018-03-12,7844460000.0,4320100000.0,1.815805189694683
2018-03-13,7844460000.0,4320100000.0,1.815805189694683
2018-03-14,7902090000.0,4320100000.0,1.8291451586768825
2018-03-15,7929210000.0,4320100000.0,1.835422791139094
2018-03-16,7942770000.0,4320100000.0,1.8385616073701998
2018-03-19,7878359999.999999,4320100000.0,1.8236522302724472
2018-03-20,7858020000.0,4320100000.0,1.8189440059257889
2018-03-21,7895310000.0,4320100000.0,1.8275757505613297
2018-03-22,7929210000.0,4320100000.0,1.835422791139094
2018-03-23,7817340000.0,4320100000.0,1.8095275572324714
2018-03-26,7929210000.0,4320100000.0,1.835422791139094
2018-03-27,8064810000.0,4320100000.0,1.8668109534501516
2018-03-28,8041080000.0,4320100000.0,1.8613180250457166
2018-03-29,8105490000.0,4320100000.0,1.8762274021434688
2018-04-02,8278835850.000001,4320100000.0,1.9163528274808457
2018-04-03,8337846420.0,4320100000.0,1.9300123654545034
2018-04-04,8396856990.0,4320100000.0,1.9436719034281613
2018-04-05,8480166030.0,4320100000.0,1.9629559570380315
2018-04-06,8417684250.0,4320100000.0,1.9484929168306289
2018-04-09,8382972149.999999,4320100000.0,1.9404578944931827
2018-04-10,8369087310.0,4320100000.0,1.9372438855582046
2018-04-11,8323961580.0,4320100000.0,1.926798356519525
2018-04-12,8164285920.0,4320100000.0,1.8898372537672739
2018-04-13,8174699550.0,4320100000.0,1.8922477604685077
2018-04-16,8292720690.0,4320100000.0,1.9195668364158238
2018-04-17,8379500940.0,4320100000.0,1.9396543922594385
2018-04-18,8313547950.0,4320100000.0,1.9243878498182911
2018-04-19,8330904000.0,4320100000.0,1.9284053609870142
2018-04-20,8244123750.0,4320100000.0,1.9083178051433995
2018-04-23,8285778270.0,4320100000.0,1.9179598319483346
2018-04-24,8306605530.0,4320100000.0,1.922780845350802
2018-04-25,8299663110.0,4320100000.0,1.9211738408833128
2018-04-26,8428097880.0,4320100000.0,1.9509034235318627
2018-04-27,8507935710.000001,4320100000.0,1.9693839749079884
2018-04-30,8466281190.0,4320100000.0,1.9597419481030531
2018-05-01,8511406920.0,4320100000.0,1.970187477141733
2018-05-02,8809930980.0,4506200000.0,1.9550687896675691
2018-05-03,8875883970.0,4506200000.0,1.9697048444365541
2018-05-04,8820344610.0,4506200000.0,1.9573797456837247
2018-05-07,8844643080.0,4506200000.0,1.9627719763880875
2018-05-08,8712737100.0,4506200000.0,1.9334998668501175
2018-05-09,8556532649.999999,4506200000.0,1.8988355266077845
2018-05-10,8646784110.0,4506200000.0,1.9188638120811328
2018-05-11,8653726530.0,4506200000.0,1.9204044494252364
2018-05-14,8625956850.0,4506200000.0,1.9142419000488216
2018-05-15,8570417490.0,4506200000.0,1.9019168012959922
2018-05-16,8469752399.999999,4506200000.0,1.8795775598064886
2018-05-17,8455867560.0,4506200000.0,1.8764962851182814
2018-05-18,8480166030.0,4506200000.0,1.8818885158226444
2018-05-21,8469752399.999999,4506200000.0,1.8795775598064886
2018-05-22,8469752399.999999,4506200000.0,1.8795775598064886
2018-05-23,8563475070.000001,4506200000.0,1.9003761639518888
2018-05-24,8625956850.0,4506200000.0,1.9142419000488216
2018-05-25,8712737100.0,4506200000.0,1.9334998668501175
2018-05-29,8702323470.0,4506200000.0,1.9311889108339622
2018-05-30,8785632510.0,4506200000.0,1.9496765589632064
2018-05-31,8782161300.0,4506200000.0,1.9489062402911543
2018-06-01,8587773539.999999,4506200000.0,1.9057683946562511
2018-06-04,8500993289.999999,4506200000.0,1.8865104278549552
2018-06-05,8417684250.0,4506200000.0,1.8680227797257112
2018-06-06,8171228340.0,4506200000.0,1.8133301540100306
2018-06-07,8178170760.0,4506200000.0,1.8148707913541342
2018-06-08,8164285920.0,4506200000.0,1.811789516665927
2018-06-11,8077505670.0,4506200000.0,1.792531549864631
2018-06-12,8237181330.0,4506200000.0,1.8279662087790156
2018-06-13,8261479800.0,4506200000.0,1.8333584394833784
2018-06-14,8327432789.999999,4506200000.0,1.8479944942523632
2018-06-15,8421155460.000001,4506200000.0,1.8687930983977632
2018-06-18,8466281190.0,4506200000.0,1.878807241134437
2018-06-19,8563475070.000001,4506200000.0,1.9003761639518888
2018-06-20,8608600800.0,4506200000.0,1.9103903066885624
2018-06-21,8601658380.0,4506200000.0,1.9088496693444588
2018-06-22,8698852260.0,4506200000.0,1.9304185921619104
2018-06-25,8910596070.0,4506200000.0,1.9774080311570725
2018-06-26,8875883970.0,4506200000.0,1.9697048444365541
2018-06-27,8966135430.0,4506200000.0,1.989733129909902
2018-06-28,9066800520.0,4506200000.0,2.0120723713994053
2018-06-29,9122339880.0,4506200000.0,2.0243974701522345
2018-07-02,9338089800.0,4506200000.0,2.072275930939594
2018-07-03,9412033950.0,4506200000.0,2.0886853557321023
2018-07-05,9436682000.0,4506200000.0,2.094155163996272
2018-07-06,9464851200.0,4506200000.0,2.1004063734410368
2018-07-09,9176116900.0,4506200000.0,2.0363314766321956
2018-07-10,9239497600.0,4506200000.0,2.050396697882917
2018-07-11,9288793700.0,4506200000.0,2.0613363144112555
2018-07-12,9260624500.0,4506200000.0,2.0550851049664907
2018-07-13,9260624500.0,4506200000.0,2.0550851049664907
2018-07-16,9246539900.0,4506200000.0,2.051959500244108
2018-07-17,9197243800.0,4506200000.0,2.0410198837157694
2018-07-18,9119778500.0,4506200000.0,2.023829057742666
2018-07-19,9207807250.0,4506200000.0,2.0433640872575562
2018-07-20,9137384250.0,4506200000.0,2.027736063645644
2018-07-23,9063440100.0,4506200000.0,2.0113266388531357
2018-07-24,9081045850.0,4506200000.0,2.0152336447561137
2018-07-25,9081045850.0,4506200000.0,2.0152336447561137
2018-07-26,9197243800.0,4506200000.0,2.0410198837157694
2018-07-27,9214849550.0,4506200000.0,2.0449268896187474
2018-07-30,9056397800.0,4506200000.0,2.0097638364919446
2018-07-31,9218370700.0,4506200000.0,2.045708290799343
2018-08-01,9119778500.0,5463000000.0,1.6693718652754896
2018-08-02,9257103350.0,5463000000.0,1.6945091250228812
2018-08-03,9362737850.0,5463000000.0,1.7138454786747208
2018-08-06,9433160850.0,5463000000.0,1.7267363811092806
2018-08-07,9345132100.0,5463000000.0,1.710622753066081
2018-08-08,9320484050.0,5463000000.0,1.7061109372139849
2018-08-09,9334568650.0,5463000000.0,1.708689117700897
2018-08-10,9369780150.0,5463000000.0,1.7151345689181767
2018-08-13,9447245450.0,5463000000.0,1.7293145615961927
2018-08-14,9493020400.0,5463000000.0,1.7376936481786565
2018-08-15,9574006850.0,5463000000.0,1.7525181859784003
2018-08-16,9690204800.0,5463000000.0,1.7737881749954238
2018-08-17,9718374000.0,5463000000.0,1.7789445359692477
2018-08-20,9658514450.0,5463000000.0,1.767987268899872
2018-08-21,9566964550.0,5463000000.0,1.7512290957349441
2018-08-22,9507105000.0,5463000000.0,1.7402718286655683
2018-08-23,9521189600.0,5463000000.0,1.7428500091524803
2018-08-24,9528231900.0,5463000000.0,1.7441390993959363
2018-08-27,9489499250.0,5463000000.0,1.7370491030569284
2018-08-28,9489499250.0,5463000000.0,1.7370491030569284
2018-08-29,9595133750.0,5463000000.0,1.756385456708768
2018-08-30,9559922250.0,5463000000.0,1.7499400054914882
2018-08-31,9531753050.0,5463000000.0,1.7447836445176643
2018-09-04,9549358800.0,5463000000.0,1.7480063701263042
2018-09-05,9697247100.0,5463000000.0,1.7750772652388798
2018-09-06,9746543200.0,5463000000.0,1.7841008969430716
2018-09-07,9630345250.0,5463000000.0,1.762830907926048
2018-09-10,9725416300.0,5463000000.0,1.7802336262127036
2018-09-11,9764148950.0,5463000000.0,1.7873236225517115
2018-09-12,9820487350.0,5463000000.0,1.7976363444993593
2018-09-13,9887389200.0,5463000000.0,1.809882701812191
2018-09-14,8728930850.0,5463000000.0,1.597827356763683
2018-09-17,9059918950.0,5463000000.0,1.6584145982061138
2018-09-18,9126820800.0,5463000000.0,1.6706609555189456
2018-09-19,8993017100.0,5463000000.0,1.646168240893282
2018-09-20,8883861450.0,5463000000.0,1.6261873421197144
2018-09-21,8996538250.0,5463000000.0,1.6468127860150101
2018-09-24,8904988350.0,5463000000.0,1.6300546128500824
2018-09-25,8764142350.0,5463000000.0,1.604272807980963
2018-09-26,8647944400.0,5463000000.0,1.5830028189639391
2018-09-27,8725409700.0,5463000000.0,1.597182811641955
2018-09-28,8774705800.0,5463000000.0,1.6062064433461467
2018-10-01,8837411890.0,5463000000.0,1.617684768442248
2018-10-02,8933664460.0,5463000000.0,1.6353037634999086
2018-10-03,8844541710.0,5463000000.0,1.6189898791872597
2018-10-04,8930099550.0,5463000000.0,1.6346512081274025
2018-10-05,8901580270.0,5463000000.0,1.629430765147355
2018-10-08,8930099550.0,5463000000.0,1.6346512081274025
2018-10-09,8908710090.0,5463000000.0,1.630735875892367
2018-10-10,8940794280.0,5463000000.0,1.6366088742449203
2018-10-11,8787503150.0,5463000000.0,1.6085489932271646
2018-10-12,8666296210.0,5463000000.0,1.5863621105619623
2018-10-15,8823152250.0,5463000000.0,1.615074546952224
2018-10-16,8969313560.0,5463000000.0,1.641829317224968
2018-10-17,8922969730.0,5463000000.0,1.6333460973823906
2018-10-18,8997832840.0,5463000000.0,1.6470497602050156
2018-10-19,9054871400.0,5463000000.0,1.6574906461651107
2018-10-22,8976443380.0,5463000000.0,1.6431344279699798
2018-10-23,9019222300.0,5463000000.0,1.6509650924400512
2018-10-24,9336499290.0,5463000000.0,1.7090425205930808
2018-10-25,9240246720.0,5463000000.0,1.6914235255354202
2018-10-26,9069131040.0,5463000000.0,1.6601008676551345
2018-10-29,9201032710.0,5463000000.0,1.6842454164378546
2018-10-30,9225987080.0,5463000000.0,1.6888133040453963
2018-10-31,9040611760.0,5463000000.0,1.654880424675087
2018-11-01,9044176670.0,5073700000.0,1.782560393795455
2018-11-02,9065566130.0,5073700000.0,1.7867761456136548
2018-11-05,9243811630.0,5073700000.0,1.8219074107653193
2018-11-06,9304415100.0,5073700000.0,1.833852040916885
2018-11-07,9325804560.0,5073700000.0,1.8380677927350848
2018-11-08,9254506360.0,5073700000.0,1.824015286674419
2018-11-09,9325804560.0,5073700000.0,1.8380677927350848
2018-11-12,9304415100.0,5073700000.0,1.833852040916885
2018-11-13,9254506360.0,5073700000.0,1.824015286674419
2018-11-14,9122604690.0,5073700000.0,1.7980181504621873
2018-11-15,9022787210.0,5073700000.0,1.7783446419772553
2018-11-16,9158253790.0,5073700000.0,1.8050444034925202
2018-11-19,9243811630.0,5073700000.0,1.8219074107653193
2018-11-20,9179643250.0,5073700000.0,1.80926015531072
2018-11-21,9111909960.0,5073700000.0,1.7959102745530875
2018-11-23,9151123970.0,5073700000.0,1.8036391528864537
2018-11-26,9193902890.0,5073700000.0,1.812070656522853
2018-11-27,9261636180.0,5073700000.0,1.8254205372804857
2018-11-28,9183208160.0,5073700000.0,1.8099627806137533
2018-11-29,9286590550.0,5073700000.0,1.8303389144017186
2018-11-30,9418492220.0,5073700000.0,1.8563360506139504
2018-12-03,9603867540.0,5073700000.0,1.8928725663716814
2018-12-04,9657341190.0,5073700000.0,1.9034119459171808
2018-12-06,9557523710.0,5073700000.0,1.8837384374322486
2018-12-07,9675165740.0,5073700000.0,1.9069250724323472
2018-12-10,9717944660.0,5073700000.0,1.9153565760687468
2018-12-11,9803502500.0,5073700000.0,1.9322195833415456
2018-12-12,9692990290.0,5073700000.0,1.9104381989475137
2018-12-13,9846281420.0,5073700000.0,1.9406510869779452
2018-12-14,9799937590.0,5073700000.0,1.9315169580385123
2018-12-17,9496920240.0,5073700000.0,1.8717938072806828
2018-12-18,9439881680.0,5073700000.0,1.8605518024321501
2018-12-19,9400667670.0,5073700000.0,1.852822924098784
2018-12-20,9368583480.0,5073700000.0,1.8464992963714844
2018-12-21,9286590550.0,5073700000.0,1.8303389144017186
2018-12-24,8873060990.0,5073700000.0,1.748834379249857
2018-12-26,8933664460.0,5073700000.0,1.760779009401423
2018-12-27,9029917030.0,5073700000.0,1.779749892583322
2018-12-28,9083390680.0,5073700000.0,1.7902892721288213
2018-12-31,9037046850.0,5073700000.0,1.7811551431893884
2019-01-02,9392625920.0,5073700000.0,1.8512379368114
2019-01-03,9403865600.0,5073700000.0,1.8534532195439226
2019-01-04,9568714240.0,5073700000.0,1.8859440329542543
2019-01-07,9621166080.0,5073700000.0,1.89628201903936
2019-01-08,9801000960.0,5073700000.0,1.9317265427597217
2019-01-09,9793507840.0,5073700000.0,1.9302496876047066
2019-01-10,9992075520.0,5073700000.0,1.9693863492126062
2019-01-11,9887171840.0,5073700000.0,1.948710377042395
2019-01-14,9711083520.0,5073700000.0,1.9140042808995408
2019-01-15,9868439040.0,5073700000.0,1.9450182391548574
2019-01-16,9909651200.0,5073700000.0,1.9531409425074404
2019-01-17,10014554880.0,5073700000.0,1.9738169146776514
2019-01-18,9984582400.0,5073700000.0,1.9679094940575912
2019-01-22,9947116800.0,5073700000.0,1.9605252182825157
2019-01-23,10052020480.0,5073700000.0,1.981201190452727
2019-01-24,10059513600.0,5073700000.0,1.982678045607742
2019-01-25,9875932160.0,5073700000.0,1.9464950943098724
2019-01-28,9812240640.0,5073700000.0,1.9339418254922442
2019-01-29,9872185600.0,5073700000.0,1.945756666732365
2019-01-30,10022048000.0,5073700000.0,1.9752937698326665
2019-01-31,10220615680.0,5073700000.0,2.014430431440566
2019-02-01,10037034240.0,5073700000.0,1.9782474801426966
2019-02-04,9827226880.0,5073700000.0,1.9368955358022746
2019-02-05,9890918400.0,5073700000.0,1.9494488046199026
2019-02-06,9857199360.0,5073700000.0,1.9428029564223348
2019-02-07,9969596160.0,5073700000.0,1.9649557837475609
2019-02-08,9958356480.0,5073700000.0,1.9627405010150383
2019-02-11,9932130560.0,5073700000.0,1.9575715079724856
2019-02-12,10033287680.0,5073700000.0,1.977509052565189
2019-02-13,10029541120.0,5073700000.0,1.9767706249876815
2019-02-14,10033287680.0,5073700000.0,1.977509052565189
2019-02-15,10145684480.0,5073700000.0,1.9996618798904153
2019-02-19,10093232640.0,5073700000.0,1.9893238938053097
2019-02-20,9845959680.0,5750900000.0,1.712072837295032
2019-02-21,9905904640.0,5750900000.0,1.7224964162131144
2019-02-22,9980835840.0,5750900000.0,1.7355258898607175
2019-02-25,9913397760.0,5750900000.0,1.7237993635778748
2019-02-26,10018301440.0,5750900000.0,1.742040626684519
2019-02-27,10093232640.0,5750900000.0,1.7550701003321219
2019-02-28,10108218880.0,5750900000.0,1.7576759950616425
2019-03-01,10081992960.0,5750900000.0,1.7531156792849816
