date,LYB,LYB_SHE,PB Ratio
2014-10-22,48703080000.0,10753000000.0,4.5292550916023435
2014-10-23,49145930000.0,10753000000.0,4.570438947270529
2014-10-24,48135190000.0,9843000000.0,4.890296657523113
2014-10-27,45425990000.0,9843000000.0,4.615055369297978
2014-10-28,46488830000.0,9843000000.0,4.7230346439093776
2014-10-29,47301590000.0,9843000000.0,4.805607030376917
2014-10-30,47416210000.0,9843000000.0,4.81725185410952
2014-10-31,47739230000.0,9843000000.0,4.85006908462867
2014-11-03,46483620000.0,9843000000.0,4.722505333739713
2014-11-04,43800470000.0,9843000000.0,4.449910596362898
2014-11-05,44415250000.0,9843000000.0,4.512369196383217
2014-11-06,44962300000.0,9843000000.0,4.567946764197907
2014-11-07,45566660000.0,9843000000.0,4.629346743878899
2014-11-10,45863630000.0,9843000000.0,4.6595174235497305
2014-11-11,46129340000.0,9843000000.0,4.68651224220258
2014-11-12,46155390000.0,9843000000.0,4.6891587930508996
2014-11-13,45816740000.0,9843000000.0,4.654753632022757
2014-11-14,46019930000.0,9843000000.0,4.675396728639642
2014-11-17,45691700000.0,9843000000.0,4.642050187950828
2014-11-18,46389840000.0,9843000000.0,4.712977750685766
2014-11-19,46551350000.0,9843000000.0,4.7293863659453415
2014-11-20,47108820000.0,9843000000.0,4.78602255409936
2014-11-21,47515200000.0,9843000000.0,4.82730874733313
2014-11-24,47181760000.0,9843000000.0,4.793432896474652
2014-11-25,47228650000.0,9843000000.0,4.798196688001625
2014-11-26,46650340000.0,9843000000.0,4.739443259168953
2014-11-28,41086060000.0,9843000000.0,4.1741399979680995
2014-12-01,40018010000.0,9843000000.0,4.065631413187036
2014-12-02,40132630000.0,9843000000.0,4.077276236919638
2014-12-03,41013120000.0,9843000000.0,4.166729655592807
2014-12-04,42273940000.0,9843000000.0,4.294822716651427
2014-12-05,42081170000.0,9843000000.0,4.27523824037387
2014-12-08,40481700000.0,9843000000.0,4.1127400182871074
2014-12-09,40997490000.0,9843000000.0,4.165141725083816
2014-12-10,38877020000.0,9843000000.0,3.949712486030682
2014-12-11,39231300000.0,9843000000.0,3.9857055775678147
2014-12-12,36787810000.0,9843000000.0,3.7374591079955297
2014-12-15,36819070000.0,9843000000.0,3.740634969013512
2014-12-16,37277550000.0,9843000000.0,3.7872142639439197
2014-12-17,39387600000.0,9843000000.0,4.001584882657727
2014-12-18,41294460000.0,9843000000.0,4.195312404754648
2014-12-19,42722000000.0,9843000000.0,4.340343391242508
2014-12-22,42258310000.0,9843000000.0,4.2932347861424365
2014-12-23,42826200000.0,9843000000.0,4.350929594635782
2014-12-24,42362510000.0,9843000000.0,4.30382098953571
2014-12-26,42190580000.0,9843000000.0,4.286353753936808
2014-12-29,42060330000.0,9843000000.0,4.273120999695215
2014-12-30,41992600000.0,9843000000.0,4.266239967489587
2014-12-31,41362190000.0,9843000000.0,4.202193436960276
2015-01-02,38513670000.0,9843000000.0,3.9127979274611397
2015-01-05,36575240000.0,9843000000.0,3.7158630498831657
2015-01-06,35800830000.0,9843000000.0,3.6371868332825357
2015-01-07,36176010000.0,9843000000.0,3.6753032612008534
2015-01-08,37623820000.0,9843000000.0,3.8223935791933354
2015-01-09,37989380000.0,9843000000.0,3.859532662806055
2015-01-12,36628150000.0,9843000000.0,3.721238443563954
2015-01-13,36219300000.0,9843000000.0,3.679701310576044
2015-01-14,35767160000.0,9843000000.0,3.6337661282129434
2015-01-15,36204870000.0,9843000000.0,3.678235294117647
2015-01-16,38403040000.0,9843000000.0,3.901558467946764
2015-01-20,37489140000.0,9843000000.0,3.808710758914965
2015-01-21,39143780000.0,9843000000.0,3.9768139794778015
2015-01-22,39158210000.0,9843000000.0,3.9782799959361985
2015-01-23,38864800000.0,9843000000.0,3.948470994615463
2015-01-26,38128870000.0,9843000000.0,3.8737041552372244
2015-01-27,37840270000.0,9843000000.0,3.8443838260692877
2015-01-28,36777260000.0,9843000000.0,3.7363872803007214
2015-01-29,37407370000.0,9843000000.0,3.8004033323173827
2015-01-30,38042290000.0,9843000000.0,3.8649080564868434
2015-02-02,39442000000.0,9843000000.0,4.007111652951336
2015-02-03,41798900000.0,9843000000.0,4.246561007822819
2015-02-04,41053350000.0,9843000000.0,4.170816824138982
2015-02-05,42159650000.0,9843000000.0,4.283211419282739
2015-02-06,41760420000.0,9843000000.0,4.2426516306004265
2015-02-09,42491540000.0,9843000000.0,4.316929797825866
2015-02-10,42429010000.0,9843000000.0,4.3105770598394795
2015-02-11,41933580000.0,9843000000.0,4.2602438281011885
2015-02-12,43193800000.0,9843000000.0,4.388275932134512
2015-02-13,43285190000.0,9843000000.0,4.3975607030376915
2015-02-17,43261140000.0,8314000000.0,5.203408708203031
2015-02-18,43044690000.0,8314000000.0,5.1773743083954775
2015-02-19,43886440000.0,8314000000.0,5.2786191965359635
2015-02-20,43516070000.0,8314000000.0,5.234071445754149
2015-02-23,44035550000.0,8314000000.0,5.296554005292278
2015-02-24,43924920000.0,8314000000.0,5.283247534279528
2015-02-25,43092790000.0,8314000000.0,5.183159730574934
2015-02-26,41726750000.0,8314000000.0,5.018853740678374
2015-02-27,41322710000.0,8314000000.0,4.970256194370941
2015-03-02,41414100000.0,8314000000.0,4.981248496511908
2015-03-03,41601690000.0,8314000000.0,5.003811643011788
2015-03-04,41962440000.0,8314000000.0,5.04720230935771
2015-03-05,42318380000.0,8314000000.0,5.0900144334856865
2015-03-06,42039400000.0,8314000000.0,5.0564589848448405
2015-03-09,42135600000.0,8314000000.0,5.068029829203753
2015-03-10,40586780000.0,8314000000.0,4.881739235025258
2015-03-11,40937910000.0,8314000000.0,4.92397281693529
2015-03-12,41375620000.0,8314000000.0,4.976620158768343
2015-03-13,40269320000.0,8314000000.0,4.8435554486408465
2015-03-16,41014870000.0,8314000000.0,4.93322949242242
2015-03-17,39759460000.0,8314000000.0,4.78222997353861
2015-03-18,41755610000.0,8314000000.0,5.0223249939860475
2015-03-19,40894620000.0,8314000000.0,4.918765936973779
2015-03-20,41139930000.0,8314000000.0,4.948271590089006
2015-03-23,41548780000.0,8314000000.0,4.997447678614385
2015-03-24,41385240000.0,8314000000.0,4.977777243204234
2015-03-25,41077400000.0,8314000000.0,4.940750541255714
2015-03-26,42260660000.0,8314000000.0,5.083071926870339
2015-03-27,41635360000.0,8314000000.0,5.0078614385374065
2015-03-30,42217370000.0,8314000000.0,5.077865046908829
2015-03-31,42231800000.0,8314000000.0,5.079600673562665
2015-04-01,42276510000.0,8314000000.0,5.08497834977147
2015-04-02,41966460000.0,8314000000.0,5.047685831128217
2015-04-06,43383150000.0,8314000000.0,5.218083954775079
2015-04-07,43802910000.0,8314000000.0,5.268572287707482
2015-04-08,43531020000.0,8314000000.0,5.23586961751263
2015-04-09,43282980000.0,8314000000.0,5.2060356025980274
2015-04-10,43602570000.0,8314000000.0,5.24447558335338
2015-04-13,43454700000.0,8314000000.0,5.226689920615828
2015-04-14,44504100000.0,8314000000.0,5.352910752946837
2015-04-15,46040040000.0,8314000000.0,5.537652152994948
2015-04-16,45749070000.0,8314000000.0,5.502654558575896
2015-04-17,45625050000.0,8314000000.0,5.487737551118595
2015-04-20,45958950000.0,8314000000.0,5.527898725042098
2015-04-21,46054350000.0,8314000000.0,5.5393733461630985
2015-04-22,46321470000.0,8314000000.0,5.5715022853019
2015-04-23,46540890000.0,8314000000.0,5.597893913880202
2015-04-24,48095910000.0,7478000000.0,6.431654185611126
2015-04-27,49383810000.0,7478000000.0,6.603879379513239
2015-04-28,49674780000.0,7478000000.0,6.642789515913345
2015-04-29,49822650000.0,7478000000.0,6.662563519657662
2015-04-30,49379040000.0,7478000000.0,6.603241508424713
2015-05-01,49846500000.0,7478000000.0,6.665752875100294
2015-05-04,49545990000.0,7478000000.0,6.625566996523134
2015-05-05,49116690000.0,7478000000.0,6.568158598555764
2015-05-06,49255020000.0,7478000000.0,6.5866568601230275
2015-05-07,48553830000.0,7478000000.0,6.492889810109655
2015-05-08,49526910000.0,7478000000.0,6.6230155121690295
2015-05-11,49331340000.0,7478000000.0,6.596862797539449
2015-05-12,49240710000.0,7478000000.0,6.584743246857449
2015-05-13,49798800000.0,7478000000.0,6.659374164215031
2015-05-14,49708170000.0,7478000000.0,6.64725461353303
2015-05-15,49960980000.0,7478000000.0,6.681061781224926
2015-05-18,49798800000.0,7478000000.0,6.659374164215031
2015-05-19,48286710000.0,7478000000.0,6.45716902915218
2015-05-20,48563370000.0,7478000000.0,6.494165552286708
2015-05-21,49331340000.0,7478000000.0,6.596862797539449
2015-05-22,49083300000.0,7478000000.0,6.563693500936079
2015-05-26,47995740000.0,7478000000.0,6.418258892752073
2015-05-27,48339180000.0,7478000000.0,6.46418561112597
2015-05-28,48396420000.0,7478000000.0,6.471840064188286
2015-05-29,48224700000.0,7478000000.0,6.448876705001338
2015-06-01,48382110000.0,7478000000.0,6.469926450922706
2015-06-02,48806640000.0,7478000000.0,6.526696977801551
2015-06-03,49026060000.0,7478000000.0,6.556039047873763
2015-06-04,47451960000.0,7478000000.0,6.34554158866007
2015-06-05,47547360000.0,7478000000.0,6.3582990104305965
2015-06-08,47451960000.0,7478000000.0,6.34554158866007
2015-06-09,48572910000.0,7478000000.0,6.4954412944637605
2015-06-10,49636620000.0,7478000000.0,6.637686547205135
2015-06-11,49760640000.0,7478000000.0,6.65427119550682
2015-06-12,49741560000.0,7478000000.0,6.651719711152714
2015-06-15,49545990000.0,7478000000.0,6.625566996523134
2015-06-16,49927590000.0,7478000000.0,6.676596683605242
2015-06-17,49436280000.0,7478000000.0,6.610895961487029
2015-06-18,49999140000.0,7478000000.0,6.686164749933138
2015-06-19,49579380000.0,7478000000.0,6.630032094142819
2015-06-22,50065920000.0,7478000000.0,6.695094945172506
2015-06-23,49822650000.0,7478000000.0,6.662563519657662
2015-06-24,49994370000.0,7478000000.0,6.685526878844611
2015-06-25,50624010000.0,7478000000.0,6.7697258625300885
2015-06-26,49908510000.0,7478000000.0,6.674045199251137
2015-06-29,48472740000.0,7478000000.0,6.482046001604707
2015-06-30,49379040000.0,7478000000.0,6.603241508424713
2015-07-01,47801380000.0,7478000000.0,6.392267986092538
2015-07-02,48080450000.0,7478000000.0,6.429586787911206
2015-07-06,46708750000.0,7478000000.0,6.246155389141482
2015-07-07,46174260000.0,7478000000.0,6.174680395827761
2015-07-08,44968110000.0,7478000000.0,6.013387269323348
2015-07-09,46027630000.0,7478000000.0,6.155072211821342
2015-07-10,46533740000.0,7478000000.0,6.222752072746724
2015-07-13,47039850000.0,7478000000.0,6.290431933672105
2015-07-14,47829760000.0,7478000000.0,6.396063118480877
2015-07-15,47441900000.0,7478000000.0,6.344196309173576
2015-07-16,47654750000.0,7478000000.0,6.372659802086119
2015-07-17,46117500000.0,7478000000.0,6.167090131051083
2015-07-20,45516790000.0,7478000000.0,6.086759828831238
2015-07-21,45436380000.0,7478000000.0,6.0760069537309445
2015-07-22,45270830000.0,7478000000.0,6.053868681465633
2015-07-23,44367400000.0,7478000000.0,5.933056967103504
2015-07-24,42745010000.0,7478000000.0,5.71610189890345
2015-07-27,42499050000.0,7478000000.0,5.683210751537844
2015-07-28,43733580000.0,7927000000.0,5.517040494512426
2015-07-29,44348480000.0,7927000000.0,5.594610823766873
2015-07-30,44532950000.0,7927000000.0,5.617881922543207
2015-07-31,44381590000.0,7927000000.0,5.598787687649804
2015-08-03,42603110000.0,7927000000.0,5.374430427652327
2015-08-04,43307880000.0,7927000000.0,5.463337958874732
2015-08-05,43345720000.0,7927000000.0,5.468111517598082
2015-08-06,42655140000.0,7927000000.0,5.380994070896935
2015-08-07,41146270000.0,7927000000.0,5.19064841680333
2015-08-10,43241660000.0,7927000000.0,5.4549842311088685
2015-08-11,42267280000.0,7927000000.0,5.3320650939825915
2015-08-12,42276740000.0,7927000000.0,5.333258483663429
2015-08-13,42229440000.0,7927000000.0,5.32729153525924
2015-08-14,41203030000.0,7927000000.0,5.1978087548883565
2015-08-17,41302360000.0,7927000000.0,5.210339346537151
2015-08-18,40763140000.0,7927000000.0,5.1423161347294055
2015-08-19,40171890000.0,7927000000.0,5.067729279677053
2015-08-20,39689430000.0,7927000000.0,5.006866405954333
2015-08-21,37958250000.0,7927000000.0,4.7884760943610445
2015-08-24,36539250000.0,7927000000.0,4.609467642235398
2015-08-25,36761560000.0,7927000000.0,4.637512299735083
2015-08-26,38265700000.0,7927000000.0,4.827261258988268
2015-08-27,40327980000.0,7927000000.0,5.087420209410874
2015-08-28,40408390000.0,7927000000.0,5.097564021697994
2015-08-31,40384740000.0,7927000000.0,5.0945805474959
2015-09-01,38573150000.0,7927000000.0,4.866046423615491
2015-09-02,39145480000.0,7927000000.0,4.938246499306169
2015-09-03,39112370000.0,7927000000.0,4.934069635423237
2015-09-04,37958250000.0,7927000000.0,4.7884760943610445
2015-09-08,39339410000.0,7927000000.0,4.962710987763341
2015-09-09,39315760000.0,7927000000.0,4.959727513561246
2015-09-10,39784030000.0,7927000000.0,5.01880030276271
2015-09-11,39623210000.0,7927000000.0,4.99851267818847
2015-09-14,38970470000.0,7927000000.0,4.916168790210673
2015-09-15,39627940000.0,7927000000.0,4.9991093730288885
2015-09-16,41292900000.0,7927000000.0,5.209145956856314
2015-09-17,40772600000.0,7927000000.0,5.143509524410243
2015-09-18,40531370000.0,7927000000.0,5.1130780875488835
2015-09-21,41037480000.0,7927000000.0,5.176924435473698
2015-09-22,40171890000.0,7927000000.0,5.067729279677053
2015-09-23,39353600000.0,7927000000.0,4.964501072284597
2015-09-24,39661050000.0,7927000000.0,5.00328623691182
2015-09-25,39973230000.0,7927000000.0,5.042668096379463
2015-09-28,38123800000.0,7927000000.0,4.809360413775703
2015-09-29,38294080000.0,7927000000.0,4.830841428030781
2015-09-30,39429280000.0,7927000000.0,4.974048189731298
2015-10-01,40066680000.0,7927000000.0,5.054456919389429
2015-10-02,41208380000.0,7927000000.0,5.198483663428788
2015-10-05,42196300000.0,7927000000.0,5.3231108868424375
2015-10-06,43631580000.0,7927000000.0,5.50417307934906
2015-10-07,44544940000.0,7927000000.0,5.619394474580547
2015-10-08,45435000000.0,7927000000.0,5.731676548505109
2015-10-09,44479700000.0,7927000000.0,5.611164374921156
2015-10-12,43188880000.0,7927000000.0,5.448325974517472
2015-10-13,43002480000.0,7927000000.0,5.4248114040620665
2015-10-14,43873900000.0,7927000000.0,5.534742020941088
2015-10-15,43524400000.0,7927000000.0,5.490652201337202
2015-10-16,43878560000.0,7927000000.0,5.535329885202472
2015-10-19,43505760000.0,7927000000.0,5.488300744291662
2015-10-20,43496440000.0,7927000000.0,5.487125015768891
2015-10-21,42522500000.0,7927000000.0,5.364261385139397
2015-10-22,44041660000.0,7927000000.0,5.555905134350953
2015-10-23,43878560000.0,7328000000.0,5.987794759825327
2015-10-26,43063060000.0,7328000000.0,5.876509279475982
2015-10-27,42140380000.0,7328000000.0,5.750597707423581
2015-10-28,42941900000.0,7328000000.0,5.859975436681223
2015-10-29,42872000000.0,7328000000.0,5.850436681222708
2015-10-30,43296060000.0,7328000000.0,5.908305131004367
2015-11-02,43626920000.0,7328000000.0,5.953455240174672
2015-11-03,44414460000.0,7328000000.0,6.0609252183406115
2015-11-04,44465720000.0,7328000000.0,6.067920305676856
2015-11-05,44265340000.0,7328000000.0,6.040575873362445
2015-11-06,44819880000.0,7328000000.0,6.11625
2015-11-09,44032340000.0,7328000000.0,6.0087800218340615
2015-11-10,43557020000.0,7328000000.0,5.943916484716158
2015-11-11,43118980000.0,7328000000.0,5.884140283842795
2015-11-12,41963300000.0,7328000000.0,5.726432860262009
2015-11-13,42769480000.0,7328000000.0,5.836446506550218
2015-11-16,43999720000.0,7328000000.0,6.004328602620087
2015-11-17,43799340000.0,7328000000.0,5.976984170305677
2015-11-18,44302620000.0,7328000000.0,6.045663209606987
2015-11-19,43393920000.0,7328000000.0,5.9216593886462885
2015-11-20,43473140000.0,7328000000.0,5.932469978165939
2015-11-23,43999720000.0,7328000000.0,6.004328602620087
2015-11-24,44885120000.0,7328000000.0,6.125152838427947
2015-11-25,44712700000.0,7328000000.0,6.1016239082969435
2015-11-27,44344560000.0,7328000000.0,6.051386462882096
2015-11-30,44652120000.0,7328000000.0,6.093356986899563
2015-12-01,45239280000.0,7328000000.0,6.173482532751092
2015-12-02,44307280000.0,7328000000.0,6.046299126637555
2015-12-03,44349220000.0,7328000000.0,6.052022379912664
2015-12-04,44889780000.0,7328000000.0,6.125788755458515
2015-12-07,42168340000.0,7328000000.0,5.754413209606987
2015-12-08,40714420000.0,7328000000.0,5.556007096069869
2015-12-09,41394780000.0,7328000000.0,5.6488509825327515
2015-12-10,40775000000.0,7328000000.0,5.564274017467249
2015-12-11,39880280000.0,7328000000.0,5.442177947598253
2015-12-14,39945520000.0,7328000000.0,5.451080786026201
2015-12-15,41031300000.0,7328000000.0,5.599249454148471
2015-12-16,41441380000.0,7328000000.0,5.6552101528384275
2015-12-17,40863540000.0,7328000000.0,5.576356441048035
2015-12-18,40788980000.0,7328000000.0,5.566181768558952
2015-12-21,40532680000.0,7328000000.0,5.531206331877729
2015-12-22,40583940000.0,7328000000.0,5.538201419213974
2015-12-23,41823500000.0,7328000000.0,5.7073553493449785
2015-12-24,41087220000.0,7328000000.0,5.606880458515284
2015-12-28,40504720000.0,7328000000.0,5.5273908296943235
2015-12-29,41315560000.0,7328000000.0,5.6380403930131004
2015-12-30,40896160000.0,7328000000.0,5.580807860262008
2015-12-31,40495400000.0,7328000000.0,5.526118995633188
2016-01-04,37836120000.0,7328000000.0,5.163225982532751
2016-01-05,38035760000.0,7328000000.0,5.19046943231441
2016-01-06,36243340000.0,7328000000.0,4.945870633187773
2016-01-07,34759060000.0,7328000000.0,4.743321506550219
2016-01-08,34542060000.0,7328000000.0,4.713709061135371
2016-01-11,33127220000.0,7328000000.0,4.520635917030567
2016-01-12,33917100000.000004,7328000000.0,4.628425218340612
2016-01-13,32523960000.0,7328000000.0,4.4383133187772925
2016-01-14,33144580000.000004,7328000000.0,4.523004912663756
2016-01-15,32541320000.0,7328000000.0,4.440682314410481
2016-01-19,32107320000.0,7328000000.0,4.381457423580786
2016-01-20,31395560000.0,7328000000.0,4.2843286026200875
2016-01-21,32372060000.0,7328000000.0,4.4175846069869
2016-01-22,34064659999.999996,7328000000.0,4.648561681222707
2016-01-25,32914560000.0,7328000000.0,4.491615720524018
2016-01-26,33687080000.000004,7328000000.0,4.597036026200874
2016-01-27,33292139999.999996,7328000000.0,4.543141375545851
2016-01-28,33587260000.0,7328000000.0,4.583414301310044
2016-01-29,33838980000.0,7328000000.0,4.6177647379912665
2016-02-01,33526500000.0,7328000000.0,4.575122816593886
2016-02-02,32636800000.0,7328000000.0,4.4537117903930135
2016-02-03,32758320000.0,7328000000.0,4.470294759825327
2016-02-04,34572440000.0,7328000000.0,4.7178548034934495
2016-02-05,34611500000.0,7328000000.0,4.723185043668122
2016-02-08,32862480000.0,7328000000.0,4.4845087336244545
2016-02-09,32862480000.0,7328000000.0,4.4845087336244545
2016-02-10,32558680000.0,7328000000.0,4.443051310043668
2016-02-11,31868620000.000004,7328000000.0,4.348883733624454
2016-02-12,33183639999.999996,7328000000.0,4.5283351528384275
2016-02-16,33821620000.000004,6550000000.0,5.16360610687023
2016-02-17,34329399999.999996,6550000000.0,5.241129770992366
2016-02-18,34806800000.0,6550000000.0,5.314015267175573
2016-02-19,33912760000.0,6550000000.0,5.177520610687023
2016-02-22,34963040000.0,6550000000.0,5.337868702290076
2016-02-23,33418000000.0,6550000000.0,5.101984732824428
2016-02-24,33960500000.0,6550000000.0,5.184809160305344
2016-02-25,33930120000.000004,6550000000.0,5.1801709923664125
2016-02-26,34793780000.0,6550000000.0,5.31202748091603
2016-02-29,34811140000.0,6550000000.0,5.31467786259542
2016-03-01,35106260000.0,6550000000.0,5.359734351145038
2016-03-02,34906620000.0,6550000000.0,5.329254961832061
2016-03-03,34676600000.0,6550000000.0,5.294137404580153
2016-03-04,35588000000.0,6550000000.0,5.433282442748092
2016-03-07,36560160000.0,6550000000.0,5.581703816793893
2016-03-08,34971720000.0,6550000000.0,5.339193893129771
2016-03-09,35844060000.0,6550000000.0,5.472375572519084
2016-03-10,36881320000.0,6550000000.0,5.6307358778625956
2016-03-11,37966320000.0,6550000000.0,5.796384732824428
2016-03-14,36781500000.0,6550000000.0,5.6154961832061066
2016-03-15,36551480000.0,6550000000.0,5.580378625954198
2016-03-16,37467220000.0,6550000000.0,5.720186259541984
2016-03-17,38452400000.0,6550000000.0,5.870595419847328
2016-03-18,38027080000.0,6550000000.0,5.80566106870229
2016-03-21,37410800000.0,6550000000.0,5.71157251908397
2016-03-22,37354380000.0,6550000000.0,5.702958778625955
2016-03-23,36764140000.0,6550000000.0,5.612845801526718
2016-03-24,37050580000.0,6550000000.0,5.6565770992366415
2016-03-28,36937740000.0,6550000000.0,5.639349618320611
2016-03-29,36972460000.0,6550000000.0,5.644650381679389
2016-03-30,37280600000.0,6550000000.0,5.69169465648855
2016-03-31,37141720000.0,6550000000.0,5.670491603053435
2016-04-01,37250070000.0,6550000000.0,5.687033587786259
2016-04-04,36962640000.0,6550000000.0,5.643151145038168
2016-04-05,36409230000.0,6550000000.0,5.55866106870229
2016-04-06,36992670000.0,6550000000.0,5.647735877862595
2016-04-07,36203310000.0,6550000000.0,5.527222900763359
2016-04-08,35980230000.0,6550000000.0,5.493164885496183
2016-04-11,36546510000.0,6550000000.0,5.579619847328244
2016-04-12,37700520000.0,6550000000.0,5.755804580152672
2016-04-13,37923600000.0,6550000000.0,5.789862595419847
2016-04-14,37923600000.0,6550000000.0,5.789862595419847
2016-04-15,37816350000.0,6550000000.0,5.773488549618321
2016-04-18,37957920000.0,6550000000.0,5.795102290076336
2016-04-19,39081900000.0,6550000000.0,5.966702290076336
2016-04-20,38798760000.0,6550000000.0,5.9234748091603056
2016-04-21,38906010000.0,6550000000.0,5.9398488549618325
2016-04-22,38695800000.0,6344000000.0,6.099590163934426
2016-04-25,37859250000.0,6344000000.0,5.967725409836065
2016-04-26,38455560000.0,6344000000.0,6.06172131147541
2016-04-27,38249640000.0,6344000000.0,6.029262295081967
2016-04-28,37048440000.0,6344000000.0,5.839918032786885
2016-04-29,35465430000.0,6344000000.0,5.590389344262295
2016-05-02,35958780000.0,6344000000.0,5.668155737704918
2016-05-03,35594130000.0,6344000000.0,5.610676229508197
2016-05-04,34920600000.0,6344000000.0,5.504508196721312
2016-05-05,35014980000.0,6344000000.0,5.519385245901639
2016-05-06,35220900000.0,6344000000.0,5.551844262295082
2016-05-09,34817640000.0,6344000000.0,5.48827868852459
2016-05-10,35315280000.0,6344000000.0,5.56672131147541
2016-05-11,35122230000.0,6344000000.0,5.536290983606557
2016-05-12,34856250000.0,6344000000.0,5.494364754098361
2016-05-13,34628880000.0,6344000000.0,5.458524590163934
2016-05-16,35722830000.0,6344000000.0,5.630963114754098
2016-05-17,35988810000.0,6344000000.0,5.672889344262295
2016-05-18,35014980000.0,6344000000.0,5.519385245901639
2016-05-19,34676070000.0,6344000000.0,5.465963114754098
2016-05-20,34508760000.0,6344000000.0,5.439590163934426
2016-05-23,34362900000.0,6344000000.0,5.416598360655738
2016-05-24,34513050000.0,6344000000.0,5.440266393442623
2016-05-25,35482590000.0,6344000000.0,5.593094262295082
2016-05-26,34907730000.0,6344000000.0,5.502479508196721
2016-05-27,34920600000.0,6344000000.0,5.504508196721312
2016-05-31,34903440000.0,6344000000.0,5.5018032786885245
2016-06-01,35392500000.0,6344000000.0,5.578893442622951
2016-06-02,34568820000.0,6344000000.0,5.44905737704918
2016-06-03,34217040000.000004,6344000000.0,5.3936065573770495
2016-06-06,34967790000.0,6344000000.0,5.5119467213114755
2016-06-07,35310990000.0,6344000000.0,5.566045081967213
2016-06-08,35328150000.0,6344000000.0,5.56875
2016-06-09,34285680000.0,6344000000.0,5.404426229508196
2016-06-10,34521630000.0,6344000000.0,5.441618852459016
2016-06-13,33985380000.0,6344000000.0,5.357090163934426
2016-06-14,33740850000.000004,6344000000.0,5.318545081967214
2016-06-15,33938190000.0,6344000000.0,5.349651639344263
2016-06-16,33929610000.0,6344000000.0,5.348299180327869
2016-06-17,34341450000.0,6344000000.0,5.413217213114754
2016-06-20,34152690000.0,6344000000.0,5.3834631147540986
2016-06-21,33852390000.0,6344000000.0,5.336127049180328
2016-06-22,33878130000.0,6344000000.0,5.340184426229508
2016-06-23,33912450000.0,6344000000.0,5.345594262295082
2016-06-24,32136390000.0,6344000000.0,5.065635245901639
2016-06-27,30596279999.999996,6344000000.0,4.822868852459016
2016-06-28,31033860000.0,6344000000.0,4.891844262295082
2016-06-29,31750290000.000004,6344000000.0,5.004774590163935
2016-06-30,31926180000.0,6344000000.0,5.0325
2016-07-01,31668560000.0,6344000000.0,4.991891551071879
2016-07-05,30888399999.999996,6344000000.0,4.8689155107187885
2016-07-06,30998640000.0,6344000000.0,4.886292559899117
2016-07-07,31596480000.0,6344000000.0,4.980529634300126
2016-07-08,32537759999.999996,6344000000.0,5.12890290037831
2016-07-11,32207039999.999996,6344000000.0,5.076771752837326
2016-07-12,32843039999.999996,6344000000.0,5.17702395964691
2016-07-13,32546240000.000004,6344000000.0,5.130239596469106
2016-07-14,32906640000.0,6344000000.0,5.187049180327869
2016-07-15,33033840000.0,6344000000.0,5.207099621689785
2016-07-18,33284000000.0,6344000000.0,5.246532156368222
2016-07-19,33385759999.999996,6344000000.0,5.262572509457755
2016-07-20,33699520000.0,6344000000.0,5.3120302648171505
2016-07-21,33534160000.0,6344000000.0,5.285964691046658
2016-07-22,33139840000.0,6344000000.0,5.223808322824716
2016-07-25,33440880000.000004,6344000000.0,5.27126103404792
2016-07-26,33432399999.999996,6344000000.0,5.269924337957124
2016-07-27,33131360000.0,6344000000.0,5.222471626733922
2016-07-28,33504480000.0,6344000000.0,5.281286254728878
2016-07-29,31910240000.000004,6283000000.0,5.078822218685342
2016-08-01,31753360000.0,6283000000.0,5.053853254814579
2016-08-02,30515280000.0,6283000000.0,4.856800891293968
2016-08-03,31189440000.0,6283000000.0,4.964099952252109
2016-08-04,31520160000.0,6283000000.0,5.016737227439122
2016-08-05,31588000000.0,6283000000.0,5.027534617221073
2016-08-08,31978080000.0,6283000000.0,5.0896196084672924
2016-08-09,31609200000.0,6283000000.0,5.030908801527932
2016-08-10,31545600000.000004,6283000000.0,5.020786248607354
2016-08-11,32491119999.999996,6283000000.0,5.171274868693299
2016-08-12,31939920000.0,6283000000.0,5.083546076714945
2016-08-15,32855759999.999996,6283000000.0,5.229310838771287
2016-08-16,32563200000.0,6283000000.0,5.182747095336623
2016-08-17,32728560000.0,6283000000.0,5.209065732930129
2016-08-18,33118640000.0,6283000000.0,5.271150724176349
2016-08-19,33864880000.000004,6283000000.0,5.389922011777814
2016-08-22,33254320000.000004,6283000000.0,5.292745503740252
2016-08-23,33483280000.0,6283000000.0,5.329186694254337
2016-08-24,33110160000.0,6283000000.0,5.269801050453605
2016-08-25,33470560000.0,6283000000.0,5.327162183670222
2016-08-26,33568080000.0,6283000000.0,5.342683431481777
2016-08-29,33780080000.0,6283000000.0,5.376425274550374
2016-08-30,33894560000.0,6283000000.0,5.394645869807417
2016-08-31,33449360000.0,6283000000.0,5.323787999363361
2016-09-01,33275520000.0,6283000000.0,5.296119688047111
2016-09-02,33801280000.0,6283000000.0,5.379799458857234
2016-09-06,33695280000.0,6283000000.0,5.362928537322935
2016-09-07,33708000000.0,6283000000.0,5.364953047907051
2016-09-08,33296720000.0,6283000000.0,5.299493872353971
2016-09-09,32304560000.0,6283000000.0,5.141582046792934
2016-09-12,32542000000.0,6283000000.0,5.179372911029763
2016-09-13,31575280000.0,6283000000.0,5.025510106636957
2016-09-14,31995039999.999996,6283000000.0,5.09231895591278
