date,close price,IP_SHE,IP_TA,IP_TL,market cap,PB Ratio
2012-10-02,35.49,6675000000.0,33088000000.0,26413000000.0,15622698000.0,2.3404791011235955
2012-10-03,35.69,6675000000.0,33088000000.0,26413000000.0,15710737999.999998,2.3536686142322094
2012-10-04,35.99,6675000000.0,33088000000.0,26413000000.0,15842798000.0,2.373452883895131
2012-10-05,36.3,6675000000.0,33088000000.0,26413000000.0,15979259999.999998,2.393896629213483
2012-10-08,36.34,6675000000.0,33088000000.0,26413000000.0,15996868000.000002,2.3965345318352065
2012-10-09,36.07,6675000000.0,33088000000.0,26413000000.0,15878014000.0,2.3787286891385766
2012-10-10,36.1,6675000000.0,33088000000.0,26413000000.0,15891220000.0,2.380707116104869
2012-10-11,36.73,6675000000.0,33088000000.0,26413000000.0,16168545999.999998,2.4222540823970036
2012-10-12,36.29,6675000000.0,33088000000.0,26413000000.0,15974858000.0,2.3932371535580526
2012-10-15,37.07,6675000000.0,33088000000.0,26413000000.0,16318214000.0,2.444676254681648
2012-10-16,37.67,6675000000.0,33088000000.0,26413000000.0,16582334000.0,2.4842447940074908
2012-10-17,36.99,6675000000.0,33088000000.0,26413000000.0,16282998000.0,2.4394004494382022
2012-10-18,37.62,6675000000.0,33088000000.0,26413000000.0,16560323999.999998,2.480947415730337
2012-10-19,36.9,6675000000.0,33088000000.0,26413000000.0,16243380000.0,2.433465168539326
2012-10-22,37.11,6675000000.0,33088000000.0,26413000000.0,16335822000.0,2.4473141573033708
2012-10-23,36.27,6675000000.0,33088000000.0,26413000000.0,15966054000.000002,2.3919182022471914
2012-10-24,35.88,6675000000.0,33088000000.0,26413000000.0,15794376000.000002,2.3661986516853935
2012-10-25,34.77,6675000000.0,33088000000.0,26413000000.0,15305754000.000002,2.2929968539325847
2012-10-26,35.17,6675000000.0,33088000000.0,26413000000.0,15481834000.0,2.3193758801498126
2012-10-31,35.34,6675000000.0,33088000000.0,26413000000.0,15556668000.000002,2.330586966292135
2012-11-01,36.42,6675000000.0,33088000000.0,26413000000.0,16032084000.0,2.401810337078652
2012-11-02,35.43,6675000000.0,33088000000.0,26413000000.0,15596286000.0,2.336522247191011
2012-11-05,34.88,6675000000.0,33088000000.0,26413000000.0,15354176000.000002,2.3002510861423224
2012-11-06,35.13,6675000000.0,33088000000.0,26413000000.0,15464226000.000002,2.3167379775280903
2012-11-07,34.49,7006000000.0,32561000000.0,25555000000.0,15182498000.0,2.167070796460177
2012-11-08,34.0,7006000000.0,32561000000.0,25555000000.0,14966800000.0,2.136283185840708
2012-11-09,34.37,7006000000.0,32561000000.0,25555000000.0,15129673999.999998,2.1595309734513273
2012-11-12,34.18,7006000000.0,32561000000.0,25555000000.0,15046036000.0,2.1475929203539823
2012-11-13,33.89,7006000000.0,32561000000.0,25555000000.0,14918378000.0,2.1293716814159294
2012-11-14,33.16,7006000000.0,32561000000.0,25555000000.0,14597031999.999998,2.0835044247787606
2012-11-15,33.19,7006000000.0,32561000000.0,25555000000.0,14610237999.999998,2.085389380530973
2012-11-16,33.84,7006000000.0,32561000000.0,25555000000.0,14896368000.000002,2.1262300884955754
2012-11-19,35.1,7006000000.0,32561000000.0,25555000000.0,15451020000.0,2.2053982300884956
2012-11-20,34.87,7006000000.0,32561000000.0,25555000000.0,15349773999.999998,2.190946902654867
2012-11-21,34.97,7006000000.0,32561000000.0,25555000000.0,15393794000.0,2.197230088495575
2012-11-23,35.76,7006000000.0,32561000000.0,25555000000.0,15741552000.0,2.2468672566371684
2012-11-26,35.6,7006000000.0,32561000000.0,25555000000.0,15671120000.0,2.2368141592920354
2012-11-27,35.75,7006000000.0,32561000000.0,25555000000.0,15737150000.0,2.2462389380530974
2012-11-28,36.42,7006000000.0,32561000000.0,25555000000.0,16032084000.0,2.2883362831858407
2012-11-29,36.79,7006000000.0,32561000000.0,25555000000.0,16194958000.0,2.31158407079646
2012-11-30,36.63,7006000000.0,32561000000.0,25555000000.0,16124526000.000002,2.3015309734513276
2012-12-03,36.3,7006000000.0,32561000000.0,25555000000.0,15979259999.999998,2.280796460176991
2012-12-04,35.75,7006000000.0,32561000000.0,25555000000.0,15737150000.0,2.2462389380530974
2012-12-05,35.53,7006000000.0,32561000000.0,25555000000.0,15640306000.0,2.23241592920354
2012-12-06,35.47,7006000000.0,32561000000.0,25555000000.0,15613894000.0,2.228646017699115
2012-12-07,35.54,7006000000.0,32561000000.0,25555000000.0,15644708000.0,2.2330442477876105
2012-12-10,35.83,7006000000.0,32561000000.0,25555000000.0,15772366000.0,2.251265486725664
2012-12-11,36.62,7006000000.0,32561000000.0,25555000000.0,16120123999.999998,2.300902654867256
2012-12-12,36.86,7006000000.0,32561000000.0,25555000000.0,16225772000.0,2.3159823008849556
2012-12-13,37.12,7006000000.0,32561000000.0,25555000000.0,16340223999.999998,2.332318584070796
2012-12-14,37.53,7006000000.0,32561000000.0,25555000000.0,16520706000.0,2.358079646017699
2012-12-17,37.63,7006000000.0,32561000000.0,25555000000.0,16564726000.000002,2.3643628318584073
2012-12-18,38.4,7006000000.0,32561000000.0,25555000000.0,16903680000.0,2.412743362831858
2012-12-19,38.36,7006000000.0,32561000000.0,25555000000.0,16886072000.0,2.410230088495575
2012-12-20,39.04,7006000000.0,32561000000.0,25555000000.0,17185408000.0,2.4529557522123895
2012-12-21,38.77,7006000000.0,32561000000.0,25555000000.0,17066554000.000002,2.435991150442478
2012-12-24,38.93,7006000000.0,32561000000.0,25555000000.0,17136986000.0,2.4460442477876105
2012-12-26,39.14,7006000000.0,32561000000.0,25555000000.0,17229428000.0,2.4592389380530975
2012-12-27,39.07,7006000000.0,32561000000.0,25555000000.0,17198614000.0,2.454840707964602
2012-12-28,38.37,7006000000.0,32561000000.0,25555000000.0,16890473999.999998,2.4108584070796457
2012-12-31,39.29,7006000000.0,32561000000.0,25555000000.0,17295458000.0,2.4686637168141594
2013-01-02,39.93,7006000000.0,32561000000.0,25555000000.0,17812773000.0,2.5425025692263774
2013-01-03,39.81,7006000000.0,32561000000.0,25555000000.0,17759241000.0,2.534861689980017
2013-01-04,40.29,7006000000.0,32561000000.0,25555000000.0,17973369000.0,2.5654252069654584
2013-01-07,40.23,7006000000.0,32561000000.0,25555000000.0,17946603000.0,2.561604767342278
2013-01-08,39.85,7006000000.0,32561000000.0,25555000000.0,17777085000.0,2.5374086497288038
2013-01-09,39.77,7006000000.0,32561000000.0,25555000000.0,17741397000.0,2.5323147302312305
2013-01-10,39.46,7006000000.0,32561000000.0,25555000000.0,17603106000.0,2.512575792178133
2013-01-11,39.56,7006000000.0,32561000000.0,25555000000.0,17647716000.0,2.5189431915501
2013-01-14,40.27,7006000000.0,32561000000.0,25555000000.0,17964447000.0,2.564151727091065
2013-01-15,40.24,7006000000.0,32561000000.0,25555000000.0,17951064000.0,2.5622415072794746
2013-01-16,40.03,7006000000.0,32561000000.0,25555000000.0,17857383000.0,2.5488699685983445
2013-01-17,41.07,7006000000.0,32561000000.0,25555000000.0,18321327000.0,2.6150909220667997
2013-01-18,41.33,7006000000.0,32561000000.0,25555000000.0,18437313000.0,2.6316461604339136
2013-01-22,41.48,7006000000.0,32561000000.0,25555000000.0,18504228000.0,2.641197259491864
2013-01-23,41.67,7006000000.0,32561000000.0,25555000000.0,18588987000.0,2.653295318298601
2013-01-24,41.8,7006000000.0,32561000000.0,25555000000.0,18646980000.0,2.661572937482158
2013-01-25,41.92,7006000000.0,32561000000.0,25555000000.0,18700512000.0,2.669213816728518
2013-01-28,41.54,7006000000.0,32561000000.0,25555000000.0,18530994000.0,2.6450176991150443
2013-01-29,41.32,7006000000.0,32561000000.0,25555000000.0,18432852000.0,2.631009420496717
2013-01-30,41.19,7006000000.0,32561000000.0,25555000000.0,18374859000.0,2.62273180131316
2013-01-31,40.85,7006000000.0,32561000000.0,25555000000.0,18223185000.0,2.6010826434484726
2013-02-01,41.77,7006000000.0,32561000000.0,25555000000.0,18633597000.0,2.6596627176705683
2013-02-04,41.54,7006000000.0,32561000000.0,25555000000.0,18530994000.0,2.6450176991150443
2013-02-05,42.2,7006000000.0,32561000000.0,25555000000.0,18825420000.0,2.6870425349700255
2013-02-06,41.86,7006000000.0,32561000000.0,25555000000.0,18673746000.0,2.6653933771053384
2013-02-07,41.57,7006000000.0,32561000000.0,25555000000.0,18544377000.0,2.646927918926634
2013-02-08,42.01,7006000000.0,32561000000.0,25555000000.0,18740661000.0,2.674944476163289
2013-02-11,41.59,7006000000.0,32561000000.0,25555000000.0,18553299000.0,2.6482013988010276
2013-02-12,41.43,7006000000.0,32561000000.0,25555000000.0,18481923000.0,2.6380135598058807
2013-02-13,41.17,7006000000.0,32561000000.0,25555000000.0,18365937000.0,2.621458321438767
2013-02-14,41.22,7006000000.0,32561000000.0,25555000000.0,18388242000.0,2.62464202112475
2013-02-15,41.59,7006000000.0,32561000000.0,25555000000.0,18553299000.0,2.6482013988010276
2013-02-19,41.33,7006000000.0,32561000000.0,25555000000.0,18437313000.0,2.6316461604339136
2013-02-20,39.52,7006000000.0,32561000000.0,25555000000.0,17629872000.0,2.516396231801313
2013-02-21,40.74,7006000000.0,32561000000.0,25555000000.0,18174114000.0,2.594078504139309
2013-02-22,42.41,7006000000.0,32561000000.0,25555000000.0,18919101000.0,2.700414073651156
2013-02-25,41.21,7006000000.0,32561000000.0,25555000000.0,18383781000.0,2.6240052811875536
2013-02-26,42.16,6304000000.0,32153000000.0,25849000000.0,18807576000.0,2.9834352791878174
2013-02-27,43.44,6304000000.0,32153000000.0,25849000000.0,19378584000.0,3.074013959390863
2013-02-28,43.4,6304000000.0,32153000000.0,25849000000.0,19360740000.0,3.0711833756345177
2013-03-01,43.67,6304000000.0,32153000000.0,25849000000.0,19481187000.0,3.0902898159898475
2013-03-04,43.93,6304000000.0,32153000000.0,25849000000.0,19597173000.0,3.1086886104060913
2013-03-05,44.64,6304000000.0,32153000000.0,25849000000.0,19913904000.0,3.1589314720812185
2013-03-06,45.41,6304000000.0,32153000000.0,25849000000.0,20257401000.0,3.213420209390863
2013-03-07,45.6,6304000000.0,32153000000.0,25849000000.0,20342160000.0,3.2268654822335026
2013-03-08,46.13,6304000000.0,32153000000.0,25849000000.0,20578593000.0,3.264370717005076
2013-03-11,46.35,6304000000.0,32153000000.0,25849000000.0,20676735000.0,3.2799389276649746
2013-03-12,45.59,6304000000.0,32153000000.0,25849000000.0,20337699000.0,3.226157836294416
2013-03-13,45.11,6304000000.0,32153000000.0,25849000000.0,20123571000.0,3.1921908312182743
2013-03-14,45.27,6304000000.0,32153000000.0,25849000000.0,20194947000.0,3.203513166243655
2013-03-15,45.03,6304000000.0,32153000000.0,25849000000.0,20087883000.0,3.1865296637055835
2013-03-18,44.76,6304000000.0,32153000000.0,25849000000.0,19967436000.0,3.1674232233502537
2013-03-19,44.33,6304000000.0,32153000000.0,25849000000.0,19775613000.0,3.1369944479695433
2013-03-20,44.96,6304000000.0,32153000000.0,25849000000.0,20056656000.0,3.1815761421319797
2013-03-21,44.24,6304000000.0,32153000000.0,25849000000.0,19735464000.0,3.1306256345177665
2013-03-22,44.48,6304000000.0,32153000000.0,25849000000.0,19842528000.0,3.1476091370558374
2013-03-25,44.47,6304000000.0,32153000000.0,25849000000.0,19838067000.0,3.1469014911167514
2013-03-26,45.14,6304000000.0,32153000000.0,25849000000.0,20136954000.0,3.194313769035533
2013-03-27,44.94,6304000000.0,32153000000.0,25849000000.0,20047734000.0,3.1801608502538072
2013-03-28,45.94,6304000000.0,32153000000.0,25849000000.0,20493834000.0,3.2509254441624367
2013-04-01,45.67,6304000000.0,32153000000.0,25849000000.0,20455593000.0,3.2448592956852793
2013-04-02,47.4,6304000000.0,32153000000.0,25849000000.0,21230460000.0,3.367776015228426
2013-04-03,45.66,6304000000.0,32153000000.0,25849000000.0,20451114000.0,3.2441487944162435
2013-04-04,46.07,6304000000.0,32153000000.0,25849000000.0,20634753000.0,3.2732793464467007
2013-04-05,45.51,6304000000.0,32153000000.0,25849000000.0,20383929000.0,3.2334912753807106
2013-04-08,46.5,6304000000.0,32153000000.0,25849000000.0,20827350000.0,3.3038309010152282
2013-04-09,46.67,6304000000.0,32153000000.0,25849000000.0,20903493000.0,3.3159094225888324
2013-04-10,47.07,6304000000.0,32153000000.0,25849000000.0,21082653000.0,3.3443294733502538
2013-04-11,47.56,6304000000.0,32153000000.0,25849000000.0,21302124000.0,3.379144035532995
2013-04-12,47.53,6304000000.0,32153000000.0,25849000000.0,21288687000.0,3.3770125317258883
2013-04-15,44.71,6304000000.0,32153000000.0,25849000000.0,20025609000.0,3.176651173857868
2013-04-16,46.81,6304000000.0,32153000000.0,25849000000.0,20966199000.0,3.32585644035533
2013-04-17,45.37,6304000000.0,32153000000.0,25849000000.0,20321223000.0,3.223544257614213
2013-04-18,44.33,6304000000.0,32153000000.0,25849000000.0,19855407000.0,3.1496521256345176
2013-04-19,45.04,6304000000.0,32153000000.0,25849000000.0,20173416000.0,3.2000977157360406
2013-04-22,46.5,6304000000.0,32153000000.0,25849000000.0,20827350000.0,3.3038309010152282
2013-04-23,47.03,6304000000.0,32153000000.0,25849000000.0,21064737000.0,3.341487468274112
2013-04-24,47.83,6304000000.0,32153000000.0,25849000000.0,21423057000.0,3.398327569796954
2013-04-25,46.92,6304000000.0,32153000000.0,25849000000.0,21015468000.0,3.333671954314721
2013-04-26,45.77,6304000000.0,32153000000.0,25849000000.0,20500383000.0,3.2519643083756344
2013-04-29,46.55,6304000000.0,32153000000.0,25849000000.0,20849745000.0,3.307383407360406
2013-04-30,46.33,6304000000.0,32153000000.0,25849000000.0,20751207000.0,3.2917523794416246
2013-05-01,45.26,6304000000.0,32153000000.0,25849000000.0,20271954000.0,3.2157287436548225
2013-05-02,43.66,6304000000.0,32153000000.0,25849000000.0,19555314000.0,3.102048540609137
2013-05-03,44.99,6304000000.0,32153000000.0,25849000000.0,20151021000.0,3.196545209390863
2013-05-06,45.26,6304000000.0,32153000000.0,25849000000.0,20271954000.0,3.2157287436548225
2013-05-07,45.88,6304000000.0,32153000000.0,25849000000.0,20549652000.0,3.2597798223350254
2013-05-08,46.26,6778000000.0,32698000000.0,25920000000.0,20719854000.0,3.056927412215993
2013-05-09,46.27,6778000000.0,32698000000.0,25920000000.0,20724333000.0,3.057588226615521
2013-05-10,45.86,6778000000.0,32698000000.0,25920000000.0,20540694000.0,3.0304948362348774
2013-05-13,46.87,6778000000.0,32698000000.0,25920000000.0,20993073000.0,3.097237090587194
2013-05-14,47.6,6778000000.0,32698000000.0,25920000000.0,21320040000.0,3.1454765417527293
2013-05-15,48.01,6778000000.0,32698000000.0,25920000000.0,21503679000.0,3.1725699321333725
2013-05-16,46.77,6778000000.0,32698000000.0,25920000000.0,20948283000.0,3.0906289465919152
2013-05-17,47.51,6778000000.0,32698000000.0,25920000000.0,21279729000.0,3.1395292121569787
2013-05-20,46.85,6778000000.0,32698000000.0,25920000000.0,20984115000.0,3.095915461788138
2013-05-21,47.09,6778000000.0,32698000000.0,25920000000.0,21091611000.0,3.1117750073768073
2013-05-22,45.86,6778000000.0,32698000000.0,25920000000.0,20540694000.0,3.0304948362348774
2013-05-23,46.53,6778000000.0,32698000000.0,25920000000.0,20840787000.0,3.0747694010032456
2013-05-24,46.4,6778000000.0,32698000000.0,25920000000.0,20782560000.0,3.0661788138093833
2013-05-28,47.18,6778000000.0,32698000000.0,25920000000.0,21131922000.0,3.1177223369725584
2013-05-29,46.21,6778000000.0,32698000000.0,25920000000.0,20697459000.0,3.0536233402183535
2013-05-30,46.18,6778000000.0,32698000000.0,25920000000.0,20684022000.0,3.05164089701977
2013-05-31,45.51,6778000000.0,32698000000.0,25920000000.0,20383929000.0,3.0073663322514017
2013-06-03,45.3,6778000000.0,32698000000.0,25920000000.0,20289870000.0,2.993489229861316
2013-06-04,44.88,6778000000.0,32698000000.0,25920000000.0,20101752000.0,2.9657350250811447
2013-06-05,43.71,6778000000.0,32698000000.0,25920000000.0,19577709000.0,2.8884197403363823
2013-06-06,44.4,6778000000.0,32698000000.0,25920000000.0,19886760000.0,2.9340159339038063
2013-06-07,44.99,6778000000.0,32698000000.0,25920000000.0,20151021000.0,2.9730039834759516
2013-06-10,44.93,6778000000.0,32698000000.0,25920000000.0,20124147000.0,2.969039097078784
2013-06-11,44.68,6778000000.0,32698000000.0,25920000000.0,20012172000.0,2.952518737090587
2013-06-12,43.42,6778000000.0,32698000000.0,25920000000.0,19447818000.0,2.8692561227500737
2013-06-13,44.98,6778000000.0,32698000000.0,25920000000.0,20146542000.0,2.972343169076424
2013-06-14,44.72,6778000000.0,32698000000.0,25920000000.0,20030088000.0,2.955161994688699
2013-06-17,45.62,6778000000.0,32698000000.0,25920000000.0,20433198000.0,3.014635290646208
2013-06-18,45.34,6778000000.0,32698000000.0,25920000000.0,20307786000.0,2.9961324874594277
2013-06-19,45.14,6778000000.0,32698000000.0,25920000000.0,20218206000.0,2.9829161994688698
2013-06-20,43.65,6778000000.0,32698000000.0,25920000000.0,19550835000.0,2.884454853939215
2013-06-21,43.0,6778000000.0,32698000000.0,25920000000.0,19259700000.0,2.841501917969903
2013-06-24,42.3,6778000000.0,32698000000.0,25920000000.0,18946170000.0,2.7952449100029506
2013-06-25,42.71,6778000000.0,32698000000.0,25920000000.0,19129809000.0,2.822338300383594
2013-06-26,43.52,6778000000.0,32698000000.0,25920000000.0,19492608000.0,2.8758642667453524
2013-06-27,43.29,6778000000.0,32698000000.0,25920000000.0,19389591000.0,2.8606655355562114
2013-06-28,43.7,6778000000.0,32698000000.0,25920000000.0,19573230000.0,2.8877589259368546
2013-07-01,44.51,6778000000.0,32698000000.0,25920000000.0,19971637000.0,2.9465383593980525
2013-07-02,45.12,6778000000.0,32698000000.0,25920000000.0,20245344000.0,2.986920035408675
2013-07-03,45.14,6778000000.0,32698000000.0,25920000000.0,20254318000.0,2.9882440247860727
2013-07-05,45.68,6778000000.0,32698000000.0,25920000000.0,20496616000.0,3.023991737975804
2013-07-08,45.93,6778000000.0,32698000000.0,25920000000.0,20608791000.0,3.0405416051932725
2013-07-09,46.24,6778000000.0,32698000000.0,25920000000.0,20747888000.0,3.061063440542933
2013-07-10,45.8,6778000000.0,32698000000.0,25920000000.0,20550460000.0,3.031935674240189
2013-07-11,46.9,6778000000.0,32698000000.0,25920000000.0,21044030000.0,3.1047550899970493
2013-07-12,47.47,6778000000.0,32698000000.0,25920000000.0,21299789000.0,3.142488787252877
2013-07-15,47.45,6778000000.0,32698000000.0,25920000000.0,21290815000.0,3.1411647978754793
2013-07-16,47.72,6778000000.0,32698000000.0,25920000000.0,21411964000.0,3.1590386544703453
2013-07-17,47.1,6778000000.0,32698000000.0,25920000000.0,21133770000.0,3.1179949837710237
2013-07-18,47.21,6778000000.0,32698000000.0,25920000000.0,21183127000.0,3.12527692534671
2013-07-19,47.06,6778000000.0,32698000000.0,25920000000.0,21115822000.0,3.115347005016229
2013-07-22,46.75,6778000000.0,32698000000.0,25920000000.0,20976725000.0,3.0948251696665685
2013-07-23,46.23,6778000000.0,32698000000.0,25920000000.0,20743401000.0,3.060401445854234
2013-07-24,46.56,6778000000.0,32698000000.0,25920000000.0,20891472000.0,3.082247270581292
2013-07-25,49.5,6778000000.0,32698000000.0,25920000000.0,22210650000.0,3.2768737090587194
2013-07-26,48.43,6778000000.0,32698000000.0,25920000000.0,21730541000.0,3.206040277367955
2013-07-29,48.12,6778000000.0,32698000000.0,25920000000.0,21591444000.0,3.1855184420182945
2013-07-30,48.1,6778000000.0,32698000000.0,25920000000.0,21582470000.0,3.184194452640897
2013-07-31,47.64,6778000000.0,32698000000.0,25920000000.0,21376068000.0,3.1537426969607556
2013-08-01,48.81,6778000000.0,32698000000.0,25920000000.0,21901047000.0,3.2311960755385067
2013-08-02,48.72,6778000000.0,32698000000.0,25920000000.0,21860664000.0,3.2252381233402185
2013-08-05,47.97,6778000000.0,32698000000.0,25920000000.0,21524139000.0,3.1755885216878137
2013-08-06,47.58,6778000000.0,32698000000.0,25920000000.0,21349146000.0,3.149770728828563
2013-08-07,47.31,6707000000.0,32545000000.0,25838000000.0,21227997000.0,3.1650509915014164
2013-08-08,47.32,6707000000.0,32545000000.0,25838000000.0,21232484000.0,3.1657199940360816
2013-08-09,47.36,6707000000.0,32545000000.0,25838000000.0,21250432000.0,3.1683960041747428
2013-08-12,47.55,6707000000.0,32545000000.0,25838000000.0,21335685000.0,3.181107052333383
2013-08-13,47.46,6707000000.0,32545000000.0,25838000000.0,21295302000.0,3.1750860295213954
2013-08-14,48.22,6707000000.0,32545000000.0,25838000000.0,21636314000.0,3.2259302221559563
2013-08-15,46.69,6707000000.0,32545000000.0,25838000000.0,20949803000.0,3.1235728343521694
2013-08-16,47.31,6707000000.0,32545000000.0,25838000000.0,21227997000.0,3.1650509915014164
2013-08-19,46.34,6707000000.0,32545000000.0,25838000000.0,20792758000.0,3.1001577456388847
2013-08-20,46.55,6707000000.0,32545000000.0,25838000000.0,20886985000.0,3.1142067988668556
2013-08-21,45.9,6707000000.0,32545000000.0,25838000000.0,20595330000.0,3.0707216341136125
2013-08-22,45.85,6707000000.0,32545000000.0,25838000000.0,20572895000.0,3.067376621440286
2013-08-23,46.21,6707000000.0,32545000000.0,25838000000.0,20734427000.0,3.091460712688236
2013-08-26,46.55,6707000000.0,32545000000.0,25838000000.0,20886985000.0,3.1142067988668556
2013-08-27,45.86,6707000000.0,32545000000.0,25838000000.0,20577382000.0,3.0680456239749514
2013-08-28,46.35,6707000000.0,32545000000.0,25838000000.0,20797245000.0,3.10082674817355
2013-08-29,47.04,6707000000.0,32545000000.0,25838000000.0,21106848000.0,3.146987923065454
2013-08-30,46.56,6707000000.0,32545000000.0,25838000000.0,20891472000.0,3.1148758014015208
2013-09-03,46.81,6707000000.0,32545000000.0,25838000000.0,21003647000.0,3.131600864768153
2013-09-04,47.14,6707000000.0,32545000000.0,25838000000.0,21151718000.0,3.1536779484121067
2013-09-05,46.99,6707000000.0,32545000000.0,25838000000.0,21084413000.0,3.1436429103921277
2013-09-06,47.2,6707000000.0,32545000000.0,25838000000.0,21178640000.0,3.157691963620098
2013-09-09,48.47,6707000000.0,32545000000.0,25838000000.0,21748489000.0,3.2426552855225883
2013-09-10,48.59,6707000000.0,32545000000.0,25838000000.0,21802333000.0,3.2506833159385717
2013-09-11,48.68,6707000000.0,32545000000.0,25838000000.0,21842716000.0,3.256704338750559
2013-09-12,47.47,6707000000.0,32545000000.0,25838000000.0,21299789000.0,3.175755032056061
2013-09-13,48.0,6707000000.0,32545000000.0,25838000000.0,21537600000.0,3.2112121663933206
2013-09-16,48.73,6707000000.0,32545000000.0,25838000000.0,21865151000.0,3.2600493514238855
2013-09-17,47.45,6707000000.0,32545000000.0,25838000000.0,21290815000.0,3.1744170269867302
2013-09-18,47.44,6707000000.0,32545000000.0,25838000000.0,21286328000.0,3.173748024452065
2013-09-19,47.16,6707000000.0,32545000000.0,25838000000.0,21160692000.0,3.1550159534814375
2013-09-20,47.13,6707000000.0,32545000000.0,25838000000.0,21147231000.0,3.1530089458774415
2013-09-23,46.44,6707000000.0,32545000000.0,25838000000.0,20837628000.0,3.1068477709855373
2013-09-24,46.39,6707000000.0,32545000000.0,25838000000.0,20815193000.0,3.103502758312211
2013-09-25,46.06,6707000000.0,32545000000.0,25838000000.0,20667122000.0,3.081425674668257
2013-09-26,46.64,6707000000.0,32545000000.0,25838000000.0,20927368000.0,3.120227821678843
2013-09-27,44.81,6707000000.0,32545000000.0,25838000000.0,20106247000.0,2.997800357835098
2013-09-30,44.18,6707000000.0,32545000000.0,25838000000.0,19823566000.0,2.9556531981511855
2013-10-01,44.65,6707000000.0,32545000000.0,25838000000.0,20007665000.0,2.983101983002833
2013-10-02,43.98,6707000000.0,32545000000.0,25838000000.0,19707438000.0,2.9383387505591174
2013-10-03,43.25,6707000000.0,32545000000.0,25838000000.0,19380325000.0,2.889566870433875
2013-10-04,43.1,6707000000.0,32545000000.0,25838000000.0,19313110000.0,2.8795452512300583
2013-10-07,43.09,6707000000.0,32545000000.0,25838000000.0,19308629000.0,2.878877143283137
2013-10-08,42.56,6707000000.0,32545000000.0,25838000000.0,19071136000.0,2.8434674220963174
2013-10-09,42.57,6707000000.0,32545000000.0,25838000000.0,19075617000.0,2.8441355300432383
2013-10-10,43.67,6707000000.0,32545000000.0,25838000000.0,19568527000.0,2.9176274042045622
2013-10-11,44.27,6707000000.0,32545000000.0,25838000000.0,19837387000.0,2.95771388101983
2013-10-14,44.71,6707000000.0,32545000000.0,25838000000.0,20034551000.0,2.98711063068436
2013-10-15,43.96,6707000000.0,32545000000.0,25838000000.0,19698476000.0,2.9370025346652753
2013-10-16,44.35,6707000000.0,32545000000.0,25838000000.0,19873235000.0,2.963058744595199
2013-10-17,44.65,6707000000.0,32545000000.0,25838000000.0,20007665000.0,2.983101983002833
2013-10-18,44.84,6707000000.0,32545000000.0,25838000000.0,20092804000.0,2.9957960339943344
2013-10-21,43.85,6707000000.0,32545000000.0,25838000000.0,19649185000.0,2.929653347249143
2013-10-22,43.93,6707000000.0,32545000000.0,25838000000.0,19685033000.0,2.934998210824512
2013-10-23,43.78,6707000000.0,32545000000.0,25838000000.0,19617818000.0,2.9249765916206947
2013-10-24,44.36,6707000000.0,32545000000.0,25838000000.0,19877716000.0,2.9637268525421203
2013-10-25,44.94,6707000000.0,32545000000.0,25838000000.0,20137614000.0,3.0024771134635455
2013-10-28,44.44,6707000000.0,32545000000.0,25838000000.0,19913564000.0,2.9690717161174893
2013-10-29,43.89,6707000000.0,32545000000.0,25838000000.0,19667109000.0,2.932325779036827
2013-10-30,43.85,6707000000.0,32545000000.0,25838000000.0,19649185000.0,2.929653347249143
2013-10-31,43.99,6707000000.0,32545000000.0,25838000000.0,19711919000.0,2.9390068585060383
2013-11-01,44.34,6707000000.0,32545000000.0,25838000000.0,19868754000.0,2.9623906366482777
2013-11-04,44.71,6707000000.0,32545000000.0,25838000000.0,20034551000.0,2.98711063068436
2013-11-05,42.97,6707000000.0,32545000000.0,25838000000.0,19254857000.0,2.8708598479200833
2013-11-06,42.83,7230000000.0,32589000000.0,25359000000.0,19192123000.0,2.654512171507607
2013-11-07,42.5,7230000000.0,32589000000.0,25359000000.0,19044250000.0,2.6340594744121715
2013-11-08,43.35,7230000000.0,32589000000.0,25359000000.0,19425135000.0,2.686740663900415
2013-11-11,43.9,7230000000.0,32589000000.0,25359000000.0,19671590000.0,2.720828492392808
2013-11-12,43.82,7230000000.0,32589000000.0,25359000000.0,19635742000.0,2.7158702627939144
2013-11-13,43.93,7230000000.0,32589000000.0,25359000000.0,19685033000.0,2.722687828492393
2013-11-14,44.48,7230000000.0,32589000000.0,25359000000.0,19931488000.0,2.7567756569847854
2013-11-15,44.9,7230000000.0,32589000000.0,25359000000.0,20119690000.0,2.7828063623789765
2013-11-18,44.65,7230000000.0,32589000000.0,25359000000.0,20007665000.0,2.7673118948824342
2013-11-19,44.58,7230000000.0,32589000000.0,25359000000.0,19976298000.0,2.7629734439834026
2013-11-20,44.6,7230000000.0,32589000000.0,25359000000.0,19985260000.0,2.764213001383126
2013-11-21,46.07,7230000000.0,32589000000.0,25359000000.0,20643967000.0,2.855320470262794
2013-11-22,46.24,7230000000.0,32589000000.0,25359000000.0,20720144000.0,2.8658567081604427
2013-11-25,46.25,7230000000.0,32589000000.0,25359000000.0,20724625000.0,2.866476486860304
2013-11-26,46.27,7230000000.0,32589000000.0,25359000000.0,20733587000.0,2.867716044260028
2013-11-27,46.08,7230000000.0,32589000000.0,25359000000.0,20648448000.0,2.8559402489626557
2013-11-29,46.01,7230000000.0,32589000000.0,25359000000.0,20617081000.0,2.8516017980636237
