date,close price,DRI_SHE,DRI_TA,DRI_TL,market cap,PB Ratio
2018-12-10,105.36,2275200000.0,5496900000.0,3221700000.0,13233216000.0,5.8162869198312235
2018-12-11,101.75,2275200000.0,5496900000.0,3221700000.0,12779800000.0,5.61700070323488
2018-12-12,105.31,2275200000.0,5496900000.0,3221700000.0,13226936000.0,5.813526722925457
2018-12-13,104.22,2275200000.0,5496900000.0,3221700000.0,13090032000.0,5.753354430379747
2018-12-14,103.2,2275200000.0,5496900000.0,3221700000.0,12961920000.0,5.697046413502109
2018-12-17,98.89,2275200000.0,5496900000.0,3221700000.0,12420584000.0,5.459117440225035
2018-12-18,103.85,2275200000.0,5496900000.0,3221700000.0,13043560000.0,5.732928973277074
2018-12-19,100.63,2275200000.0,5496900000.0,3221700000.0,12639128000.0,5.55517229254571
2018-12-20,99.08,2275200000.0,5496900000.0,3221700000.0,12444448000.0,5.469606188466948
2018-12-21,99.18,2275200000.0,5496900000.0,3221700000.0,12457008000.0,5.475126582278481
2018-12-24,96.71,2275200000.0,5496900000.0,3221700000.0,12146776000.0,5.338772855133614
2018-12-26,98.57,2275200000.0,5496900000.0,3221700000.0,12380392000.0,5.441452180028129
2018-12-27,98.55,2275200000.0,5496900000.0,3221700000.0,12377880000.0,5.440348101265823
2018-12-28,98.34,2275200000.0,5496900000.0,3221700000.0,12351504000.0,5.428755274261603
2018-12-31,99.86,2275200000.0,5496900000.0,3221700000.0,12542416000.0,5.512665260196906
2019-01-02,99.93,2250300000.0,5549200000.0,3298900000.0,12551208000.0,5.577570990534595
2019-01-03,98.32,2250300000.0,5549200000.0,3298900000.0,12348992000.0,5.4877091943296445
2019-01-04,101.4,2250300000.0,5549200000.0,3298900000.0,12735840000.0,5.659618717504332
2019-01-07,103.94,2250300000.0,5549200000.0,3298900000.0,13054864000.0,5.801388259343199
2019-01-08,105.62,2250300000.0,5549200000.0,3298900000.0,13265872000.0,5.895157090165756
2019-01-09,104.87,2250300000.0,5549200000.0,3298900000.0,13171672000.0,5.853296004977114
2019-01-10,105.78,2250300000.0,5549200000.0,3298900000.0,13285968000.0,5.904087455006
2019-01-11,107.99,2250300000.0,5549200000.0,3298900000.0,13563544000.0,6.027438119361863
2019-01-14,105.92,2250300000.0,5549200000.0,3298900000.0,13303552000.0,5.9119015242412125
2019-01-15,107.26,2250300000.0,5549200000.0,3298900000.0,13471856000.0,5.986693329778252
2019-01-16,106.79,2250300000.0,5549200000.0,3298900000.0,13412824000.0,5.9604603830600364
2019-01-17,108.01,2250300000.0,5549200000.0,3298900000.0,13566056000.0,6.0285544149668935
2019-01-18,109.02,2250300000.0,5549200000.0,3298900000.0,13692912000.0,6.08492734302093
2019-01-22,108.63,2250300000.0,5549200000.0,3298900000.0,13643928000.0,6.063159578722837
2019-01-23,108.09,2250300000.0,5549200000.0,3298900000.0,13576104000.0,6.033019597387015
2019-01-24,107.42,2250300000.0,5549200000.0,3298900000.0,13491952000.0,5.995623694618495
2019-01-25,106.43,2250300000.0,5549200000.0,3298900000.0,13367608000.0,5.940367062169488
2019-01-28,107.37,2250300000.0,5549200000.0,3298900000.0,13485672000.0,5.992832955605919
2019-01-29,106.22,2250300000.0,5549200000.0,3298900000.0,13341232000.0,5.928645958316669
2019-01-30,106.13,2250300000.0,5549200000.0,3298900000.0,13329928000.0,5.923622628094032
2019-01-31,104.93,2250300000.0,5549200000.0,3298900000.0,13179208000.0,5.856644891792206
2019-02-01,104.98,2250300000.0,5549200000.0,3298900000.0,13185488000.0,5.859435630804781
2019-02-04,107.17,2250300000.0,5549200000.0,3298900000.0,13460552000.0,5.981669999555614
2019-02-05,108.09,2250300000.0,5549200000.0,3298900000.0,13576104000.0,6.033019597387015
2019-02-06,109.24,2250300000.0,5549200000.0,3298900000.0,13720544000.0,6.0972065946762655
2019-02-07,109.59,2250300000.0,5549200000.0,3298900000.0,13764504000.0,6.116741767764298
2019-02-08,109.41,2250300000.0,5549200000.0,3298900000.0,13741896000.0,6.106695107319024
2019-02-11,110.29,2250300000.0,5549200000.0,3298900000.0,13852424000.0,6.155812113940364
2019-02-12,111.51,2250300000.0,5549200000.0,3298900000.0,14005656000.0,6.22390614584722
2019-02-13,111.64,2250300000.0,5549200000.0,3298900000.0,14021984000.0,6.231162067279918
2019-02-14,111.9,2250300000.0,5549200000.0,3298900000.0,14054640000.0,6.245673910145314
2019-02-15,112.12,2250300000.0,5549200000.0,3298900000.0,14082272000.0,6.257953161800649
2019-02-19,111.34,2250300000.0,5549200000.0,3298900000.0,13984304000.0,6.214417633204461
2019-02-20,110.54,2250300000.0,5549200000.0,3298900000.0,13883824000.0,6.169765809003244
2019-02-21,111.1,2250300000.0,5549200000.0,3298900000.0,13954160000.0,6.201022085944096
2019-02-22,111.76,2250300000.0,5549200000.0,3298900000.0,14037056000.0,6.237859840910101
2019-02-25,111.09,2250300000.0,5549200000.0,3298900000.0,13930686000.0,6.19059058792161
2019-02-26,111.07,2250300000.0,5549200000.0,3298900000.0,13928178000.0,6.189476069857353
2019-02-27,111.36,2250300000.0,5549200000.0,3298900000.0,13964544000.0,6.205636581789094
2019-02-28,112.11,2250300000.0,5549200000.0,3298900000.0,14058594000.0,6.247431009198774
2019-03-01,111.65,2250300000.0,5549200000.0,3298900000.0,14000910000.0,6.221797093720837
2019-03-04,111.2,2250300000.0,5549200000.0,3298900000.0,13944480000.0,6.19672043727503
2019-03-05,110.68,2250300000.0,5549200000.0,3298900000.0,13879272000.0,6.16774296760432
2019-03-06,109.54,2250300000.0,5549200000.0,3298900000.0,13736316000.0,6.104215437941607
2019-03-07,108.43,2250300000.0,5549200000.0,3298900000.0,13597122000.0,6.042359685375283
2019-03-08,107.64,2250300000.0,5549200000.0,3298900000.0,13498056000.0,5.998336221837088
2019-03-11,108.78,2250300000.0,5549200000.0,3298900000.0,13641012000.0,6.0618637514998
2019-03-12,109.44,2250300000.0,5549200000.0,3298900000.0,13723776000.0,6.098642847620317
2019-03-13,110.04,2250300000.0,5549200000.0,3298900000.0,13799016000.0,6.13207838954806
2019-03-14,110.04,2250300000.0,5549200000.0,3298900000.0,13799016000.0,6.13207838954806
2019-03-15,110.66,2250300000.0,5549200000.0,3298900000.0,13876764000.0,6.166628449540061
2019-03-18,111.09,2250300000.0,5549200000.0,3298900000.0,13930686000.0,6.19059058792161
2019-03-19,110.37,2250300000.0,5549200000.0,3298900000.0,13840398000.0,6.150467937608319
2019-03-20,108.65,2250300000.0,5549200000.0,3298900000.0,13624710000.0,6.054619384082122
2019-03-21,116.11,2250300000.0,5549200000.0,3298900000.0,14560194000.0,6.470334622050394
2019-03-22,117.44,2250300000.0,5549200000.0,3298900000.0,14726976000.0,6.544450073323556
2019-03-25,118.71,2250300000.0,5549200000.0,3298900000.0,14886234000.0,6.6152219704039465
2019-03-26,119.1,2250300000.0,5549200000.0,3298900000.0,14935140000.0,6.6369550726569795
2019-03-27,119.02,2250300000.0,5549200000.0,3298900000.0,14925108000.0,6.632497000399947
2019-03-28,121.13,2250300000.0,5549200000.0,3298900000.0,15189702000.0,6.750078656179176
2019-03-29,121.47,2250300000.0,5549200000.0,3298900000.0,15232338000.0,6.769025463271563
2019-04-01,120.48,2250300000.0,5549200000.0,3298900000.0,15108192000.0,6.713856819090788
2019-04-02,119.18,2315700000.0,5697800000.0,3382100000.0,14945172000.0,6.453846353154554
2019-04-03,118.45,2315700000.0,5697800000.0,3382100000.0,14853630000.0,6.414315325819406
2019-04-04,118.51,2315700000.0,5697800000.0,3382100000.0,14861154000.0,6.417564451353802
2019-04-05,118.98,2315700000.0,5697800000.0,3382100000.0,14920092000.0,6.443015934706568
2019-04-08,119.33,2315700000.0,5697800000.0,3382100000.0,14963982000.0,6.461969166990543
2019-04-09,117.03,2315700000.0,5697800000.0,3382100000.0,14675562000.0,6.33741935483871
2019-04-10,117.01,2315700000.0,5697800000.0,3382100000.0,14673054000.0,6.336336312993911
2019-04-11,116.35,2315700000.0,5697800000.0,3382100000.0,14590290000.0,6.300595932115559
2019-04-12,116.5,2315700000.0,5697800000.0,3382100000.0,14609100000.0,6.308718745951548
2019-04-15,115.85,2315700000.0,5697800000.0,3382100000.0,14527590000.0,6.273519885995595
2019-04-16,115.74,2315700000.0,5697800000.0,3382100000.0,14513796000.0,6.267563155849203
2019-04-17,114.42,2315700000.0,5697800000.0,3382100000.0,14348268000.0,6.196082394092499
2019-04-18,116.87,2315700000.0,5697800000.0,3382100000.0,14655498000.0,6.3287550200803215
2019-04-22,116.82,2315700000.0,5697800000.0,3382100000.0,14649228000.0,6.326047415468325
2019-04-23,117.0,2315700000.0,5697800000.0,3382100000.0,14671800000.0,6.335794792071511
2019-04-24,117.93,2315700000.0,5697800000.0,3382100000.0,14788422000.0,6.386156237854644
2019-04-25,119.15,2315700000.0,5697800000.0,3382100000.0,14941410000.0,6.452221790387356
2019-04-26,121.62,2315700000.0,5697800000.0,3382100000.0,15251148000.0,6.585977458219976
2019-04-29,120.33,2315700000.0,5697800000.0,3382100000.0,15089382000.0,6.51612125923047
2019-04-30,117.6,2315700000.0,5697800000.0,3382100000.0,14747040000.0,6.368286047415468
2019-05-01,115.53,2315700000.0,5697800000.0,3382100000.0,14487462000.0,6.256191216478818
2019-05-02,117.81,2315700000.0,5697800000.0,3382100000.0,14773374000.0,6.379657986785853
2019-05-03,117.68,2315700000.0,5697800000.0,3382100000.0,14757072000.0,6.372618214794662
2019-05-06,118.68,2315700000.0,5697800000.0,3382100000.0,14882472000.0,6.42677030703459
2019-05-07,119.46,2315700000.0,5697800000.0,3382100000.0,14980284000.0,6.469008938981734
2019-05-08,118.87,2315700000.0,5697800000.0,3382100000.0,14906298000.0,6.437059204560176
2019-05-09,120.35,2315700000.0,5697800000.0,3382100000.0,15091890000.0,6.517204301075269
2019-05-10,121.75,2315700000.0,5697800000.0,3382100000.0,15267450000.0,6.593017230211167
2019-05-13,120.18,2315700000.0,5697800000.0,3382100000.0,15070572000.0,6.507998445394481
2019-05-14,121.03,2315700000.0,5697800000.0,3382100000.0,15177162000.0,6.55402772379842
2019-05-15,120.96,2315700000.0,5697800000.0,3382100000.0,15168384000.0,6.550237077341625
2019-05-16,118.95,2315700000.0,5697800000.0,3382100000.0,14916330000.0,6.44139137193937
2019-05-17,119.86,2315700000.0,5697800000.0,3382100000.0,15030444000.0,6.490669775877705
2019-05-20,122.91,2315700000.0,5697800000.0,3382100000.0,15412914000.0,6.655833657209483
2019-05-21,124.78,2315700000.0,5697800000.0,3382100000.0,15647412000.0,6.757098069698148
2019-05-22,123.03,2315700000.0,5697800000.0,3382100000.0,15427962000.0,6.662331908278275
2019-05-23,120.76,2315700000.0,5697800000.0,3382100000.0,15143304000.0,6.539406658893639
2019-05-24,120.13,2315700000.0,5697800000.0,3382100000.0,15064302000.0,6.505290840782485
2019-05-28,118.13,2315700000.0,5697800000.0,3382100000.0,14718998000.0,6.356176534093363
2019-05-29,115.93,2315700000.0,5697800000.0,3382100000.0,14444878000.0,6.237801960530293
2019-05-30,117.65,2315700000.0,5697800000.0,3382100000.0,14659190000.0,6.3303493544068745
2019-05-31,116.32,2315700000.0,5697800000.0,3382100000.0,14493472000.0,6.258786544025565
2019-06-03,116.45,2315700000.0,5697800000.0,3382100000.0,14509670000.0,6.265781405190655
2019-06-04,118.02,2315700000.0,5697800000.0,3382100000.0,14705292000.0,6.350257805415209
2019-06-05,118.01,2315700000.0,5697800000.0,3382100000.0,14704046000.0,6.349719739171741
2019-06-06,120.68,2315700000.0,5697800000.0,3382100000.0,15036728000.0,6.49338342617783
2019-06-07,121.32,2315700000.0,5697800000.0,3382100000.0,15116472000.0,6.5278196657598135
2019-06-10,118.98,2315700000.0,5697800000.0,3382100000.0,14824908000.0,6.401912164788185
2019-06-11,119.03,2315700000.0,5697800000.0,3382100000.0,14831138000.0,6.404602496005528
2019-06-12,117.81,2315700000.0,5697800000.0,3382100000.0,14679126000.0,6.338958414302371
2019-06-13,118.9,2315700000.0,5697800000.0,3382100000.0,14814940000.0,6.397607634840437
2019-06-14,119.68,2315700000.0,5697800000.0,3382100000.0,14912128000.0,6.43957680183098
2019-06-17,118.31,2315700000.0,5697800000.0,3382100000.0,14741426000.0,6.365861726475796
2019-06-18,117.93,2315700000.0,5697800000.0,3382100000.0,14694078000.0,6.345415209223993
2019-06-19,117.41,2315700000.0,5697800000.0,3382100000.0,14629286000.0,6.317435764563631
2019-06-20,118.67,2315700000.0,5697800000.0,3382100000.0,14786282000.0,6.385232111240661
2019-06-21,121.23,2315700000.0,5697800000.0,3382100000.0,15105258000.0,6.522977069568597
2019-06-24,121.99,2315700000.0,5697800000.0,3382100000.0,15199954000.0,6.563870104072203
2019-06-25,123.14,2315700000.0,5697800000.0,3382100000.0,15343244000.0,6.62574772207108
2019-06-26,120.01,2315700000.0,5697800000.0,3382100000.0,14953246000.0,6.45733298786544
2019-06-27,121.54,2315700000.0,5697800000.0,3382100000.0,15143884000.0,6.53965712311612
2019-06-28,121.73,2315700000.0,5697800000.0,3382100000.0,15167558000.0,6.549880381742022
2019-07-01,121.59,2315700000.0,5697800000.0,3382100000.0,15150114000.0,6.542347454333463
2019-07-02,120.83,2315700000.0,5697800000.0,3382100000.0,15055418000.0,6.501454419829857
2019-07-03,121.71,2315700000.0,5697800000.0,3382100000.0,15165066000.0,6.548804249255085
2019-07-05,123.64,2315700000.0,5697800000.0,3382100000.0,15405544000.0,6.652651034244505
2019-07-08,124.98,2315700000.0,5697800000.0,3382100000.0,15572508000.0,6.7247519108692835
2019-07-09,122.58,2315700000.0,5697800000.0,3382100000.0,15273468000.0,6.595616012436844
2019-07-10,121.5,2315700000.0,5697800000.0,3382100000.0,15138900000.0,6.537504858142246
2019-07-11,122.33,2315700000.0,5697800000.0,3382100000.0,15242318000.0,6.582164356350131
2019-07-12,124.76,2315700000.0,5697800000.0,3382100000.0,15545096000.0,6.712914453512977
2019-07-15,125.42,2315700000.0,5697800000.0,3382100000.0,15627332000.0,6.748426825581897
2019-07-16,123.21,2315700000.0,5697800000.0,3382100000.0,15351966000.0,6.62951418577536
2019-07-17,122.21,2315700000.0,5697800000.0,3382100000.0,15227366000.0,6.575707561428509
2019-07-18,124.07,2315700000.0,5697800000.0,3382100000.0,15459122000.0,6.67578788271365
2019-07-19,124.41,2392600000.0,5892800000.0,3500200000.0,15501486000.0,6.478929198361615
2019-07-22,125.46,2392600000.0,5892800000.0,3500200000.0,15632316000.0,6.533610298420129
2019-07-23,125.16,2392600000.0,5892800000.0,3500200000.0,15594936000.0,6.517987126974839
2019-07-24,124.24,2392600000.0,5892800000.0,3500200000.0,15480304000.0,6.470076067875951
2019-07-25,123.59,2392600000.0,5892800000.0,3500200000.0,15399314000.0,6.436225863077823
2019-07-26,125.96,2392600000.0,5892800000.0,3500200000.0,15694616000.0,6.559648917495611
2019-07-29,126.62,2392600000.0,5892800000.0,3500200000.0,15776852000.0,6.594019894675249
2019-07-30,124.68,2392600000.0,5892800000.0,3500200000.0,15535128000.0,6.492990052662376
2019-07-31,121.56,2392600000.0,5892800000.0,3500200000.0,15146376000.0,6.330509069631363
2019-08-01,120.88,2392600000.0,5892800000.0,3500200000.0,15061648000.0,6.295096547688707
2019-08-02,120.09,2392600000.0,5892800000.0,3500200000.0,14963214000.0,6.253955529549444
2019-08-05,118.02,2392600000.0,5892800000.0,3500200000.0,14705292000.0,6.146155646576946
2019-08-06,117.89,2392600000.0,5892800000.0,3500200000.0,14689094000.0,6.13938560561732
2019-08-07,118.93,2392600000.0,5892800000.0,3500200000.0,14818678000.0,6.193545933294324
2019-08-08,122.05,2392600000.0,5892800000.0,3500200000.0,15207430000.0,6.3560269163253365
2019-08-09,122.43,2392600000.0,5892800000.0,3500200000.0,15254778000.0,6.375816266822703
2019-08-12,120.66,2392600000.0,5892800000.0,3500200000.0,15034236000.0,6.283639555295494
2019-08-13,121.16,2392600000.0,5892800000.0,3500200000.0,15096536000.0,6.309678174370977
2019-08-14,116.8,2392600000.0,5892800000.0,3500200000.0,14553280000.0,6.082621416032768
2019-08-15,114.91,2392600000.0,5892800000.0,3500200000.0,14317786000.0,5.984195435927443
2019-08-16,117.1,2392600000.0,5892800000.0,3500200000.0,14590660000.0,6.0982445874780575
2019-08-19,119.57,2392600000.0,5892800000.0,3500200000.0,14898422000.0,6.226875365710942
2019-08-20,118.87,2392600000.0,5892800000.0,3500200000.0,14811202000.0,6.1904212990052665
2019-08-21,119.53,2392600000.0,5892800000.0,3500200000.0,14893438000.0,6.224792276184903
2019-08-22,120.9,2392600000.0,5892800000.0,3500200000.0,15064140000.0,6.296138092451726
2019-08-23,120.53,2392600000.0,5892800000.0,3500200000.0,15018038000.0,6.276869514335869
2019-08-26,121.2,2392600000.0,5892800000.0,3500200000.0,15040920000.0,6.286433168937558
2019-08-27,119.52,2392600000.0,5892800000.0,3500200000.0,14832432000.0,6.199294491348324
2019-08-28,120.2,2392600000.0,5892800000.0,3500200000.0,14916820000.0,6.2345649084677754
2019-08-29,121.84,2392600000.0,5892800000.0,3500200000.0,15120344000.0,6.319628855638218
2019-08-30,120.98,2392600000.0,5892800000.0,3500200000.0,15013618000.0,6.2750221516342055
2019-09-03,119.52,2392600000.0,5892800000.0,3500200000.0,14832432000.0,6.199294491348324
2019-09-04,122.12,2392600000.0,5892800000.0,3500200000.0,15155092000.0,6.334151968569757
2019-09-05,124.06,2392600000.0,5892800000.0,3500200000.0,15395846000.0,6.434776393881133
2019-09-06,125.48,2392600000.0,5892800000.0,3500200000.0,15572068000.0,6.508429323748223
2019-09-09,127.57,2392600000.0,5892800000.0,3500200000.0,15831437000.0,6.616833988130067
2019-09-10,126.95,2392600000.0,5892800000.0,3500200000.0,15754495000.0,6.584675666638803
2019-09-11,127.2,2392600000.0,5892800000.0,3500200000.0,15785520000.0,6.597642731756248
2019-09-12,126.06,2392600000.0,5892800000.0,3500200000.0,15644046000.0,6.538512914820697
2019-09-13,127.34,2392600000.0,5892800000.0,3500200000.0,15802894000.0,6.604904288222018
2019-09-16,126.91,2392600000.0,5892800000.0,3500200000.0,15749531000.0,6.582600936220012
2019-09-17,126.0,2392600000.0,5892800000.0,3500200000.0,15636600000.0,6.53540081919251
2019-09-18,127.13,2392600000.0,5892800000.0,3500200000.0,15776833000.0,6.5940119535233634
2019-09-19,120.68,2392600000.0,5892800000.0,3500200000.0,14976388000.0,6.259461673493271
2019-09-20,119.8,2392600000.0,5892800000.0,3500200000.0,14867180000.0,6.213817604279863
2019-09-23,119.19,2392600000.0,5892800000.0,3500200000.0,14791479000.0,6.182177965393296
2019-09-24,117.82,2392600000.0,5892800000.0,3500200000.0,14621462000.0,6.1111184485496945
2019-09-25,118.5,2392600000.0,5892800000.0,3500200000.0,14705850000.0,6.146388865669146
2019-09-26,116.44,2392600000.0,5892800000.0,3500200000.0,14450204000.0,6.039540249101396
2019-09-27,116.36,2392600000.0,5892800000.0,3500200000.0,14440276000.0,6.035390788263814
2019-09-30,118.22,2392600000.0,5892800000.0,3500200000.0,14671102000.0,6.131865752737608
2019-10-01,117.01,2381300000.0,9719500000.0,7338200000.0,14520941000.0,6.097904925880822
2019-10-02,115.86,2381300000.0,9719500000.0,7338200000.0,14378226000.0,6.037973375887121
2019-10-03,115.45,2381300000.0,9719500000.0,7338200000.0,14327345000.0,6.016606475454584
2019-10-04,116.42,2381300000.0,9719500000.0,7338200000.0,14447722000.0,6.0671574350144875
2019-10-07,115.79,2381300000.0,9719500000.0,7338200000.0,14369539000.0,6.0343253684962
2019-10-08,113.94,2381300000.0,9719500000.0,7338200000.0,14139954000.0,5.937913744593289
2019-10-09,112.47,2381300000.0,9719500000.0,7338200000.0,13957527000.0,5.86130558938395
2019-10-10,112.03,2381300000.0,9719500000.0,7338200000.0,13902923000.0,5.838375257212447
2019-10-11,113.04,2381300000.0,9719500000.0,7338200000.0,14028264000.0,5.891010792424306
2019-10-14,110.45,2381300000.0,9719500000.0,7338200000.0,13706845000.0,5.756034518960232
