date,FTV,dcf,Deviation
2020-05-01,60.75,64.06029411764706,-0.05167466311609015
2020-05-04,61.0,61.39029411764706,-0.0063575867041638645
2020-05-05,58.33,60.83029411764706,-0.04110277870449608
2020-05-06,57.77,60.99029411764706,-0.052800108021044845
2020-05-07,57.93,62.33029411764706,-0.07059639586076072
2020-05-08,59.27,61.88029411764706,-0.04218296236091501
2020-05-11,58.82,59.22029411764706,-0.00675940779442652
2020-05-12,56.16,57.52029411764706,-0.02364894231703396
2020-05-13,54.46,58.82029411764706,-0.07412907709924044
2020-05-14,55.76,58.31029411764706,-0.04373660185115136
2020-05-15,55.25,62.25029411764706,-0.11245399265772427
2020-05-18,59.19,62.17029411764706,-0.04793759077297188
2020-05-19,59.11,62.16029411764706,-0.049071423501857225
2020-05-20,59.1,61.34029411764706,-0.036522389562565705
2020-05-21,58.28,61.59029411764706,-0.05374700941229282
2020-05-22,58.53,64.43029411764707,-0.09157639583133625
2020-05-26,61.37,66.72029411764706,-0.08018990606085985
2020-05-27,63.66,64.60029411764705,-0.014555570225959547
2020-05-28,61.54,64.04029411764706,-0.03904251459329389
2020-05-29,60.98,65.23029411764706,-0.06515828535099633
2020-06-01,62.17,67.09029411764706,-0.07333838944004356
2020-06-02,64.03,70.14029411764706,-0.08711531929703908
2020-06-03,67.08,70.52029411764705,-0.04878445503797402
2020-06-04,67.46,73.67029411764706,-0.08429848410445595
2020-06-05,70.61,69.92029411764706,0.009864173071017834
2020-06-08,70.38,,
2020-06-09,69.58,,
2020-06-10,66.86,67.45029411764706,-0.00875154253022925
2020-06-11,62.85,,
2020-06-12,63.65,,
2020-06-15,64.389999,70.87029411764706,-0.09143880660195303
2020-06-16,67.809998,70.96029411764707,-0.0443951953246432
2020-06-17,67.900002,71.24029411764707,-0.04688768005548749
2020-06-18,68.18,70.91029411764704,-0.038503494473132616
2020-06-19,67.849998,71.46029411764707,-0.05052170806494771
2020-06-22,68.400002,71.35029411764707,-0.04134940372891005
2020-06-23,68.290001,69.07029411764705,-0.011297086940414314
2020-06-24,66.010002,70.72029411764706,-0.06660453235405428
2020-06-25,67.660004,69.43029411764707,-0.025497373158860248
2020-06-26,66.370003,70.98029411764706,-0.06495170490566982
2020-06-29,67.919998,70.72029411764706,-0.03959678268572531
2020-06-30,67.660004,70.52029411764705,-0.040559815489074835
2020-07-01,67.459999,71.21029411764707,-0.05266506990479747
2020-07-02,68.150002,72.21029411764707,-0.05622871596440149
2020-07-06,69.150002,71.12029411764706,-0.027703655364357815
2020-07-07,68.059998,71.34029411764706,-0.045980972719814495
2020-07-08,68.279999,70.34029411764706,-0.029290396685022757
2020-07-09,67.279999,70.32029611764706,-0.04323498741473708
2020-07-10,67.260002,70.69029111764706,-0.048525604625650365
2020-07-13,67.629997,72.22029811764706,-0.0635597087977876
2020-07-14,69.160004,74.25029611764707,-0.06855584938788217
2020-07-15,71.190002,74.77029311764706,-0.047883871633533026
2020-07-16,71.709999,75.15029011764706,-0.04577881352502189
2020-07-17,72.089996,73.81029411764706,-0.023307021577573694
2020-07-20,70.75,74.26029111764706,-0.047270096370695236
2020-07-21,71.199997,74.59029311764706,-0.045452242858192604
2020-07-22,71.529999,75.59029311764706,-0.05371449097740244
2020-07-23,72.529999,74.06029411764706,-0.020662827981970167
2020-07-24,71.0,74.96029611764706,-0.052831916664677236
2020-07-27,71.900002,74.09029311764706,-0.029562457178690438
2020-07-28,71.029999,76.66029211764706,-0.07344471253783513
2020-07-29,73.599998,75.22029811764706,-0.02154072980557531
2020-07-30,72.160004,73.25029611764707,-0.014884473857907032
2020-07-31,70.190002,72.62029211764705,-0.0334657166306892
2020-08-03,69.559998,72.53029511764706,-0.04095250285179619
2020-08-04,69.470001,73.08029111764706,-0.04940169315739462
2020-08-05,70.019997,73.76029111764706,-0.050708776510674514
2020-08-06,70.699997,75.29029711764706,-0.060968017040420985
2020-08-07,72.230003,74.92029511764706,-0.03590872290909297
2020-08-10,71.860001,76.52029311764706,-0.06090269558275263
2020-08-11,73.459999,78.00029611764707,-0.058208716423319595
2020-08-12,74.940002,76.89922867500736,-0.025477845600863858
2020-08-13,73.769997,76.70923367500735,-0.03831659546306987
2020-08-14,73.580002,76.60923467500736,-0.039541351481424014
2020-08-17,73.480003,75.20923367500735,-0.02299226558376699
2020-08-18,72.080002,74.53923567500736,-0.032992472390375394
2020-08-19,71.410004,75.01923067500736,-0.04811068632045801
2020-08-20,71.889999,74.84923267500736,-0.03953592534283201
2020-08-21,71.720001,,
