date,MA,dcf,Deviation
2015-09-17,93.21,108964900000.0,-0.9999999991445869
2015-09-18,92.15,109996300000.0,-0.9999999991622446
2015-09-21,93.05,108873219999.99998,-0.9999999991453362
2015-09-22,92.07,108953440000.0,-0.9999999991549602
2015-09-23,92.14,107784520000.0,-0.9999999991451463
2015-09-24,91.12,107990800000.0,-0.9999999991562244
2015-09-25,91.3,104610100000.0,-0.9999999991272354
2015-09-28,88.35,105079960000.0,-0.9999999991592117
2015-09-29,88.76,106638520000.0,-0.9999999991676554
2015-09-30,90.12,107218470000.0,-0.9999999991594731
2015-10-01,90.73,108744729999.99998,-0.9999999991656607
2015-10-02,92.07,111318870000.0,-0.9999999991729165
2015-10-05,94.33,110851880000.0,-0.9999999991490447
2015-10-06,93.92,112287020000.00002,-0.9999999991635721
2015-10-07,95.18,113072930000.0,-0.9999999991582423
2015-10-08,95.87,113015979999.99998,-0.9999999991517129
2015-10-09,95.82,113949960000.0,-0.9999999991591045
2015-10-12,96.64,113141270000.00002,-0.9999999991458466
2015-10-13,95.93,112116170000.0,-0.9999999991443697
2015-10-14,95.03,114542240000.0,-0.9999999991703498
2015-10-15,97.16,115088960000.0,-0.9999999991557835
2015-10-16,97.64,115202860000.0,-0.9999999991524516
2015-10-19,97.74,115123130000.0,-0.999999999150996
2015-10-20,97.67,113904400000.0,-0.9999999991425266
2015-10-21,96.6,115521780000.0,-0.999999999163794
2015-10-22,98.02,117537810000.0,-0.9999999991660556
2015-10-23,99.79,117355570000.0,-0.9999999991496782
2015-10-26,99.63,115988770000.00002,-0.9999999991410375
2015-10-27,98.43,117879510000.0,-0.9999999991649948
2015-10-28,100.09,118449010000.0,-0.999999999154995
2015-10-29,100.59,116626610000.0,-0.9999999991375038
2015-10-30,98.99,117070820000.0,-0.9999999991544435
2015-11-02,99.38,117913680000.0,-0.9999999991571801
2015-11-03,100.12,118369280000.0,-0.9999999991541725
2015-11-04,100.52,118562910000.0,-0.9999999991521801
2015-11-05,100.69,119485500000.0,-0.9999999991573036
2015-11-06,101.5,118312330000.0,-0.9999999991421012
2015-11-09,100.47,118517350000.0,-0.999999999152276
2015-11-10,100.65,118779320000.0,-0.9999999991526303
2015-11-11,100.88,115817920000.0,-0.9999999991289776
2015-11-12,98.28,114200540000.0,-0.9999999991394086
2015-11-13,96.86,115840700000.0,-0.9999999991638517
2015-11-16,98.3,115578729999.99998,-0.9999999991494974
2015-11-17,98.07,116820240000.0,-0.9999999991605051
2015-11-18,99.16,116558270000.00002,-0.9999999991492667
2015-11-19,98.93,117207500000.0,-0.9999999991559414
2015-11-20,99.5,117059430000.0,-0.9999999991500044
2015-11-23,99.37,116068500000.0,-0.9999999991438676
2015-11-24,98.5,115681240000.0,-0.9999999991485222
2015-11-25,98.16,116262130000.0,-0.999999999155701
2015-11-27,98.67,115407880000.0,-0.9999999991450323
2015-11-30,97.92,115419270000.00002,-0.9999999991516147
2015-12-01,97.93,114473900000.0,-0.9999999991445212
2015-12-02,97.1,113175440000.0,-0.99999999914204
2015-12-03,95.96,116296300000.0,-0.9999999991748663
2015-12-04,98.7,115293979999.99998,-0.9999999991439276
2015-12-07,97.82,115704020000.00002,-0.9999999991545669
2015-12-08,98.18,115293979999.99998,-0.9999999991484377
2015-12-09,97.82,115054790000.0,-0.9999999991497964
2015-12-10,97.61,111888370000.0,-0.9999999991276126
2015-12-11,94.83,113562700000.0,-0.9999999991649547
2015-12-14,96.3,115988770000.00002,-0.9999999991697472
2015-12-15,98.43,117822560000.0,-0.9999999991645913
2015-12-16,100.04,117013870000.0,-0.9999999991450587
2015-12-17,99.33,113551310000.0,-0.9999999991252413
2015-12-18,96.29,114405560000.0,-0.9999999991583451
2015-12-21,97.04,114975060000.0,-0.9999999991559909
2015-12-22,97.54,116330470000.0,-0.9999999991615266
2015-12-23,98.73,116171010000.0,-0.9999999991501322
2015-12-24,98.59,116102670000.0,-0.9999999991508378
2015-12-28,98.53,117458080000.0,-0.9999999991611476
2015-12-29,99.72,116489930000.0,-0.9999999991439603
2015-12-30,98.87,114770040000.0,-0.9999999991385382
2015-12-31,97.36,113545970000.0,-0.9999999991425499
2016-01-04,94.81,113750630000.0,-0.9999999991665101
2016-01-05,94.99,111885950000.0,-0.9999999991510105
2016-01-06,93.35,109941680000.0,-0.9999999991509134
2016-01-07,91.64,107951930000.0,-0.9999999991511036
2016-01-08,89.89,108736460000.0,-0.9999999991733224
2016-01-11,90.58,109714280000.0,-0.999999999174401
2016-01-12,91.44,107156030000.0,-0.9999999991466649
2016-01-13,89.19,108884270000.0,-0.9999999991808735
2016-01-14,90.71,106610270000.0,-0.9999999991491438
2016-01-15,88.71,103779140000.0,-0.999999999145204
2016-01-19,86.22,102539810000.0,-0.9999999991591558
2016-01-20,85.13,103665440000.0,-0.9999999991788006
2016-01-21,86.12,105803000000.0,-0.9999999991860344
2016-01-22,88.0,104404490000.0,-0.9999999991571243
2016-01-25,86.77,104666000000.0,-0.999999999170982
2016-01-26,87.0,102175970000.0,-0.9999999991485278
2016-01-27,84.81,100606910000.00002,-0.9999999991570162
2016-01-28,83.43,106974110000.0,-0.9999999992200916
2016-01-29,89.03,106519310000.0,-0.9999999991641891
2016-02-01,88.63,103449410000.00002,-0.9999999991432528
2016-02-02,85.93,104063390000.0,-0.9999999991742533
2016-02-03,86.47,103904210000.0,-0.9999999991677911
2016-02-04,86.33,99845120000.0,-0.9999999991353609
2016-02-05,82.76,97446050000.0,-0.9999999991507096
2016-02-08,80.65,98946890000.0,-0.9999999991849162
2016-02-09,81.97,100470470000.0,-0.9999999991841384
2016-02-10,83.31,99106070000.0,-0.9999999991593855
2016-02-11,82.11,102266930000.0,-0.9999999991971011
2016-02-12,84.89,103733660000.00002,-0.9999999991816543
2016-02-16,86.18,104904770000.0,-0.999999999178493
2016-02-17,87.21,103574480000.0,-0.9999999991579972
2016-02-18,86.04,104427230000.0,-0.999999999176077
2016-02-19,86.79,105598339999.99998,-0.9999999991781121
2016-02-22,87.82,103767770000.0,-0.9999999991536871
2016-02-23,86.21,104006540000.0,-0.9999999991711098
2016-02-24,86.42,105143540000.0,-0.999999999178076
2016-02-25,87.42,105314089999.99998,-0.9999999991699117
2016-02-26,87.57,104575040000.0,-0.9999999991626108
2016-02-29,86.92,108190700000.0,-0.9999999991966038
2016-03-01,90.1,107951930000.0,-0.9999999991653693
2016-03-02,89.89,107781380000.0,-0.9999999991659969
2016-03-03,89.74,108133850000.0,-0.9999999991701026
2016-03-04,90.05,106144100000.0,-0.999999999151625
2016-03-07,88.3,104495450000.0,-0.9999999991549872
2016-03-08,86.85,104870660000.00002,-0.999999999171837
2016-03-09,87.18,104540930000.0,-0.9999999991660683
2016-03-10,86.89,106462460000.0,-0.9999999991838437
2016-03-11,88.58,106792190000.0,-0.9999999991705386
2016-03-14,88.87,107349320000.0,-0.9999999991721419
2016-03-15,89.36,108088370000.0,-0.9999999991732691
2016-03-16,90.01,109680170000.0,-0.9999999991793411
2016-03-17,91.41,110703470000.0,-0.9999999991742806
2016-03-18,92.31,110748950000.0,-0.9999999991664932
2016-03-21,92.35,110078120000.0,-0.9999999991610503
2016-03-22,91.76,110498810000.0,-0.9999999991695838
2016-03-23,92.13,110248670000.0,-0.9999999991643437
2016-03-24,91.91,109486880000.0,-0.9999999991605387
2016-03-28,91.24,111237860000.0,-0.9999999991797757
2016-03-29,92.78,112408970000.0,-0.999999999174621
2016-03-30,93.81,113193500000.0,-0.9999999991712422
2016-03-31,94.5,111501440000.0,-0.9999999991524773
2016-04-01,95.87,110589600000.0,-0.9999999991331011
2016-04-04,95.05,109811200000.0,-0.9999999991344235
2016-04-05,94.35,110256000000.0,-0.9999999991442643
2016-04-06,94.75,108877120000.0,-0.9999999991297529
2016-04-07,93.51,109188480000.0,-0.999999999143591
2016-04-08,93.79,108832640000.0,-0.9999999991382181
2016-04-11,93.47,109266320000.0,-0.9999999991445672
2016-04-12,93.86,111368000000.0,-0.9999999991572085
2016-04-13,95.75,111835040000.0,-0.9999999991438283
2016-04-14,96.17,112402160000.0,-0.9999999991444115
2016-04-15,96.68,113503040000.0,-0.9999999991482167
2016-04-18,97.67,113024880000.0,-0.999999999135854
2016-04-19,97.24,113758800000.0,-0.999999999145209
2016-04-20,97.9,113358480000.0,-0.9999999991363681
2016-04-21,97.54,113258400000.0,-0.9999999991387836
2016-04-22,97.45,112735760000.0,-0.9999999991355892
2016-04-25,96.98,113058240000.0,-0.999999999142212
2016-04-26,97.27,114292560000.0,-0.9999999991489384
2016-04-27,98.38,112958160000.0,-0.999999999129058
2016-04-28,97.18,112746880000.0,-0.9999999991380693
2016-04-29,96.99,113614240000.0,-0.9999999991463218
2016-05-02,97.77,112146400000.0,-0.9999999991281932
2016-05-03,96.45,111924000000.0,-0.9999999991382545
2016-05-04,96.25,111857280000.0,-0.9999999991395285
2016-05-05,96.19,112402160000.0,-0.9999999991442335
2016-05-06,96.68,112446640000.0,-0.9999999991402144
2016-05-09,96.72,113469680000.0,-0.9999999991476137
2016-05-10,97.64,112101920000.0,-0.999999999129007
2016-05-11,96.41,111479200000.0,-0.999999999135175
2016-05-12,95.85,110934320000.0,-0.9999999991359753
2016-05-13,95.36,111812800000.0,-0.999999999147146
2016-05-16,96.15,111201200000.0,-0.9999999991353511
2016-05-17,95.6,111234560000.0,-0.9999999991405549
2016-05-18,95.63,110200400000.0,-0.9999999991322173
2016-05-19,94.7,111056640000.0,-0.999999999147282
2016-05-20,95.47,110622960000.0,-0.9999999991369785
2016-05-23,95.08,112179760000.0,-0.9999999991524318
2016-05-24,96.48,112146400000.0,-0.999999999139696
2016-05-25,96.45,112068560000.0,-0.9999999991393661
2016-05-26,96.38,112958160000.0,-0.9999999991467637
2016-05-27,97.18,111534800000.0,-0.9999999991287024
2016-05-31,95.9,112101920000.0,-0.9999999991445285
2016-06-01,96.41,112624560000.0,-0.99999999914397
2016-06-02,96.88,111679360000.0,-0.9999999991325165
2016-06-03,96.03,112357680000.0,-0.9999999991453188
2016-06-06,96.64,112402160000.0,-0.9999999991402301
2016-06-07,96.68,113858880000.0,-0.9999999991508787
2016-06-08,97.99,112780240000.0,-0.9999999991311421
2016-06-09,97.02,110767520000.0,-0.9999999991241115
2016-06-10,95.21,109633280000.0,-0.9999999991315593
2016-06-13,94.19,109544320000.0,-0.9999999991401654
2016-06-14,94.11,108688080000.0,-0.9999999991341276
2016-06-15,93.34,109510960000.0,-0.9999999991476652
2016-06-16,94.08,108632480000.0,-0.9999999991339606
2016-06-17,93.29,109811200000.0,-0.9999999991504509
2016-06-20,94.35,110656320000.0,-0.99999999914736
2016-06-21,95.11,109488720000.0,-0.9999999991313261
2016-06-22,94.06,111323520000.0,-0.9999999991550752
2016-06-23,95.71,106608640000.0,-0.9999999991022304
2016-06-24,91.47,103939840000.0,-0.9999999991199717
2016-06-27,89.07,105441040000.0,-0.9999999991552625
2016-06-28,90.42,107342560000.0,-0.99999999915765
2016-06-29,92.13,102816720000.0,-0.9999999991039396
2016-06-30,88.06,103532950000.0,-0.9999999991494495
2016-07-01,88.85,102857680000.0,-0.9999999991361851
2016-07-05,88.24,101296810000.0,-0.9999999991288966
2016-07-06,86.83,102381670000.0,-0.999999999151899
2016-07-07,87.81,103211920000.0,-0.9999999991492262
2016-07-08,88.56,103422250000.0,-0.9999999991437045
2016-07-11,88.75,104806000000.0,-0.9999999991531974
2016-07-12,90.0,105182380000.0,-0.9999999991443433
2016-07-13,90.34,106411150000.0,-0.9999999991510288
2016-07-14,91.45,105835510000.0,-0.9999999991359233
2016-07-15,90.93,106577200000.0,-0.9999999991468156
2016-07-18,91.6,107440660000.0,-0.9999999991474363
2016-07-19,92.38,108459100000.0,-0.9999999991482503
2016-07-20,93.3,107529220000.0,-0.9999999991323288
2016-07-21,92.46,108857620000.0,-0.9999999991506336
2016-07-22,93.66,108127000000.0,-0.9999999991337963
2016-07-25,93.0,108603010000.0,-0.9999999991436701
2016-07-26,93.43,108957250000.0,-0.9999999991425077
2016-07-27,93.75,111459070000.0,-0.999999999158884
2016-07-28,96.01,110606680000.0,-0.9999999991319692
2016-07-29,95.24,110418490000.0,-0.9999999991374633
2016-08-01,95.07,110617750000.0,-0.9999999991405538
2016-08-02,95.25,110429560000.0,-0.9999999991374592
2016-08-03,95.08,111348370000.0,-0.9999999991461034
2016-08-04,95.91,112422160000.0,-0.9999999991468764
2016-08-05,96.88,112311460000.0,-0.9999999991373988
2016-08-08,96.78,112222900000.0,-0.9999999991376092
2016-08-09,96.7,111769030000.0,-0.999999999134823
2016-08-10,96.29,112034710000.0,-0.9999999991405342
2016-08-11,96.53,111580840000.0,-0.9999999991348874
2016-08-12,96.12,111935080000.0,-0.999999999141288
2016-08-15,96.44,111027340000.0,-0.9999999991313852
2016-08-16,95.62,110994130000.0,-0.999999999138513
2016-08-17,95.59,110639890000.0,-0.9999999991360259
2016-08-18,95.27,110584540000.0,-0.9999999991384871
2016-08-19,95.22,111215530000.0,-0.9999999991438246
2016-08-22,95.79,111769030000.0,-0.9999999991429648
2016-08-23,96.29,110927710000.0,-0.9999999991319573
2016-08-24,95.53,110994130000.0,-0.9999999991393238
2016-08-25,95.59,111968290000.0,-0.9999999991462761
2016-08-26,96.47,112311460000.0,-0.9999999991410493
2016-08-29,96.78,112654630000.0,-0.9999999991409141
2016-08-30,97.09,112145410000.0,-0.999999999134249
2016-08-31,96.63,113241340000.0,-0.9999999991466897
2016-09-01,97.62,113540230000.0,-0.9999999991402166
2016-09-02,97.89,114536530000.0,-0.9999999991453382
2016-09-06,98.79,115399990000.0,-0.9999999991439341
2016-09-07,99.57,115853860000.0,-0.9999999991405552
2016-09-08,99.98,113828050000.0,-0.9999999991216576
2016-09-09,98.15,115997770000.0,-0.9999999991538631
2016-09-12,100.11,115200730000.0,-0.9999999991309951
2016-09-13,99.39,114447970000.0,-0.9999999991315704
2016-09-14,98.71,115289290000.0,-0.999999999143806
2016-09-15,99.47,115167520000.0,-0.9999999991363017
2016-09-16,99.36,115521760000.0,-0.9999999991399023
2016-09-19,99.68,116418430000.0,-0.9999999991437781
2016-09-20,100.49,117270820000.0,-0.9999999991430946
2016-09-21,101.26,118222840000.0,-0.9999999991434819
2016-09-22,102.12,117713620000.0,-0.9999999991324708
2016-09-23,101.66,117160120000.0,-0.9999999991322986
2016-09-26,101.16,117481150000.0,-0.9999999991389257
2016-09-27,101.45,117547570000.0,-0.9999999991369452
2016-09-28,101.51,116551270000.0,-0.9999999991290528
2016-09-29,100.61,117835390000.0,-0.9999999991461818
2016-09-30,101.77,117680520000.0,-0.999999999135201
2016-10-03,101.88,116951880000.0,-0.9999999991288725
2016-10-04,101.22,118254600000.0,-0.9999999991440502
2016-10-05,102.4,118850760000.0,-0.9999999991384153
2016-10-06,102.94,118089000000.0,-0.9999999991282846
2016-10-07,102.25,118530600000.0,-0.9999999991373536
2016-10-10,102.65,117095400000.0,-0.9999999991233643
2016-10-11,101.35,117106440000.0,-0.9999999991345481
2016-10-12,101.36,116322600000.0,-0.9999999991286302
2016-10-13,100.65,116576520000.0,-0.9999999991366186
2016-10-14,100.88,116543400000.0,-0.9999999991343997
2016-10-17,100.85,117514920000.0,-0.9999999991418111
2016-10-18,101.73,118618920000.0,-0.9999999991423797
2016-10-19,102.73,118420200000.0,-0.9999999991324959
2016-10-20,102.55,118751400000.0,-0.9999999991364312
2016-10-21,102.85,119126760000.0,-0.999999999136634
2016-10-24,103.19,118784520000.0,-0.9999999991312841
2016-10-25,102.88,119159880000.0,-0.9999999991366222
2016-10-26,103.22,119579400000.0,-0.9999999991368078
2016-10-27,103.6,123222600000.0,-0.9999999991592451
2016-10-28,106.9,123355080000.0,-0.9999999991333961
2016-10-31,107.02,121080840000.0,-0.9999999991161277
2016-11-01,104.96,120021000000.0,-0.9999999991254864
2016-11-02,104.0,119778120000.0,-0.9999999991317279
2016-11-03,103.78,118950120000.0,-0.9999999991275335
2016-11-04,103.03,122184840000.0,-0.9999999991567694
2016-11-07,105.96,121897800000.0,-0.9999999991307472
2016-11-08,105.7,122438760000.0,-0.9999999991367113
2016-11-09,106.19,120573000000.0,-0.9999999991192887
2016-11-10,104.5,120705480000.0,-0.9999999991342564
2016-11-11,104.62,116863560000.0,-0.999999999104768
2016-11-14,101.14,118342920000.0,-0.999999999145365
2016-11-15,102.48,120021000000.0,-0.9999999991461495
2016-11-16,104.0,120517800000.0,-0.999999999137057
2016-11-17,104.45,120882120000.0,-0.9999999991359351
2016-11-18,104.78,122162760000.0,-0.9999999991422918
2016-11-21,105.94,122151720000.0,-0.9999999991327179
2016-11-22,105.93,120639240000.0,-0.9999999991219275
2016-11-23,104.56,121930920000.0,-0.9999999991424653
2016-11-25,105.73,119314440000.0,-0.9999999991138541
2016-11-28,103.36,119822280000.0,-0.9999999991373891
2016-11-29,103.82,118033800000.0,-0.9999999991204215
2016-11-30,102.2,115803720000.0,-0.9999999991174722
2016-12-01,100.18,116819400000.0,-0.999999999142437
2016-12-02,101.1,119524200000.0,-0.9999999991541462
2016-12-05,103.55,117813000000.0,-0.9999999991210647
2016-12-06,102.0,121401000000.0,-0.9999999991598092
2016-12-07,105.25,120926280000.0,-0.999999999129635
2016-12-08,104.82,120473640000.0,-0.9999999991299342
2016-12-09,104.41,119226120000.0,-0.9999999991242691
2016-12-12,103.28,119270280000.0,-0.9999999991340676
2016-12-13,103.32,119226120000.0,-0.9999999991334114
2016-12-14,103.28,120407400000.0,-0.9999999991422454
2016-12-15,104.35,119391720000.0,-0.9999999991259862
2016-12-16,103.43,119513160000.0,-0.9999999991345723
2016-12-19,103.54,120617160000.0,-0.9999999991415816
2016-12-20,104.54,120208680000.0,-0.9999999991303457
2016-12-21,104.17,120363240000.0,-0.9999999991345364
2016-12-22,104.31,120804840000.0,-0.9999999991365413
2016-12-23,104.71,120904200000.0,-0.9999999991339424
2016-12-27,104.8,119667720000.0,-0.9999999991242416
2016-12-28,103.68,119767080000.0,-0.9999999991343197
2016-12-29,103.77,119193000000.0,-0.9999999991293952
2016-12-30,103.25,122755390000.0,-0.9999999991588964
2017-01-03,105.39,123856390000.0,-0.9999999991490952
2017-01-04,106.39,124516990000.0,-0.9999999991455785
2017-01-05,106.99,125364760000.0,-0.9999999991465703
2017-01-06,107.76,125133550000.0,-0.9999999991388401
2017-01-09,107.55,124880320000.0,-0.9999999991387755
2017-01-10,107.32,125419810000.0,-0.9999999991443138
2017-01-11,107.81,126410710000.0,-0.9999999991471451
2017-01-12,108.71,126399700000.0,-0.9999999991399505
2017-01-13,108.7,126069400000.0,-0.9999999991377765
2017-01-17,108.4,126355660000.0,-0.9999999991421041
2017-01-18,108.66,126212530000.0,-0.9999999991390712
2017-01-19,108.53,127786960000.0,-0.9999999991506958
2017-01-20,109.96,127423630000.0,-0.9999999991370517
2017-01-23,109.63,127742920000.0,-0.9999999991417919
2017-01-24,109.92,128040190000.0,-0.9999999991415196
2017-01-25,110.19,127148380000.0,-0.9999999991333747
2017-01-26,109.38,127654840000.0,-0.9999999991431582
2017-01-27,109.84,127060300000.0,-0.9999999991355286
2017-01-30,109.3,123790330000.0,-0.9999999991170554
2017-01-31,106.33,122326000000.0,-0.9999999991307653
2017-02-01,105.0,122480140000.0,-0.9999999991427182
2017-02-02,105.14,124065580000.0,-0.999999999152545
2017-02-03,106.58,124076590000.0,-0.9999999991410145
2017-02-06,106.59,124087600000.0,-0.99999999914101
2017-02-07,106.6,124219720000.0,-0.9999999991418432
2017-02-08,106.72,124858300000.0,-0.999999999145271
2017-02-09,107.3,124825270000.0,-0.9999999991403984
2017-02-10,107.27,125937280000.0,-0.9999999991482268
2017-02-13,108.28,126597880000.0,-0.9999999991446934
2017-02-14,108.88,127456660000.0,-0.9999999991457489
2017-02-15,109.66,127060300000.0,-0.9999999991369453
2017-02-16,109.3,127192420000.0,-0.9999999991406721
2017-02-17,109.42,128007160000.0,-0.9999999991452041
2017-02-21,110.16,127214440000.0,-0.9999999991340606
2017-02-22,109.44,128645740000.0,-0.9999999991492917
2017-02-23,110.74,128932000000.0,-0.9999999991410976
2017-02-24,111.0,128458570000.0,-0.9999999991359082
2017-02-27,110.57,128337460000.0,-0.9999999991384433
2017-02-28,110.46,130374310000.0,-0.9999999991527472
2017-03-01,112.31,129295330000.0,-0.9999999991313685
2017-03-02,111.33,129746740000.0,-0.9999999991419437
2017-03-03,111.74,129328360000.0,-0.9999999991359977
