date,CDW,dcf,Deviation
2019-04-02,99.27,102.41018766756032,-0.030662844577083237
2019-04-03,100.5,102.47018766756032,-0.01922693529119046
2019-04-04,100.56,102.70018766756033,-0.02083917971492022
2019-04-05,100.79,103.90018766756032,-0.02993437969055157
2019-04-08,101.99,103.88018766756032,-0.018195843788897936
2019-04-09,101.97,105.96018766756032,-0.03765742356062207
2019-04-10,104.05,108.61018766756033,-0.04198673960050958
2019-04-11,106.7,108.91018766756032,-0.020293672381749506
2019-04-12,107.0,110.05018766756032,-0.027716333176771468
2019-04-15,108.14,109.59018766756031,-0.013232824018510003
2019-04-16,107.68,107.10018766756032,0.005413737782042238
2019-04-17,105.19,107.30018766756032,-0.019666206680813536
2019-04-18,105.39,106.83018766756032,-0.013481092741706835
2019-04-22,104.92,108.01018766756032,-0.028610149970958898
2019-04-23,106.1,108.29018766756032,-0.020225171963723754
2019-04-24,106.38,107.16018766756032,-0.0072805739196788455
2019-04-25,105.25,107.20018766756033,-0.018192017290194262
2019-04-26,105.29,106.78018766756033,-0.013955656944523609
2019-04-29,104.87,107.51018766756032,-0.0245575579844044
2019-04-30,105.6,109.27018766756032,-0.03358818856179124
2019-05-01,107.36,109.63018766756032,-0.020707687507061312
2019-05-02,107.72,111.00018766756033,-0.029551190286130957
2019-05-03,109.09,110.96018766756032,-0.016854582773088378
2019-05-06,109.05,108.68018766756032,0.0034027575805342103
2019-05-07,106.77,107.55018766756032,-0.007254173000347586
2019-05-08,105.64,107.30018766756032,-0.015472364994401966
2019-05-09,105.39,108.46018766756032,-0.028307047346909475
2019-05-10,106.55,103.95018766756033,0.025010174495827098
2019-05-13,102.04,105.17018766756033,-0.029763070096011868
2019-05-14,103.26,106.02018766756032,-0.026034548026034776
2019-05-15,104.11,107.74018766756032,-0.03369390518198756
2019-05-16,105.83,106.25018766756033,-0.003954700474271378
2019-05-17,104.34,106.24018766756032,-0.017885770999447548
2019-05-20,104.33,108.23018766756032,-0.036036042730888784
2019-05-21,106.32,108.00018766756033,-0.015557266184871632
2019-05-22,106.09,104.21018766756032,0.01803866180950031
2019-05-23,102.3,105.10018766756032,-0.02664303204117502
2019-05-24,103.19,104.89018766756033,-0.01620921561270261
2019-05-28,102.98,104.88018766756032,-0.018117698965064433
2019-05-29,102.97,104.42018766756033,-0.01388800096947973
2019-05-30,102.51,100.35018766756032,0.02152275329663267
2019-05-31,98.44,101.27018766756032,-0.02794689861591826
2019-06-03,99.36,104.39018766756033,-0.048186403147194246
2019-06-04,102.48,105.09018766756031,-0.024837596406405815
2019-06-05,103.18,106.13018766756032,-0.027797818249425954
2019-06-06,104.22,106.77018766756032,-0.023884828932778435
2019-06-07,104.86,108.29018766756032,-0.031675886259340924
2019-06-10,106.38,107.76018766756032,-0.012807955307373775
2019-06-11,105.85,107.28018766756033,-0.013331330776491512
2019-06-12,105.37,108.02018766756032,-0.024534188699212867
2019-06-13,106.11,106.15018766756032,-0.00037859252483074535
2019-06-14,104.24,106.12018766756032,-0.01771753055554648
2019-06-17,104.21,106.04018766756032,-0.01725937786245746
2019-06-18,104.13,106.93018766756032,-0.02618706399605264
2019-06-19,105.02,110.02018766756032,-0.045447910729520036
2019-06-20,108.11,110.50018766756033,-0.021630620888637764
2019-06-21,108.59,109.45018766756033,-0.00785917033027872
2019-06-24,107.54,109.38018766756032,-0.016823775007163144
2019-06-25,107.47,110.52018766756032,-0.027598466234378338
2019-06-26,108.61,112.31018766756033,-0.032946144462984384
2019-06-27,110.4,112.91018766756032,-0.022231719913096137
2019-06-28,111.0,113.83800268997983,-0.024930186957941358
2019-07-01,112.53,114.03800268997982,-0.013223685564534349
2019-07-02,112.73,114.84800268997982,-0.018441789498918393
2019-07-03,113.54,115.09800268997982,-0.013536313867898664
2019-07-05,113.79,111.70800268997982,0.018637852793754517
2019-07-08,110.4,114.06800268997982,-0.03215628049479324
2019-07-09,112.76,113.76800268997982,-0.008860159852912664
2019-07-10,112.46,114.87800268997982,-0.021048439504169236
2019-07-11,113.57,117.52800268997983,-0.033677103323370705
2019-07-12,116.22,117.22800268997983,-0.00859865106330937
2019-07-15,115.92,115.66800268997983,0.002178625930764788
2019-07-16,114.36,114.78800268997982,-0.0037286360939284835
2019-07-17,113.48,113.71800268997983,-0.0020929200685020355
2019-07-18,112.41,113.81800268997982,-0.01237065013181593
2019-07-19,112.51,113.61800268997983,-0.009751999364072117
2019-07-22,112.31,114.96800268997983,-0.023119499580655845
2019-07-23,113.66,114.90800268997982,-0.01086088575873101
2019-07-24,113.6,115.51800268997982,-0.016603495951425407
2019-07-25,114.21,115.74800268997983,-0.013287509540006792
2019-07-26,114.44,114.21800268997983,0.0019436280165285869
2019-07-29,112.91,114.88800268997983,-0.01721679064538517
2019-07-30,113.58,119.46800268997983,-0.04928518563467765
2019-07-31,118.16,119.82800268997983,-0.013919974067291285
2019-08-01,118.52,117.64800268997982,0.0074119176703579814
2019-08-02,116.34,108.83800268997983,0.06892810529966509
2019-08-05,107.53,109.64800268997982,-0.019316381858484832
2019-08-06,108.34,109.95800268997982,-0.01471473335634954
2019-08-07,108.65,114.00800268997982,-0.046996724471612294
2019-08-08,112.7,116.03800268997982,-0.028766461095491302
2019-08-09,114.73,113.66800268997983,0.009342975022766042
2019-08-12,112.36,114.65800268997982,-0.020042235483495374
2019-08-13,113.35,111.31800268997982,0.018253986425531554
2019-08-14,110.01,110.02800268997983,-0.00016361916548235378
2019-08-15,108.72,112.99800268997983,-0.03785910005610371
2019-08-16,111.69,115.61800268997983,-0.033973971168767325
2019-08-19,114.31,115.03800268997982,-0.006328366913164629
2019-08-20,113.73,117.18800268997983,-0.029508163042320512
2019-08-21,115.88,117.82800268997983,-0.016532595355157387
2019-08-22,116.52,113.53800268997982,0.026264310093270238
2019-08-23,112.23,114.07800268997983,-0.016199465684913705
2019-08-26,112.77,113.88800268997983,-0.009816685371357381
2019-08-27,112.58,113.03800268997982,-0.004051758515549397
2019-08-28,111.73,116.00800268997982,-0.03687678945229633
2019-08-29,114.7,116.80800268997983,-0.0180467317429841
2019-08-30,115.5,117.32800268997983,-0.015580276217690536
2019-09-03,116.02,119.36800268997983,-0.028047739884491496
2019-09-04,118.06,119.77800268997983,-0.01434322372553265
2019-09-05,118.47,119.69800268997983,-0.010259174442203367
2019-09-06,118.39,118.81800268997982,-0.0036021703806666805
2019-09-09,117.51,112.80800268997983,0.04168141619298282
2019-09-10,111.5,114.11800268997983,-0.02294118919248933
2019-09-11,112.81,115.62800268997982,-0.024371282253619952
2019-09-12,114.32,113.01800268997982,0.011520264728015706
2019-09-13,111.71,114.30800268997983,-0.02272809102461537
2019-09-16,113.0,115.10800268997983,-0.018313259206289123
2019-09-17,113.8,121.68800268997983,-0.06482153142143199
2019-09-18,120.38,123.10800268997983,-0.02215942611667332
2019-09-19,121.8,122.36800268997983,-0.004641758282341812
2019-09-20,121.06,120.64800268997982,0.0034148705393728385
2019-09-23,119.34,119.96800268997983,-0.005234751566238094
2019-09-24,118.66,122.82800268997983,-0.033933651925448505
2019-09-25,121.52,124.70800268997982,-0.02556373786135524
2019-09-26,123.4,123.09800268997982,0.0024533079613058284
2019-09-27,121.79,124.54800268997982,-0.022144094087521715
2019-09-30,123.24,122.24618083670715,0.008129654084002569
2019-10-01,121.12,120.94618083670716,0.0014371612405648104
2019-10-02,119.82,120.80618083670716,-0.008163330964333526
2019-10-03,119.68,123.52618083670716,-0.031136564011410073
2019-10-04,122.4,124.24618083670715,-0.01485905501701923
2019-10-07,123.12,124.11618083670716,-0.008026196342745817
2019-10-08,122.99,122.92618083670715,0.0005191665669466161
2019-10-09,121.8,123.66618083670716,-0.01509047036207356
2019-10-10,122.54,125.53618083670715,-0.02386707016843581
2019-10-11,124.41,124.45618083670715,-0.0003710610143802251
2019-10-14,123.33,124.48618083670715,-0.009287623967063063
2019-10-15,123.36,124.79618083670715,-0.011508211445880434
2019-10-16,123.67,125.09618083670715,-0.011400674482371254
2019-10-17,123.97,125.03618083670715,-0.008526978587897971
2019-10-18,123.91,125.18618083670715,-0.010194262882512573
2019-10-21,124.06,123.53618083670715,0.004240208493941244
2019-10-22,122.41,124.16618083670716,-0.014143793622973244
2019-10-23,123.04,125.57618083670715,-0.020196352682560592
2019-10-24,124.45,125.98618083670715,-0.012193248707953241
2019-10-25,124.86,127.11618083670716,-0.017748966511237807
2019-10-28,125.99,127.30618083670716,-0.010338703337549604
2019-10-29,126.18,128.50618083670716,-0.018101703914639167
2019-10-30,127.38,129.03618083670716,-0.012835011281084219
2019-10-31,127.91,132.32618083670715,-0.033373447406880086
2019-11-01,131.2,132.92618083670715,-0.012986010926076985
2019-11-04,131.8,136.93618083670717,-0.03750784347368297
2019-11-05,135.81,134.08618083670714,0.012856053864284123
2019-11-06,132.96,134.05618083670714,-0.008177025705680685
2019-11-07,132.93,134.64618083670715,-0.012745856035741854
2019-11-08,133.52,135.23618083670718,-0.01269024920763917
2019-11-11,134.11,134.94618083670716,-0.006196402384436306
2019-11-12,133.82,136.60618083670715,-0.020395715769534917
2019-11-13,135.48,133.94618083670716,0.01145101079935018
2019-11-14,132.82,137.67618083670715,-0.035272483643825736
2019-11-15,136.55,138.76618083670712,-0.015970612027688458
2019-11-18,137.64,138.92618083670715,-0.009258016228193333
2019-11-19,137.8,138.82618083670715,-0.007391839424828461
2019-11-20,137.7,138.71618083670714,-0.00732561140724719
2019-11-21,137.59,137.56618083670716,0.00017314694024328503
2019-11-22,136.44,139.14618083670715,-0.0194484736874162
2019-11-25,138.02,138.11618083670714,-0.0006963763124963052
2019-11-26,136.99,137.57618083670715,-0.004260772708924776
2019-11-27,136.45,136.17618083670715,0.0020107713523056514
2019-11-29,135.05,135.20618083670715,-0.0011551308952049144
2019-12-02,134.08,134.26618083670712,-0.0013866547446786948
2019-12-03,133.14,136.45618083670715,-0.024302166573718864
2019-12-04,135.33,135.54618083670715,-0.0015948869630459939
2019-12-05,134.42,137.78618083670716,-0.024430467672926448
2019-12-06,136.66,135.46618083670714,0.008812673066585619
2019-12-09,134.34,136.87618083670716,-0.018529015210709376
2019-12-10,135.75,136.78618083670716,-0.007575186545665247
2019-12-11,135.66,137.92618083670715,-0.01643038923400708
2019-12-12,136.8,138.89618083670715,-0.015091709678983212
2019-12-13,137.77,141.81618083670716,-0.028531164870150394
2019-12-16,140.69,140.48618083670718,0.0014508128990262659
2019-12-17,139.36,141.74618083670714,-0.01683418080559096
2019-12-18,140.62,143.37618083670716,-0.01922342205394778
2019-12-19,142.25,145.04618083670715,-0.019277865991212062
2019-12-20,143.92,143.99618083670714,-0.0005290476196277982
2019-12-23,142.87,144.09618083670716,-0.00850946103905903
2019-12-24,142.97,145.75618083670716,-0.019115352918231077
2019-12-26,144.63,145.08618083670714,-0.003144205975209813
2019-12-27,143.96,143.90618083670716,0.0003739878508339789
2019-12-30,142.78,143.96618083670714,-0.008239301965317525
2019-12-31,142.84,144.92194857916104,-0.014365999074486657
2020-01-02,143.88,143.19194857916102,0.0048050985245067235
2020-01-03,142.15,142.12194857916103,0.00019737571233302553
2020-01-06,141.08,141.96194857916103,-0.006212570255537342
2020-01-07,140.92,141.75194857916102,-0.005869045099555992
2020-01-08,140.71,143.01194857916101,-0.01609619756972136
2020-01-09,141.97,143.40194857916106,-0.0099855587274017
2020-01-10,142.36,144.39194857916104,-0.01407245070902996
2020-01-13,143.35,145.00194857916102,-0.011392595722664933
2020-01-14,143.96,145.64194857916104,-0.011548517412528603
2020-01-15,144.6,145.24194857916103,-0.004419856559629953
2020-01-16,144.2,137.89194857916104,0.04574633606847334
2020-01-17,136.85,137.12194857916103,-0.0019832607542331626
2020-01-21,136.08,137.62194857916103,-0.01120423446318286
2020-01-22,136.58,139.77194857916103,-0.02283683250901547
2020-01-23,138.73,138.96194857916103,-0.0016691517464503258
2020-01-24,137.92,134.91194857916102,0.022296404821949167
2020-01-27,133.87,136.50194857916102,-0.019281399324747928
2020-01-28,135.46,135.90194857916106,-0.003251966463921785
2020-01-29,134.86,134.87194857916103,-8.859202589484028e-05
2020-01-30,133.83,131.49194857916103,0.017780947397181723
2020-01-31,130.45,133.931948579161,-0.025997893826677165
2020-02-03,132.89,137.19194857916102,-0.03135715050128307
2020-02-04,136.15,137.08194857916104,-0.0067984777632691396
2020-02-05,136.04,135.681948579161,0.002638902408083288
2020-02-06,134.64,133.70194857916104,0.007015989152047153
2020-02-07,132.66,135.03194857916102,-0.017565832413138138
2020-02-10,133.99,137.01194857916101,-0.02205609518366214
2020-02-11,135.97,137.63194857916102,-0.012075310974799747
2020-02-12,136.59,138.32194857916102,-0.012521140693516397
2020-02-13,137.28,139.33194857916104,-0.014727050041902112
2020-02-14,138.29,135.91194857916102,0.017497000416073716
2020-02-18,134.87,137.67194857916104,-0.020352356511827208
2020-02-19,136.63,139.28194857916102,-0.019040145591112223
2020-02-20,138.24,134.95194857916104,0.0243646087030025
2020-02-21,133.91,130.58194857916104,0.025486305397115716
2020-02-24,129.54,126.19194857916102,0.02653141867239417
2020-02-25,125.15,125.88194857916103,-0.005814563465394218
2020-02-26,124.84,117.12194857916103,0.0658975667197208
2020-02-27,116.08,115.26194857916103,0.007097324233392932
2020-02-28,114.22,121.02194857916103,-0.05620425599668677
2020-03-02,119.98,116.65194857916103,0.02852975420792503
2020-03-03,115.61,120.23194857916103,-0.038441933560761754
2020-03-04,119.19,114.85194857916103,0.03777081255046344
2020-03-05,113.81,112.62194857916103,0.0105490220674338
2020-03-06,111.58,99.25194857916102,0.12420966638258402
2020-03-09,98.21,105.13194857916103,-0.06584058102898216
2020-03-10,104.09,103.91194857916103,0.001713483610629618
2020-03-11,102.87,92.51194857916103,0.11196447139988353
2020-03-12,91.47,102.34194857916103,-0.1062315964284345
2020-03-13,101.3,88.01194857916103,0.1509800843562421
2020-03-16,86.97,88.32194857916103,-0.015307051088771062
2020-03-17,87.28,85.43194857916103,0.021631853792104083
2020-03-18,84.39,89.31194857916103,-0.055109631549450366
2020-03-19,88.27,80.60194857916103,0.09513481443079508
2020-03-20,79.56,86.64194857916102,-0.08173810371647572
2020-03-23,85.6,94.87194857916103,-0.09773119154841148
2020-03-24,93.83,92.95194857916103,0.009446293856778976
2020-03-25,91.91,102.10194857916103,-0.09982129353054492
2020-03-26,101.06,94.79194857916103,0.06612430185043094
2020-03-27,93.75,97.95194857916103,-0.04289806012143982
2020-03-30,96.91,94.74964113181504,0.022800707658401365
2020-03-31,93.27,90.30964113181504,0.03278009779558366
2020-04-01,88.83,89.44964113181504,-0.006927262356502095
2020-04-02,87.97,88.36964113181504,-0.004522380386482783
2020-04-03,86.89,97.31964113181505,-0.1071689230510886
2020-04-06,95.84,100.10964113181504,-0.04264964975943897
2020-04-07,98.63,103.74964113181504,-0.0493461093066383
2020-04-08,102.27,107.73964113181505,-0.050767211347243824
2020-04-09,106.26,105.35964113181504,0.008545576451409298
2020-04-13,103.88,108.22964113181504,-0.04018900077953258
2020-04-14,106.75,105.15964113181505,0.015123281622761331
2020-04-15,103.68,105.72964113181504,-0.019385681346063666
2020-04-16,104.25,110.29964113181505,-0.05484733286289978
2020-04-17,108.82,107.07964113181505,0.016252938932084682
2020-04-20,105.6,100.32964113181505,0.05253042678843678
2020-04-21,98.85,103.21964113181504,-0.04233342689338415
2020-04-22,101.74,102.33964113181504,-0.0058593241600554125
2020-04-23,100.86,106.24964113181504,-0.05072620551375384
2020-04-24,104.77,107.75964113181504,-0.02774360697951861
2020-04-27,106.28,108.59964113181505,-0.021359565350676735
2020-04-28,107.12,112.76964113181505,-0.050098954604380186
2020-04-29,111.29,112.27964113181504,-0.008814074589472587
2020-04-30,110.8,108.29964113181505,0.0230874160066854
2020-05-01,106.82,109.66964113181504,-0.025983864836303994
2020-05-04,108.19,111.46964113181504,-0.029421832693771743
2020-05-05,109.99,108.24964113181504,0.016077271480888555
2020-05-06,106.77,108.14964113181505,-0.012756779563729781
2020-05-07,106.67,110.01964113181505,-0.03044584673569173
2020-05-08,108.54,106.44964113181504,0.019637068250859535
2020-05-11,104.97,103.45964113181505,0.014598531868679654
2020-05-12,101.98,99.48964113181505,0.025031338336877207
2020-05-13,98.01,101.17964113181505,-0.031326866713093926
2020-05-14,99.7,99.28964113181505,0.004132947440510737
2020-05-15,97.81,107.98964113181505,-0.0942649778731045
2020-05-18,106.51,107.46964113181504,-0.008929415988632616
2020-05-19,105.99,110.70964113181505,-0.042630805082239154
2020-05-20,109.23,108.68964113181505,0.0049715765233746545
2020-05-21,107.21,107.21964113181504,-8.991945611147578e-05
2020-05-22,105.74,109.48964113181505,-0.03424653778251807
2020-05-26,108.01,111.81964113181505,-0.03406951670792935
2020-05-27,110.34,111.12964113181505,-0.007105585186569785
2020-05-28,109.65,112.38964113181504,-0.02437627795787578
2020-05-29,110.91,113.38964113181504,-0.02186832154211049
2020-06-01,111.91,114.74964113181504,-0.02474640533780048
2020-06-02,113.27,116.56964113181505,-0.028306179034075174
2020-06-03,115.09,118.22964113181504,-0.02655544837791257
2020-06-04,116.75,126.81964113181505,-0.07940127445518286
2020-06-05,125.34,129.76964113181504,-0.034134648853005434
2020-06-08,128.29,125.88964113181504,0.019067167454005274
2020-06-09,124.41,115.37964113181505,0.07826648427401728
2020-06-10,121.71,,
2020-06-11,110.54,,
2020-06-12,114.1,,
2020-06-15,113.900002,120.84964113181505,-0.057506493744857945
2020-06-16,119.370003,118.65964113181505,0.005986549945788511
2020-06-17,117.18,118.71964113181504,-0.01296871450365622
2020-06-18,117.239998,118.42964113181505,-0.010045146809918526
2020-06-19,116.949997,117.66964113181504,-0.006115801194709891
2020-06-22,116.190002,117.42964113181505,-0.0105564414560676
2020-06-23,115.949997,112.96964113181504,0.02638191852541527
2020-06-24,111.489998,113.91964113181504,-0.02132769299197257
2020-06-25,112.440002,109.96964113181504,0.022464025914423758
2020-06-26,108.489998,115.47964113181504,-0.06052705969043204
2020-06-29,114.0,117.82964113181505,-0.03250150891600245
2020-06-30,116.18,118.58964113181504,-0.02031915358557046
2020-07-01,115.529999,,
2020-07-02,117.110001,119.02964113181504,-0.016127412580276612
2020-07-06,117.550003,115.53964113181505,0.01739975863254939
2020-07-07,114.059998,114.85964113181504,-0.006961915638386551
2020-07-08,113.379997,113.98964113181505,-0.005348241522315722
2020-07-09,112.510002,115.31964113181505,-0.02436392538373855
2020-07-10,113.839996,114.05964313181504,-0.0019257217170248753
2020-07-13,112.580002,115.87964313181504,-0.028474726385389837
2020-07-14,114.400002,119.17963813181504,-0.04010446924271294
2020-07-15,117.699997,118.17963813181504,-0.004058576751437171
2020-07-16,116.699997,119.98964313181504,-0.027416083971524063
2020-07-17,118.510002,120.26964213181506,-0.014630792115324476
2020-07-20,118.18,,
2020-07-21,117.0,,
2020-07-22,119.080002,,
2020-07-23,118.790001,116.03963913181502,0.023701916765362485
2020-07-24,114.559998,117.77964413181505,-0.027336184920135564
2020-07-27,116.300003,115.32963913181506,0.008413829051141741
2020-07-28,113.849998,117.11964013181503,-0.027917112178069692
2020-07-29,115.639999,117.16964313181506,-0.013054952553659516
2020-07-30,115.690002,117.72964113181504,-0.017324771503646863
2020-07-31,116.25,,
2020-08-03,117.459999,,
2020-08-04,119.519997,,
2020-08-05,116.75,,
