date,WU,dcf,Deviation
2019-03-26,18.57,20.712165492957748,-0.10342547203410946
2019-03-27,18.57,20.772165492957747,-0.10601521029207728
2019-03-28,18.63,20.612165492957747,-0.09616483496772643
2019-03-29,18.47,20.553839508979312,-0.10138444002488933
2019-04-01,18.66,20.823839508979315,-0.10391164934047148
2019-04-02,18.93,20.963839508979312,-0.09701655596572234
2019-04-03,19.07,20.913839508979315,-0.08816360612252316
2019-04-04,19.02,21.283839508979312,-0.10636424447873871
2019-04-05,19.39,21.373839508979312,-0.0928162442759003
2019-04-08,19.48,21.273839508979314,-0.08432138017315427
2019-04-09,19.38,21.263839508979313,-0.08859357258522405
2019-04-10,19.37,21.063839508979314,-0.08041456583721329
2019-04-11,19.17,21.003839508979315,-0.08730972773788959
2019-04-12,19.11,21.063839508979314,-0.09275799448369382
2019-04-15,19.17,21.133839508979314,-0.09292393406058175
2019-04-16,19.24,21.193839508979313,-0.09218903012601942
2019-04-17,19.3,21.193839508979313,-0.0893580187854559
2019-04-18,19.3,21.163839508979315,-0.08806717269749331
2019-04-22,19.27,21.303839508979312,-0.09546821398659489
2019-04-23,19.41,21.333839508979313,-0.09017783733535534
2019-04-24,19.44,21.073839508979315,-0.07752927549263877
2019-04-25,19.18,21.583839508979313,-0.11137219158710232
2019-04-26,19.69,21.303839508979312,-0.07575345788251442
2019-04-29,19.41,21.333839508979313,-0.09017783733535534
2019-04-30,19.44,21.213839508979312,-0.08361708912846666
2019-05-01,19.32,21.163839508979315,-0.08712216458629907
2019-05-02,19.27,21.193839508979313,-0.09077352445573772
2019-05-03,19.3,21.113839508979314,-0.08590761089227383
2019-05-06,19.22,21.093839508979315,-0.08883349606322988
2019-05-07,19.2,21.093839508979315,-0.08978164018803392
2019-05-08,19.2,21.093839508979315,-0.08978164018803392
2019-05-09,19.2,21.293839508979314,-0.09833076407363606
2019-05-10,19.4,20.953839508979314,-0.07415535984770005
2019-05-13,19.06,21.213839508979312,-0.10152992380599679
2019-05-14,19.32,21.333839508979313,-0.09439648723951899
2019-05-15,19.44,21.493839508979313,-0.09555479876553907
2019-05-16,19.6,21.213839508979312,-0.07607484294845401
2019-05-17,19.32,21.123839508979312,-0.08539354354650042
2019-05-20,19.23,21.303839508979312,-0.09734580980603114
2019-05-21,19.41,21.363839508979314,-0.09145544779804715
2019-05-22,19.47,21.363839508979314,-0.08864696386542903
2019-05-23,19.47,21.253839508979315,-0.08393022391204563
2019-05-24,19.36,21.23383950897931,-0.08824779466694699
2019-05-28,19.34,21.253839508979315,-0.09004676581710125
2019-05-29,19.36,21.203839508979314,-0.08695781290923721
2019-05-30,19.31,21.293839508979314,-0.09316495074280795
2019-05-31,19.4,21.283839508979312,-0.08851032296990169
2019-06-03,19.39,22.263839508979313,-0.1290810377886641
2019-06-04,20.37,21.743839508979313,-0.06318293089001015
2019-06-05,19.85,21.853839508979313,-0.09169278964256933
2019-06-06,19.96,22.043839508979314,-0.09453160408514516
2019-06-07,20.15,21.913839508979315,-0.08048975206999087
2019-06-10,20.02,21.783839508979312,-0.08097009291003343
2019-06-11,19.89,22.033839508979312,-0.09729759119401982
2019-06-12,20.14,21.953839508979314,-0.08262060530402604
2019-06-13,20.06,21.98383950897931,-0.08751153356052843
2019-06-14,20.09,21.953839508979314,-0.08489811124915014
2019-06-17,20.06,21.463839508979312,-0.06540486423186409
2019-06-18,19.57,21.603839508979313,-0.09414250222206921
2019-06-19,19.71,21.783839508979312,-0.09520082573710087
2019-06-20,19.89,21.98383950897931,-0.09524448666594754
2019-06-21,20.09,21.833839508979313,-0.0798686602171893
2019-06-24,19.94,21.833839508979313,-0.0867387299517548
2019-06-25,19.94,21.493839508979313,-0.0722923193099203
2019-06-26,19.6,21.573839508979315,-0.09149226813139943
2019-06-27,19.68,21.783839508979312,-0.09657799343004292
2019-06-28,19.89,22.755051593671176,-0.12590837607540417
2019-07-01,19.98,22.935051593671176,-0.12884434035834513
2019-07-02,20.16,23.025051593671176,-0.12443192937116732
2019-07-03,20.25,23.125051593671177,-0.12432627802041385
2019-07-05,20.35,23.125051593671177,-0.1200019633439714
2019-07-08,20.35,23.425051593671178,-0.13127192404997623
2019-07-09,20.65,23.325051593671176,-0.11468577391687329
2019-07-10,20.55,23.185051593671176,-0.1136530398918959
2019-07-11,20.41,23.275051593671176,-0.12309539173911965
2019-07-12,20.5,23.545051593671175,-0.12932872886503566
2019-07-15,20.77,23.305051593671177,-0.10877691403007261
2019-07-16,20.53,23.165051593671176,-0.11375116446496869
2019-07-17,20.39,23.285051593671177,-0.1243309074074822
2019-07-18,20.51,23.175051593671178,-0.11499657650811745
2019-07-19,20.4,23.175051593671178,-0.119743060008074
2019-07-22,20.4,23.435051593671176,-0.12950906387126615
2019-07-23,20.66,23.655051593671175,-0.12661361493172518
2019-07-24,20.88,23.615051593671176,-0.11581815025143405
2019-07-25,20.84,23.845051593671176,-0.12602411791253
2019-07-26,21.07,23.915051593671176,-0.11896489466174032
2019-07-29,21.14,23.675051593671178,-0.10707691950073084
2019-07-30,20.9,23.775051593671176,-0.12092724940443467
2019-07-31,21.0,23.865051593671176,-0.12005218519749461
2019-08-01,21.09,24.595051593671176,-0.14251043874911407
2019-08-02,21.82,23.825051593671176,-0.08415728233737774
2019-08-05,21.05,24.155051593671175,-0.1285466761116223
2019-08-06,21.38,24.175051593671178,-0.11561719249455082
2019-08-07,21.4,24.385051593671175,-0.12241317522764261
2019-08-08,21.61,24.365051593671176,-0.11307390764511249
2019-08-09,21.59,24.075051593671176,-0.1032210287900045
2019-08-12,21.3,24.185051593671176,-0.11929069419170246
2019-08-13,21.41,23.545051593671175,-0.090679418780508
2019-08-14,20.77,23.655051593671175,-0.12196344540812842
2019-08-15,20.88,23.865051593671176,-0.12508045842493754
2019-08-16,21.09,24.165051593671176,-0.12725201855048107
2019-08-19,21.39,24.165051593671176,-0.11483739577026031
2019-08-20,21.39,24.545051593671175,-0.12854124920579468
2019-08-21,21.77,24.675051593671178,-0.11773234121286646
2019-08-22,21.9,24.155051593671175,-0.09335734949380192
2019-08-23,21.38,24.435051593671176,-0.12502742553907487
2019-08-26,21.66,24.645051593671177,-0.12112174252610353
2019-08-27,21.87,24.745051593671175,-0.11618693065915853
2019-08-28,21.97,24.895051593671177,-0.11749530153272647
2019-08-29,22.12,24.895051593671177,-0.1114700077334505
2019-08-30,22.12,24.715051593671177,-0.10499883376070696
2019-09-03,21.94,25.045051593671175,-0.12397864632292521
2019-09-04,22.27,25.375051593671177,-0.12236631646674612
2019-09-05,22.6,25.625051593671177,-0.1180505562150086
2019-09-06,22.85,26.075051593671176,-0.12368342137639132
2019-09-09,23.3,25.995051593671175,-0.10367556240308895
2019-09-10,23.22,26.515051593671178,-0.12427098555816751
2019-09-11,23.74,26.535051593671177,-0.10533431916664604
2019-09-12,23.76,26.135051593671175,-0.09087610120679124
2019-09-13,23.36,25.535051593671177,-0.0851790561570771
2019-09-16,22.76,25.635051593671175,-0.11215314247235497
2019-09-17,22.86,25.585051593671178,-0.10650952114340306
2019-09-18,22.81,25.485051593671177,-0.10496551611202098
2019-09-19,22.71,25.285051593671177,-0.10184086768150824
2019-09-20,22.51,25.175051593671178,-0.1058608195401336
2019-09-23,22.4,24.685051593671176,-0.09256823243817025
2019-09-24,21.91,25.115051593671176,-0.12761477242908892
2019-09-25,22.34,25.215051593671177,-0.11402124572264594
2019-09-26,22.44,25.825051593671176,-0.13107627612642347
2019-09-27,23.05,25.945051593671177,-0.11158395978589508
2019-09-30,23.17,26.432240184757507,-0.12341898234712312
2019-10-01,23.22,25.982240184757504,-0.10631262605208214
2019-10-02,22.77,26.112240184757507,-0.12799515327330946
2019-10-03,22.9,26.522240184757507,-0.13657368908223788
2019-10-04,23.31,26.532240184757505,-0.12144621646417364
2019-10-07,23.32,26.372240184757505,-0.11573685676204415
2019-10-08,23.16,26.592240184757507,-0.12906923827819683
2019-10-09,23.38,26.772240184757507,-0.1267073715664946
2019-10-10,23.56,26.942240184757505,-0.12553670970059128
2019-10-11,23.73,26.972240184757506,-0.120206559134445
2019-10-14,23.76,27.182240184757507,-0.1258998581977262
2019-10-15,23.97,27.172240184757506,-0.11784969376775312
2019-10-16,23.96,27.152240184757506,-0.1175682066391538
2019-10-17,23.94,27.242240184757506,-0.12121764445073657
2019-10-18,24.03,27.562240184757506,-0.1281550469439312
2019-10-21,24.35,27.452240184757507,-0.1130049920836691
2019-10-22,24.24,27.732240184757504,-0.12592708564081123
2019-10-23,24.52,27.982240184757504,-0.12372991447065973
2019-10-24,24.77,28.032240184757505,-0.11637458024247893
2019-10-25,24.82,28.232240184757504,-0.12086324579371355
2019-10-28,25.02,28.242240184757506,-0.11409293893395067
2019-10-29,25.03,28.412240184757504,-0.11904165819955281
2019-10-30,25.2,28.272240184757507,-0.10866631595800647
2019-10-31,25.06,29.692240184757505,-0.15600844382012857
2019-11-01,26.48,29.822240184757504,-0.1120720698395341
2019-11-04,26.61,29.722240184757506,-0.10471082143914445
2019-11-05,26.51,30.682240184757507,-0.1359822542172202
2019-11-06,27.47,31.072240184757504,-0.11593113864138405
2019-11-07,27.86,31.082240184757506,-0.1036682094213296
2019-11-08,27.87,30.572240184757504,-0.08838868752917772
2019-11-11,27.36,29.862240184757507,-0.0837927820979324
2019-11-12,26.65,29.612240184757507,-0.10003431575171007
2019-11-13,26.4,29.692240184757505,-0.11087880753596946
2019-11-14,26.48,30.012240184757506,-0.11769331989257648
2019-11-15,26.8,30.292240184757507,-0.11528497606838384
2019-11-18,27.08,30.562240184757506,-0.1139392977643775
2019-11-19,27.35,30.182240184757507,-0.09383797118504911
2019-11-20,26.97,30.242240184757506,-0.10820098526982669
2019-11-21,27.03,30.212240184757505,-0.10532950106635874
2019-11-22,27.0,30.592240184757507,-0.11742324730267151
2019-11-25,27.38,30.582240184757506,-0.10470914378448759
2019-11-26,27.37,30.492240184757506,-0.1023945818949128
2019-11-27,27.28,30.092240184757507,-0.09345399902071694
2019-11-29,26.88,30.122240184757505,-0.10763609097035709
2019-12-02,26.91,29.962240184757505,-0.10186955868240621
2019-12-03,26.75,29.972240184757506,-0.10750748575664315
2019-12-04,26.76,30.052240184757505,-0.10955057474974284
2019-12-05,26.84,30.072240184757504,-0.10748252091960231
2019-12-06,26.86,30.142240184757505,-0.10889171357665994
2019-12-09,26.93,30.022240184757507,-0.10299831610592003
2019-12-10,26.81,29.802240184757505,-0.10040319674652853
2019-12-11,26.59,30.262240184757506,-0.12134726848831046
2019-12-12,27.05,30.442240184757505,-0.11143201565225169
2019-12-13,27.23,30.342240184757507,-0.10257120653606022
2019-12-16,27.13,30.072240184757504,-0.09783907572834616
2019-12-17,26.86,30.082240184757506,-0.10711436930784812
2019-12-18,26.87,30.382240184757507,-0.11560175166147113
2019-12-19,27.17,30.642240184757505,-0.11331548097729205
2019-12-20,27.43,30.352240184757505,-0.09627757842483786
2019-12-23,27.14,30.282240184757505,-0.10376511663556331
2019-12-24,27.07,30.502240184757508,-0.11252420031997046
2019-12-26,27.29,30.582240184757506,-0.10765202826437781
2019-12-27,27.37,29.992240184757506,-0.08743062100743526
2019-12-30,26.78,29.992240184757506,-0.10710237598023808
2019-12-31,26.78,29.402240184757506,-0.08918504740726896
2020-01-02,26.19,29.312240184757506,-0.10651660074691538
2020-01-03,26.1,29.062240184757506,-0.10192745521080415
2020-01-06,25.85,29.182240184757507,-0.11418726470827978
2020-01-07,25.97,29.412240184757504,-0.1170342742727023
2020-01-08,26.2,29.872240184757505,-0.12293152980978272
2020-01-09,26.66,29.472240184757506,-0.09541996696307953
2020-01-10,26.26,29.712240184757505,-0.116189158518196
2020-01-13,26.5,29.882240184757507,-0.11318563012162453
2020-01-14,26.67,30.282240184757505,-0.11928576494732768
2020-01-15,27.07,30.802240184757505,-0.12116781644357166
2020-01-16,27.59,30.982240184757504,-0.10948982915788008
2020-01-17,27.77,30.532240184757505,-0.09046962057296037
2020-01-21,27.32,30.792240184757507,-0.1127634807965775
2020-01-22,27.58,30.962240184757505,-0.10923757985775717
2020-01-23,27.75,30.312240184757506,-0.08452823576021695
2020-01-24,27.1,30.362240184757507,-0.10744398848393344
2020-01-27,27.15,30.702240184757507,-0.11569970671133833
2020-01-28,27.49,30.722240184757506,-0.10520847976317649
2020-01-29,27.51,30.812240184757506,-0.10717299894316312
2020-01-30,27.6,30.112240184757507,-0.08342920252174313
2020-01-31,26.9,30.302240184757505,-0.11227685359278772
2020-02-03,27.09,30.672240184757506,-0.1167909537477374
2020-02-04,27.46,31.132240184757507,-0.1179561818540592
2020-02-05,27.92,31.182240184757507,-0.10461853174847113
2020-02-06,27.97,30.862240184757507,-0.0937145251751994
2020-02-07,27.65,31.512240184757506,-0.122563174249531
2020-02-10,28.3,31.452240184757507,-0.10022307365836391
2020-02-11,28.24,29.342240184757507,-0.03756496360935979
2020-02-12,26.13,29.272240184757507,-0.10734539498598816
2020-02-13,26.06,29.452240184757507,-0.11517766266598295
2020-02-14,26.24,29.002240184757508,-0.09524230428962654
2020-02-18,25.79,29.432240184757507,-0.12375001569346278
2020-02-19,26.22,29.712240184757505,-0.11753540503987436
2020-02-20,26.5,28.982240184757504,-0.08564693995128014
2020-02-21,25.77,28.322240184757504,-0.09011434717410072
2020-02-24,25.11,27.272240184757507,-0.07928355610354243
2020-02-25,24.06,27.022240184757507,-0.10962230238884585
2020-02-26,23.81,25.922240184757506,-0.0814837054862072
2020-02-27,22.71,25.602240184757505,-0.11296824668020344
2020-02-28,22.39,26.702240184757507,-0.16149357338262094
2020-03-02,23.49,26.262240184757506,-0.10555992806609482
2020-03-03,23.05,27.112240184757507,-0.149830488261951
2020-03-04,23.9,25.592240184757507,-0.06612317532739442
2020-03-05,22.38,25.562240184757506,-0.12448987888999818
2020-03-06,22.35,23.382240184757507,-0.044146333995423004
2020-03-09,20.17,25.112240184757507,-0.19680602560329608
2020-03-10,21.9,24.942240184757505,-0.12197140923278638
2020-03-11,21.73,23.892240184757505,-0.09049968391565666
2020-03-12,20.68,25.342240184757507,-0.1839711150540545
2020-03-13,22.13,24.052240184757505,-0.07991938256028541
2020-03-16,20.84,25.772240184757507,-0.19137801562452394
2020-03-17,22.56,24.762240184757506,-0.08893541813365924
2020-03-18,21.55,23.282240184757505,-0.07440178311928825
2020-03-19,20.07,21.582240184757506,-0.0700687311331809
2020-03-20,18.37,21.762240184757506,-0.15587734332302172
2020-03-23,18.55,22.322240184757504,-0.16899021574605833
2020-03-24,19.11,22.452240184757507,-0.14885998712175297
2020-03-25,19.24,23.972240184757506,-0.1974050046339204
2020-03-26,20.76,22.952240184757507,-0.09551312495472064
2020-03-27,19.74,22.122240184757505,-0.10768530514368524
2020-03-30,18.91,20.69466650729142,-0.0862379930917283
2020-03-31,18.13,20.164666507291418,-0.100902561743617
2020-04-01,17.6,20.414666507291418,-0.13787472385532795
2020-04-02,17.85,20.28466650729142,-0.12002497090185171
2020-04-03,17.72,21.78466650729142,-0.18658382977453247
2020-04-06,19.22,22.44466650729142,-0.14367183875259848
2020-04-07,19.88,22.82466650729142,-0.12901246580539238
2020-04-08,20.26,22.754666507291418,-0.1096331825602469
2020-04-09,20.19,22.504666507291418,-0.10285273530009764
2020-04-13,19.94,22.724666507291417,-0.1225393783621832
2020-04-14,20.16,21.69466650729142,-0.07073934539512872
2020-04-15,19.13,21.744666507291416,-0.12024403806858419
2020-04-16,19.18,22.494666507291416,-0.14735344070191048
2020-04-17,19.93,21.89466650729142,-0.08973265277354836
2020-04-20,19.33,21.254666507291418,-0.09055265612524022
2020-04-21,18.69,21.474666507291417,-0.12967216540223903
2020-04-22,18.91,21.604666507291416,-0.124726132957525
2020-04-23,19.04,21.064666507291417,-0.09611671310298653
2020-04-24,18.5,21.69466650729142,-0.1472558477088235
2020-04-27,19.13,21.69466650729142,-0.11821645225242128
2020-04-28,19.13,22.524666507291418,-0.15070884650800653
2020-04-29,19.96,21.634666507291417,-0.077406624535997
2020-04-30,19.07,21.084666507291416,-0.09555126264836633
2020-05-01,18.52,21.414666507291418,-0.1351721497183167
2020-05-04,18.85,21.924666507291416,-0.14023777767697776
2020-05-05,19.36,22.03466650729142,-0.12138447869888813
2020-05-06,19.47,22.014666507291416,-0.1155896005260223
2020-05-07,19.45,22.494666507291416,-0.13535059549802708
2020-05-08,19.93,21.87466650729142,-0.08890039565372154
2020-05-11,19.31,21.434666507291418,-0.0991229094499172
2020-05-12,18.87,20.884666507291417,-0.09646630012444968
2020-05-13,18.32,20.94466650729142,-0.12531431361667655
2020-05-14,18.38,21.134666507291417,-0.13033877332964128
2020-05-15,18.57,21.96466650729142,-0.1545512428410657
2020-05-18,19.4,21.32466650729142,-0.09025540946365229
2020-05-19,18.76,21.69466650729142,-0.13527133529824475
2020-05-20,19.13,21.454666507291417,-0.1083524885600704
2020-05-21,18.89,21.57466650729142,-0.12443606052423117
2020-05-22,19.01,22.384666507291417,-0.15075795327092212
2020-05-26,19.82,22.854666507291416,-0.1327810452330711
2020-05-27,20.29,22.94466650729142,-0.11569863115891499
2020-05-28,20.38,22.584666507291416,-0.09761784645257632
2020-05-29,20.02,23.274666507291418,-0.13983729933452782
2020-06-01,20.71,25.614666507291417,-0.19147883521713094
2020-06-02,23.05,25.46466650729142,-0.09482419518826268
2020-06-03,22.9,26.064666507291417,-0.12141596004714361
2020-06-04,23.5,27.114666507291417,-0.1333103804289607
2020-06-05,24.55,26.954666507291417,-0.08921151024595086
2020-06-08,24.82,,
2020-06-09,24.39,24.674666507291416,-0.011536792491493086
2020-06-10,23.71,,
2020-06-11,22.5,,
2020-06-12,22.52,,
2020-06-15,22.110001,24.55466650729142,-0.09956011850397084
2020-06-16,21.99,24.434666507291418,-0.10004910468337758
2020-06-17,21.870001,24.244666507291416,-0.09794589282460342
2020-06-18,21.68,24.174666507291416,-0.10319341971228391
2020-06-19,21.610001,24.314666507291417,-0.1112359697173041
2020-06-22,21.75,24.23466650729142,-0.10252530219649869
2020-06-23,21.67,23.514666507291416,-0.07844748751675557
2020-06-24,20.950001,23.73466650729142,-0.11732482132984479
