date,CME,dcf,Deviation
2016-02-25,93.19,98.17926326007564,-0.05081789264255476
2016-02-26,93.17,96.44926326007564,-0.03399987878842681
2016-02-29,91.44,97.56926326007564,-0.06281961198925723
2016-03-01,92.56,98.30926326007564,-0.05848139910138528
2016-03-02,93.3,99.34926326007565,-0.060888858775328236
2016-03-03,94.34,99.80926326007564,-0.054797150899954405
2016-03-04,94.8,98.58926326007564,-0.03843484710986911
2016-03-07,93.58,98.29926326007565,-0.048009141712381354
2016-03-08,93.29,98.90926326007565,-0.056812305287323284
2016-03-09,93.9,98.73926326007565,-0.04901052631240721
2016-03-10,93.73,99.59926326007565,-0.05892878188014006
2016-03-11,94.59,101.39926326007564,-0.06715298554596771
2016-03-14,96.39,101.71926326007565,-0.052391878286119686
2016-03-15,96.71,101.38926326007565,-0.046151467222646514
2016-03-16,96.38,101.42926326007564,-0.04978112921050004
2016-03-17,96.42,100.95926326007564,-0.04496133503254962
2016-03-18,95.95,100.80926326007564,-0.04820254709668226
2016-03-21,95.8,100.58926326007564,-0.047612072152202756
2016-03-22,95.58,101.36926326007564,-0.0571106376222007
2016-03-23,96.36,100.17926326007564,-0.03812428975605908
2016-03-24,95.17,100.21926326007565,-0.050382163027605564
2016-03-28,95.21,100.00926326007564,-0.04798818733015853
2016-03-29,95.0,100.57926326007565,-0.055471307695393546
2016-03-30,95.57,101.05926326007564,-0.054317269718749506
2016-03-31,96.05,100.33503436725555,-0.04270725967533007
2016-04-01,96.95,100.12503436725555,-0.03171069440645202
2016-04-04,96.74,97.91503436725556,-0.012000551037425922
2016-04-05,94.53,97.76503436725555,-0.03308989137264662
2016-04-06,94.38,95.60503436725556,-0.012813492253449077
2016-04-07,92.22,92.47503436725555,-0.0027578726409843712
2016-04-08,89.09,93.08503436725555,-0.042918116692030495
2016-04-11,89.7,93.43503436725555,-0.0399746668104668
2016-04-12,90.05,93.65503436725555,-0.03849269173420944
2016-04-13,90.27,94.35503436725556,-0.0432942915515826
2016-04-14,90.97,94.82503436725555,-0.04065418370770191
2016-04-15,91.44,94.86503436725555,-0.03610428636958107
2016-04-18,91.48,96.00503436725555,-0.047133302926027576
2016-04-19,92.62,96.48503436725554,-0.04005838203408696
2016-04-20,93.1,96.43503436725555,-0.03458322371260514
2016-04-21,93.05,97.58503436725555,-0.04647264200561951
2016-04-22,94.2,97.08503436725555,-0.02971657151958118
2016-04-25,93.7,97.50503436725555,-0.03902397852529105
2016-04-26,94.12,97.84503436725555,-0.03807075536683702
2016-04-27,94.46,95.71503436725556,-0.013112196799094589
2016-04-28,92.33,95.29503436725555,-0.031114258858742527
2016-04-29,91.91,97.00503436725555,-0.05252340149652479
2016-05-02,93.62,96.21503436725556,-0.02697119409998061
2016-05-03,92.83,95.70503436725554,-0.03004057609156663
2016-05-04,92.32,96.31503436725556,-0.04147882408495274
2016-05-05,92.93,96.26503436725555,-0.03464429623046972
2016-05-06,92.88,97.38503436725556,-0.046260027493200906
2016-05-09,94.0,98.12503436725555,-0.042038552076493096
2016-05-10,94.74,97.06503436725556,-0.023953366754691063
2016-05-11,93.68,98.48503436725555,-0.04878948764273494
2016-05-12,95.1,97.71503436725556,-0.026761842578155615
2016-05-13,94.33,98.42503436725555,-0.04160561785506378
2016-05-16,95.04,97.82503436725555,-0.028469546525278444
2016-05-17,94.44,100.17503436725555,-0.05725013625880193
2016-05-18,96.79,99.16503436725556,-0.02395032061865343
2016-05-19,95.78,99.83503436725555,-0.040617348338245596
2016-05-20,96.45,100.01503436725555,-0.03564498467465127
2016-05-23,96.63,101.33503436725555,-0.04643048079703316
2016-05-24,97.95,101.10503436725556,-0.031205512040035077
2016-05-25,97.72,100.85503436725556,-0.0310845600016314
2016-05-26,97.47,101.99503436725556,-0.0443652418505216
2016-05-27,98.61,101.27503436725556,-0.02631482066539015
2016-05-31,97.89,101.39503436725555,-0.03456810670392618
2016-06-01,98.01,100.92503436725555,-0.02888316447481243
2016-06-02,97.54,100.19503436725556,-0.026498662174452403
2016-06-03,96.81,100.16503436725556,-0.03349506530347013
2016-06-06,96.78,99.42503436725555,-0.026603303524998956
2016-06-07,96.04,98.77503436725556,-0.02768953091007209
2016-06-08,95.39,98.41503436725556,-0.030737522846022047
2016-06-09,95.03,98.61503436725555,-0.0363538317484573
2016-06-10,95.23,98.64503436725555,-0.03461942498333337
2016-06-13,95.26,98.20503436725555,-0.02998862926153112
2016-06-14,94.82,97.56503436725555,-0.02813543176669897
2016-06-15,94.18,98.54503436725555,-0.044294818052303175
2016-06-16,95.16,97.47503436725555,-0.02375002360638545
2016-06-17,94.09,97.41503436725556,-0.0341326612350219
2016-06-20,94.03,96.87503436725555,-0.029368086275664784
2016-06-21,93.49,97.43503436725555,-0.04048886925400774
2016-06-22,94.05,99.54503436725555,-0.05520149148758646
2016-06-23,96.16,100.30503436725556,-0.0413242903848573
2016-06-24,96.92,96.35503436725556,0.00586337430581052
2016-06-27,92.97,97.60503436725556,-0.047487656731060146
2016-06-28,94.22,99.47503436725555,-0.05282767078877593
2016-06-29,96.09,100.78503436725555,-0.046584638252412325
2016-06-30,97.4,99.75913003287074,-0.023648261889346878
2016-07-01,96.33,101.30913003287074,-0.049147890533214666
2016-07-05,97.88,101.54913003287074,-0.03613157524523414
2016-07-06,98.12,101.57913003287074,-0.034053550485728334
2016-07-07,98.15,102.32913003287074,-0.04084008171991971
2016-07-08,98.9,102.78913003287074,-0.037836004951370295
2016-07-11,99.36,103.18913003287074,-0.03710788172795887
2016-07-12,99.76,103.11913003287074,-0.03257523634848325
2016-07-13,99.69,104.71913003287074,-0.048024940918551584
2016-07-14,101.29,105.25913003287074,-0.037708178203935794
2016-07-15,101.83,104.92913003287075,-0.029535459141802556
2016-07-18,101.5,105.71913003287074,-0.03990886069114363
2016-07-19,102.29,104.90913003287073,-0.024965701574782728
2016-07-20,101.48,104.45913003287075,-0.028519575377789264
2016-07-21,101.03,105.21913003287074,-0.03981338784650701
2016-07-22,101.79,104.98913003287075,-0.03047105954558471
2016-07-25,101.56,104.92913003287075,-0.032108624476494874
2016-07-26,101.5,106.14913003287074,-0.04379809831160242
2016-07-27,102.72,105.36913003287074,-0.025141424552374336
2016-07-28,101.94,105.66913003287074,-0.035290628698378734
2016-07-29,102.24,106.51913003287073,-0.040172408764043044
2016-08-01,103.09,106.71913003287074,-0.03400636822801051
2016-08-02,103.29,106.69913003287074,-0.03195087000072527
2016-08-03,103.27,106.78913003287074,-0.03295400975537044
2016-08-04,103.36,107.97913003287074,-0.04277798896383589
2016-08-05,104.55,107.60913003287074,-0.028428164338251682
2016-08-08,104.18,107.19913003287074,-0.028163754985184752
2016-08-09,103.77,107.16913003287074,-0.03171743609216726
2016-08-10,103.74,106.74913003287074,-0.028188801463245206
2016-08-11,103.32,107.23913003287075,-0.0365457089373018
2016-08-12,103.81,108.33913003287074,-0.041805117241541234
2016-08-15,104.91,107.40913003287073,-0.023267389207099254
2016-08-16,103.98,109.23913003287075,-0.048143280080024775
2016-08-17,105.81,109.75913003287074,-0.03597996842438578
2016-08-18,106.33,109.32913003287074,-0.02743212199684586
2016-08-19,105.9,109.21913003287074,-0.030389639908977473
2016-08-22,105.79,109.45913003287075,-0.03352054809652605
2016-08-23,106.03,109.24913003287074,-0.02946595576461042
2016-08-24,105.82,109.04913003287074,-0.0296116991662142
2016-08-25,105.62,109.30913003287074,-0.03374951416923144
2016-08-26,105.88,110.77913003287074,-0.04422430498792562
2016-08-29,107.35,111.26913003287073,-0.035222078502033405
2016-08-30,107.84,111.77913003287074,-0.03524029961328523
2016-08-31,108.35,112.12913003287075,-0.033703374241491946
2016-09-01,108.7,111.93913003287074,-0.028936530343942946
2016-09-02,108.51,111.12913003287075,-0.02356834820983511
2016-09-06,107.7,110.23913003287075,-0.0230329287986365
2016-09-07,106.81,109.90913003287073,-0.028197202834231105
2016-09-08,106.48,109.47913003287074,-0.027394536584007034
2016-09-09,106.05,111.60913003287074,-0.04980891824202449
2016-09-12,108.18,111.20913003287075,-0.027238141616388933
2016-09-13,107.78,110.97913003287074,-0.028826411163280885
2016-09-14,107.55,112.70913003287075,-0.04577384308942967
2016-09-15,109.28,113.07913003287074,-0.03359709286555679
2016-09-16,109.65,113.18913003287074,-0.031267402018576806
2016-09-19,109.76,112.36913003287074,-0.023219277679799588
2016-09-20,108.94,112.33913003287074,-0.03025775641912265
2016-09-21,108.91,111.84913003287075,-0.026277629803709512
2016-09-22,108.42,109.91913003287074,-0.013638481603906683
2016-09-23,106.49,108.69913003287074,-0.020323346030485245
2016-09-26,105.27,109.13913003287074,-0.035451354905481014
2016-09-27,105.71,109.74913003287074,-0.03680329886588618
2016-09-28,106.32,108.14913003287074,-0.016913035105458607
2016-09-29,104.72,107.94913003287074,-0.029913441932208906
2016-09-30,104.52,108.26231836238394,-0.03456713673780165
2016-10-03,104.07,108.12231836238394,-0.03747901842801915
2016-10-04,103.93,108.25231836238395,-0.03992818285807609
2016-10-05,104.06,108.38231836238394,-0.039880290694022213
2016-10-06,104.19,108.01231836238394,-0.035387800394765745
2016-10-07,103.82,108.30231836238394,-0.041387095217905956
2016-10-10,104.11,108.12231836238394,-0.03710906705622241
2016-10-11,103.93,108.46231836238394,-0.04178703194634825
2016-10-12,104.27,108.11231836238395,-0.035540060749643776
2016-10-13,103.92,109.63231836238394,-0.052104328793833976
2016-10-14,105.44,107.92231836238393,-0.023000973293112126
2016-10-17,103.73,108.28231836238395,-0.04204119778031434
2016-10-18,104.09,108.12231836238394,-0.03729404274212078
2016-10-19,103.93,107.84231836238393,-0.03627813665167434
2016-10-20,103.65,108.28231836238395,-0.04278000722963049
2016-10-21,104.09,107.73231836238394,-0.03380896668474265
2016-10-24,103.54,107.52231836238394,-0.037037132597553146
2016-10-25,103.33,107.03231836238395,-0.03459065840140774
2016-10-26,102.84,104.31231836238393,-0.014114520561886557
2016-10-27,100.12,104.10231836238394,-0.038253887377621476
2016-10-28,99.91,104.29231836238394,-0.042019569908847254
2016-10-31,100.1,103.83231836238394,-0.03594563254725591
2016-11-01,99.64,105.38231836238394,-0.05449034004582742
2016-11-02,101.19,107.20231836238393,-0.05608384645246245
2016-11-03,103.01,107.04231836238394,-0.03767031977701396
2016-11-04,102.85,108.99231836238394,-0.056355516193000055
2016-11-07,104.8,109.82231836238394,-0.045731308874864984
2016-11-08,105.63,116.19231836238394,-0.09090375776341675
2016-11-09,112.0,121.24231836238394,-0.0762301355435927
2016-11-10,117.05,118.57231836238394,-0.012838733217068299
2016-11-11,114.38,120.01231836238394,-0.04693116872700387
2016-11-14,115.82,120.26231836238394,-0.036938572471204134
2016-11-15,116.07,119.28231836238395,-0.02693038169014128
2016-11-16,115.09,119.69231836238394,-0.038451242530450624
2016-11-17,115.5,118.12231836238394,-0.022200024506283444
2016-11-18,113.93,118.42231836238393,-0.03793472737661652
2016-11-21,114.23,116.48231836238394,-0.019336139545032327
2016-11-22,112.29,116.78231836238395,-0.03846745316738753
2016-11-23,112.59,117.03231836238395,-0.03795804803788094
2016-11-25,112.84,116.07231836238394,-0.027847452415764362
2016-11-28,111.88,116.86231836238395,-0.04263408797807722
2016-11-29,112.67,117.10231836238394,-0.03784996253163597
2016-11-30,112.91,119.11231836238395,-0.05207117490161006
2016-12-01,114.92,119.83231836238394,-0.04099326817268645
2016-12-02,115.64,122.10231836238394,-0.05292543539758687
2016-12-05,117.91,123.29231836238394,-0.04365493677038412
2016-12-06,119.1,125.04231836238394,-0.0475224583181717
2016-12-07,120.85,126.48231836238394,-0.044530480112222603
2016-12-08,122.29,126.93231836238394,-0.03657317870087584
2016-12-09,122.74,126.78231836238395,-0.0318839284105038
2016-12-12,122.59,127.62231836238394,-0.03943133479282712
2016-12-13,123.43,125.80231836238394,-0.01885750909256123
2016-12-14,121.61,126.52231836238394,-0.03882570621504211
2016-12-15,122.33,126.85231836238394,-0.035650261822293694
2016-12-16,122.66,126.60231836238394,-0.031139385229103977
2016-12-19,122.41,126.61231836238395,-0.03319043847184178
2016-12-20,122.42,125.38231836238394,-0.023626284798963115
2016-12-21,121.19,124.88231836238394,-0.02956638226133468
2016-12-22,120.69,121.11231836238395,-0.0034869975911147044
2016-12-23,116.92,120.88231836238394,-0.0327783121308578
2016-12-27,116.69,120.15231836238394,-0.028816076207047958
2016-12-28,115.96,119.78231836238395,-0.031910539173403585
2016-12-29,115.59,119.54231836238394,-0.033062085598865254
2016-12-30,115.35,119.91264728615849,-0.0380497586319668
2017-01-03,114.4,121.0326472861585,-0.054800480984910305
2017-01-04,115.52,121.4326472861585,-0.04869075506708853
2017-01-05,115.92,122.7026472861585,-0.05527710637196348
2017-01-06,117.19,121.8426472861585,-0.03818570418312839
2017-01-09,116.33,121.8126472861585,-0.045008850955179036
2017-01-10,116.3,121.41264728615849,-0.04210967638411223
2017-01-11,115.9,121.94264728615849,-0.04955319095195976
2017-01-12,116.43,122.38264728615849,-0.04863963493320944
2017-01-13,116.87,121.2026472861585,-0.03574713410284802
2017-01-17,115.69,122.7626472861585,-0.05761237186155033
2017-01-18,117.25,121.8726472861585,-0.03793014584564214
2017-01-19,116.36,122.1726472861585,-0.047577321235774184
2017-01-20,116.66,121.75264728615849,-0.041827815654711054
2017-01-23,116.24,122.9526472861585,-0.05459538638916461
2017-01-24,117.44,125.66264728615849,-0.06543429940190504
2017-01-25,120.15,126.25264728615849,-0.04833678673150121
2017-01-26,120.74,125.8226472861585,-0.04039532942427315
2017-01-27,120.31,125.9526472861585,-0.044799751396559895
2017-01-30,120.44,126.5926472861585,-0.04860193240331445
2017-01-31,121.08,126.41264728615849,-0.04218444436249369
2017-02-01,120.9,126.77264728615849,-0.04632424589905748
2017-02-02,121.26,125.4626472861585,-0.03349719918290095
2017-02-03,119.95,125.3226472861585,-0.04287052182907314
2017-02-06,119.81,124.24264728615849,-0.03567734093711894
2017-02-07,118.73,122.08264728615849,-0.0274621116160757
2017-02-08,116.57,124.0926472861585,-0.060621216894593544
2017-02-09,118.58,124.49264728615849,-0.047493947755546495
2017-02-10,118.98,126.89264728615849,-0.06235701953884287
2017-02-13,121.38,126.52264728615849,-0.04064606136897597
2017-02-14,121.01,127.6226472861585,-0.05181405829430463
2017-02-15,122.11,127.3426472861585,-0.04109108297709507
2017-02-16,121.83,128.1326472861585,-0.049188457583981604
2017-02-17,122.62,126.5626472861585,-0.031151744773828538
2017-02-21,121.05,128.0226472861585,-0.05446417047269081
2017-02-22,122.51,128.0326472861585,-0.0431346801243212
2017-02-23,122.52,128.1326472861585,-0.04380341314281733
2017-02-24,122.62,128.3426472861585,-0.04458882068560599
2017-02-27,122.83,126.97264728615849,-0.03262629688126606
2017-02-28,121.46,132.51264728615848,-0.08340824451488404
2017-03-01,127.0,129.7526472861585,-0.02121457514533609
2017-03-02,124.24,129.5626472861585,-0.04108164967023742
2017-03-03,124.05,129.5626472861585,-0.042548121712757125
2017-03-06,124.05,129.07264728615849,-0.03891333595276081
2017-03-07,123.56,128.7126472861585,-0.04003217550722071
2017-03-08,123.2,129.32264728615849,-0.04734396808789887
2017-03-09,123.81,129.2426472861585,-0.04203447855822684
2017-03-10,123.73,130.3426472861585,-0.050732798695126036
2017-03-13,124.83,129.9626472861585,-0.039493249740113145
2017-03-14,124.45,130.2526472861585,-0.04454916968720313
2017-03-15,124.74,130.2526472861585,-0.0423227274148793
2017-03-16,124.74,130.1026472861585,-0.041218587000489304
2017-03-17,124.59,129.4426472861585,-0.03748878277675172
2017-03-20,123.93,125.7926472861585,-0.01480728266987863
2017-03-21,120.28,124.8426472861585,-0.0365471846788078
2017-03-22,119.33,124.7026472861585,-0.04308366665087504
2017-03-23,119.19,125.39264728615849,-0.04946579740041246
2017-03-24,119.88,123.75264728615849,-0.03129345004801076
2017-03-27,118.24,124.33264728615849,-0.04900279547765063
2017-03-28,118.82,124.0126472861585,-0.04187191709710458
2017-03-29,118.5,124.36264728615849,-0.047141544620456166
2017-03-30,118.85,124.3126472861585,-0.04394281197780214
2017-03-31,118.8,121.28824872185582,-0.020515167364333897
2017-04-03,117.5,121.05824872185582,-0.029392864669893548
2017-04-04,117.27,121.33824872185582,-0.03352816415853743
2017-04-05,117.55,121.59824872185582,-0.033291998564188185
2017-04-06,117.81,121.77824872185582,-0.03258585801245495
2017-04-07,117.99,120.87824872185583,-0.0238938663688103
2017-04-10,117.09,120.85824872185583,-0.03117907765259864
2017-04-11,117.07,120.40824872185583,-0.027724418860764377
2017-04-12,116.62,119.65824872185583,-0.02539105121718932
2017-04-13,115.87,121.22824872185582,-0.04419967110264622
2017-04-17,117.44,120.88824872185583,-0.028524267315590768
2017-04-18,117.1,120.95824872185582,-0.0318973593171632
2017-04-19,117.17,122.89824872185582,-0.046609685503493536
2017-04-20,119.11,122.55824872185582,-0.028135590691097168
2017-04-21,118.77,123.54824872185583,-0.038675163519420686
2017-04-24,119.76,123.72824872185582,-0.03207229361806074
2017-04-25,119.94,123.82824872185583,-0.03140033685358545
2017-04-26,120.04,118.90824872185583,0.009517853389561903
2017-04-27,115.12,119.97824872185582,-0.04049274575692996
2017-04-28,116.19,120.42824872185582,-0.035193144190318604
2017-05-01,116.64,121.04824872185583,-0.0364172862342278
2017-05-02,117.26,121.81824872185582,-0.03741843910647191
2017-05-03,118.03,122.42824872185582,-0.03592511342580895
2017-05-04,118.64,122.54824872185583,-0.03189151018164493
2017-05-05,118.76,120.88824872185583,-0.017605091846045196
2017-05-08,117.1,121.42824872185582,-0.035644495967080414
2017-05-09,117.64,120.83824872185582,-0.02646718862350872
2017-05-10,117.05,120.57824872185583,-0.02926107120691912
2017-05-11,116.79,119.95824872185582,-0.02641126188163978
2017-05-12,116.17,121.03824872185582,-0.04022074652652141
2017-05-15,117.25,120.46824872185583,-0.02671449743812837
2017-05-16,116.68,118.90824872185583,-0.018739227478389853
2017-05-17,115.12,119.54824872185583,-0.03704151896159269
2017-05-18,115.76,120.61824872185582,-0.04027789139153293
2017-05-19,116.83,120.69824872185582,-0.03204892169371931
2017-05-22,116.91,121.98824872185583,-0.04162899930988184
2017-05-23,118.2,121.55824872185582,-0.02762666258494728
2017-05-24,117.77,121.85824872185583,-0.033549216115745684
2017-05-25,118.07,121.76824872185583,-0.030371207278371948
2017-05-26,117.98,120.98824872185583,-0.024863974424256585
2017-05-30,117.2,121.07824872185583,-0.03203092845160849
2017-05-31,117.29,121.60824872185583,-0.03550950504790662
2017-06-01,117.82,120.71824872185583,-0.0240083728230156
2017-06-02,116.93,121.97824872185582,-0.04138646664264889
2017-06-05,118.19,121.00824872185582,-0.02328972406115659
2017-06-06,117.22,123.19824872185582,-0.04852543590414904
2017-06-07,119.41,126.07824872185583,-0.05288976321813299
2017-06-08,122.29,128.17824872185582,-0.045937971384155785
2017-06-09,124.39,129.3782487218558,-0.03855554369560077
2017-06-12,125.59,129.85824872185583,-0.032868522129834155
2017-06-13,126.07,131.10824872185583,-0.038428159715140464
2017-06-14,127.32,130.56824872185584,-0.024877784251938984
2017-06-15,126.78,129.96824872185582,-0.024530981629820703
2017-06-16,126.18,131.22824872185583,-0.03846922267899666
2017-06-19,127.44,129.85824872185583,-0.018622218809029922
2017-06-20,126.07,128.6882487218558,-0.020345670625410817
2017-06-21,124.9,127.84824872185582,-0.023060532712262383
2017-06-22,124.06,127.90824872185583,-0.030086008997152858
2017-06-23,124.12,127.43824872185583,-0.026038091037316136
2017-06-26,123.65,128.4082487218558,-0.037055631310435655
2017-06-27,124.62,130.55824872185582,-0.04548352003791645
2017-06-28,126.77,128.82824872185583,-0.015976687894746266
2017-06-29,125.04,129.02824872185582,-0.03090988803896122
2017-06-30,125.24,130.3070711289687,-0.03888561906171362
2017-07-03,126.3,129.9570711289687,-0.02814060902726434
2017-07-05,125.95,127.69707112896869,-0.013681371965095557
2017-07-06,123.69,128.8370711289687,-0.03995023391843766
2017-07-07,124.83,128.1170711289687,-0.025656777039960388
2017-07-10,124.11,127.16707112896869,-0.02403980135603112
2017-07-11,123.16,127.39707112896869,-0.03325877974603786
2017-07-12,123.39,127.39707112896869,-0.0314534007215298
2017-07-13,123.39,124.57707112896868,-0.009528809099547453
2017-07-14,120.57,124.64707112896869,-0.03270892041057483
2017-07-17,120.64,124.56707112896869,-0.031525756312459574
2017-07-18,120.56,124.17707112896869,-0.029128333403934503
2017-07-19,120.17,124.56707112896869,-0.03529882407218399
2017-07-20,120.56,125.00707112896869,-0.03557455661352693
2017-07-21,121.0,124.42707112896869,-0.027542809598214646
2017-07-24,120.42,125.89707112896869,-0.04350435701048194
2017-07-25,121.89,125.83707112896869,-0.03136652095886261
2017-07-26,121.83,125.36707112896869,-0.028213717502660662
2017-07-27,121.36,125.28707112896869,-0.031344584030751466
2017-07-28,121.28,126.62707112896868,-0.04222691942011936
2017-07-31,122.62,127.79707112896868,-0.040510092158091315
2017-08-01,123.79,128.16707112896867,-0.034151292452990645
2017-08-02,124.16,128.99707112896868,-0.03749752677820628
2017-08-03,124.99,129.8370711289687,-0.03733195062721373
2017-08-04,125.83,128.97707112896867,-0.024400237200469577
2017-08-07,124.97,128.7670711289687,-0.02948790475451346
2017-08-08,124.76,130.19707112896867,-0.04176031827615301
2017-08-09,126.19,128.19707112896867,-0.015656138719031487
2017-08-10,124.19,127.26707112896868,-0.02417806194227945
2017-08-11,123.26,128.68707112896868,-0.04217262139356437
2017-08-14,124.68,129.9270711289687,-0.04038474109649037
2017-08-15,125.92,130.22707112896867,-0.03307354677971086
2017-08-16,126.22,129.3670711289687,-0.024326678354117726
2017-08-17,125.36,129.3970711289687,-0.031199092017662355
2017-08-18,125.39,129.28707112896868,-0.030142775259261678
2017-08-21,125.28,130.37707112896868,-0.03909484301826871
2017-08-22,126.37,129.9570711289687,-0.027601969618174182
2017-08-23,125.95,129.9270711289687,-0.030610026797425083
2017-08-24,125.92,131.1070711289687,-0.03956362600661123
2017-08-25,127.1,130.93707112896868,-0.029304696491868953
2017-08-28,126.93,130.3870711289687,-0.026513910459337042
2017-08-29,126.38,130.06707112896868,-0.028347460252355128
2017-08-30,126.06,129.8070711289687,-0.028866463871184744
2017-08-31,125.8,130.25707112896868,-0.03421749844625088
2017-09-01,126.25,129.46707112896868,-0.024848566519003135
2017-09-05,125.46,132.42707112896866,-0.0526106261323529
2017-09-06,128.42,129.74707112896868,-0.010228139390133784
2017-09-07,125.74,132.0470711289687,-0.047763809337419305
2017-09-08,128.04,132.80707112896872,-0.03589470868113209
2017-09-11,128.8,134.06707112896868,-0.03928683669013622
2017-09-12,130.06,134.87707112896868,-0.03571452945002507
2017-09-13,130.87,136.12707112896868,-0.038618851381794994
2017-09-14,132.12,135.2970711289687,-0.02348218703079108
2017-09-15,131.29,135.30707112896872,-0.029688552826184766
2017-09-18,131.3,135.81707112896868,-0.033258493143909496
2017-09-19,131.81,137.80707112896872,-0.0435178766941231
2017-09-20,133.8,137.80707112896872,-0.029077398540882093
2017-09-21,133.8,138.17707112896866,-0.03167726087408007
2017-09-22,134.17,138.30707112896872,-0.029912217034160027
2017-09-25,134.3,137.09707112896868,-0.020402121693303243
2017-09-26,133.09,138.53707112896868,-0.03931850936777648
2017-09-27,134.53,139.86707112896872,-0.03815816750782963
2017-09-28,135.86,139.68707112896868,-0.02739746132578913
2017-09-29,135.68,141.19574495610294,-0.03906452675197647
2017-10-02,136.4,142.12574495610298,-0.04028647278416331
2017-10-03,137.33,141.67574495610296,-0.030673881103991607
2017-10-04,136.88,142.81574495610295,-0.041562258824665355
2017-10-05,138.02,141.99574495610293,-0.02799904291027866
2017-10-06,137.2,142.78574495610295,-0.03911976617708024
2017-10-09,137.99,142.02574495610295,-0.028415587310246515
2017-10-10,137.23,141.98574495610296,-0.03349452409869236
2017-10-11,137.19,142.50574495610294,-0.037301969529301426
2017-10-12,137.71,142.10574495610297,-0.03093291518552488
2017-10-13,137.31,142.31574495610295,-0.035173514762171676
2017-10-16,137.52,140.98574495610296,-0.024582236716073957
2017-10-17,136.19,141.16574495610294,-0.03524753797495428
2017-10-18,136.37,139.74574495610293,-0.0241563344713166
2017-10-19,134.95,139.92574495610296,-0.03555989612679167
2017-10-20,135.13,139.40574495610298,-0.030671224901451244
2017-10-23,134.61,138.86574495610296,-0.03064647049888536
2017-10-24,134.07,138.64574495610296,-0.033003140179683865
2017-10-25,133.85,141.39574495610296,-0.053366138835688304
2017-10-26,136.6,142.34574495610298,-0.04036471169457767
2017-10-27,137.55,140.90574495610298,-0.02381552971561518
2017-10-30,136.11,141.96574495610292,-0.04124759080377849
2017-10-31,137.17,140.93574495610292,-0.02671958740684166
2017-11-01,136.14,145.09574495610298,-0.061723001999903215
2017-11-02,140.3,144.85574495610297,-0.0314502193715791
2017-11-03,140.06,142.95574495610296,-0.020256233542710333
2017-11-06,138.16,142.34574495610298,-0.02940547999797105
2017-11-07,137.55,142.39574495610296,-0.03403012468944744
2017-11-08,137.6,142.83574495610296,-0.03665570517878447
2017-11-09,138.04,142.67574495610296,-0.032491471886333945
2017-11-10,137.88,144.94574495610294,-0.04874751554964807
2017-11-13,140.15,144.99574495610293,-0.03341991144340106
2017-11-14,140.2,144.46574495610292,-0.029527726156806988
2017-11-15,139.67,144.88574495610294,-0.03599902086767204
2017-11-16,140.09,144.28574495610295,-0.029079414306516838
2017-11-17,139.49,146.69574495610294,-0.04912034059514936
2017-11-20,141.9,147.37574495610298,-0.03715499424775748
2017-11-21,142.58,146.66574495610294,-0.027857527040999197
2017-11-22,141.87,146.65574495610298,-0.03263250926539185
2017-11-24,141.86,146.86574495610296,-0.03408381551190931
2017-11-27,142.07,149.91574495610294,-0.05233436260080804
2017-11-28,145.12,152.62574495610298,-0.04917745009704433
2017-11-29,147.83,154.33574495610296,-0.04215319631854142
2017-11-30,149.54,155.58574495610296,-0.03885796194123514
2017-12-01,150.79,158.20574495610296,-0.04687405604746275
2017-12-04,153.41,156.90574495610298,-0.0222792668113011
2017-12-05,152.11,157.54574495610296,-0.034502645295926726
2017-12-06,152.75,156.86574495610296,-0.026237372329151243
2017-12-07,152.07,157.61574495610296,-0.035185221867571004
2017-12-08,152.82,157.50574495610294,-0.02974967647947624
2017-12-11,152.71,157.82574495610297,-0.032413881255721866
2017-12-12,153.03,156.40574495610298,-0.02158325422797236
2017-12-13,151.61,155.21574495610292,-0.023230536033072346
2017-12-14,150.42,155.86574495610296,-0.03493869007354167
2017-12-15,151.07,156.07574495610297,-0.03207253604658977
2017-12-18,151.28,154.95574495610296,-0.023721256395780932
2017-12-19,150.16,154.23574495610296,-0.02642542399793879
2017-12-20,149.44,155.67574495610296,-0.040055982759943154
2017-12-21,150.88,153.77574495610295,-0.018830960350278758
2017-12-22,148.98,153.73574495610296,-0.030934542630023376
2017-12-26,148.94,150.74574495610293,-0.01197874577905178
2017-12-27,145.95,151.10574495610297,-0.034120112095014976
2017-12-28,146.31,150.84574495610298,-0.030068763009675203
2017-12-29,146.05,150.38510443058436,-0.028826687636376747
2018-01-02,144.79,152.70510443058438,-0.0518326120145014
2018-01-03,147.11,154.27510443058438,-0.04644368549955047
2018-01-04,148.68,155.24510443058438,-0.042288640628406204
2018-01-05,149.65,157.3251044305844,-0.04878499498451516
2018-01-08,151.73,158.22510443058437,-0.041049771804283264
2018-01-09,152.63,158.49510443058438,-0.03700495640957224
2018-01-10,152.9,158.40510443058437,-0.034753327238875587
2018-01-11,152.81,158.3251044305844,-0.034834048904748505
2018-01-12,152.73,157.79510443058436,-0.03209924952274146
2018-01-16,152.2,157.04510443058436,-0.030851674416415564
2018-01-17,151.45,157.80510443058438,-0.040271855929602585
2018-01-18,152.21,159.87510443058437,-0.04794432790448899
2018-01-19,154.28,161.04510443058436,-0.042007513699370724
2018-01-22,155.45,159.84510443058437,-0.02749602151558561
2018-01-23,154.25,160.58510443058438,-0.03945013737760983
