date,FTNT,dcf,Deviation
2019-08-30,79.18,83.87057142857142,-0.05592630822321454
2019-09-03,78.03,84.06057142857144,-0.07174078555599372
2019-09-04,78.22,86.23057142857142,-0.09289711636907028
2019-09-05,80.39,85.94057142857142,-0.06458615920636168
2019-09-06,80.1,84.85057142857143,-0.0559875007155437
2019-09-09,79.01,85.05057142857142,-0.07102329034490384
2019-09-10,79.21,85.69057142857142,-0.0756275902999829
2019-09-11,79.85,84.21057142857143,-0.05178175797405826
2019-09-12,78.37,83.95057142857142,-0.06647449009110795
2019-09-13,78.11,85.51057142857142,-0.08654569025717784
2019-09-16,79.67,85.29057142857143,-0.06589909452392995
2019-09-17,79.45,84.71057142857143,-0.062100530546027266
2019-09-18,78.87,84.26057142857142,-0.06397501627604152
2019-09-19,78.42,84.07057142857143,-0.06721224005682291
2019-09-20,78.23,85.10057142857143,-0.08073472731423659
2019-09-23,79.26,85.12057142857142,-0.06885023596780349
2019-09-24,79.28,85.13057142857144,-0.06872468174938007
2019-09-25,79.29,84.70057142857142,-0.06387880668708579
2019-09-26,78.86,82.06057142857144,-0.039002548640029056
2019-09-27,76.22,82.60057142857143,-0.07724609307441666
2019-09-30,76.76,83.77098341909662,-0.08369226590096801
2019-10-01,77.05,82.37098341909663,-0.06459778915135583
2019-10-02,75.65,84.09098341909663,-0.10037917355571946
2019-10-03,77.37,84.21098341909662,-0.08123623714320949
2019-10-04,77.49,84.53098341909663,-0.08329470608650202
2019-10-07,77.81,83.05098341909662,-0.0631056154103471
2019-10-08,76.33,84.61098341909663,-0.09787125836936694
2019-10-09,77.89,84.32098341909662,-0.07626788918166438
2019-10-10,77.6,85.88098341909662,-0.09642394729792136
2019-10-11,79.16,86.03098341909663,-0.07986638238952704
2019-10-14,79.31,85.40098341909663,-0.07132216954933357
2019-10-15,78.68,84.49098341909662,-0.06877637333527853
2019-10-16,77.77,85.63098341909662,-0.09180069065215879
2019-10-17,78.91,83.28098341909663,-0.052484771908857475
2019-10-18,76.56,83.00098341909663,-0.07760129041573138
2019-10-21,76.28,83.76098341909663,-0.08931346211237345
2019-10-22,77.04,84.78098341909663,-0.09130565731740492
2019-10-23,78.06,87.68098341909662,-0.10972713858728456
2019-10-24,80.96,87.20098341909663,-0.07157010362029803
2019-10-25,80.48,87.03098341909663,-0.07527185333010022
2019-10-28,80.31,87.47098341909663,-0.08186695906671648
2019-10-29,80.75,89.34098341909663,-0.09615949019495917
2019-10-30,82.62,88.28098341909663,-0.0641246075864631
2019-10-31,81.56,96.85098341909662,-0.15788155039096496
2019-11-01,90.13,98.61098341909663,-0.08600445026546844
2019-11-04,91.89,98.36098341909663,-0.06578811225915715
2019-11-05,91.64,99.83098341909663,-0.08204850977687328
2019-11-06,93.11,100.89098341909663,-0.07712268386536358
2019-11-07,94.17,102.95098341909663,-0.08529285614835436
2019-11-08,96.23,102.67098341909663,-0.06273421374376953
2019-11-11,95.95,106.71098341909662,-0.10084232263921644
2019-11-12,99.99,106.39098341909663,-0.06016471709714166
2019-11-13,99.67,106.84098341909663,-0.0671182835426325
2019-11-14,100.12,108.26098341909663,-0.07519775972828091
2019-11-15,101.54,110.56098341909663,-0.08159282904441378
2019-11-18,103.84,111.79098341909663,-0.07112365573607082
2019-11-19,105.07,109.17098341909663,-0.03756477491233512
2019-11-20,102.45,109.74098341909662,-0.06643810900848801
2019-11-21,103.02,110.53098341909663,-0.0679536469029457
2019-11-22,103.81,111.86098341909663,-0.07197311495942182
2019-11-25,105.14,111.09098341909663,-0.05356855467420096
2019-11-26,104.37,111.95098341909663,-0.06771698816362037
2019-11-27,105.23,111.83098341909663,-0.05902642735742425
2019-11-29,105.11,110.64098341909663,-0.049990367476632325
2019-12-02,103.92,110.52098341909662,-0.05972606481491061
2019-12-03,103.8,110.29098341909663,-0.058853255432780305
2019-12-04,103.57,111.63098341909662,-0.07221098634268275
2019-12-05,104.91,110.31098341909663,-0.04896142933090408
2019-12-06,103.59,110.57098341909662,-0.06313576313811586
2019-12-09,103.85,110.27098341909662,-0.058229129912562794
2019-12-10,103.55,110.86098341909663,-0.06594730800337878
2019-12-11,104.14,111.12098341909663,-0.0628232688759387
2019-12-12,104.4,112.36098341909663,-0.07085184889671936
2019-12-13,105.64,113.96098341909662,-0.0730160724262604
2019-12-16,107.24,113.07098341909662,-0.05156922883994153
2019-12-17,106.35,114.72098341909663,-0.07296819787985875
2019-12-18,108.0,116.25098341909663,-0.07097560103514133
2019-12-19,109.53,113.64098341909663,-0.03617518341895831
2019-12-20,106.92,114.54098341909663,-0.06653499203173452
2019-12-23,107.82,114.50098341909663,-0.058348699020714045
2019-12-24,107.78,114.96098341909662,-0.06246452670744773
2019-12-26,108.24,114.17098341909663,-0.051948255515372854
2019-12-27,107.45,113.67098341909663,-0.054727980984912494
2019-12-30,106.95,113.48098341909663,-0.0575513466866695
2019-12-31,106.76,116.40098341909663,-0.08282561827149426
2020-01-02,109.68,117.93098341909662,-0.06996450957908762
2020-01-03,111.21,118.72098341909663,-0.06326584570633254
2020-01-06,112.0,118.61098341909663,-0.055736688361629816
2020-01-07,111.89,120.39098341909663,-0.0706114625669565
2020-01-08,113.67,121.20098341909663,-0.0621363227149363
2020-01-09,114.48,121.04098341909663,-0.05420464402854075
2020-01-10,114.32,123.41098341909662,-0.07366429767619764
2020-01-13,116.69,123.44098341909663,-0.05468996788672886
2020-01-14,116.72,123.77098341909662,-0.0569679841293782
2020-01-15,117.05,125.81098341909663,-0.06963607771757407
2020-01-16,119.09,124.21098341909662,-0.04122810461791493
2020-01-17,117.49,124.36098341909663,-0.05525031428821536
2020-01-21,117.64,124.51098341909663,-0.05518375351650151
2020-01-22,117.79,125.79098341909663,-0.06360538093926671
2020-01-23,119.07,124.71098341909662,-0.04523245077893312
2020-01-24,117.99,121.15098341909663,-0.026091273301198648
2020-01-27,114.43,124.26098341909663,-0.07911560932959572
2020-01-28,117.54,123.99098341909662,-0.05202784300284091
2020-01-29,117.27,125.05098341909662,-0.06222248883097059
2020-01-30,118.33,122.08098341909663,-0.030725370275071606
2020-01-31,115.36,123.21098341909662,-0.06371983407024562
2020-02-03,116.49,126.80098341909662,-0.08131627327382196
2020-02-04,120.08,126.50098341909663,-0.050758367607498855
2020-02-05,119.78,128.05098341909664,-0.06459133072041023
2020-02-06,121.33,123.83098341909663,-0.020196750038172895
2020-02-07,117.11,125.45098341909663,-0.06648798751327234
2020-02-10,118.73,124.04098341909663,-0.04281636014729451
2020-02-11,117.32,124.12098341909663,-0.05479318026455693
2020-02-12,117.4,125.82098341909662,-0.06692829121393207
2020-02-13,119.1,125.91098341909662,-0.054093640079246885
2020-02-14,119.19,126.17098341909663,-0.05532954749118668
2020-02-18,119.45,125.92098341909663,-0.05138923826189934
2020-02-19,119.2,124.72098341909663,-0.044266676446453324
2020-02-20,118.0,121.20098341909663,-0.026410539987353543
2020-02-21,114.48,115.42098341909663,-0.00815262001086825
2020-02-24,108.7,111.77098341909662,-0.02747567682733587
2020-02-25,105.05,112.98098341909663,-0.07019750739535602
2020-02-26,106.26,109.36098341909663,-0.028355482203492377
2020-02-27,102.64,108.78098341909663,-0.05645272938411927
2020-02-28,102.06,116.82098341909662,-0.1263555825937659
2020-03-02,110.1,110.25098341909663,-0.0013694519034147534
2020-03-03,103.53,113.77098341909662,-0.09001401861291869
2020-03-04,107.05,110.72098341909663,-0.03315526385094836
2020-03-05,104.0,106.22098341909663,-0.020909083569050524
2020-03-06,99.5,93.86098341909663,0.06007838801054022
2020-03-09,87.14,97.44098341909663,-0.10571510115812133
2020-03-10,90.72,94.67098341909663,-0.04173383730056035
2020-03-11,87.95,82.53098341909663,0.06566039027289094
2020-03-12,75.81,89.36098341909663,-0.1516431769281621
2020-03-13,82.64,82.42098341909663,0.002657291527203842
2020-03-16,75.7,84.74098341909662,-0.10668962117637171
2020-03-17,78.02,83.24098341909662,-0.06272130871893156
2020-03-18,76.52,92.88098341909662,-0.17614998051078723
2020-03-19,86.16,91.63098341909662,-0.059706697614209325
2020-03-20,84.91,92.62098341909663,-0.08325309378551449
2020-03-23,85.9,106.50098341909663,-0.19343467785671797
2020-03-24,99.78,103.66098341909662,-0.03743919159444964
2020-03-25,96.94,106.16098341909662,-0.08685849661635592
2020-03-26,99.44,104.00098341909663,-0.04385519510634883
2020-03-27,97.28,107.67098341909663,-0.09650681259825544
2020-03-30,100.95,104.76414466130883,-0.036406966082141445
2020-03-31,101.17,104.06414466130884,-0.02781116080594559
2020-04-01,100.47,104.51414466130883,-0.03869471136576197
2020-04-02,100.92,105.03414466130884,-0.03916959265556197
2020-04-03,101.44,111.47414466130884,-0.09001320164236759
2020-04-06,107.88,110.28414466130884,-0.02179954941566775
2020-04-07,106.69,112.77414466130884,-0.05394981872468341
2020-04-08,109.18,105.52414466130884,0.03464472846877875
2020-04-09,101.93,108.23414466130885,-0.05824543337073573
2020-04-13,104.64,112.94414466130884,-0.07352434857256995
2020-04-14,109.35,113.44414466130884,-0.03608951941532146
2020-04-15,109.85,113.84414466130885,-0.03508432228281566
2020-04-16,110.25,116.55414466130884,-0.0540876918588169
2020-04-17,112.96,115.94414466130884,-0.025737778048438797
2020-04-20,112.35,104.77414466130884,0.07230653481525184
2020-04-21,101.18,107.90414466130883,-0.0623159071638506
2020-04-22,104.31,104.18414466130884,0.0012080085611905211
2020-04-23,100.59,106.86414466130884,-0.05871141046600681
2020-04-24,103.27,109.23414466130885,-0.05459963713545124
2020-04-27,105.64,109.03414466130884,-0.031129190510477467
2020-04-28,105.44,112.11414466130884,-0.05952990750160114
2020-04-29,108.52,111.33414466130884,-0.02527656425501623
2020-04-30,107.74,107.93414466130884,-0.0017987325689943212
2020-05-01,104.34,109.29414466130883,-0.045328545977108003
2020-05-04,105.7,112.15414466130883,-0.057547090041117244
2020-05-05,108.56,115.05414466130884,-0.05644424788368996
2020-05-06,111.46,138.71414466130884,-0.1964770408083032
2020-05-07,135.12,140.43414466130884,-0.037840830476983944
2020-05-08,136.84,144.05414466130884,-0.05007939673148787
2020-05-11,140.46,141.98414466130882,-0.010734611705726205
2020-05-12,138.39,140.75414466130883,-0.01679627031230657
2020-05-13,137.16,141.65414466130883,-0.03172617837659608
2020-05-14,138.06,147.02414466130884,-0.060970561549322566
2020-05-15,143.43,148.26414466130882,-0.032604947557292596
2020-05-18,144.67,148.41414466130885,-0.02522768075679882
2020-05-19,144.82,149.21414466130884,-0.029448579900268945
2020-05-20,145.62,146.97414466130883,-0.009213488974059714
2020-05-21,143.38,146.23414466130882,-0.01951763500869974
2020-05-22,142.64,141.12414466130883,0.010741289822015387
2020-05-26,137.53,134.74414466130884,0.02067514952648697
2020-05-27,131.15,138.26414466130882,-0.05145328659672099
2020-05-28,134.67,142.79414466130882,-0.05689410220971147
2020-05-29,139.2,148.34414466130883,-0.061641426307632474
2020-06-01,144.75,147.53414466130883,-0.018871188548931106
2020-06-02,143.94,146.48414466130882,-0.017368054864854043
2020-06-03,142.89,143.17414466130887,-0.0019846087572659155
2020-06-04,139.58,144.07414466130885,-0.03119327671091665
2020-06-05,140.48,141.23414466130882,-0.005339676627895695
2020-06-08,137.51,,
2020-06-09,135.92,,
2020-06-10,137.64,139.50414466130883,-0.013362647151700435
2020-06-11,131.73,,
2020-06-12,130.34,,
2020-06-15,135.91,140.32414466130885,-0.03145677226084642
2020-06-16,136.73,139.07414466130885,-0.016855359182813
2020-06-17,135.48,139.23414466130882,-0.02696281627212127
2020-06-18,135.639999,140.30414466130884,-0.033243106770423636
2020-06-19,136.710007,146.46414466130884,-0.06659744392639444
2020-06-22,142.869995,140.66414466130885,0.01568168166807804
2020-06-23,137.070007,137.92414466130887,-0.006192807382683574
2020-06-24,134.330002,139.42414466130887,-0.03653701927799968
2020-06-25,135.830002,138.14414466130887,-0.01675165217449137
2020-06-26,134.550003,137.06414466130883,-0.01834281071480348
2020-06-29,133.470001,140.86414466130884,-0.05249131124948214
2020-06-30,137.270004,142.81414466130883,-0.038820669160306576
2020-07-01,139.220001,142.03414466130883,-0.019813148929923696
2020-07-02,138.440002,143.29414466130882,-0.03387537343400959
2020-07-06,139.699997,141.55414466130884,-0.013098504927179566
2020-07-07,137.960007,149.94414466130885,-0.07992401229390067
2020-07-08,146.350006,153.19414466130885,-0.04467624187882835
2020-07-09,149.600006,149.39414766130886,0.0013779545043346442
2020-07-10,145.800003,134.71413966130882,0.08229175769197417
2020-07-13,131.119995,138.07414066130883,-0.050365301047696764
2020-07-14,134.479996,132.91415166130884,0.011780869975992037
2020-07-15,129.320007,130.94414266130883,-0.012403270801579103
2020-07-16,127.349998,132.71413966130882,-0.04041876528754429
2020-07-17,129.119995,138.38413766130884,-0.0669451197071631
2020-07-20,134.789993,137.25414866130885,-0.017953232636992555
2020-07-21,133.660004,137.88413766130884,-0.03063538513534303
2020-07-22,134.289993,138.75414866130885,-0.03217313287118784
2020-07-23,135.160004,136.63413766130884,-0.010788911808869983
2020-07-24,133.039993,140.24413866130882,-0.05136860427876355
2020-07-27,136.649994,137.01414266130882,-0.0026577450636536826
2020-07-28,133.419998,140.43414066130885,-0.049946135806286374
2020-07-29,136.839996,140.34414466130883,-0.02496825692133675
2020-07-30,136.75,141.89414766130886,-0.03625341669191018
2020-07-31,138.300003,141.81414566130886,-0.02477991631174503
2020-08-03,138.220001,142.42414666130884,-0.029518489384433466
2020-08-04,138.830002,143.71413966130882,-0.03398508784743981
2020-08-05,140.119995,144.90693257361602,-0.03303456562496865
2020-08-06,139.509995,136.39693757361601,0.02282351408882488
2020-08-07,131.0,132.27693457361605,-0.009653493844048788
2020-08-10,126.879997,131.98693357361603,-0.03869274355682806
2020-08-11,126.589996,132.096934573616,-0.04168861746407193
2020-08-12,126.699997,132.83693957361604,-0.04619906626360548
2020-08-13,127.440002,133.140505859734,-0.0428156992714116
2020-08-14,127.599998,134.70051185973398,-0.05271333985076365
2020-08-17,129.160004,135.46050585973396,-0.046511725463789344
2020-08-18,129.919998,135.05050285973397,-0.037989527999481854
2020-08-19,129.509995,139.13050385973398,-0.0691473730982316
2020-08-20,133.589996,137.25051485973398,-0.026670347018187268
2020-08-21,131.710007,,
