date,HBI,dcf,Deviation
2017-04-21,21.69,23.015501037971916,-0.05759166553815398
2017-04-24,21.78,23.19550103797192,-0.0610248097531797
2017-04-25,21.96,23.21550103797192,-0.05408029040245077
2017-04-26,21.98,23.60550103797192,-0.06886111145690699
2017-04-27,22.37,23.045501037971917,-0.02931162298701584
2017-04-28,21.81,23.045501037971917,-0.053611376725383075
2017-05-01,21.81,23.295501037971917,-0.0637677221687799
2017-05-02,22.06,21.955501037971917,0.004759579927023916
2017-05-03,20.72,22.115501037971917,-0.06310058431757293
2017-05-04,20.88,22.69550103797192,-0.07999387345246967
2017-05-05,21.46,22.865501037971917,-0.061468193311742914
2017-05-08,21.63,23.725501037971917,-0.08832273066090934
2017-05-09,22.49,23.98550103797192,-0.06235021047108258
2017-05-10,22.75,23.515501037971916,-0.032553039662468364
2017-05-11,22.28,22.675501037971916,-0.017441777242743872
2017-05-12,21.44,22.585501037971916,-0.050718424888871794
2017-05-15,21.35,21.925501037971916,-0.026248022199138243
2017-05-16,20.69,21.655501037971916,-0.04458456242960873
2017-05-17,20.42,21.595501037971918,-0.05443268187688732
2017-05-18,20.36,21.955501037971917,-0.0726697621344422
2017-05-19,20.72,21.98550103797192,-0.057560709477861294
2017-05-22,20.75,21.775501037971917,-0.047094256806475276
2017-05-23,20.54,21.64550103797192,-0.0510730167914607
2017-05-24,20.41,21.53550103797192,-0.052262588921771935
2017-05-25,20.3,21.935501037971918,-0.07455954779153429
2017-05-26,20.7,21.85550103797192,-0.0528700319413562
2017-05-30,20.62,21.885501037971917,-0.0578237178932407
2017-05-31,20.65,22.325501037971918,-0.07504875411853795
2017-06-01,21.09,22.545501037971917,-0.06455838065077868
2017-06-02,21.31,22.525501037971917,-0.053961109940369845
2017-06-05,21.29,22.385501037971917,-0.04893797266872202
2017-06-06,21.15,22.55550103797192,-0.062313004512991155
2017-06-07,21.32,22.545501037971917,-0.054356788784950316
2017-06-08,21.31,23.30550103797192,-0.08562360597700203
2017-06-09,22.07,24.05550103797192,-0.08253833644278619
2017-06-12,22.82,24.085501037971916,-0.05254202667309238
2017-06-13,22.85,24.185501037971918,-0.05521907674664839
2017-06-14,22.95,23.865501037971917,-0.03836085555108537
2017-06-15,22.63,23.845501037971918,-0.05097401962895798
2017-06-16,22.61,23.635501037971917,-0.04338816580720606
2017-06-19,22.4,23.315501037971917,-0.039265767288505726
2017-06-20,22.08,23.275501037971917,-0.05136306350705688
2017-06-21,22.04,23.48550103797192,-0.06154865657900155
2017-06-22,22.25,23.835501037971916,-0.0665184690452314
2017-06-23,22.6,23.98550103797192,-0.057764106564982876
2017-06-26,22.75,24.075501037971918,-0.055056010501353
2017-06-27,22.84,24.085501037971916,-0.051711651586916374
2017-06-28,22.85,24.225501037971917,-0.05677905426252716
2017-06-29,22.99,24.39550103797192,-0.05761312447669098
2017-06-30,23.16,24.467627631016775,-0.05344317196323278
2017-07-03,23.26,24.387627631016777,-0.046237692656198814
2017-07-05,23.18,23.737627631016775,-0.023491295747185448
2017-07-06,22.53,24.137627631016777,-0.06660255330772358
2017-07-07,22.93,24.117627631016777,-0.04924313656329171
2017-07-10,22.91,23.897627631016775,-0.041327434097890525
2017-07-11,22.69,24.067627631016776,-0.057239859787483915
2017-07-12,22.86,24.257627631016774,-0.057616006489839555
2017-07-13,23.05,23.897627631016775,-0.035469112001587866
2017-07-14,22.69,24.127627631016775,-0.059584292869667044
2017-07-17,22.92,24.037627631016775,-0.046494922384713644
2017-07-18,22.83,24.357627631016776,-0.06271660172156956
2017-07-19,23.15,24.467627631016775,-0.05385187525685842
2017-07-20,23.26,24.757627631016774,-0.06049156459322946
2017-07-21,23.55,24.447627631016775,-0.036716349110207824
2017-07-24,23.24,24.777627631016777,-0.062057096583854054
2017-07-25,23.57,24.597627631016774,-0.04177750986525908
2017-07-26,23.39,24.327627631016775,-0.03854167965894606
2017-07-27,23.12,24.477627631016777,-0.05546402010366647
2017-07-28,23.27,24.127627631016775,-0.0355454603383496
2017-07-31,22.92,24.247627631016776,-0.05475288763171682
2017-08-01,23.04,24.857627631016776,-0.07312152462806965
2017-08-02,23.65,25.047627631016777,-0.05579880264932069
2017-08-03,23.84,25.497627631016776,-0.06501105338130919
2017-08-04,24.29,25.497627631016776,-0.04736235262718125
2017-08-07,24.29,25.827627631016775,-0.05953421866630193
2017-08-08,24.62,25.517627631016776,-0.03517676658647162
2017-08-09,24.31,25.157627631016776,-0.03369266941417559
2017-08-10,23.95,25.137627631016777,-0.047245016453000055
2017-08-11,23.93,25.417627631016774,-0.05852739888286995
2017-08-14,24.21,25.257627631016774,-0.04147767345062403
2017-08-15,24.05,25.517627631016776,-0.05751426630400658
2017-08-16,24.31,25.087627631016776,-0.030996459388426434
2017-08-17,23.88,24.737627631016775,-0.03466895224590805
2017-08-18,23.53,24.507627631016774,-0.03989074935100978
2017-08-21,23.3,24.657627631016776,-0.055059134290316725
2017-08-22,23.45,24.697627631016775,-0.05051609205776231
2017-08-23,23.49,25.057627631016775,-0.06256089579192003
2017-08-24,23.85,25.477627631016777,-0.06388458354871629
2017-08-25,24.27,25.717627631016775,-0.056289314542794844
2017-08-28,24.51,25.597627631016774,-0.042489391856723846
2017-08-29,24.39,25.337627631016776,-0.03740001411405813
2017-08-30,24.13,25.467627631016775,-0.05252266329619537
2017-08-31,24.26,25.957627631016777,-0.06539995315243219
2017-09-01,24.75,25.887627631016777,-0.04394483910351632
2017-09-05,24.68,26.437627631016774,-0.06648204806980162
2017-09-06,25.23,26.337627631016776,-0.04205495067871512
2017-09-07,25.13,26.337627631016776,-0.0458517998635003
2017-09-08,25.13,26.637627631016777,-0.05659766897789731
2017-09-11,25.43,26.807627631016775,-0.051389389989244805
2017-09-12,25.6,26.877627631016775,-0.04753498517638488
2017-09-13,25.67,26.437627631016774,-0.029035420338403894
2017-09-14,25.23,26.477627631016777,-0.047120068625606915
2017-09-15,25.27,25.937627631016774,-0.025739733815069887
2017-09-18,24.73,25.917627631016774,-0.04582316128330699
2017-09-19,24.71,25.847627631016774,-0.04401284509575787
2017-09-20,24.64,25.707627631016777,-0.04152960538951722
2017-09-21,24.5,25.747627631016776,-0.048456022779893915
2017-09-22,24.54,25.417627631016774,-0.03452830625096648
2017-09-25,24.21,25.787627631016775,-0.06117769550539187
2017-09-26,24.58,26.397627631016775,-0.06885571902230692
2017-09-27,25.19,25.697627631016775,-0.01975387138087692
2017-09-28,24.49,25.847627631016774,-0.05252426452428627
2017-09-29,24.64,26.05844247291392,-0.05443312563244329
2017-10-02,24.98,24.93844247291392,0.001666404272488764
2017-10-03,23.86,24.79844247291392,-0.03784279895557685
2017-10-04,23.72,24.84844247291392,-0.04541300623344824
2017-10-05,23.77,24.82844247291392,-0.0426302404618657
2017-10-06,23.75,24.59844247291392,-0.03449171523148942
2017-10-09,23.52,24.86844247291392,-0.054223036862184215
2017-10-10,23.79,24.73844247291392,-0.03833881110148185
2017-10-11,23.66,24.75844247291392,-0.044366380240422276
2017-10-12,23.68,24.80844247291392,-0.04548622809134284
2017-10-13,23.73,24.46844247291392,-0.030179382023656
2017-10-16,23.39,24.20844247291392,-0.033808142503577
2017-10-17,23.13,24.28844247291392,-0.047695214471071945
2017-10-18,23.21,24.22844247291392,-0.04203499560702184
2017-10-19,23.15,24.56844247291392,-0.057734326238943146
2017-10-20,23.49,23.93844247291392,-0.018733151641813328
2017-10-23,22.86,24.18844247291392,-0.054920546223738986
2017-10-24,23.11,23.85844247291392,-0.03137013129686128
2017-10-25,22.78,23.89844247291392,-0.04679980606190315
2017-10-26,22.82,23.59844247291392,-0.03298702758910499
2017-10-27,22.52,23.73844247291392,-0.05132781876082182
2017-10-30,22.66,23.57844247291392,-0.038952635398584734
2017-10-31,22.5,23.088442472913922,-0.0254864516566784
2017-11-01,22.01,21.15844247291392,0.04024670190994484
2017-11-02,20.08,20.43844247291392,-0.01753766087552655
2017-11-03,19.36,20.41844247291392,-0.05183757156394264
2017-11-06,19.34,20.15844247291392,-0.04060048161030427
2017-11-07,19.08,20.76844247291392,-0.08129846400932472
2017-11-08,19.69,20.54844247291392,-0.04177652267540377
2017-11-09,19.47,20.36844247291392,-0.04410953238612503
2017-11-10,19.29,20.30844247291392,-0.05014872382617497
2017-11-13,19.23,20.32844247291392,-0.05403475816592984
2017-11-14,19.25,20.26844247291392,-0.05024769289869879
2017-11-15,19.19,20.29844247291392,-0.054607267251810865
2017-11-16,19.22,20.57844247291392,-0.06601289065982285
2017-11-17,19.5,20.82844247291392,-0.06378021182531901
2017-11-20,19.75,20.588442472913922,-0.04072393888061099
2017-11-21,19.51,20.89844247291392,-0.0664376053245812
2017-11-22,19.82,20.89844247291392,-0.051603963994525825
2017-11-24,19.82,20.748442472913922,-0.04474757438424393
2017-11-27,19.67,20.82844247291392,-0.05561829572328325
2017-11-28,19.75,21.38844247291392,-0.07660410406175322
2017-11-29,20.31,21.96844247291392,-0.07549203704171137
2017-11-30,20.89,21.91844247291392,-0.0469213300253809
2017-12-01,20.84,22.22844247291392,-0.06246242734306651
2017-12-04,21.15,21.75844247291392,-0.027963512262945467
2017-12-05,20.68,21.61844247291392,-0.043409347092868034
2017-12-06,20.54,21.65844247291392,-0.05164002325248662
2017-12-07,20.58,21.82844247291392,-0.05719338310385935
2017-12-08,20.75,21.72844247291392,-0.04503049282679228
2017-12-11,20.65,22.02844247291392,-0.06257557585420981
2017-12-12,20.95,22.31844247291392,-0.06131442525949948
2017-12-13,21.24,22.338442472913922,-0.04917274220196055
2017-12-14,21.26,22.53844247291392,-0.056722751558823004
2017-12-15,21.46,22.19844247291392,-0.03326550832631403
2017-12-18,21.12,21.94844247291392,-0.037744932194449854
2017-12-19,20.87,21.37844247291392,-0.02378295208166392
2017-12-20,20.3,21.26844247291392,-0.045534245121487626
2017-12-21,20.19,21.48844247291392,-0.060425155268959085
2017-12-22,20.41,21.98844247291392,-0.07178509686888002
2017-12-26,20.91,22.178442472913922,-0.05719258574911401
2017-12-27,21.1,22.10844247291392,-0.04561345622376656
2017-12-28,21.03,21.98844247291392,-0.04358846580855191
2017-12-29,20.91,21.3,-0.018309859154929553
2018-01-02,21.3,21.03,0.012838801711840153
2018-01-03,21.03,21.26,-0.010818438381937967
2018-01-04,21.26,21.23,0.0014130946773434072
2018-01-05,21.23,21.6,-0.017129629629629717
2018-01-08,21.6,21.73,-0.005982512655315242
2018-01-09,21.73,21.65,0.003695150115473611
2018-01-10,21.65,22.34,-0.030886302596240034
2018-01-11,22.34,22.42,-0.003568242640499597
2018-01-12,22.42,22.1,0.014479638009049722
2018-01-16,22.1,21.94,0.007292616226071136
2018-01-17,21.94,22.0,-0.0027272727272726893
2018-01-18,22.0,23.2,-0.051724137931034475
2018-01-19,23.2,23.0,0.008695652173912993
2018-01-22,23.0,22.98,0.0008703220191470518
2018-01-23,22.98,23.24,-0.011187607573149627
2018-01-24,23.24,22.81,0.018851380973257337
2018-01-25,22.81,22.67,0.006175562417291447
2018-01-26,22.67,22.59,0.0035413899955734074
2018-01-29,22.59,21.75,0.0386206896551724
2018-01-30,21.75,21.72,0.0013812154696133394
2018-01-31,21.72,21.45,0.012587412587412583
2018-02-01,21.45,20.99,0.021915197713196832
2018-02-02,20.99,20.85,0.006714628297362024
2018-02-05,20.85,21.63,-0.03606102635228836
2018-02-06,21.63,21.96,-0.015027322404371657
2018-02-07,21.96,19.57,0.12212570260602962
2018-02-08,19.57,19.26,0.016095534787123444
2018-02-09,19.26,19.69,-0.021838496698831866
2018-02-12,19.69,19.93,-0.012042147516306945
2018-02-13,19.93,21.14,-0.05723746452223277
2018-02-14,21.14,20.72,0.020270270270270396
2018-02-15,20.72,20.49,0.011224987798926334
2018-02-16,20.49,19.93,0.028098344204716463
2018-02-20,19.93,19.96,-0.0015030060120241329
2018-02-21,19.96,20.13,-0.008445106805762492
2018-02-22,20.13,19.94,0.00952858575727178
2018-02-23,19.94,20.26,-0.015794669299111552
2018-02-26,20.26,19.95,0.01553884711779463
2018-02-27,19.95,19.4,0.028350515463917647
2018-02-28,19.4,19.51,-0.0056381342901078435
2018-03-01,19.51,19.99,-0.02401200600300135
2018-03-02,19.99,20.29,-0.014785608674223738
2018-03-05,20.29,20.32,-0.001476377952756014
2018-03-06,20.32,20.4,-0.0039215686274508554
2018-03-07,20.4,19.54,0.04401228249744116
2018-03-08,19.54,20.01,-0.023488255872064046
2018-03-09,20.01,20.15,-0.006947890818858382
2018-03-12,20.15,19.77,0.01922104198280228
2018-03-13,19.77,19.38,0.020123839009287936
2018-03-14,19.38,19.43,-0.00257334019557387
2018-03-15,19.43,19.7,-0.013705583756345119
2018-03-16,19.7,19.38,0.016511867905056876
2018-03-19,19.38,19.13,0.013068478829064256
2018-03-20,19.13,18.99,0.007372301211163723
2018-03-21,18.99,18.59,0.02151694459386766
2018-03-22,18.59,18.43,0.008681497558328921
2018-03-23,18.43,18.79,-0.01915912719531665
2018-03-26,18.79,18.79,0.0
2018-03-27,18.79,18.38,0.022306855277475446
2018-03-28,18.38,18.42,-0.0021715526601521207
2018-03-29,18.42,19.208547362857875,-0.041051899863215446
2018-04-02,18.18,19.388547362857874,-0.06233305364449615
2018-04-03,18.36,20.018547362857873,-0.08285053519593133
2018-04-04,18.99,20.248547362857874,-0.06215494575015501
2018-04-05,19.22,19.908547362857874,-0.034585514970442044
2018-04-06,18.88,19.608547362857873,-0.037154581080181104
2018-04-09,18.58,19.838547362857874,-0.06343949180544106
2018-04-10,18.81,19.808547362857873,-0.05040992378523457
2018-04-11,18.78,19.588547362857874,-0.041276535103923595
2018-04-12,18.56,19.158547362857874,-0.03124179258069748
2018-04-13,18.13,19.078547362857876,-0.049718007603896996
2018-04-16,18.05,19.388547362857874,-0.06903804280985448
2018-04-17,18.36,18.938547362857875,-0.030548666261094426
2018-04-18,17.91,18.648547362857876,-0.03960347948220533
2018-04-19,17.62,18.238547362857876,-0.03391428881652736
2018-04-20,17.21,19.248547362857874,-0.10590655618986955
2018-04-23,18.22,19.168547362857876,-0.049484572038872354
2018-04-24,18.14,19.038547362857873,-0.047196214381925006
2018-04-25,18.01,19.298547362857875,-0.0667691375226418
2018-04-26,18.27,19.708547362857875,-0.0729910396932103
2018-04-27,18.68,19.498547362857874,-0.04197991509957799
2018-04-30,18.47,18.758547362857875,-0.015382180574877724
2018-05-01,17.73,18.308547362857873,-0.031599850681303
2018-05-02,17.28,17.538547362857873,-0.014741663463269994
2018-05-03,16.51,17.838547362857874,-0.07447620794639798
2018-05-04,16.81,17.868547362857875,-0.05924081803416237
2018-05-07,16.84,17.778547362857875,-0.05279100388250191
2018-05-08,16.75,17.588547362857874,-0.047675760002139356
2018-05-09,16.56,17.608547362857873,-0.059547635659577436
2018-05-10,16.58,17.758547362857875,-0.06636507698387639
2018-05-11,16.73,17.768547362857873,-0.05844863632627506
2018-05-14,16.74,18.298547362857875,-0.08517328353732567
2018-05-15,17.27,18.728547362857874,-0.07787829641024058
2018-05-16,17.7,19.168547362857876,-0.07661234495543578
2018-05-17,18.14,19.408547362857874,-0.06536024253342587
2018-05-18,18.38,19.148547362857876,-0.04013606610956899
2018-05-21,18.12,19.258547362857875,-0.05911906757067675
2018-05-22,18.23,19.148547362857876,-0.04796955849714046
2018-05-23,18.12,19.238547362857876,-0.05814094701439643
2018-05-24,18.21,19.218547362857873,-0.05247781446827815
2018-05-25,18.19,19.348547362857875,-0.059877743849745535
2018-05-29,18.32,19.628547362857873,-0.06666552234700629
2018-05-30,18.6,19.258547362857875,-0.03419506936062844
2018-05-31,18.23,19.328547362857876,-0.05683548495573265
2018-06-01,18.3,19.688547362857875,-0.07052563793900546
2018-06-04,18.66,19.878547362857873,-0.06129961815694196
2018-06-05,18.85,20.388547362857874,-0.0754613526641269
2018-06-06,19.36,20.838547362857874,-0.07095251588856921
2018-06-07,19.81,21.118547362857875,-0.06196199674032865
2018-06-08,20.09,21.528547362857875,-0.06682045651346313
2018-06-11,20.5,21.948547362857873,-0.06599741381104596
2018-06-12,20.92,22.098547362857875,-0.053331440456521384
2018-06-13,21.07,21.198547362857873,-0.006063970358794579
2018-06-14,20.17,21.328547362857876,-0.05431909370796628
2018-06-15,20.3,21.878547362857873,-0.07215046486759413
2018-06-18,20.85,22.018547362857873,-0.05307104704050747
2018-06-19,20.99,22.458547362857875,-0.06538924085920939
2018-06-20,21.43,23.068547362857874,-0.07102949904405598
2018-06-21,22.04,22.988547362857876,-0.04126173558884483
2018-06-22,21.96,23.148547362857876,-0.051344360586743076
2018-06-25,22.12,23.328547362857876,-0.05180551296485958
2018-06-26,22.3,22.818547362857874,-0.022724819183797873
2018-06-27,21.79,23.088547362857874,-0.0562420555286568
2018-06-28,22.06,23.048547362857875,-0.04288979028894868
2018-06-29,22.02,23.145599388842243,-0.04863124820975073
2018-07-02,22.05,23.215599388842243,-0.05020759401122532
2018-07-03,22.12,23.35559938884224,-0.05290377559021353
2018-07-05,22.26,23.415599388842242,-0.04935168942943624
2018-07-06,22.32,23.555599388842243,-0.05245459342577874
2018-07-09,22.46,23.325599388842242,-0.03710941675763746
2018-07-10,22.23,22.985599388842243,-0.03287272940156727
2018-07-11,21.89,22.755599388842242,-0.03803896236926507
2018-07-12,21.66,22.77559938884224,-0.04898221863652785
2018-07-13,21.68,22.95559938884224,-0.055568115091878534
2018-07-16,21.86,23.15559938884224,-0.0559518830450374
2018-07-17,22.06,23.01559938884224,-0.04151963947137116
2018-07-18,21.92,23.29559938884224,-0.05904975295467618
2018-07-19,22.2,23.26559938884224,-0.04580150165197472
2018-07-20,22.17,23.40559938884224,-0.05279076037810271
2018-07-23,22.31,22.785599388842243,-0.02087280570179506
2018-07-24,21.69,22.86559938884224,-0.05141345165943467
2018-07-25,21.77,23.10559938884224,-0.057804143764701665
2018-07-26,22.01,22.88559938884224,-0.03825984078307054
2018-07-27,21.79,23.04559938884224,-0.05448326023796779
2018-07-30,21.95,23.35559938884224,-0.06018254404182588
2018-07-31,22.26,19.055599388842243,0.1681605781990807
2018-08-01,17.96,19.375599388842243,-0.07306093403528147
2018-08-02,18.28,19.06559938884224,-0.04120507164867815
2018-08-03,17.97,19.215599388842243,-0.06482230211176843
2018-08-06,18.12,19.31559938884224,-0.06189812517714999
2018-08-07,18.22,19.67559938884224,-0.07397992610419235
2018-08-08,18.58,19.875599388842243,-0.06518542477614875
2018-08-09,18.78,19.715599388842243,-0.04745477783301533
2018-08-10,18.62,19.285599388842243,-0.034512766516726856
2018-08-13,18.19,19.285599388842243,-0.05680919564657683
2018-08-14,18.19,19.33559938884224,-0.05924819633485556
2018-08-15,18.24,19.35559938884224,-0.05763703652005436
2018-08-16,18.26,19.49559938884224,-0.06337837397035351
2018-08-17,18.4,20.02559938884224,-0.08117606655748766
2018-08-20,18.93,20.215599388842243,-0.06359442350009248
2018-08-21,19.12,19.49559938884224,-0.019265854891191703
2018-08-22,18.4,18.875599388842243,-0.025196518481070407
2018-08-23,17.78,18.735599388842243,-0.051004473836654296
2018-08-24,17.64,18.58559938884224,-0.050878067963195495
2018-08-27,17.49,18.60559938884224,-0.05996041113898565
2018-08-28,17.51,19.095599388842242,-0.08303480590238621
2018-08-29,18.0,18.60559938884224,-0.03254930820478796
2018-08-30,17.51,18.63559938884224,-0.060400492914447046
2018-08-31,17.54,18.70559938884224,-0.06231285962092792
2018-09-04,17.61,18.94559938884224,-0.07049654969632813
2018-09-05,17.85,18.755599388842242,-0.04828421475993905
2018-09-06,17.66,18.69559938884224,-0.05539268184470714
2018-09-07,17.6,18.86559938884224,-0.06708503465788418
2018-09-10,17.77,18.895599388842243,-0.05956939315229681
2018-09-11,17.8,19.01559938884224,-0.06392643029467249
2018-09-12,17.92,18.665599388842242,-0.03994510828770592
2018-09-13,17.57,18.785599388842243,-0.06470910848680456
2018-09-14,17.69,18.99559938884224,-0.06873167632757782
2018-09-17,17.9,19.185599388842242,-0.06700856005519995
2018-09-18,18.09,19.325599388842242,-0.0639358895929315
2018-09-19,18.23,19.72559938884224,-0.07582022524944032
2018-09-20,18.63,19.79559938884224,-0.05888174265131019
2018-09-21,18.7,19.20559938884224,-0.02632562403316485
2018-09-24,18.11,19.005599388842242,-0.047122922593434646
2018-09-25,17.91,19.19559938884224,-0.06697365176257619
2018-09-26,18.1,19.22559938884224,-0.05854690748916214
2018-09-27,18.13,19.52559938884224,-0.0714753673395423
2018-09-28,18.43,19.053194742776256,-0.0327081495355277
2018-10-01,17.96,18.903194742776254,-0.04989604961545924
2018-10-02,17.81,18.923194742776257,-0.058826998184395296
2018-10-03,17.83,18.323194742776256,-0.026916416580176072
2018-10-04,17.23,18.283194742776256,-0.05760452467927557
2018-10-05,17.19,18.503194742776255,-0.07097124367071428
2018-10-08,17.41,18.483194742776256,-0.05806327086369578
2018-10-09,17.39,17.733194742776256,-0.01935323824919133
2018-10-10,16.64,17.263194742776257,-0.036099618411420065
2018-10-11,16.17,17.453194742776255,-0.07352205494110797
2018-10-12,16.36,17.723194742776254,-0.07691585871288109
2018-10-15,16.63,18.153194742776254,-0.08390780600105574
2018-10-16,17.06,17.973194742776254,-0.050808704620712186
2018-10-17,16.88,17.643194742776256,-0.04325717387939254
2018-10-18,16.55,17.413194742776255,-0.049571302424808894
2018-10-19,16.32,17.673194742776257,-0.07656763604267769
2018-10-22,16.58,17.763194742776257,-0.06660934364058735
2018-10-23,16.67,17.693194742776257,-0.05782984687906645
2018-10-24,16.6,17.953194742776255,-0.07537347876877076
2018-10-25,16.86,17.513194742776257,-0.037297292262777115
2018-10-26,16.42,17.803194742776256,-0.07769362537235025
2018-10-29,16.71,18.683194742776255,-0.10561334771394904
2018-10-30,17.59,18.253194742776255,-0.03633307769527394
2018-10-31,17.16,17.313194742776254,-0.008848438722736218
2018-11-01,16.22,17.053194742776256,-0.04885857197691357
2018-11-02,15.96,17.633194742776254,-0.09488891645467179
2018-11-05,16.54,17.603194742776257,-0.060397828820961896
2018-11-06,16.51,18.003194742776255,-0.08294054272647333
2018-11-07,16.91,17.803194742776256,-0.05017047533778596
2018-11-08,16.71,17.653194742776254,-0.053429124672303985
2018-11-09,16.56,17.263194742776257,-0.04073375486136532
2018-11-12,16.17,16.883194742776254,-0.042242878415022944
2018-11-13,15.79,16.953194742776255,-0.0686121265298325
2018-11-14,15.86,16.763194742776257,-0.05387963074076141
2018-11-15,15.67,16.003194742776255,-0.020820514161814963
2018-11-16,14.91,16.023194742776255,-0.06947395701335513
2018-11-19,14.93,15.843194742776255,-0.057639558031225335
2018-11-20,14.75,16.813194742776254,-0.1227128320548776
2018-11-21,15.72,16.403194742776254,-0.04165010252512691
2018-11-23,15.31,16.773194742776255,-0.08723411164151729
2018-11-26,15.68,16.643194742776256,-0.05787318827079868
2018-11-27,15.55,16.923194742776257,-0.08114276078767046
2018-11-28,15.83,16.753194742776255,-0.05510559370619883
2018-11-29,15.66,17.003194742776255,-0.07899660993690061
2018-11-30,15.91,17.253194742776255,-0.07785194352707558
2018-12-03,16.16,16.543194742776254,-0.023163285491974328
2018-12-04,15.45,16.793194742776254,-0.07998446771743906
2018-12-06,15.7,16.253194742776255,-0.034036061926971284
2018-12-07,15.16,16.043194742776254,-0.055051051672481255
2018-12-10,14.95,15.973194742776256,-0.06405698792591186
2018-12-11,14.88,15.873194742776255,-0.06257056370005465
2018-12-12,14.78,14.893194742776256,-0.007600433938538265
2018-12-13,13.8,14.663194742776255,-0.058868122392052635
2018-12-14,13.57,14.063194742776256,-0.03506989356238499
2018-12-17,12.97,13.863194742776255,-0.06442921414212077
2018-12-18,12.77,13.213194742776254,-0.03354183082925899
2018-12-19,12.12,13.183194742776255,-0.08064773095753852
2018-12-20,12.09,12.983194742776256,-0.06879622161357646
2018-12-21,11.89,12.713194742776254,-0.06475121001697859
2018-12-24,11.62,13.483194742776256,-0.13818644455717588
2018-12-26,12.39,13.383194742776256,-0.07421208178356253
2018-12-27,12.29,13.283194742776255,-0.0747707732973184
2018-12-28,12.19,12.53,-0.02713487629688749
2018-12-31,12.53,12.67,-0.01104972375690616
2019-01-02,12.67,12.52,0.01198083067092659
2019-01-03,12.52,12.9,-0.029457364341085368
2019-01-04,12.9,13.31,-0.030803906836964656
2019-01-07,13.31,13.75,-0.03199999999999992
2019-01-08,13.75,13.82,-0.00506512301013029
2019-01-09,13.82,13.62,0.01468428781204123
2019-01-10,13.62,13.7,-0.00583941605839422
2019-01-11,13.7,13.81,-0.007965242577842258
2019-01-14,13.81,13.78,0.002177068214804123
2019-01-15,13.78,13.81,-0.0021723388848661207
2019-01-16,13.81,14.32,-0.03561452513966479
2019-01-17,14.32,14.84,-0.035040431266846306
2019-01-18,14.84,14.58,0.017832647462276974
2019-01-22,14.58,14.8,-0.014864864864864935
2019-01-23,14.8,14.71,0.00611828687967364
2019-01-24,14.71,15.2,-0.03223684210526301
2019-01-25,15.2,15.36,-0.01041666666666663
2019-01-28,15.36,15.23,0.008535784635587573
2019-01-29,15.23,14.95,0.01872909698996672
2019-01-30,14.95,14.99,-0.0026684456304203463
2019-01-31,14.99,15.19,-0.013166556945358732
2019-02-01,15.19,15.37,-0.01171112556929077
2019-02-04,15.37,15.6,-0.014743589743589802
2019-02-05,15.6,15.57,0.0019267822736031004
2019-02-06,15.57,18.71,-0.1678246926777125
2019-02-07,18.71,17.84,0.04876681614349776
2019-02-08,17.84,18.39,-0.029907558455682492
2019-02-11,18.39,18.6,-0.011290322580645218
2019-02-12,18.6,18.82,-0.011689691817215686
2019-02-13,18.82,18.71,0.0058792089791555036
2019-02-14,18.71,18.77,-0.003196590303676028
2019-02-15,18.77,18.79,-0.001064395955295394
2019-02-19,18.79,18.96,-0.008966244725738481
2019-02-20,18.96,19.14,-0.00940438871473348
2019-02-21,19.14,19.13,0.000522739153162588
2019-02-22,19.13,19.04,0.004726890756302504
2019-02-25,19.04,18.69,0.01872659176029945
2019-02-26,18.69,18.78,-0.004792332268370614
2019-02-27,18.78,18.59,0.010220548682087216
2019-02-28,18.59,18.52,0.0037796976241901703
2019-03-01,18.52,18.42,0.005428881650379802
2019-03-04,18.42,18.52,-0.005399568034557101
2019-03-05,18.52,18.27,0.013683634373289566
2019-03-06,18.27,18.33,-0.003273322422258529
2019-03-07,18.33,18.29,0.002186987424822151
2019-03-08,18.29,17.89,0.02235885969815521
2019-03-11,17.89,17.74,0.008455467869222133
2019-03-12,17.74,17.69,0.002826455624646451
2019-03-13,17.69,17.75,-0.0033802816901408184
2019-03-14,17.75,17.63,0.006806579693704018
2019-03-15,17.63,17.65,-0.001133144475920611
2019-03-18,17.65,17.85,-0.011204481792717269
2019-03-19,17.85,17.6,0.014204545454545414
2019-03-20,17.6,17.78,-0.010123734533183382
2019-03-21,17.78,16.92,0.05082742316784872
2019-03-22,16.92,16.89,0.001776198934280604
2019-03-25,16.89,17.11,-0.012857977790765585
2019-03-26,17.11,17.17,-0.0034944670937683275
2019-03-27,17.17,17.72,-0.031038374717832773
2019-03-28,17.72,17.88,-0.008948545861297563
2019-03-29,17.88,18.96587677491589,-0.057254235477901205
2019-04-01,18.18,18.69587677491589,-0.027593077400255406
2019-04-02,17.91,18.61587677491589,-0.03791799781716587
2019-04-03,17.83,19.175876774915892,-0.07018593155940833
2019-04-04,18.39,19.245876774915892,-0.044470656490505966
2019-04-05,18.46,19.12587677491589,-0.03481549017345997
2019-04-08,18.34,18.765876774915892,-0.022694211414899468
2019-04-09,17.98,18.80587677491589,-0.04391588782595246
2019-04-10,18.02,19.10587677491589,-0.05683470000924218
2019-04-11,18.32,19.30587677491589,-0.05106614873854576
2019-04-12,18.52,19.27587677491589,-0.03921361314674565
2019-04-15,18.49,19.53587677491589,-0.05353620863634856
2019-04-16,18.75,19.59587677491589,-0.0431660590966092
2019-04-17,18.81,19.675876774915892,-0.04400702366767062
