date,NFLX,dcf,Deviation
2014-08-27,67.814285,87.60431354721392,-0.2259024441364772
2014-08-28,67.887146,87.94431354721392,-0.22806667922248325
2014-08-29,68.234283,87.80431354721392,-0.22288233637508903
2014-09-02,68.085716,87.91431354721392,-0.22554458707756475
2014-09-03,68.19857,87.23431354721393,-0.21821394326569887
2014-09-04,67.524284,87.66431354721392,-0.2297403439583997
2014-09-05,67.954285,88.19431354721392,-0.2294935776826318
2014-09-08,68.475716,88.14431354721393,-0.22314085566822828
2014-09-09,68.43,88.91431354721392,-0.23038263165959938
2014-09-10,69.19857,88.50431354721393,-0.2181333629226443
2014-09-11,68.794289,87.79431354721392,-0.21641520708509332
2014-09-12,68.078575,85.10431354721392,-0.2000572924869246
2014-09-15,65.39286,84.98431354721393,-0.23053023233905034
2014-09-16,65.272858,84.64431354721393,-0.22885714037256244
2014-09-17,64.932854,85.28431354721393,-0.23863074814980156
2014-09-18,65.572861,85.07431354721392,-0.22922844433403677
2014-09-19,65.360001,82.96431354721392,-0.21219138439801033
2014-09-22,63.254284,83.12431354721393,-0.23903992345065106
2014-09-23,63.414288,84.08431354721392,-0.24582499012265302
2014-09-24,64.365715,83.07431354721392,-0.22520316748186187
2014-09-25,63.355713,83.82431354721392,-0.2441845292975171
2014-09-26,64.10714,83.93431354721392,-0.2362225019694827
2014-09-29,64.222855,84.16431354721392,-0.23693484455293878
2014-09-30,64.454285,81.87657672412395,-0.21278725150938904
2014-10-01,62.685715,83.46657672412395,-0.24897225380177546
2014-10-02,64.28286,84.83657672412396,-0.24227423497958456
2014-10-03,65.648575,85.39657672412395,-0.23125050770969935
2014-10-06,66.211426,84.36657672412395,-0.21519363981652018
2014-10-07,65.178574,85.87657672412395,-0.24102035169165736
2014-10-08,66.694283,85.13657672412396,-0.21662009953588168
2014-10-09,65.945717,83.76657672412395,-0.21274427607105162
2014-10-10,64.582855,81.83657672412396,-0.21083142055522808
2014-10-13,62.654285,83.34657672412395,-0.24826804576047745
2014-10-14,64.160004,83.26657672412395,-0.2294626905033842
2014-10-15,64.084282,70.85657672412395,-0.0955775037014771
2014-10-16,51.671429,70.19657672412396,-0.2639038623910209
2014-10-17,51.012856,70.50657672412395,-0.27648088490238865
2014-10-20,51.317142,71.46657672412395,-0.2819420720528566
2014-10-21,52.284286,72.70657672412395,-0.28088642932005703
2014-10-22,53.521427,73.90657672412395,-0.2758232166565767
2014-10-23,54.720001,74.18657672412395,-0.262400242519801
2014-10-24,55.002857,73.38657672412396,-0.2505052087826952
2014-10-27,54.200001,74.35657672412395,-0.27107993148889054
2014-10-28,55.174286,73.19657672412396,-0.24621767206476763
2014-10-29,54.014286,73.32657672412395,-0.2633736850525894
2014-10-30,54.144287,75.29657672412395,-0.2809196731695116
2014-10-31,56.110001,74.67657672412395,-0.2486264976059902
2014-11-03,55.487144,73.86657672412395,-0.24881933804469158
2014-11-04,54.682858,73.52657672412396,-0.25628445609302186
2014-11-05,54.34,73.94657672412396,-0.265145157392088
2014-11-06,54.757141,74.06657672412395,-0.26070376920545246
2014-11-07,54.880001,74.50657672412395,-0.2634207151510317
2014-11-10,55.324287,73.83657672412396,-0.2507197725768292
2014-11-11,54.650002,74.02657672412396,-0.2617515976233097
2014-11-12,54.837143,73.38657672412396,-0.25276330566358607
2014-11-13,54.201427,74.33657672412396,-0.27086463503490377
2014-11-14,55.148571,73.63657672412396,-0.2510709561280723
2014-11-17,54.44857,73.61657672412395,-0.2603762301520147
2014-11-18,54.432858,71.05657672412396,-0.23395045878251752
2014-11-19,51.871429,71.77657672412396,-0.2773209399583121
2014-11-20,52.591427,70.65657672412395,-0.2556754170904525
2014-11-21,51.468571,70.10657672412395,-0.26585245771543353
2014-11-24,50.924286,69.04657672412395,-0.2624647243053292
2014-11-25,49.855713,69.35657672412395,-0.28116819839150253
2014-11-26,50.165714,68.69657672412396,-0.2697494345102721
2014-11-28,49.512856,68.01657672412395,-0.27204722165267536
2014-12-01,48.830002,69.51657672412395,-0.29757758075773033
2014-12-02,50.330002,69.91657672412396,-0.2801420727649244
2014-12-03,50.73143,69.27657672412396,-0.26769721601538143
2014-12-04,50.085712,69.31657672412395,-0.27743529229179476
2014-12-05,50.131428,67.68657672412395,-0.25935938222544475
2014-12-08,48.497143,68.29657672412395,-0.2899037502875357
2014-12-09,49.111427,66.94657672412396,-0.26640868879105994
2014-12-10,47.759998,66.98657672412395,-0.2870213655387447
2014-12-11,47.804287,66.96657672412395,-0.28614707009834284
2014-12-12,47.782856,65.90657672412395,-0.2749910801768297
2014-12-15,46.720001,64.39657672412395,-0.27449558071775615
2014-12-16,45.205715,66.84657672412395,-0.32373926661100183
2014-12-17,47.664288,66.95657672412395,-0.28813134822606734
2014-12-18,47.774284,67.77657672412396,-0.2951210239717591
2014-12-19,48.58857,67.28657672412395,-0.2778861347157856
2014-12-22,48.097141,67.24657672412395,-0.2847644691667154
2014-12-23,48.061428,68.05657672412396,-0.29380185849160256
2014-12-24,48.871429,67.76657672412395,-0.2788269474057341
2014-12-26,48.578571,68.03657672412395,-0.28599330920223476
2014-12-29,48.847141,68.21657672412395,-0.28394030680337834
2014-12-30,49.032856,67.98657672412395,-0.2787862198303408
2014-12-31,48.80143,67.8990445550171,-0.28126484960392517
2015-01-02,49.848572,65.35904455501709,-0.23731180069440716
2015-01-05,47.311428,64.5490445550171,-0.2670468118288717
2015-01-06,46.501427,64.7890445550171,-0.28226404140730543
2015-01-07,46.742859,65.8290445550171,-0.28993563075438056
2015-01-08,47.779999,65.0890445550171,-0.265928708484674
2015-01-09,47.041428,63.5990445550171,-0.2603437940124044
2015-01-12,45.547142,64.3090445550171,-0.2917459384576314
2015-01-13,46.255714,64.3690445550171,-0.28139815776720734
2015-01-14,46.32,64.2990445550171,-0.27961604529960693
2015-01-15,46.251427,66.2390445550171,-0.30174978653890006
2015-01-16,48.191429,67.8790445550171,-0.29003966811966486
2015-01-20,49.828571,76.5190445550171,-0.3488082438853074
2015-01-21,58.468571,79.2590445550171,-0.26231042364616874
2015-01-22,61.205715,80.5390445550171,-0.2400491545663953
2015-01-23,62.494286,81.8390445550171,-0.2363756646989249
2015-01-26,63.794285,82.9290445550171,-0.23073652491344743
2015-01-27,64.881432,81.2590445550171,-0.20154818020200194
2015-01-28,63.208572,81.4490445550171,-0.22394949694831656
2015-01-29,63.400002,81.1590445550171,-0.21881778737523683
2015-01-30,63.114285,81.0590445550171,-0.22137886837338028
2015-02-02,63.009998,83.3190445550171,-0.2437503533973756
2015-02-03,65.274284,82.1490445550171,-0.2054163946327543
2015-02-04,64.101425,82.1790445550171,-0.21997845865577714
2015-02-05,64.129997,81.5290445550171,-0.21340919239248457
2015-02-06,63.48,81.3490445550171,-0.21965893579649987
2015-02-09,63.295715,82.8990445550171,-0.23647232196997248
2015-02-10,64.849998,83.0290445550171,-0.21894803983889288
2015-02-11,64.984283,83.2990445550171,-0.2198676065596481
2015-02-12,65.247147,84.6390445550171,-0.2291129071336807
2015-02-13,66.585716,85.1890445550171,-0.2183770067171329
2015-02-17,67.137146,85.9190445550171,-0.2185999466391919
2015-02-18,67.865715,85.8490445550171,-0.20947617586462874
2015-02-19,67.800003,86.35904455501709,-0.21490559154106448
2015-02-20,68.314285,85.4590445550171,-0.20061960257441902
2015-02-23,67.405716,85.8890445550171,-0.2152000717993482
2015-02-24,67.839996,86.3790445550171,-0.2146243762074619
2015-02-25,68.332855,87.0490445550171,-0.21500740933679086
2015-02-26,69.004288,85.8890445550171,-0.1965880123884879
2015-02-27,67.844284,86.6590445550171,-0.21711248550717865
2015-03-02,68.60714,85.8690445550171,-0.2010259301762375
2015-03-03,67.815712,85.1590445550171,-0.20365813925745047
2015-03-04,67.110001,84.85904455501709,-0.20915912556038463
2015-03-05,66.807144,82.9190445550171,-0.19430880615522284
2015-03-06,64.874283,81.7090445550171,-0.20603302421045633
2015-03-09,63.66143,80.1990445550171,-0.2062071268651109
2015-03-10,62.151428,80.9290445550171,-0.23202567951054598
2015-03-11,62.884285,82.0990445550171,-0.2340436439810295
2015-03-12,64.045715,80.6790445550171,-0.20616666504614356
2015-03-13,62.628571,78.3290445550171,-0.2004425516002475
2015-03-16,60.281429,77.8390445550171,-0.2255630918312116
2015-03-17,59.78857,78.4990445550171,-0.23835289538974724
2015-03-18,60.445713,78.7890445550171,-0.23281576339218402
2015-03-19,60.744286,79.2390445550171,-0.23340461333018536
2015-03-20,61.185715,78.7590445550171,-0.2231277646180847
2015-03-23,60.714287,80.6590445550171,-0.247272425120445
2015-03-24,62.611427,78.2990445550171,-0.20035515942974436
2015-03-25,60.25,77.7990445550171,-0.22556889554867166
2015-03-26,59.751427,77.2990445550171,-0.22700950129503472
2015-03-27,59.252857,78.4190445550171,-0.2444073077372234
2015-03-30,60.367142,77.5790445550171,-0.22186278077723498
2015-03-31,59.527142,98.6304271214884,-0.3964626967834457
2015-04-01,59.017143,98.76042712148839,-0.4024211445804998
2015-04-02,59.154285,99.94042712148838,-0.40810454083719716
2015-04-06,60.330002,100.1004271214884,-0.39730524898980113
2015-04-07,60.494286,102.6604271214884,-0.4107341290484693
2015-04-08,63.049999,102.40042712148839,-0.38427992175074466
2015-04-09,62.785713,104.5504271214884,-0.3994695695786826
2015-04-10,64.938568,107.42042712148839,-0.39547281890289854
2015-04-13,67.811432,108.00042712148839,-0.3721188535326835
2015-04-14,68.387146,107.53042712148839,-0.3640205118618577
2015-04-15,67.922859,119.90042712148839,-0.4335061131085248
2015-04-16,80.292854,121.26042712148839,-0.3378478378642341
2015-04-17,81.650002,120.67042712148839,-0.3233636115516809
2015-04-20,81.055717,119.67042712148839,-0.32267546001391856
2015-04-21,80.062859,119.28042712148839,-0.32878460505129536
2015-04-22,79.668571,119.48042712148839,-0.33320818380576644
2015-04-23,79.865715,119.3804271214884,-0.3309982471521563
2015-04-24,79.771431,120.48042712148839,-0.3378888761776949
2015-04-27,80.868568,120.0504271214884,-0.32637834001071253
2015-04-28,80.437141,120.0204271214884,-0.32980457636116367
2015-04-29,80.407143,119.11042712148839,-0.3249361542630723
2015-04-30,79.5,119.19042712148838,-0.33300012492641495
2015-05-01,79.575714,118.8804271214884,-0.33062392248407235
2015-05-04,79.271431,120.40042712148839,-0.3416017459804169
2015-05-05,80.792854,119.69042712148838,-0.3249848300900998
2015-05-06,80.077141,120.36042712148839,-0.3346887933591959
2015-05-07,80.748573,121.70042712148839,-0.33649720950122786
2015-05-08,82.085716,123.89042712148839,-0.33743294048453154
2015-05-11,84.278572,122.9904271214884,-0.31475502628549545
2015-05-12,83.377144,122.48042712148839,-0.3192614856143653
2015-05-13,82.872856,123.45042712148839,-0.3286952671419737
2015-05-14,83.835716,127.22042712148838,-0.3410200083675117
2015-05-15,87.60714,127.8804271214884,-0.3149292509261652
2015-05-18,88.267143,127.68042712148839,-0.30868696956963104
2015-05-19,88.068573,128.40042712148838,-0.31410996852313944
2015-05-20,88.790001,128.61042712148839,-0.3096205106594746
2015-05-21,89.002853,128.4504271214884,-0.30710348735686865
2015-05-22,88.83857,127.6004271214884,-0.30377529288819083
2015-05-26,87.992859,129.4704271214884,-0.32036326011783356
2015-05-27,89.85714,129.12042712148838,-0.3040826923887563
2015-05-28,89.507141,128.7604271214884,-0.30485520279031086
2015-05-29,89.151428,128.61042712148839,-0.30681026418032575
2015-06-01,89.002853,128.74042712148838,-0.30866430234839326
2015-06-02,89.129997,128.4204271214884,-0.3059515608394514
2015-06-03,88.808571,128.96042712148838,-0.3113502104305451
2015-06-04,89.348572,130.0704271214884,-0.3130754316925042
2015-06-05,90.459999,129.21042712148838,-0.29990171060307547
2015-06-08,89.604286,132.0604271214884,-0.32149026053377117
2015-06-09,92.449997,135.4804271214884,-0.3176136290366285
2015-06-10,95.871429,134.7004271214884,-0.2882618782379057
2015-06-11,95.094284,134.0304271214884,-0.2905022684602485
2015-06-12,94.418571,133.0404271214884,-0.29030165459571255
2015-06-15,93.431427,134.8804271214884,-0.30730181543801605
2015-06-16,95.272858,133.8804271214884,-0.28837351322799676
2015-06-17,94.271431,134.3504271214884,-0.29831684930369706
2015-06-18,94.742859,133.4804271214884,-0.2902115984857544
2015-06-19,93.871429,136.02042712148838,-0.30987256115467465
2015-06-22,96.414284,136.9204271214884,-0.2958371075306946
2015-06-23,97.312859,136.55042712148838,-0.2873485564902618
2015-06-24,96.944283,134.5004271214884,-0.27922695061455505
2015-06-25,94.891426,132.7004271214884,-0.2849199655316401
2015-06-26,93.08857,131.8404271214884,-0.29393000286459414
2015-06-29,92.23143,133.46042712148838,-0.3089230119423926
2015-06-30,93.848572,98.9137781578911,-0.05120829728903653
2015-07-01,93.635712,99.31377815789111,-0.057172995159483375
2015-07-02,94.044289,99.84377815789111,-0.05808563402638767
2015-07-06,94.571426,99.3637781578911,-0.04823037375124717
2015-07-07,94.091431,98.7837781578911,-0.04750119144452125
2015-07-08,93.507141,101.0037781578911,-0.07422135384056827
2015-07-09,95.727142,102.5037781578911,-0.06611108663187759
2015-07-10,97.228569,106.3637781578911,-0.08588646733035754
2015-07-13,101.087143,105.6437781578911,-0.04313207306047817
2015-07-14,100.371429,103.40377815789111,-0.029325322651759356
2015-07-15,98.129997,121.0837781578911,-0.18956941637516278
2015-07-16,115.809998,120.04377815789111,-0.03526863468361108
2015-07-17,114.769997,115.82377815789111,-0.009098141803443816
2015-07-20,110.550003,117.7837781578911,-0.06141571675680246
2015-07-21,112.510002,116.7737781578911,-0.03651313013205759
2015-07-22,111.5,115.37377815789111,-0.03357589757171486
2015-07-23,110.099998,114.6137781578911,-0.039382526520266636
2015-07-24,109.339996,111.70377815789111,-0.021161165690832262
2015-07-27,106.43,112.1737781578911,-0.05120428545971234
2015-07-28,106.900002,112.35377815789111,-0.04854110157494573
2015-07-29,107.080002,116.8337781578911,-0.08348421416886553
2015-07-30,111.559998,119.5837781578911,-0.06709756357837271
2015-07-31,114.309998,117.8337781578911,-0.029904669212671986
2015-08-03,112.559998,126.4237781578911,-0.10966117576850609
2015-08-04,121.150002,128.9837781578911,-0.06073458437774748
2015-08-05,123.709999,131.7237781578911,-0.0608377566295234
2015-08-06,126.449997,128.7937781578911,-0.018197937753000826
2015-08-07,123.519997,128.30377815789112,-0.03728480350753327
2015-08-10,123.029999,128.0137781578911,-0.03893158400296681
2015-08-11,122.739998,125.7837781578911,-0.024198511147203505
2015-08-12,120.510002,129.0037781578911,-0.06584129766723068
2015-08-13,123.730003,128.6637781578911,-0.03834626363790261
2015-08-14,123.389999,130.6337781578911,-0.05545104229578257
2015-08-17,125.360001,129.3237781578911,-0.030650025960823224
2015-08-18,124.050003,127.3337781578911,-0.02578872005053745
2015-08-19,122.059998,117.76377815789111,0.036481674665267194
2015-08-20,112.489998,109.23377815789111,0.029809642191467756
2015-08-21,103.959999,102.15377815789111,0.01768139049460471
2015-08-24,96.879997,106.79377815789111,-0.09283107432751281
2015-08-25,101.519997,115.40377815789111,-0.12030612324404011
2015-08-26,110.129997,122.93377815789111,-0.10415185598092058
2015-08-27,117.660004,122.90377815789111,-0.0426656872269181
2015-08-28,117.629997,120.3037781578911,-0.0222252467780516
2015-08-31,115.029999,111.06377815789111,0.035711200428193646
2015-09-01,105.790001,110.71377815789111,-0.044473029823525745
2015-09-02,105.440002,106.3337781578911,-0.00840538325050355
2015-09-03,101.059998,104.06377815789111,-0.028864800135678492
2015-09-04,98.790001,100.2237781578911,-0.01430575841625481
2015-09-08,94.949997,104.45377815789111,-0.09098551843213665
2015-09-09,99.18,104.7537781578911,-0.05320837353942465
2015-09-10,99.480003,102.7837781578911,-0.032142962801153474
2015-09-11,97.510002,100.96377815789111,-0.03420807165605433
2015-09-14,95.690002,104.43377815789111,-0.08372555615743005
2015-09-15,99.160004,109.35377815789111,-0.0932183078592197
2015-09-16,104.080002,109.48377815789111,-0.049356865910291314
2015-09-17,104.209999,107.8937781578911,-0.03414264678450962
2015-09-18,102.620003,105.57377815789111,-0.02797830303537674
2015-09-21,100.300003,103.7437781578911,-0.03319500425991717
2015-09-22,98.470001,103.34377815789111,-0.047160818433063634
2015-09-23,98.07,109.0337781578911,-0.10055395991152882
2015-09-24,103.760002,107.51377815789111,-0.034914373043224645
2015-09-25,102.239998,104.7437781578911,-0.023903855693623077
2015-09-28,99.470001,103.62377815789111,-0.040085173805977425
2015-09-29,98.349998,108.5337781578911,-0.0938305136957096
2015-09-30,103.260002,110.8336006736278,-0.06833305628976005
2015-10-01,105.980003,110.9636006736278,-0.044912003966830816
2015-10-02,106.110001,116.1036006736278,-0.0860748470817907
2015-10-05,111.25,113.1836006736278,-0.017083752965267984
2015-10-06,108.330002,112.95360067362779,-0.04093361031479992
2015-10-07,108.099998,119.78360067362779,-0.09753925084838522
2015-10-08,114.93,118.1836006736278,-0.02753005201299319
2015-10-09,113.330002,118.3036006736278,-0.04204097462214029
2015-10-12,113.449997,114.5836006736278,-0.009893245341946355
2015-10-13,109.730003,115.0836006736278,-0.046519205536594055
2015-10-14,110.230003,105.9436006736278,0.04045928493196094
2015-10-15,101.089996,103.84360067362779,-0.0265168450994121
2015-10-16,98.989998,106.5436006736278,-0.07089682182571011
2015-10-19,101.690002,103.84360067362779,-0.02073886748588749
