date,BR,dcf,Deviation
2009-04-21,19.36,21.558581560283688,-0.1019817354001632
2009-04-22,19.36,21.148581560283688,-0.08457217592514965
2009-04-23,18.95,21.28858156028369,-0.10985145034963639
2009-04-24,19.09,21.528581560283683,-0.11327181744209391
2009-04-27,19.33,21.58858156028369,-0.10461926616053285
2009-04-28,19.39,21.778581560283683,-0.1096757175701285
2009-04-29,19.58,21.548581560283687,-0.09135550545526361
2009-04-30,19.35,21.298581560283687,-0.09148879491192419
2009-05-01,19.1,20.86858156028369,-0.08474852759756268
2009-05-04,18.67,21.058581560283688,-0.11342556731306785
2009-05-05,18.86,21.278581560283683,-0.11366272481235073
2009-05-06,19.08,21.10858156028369,-0.09610222053482342
2009-05-07,18.91,21.848581560283687,-0.13449758979436155
2009-05-08,19.65,19.938581560283687,-0.01447352508056654
2009-05-11,17.74,19.708581560283687,-0.09988448708306497
2009-05-12,17.51,19.85858156028369,-0.11826532288593816
2009-05-13,17.66,19.778581560283683,-0.10711493914901837
2009-05-14,17.58,19.81858156028369,-0.11295367196055006
2009-05-15,17.62,20.17858156028369,-0.12679689861449894
2009-05-18,17.98,19.81858156028369,-0.09277059282427125
2009-05-19,17.62,19.808581560283688,-0.11048653603102021
2009-05-20,17.61,19.60858156028369,-0.10192382116673482
2009-05-21,17.41,19.58858156028369,-0.11121691244356424
2009-05-22,17.39,19.848581560283687,-0.12386686438104078
2009-05-26,17.65,19.44858156028369,-0.09247880390190544
2009-05-27,17.25,19.06858156028369,-0.09537057355495471
2009-05-28,16.87,18.758581560283687,-0.10067827112697347
2009-05-29,16.56,19.638581560283686,-0.15676191026492936
2009-06-01,17.44,19.83858156028369,-0.12090489196493681
2009-06-02,17.64,19.83858156028369,-0.11082352604710355
2009-06-03,17.64,19.918581560283688,-0.11439477019925082
2009-06-04,17.72,19.888581560283686,-0.1090365119156721
2009-06-05,17.69,19.918581560283688,-0.11188455129391983
2009-06-08,17.72,19.56858156028369,-0.09446681429560355
2009-06-09,17.37,19.598581560283687,-0.11371137005138587
2009-06-10,17.4,19.46858156028369,-0.10625229957706006
2009-06-11,17.27,19.37858156028369,-0.10880990199020635
2009-06-12,17.18,18.92858156028369,-0.09237784430464646
2009-06-15,16.73,18.638581560283686,-0.10239950685682098
2009-06-16,16.44,18.798581560283687,-0.1254659322417564
2009-06-17,16.6,18.78858156028369,-0.11648466134931801
2009-06-18,16.59,18.87858156028369,-0.12122635130058457
2009-06-19,16.68,18.348581560283687,-0.09093790464410645
2009-06-22,16.15,18.19858156028369,-0.1125681995323462
2009-06-23,16.0,18.40858156028369,-0.13084014932905952
2009-06-24,16.21,18.438581560283687,-0.12086513016185607
2009-06-25,16.24,18.67858156028369,-0.13055496491601115
2009-06-26,16.48,18.778581560283683,-0.12240442937102003
2009-06-29,16.58,18.778581560283683,-0.11707921352982487
2009-06-30,16.58,18.78896860986547,-0.1175673159997519
2009-07-01,16.78,18.30896860986547,-0.08350927037154954
2009-07-02,16.3,18.33896860986547,-0.11118229455764517
2009-07-06,16.33,17.818968609865472,-0.08356087506889176
2009-07-07,15.81,17.82896860986547,-0.11324090888512162
2009-07-08,15.82,17.66896860986547,-0.10464496545843072
2009-07-09,15.66,17.478968609865472,-0.1040661294419174
2009-07-10,15.47,18.01896860986547,-0.14146029470687338
2009-07-13,16.01,17.96896860986547,-0.10901953542230236
2009-07-14,15.96,18.138968609865472,-0.12012637855717812
2009-07-15,16.13,18.46896860986547,-0.12664316342040216
2009-07-16,16.46,18.51896860986547,-0.11118160267136101
2009-07-17,16.51,18.548968609865472,-0.10992355708559576
2009-07-20,16.54,18.78896860986547,-0.11969622476694186
2009-07-21,16.78,18.728968609865472,-0.10406171586185764
2009-07-22,16.72,19.15896860986547,-0.12730166532083476
2009-07-23,17.15,19.25896860986547,-0.10950579195529431
2009-07-24,17.25,19.58896860986547,-0.11940233589876248
2009-07-27,17.58,19.708968609865472,-0.10802029532888913
2009-07-28,17.7,19.458968609865472,-0.09039372256213496
2009-07-29,17.45,19.44896860986547,-0.10278018592983362
2009-07-30,17.44,19.27896860986547,-0.09538729208389429
2009-07-31,17.27,19.40896860986547,-0.11020516611986508
2009-08-03,17.4,19.50896860986547,-0.10810251695207451
2009-08-04,17.5,19.43896860986547,-0.09974647568911776
2009-08-05,17.43,19.14896860986547,-0.08976820866372226
2009-08-06,17.14,19.84896860986547,-0.13647906161325873
2009-08-07,17.84,20.28896860986547,-0.12070444077057052
2009-08-10,18.28,21.16896860986547,-0.13647186422295088
2009-08-11,19.16,21.64896860986547,-0.11496938513418342
2009-08-12,19.64,21.83896860986547,-0.10069013098320567
2009-08-13,19.83,22.30896860986547,-0.11111982150394983
2009-08-14,20.3,22.07896860986547,-0.08057299420547115
2009-08-17,20.07,22.298968609865472,-0.09995837246388761
2009-08-18,20.29,22.23896860986547,-0.08763754489049846
2009-08-19,20.23,22.21896860986547,-0.08951669381189664
2009-08-20,20.21,22.44896860986547,-0.0997359232299665
2009-08-21,20.44,22.478968609865472,-0.09070561222148854
2009-08-24,20.47,22.618968609865473,-0.09500736514255481
2009-08-25,20.61,22.21896860986547,-0.07241418979056802
2009-08-26,20.21,22.58896860986547,-0.105315503817491
2009-08-27,20.58,22.60896860986547,-0.08974175889563263
2009-08-28,20.6,22.82896860986547,-0.097637727220941
2009-08-31,20.82,22.76896860986547,-0.08559757990184103
2009-09-01,20.76,22.958968609865472,-0.09577819662685427
2009-09-02,20.95,23.27896860986547,-0.10004603936269185
2009-09-03,21.27,23.478968609865472,-0.09408286396947185
2009-09-04,21.47,23.50896860986547,-0.08673152122079164
2009-09-08,21.5,23.818968609865472,-0.09735806146135939
2009-09-09,21.81,23.51896860986547,-0.07266341641991114
2009-09-10,21.51,23.55896860986547,-0.08697191476402111
2009-09-11,21.55,23.39896860986547,-0.07901923544980127
2009-09-14,21.39,23.27896860986547,-0.08114485832782714
2009-09-15,21.27,23.17896860986547,-0.08235778916638137
2009-09-16,21.17,23.118968609865473,-0.08430171097830874
2009-09-17,21.11,22.23896860986547,-0.050765331327669916
2009-09-18,20.23,22.49896860986547,-0.100847672140427
2009-09-21,20.49,22.55896860986547,-0.09171379444008232
2009-09-22,20.55,22.568968609865472,-0.08945772599386437
2009-09-23,20.56,22.568968609865472,-0.08901463972914125
2009-09-24,20.56,22.228968609865472,-0.07508079385764965
2009-09-25,20.22,22.298968609865472,-0.09323160394717533
2009-09-28,20.29,22.548968609865472,-0.10018057361954658
2009-09-29,20.54,22.10896860986547,-0.07096525566395562
2009-09-30,20.1,21.60555555736173,-0.06968372339996298
2009-10-01,19.98,21.455555557361727,-0.06877265673297572
2009-10-02,19.83,21.76555555736173,-0.08892745936397983
2009-10-05,20.14,21.90555555736173,-0.08059852911461018
2009-10-06,20.28,21.90555555736173,-0.07420745632791925
2009-10-07,20.28,22.05555555736173,-0.08050377841283074
2009-10-08,20.43,22.115555557361727,-0.07621583608830695
2009-10-09,20.49,22.345555557361727,-0.0830391328870057
2009-10-12,20.72,22.28555555736173,-0.0702497881792572
2009-10-13,20.66,22.845555557361727,-0.09566655325470763
2009-10-14,21.22,23.15555555736173,-0.08358925151102103
2009-10-15,21.53,23.15555555736173,-0.07020153558116315
2009-10-16,21.53,23.26555555736173,-0.07459764083787634
2009-10-19,21.64,23.44555555736173,-0.07701056829061992
2009-10-20,21.82,23.115555557361727,-0.05604691412874674
2009-10-21,21.49,22.935555557361727,-0.0630268385584295
2009-10-22,21.31,22.97555555736173,-0.07249250418356312
2009-10-23,21.35,23.01555555736173,-0.07236651547300954
2009-10-26,21.39,22.895555557361728,-0.06575754641942455
2009-10-27,21.27,22.60555555736173,-0.059080855322168446
2009-10-28,20.98,22.72555555736173,-0.07681024795876878
2009-10-29,21.1,22.435555557361727,-0.05952852622468241
2009-10-30,20.81,22.455555557361727,-0.07328055425563751
2009-11-02,20.83,23.40555555736173,-0.11004035136229207
2009-11-03,21.78,23.255555557361728,-0.0634495939571148
2009-11-04,21.63,23.74555555736173,-0.08909269577842549
2009-11-05,22.12,24.17555555736173,-0.08502619732913597
2009-11-06,22.55,24.645555557361728,-0.0850277264995869
2009-11-09,23.02,24.42555555736173,-0.0575444662481015
2009-11-10,22.8,23.915555557361728,-0.04664560497815129
2009-11-11,22.29,23.74555555736173,-0.06129802075363411
2009-11-12,22.12,23.96555555736173,-0.07700866991980959
2009-11-13,22.34,24.55555555736173,-0.0902262444108094
2009-11-16,22.93,24.505555557361728,-0.06429381099619325
2009-11-17,22.88,24.115555557361727,-0.05123479550047316
2009-11-18,22.49,23.81555555736173,-0.05565923306592713
2009-11-19,22.19,23.88555555736173,-0.07098664937015231
2009-11-20,22.26,24.38555555736173,-0.0871645328055709
2009-11-23,22.76,24.31555555736173,-0.06397367947000376
2009-11-24,22.69,24.26555555736173,-0.06492971296854289
2009-11-25,22.64,23.58555555736173,-0.04009045091441965
2009-11-27,21.96,23.60555555736173,-0.06971052019356261
2009-11-30,21.98,23.78555555736173,-0.0759097492176466
2009-12-01,22.16,24.29555555736173,-0.08789902137943251
2009-12-02,22.67,24.145555557361728,-0.061110855530174146
2009-12-03,22.52,24.58555555736173,-0.08401500436068987
2009-12-04,22.96,24.55555555736173,-0.06497737563438599
2009-12-07,22.93,24.345555557361727,-0.058144311146503536
2009-12-08,22.72,24.395555557361728,-0.06868282025477812
2009-12-09,22.77,24.575555557361728,-0.07346957236215423
2009-12-10,22.95,24.31555555736173,-0.056159751486669074
2009-12-11,22.69,24.33555555736173,-0.06761939555819729
2009-12-14,22.71,24.22555555736173,-0.06256019820776315
2009-12-15,22.6,24.05555555736173,-0.06050808321141776
2009-12-16,22.43,23.685555557361727,-0.053009335344531894
2009-12-17,22.06,24.15555555736173,-0.08675252996709004
2009-12-18,22.53,24.08555555736173,-0.06458458280761037
2009-12-21,22.46,24.35555555736173,-0.07782846722167158
2009-12-22,22.73,24.46555555736173,-0.07093873479768564
2009-12-23,22.84,24.595555557361727,-0.07137694260523708
2009-12-24,22.97,24.56555555736173,-0.06495092503143407
2009-12-28,22.94,24.38555555736173,-0.05927917262173388
2009-12-29,22.76,24.365555557361727,-0.0658944777016024
2009-12-30,22.74,24.185555557361727,-0.05976937573061969
2009-12-31,22.56,23.74,-0.049705139005897236
2010-01-04,22.69,23.65,-0.04059196617336136
2010-01-05,22.6,23.5,-0.038297872340425476
2010-01-06,22.45,23.59,-0.04832556167867741
2010-01-07,22.54,23.76,-0.051346801346801474
2010-01-08,22.71,23.83,-0.04699958036088958
2010-01-11,22.78,23.61,-0.03515459551037692
2010-01-12,22.56,23.83,-0.05329416701636591
2010-01-13,22.78,24.02,-0.051623646960865854
2010-01-14,22.97,23.45,-0.020469083155650325
2010-01-15,22.4,23.75,-0.056842105263157916
2010-01-19,22.7,23.62,-0.03895004233700261
2010-01-20,22.57,23.28,-0.030498281786941583
2010-01-21,22.23,23.19,-0.04139715394566623
2010-01-22,22.14,23.12,-0.042387543252595195
2010-01-25,22.07,22.98,-0.0395996518711923
2010-01-26,21.93,23.129999999999995,-0.05188067444876765
2010-01-27,22.08,23.05,-0.04208242950108465
2010-01-28,22.0,22.77,-0.033816425120772875
2010-01-29,21.72,22.91,-0.05194238323876044
2010-02-01,21.86,23.04,-0.05121527777777779
2010-02-02,21.99,23.02,-0.044743701129452695
2010-02-03,21.97,23.09,-0.04850584668687752
2010-02-04,22.04,22.55,-0.02261640798226172
2010-02-05,21.5,22.44,-0.04188948306595375
2010-02-08,21.39,22.1,-0.03212669683257918
2010-02-09,21.05,22.09,-0.04708012675418738
2010-02-10,21.04,21.98,-0.04276615104640591
2010-02-11,20.93,22.470000000000002,-0.06853582554517146
2010-02-12,21.42,22.69,-0.05597179374173644
2010-02-16,21.64,22.879999999999995,-0.05419580419580394
2010-02-17,21.83,22.83,-0.04380201489268509
2010-02-18,21.78,22.7,-0.04052863436123344
2010-02-19,21.65,22.65,-0.04415011037527594
2010-02-22,21.6,22.46,-0.03829029385574356
2010-02-23,21.41,22.129999999999995,-0.03253502033438749
2010-02-24,21.08,22.06,-0.04442429737080689
2010-02-25,21.01,22.09,-0.0488909008601176
2010-02-26,21.04,22.46,-0.06322350845948355
2010-03-01,21.41,22.470000000000002,-0.047174009790832305
2010-03-02,21.42,22.33,-0.04075235109717856
2010-03-03,21.28,22.41,-0.05042391789379741
2010-03-04,21.36,22.75,-0.06109890109890115
2010-03-05,21.7,22.49,-0.035126722987994574
2010-03-08,21.44,23.08,-0.07105719237434993
2010-03-09,22.03,23.33,-0.05572224603514775
2010-03-10,22.28,23.2,-0.039655172413793016
2010-03-11,22.15,23.25,-0.047311827956989294
2010-03-12,22.2,23.12,-0.03979238754325265
2010-03-15,22.07,23.129999999999995,-0.045827929096411424
2010-03-16,22.08,23.34,-0.05398457583547567
2010-03-17,22.29,23.24,-0.040877796901893304
2010-03-18,22.19,23.0,-0.035217391304347756
2010-03-19,21.95,23.18,-0.0530629853321829
2010-03-22,22.13,22.79,-0.028960070206230815
2010-03-23,21.74,22.66,-0.04060017652250669
2010-03-24,21.61,22.59,-0.043382027445772464
2010-03-25,21.54,22.42,-0.039250669045495234
2010-03-26,21.37,22.77,-0.06148440931049626
2010-03-29,21.72,22.67,-0.04190560211733585
2010-03-30,21.62,22.43,-0.03611234953187692
2010-03-31,21.38,22.59338129496403,-0.05370516608926035
2010-04-01,21.32,22.55338129496403,-0.05468720094930657
2010-04-05,21.28,22.54338129496403,-0.05604222713680729
2010-04-06,21.27,22.583381294964028,-0.05815698180045803
2010-04-07,21.31,22.59338129496403,-0.05680341858569393
2010-04-08,21.32,23.12338129496403,-0.07798951511286034
2010-04-09,21.85,23.223381294964028,-0.05913786961168499
2010-04-12,21.95,23.14338129496403,-0.05156469055901125
2010-04-13,21.87,23.91338129496403,-0.08544928338487823
2010-04-14,22.64,23.93338129496403,-0.05404089288612879
2010-04-15,22.66,23.84338129496403,-0.04963143776985912
2010-04-16,22.57,23.813381294964028,-0.05221355504129832
2010-04-19,22.54,24.05338129496403,-0.06291761130818152
2010-04-20,22.78,24.063381294964028,-0.053333373196085776
2010-04-21,22.79,24.64338129496403,-0.0752080760663626
2010-04-22,23.37,24.583381294964028,-0.04935778688884396
2010-04-23,23.31,24.763381294964027,-0.05869074492099324
2010-04-26,23.49,24.45338129496403,-0.039396649622538304
2010-04-27,23.18,24.813381294964028,-0.06582663102410513
2010-04-28,23.54,25.13338129496403,-0.06339701277214516
2010-04-29,23.86,25.083381294964028,-0.04877258295354481
2010-04-30,23.81,25.27338129496403,-0.05790207799601488
2010-05-03,24.0,24.973381294964028,-0.03897675222539099
2010-05-04,23.7,24.673381294964027,-0.03945066480055981
2010-05-05,23.4,24.50338129496403,-0.04502975657448549
2010-05-06,23.23,23.943381294964027,-0.029794509228906252
2010-05-07,22.67,23.52338129496403,-0.036278002905420825
2010-05-10,22.25,23.28338129496403,-0.044382784522260965
2010-05-11,22.01,23.21338129496403,-0.05183998314046101
2010-05-12,21.94,23.263381294964027,-0.05688688493664962
2010-05-13,21.99,22.87338129496403,-0.038620494432912045
2010-05-14,21.6,22.59338129496403,-0.04396780110046872
2010-05-17,21.32,22.333381294964028,-0.045375184419232384
2010-05-18,21.06,21.993381294964028,-0.04243919033849297
2010-05-19,20.72,21.193381294964027,-0.0223362798213097
2010-05-20,19.92,21.77338129496403,-0.08512142739137607
2010-05-21,20.5,20.77338129496403,-0.01316017316017315
2010-05-24,19.5,20.18338129496403,-0.033858612933926
2010-05-25,18.91,20.09338129496403,-0.05889408445459687
2010-05-26,18.82,20.55338129496403,-0.08433557817509774
2010-05-27,19.28,20.39338129496403,-0.05459522768002034
2010-05-28,19.12,20.07338129496403,-0.047494803239911065
2010-06-01,18.8,20.083381294964028,-0.06390265046084842
2010-06-02,18.81,20.23338129496403,-0.07034816742757188
2010-06-03,18.96,19.93338129496403,-0.0488317200459083
2010-06-04,18.66,19.903381294964028,-0.06247085741549996
2010-06-07,18.63,20.70338129496403,-0.10014698881425554
2010-06-08,19.43,20.263381294964027,-0.04112745463518197
2010-06-09,18.99,20.923381294964027,-0.09240290886585178
2010-06-10,19.65,20.82338129496403,-0.05634922005907872
2010-06-11,19.55,20.583381294964028,-0.05020464228668087
2010-06-14,19.31,20.763381294964027,-0.06999733204902103
2010-06-15,19.49,20.78338129496403,-0.06223151452634068
2010-06-16,19.51,21.00338129496403,-0.0711019465861954
2010-06-17,19.73,21.11338129496403,-0.06552154179558123
2010-06-18,19.84,21.05338129496403,-0.057633559092679865
2010-06-21,19.78,20.853381294964027,-0.05147276980080162
2010-06-22,19.58,20.75338129496403,-0.05653928284200904
2010-06-23,19.48,20.57338129496403,-0.0531454348358219
2010-06-24,19.3,20.443381294964027,-0.05592916741447673
2010-06-25,19.17,20.71338129496403,-0.07451131580044179
2010-06-28,19.44,20.29338129496403,-0.042052198328121904
2010-06-29,19.02,20.32338129496403,-0.06413210853289442
2010-06-30,19.05,22.054028776978416,-0.13621224527077058
2010-07-01,19.09,22.194028776978417,-0.1398587344447434
2010-07-02,19.23,21.924028776978417,-0.12288018796104272
2010-07-06,18.96,22.844028776978416,-0.17002380862401256
2010-07-07,19.88,23.27402877697842,-0.1458290186671778
2010-07-08,20.31,23.304028776978416,-0.12847687434784494
2010-07-09,20.34,23.284028776978417,-0.12643983587106977
2010-07-12,20.32,23.484028776978416,-0.13473108924479515
2010-07-13,20.52,23.534028776978417,-0.12807109252483007
2010-07-14,20.57,23.514028776978417,-0.12520307791154828
2010-07-15,20.55,23.094028776978416,-0.11015959153538701
2010-07-16,20.13,23.11402877697842,-0.1291003314813951
2010-07-19,20.15,23.414028776978416,-0.1394048332334732
2010-07-20,20.45,23.194028776978417,-0.11830755248963232
2010-07-21,20.23,23.624028776978417,-0.14366849994213915
2010-07-22,20.66,23.784028776978417,-0.13134985692593415
2010-07-23,20.82,24.02402877697842,-0.13336767145603623
2010-07-26,21.06,23.974028776978418,-0.12154939847976987
2010-07-27,21.01,23.804028776978416,-0.11737629806936734
2010-07-28,20.84,23.494028776978418,-0.11296609884036046
2010-07-29,20.53,23.264028776978417,-0.11752172434053865
2010-07-30,20.3,23.534028776978417,-0.13741925819951517
2010-08-02,20.57,23.584028776978418,-0.1277995717135728
2010-08-03,20.62,23.504028776978416,-0.1227035928326996
2010-08-04,20.54,23.20402877697842,-0.11480888955031388
2010-08-05,20.24,23.334028776978418,-0.13259728127322012
2010-08-06,20.37,23.644028776978416,-0.13847169650572633
2010-08-09,20.68,23.464028776978417,-0.1186509274873524
2010-08-10,20.5,22.974028776978418,-0.107688068165805
2010-08-11,20.01,22.70402877697842,-0.11865862237234859
2010-08-12,19.74,23.154028776978418,-0.14744858486022605
2010-08-13,20.19,23.054028776978416,-0.12423116170646986
