date,FB,dcf,Deviation
2020-02-26,197.2,196.38386648122392,0.004155807365439079
2020-02-27,189.75,199.10386648122392,-0.04697983342330525
2020-02-28,192.47,203.07386648122392,-0.05221679512466637
2020-03-02,196.44,192.52386648122393,0.020341028831134533
2020-03-03,185.89,198.3938664812239,-0.06302546899758765
2020-03-04,191.76,191.80386648122393,-0.0002287048849884954
2020-03-05,185.17,187.65386648122393,-0.013236425807791496
2020-03-06,181.09,176.13386648122392,0.028138447294600244
2020-03-09,169.5,184.82386648122392,-0.08291064770458445
2020-03-10,178.19,176.87386648122393,0.007441085248824919
2020-03-11,170.24,161.10386648122392,0.056709585674909135
2020-03-12,154.47,176.91386648122392,-0.12686324100890034
2020-03-13,170.28,152.6438664812239,0.11553778035978568
2020-03-16,146.01,156.0538664812239,-0.06436153558830515
2020-03-17,149.42,153.59386648122393,-0.027174695037279872
2020-03-18,146.96,159.7638664812239,-0.08014244248857527
2020-03-19,153.13,156.3638664812239,-0.020681673803533362
2020-03-20,149.73,154.7338664812239,-0.03233853451100255
2020-03-23,148.1,167.6138664812239,-0.11642155205225735
2020-03-24,160.98,162.84386648122393,-0.011445727257027749
2020-03-25,156.21,169.97386648122392,-0.08097636869809233
2020-03-26,163.34,163.4238664812239,-0.0005131838025234092
2020-03-27,156.79,172.5838664812239,-0.09151415368795313
2020-03-30,165.95,175.0350069735007,-0.051903942706021944
2020-03-31,166.8,167.8350069735007,-0.006166812229251417
2020-04-01,159.6,166.4250069735007,-0.041009503905788836
2020-04-02,158.19,162.4150069735007,-0.026013648936948686
2020-04-03,154.18,173.7850069735007,-0.1128118432937667
2020-04-06,165.55,177.06500697350072,-0.06503265196394237
2020-04-07,168.83,182.5150069735007,-0.07498017396173684
2020-04-08,174.28,183.4250069735007,-0.04985692585974322
2020-04-09,175.19,183.0250069735007,-0.04280839598402575
2020-04-13,174.79,186.4050069735007,-0.06231059541845829
2020-04-14,178.17,185.2050069735007,-0.0379849718345211
2020-04-15,176.97,184.4850069735007,-0.040735055367291495
2020-04-16,176.25,187.47500697350068,-0.05987468492313386
2020-04-17,179.24,186.47500697350068,-0.038798802536196275
2020-04-20,178.24,179.0350069735007,-0.004440511310831896
2020-04-21,170.8,190.5150069735007,-0.10348269822252332
2020-04-22,182.28,193.3650069735007,-0.05732685115575131
2020-04-23,185.13,198.3050069735007,-0.06643809540956913
2020-04-24,190.07,195.7350069735007,-0.028942226845848018
2020-04-27,187.5,191.1450069735007,-0.01906932873222278
2020-04-28,182.91,202.4250069735007,-0.09640610745319322
2020-04-29,194.19,212.9450069735007,-0.08807441526832616
2020-04-30,204.71,210.50500697350068,-0.027529069530541794
2020-05-01,202.27,213.4950069735007,-0.05257737467787216
2020-05-04,205.26,215.3050069735007,-0.04665477647130156
2020-05-05,207.07,216.7050069735007,-0.044461395276754745
2020-05-06,208.47,219.4950069735007,-0.05022896477472827
2020-05-07,211.26,220.5850069735007,-0.04227398362854706
2020-05-08,212.35,221.4150069735007,-0.04094124918364561
2020-05-11,213.18,218.3350069735007,-0.023610537975370827
2020-05-12,210.1,213.3350069735007,-0.015163976224035869
2020-05-13,205.1,215.0450069735007,-0.04624616545840654
2020-05-14,206.81,219.1150069735007,-0.056157755433834056
2020-05-15,210.88,221.4250069735007,-0.047623378757588486
2020-05-18,213.19,225.1150069735007,-0.052972954286003904
2020-05-19,216.88,238.2050069735007,-0.08952375621505315
2020-05-20,229.97,239.6250069735007,-0.04029215103817774
2020-05-21,231.39,243.1450069735007,-0.04834566467071988
2020-05-22,234.91,240.4350069735007,-0.022979211900327146
2020-05-26,232.2,237.3750069735007,-0.02180097660440894
2020-05-27,229.14,233.6950069735007,-0.01949124644334921
2020-05-28,225.46,233.3250069735007,-0.033708375606708696
2020-05-29,225.09,240.1450069735007,-0.06269131789678217
2020-06-01,231.91,240.9550069735007,-0.03753815738095634
2020-06-02,232.72,238.3950069735007,-0.023805058023432135
2020-06-03,230.16,234.5250069735007,-0.018612117444660847
2020-06-04,226.29,239.00500697350068,-0.05319975148014555
2020-06-05,230.77,244.9650069735007,-0.057947080478462976
2020-06-08,231.4,,
2020-06-09,238.67,,
2020-06-10,236.73,240.7350069735007,-0.01663657904951721
2020-06-11,224.43,,
2020-06-12,228.58,,
2020-06-15,232.5,243.8850069735007,-0.04668186501000349
2020-06-16,235.65,243.7650069735007,-0.03329028671610301
2020-06-17,235.53,244.1750069735007,-0.03540496253344594
2020-06-18,235.940002,247.0250069735007,-0.04487401947402769
2020-06-19,238.789993,247.4550069735007,-0.03501652312264025
2020-06-22,239.220001,250.47500697350068,-0.04493464681165349
2020-06-23,242.240005,242.25500697350068,-6.192637125690403e-05
2020-06-24,234.020004,243.9150069735007,-0.04056742180925221
2020-06-25,235.679993,224.3150069735007,0.050665295112608755
2020-06-26,216.080002,228.8750069735007,-0.055903897689371096
2020-06-29,220.639999,235.3050069735007,-0.062323399583045114
2020-06-30,227.070007,245.78500697350069,-0.07614378193344573
2020-07-01,237.550003,241.6550069735007,-0.016987042912588346
2020-07-02,233.419998,248.5150069735007,-0.06074083475816128
2020-07-06,240.279999,249.0950069735007,-0.035388135959057765
2020-07-07,240.860001,251.8150069735007,-0.04350418231687636
2020-07-08,243.580002,252.7350069735007,-0.036223731263554604
2020-07-09,244.5,253.3050139735007,-0.03476051987830697
2020-07-10,245.070007,247.2350069735007,-0.008756850415332806
2020-07-13,239.0,247.9650029735007,-0.036154307527255236
2020-07-14,239.729996,248.5150059735007,-0.03535001815720318
2020-07-15,240.279999,249.1649999735007,-0.035659105309516326
2020-07-16,240.929993,250.2650059735007,-0.03730051245953714
2020-07-17,242.029999,253.6550049735007,-0.0458299885496648
2020-07-20,245.419998,249.9850069735007,-0.018261131052489943
2020-07-21,241.75,248.1050019735007,-0.02561416304770614
2020-07-22,239.869995,240.8350129735007,-0.004006967099949521
2020-07-23,232.600006,238.9450139735007,-0.026554259777123224
2020-07-24,230.710007,241.7350069735007,-0.04560779223304334
2020-07-27,233.5,238.3550019735007,-0.020368785774592002
2020-07-28,230.119995,241.52499997350068,-0.04722080519512273
2020-07-29,233.289993,242.7350069735007,-0.038910802736136896
2020-07-30,234.5,261.9050049735007,-0.10463719460524823
2020-07-31,253.669998,,
