date,CE,dcf,Deviation
2015-01-28,53.49,58.87185648990464,-0.09141645619460836
2015-01-29,53.84,58.791856489904646,-0.0842269114389157
2015-01-30,53.76,58.44185648990465,-0.0801113580420465
2015-02-02,53.41,60.09185648990465,-0.11119404325654669
2015-02-03,55.06,60.151856489904645,-0.08465003055656672
2015-02-04,55.12,60.85185648990464,-0.09419361742653753
2015-02-05,55.82,60.761856489904645,-0.08133155856957264
2015-02-06,55.73,61.111856489904646,-0.08806566841564867
2015-02-09,56.08,62.17185648990464,-0.09798414964323654
2015-02-10,57.14,62.77185648990465,-0.08971945079894839
2015-02-11,57.74,62.79185648990464,-0.08045400745105935
2015-02-12,57.76,63.011856489904645,-0.0833471156455462
2015-02-13,57.98,62.87185648990465,-0.0778067765613083
2015-02-17,57.84,63.02185648990465,-0.08222316476403257
2015-02-18,57.99,63.04185648990464,-0.08013495748992783
2015-02-19,58.01,62.581856489904645,-0.07305402470190625
2015-02-20,57.55,63.361856489904646,-0.09172484538597203
2015-02-23,58.33,62.92185648990464,-0.07297712982517246
2015-02-24,57.89,62.87185648990465,-0.07923825966081643
2015-02-25,57.84,62.24185648990465,-0.07072180584167842
2015-02-26,57.21,62.14185648990465,-0.07936448584708533
2015-02-27,57.11,63.28185648990465,-0.09752963696457362
2015-03-02,58.25,63.00185648990464,-0.0754240708869599
2015-03-03,57.97,64.03185648990464,-0.09466938524358359
2015-03-04,59.0,63.50185648990464,-0.07089330515274517
2015-03-05,58.47,62.651856489904645,-0.06674752711563281
2015-03-06,57.62,62.761856489904645,-0.08192645625025008
2015-03-09,57.73,61.35185648990464,-0.05903417919391918
2015-03-10,56.32,61.72185648990464,-0.08751934561119656
2015-03-11,56.69,62.24185648990465,-0.0891981184848678
2015-03-12,57.21,60.84185648990465,-0.059693387076498516
2015-03-13,55.81,60.56185648990465,-0.0784628603764278
2015-03-16,55.53,60.041856489904646,-0.07514518626956945
2015-03-17,55.01,61.21185648990465,-0.10131789567479443
2015-03-18,56.18,60.50185648990464,-0.07143345246977317
2015-03-19,55.47,61.21185648990465,-0.09380301169025351
2015-03-20,56.18,60.581856489904645,-0.07265965001647268
2015-03-23,55.55,60.64185648990465,-0.08396603904684741
2015-03-24,55.61,60.20185648990466,-0.07627433367731229
2015-03-25,55.17,60.02185648990464,-0.08083482873810643
2015-03-26,54.99,60.06185648990465,-0.08444388479329035
2015-03-27,55.03,61.20185648990464,-0.10084426917544076
2015-03-30,56.17,60.89185648990465,-0.07754495858879729
2015-03-31,55.86,60.94950853091407,-0.08350368450194534
2015-04-01,55.42,60.989508530914065,-0.0913191246342151
2015-04-02,55.46,62.069508530914064,-0.10648559473645836
2015-04-06,56.54,62.289508530914055,-0.09230300040111239
2015-04-07,56.76,62.82950853091407,-0.09660283317237284
2015-04-08,57.3,63.94950853091407,-0.10398060413082943
2015-04-09,58.42,64.44950853091407,-0.09355398773944001
2015-04-10,58.92,63.15950853091406,-0.06712383660868715
2015-04-13,57.63,62.80950853091407,-0.08246376467608851
2015-04-14,57.28,63.25950853091407,-0.09452347433258923
2015-04-15,57.73,63.669508530914065,-0.09328654591436347
2015-04-16,58.14,72.70950853091408,-0.2003796865814259
2015-04-17,67.18,72.06950853091408,-0.0678443440309674
2015-04-20,66.54,71.46950853091406,-0.0689735893284028
2015-04-21,65.94,71.27950853091407,-0.07490944650099995
2015-04-22,65.75,70.62950853091405,-0.06908597599512278
2015-04-23,65.1,71.37950853091405,-0.08797354675248903
2015-04-24,65.85,71.10950853091406,-0.07396350557854792
2015-04-27,65.58,71.37950853091405,-0.08124892774236914
2015-04-28,65.85,71.79950853091407,-0.08286280300028026
2015-04-29,66.27,71.88950853091406,-0.07816868755609241
2015-04-30,66.36,72.69950853091407,-0.08720153215641502
2015-05-01,67.17,72.48950853091405,-0.07338315073063961
2015-05-04,66.96,72.14950853091408,-0.07192715011621353
2015-05-05,66.62,72.28950853091408,-0.07842781955682476
2015-05-06,66.76,72.02950853091407,-0.07315763550784837
2015-05-07,66.5,72.82950853091407,-0.08690857124523055
2015-05-08,67.3,71.97950853091406,-0.06501167660660379
2015-05-11,66.45,71.25950853091406,-0.06749286698809576
2015-05-12,65.73,72.04950853091407,-0.08771064036061493
2015-05-13,66.52,72.45950853091408,-0.08197003611168652
2015-05-14,66.93,72.52950853091407,-0.07720317763531237
2015-05-15,67.0,73.02950853091407,-0.08256263327257263
2015-05-18,67.5,72.53950853091408,-0.069472603729682
2015-05-19,67.01,72.96950853091406,-0.08167121652449205
2015-05-20,67.44,73.62950853091405,-0.08406287987533323
2015-05-21,68.1,73.37950853091405,-0.07194799524570072
2015-05-22,67.85,72.79950853091407,-0.0679882135304839
2015-05-26,67.27,73.81950853091408,-0.08872327466351637
2015-05-27,68.29,74.16950853091407,-0.07927123486956189
2015-05-28,68.64,74.37950853091405,-0.07716518493166113
2015-05-29,68.85,74.62950853091405,-0.0774426717351353
2015-06-01,69.1,75.14950853091408,-0.08049964196938841
2015-06-02,69.62,76.16950853091407,-0.08598596285094695
2015-06-03,70.64,75.31950853091408,-0.06212877144562656
2015-06-04,69.79,75.67950853091408,-0.07782170689584067
2015-06-05,70.15,75.26950853091407,-0.06801570291655912
2015-06-08,69.74,75.72950853091406,-0.07909081475775126
2015-06-09,70.2,76.53950853091408,-0.08282661664013125
2015-06-10,71.01,76.60950853091406,-0.07309156054244226
2015-06-11,71.08,76.07950853091407,-0.06571425903576356
2015-06-12,70.55,75.52950853091407,-0.06592798798466926
2015-06-15,70.0,75.76950853091407,-0.07614551872881814
2015-06-16,70.24,76.03950853091408,-0.07626967405445917
2015-06-17,70.51,76.90950853091407,-0.08320828793674784
2015-06-18,71.38,76.78950853091408,-0.07044593245099762
2015-06-19,71.26,77.23950853091405,-0.07741515507599106
2015-06-22,71.71,77.37950853091405,-0.07326886198364801
2015-06-23,71.85,77.10950853091406,-0.06820830052114091
2015-06-24,71.58,77.20950853091408,-0.07291211455723834
2015-06-25,71.68,78.51950853091407,-0.08710584998403625
2015-06-26,72.99,77.21950853091406,-0.05477253884905031
2015-06-29,71.69,77.40950853091407,-0.07388638217009147
2015-06-30,71.88,78.4178570871324,-0.08337204471002058
2015-07-01,72.0,80.1378570871324,-0.10154822430907107
2015-07-02,73.72,79.1878570871324,-0.06904918617908784
2015-07-06,72.77,78.2478570871324,-0.07000648057406322
2015-07-07,71.83,74.5778570871324,-0.03684548194944737
2015-07-08,68.16,74.0578570871324,-0.07963850588052146
2015-07-09,67.64,74.7178570871324,-0.0947277848035516
2015-07-10,68.3,75.9078570871324,-0.1002248960657599
2015-07-13,69.49,77.0778570871324,-0.09844405869450601
2015-07-14,70.66,75.39785708713241,-0.0628380867861692
2015-07-15,68.98,75.6278570871324,-0.08790222734293873
2015-07-16,69.21,72.1878570871324,-0.0412514958511383
2015-07-17,65.77,72.6878570871324,-0.09517211490826905
2015-07-20,66.27,72.1178570871324,-0.08108750486120331
2015-07-21,65.7,71.35785708713239,-0.0792884948916528
2015-07-22,64.94,71.00785708713241,-0.08545331933741718
2015-07-23,64.59,68.8878570871324,-0.06238918248968439
2015-07-24,62.47,68.4578570871324,-0.0874677844430789
2015-07-27,62.04,70.5478570871324,-0.12059695982862384
2015-07-28,64.13,71.9978570871324,-0.10927904531395516
2015-07-29,65.58,72.2278570871324,-0.09204007089830635
2015-07-30,65.81,72.33785708713239,-0.09024122845206006
2015-07-31,65.92,71.69785708713239,-0.08058618934887718
2015-08-03,65.28,71.94785708713239,-0.09267624300550448
2015-08-04,65.53,72.1778570871324,-0.09210383011381407
2015-08-05,65.76,71.50785708713241,-0.08038077662051368
2015-08-06,65.09,71.3878570871324,-0.08822028485104338
2015-08-07,64.97,73.39785708713241,-0.1148242935366286
2015-08-10,66.98,71.35785708713239,-0.06135073649684786
2015-08-11,64.94,70.8278570871324,-0.08312911514305965
2015-08-12,64.41,71.1178570871324,-0.09432029256609986
2015-08-13,64.7,70.4878570871324,-0.08211140650761772
2015-08-14,64.07,71.10785708713239,-0.09897439432759902
2015-08-17,64.69,70.70785708713241,-0.08510874653882783
2015-08-18,64.29,69.5278570871324,-0.07533465443309018
2015-08-19,63.11,68.4078570871324,-0.07744515488015391
2015-08-20,61.99,65.48785708713241,-0.05341230027543076
2015-08-21,59.07,62.2978570871324,-0.0518132924318373
2015-08-24,55.88,60.8978570871324,-0.08239792543032953
2015-08-25,54.48,62.9278570871324,-0.1342466989688711
2015-08-26,56.51,65.7278570871324,-0.14024277521953465
2015-08-27,59.31,66.3878570871324,-0.1066137302465252
2015-08-28,59.97,67.0578570871324,-0.1056976377566422
2015-08-31,60.64,64.5778570871324,-0.06097844160141763
2015-09-01,58.16,65.5378570871324,-0.11257397502825817
2015-09-02,59.12,66.4678570871324,-0.11054752491117825
2015-09-03,60.05,65.3878570871324,-0.08163376695491731
2015-09-04,58.97,66.7878570871324,-0.11705506701514778
2015-09-08,60.37,67.7978570871324,-0.10955887702447986
2015-09-09,61.38,67.75785708713241,-0.09412719589007779
2015-09-10,61.34,67.44785708713239,-0.09055672560867223
2015-09-11,61.03,67.0478570871324,-0.08975465210337541
2015-09-14,60.63,68.50785708713241,-0.1149920231355781
2015-09-15,62.09,69.00785708713241,-0.10024738311171744
2015-09-16,62.59,68.4678570871324,-0.08584841613565064
2015-09-17,62.05,67.0378570871324,-0.07440358782127288
2015-09-18,60.62,67.75785708713241,-0.10534360728016479
2015-09-21,61.34,66.69785708713239,-0.08033027328198894
2015-09-22,60.28,66.33785708713239,-0.09131825104292435
2015-09-23,59.92,66.4978570871324,-0.09891833173681686
2015-09-24,60.08,66.60785708713239,-0.09800431019110911
2015-09-25,60.19,62.607857087132395,-0.038619067951286445
2015-09-28,56.19,62.9278570871324,-0.10707272421183678
2015-09-29,56.51,65.58785708713239,-0.13840758778065598
2015-09-30,59.17,66.28517021169714,-0.10734181098084505
2015-10-01,60.08,67.58517021169715,-0.11104758911146762
2015-10-02,61.38,69.41517021169714,-0.11575524755168198
2015-10-05,63.21,70.82517021169714,-0.10752067646198826
2015-10-06,64.62,71.69517021169713,-0.09868405627333043
2015-10-07,65.49,73.04517021169714,-0.10343148205146213
2015-10-08,66.84,71.21517021169714,-0.061435929994849814
2015-10-09,65.01,70.43517021169714,-0.07702359766280764
2015-10-12,64.23,69.76517021169714,-0.07934002303586563
2015-10-13,63.56,69.94517021169715,-0.09128822179389495
2015-10-14,63.74,70.36517021169713,-0.09415411334563639
2015-10-15,64.16,70.54517021169714,-0.09051179822142397
2015-10-16,64.34,70.19517021169715,-0.08341272190150562
2015-10-19,63.99,72.02517021169713,-0.11156058622395582
2015-10-20,65.82,72.66517021169713,-0.09420153000061715
2015-10-21,66.46,74.90517021169714,-0.11274482372617789
2015-10-22,68.7,75.61517021169713,-0.09145215427455855
2015-10-23,69.41,76.09517021169714,-0.08785275324437758
2015-10-26,69.89,75.17517021169714,-0.07030473222493316
2015-10-27,68.97,76.33517021169713,-0.09648462420757842
2015-10-28,70.13,76.35517021169714,-0.08152912493597575
2015-10-29,70.15,77.25517021169713,-0.0919701580130794
2015-10-30,71.05,77.96517021169714,-0.08869563412637382
2015-11-02,71.76,77.70517021169714,-0.07650932615552253
2015-11-03,71.5,78.25517021169713,-0.08632235024756751
2015-11-04,72.05,76.93517021169714,-0.06349723017775821
2015-11-05,70.73,77.67517021169714,-0.08941300280087772
2015-11-06,71.47,77.01517021169714,-0.07200101222206912
2015-11-09,70.81,77.23517021169714,-0.08318969446284785
2015-11-10,71.03,76.60517021169714,-0.07277798869567487
2015-11-11,70.4,73.93517021169714,-0.04781445963504172
2015-11-12,67.73,76.40517021169714,-0.11354166462375115
2015-11-13,70.2,77.75517021169713,-0.09716614587978312
2015-11-16,71.55,77.68517021169714,-0.07897479267894258
2015-11-17,71.48,78.29517021169714,-0.0870445800586428
2015-11-18,72.09,78.00517021169713,-0.07583048912840051
2015-11-19,71.8,77.50517021169713,-0.0736101887927485
2015-11-20,71.3,76.87517021169714,-0.07252237876474754
2015-11-23,70.67,77.57517021169714,-0.0890126337184104
2015-11-24,71.37,76.84517021169714,-0.07124937320867197
2015-11-25,70.64,76.95517021169714,-0.082062975032407
2015-11-27,70.75,76.95517021169714,-0.08063357139783123
2015-11-30,70.75,76.79517021169714,-0.07871810421192826
2015-12-01,70.59,75.18517021169714,-0.061118039618167086
2015-12-02,68.98,75.11517021169713,-0.0816768462935833
2015-12-03,68.91,76.24517021169714,-0.09620504736668323
2015-12-04,70.04,74.24517021169714,-0.056638973278757776
2015-12-07,68.04,72.86517021169713,-0.06622053029833641
2015-12-08,66.66,73.24517021169714,-0.08990586263455091
2015-12-09,67.04,72.24517021169714,-0.07204869469397934
2015-12-10,66.04,71.64517021169713,-0.07823514404578802
2015-12-11,65.44,71.24517021169714,-0.08148159649907105
2015-12-14,65.04,72.73517021169714,-0.1057971018600794
2015-12-15,66.53,73.46517021169714,-0.09440079144597047
2015-12-16,67.26,72.12517021169714,-0.06745454045262145
2015-12-17,65.92,71.37517021169714,-0.0764295229772094
2015-12-18,65.17,71.35517021169714,-0.08668145830704244
2015-12-21,65.15,72.27517021169713,-0.09858392848923347
2015-12-22,66.07,73.91517021169713,-0.10613748421640834
2015-12-23,67.71,73.82517021169714,-0.08283313393198566
2015-12-24,67.62,73.25517021169713,-0.07692522173400562
2015-12-28,67.05,73.84517021169714,-0.09201915564981367
2015-12-29,67.64,73.64517021169713,-0.08154194218622812
2015-12-30,67.44,73.53517021169714,-0.0828878235292041
2015-12-31,67.33,72.47981276096327,-0.07105168411440621
2016-01-04,66.13,73.27981276096328,-0.09756865488024347
2016-01-05,66.93,71.52981276096328,-0.06430623237243505
2016-01-06,65.18,68.77981276096327,-0.05233821693400087
2016-01-07,62.43,68.52981276096327,-0.08900962245789046
2016-01-08,62.18,68.64981276096327,-0.09424370585672215
2016-01-11,62.3,69.66981276096327,-0.10578200900652701
2016-01-12,63.32,69.13981276096327,-0.0841745519485868
2016-01-13,62.79,69.35981276096327,-0.09472073956723326
2016-01-14,63.01,68.29981276096326,-0.07744988671457465
2016-01-15,61.95,66.98981276096328,-0.07523252496534971
2016-01-19,60.64,65.54981276096326,-0.07490201045833034
2016-01-20,59.2,65.62981276096326,-0.09797091429137406
2016-01-21,59.28,67.42981276096327,-0.12086364216751011
2016-01-22,61.08,65.98981276096328,-0.07440258663482235
2016-01-25,59.64,67.83981276096327,-0.12087021510297635
2016-01-26,61.49,68.00981276096326,-0.0958657654870878
2016-01-27,61.66,68.46981276096326,-0.09945715471337979
2016-01-28,62.12,70.01981276096328,-0.11282253478643267
2016-01-29,63.67,67.81981276096327,-0.06118879707895453
2016-02-01,61.47,66.02981276096327,-0.06905687855681797
2016-02-02,59.68,66.82981276096326,-0.1069853777166293
2016-02-03,60.48,67.20981276096326,-0.1001314017180549
2016-02-04,60.86,65.35981276096327,-0.06884678169780223
2016-02-05,59.01,62.759812760963264,-0.05974862887570076
2016-02-08,56.41,63.889812760963274,-0.11707363721581365
2016-02-09,57.54,63.28981276096326,-0.09084894566965296
2016-02-10,56.94,62.15981276096326,-0.0839740747134512
2016-02-11,55.81,63.65981276096328,-0.12330876294654836
2016-02-12,57.31,65.03981276096326,-0.11884740181175113
2016-02-16,58.69,65.80981276096327,-0.1081877073077856
2016-02-17,59.46,65.49981276096327,-0.09221114544258491
2016-02-18,59.15,65.34981276096327,-0.09487116334427714
2016-02-19,59.0,67.48981276096328,-0.12579398895404637
2016-02-22,61.14,65.01981276096328,-0.05967123859963874
2016-02-23,58.67,65.56981276096327,-0.10522849571214654
2016-02-24,59.22,66.29981276096326,-0.10678480777146016
2016-02-25,59.95,67.39981276096327,-0.11053165366177486
2016-02-26,61.05,66.68981276096328,-0.08456783018986869
2016-02-29,60.34,67.69981276096327,-0.10871245371016813
2016-03-01,61.35,68.16981276096327,-0.10004153575831087
2016-03-02,61.82,69.15981276096328,-0.10612829138696245
2016-03-03,62.81,69.89981276096327,-0.10142820818717124
2016-03-04,63.55,70.49981276096327,-0.09857916622455876
2016-03-07,64.15,68.17981276096327,-0.05910565895937103
2016-03-08,61.83,68.85981276096327,-0.10208875800121953
2016-03-09,62.51,68.53981276096326,-0.087975331680473
2016-03-10,62.19,71.23981276096328,-0.12703307897971106
2016-03-11,64.89,70.28981276096326,-0.07682212469858996
2016-03-14,63.94,69.80981276096327,-0.08408291798550116
2016-03-15,63.46,71.26981276096328,-0.10958093558007709
2016-03-16,64.92,72.95981276096326,-0.11019508489288388
2016-03-17,66.61,73.34981276096327,-0.09188588910141293
2016-03-18,67.0,73.32981276096328,-0.08631977258140389
2016-03-21,66.98,73.13981276096327,-0.08421969551788244
2016-03-22,66.79,71.68981276096328,-0.06834740630863145
2016-03-23,65.34,71.30981276096327,-0.08371656760584412
2016-03-24,64.96,71.26981276096328,-0.08853415655975128
2016-03-28,64.92,72.05981276096327,-0.09908175566105681
2016-03-29,65.71,72.37981276096326,-0.09215017981589069
2016-03-30,66.03,71.84981276096327,-0.080999692794262
2016-03-31,65.5,66.63675077620762,-0.017058916633334587
2016-04-01,66.63,66.22675077620762,0.006088917530546301
2016-04-04,66.22,65.88675077620762,0.005057909516957393
2016-04-05,65.88,67.14675077620763,-0.01886540691193772
2016-04-06,67.14,65.60675077620762,0.02337029658765566
2016-04-07,65.6,66.98675077620763,-0.020701866565233984
2016-04-08,66.98,67.04675077620763,-0.0009955855494091503
2016-04-11,67.04,68.33675077620762,-0.018975891617297957
2016-04-12,68.33,69.20675077620763,-0.012668573027546981
2016-04-13,69.2,69.33675077620762,-0.0019722697512751797
2016-04-14,69.33,69.31675077620763,0.0001911402892376124
2016-04-15,69.31,69.86675077620762,-0.00796875151659715
2016-04-18,69.86,69.74675077620762,0.0016237204247084858
2016-04-19,69.74,71.53675077620763,-0.025116471697582465
2016-04-20,71.53,70.72675077620762,0.01135707797936325
2016-04-21,70.72,72.28675077620763,-0.021674107071960158
2016-04-22,72.28,70.81675077620763,0.020662473323811215
2016-04-25,70.81,71.40675077620763,-0.008357063859100289
2016-04-26,71.4,71.50675077620762,-0.0014928768969200146
2016-04-27,71.5,70.82675077620762,0.009505578279591864
2016-04-28,70.82,70.70675077620763,0.0016016748407914339
2016-04-29,70.7,71.25675077620762,-0.00781330568883476
2016-05-02,71.25,70.98675077620763,0.0037084275715377757
2016-05-03,70.98,70.49675077620762,0.006854914850281002
2016-05-04,70.49,70.51675077620763,-0.0003793534998872694
2016-05-05,70.51,70.83675077620762,-0.00461272958778014
2016-05-06,70.83,69.77675077620762,0.015094558174117756
2016-05-09,69.77,70.99675077620762,-0.01727897069648332
2016-05-10,70.99,70.45675077620763,0.0075684617572862045
2016-05-11,70.45,70.73675077620763,-0.0040537736475178
