date,MSCI,dcf,Deviation
2011-11-23,31.4,33.033423796506966,-0.04944760817314042
2011-11-25,31.22,34.253423796506965,-0.08855826543144873
2011-11-28,32.44,33.99342379650697,-0.04569777395198993
2011-11-29,32.18,35.56342379650697,-0.09513774083920701
2011-11-30,33.75,35.613423796506964,-0.052323635243678335
2011-12-01,33.8,35.713423796506966,-0.05357715931716733
2011-12-02,33.9,35.783423796506966,-0.0526339739656444
2011-12-05,33.97,35.81342379650697,-0.05147298417993662
2011-12-06,34.0,35.20342379650697,-0.03418485098106783
2011-12-07,33.39,34.073423796506965,-0.0200573855033912
2011-12-08,32.26,35.08342379650696,-0.08047743039230038
2011-12-09,33.27,34.95342379650697,-0.048161914160614994
2011-12-12,33.14,34.403423796506964,-0.03672378086495098
2011-12-13,32.59,33.643423796506966,-0.031311432596118016
2011-12-14,31.83,34.103423796506966,-0.06666262631201925
2011-12-15,32.29,34.323423796506965,-0.05924303497700323
2011-12-16,32.51,33.94342379650696,-0.04222979405673488
2011-12-19,32.13,34.87342379650696,-0.07866803708506964
2011-12-20,33.06,34.67342379650697,-0.04653200116538536
2011-12-21,32.86,34.613423796506964,-0.05065733476166301
2011-12-22,32.8,35.223423796506964,-0.06880148308431311
2011-12-23,33.41,35.223423796506964,-0.05148346188557629
2011-12-27,33.41,34.183423796506965,-0.022625697212518503
2011-12-28,32.37,34.58342379650696,-0.06400244838483948
2011-12-29,32.77,34.74342379650697,-0.0567999230031373
2011-12-30,32.93,34.87263698518107,-0.05570662711875163
2012-01-03,32.81,34.41263698518107,-0.046571176334763265
2012-01-04,32.35,34.782636985181064,-0.0699382564414962
2012-01-05,32.72,35.16263698518107,-0.06946683168871814
2012-01-06,33.1,35.032636985181064,-0.055166757386792664
2012-01-09,32.97,35.58263698518107,-0.07342449032850329
2012-01-10,33.52,35.54263698518107,-0.05690734162533784
2012-01-11,33.48,35.50263698518106,-0.0569714578110162
2012-01-12,33.44,34.75263698518106,-0.03777085997073515
2012-01-13,32.69,34.44263698518107,-0.05088567945407729
2012-01-17,32.38,34.242636985181065,-0.05439525542344015
2012-01-18,32.18,34.61263698518106,-0.07028175825559213
2012-01-19,32.55,34.54263698518107,-0.057686301889340985
2012-01-20,32.48,34.452636985181066,-0.05725648768277303
2012-01-23,32.39,33.952636985181066,-0.046024024168228594
2012-01-24,31.89,34.492636985181065,-0.07545485682347874
2012-01-25,32.43,34.712636985181064,-0.06575809801357146
2012-01-26,32.65,34.922636985181065,-0.06507632817491493
2012-01-27,32.86,34.672636985181065,-0.05227860188297129
2012-01-30,32.61,34.64263698518106,-0.0586744301841271
2012-01-31,32.58,35.62263698518107,-0.08541301943611868
2012-02-01,33.56,35.08263698518107,-0.04340144059935491
2012-02-02,33.02,36.25263698518106,-0.08916970609620645
2012-02-03,34.19,36.492636985181065,-0.06309867346983233
2012-02-06,34.43,36.79263698518107,-0.06421494023743568
2012-02-07,34.73,36.922636985181065,-0.05938462591556193
2012-02-08,34.86,37.39263698518106,-0.06773090077024424
2012-02-09,35.33,36.90263698518107,-0.04261584303074584
2012-02-10,34.84,36.80263698518107,-0.05332870538519663
2012-02-13,34.74,36.93263698518106,-0.059368546742569195
2012-02-14,34.87,36.22263698518107,-0.03734231126614129
2012-02-15,34.16,36.702636985181066,-0.06927668402157794
2012-02-16,34.64,36.16263698518107,-0.04210525315963598
2012-02-17,34.1,36.602636985181064,-0.06837313350385876
2012-02-21,34.54,36.672636985181065,-0.05815335793940413
2012-02-22,34.61,36.08263698518107,-0.04081289806468058
2012-02-23,34.02,36.492636985181065,-0.06775714745374939
2012-02-24,34.43,37.37263698518107,-0.0787377402977445
2012-02-27,35.31,37.272636985181066,-0.05265624178834927
2012-02-28,35.21,37.44263698518107,-0.05962819835752198
2012-02-29,35.38,37.592636985181066,-0.05885825423880964
2012-03-01,35.53,37.14263698518106,-0.043417406949982085
2012-03-02,35.08,37.14263698518106,-0.05553286337757879
2012-03-05,35.08,36.39263698518106,-0.03606875164653678
2012-03-06,34.33,36.86263698518106,-0.06870471546024215
2012-03-07,34.8,38.312636985181065,-0.09168350866946906
2012-03-08,36.25,38.66263698518107,-0.062402287410085355
2012-03-09,36.6,38.58263698518107,-0.05138676721196023
2012-03-12,36.52,39.75263698518106,-0.08131880625645338
2012-03-13,37.69,39.452636985181066,-0.04467729206144411
2012-03-14,37.39,39.87263698518107,-0.062264178466645115
2012-03-15,37.81,39.83263698518107,-0.05077838522048006
2012-03-16,37.77,39.772636985181066,-0.05035212993111893
2012-03-19,37.71,39.842636985181066,-0.053526501922407155
2012-03-20,37.78,39.672636985181065,-0.04770635705128501
2012-03-21,37.61,39.07263698518106,-0.03743379249616019
2012-03-22,37.01,39.26263698518107,-0.05737355303036029
2012-03-23,37.2,39.72263698518107,-0.06350628197524155
2012-03-26,37.66,39.43263698518106,-0.044953549158967765
2012-03-27,37.37,39.12263698518107,-0.044798539164037865
2012-03-28,37.06,39.19263698518107,-0.05441422545738439
2012-03-29,37.13,38.87263698518107,-0.044829399812659654
2012-03-30,36.81,39.460795366858086,-0.0671754165676145
2012-04-02,37.3,39.90079536685809,-0.06518154194536019
2012-04-03,37.74,39.18079536685809,-0.0367729994597511
2012-04-04,37.02,39.28079536685809,-0.05755472478965018
2012-04-05,37.12,38.92079536685809,-0.046268205720983446
2012-04-09,36.76,37.81079536685809,-0.02779088238326588
2012-04-10,35.65,37.85079536685809,-0.05814396621068341
2012-04-11,35.69,38.58079536685809,-0.07492835073434911
2012-04-12,36.42,37.87079536685809,-0.03830908098982588
2012-04-13,35.71,37.94079536685809,-0.05879674754543296
2012-04-16,35.78,38.45079536685809,-0.06946008116024893
2012-04-17,36.29,37.87079536685809,-0.04174180530260252
2012-04-18,35.71,37.66079536685809,-0.051799101634874334
2012-04-19,35.5,37.58079536685809,-0.05536858245137388
2012-04-20,35.42,37.30079536685809,-0.05042239309806196
2012-04-23,35.14,37.75079536685809,-0.06915868504190892
2012-04-24,35.59,38.25079536685809,-0.06956183110282466
2012-04-25,36.09,38.97079536685809,-0.07392190330577653
2012-04-26,36.81,38.99079536685809,-0.05593103055065518
2012-04-27,36.83,38.75079536685809,-0.04956789528250227
2012-04-30,36.59,38.88079536685809,-0.05891842862892549
2012-05-01,36.72,37.36079536685809,-0.017151545104056587
2012-05-02,35.2,38.38079536685809,-0.08287466000782018
2012-05-03,36.22,37.18079536685809,-0.025841173040491716
2012-05-04,35.02,36.50079536685809,-0.040568852047608184
2012-05-07,34.34,36.52079536685809,-0.059713797165466875
2012-05-08,34.36,36.34079536685809,-0.05450610936998168
2012-05-09,34.18,36.08079536685809,-0.05268163707400031
2012-05-10,33.92,36.04079536685809,-0.05884429977947436
2012-05-11,33.88,35.13079536685809,-0.0356039581169878
2012-05-14,32.97,35.00079536685809,-0.05802140624441443
2012-05-15,32.84,35.06079536685809,-0.06334127174300597
2012-05-16,32.9,34.54079536685809,-0.04750311477866076
2012-05-17,32.38,34.960795366858086,-0.07381969831569135
2012-05-18,32.8,35.51079536685809,-0.07633721911472746
2012-05-21,33.35,36.23079536685809,-0.07951234130215312
2012-05-22,34.07,35.97079536685809,-0.05284273943548656
2012-05-23,33.81,35.85079536685809,-0.05692468872656242
2012-05-24,33.69,36.26079536685809,-0.07089737941070562
2012-05-25,34.1,36.81079536685809,-0.07364131472417734
2012-05-29,34.65,36.36079536685809,-0.047050548526158975
2012-05-30,34.2,35.97079536685809,-0.049228696468847644
2012-05-31,33.81,35.54079536685809,-0.04869883605565173
2012-06-01,33.38,35.29079536685809,-0.05414429873270965
2012-06-04,33.13,35.36079536685809,-0.06308668523188543
2012-06-05,33.2,35.72079536685809,-0.07056940756691255
2012-06-06,33.56,35.68079536685809,-0.05943800705821645
2012-06-07,33.52,35.39079536685809,-0.05286107157145181
2012-06-08,33.23,34.72079536685809,-0.04293667098078913
2012-06-11,32.56,34.37079536685809,-0.05268412754288898
2012-06-12,32.21,33.83079536685809,-0.04790887560526824
2012-06-13,31.67,34.12079536685809,-0.07182702925027862
2012-06-14,31.96,34.31079536685809,-0.06851474417083303
2012-06-15,32.15,34.08079536685809,-0.056653471436752256
2012-06-18,31.92,34.59079536685809,-0.07721115801277623
2012-06-19,32.43,35.00079536685809,-0.0734496270702566
2012-06-20,32.84,34.16079536685809,-0.038664069518108635
2012-06-21,32.0,34.81079536685809,-0.080744933783792
2012-06-22,32.65,33.76079536685809,-0.03290193121304619
2012-06-25,31.6,33.95079536685809,-0.0692412457928121
2012-06-26,31.79,34.35079536685809,-0.0745483573090352
2012-06-27,32.19,34.85079536685809,-0.07634819632806467
2012-06-28,32.69,36.18079536685809,-0.09648199635919807
2012-06-29,34.02,36.498328950358754,-0.0679025320235761
2012-07-02,34.28,36.418328950358756,-0.05871573496064242
2012-07-03,34.2,36.28832895035875,-0.05754822585563302
2012-07-05,34.07,36.488328950358756,-0.06627677999858028
2012-07-06,34.27,35.988328950358756,-0.047746839057989154
2012-07-09,33.77,35.68832895035875,-0.05375227719479603
2012-07-10,33.47,35.29832895035875,-0.05179647322483716
2012-07-11,33.08,35.28832895035875,-0.06257958413007547
2012-07-12,33.07,36.208328950358755,-0.08667422776293743
2012-07-13,33.99,35.71832895035875,-0.048387732605318035
2012-07-16,33.5,36.03832895035875,-0.07043414676233162
2012-07-17,33.82,36.33832895035876,-0.06930227732263117
2012-07-18,34.12,36.568328950358755,-0.06695216928513048
2012-07-19,34.35,36.00832895035875,-0.04605403801561936
2012-07-20,33.79,35.528328950358755,-0.04892796823592804
2012-07-23,33.31,34.82832895035875,-0.04359465401061424
2012-07-24,32.61,34.86832895035875,-0.06476734097506887
2012-07-25,32.65,35.068328950358755,-0.06896048436702074
2012-07-26,32.85,35.68832895035875,-0.07953101290639775
2012-07-27,33.47,35.458328950358755,-0.056075088962663555
2012-07-30,33.24,35.36832895035875,-0.06017612405002137
2012-07-31,33.15,35.51832895035876,-0.06667906459419282
2012-08-01,33.3,34.44832895035876,-0.03333482306249291
2012-08-02,32.23,35.50832895035875,-0.09232563309137742
2012-08-03,33.29,35.62832895035876,-0.06563117101609706
2012-08-06,33.41,37.04832895035875,-0.09820494077435371
2012-08-07,34.83,37.29832895035875,-0.06617800367528293
2012-08-08,35.08,37.26832895035876,-0.05871819349007046
2012-08-09,35.05,37.51832895035876,-0.06578994905729019
2012-08-10,35.3,37.54832895035875,-0.059878269238857085
2012-08-13,35.33,37.76832895035876,-0.06456014915469532
2012-08-14,35.55,38.22832895035875,-0.07006136610984715
2012-08-15,36.01,38.488328950358756,-0.06439170049588905
2012-08-16,36.27,38.07832895035875,-0.04748971397132995
2012-08-17,35.86,37.50832895035875,-0.043945678106328656
2012-08-20,35.29,37.778328950358755,-0.06586657005471197
2012-08-21,35.56,37.80832895035876,-0.05946649885824751
2012-08-22,35.59,37.30832895035876,-0.046057515806861904
2012-08-23,35.09,37.64832895035875,-0.06795332015219158
2012-08-24,35.43,37.37832895035876,-0.05212456000765264
2012-08-27,35.16,37.25832895035875,-0.05631838596826155
2012-08-28,35.04,37.528328950358755,-0.06630534905111918
2012-08-29,35.31,37.11832895035875,-0.048717951521394465
2012-08-30,34.9,37.29832895035875,-0.06430124399274684
2012-08-31,35.08,37.818328950358755,-0.07240745496590162
2012-09-04,35.6,38.03832895035875,-0.06410189452698745
2012-09-05,35.82,38.87832895035876,-0.07866410498927923
2012-09-06,36.66,38.90832895035876,-0.05778528687848028
2012-09-07,36.69,38.43832895035875,-0.045483999905839734
2012-09-10,36.22,37.87832895035876,-0.04378041472030281
2012-09-11,35.66,38.46832895035875,-0.07300366371470801
2012-09-12,36.25,38.65832895035876,-0.062297802718045525
2012-09-13,36.44,38.94832895035876,-0.06440145233331385
2012-09-14,36.73,38.57832895035875,-0.047911068225301334
2012-09-17,36.36,38.37832895035876,-0.052590329114365786
2012-09-18,36.16,38.21832895035875,-0.05385711533940407
2012-09-19,36.0,38.19832895035876,-0.05755039580960808
2012-09-20,35.98,38.25832895035875,-0.059551188273668454
2012-09-21,36.04,37.87832895035876,-0.0485324722948568
2012-09-24,35.66,37.30832895035876,-0.044181259164728925
2012-09-25,35.09,37.608328950358754,-0.06696200072284064
2012-09-26,35.39,38.40832895035876,-0.07858527128998061
2012-09-27,36.19,38.00832895035875,-0.047840276080898136
2012-09-28,35.79,38.58150770154193,-0.07235351513829946
2012-10-01,35.82,28.97150770154193,0.23638715558091494
2012-10-02,26.21,31.03150770154193,-0.15537458727157982
2012-10-03,28.27,30.10150770154193,-0.06084438426478267
2012-10-04,27.34,29.62150770154193,-0.07702199781759145
2012-10-05,26.86,29.161507701541932,-0.07892279525109192
2012-10-08,26.4,29.091507701541932,-0.092518673461509
2012-10-09,26.33,29.30150770154193,-0.10141142673643244
2012-10-10,26.54,29.17150770154193,-0.09020814859709281
2012-10-11,26.41,28.69150770154193,-0.07951857132343443
2012-10-12,25.93,28.35150770154193,-0.08541019148023066
2012-10-15,25.59,29.96150770154193,-0.1459041295614425
2012-10-16,27.2,30.20150770154193,-0.09938271066476234
2012-10-17,27.44,30.13150770154193,-0.08932535763566174
2012-10-18,27.37,29.78150770154193,-0.0809733249810275
2012-10-19,27.02,29.87150770154193,-0.09545911542304708
2012-10-22,27.11,29.911507701541932,-0.09365986260189474
2012-10-23,27.15,29.78150770154193,-0.08836045938015713
2012-10-24,27.02,29.81150770154193,-0.09363859518576267
2012-10-25,27.05,30.30150770154193,-0.10730514578904837
2012-10-26,27.54,29.70150770154193,-0.07277434274589767
2012-10-31,26.94,30.51150770154193,-0.11705444832414624
2012-11-01,27.75,29.64150770154193,-0.06381280333603057
2012-11-02,26.88,30.01150770154193,-0.10434356489797547
2012-11-05,27.25,28.86150770154193,-0.0558358807241327
2012-11-06,26.1,28.87150770154193,-0.09599456080341495
2012-11-07,26.11,28.96150770154193,-0.09845853782640313
2012-11-08,26.2,28.97150770154193,-0.0956632195360142
2012-11-09,26.21,28.76150770154193,-0.08871258516830605
2012-11-12,26.0,28.751507701541932,-0.09569959704737052
2012-11-13,25.99,28.751507701541932,-0.09604740489466002
2012-11-14,25.99,28.72150770154193,-0.0951032142854844
2012-11-15,25.96,28.58150770154193,-0.09172041338464809
2012-11-16,25.82,29.001507701541932,-0.10970145877528914
2012-11-19,26.24,28.911507701541932,-0.09240291890413777
2012-11-20,26.15,29.05150770154193,-0.09987459967139434
2012-11-21,26.29,29.51150770154193,-0.10916106808645398
2012-11-23,26.75,29.87150770154193,-0.10449782892548143
2012-11-26,27.11,29.57150770154193,-0.0832391681339123
2012-11-27,26.81,30.07150770154193,-0.10845840301431564
2012-11-28,27.31,31.181507701541932,-0.12416037539296043
2012-11-29,28.42,31.76150770154193,-0.10520620535213787
2012-11-30,29.0,31.85150770154193,-0.08952504629486935
2012-12-03,29.09,31.94150770154193,-0.08927279601783722
2012-12-04,29.18,32.27150770154193,-0.09579681650244731
2012-12-05,29.51,32.93150770154193,-0.10389769373910951
2012-12-06,30.17,32.54150770154193,-0.07287639292230952
2012-12-07,29.78,32.14150770154193,-0.07347221304832074
2012-12-10,29.38,32.25150770154193,-0.08903483608007101
2012-12-11,29.49,32.14150770154193,-0.08249481406296111
2012-12-12,29.38,31.96150770154193,-0.08076927176427884
2012-12-13,29.2,32.921507701541934,-0.11304183682230418
2012-12-14,30.16,33.64150770154193,-0.1034884563566204
2012-12-17,30.88,33.75150770154193,-0.08507790902066126
2012-12-18,30.99,33.82150770154193,-0.08371914482726761
2012-12-19,31.06,34.171507701541934,-0.09105561653053817
2012-12-20,31.41,33.84150770154193,-0.0718498632799135
2012-12-21,31.08,33.91150770154193,-0.08349695703482929
2012-12-24,31.15,33.34150770154193,-0.06572911222729683
2012-12-26,30.58,33.43150770154193,-0.085294020449171
2012-12-27,30.67,33.58150770154193,-0.08669973151349142
2012-12-28,30.82,33.75150770154193,-0.08685560738396303
2012-12-31,30.99,33.61784942047336,-0.07816827863096432
2013-01-02,32.13,33.45784942047336,-0.03968723165036503
2013-01-03,31.97,33.33784942047336,-0.04102992377286763
2013-01-04,31.85,33.357849420473364,-0.04520223715465066
2013-01-07,31.87,33.27784942047336,-0.04230590152280733
2013-01-08,31.79,33.41784942047336,-0.04871197425038554
2013-01-09,31.93,33.62784942047336,-0.05048938453494067
2013-01-10,32.14,33.45784942047336,-0.03938834812457925
2013-01-11,31.97,33.41784942047336,-0.0433256312294692
2013-01-14,31.93,33.84784942047336,-0.05666089436433508
2013-01-15,32.36,33.45784942047336,-0.03281291055729274
2013-01-16,31.97,33.27784942047336,-0.039300899644937326
2013-01-17,31.79,33.57784942047336,-0.05324490553535155
2013-01-18,32.09,34.38784942047336,-0.06682155061157424
2013-01-22,32.9,34.54784942047336,-0.047697597625189214
2013-01-23,33.06,34.83784942047336,-0.0510321231088553
2013-01-24,33.35,35.147849420473364,-0.05115105049431923
2013-01-25,33.66,35.50784942047336,-0.052040589633905565
2013-01-28,34.02,35.58784942047336,-0.04405575065661005
2013-01-29,34.1,35.27784942047336,-0.03338778978374446
2013-01-30,33.79,35.22784942047336,-0.040815702466291626
2013-01-31,33.74,35.287849420473364,-0.043863523731070164
2013-02-01,33.8,34.717849420473364,-0.026437392747377553
2013-02-04,33.23,35.36784942047336,-0.060446124248533795
2013-02-05,33.88,36.15784942047336,-0.06299737005883954
2013-02-06,34.67,34.967849420473364,-0.008517807798010368
2013-02-07,33.48,35.47784942047336,-0.05631258526398886
2013-02-08,33.99,35.16784942047336,-0.03349222201195101
2013-02-11,33.68,35.51784942047336,-0.0517443891018351
2013-02-12,34.03,35.24784942047336,-0.03455102766542062
2013-02-13,33.76,35.23784942047336,-0.041939262604792305
2013-02-14,33.75,34.897849420473364,-0.03289169503379086
2013-02-15,33.41,35.06784942047336,-0.047275480186859564
2013-02-19,33.58,34.68784942047336,-0.031937679590464674
2013-02-20,33.2,34.47784942047336,-0.037062909721815696
2013-02-21,32.99,34.63784942047336,-0.04757366430201537
2013-02-22,33.15,34.22784942047336,-0.03149042194361906
2013-02-25,32.74,34.24784942047336,-0.044027565116890655
2013-02-26,32.76,34.90784942047336,-0.061529124713528005
2013-02-27,33.42,34.61784942047336,-0.03460207495630674
2013-02-28,33.13,34.49784942047336,-0.03965028091465839
2013-03-01,33.01,34.37784942047336,-0.03978868496813981
2013-03-04,32.89,34.717849420473364,-0.052648693711871086
2013-03-05,33.23,34.90784942047336,-0.048065104219491395
2013-03-06,33.42,34.80784942047336,-0.0398717370817242
2013-03-07,33.32,35.02784942047336,-0.048756901971696354
2013-03-08,33.54,35.22784942047336,-0.04791236048296599
2013-03-11,33.74,34.79784942047336,-0.03039985051061722
2013-03-12,33.31,34.787849420473364,-0.04248177007468634
2013-03-13,33.3,35.15784942047336,-0.05284309055011449
2013-03-14,33.67,35.19784942047336,-0.043407465104520315
2013-03-15,33.71,35.31784942047336,-0.04552512247649221
2013-03-18,33.83,35.31784942047336,-0.04212740710114904
2013-03-19,33.83,35.48784942047336,-0.04671597314423137
2013-03-20,34.0,35.08784942047336,-0.031003593507176075
2013-03-21,33.6,35.25784942047336,-0.04702071872570568
2013-03-22,33.77,35.08784942047336,-0.03755856919815692
2013-03-25,33.6,35.26784942047336,-0.04729093063171452
2013-03-26,33.78,35.52784942047336,-0.04919660066635323
2013-03-27,34.04,35.41784942047336,-0.03890268446612377
2013-03-28,33.93,35.51125453977749,-0.04452826463808168
2013-04-01,33.35,35.29125453977749,-0.05500667417729399
2013-04-02,33.13,34.59125453977749,-0.04224346758216435
2013-04-03,32.43,34.82125453977749,-0.06867226845735497
2013-04-04,32.66,34.50125453977749,-0.05336775616824774
2013-04-05,32.34,34.83125453977749,-0.07152353748649676
2013-04-08,32.67,34.671254539777486,-0.057720857417532856
2013-04-09,32.51,35.38125453977749,-0.08115185787291601
2013-04-10,33.22,35.73125453977749,-0.07028173435617435
2013-04-11,33.57,35.68125453977749,-0.05916985170529421
2013-04-12,33.52,34.51125453977749,-0.028722645786028234
2013-04-15,32.35,35.06125453977749,-0.07732907950288914
2013-04-16,32.9,34.741254539777486,-0.05299908032018008
2013-04-17,32.58,34.57125453977749,-0.057598561761372236
2013-04-18,32.41,34.98125453977749,-0.07350378291475212
2013-04-19,32.82,35.06125453977749,-0.06392396875687234
2013-04-22,32.9,35.44125453977749,-0.07170328964865824
2013-04-23,33.28,35.39125453977749,-0.05965469625849451
2013-04-24,33.23,35.47125453977749,-0.06318509364432401
2013-04-25,33.31,35.38125453977749,-0.0585410146338613
2013-04-26,33.22,35.61125453977749,-0.06714884299025414
2013-04-29,33.45,36.26125453977749,-0.07752777931865618
2013-04-30,34.1,35.421254539777486,-0.03730117854221504
2013-05-01,33.26,35.81125453977749,-0.07124169685101855
2013-05-02,33.65,35.48125453977749,-0.05161188812319184
2013-05-03,33.32,35.491254539777486,-0.061177170768759725
2013-05-06,33.33,35.72125453977749,-0.06694206490185572
2013-05-07,33.56,36.30125453977749,-0.07551404419849261
2013-05-08,34.14,36.02125453977749,-0.0522262359768747
2013-05-09,33.86,36.11125453977749,-0.06234218579411788
2013-05-10,33.95,36.101254539777486,-0.05958946765706341
2013-05-13,33.94,36.61125453977749,-0.072962660617795
2013-05-14,34.45,36.421254539777486,-0.05412374078505666
2013-05-15,34.26,36.73125453977749,-0.06727933937299324
2013-05-16,34.57,36.82125453977749,-0.061140082485388714
2013-05-17,34.66,36.69125453977749,-0.05536072737920095
2013-05-20,34.53,36.88125453977749,-0.06375202170093186
2013-05-21,34.72,36.40125453977749,-0.046186719689572775
2013-05-22,34.24,36.65125453977749,-0.06578914064621066
2013-05-23,34.49,36.63125453977749,-0.05845430539247076
2013-05-24,34.47,37.20125453977749,-0.07341834498772326
2013-05-28,35.04,37.38125453977749,-0.06263178078430065
2013-05-29,35.22,37.89125453977749,-0.07049791758605573
2013-05-30,35.73,37.40125453977749,-0.044684451373150025
2013-05-31,35.24,37.33125453977749,-0.05601886584200377
2013-06-03,35.17,37.14125453977749,-0.053074527616355005
2013-06-04,34.98,36.44125453977749,-0.040098908729458205
2013-06-05,34.28,36.96125453977749,-0.0725423033704643
2013-06-06,34.8,36.86125453977749,-0.05591927256716578
2013-06-07,34.7,37.06125453977749,-0.0637122129053449
2013-06-10,34.9,36.741254539777486,-0.05011409008323531
2013-06-11,34.58,36.21125453977749,-0.04504827464581729
2013-06-12,34.05,36.50125453977749,-0.06715535043066045
2013-06-13,34.34,36.32125453977749,-0.054548075634549
2013-06-14,34.16,36.66125453977749,-0.06822610331197554
2013-06-17,34.5,36.75125453977749,-0.06125653580997792
2013-06-18,34.59,36.14125453977749,-0.04292198927599922
2013-06-19,33.98,35.61125453977749,-0.045807275280217774
2013-06-20,33.45,35.23125453977749,-0.05055893021823499
2013-06-21,33.07,34.96125453977749,-0.05409572867660395
2013-06-24,32.8,35.13125453977749,-0.0663584198832956
2013-06-25,32.97,34.851254539777486,-0.053979535733220674
2013-06-26,32.69,34.96125453977749,-0.06496490385358888
2013-06-27,32.8,35.43125453977749,-0.07426365715680405
2013-06-28,33.27,36.86599424056708,-0.09754231005141512
2013-07-01,34.12,36.645994240567084,-0.06892961407964238
2013-07-02,33.9,36.895994240567084,-0.08120107080006522
2013-07-03,34.15,37.19599424056708,-0.08189038370279744
2013-07-05,34.45,37.285994240567085,-0.07606057712366232
2013-07-08,34.54,36.995994240567086,-0.06638540985267061
2013-07-09,34.25,36.465994240567085,-0.06076878710472322
2013-07-10,33.72,37.145994240567084,-0.09223051665758253
2013-07-11,34.4,37.30599424056708,-0.07789617458866871
2013-07-12,34.56,37.41599424056708,-0.07633083921823358
2013-07-15,34.67,37.175994240567086,-0.06740893664741587
2013-07-16,34.43,37.23599424056708,-0.07535703820444961
2013-07-17,34.49,37.44599424056708,-0.07894019909250283
2013-07-18,34.7,37.675994240567086,-0.07898913620075676
2013-07-19,34.93,38.11599424056708,-0.08358680664234674
2013-07-22,35.37,37.995994240567086,-0.06911239705798777
2013-07-23,35.25,37.825994240567084,-0.06810116408795985
2013-07-24,35.08,38.13599424056708,-0.08013411742432752
2013-07-25,35.39,37.87599424056708,-0.06563508867324874
2013-07-26,35.13,37.605994240567085,-0.06584041428948928
2013-07-29,34.86,37.66599424056708,-0.07449675223347652
2013-07-30,34.92,37.79599424056708,-0.07609256743616044
2013-07-31,35.05,39.26599424056708,-0.10737011304838917
2013-08-01,36.52,40.19599424056708,-0.09145175557959329
2013-08-02,37.45,40.52599424056708,-0.07590175881454286
2013-08-05,37.78,40.36599424056708,-0.06406368254316908
2013-08-06,37.62,40.15599424056708,-0.06315356619921841
2013-08-07,37.41,40.575994240567084,-0.07802628869169614
2013-08-08,37.83,40.73599424056708,-0.07133726068905266
2013-08-09,37.99,40.63599424056708,-0.0651145441379547
2013-08-12,37.89,40.66599424056708,-0.06826328219458211
2013-08-13,37.92,40.675994240567086,-0.06775480948953594
2013-08-14,37.93,40.29599424056708,-0.05871537072499311
2013-08-15,37.55,40.185994240567084,-0.06559484940915294
2013-08-16,37.44,40.745994240567086,-0.0811366688231554
2013-08-19,38.0,40.995994240567086,-0.07308017029630753
2013-08-20,38.25,40.825994240567084,-0.063096913828676
2013-08-21,38.08,41.245994240567086,-0.07675882952660662
2013-08-22,38.5,41.215994240567085,-0.06589660860088753
2013-08-23,38.47,41.34599424056708,-0.06955919898390706
2013-08-26,38.6,40.315994240567086,-0.04256360962668271
2013-08-27,37.57,40.825994240567084,-0.07975296869394399
2013-08-28,38.08,40.90599424056708,-0.06908508870234242
2013-08-29,38.16,40.255994240567084,-0.05206663703401704
2013-08-30,37.51,40.22599424056708,-0.0675183868501642
2013-09-03,37.48,40.91599424056708,-0.0839767993993994
2013-09-04,38.17,41.175994240567086,-0.07300356180848555
2013-09-05,38.43,41.505994240567084,-0.07410963878467158
2013-09-06,38.76,42.20599424056708,-0.08164703385318905
2013-09-09,39.46,42.38599424056708,-0.0690321011218995
2013-09-10,39.64,42.41599424056708,-0.06544687423387308
2013-09-11,39.67,42.395994240567084,-0.06429839161452389
2013-09-12,39.65,42.40599424056708,-0.06499067619856913
2013-09-13,39.66,42.79599424056708,-0.07327775171991269
2013-09-16,40.05,43.38599424056708,-0.07689104050651985
2013-09-17,40.64,43.755994240567084,-0.07121296852348014
2013-09-18,41.01,43.52599424056708,-0.05780440595248082
2013-09-19,40.78,43.065994240567086,-0.05308119041203363
2013-09-20,40.32,42.98599424056708,-0.0620200669466221
2013-09-23,40.24,42.995994240567086,-0.06409886058563985
2013-09-24,40.25,43.075994240567084,-0.0656048523171564
2013-09-25,40.33,43.41599424056708,-0.07107966302620305
2013-09-26,40.67,42.97599424056708,-0.05365772872312846
2013-09-27,40.23,43.005994240567084,-0.06454900740205471
2013-09-30,40.26,42.86642935955075,-0.060803509844237436
2013-10-01,40.53,42.40642935955075,-0.044248699734681596
2013-10-02,40.07,42.246429359550746,-0.051517474791244466
2013-10-03,39.91,42.59642935955075,-0.06306700819627298
2013-10-04,40.26,41.966429359550744,-0.0406617714585813
2013-10-07,39.63,41.246429359550746,-0.03918955857875861
2013-10-08,38.91,40.646429359550744,-0.04272034190729568
2013-10-09,38.31,41.52642935955075,-0.07745499454580462
2013-10-10,39.19,42.02642935955075,-0.06749156192366734
2013-10-11,39.69,42.05642935955075,-0.05626795701840415
2013-10-14,39.72,41.87642935955075,-0.051495062796201196
2013-10-15,39.54,41.93642935955074,-0.05714433479790226
2013-10-16,39.6,42.33642935955075,-0.0646353365398642
2013-10-17,40.0,42.68642935955074,-0.06293403781615847
2013-10-18,40.35,42.84642935955075,-0.05826458346392582
2013-10-21,40.51,42.93642935955074,-0.0565121365643092
2013-10-22,40.6,43.26642935955075,-0.06162813523141242
2013-10-23,40.93,43.65642935955075,-0.062451954947943644
2013-10-24,41.32,43.70642935955075,-0.05460133427781977
