date,PM,dcf,Deviation
2016-01-11,89.17,91.29593931568753,-0.023286241771787397
2016-01-12,89.09,90.51593931568755,-0.015753460953593756
2016-01-13,88.31,90.08593931568754,-0.019713834691384213
2016-01-14,87.88,88.49593931568754,-0.006960085631616764
2016-01-15,86.29,89.67593931568754,-0.037757500412323175
2016-01-19,87.47,88.06593931568754,-0.006766967119391065
2016-01-20,85.86,88.00593931568754,-0.02438402830960995
2016-01-21,85.8,89.07593931568753,-0.036776926977750035
2016-01-22,86.87,88.88593931568754,-0.022680069887406118
2016-01-25,86.68,89.51593931568755,-0.03168083066956706
2016-01-26,87.31,90.29593931568753,-0.03306836761782006
2016-01-27,88.09,91.26593931568755,-0.034798735864669195
2016-01-28,89.06,92.21593931568754,-0.0342233602900649
2016-01-29,90.01,91.61593931568754,-0.01752903837130171
2016-02-01,89.41,91.55593931568754,-0.023438559330250297
2016-02-02,89.35,91.99593931568754,-0.028761479423650482
2016-02-03,89.79,91.30593931568754,-0.016602855488362267
2016-02-04,89.1,91.75593931568754,-0.028945693711986853
2016-02-05,89.55,91.92593931568754,-0.0258462337548514
2016-02-08,89.72,92.22593931568754,-0.027171740773599073
2016-02-09,90.02,91.43593931568753,-0.015485588339601675
2016-02-10,89.23,90.54593931568753,-0.014533388527778413
2016-02-11,88.34,91.26593931568755,-0.0320594883219989
2016-02-12,89.06,92.32593931568753,-0.03537401666199569
2016-02-16,90.12,93.43593931568753,-0.03548890651683956
2016-02-17,91.23,93.85593931568754,-0.02797840322981693
2016-02-18,91.65,94.14593931568754,-0.026511385767985396
2016-02-19,91.94,94.74593931568754,-0.029615404480167973
2016-02-22,92.54,94.25593931568754,-0.018205105462271276
2016-02-23,92.05,93.66593931568754,-0.01725215513230749
2016-02-24,91.46,94.65593931568755,-0.03376374835844964
2016-02-25,92.45,93.65593931568755,-0.012876271643837423
2016-02-26,91.45,93.23593931568755,-0.019155052534415185
2016-02-29,91.03,93.74593931568754,-0.028971274228120625
2016-03-01,91.54,93.76593931568755,-0.023739316557085166
2016-03-02,91.56,95.46593931568754,-0.04091448053290858
2016-03-03,93.26,96.69593931568754,-0.035533439563269265
2016-03-04,94.49,96.10593931568754,-0.01681414621399746
2016-03-07,93.9,96.65593931568755,-0.028512881207293228
2016-03-08,94.45,98.21593931568754,-0.03834346381988951
2016-03-09,96.01,99.04593931568753,-0.030651830218007547
2016-03-10,96.84,98.69593931568754,-0.018804616771021854
2016-03-11,96.49,98.64593931568754,-0.021855327554721637
2016-03-14,96.44,98.64593931568754,-0.02236219079052082
2016-03-15,96.44,99.38593931568754,-0.029641409398266205
2016-03-16,97.18,101.10593931568754,-0.038829957391814496
2016-03-17,98.9,100.37593931568755,-0.014704114609036312
2016-03-18,98.17,100.79593931568753,-0.02605203476960738
2016-03-21,98.59,98.94593931568754,-0.0035973109977955886
2016-03-22,96.74,99.27593931568754,-0.02554434975048192
2016-03-23,97.07,99.77593931568754,-0.027120158770202574
2016-03-24,97.57,100.06593931568754,-0.02494294594900437
2016-03-28,97.86,101.06593931568754,-0.03172126373528805
2016-03-29,98.86,100.89593931568754,-0.020178605100423352
2016-03-30,98.69,100.31593931568754,-0.016208185127697616
2016-03-31,98.11,101.64935483870968,-0.034819255314760156
2016-04-01,99.75,102.25935483870968,-0.02453912253473145
2016-04-04,100.36,102.15935483870967,-0.01761321654341408
2016-04-05,100.26,103.06935483870967,-0.027256936294070555
2016-04-06,101.17,102.47935483870968,-0.012776766996342337
2016-04-07,100.58,102.77935483870968,-0.021398799809174696
2016-04-08,100.88,102.22935483870968,-0.013199289390396718
2016-04-11,100.33,103.52935483870968,-0.030902876229587428
2016-04-12,101.63,102.22935483870968,-0.005862844773453779
2016-04-13,100.33,101.65935483870967,-0.013076561825705046
2016-04-14,99.76,102.00935483870968,-0.02205047607904398
2016-04-15,100.11,102.49935483870968,-0.023310925639185798
2016-04-18,100.6,101.17935483870967,-0.0057260183130563025
2016-04-19,99.28,100.02935483870968,-0.0074913493135886355
2016-04-20,98.13,98.31935483870967,-0.00192591620459992
2016-04-21,96.42,98.81935483870967,-0.024280211529672857
2016-04-22,96.92,99.42935483870967,-0.025237565332494105
2016-04-25,97.53,99.13935483870968,-0.016233259146460455
2016-04-26,97.24,99.16935483870968,-0.019455151663007264
2016-04-27,97.27,99.24935483870968,-0.019943251439027865
2016-04-28,97.35,100.01935483870967,-0.02668838289363351
2016-04-29,98.12,100.45935483870967,-0.023286580353472974
2016-05-02,98.56,100.41935483870968,-0.018515901060070616
2016-05-03,98.52,100.67935483870967,-0.02144784143848566
2016-05-04,98.78,101.07935483870968,-0.02274801656954295
2016-05-05,99.18,102.21935483870968,-0.02973365311789944
2016-05-06,100.32,102.28935483870968,-0.019252783848475508
2016-05-09,100.39,103.78935483870968,-0.032752442136212645
2016-05-10,101.89,103.69935483870968,-0.01744808192417291
2016-05-11,101.8,104.07935483870968,-0.02190016302697073
2016-05-12,102.18,102.78935483870968,-0.005928190128888677
2016-05-13,100.89,103.60935483870968,-0.026246228855907217
2016-05-16,101.71,101.73935483870967,-0.0002885298295455252
2016-05-17,99.84,100.84935483870967,-0.010008540365220475
2016-05-18,98.95,100.25935483870968,-0.013059677481628285
2016-05-19,98.36,99.93935483870968,-0.01580313222212182
2016-05-20,98.04,100.17935483870967,-0.02135524671878808
2016-05-23,98.28,100.73935483870967,-0.024413049325631042
2016-05-24,98.84,100.94935483870968,-0.020895178994257746
2016-05-25,99.05,100.90935483870967,-0.018425990748643817
2016-05-26,99.01,101.07935483870968,-0.020472576640518714
2016-05-27,99.18,100.57935483870968,-0.013912943078166373
2016-05-31,98.68,101.29935483870968,-0.02585756684117335
2016-06-01,99.4,101.15935483870967,-0.01739191438611698
2016-06-02,99.26,103.01935483870967,-0.036491733466933796
2016-06-03,101.12,102.21935483870968,-0.010754859883867707
2016-06-06,100.32,102.35935483870968,-0.019923482733191777
2016-06-07,100.46,103.61935483870968,-0.030490006848888696
2016-06-08,101.72,103.67935483870967,-0.018898215963609855
2016-06-09,101.78,103.19935483870968,-0.013753524340612278
2016-06-10,101.3,102.46935483870968,-0.011411751743243492
2016-06-13,100.57,101.78935483870968,-0.011979198027552318
2016-06-14,99.89,101.54935483870968,-0.016340377950654794
2016-06-15,99.65,102.04935483870968,-0.023511710020135634
2016-06-16,100.15,102.62935483870967,-0.02415833990777949
2016-06-17,100.73,103.44935483870968,-0.026286822599807302
2016-06-20,101.55,102.74935483870968,-0.011672626466534664
2016-06-21,100.85,102.92935483870967,-0.020201766949457967
2016-06-22,101.03,103.79935483870968,-0.026679884889582173
2016-06-23,101.9,99.60935483870968,0.022996285489444324
2016-06-24,97.71,100.09935483870967,-0.023869832553462977
2016-06-27,98.2,100.43935483870968,-0.022295591626466882
2016-06-28,98.54,100.51935483870967,-0.01969128076762605
2016-06-29,98.62,103.61935483870968,-0.04824730714152292
2016-06-30,101.72,103.73905867182462,-0.019462859000984878
2016-07-01,101.28,104.69905867182463,-0.03265605933040472
2016-07-05,102.24,104.81905867182464,-0.02460486389120653
2016-07-06,102.36,104.23905867182462,-0.018026435539296837
2016-07-07,101.78,105.54905867182462,-0.03570906950050079
2016-07-08,103.09,105.83905867182463,-0.02597395239831679
2016-07-11,103.38,105.35905867182463,-0.01878394413136375
2016-07-12,102.9,105.69905867182463,-0.026481396400276025
2016-07-13,103.24,105.64905867182463,-0.022802462247277
2016-07-14,103.19,106.08905867182463,-0.027326650911217554
2016-07-15,103.63,105.45905867182464,-0.01734377961324729
2016-07-18,103.0,102.34905867182464,0.006360012848408925
2016-07-19,99.89,102.10905867182463,-0.021732241004753683
2016-07-20,99.65,101.87905867182462,-0.021879458849388467
2016-07-21,99.42,102.29905867182462,-0.028143549991604955
2016-07-22,99.84,102.16905867182463,-0.022796125383769628
2016-07-25,99.71,101.41905867182463,-0.01685145468915139
2016-07-26,98.96,99.78905867182463,-0.008308111959961062
2016-07-27,97.33,101.55905867182463,-0.04164137327710282
2016-07-28,99.1,102.71905867182463,-0.03523259187359862
2016-07-29,100.26,102.60905867182463,-0.02289328741761132
2016-08-01,100.15,102.42905867182463,-0.02225011829042156
2016-08-02,99.97,101.48905867182462,-0.014967708753084952
2016-08-03,99.03,101.45905867182464,-0.02394126954875042
2016-08-04,99.0,101.38905867182463,-0.023563278948643962
2016-08-05,98.93,101.00905867182463,-0.020582893249004752
2016-08-08,98.55,100.85905867182463,-0.02289391455989931
2016-08-09,98.4,101.62905867182462,-0.03177298613235935
2016-08-10,99.17,101.31905867182464,-0.021210803771731568
2016-08-11,98.86,101.45905867182464,-0.02561682225173645
2016-08-12,99.0,101.06905867182464,-0.020471731893169753
2016-08-15,98.61,101.92905867182463,-0.032562438180762765
2016-08-16,99.47,102.74905867182463,-0.03191327214293782
2016-08-17,100.29,102.79905867182462,-0.024407409019517656
2016-08-18,100.34,102.38905867182463,-0.02001247690334007
2016-08-19,99.93,102.57905867182463,-0.025824556260548248
2016-08-22,100.12,102.84905867182464,-0.02653460038494504
2016-08-23,100.39,102.58905867182463,-0.021435606294617382
2016-08-24,100.13,102.29905867182462,-0.021203114671689893
2016-08-25,99.84,101.55905867182463,-0.01692668969470812
2016-08-26,99.1,102.71905867182463,-0.03523259187359862
2016-08-29,100.26,102.42905867182463,-0.021176204291539324
2016-08-30,99.97,102.38905867182463,-0.02362614426975196
2016-08-31,99.93,103.07905867182463,-0.03054993625669744
2016-09-01,100.62,104.22905867182463,-0.034626223414221724
2016-09-02,101.77,104.81905867182464,-0.02908878128137804
2016-09-06,102.36,104.54905867182462,-0.020938100252973046
2016-09-07,102.09,103.77905867182463,-0.016275525076459352
2016-09-08,101.32,99.99905867182463,0.013209537626853063
2016-09-09,97.54,103.09905867182464,-0.05391958707906064
2016-09-12,100.64,101.38905867182463,-0.0073879635696113555
2016-09-13,98.93,101.07905867182463,-0.021261166259986752
2016-09-14,98.62,102.20905867182464,-0.0351148784507298
2016-09-15,99.75,101.29905867182462,-0.015291935503991771
2016-09-16,98.84,101.27905867182463,-0.024082556688524548
2016-09-19,98.82,101.66905867182463,-0.02802286859978753
2016-09-20,99.21,103.10905867182463,-0.03781489931194648
2016-09-21,100.65,104.17905867182463,-0.03387493337736469
2016-09-22,101.72,103.98905867182462,-0.021820167436897964
2016-09-23,101.53,101.59905867182464,-0.0006797176344685019
2016-09-26,99.14,101.78905867182463,-0.026024984476626267
2016-09-27,99.33,101.86905867182463,-0.024924728911104532
2016-09-28,99.41,100.23905867182462,-0.008270814618669742
2016-09-29,97.78,99.67905867182463,-0.019051731598679567
2016-09-30,97.22,100.56893617021277,-0.03329990648946213
2016-10-03,97.42,99.24893617021277,-0.018427765987094613
2016-10-04,96.1,98.82893617021277,-0.027612724329165506
2016-10-05,95.68,98.78893617021276,-0.031470489416507874
2016-10-06,95.64,99.16893617021276,-0.03558509656850328
2016-10-07,96.02,99.39893617021276,-0.03399368544977799
2016-10-10,96.25,98.66893617021276,-0.02451568106541535
2016-10-11,95.52,99.23893617021277,-0.03747456707752406
2016-10-12,96.09,99.34893617021277,-0.03280292971259691
2016-10-13,96.2,98.97893617021276,-0.028076035950051592
2016-10-14,95.83,98.65893617021277,-0.02867389696288747
2016-10-17,95.51,99.70893617021277,-0.04211193431093052
2016-10-18,96.56,99.12893617021277,-0.025915098753825916
2016-10-19,95.98,98.71893617021277,-0.027744790173693246
2016-10-20,95.57,99.45893617021277,-0.03910092265170917
2016-10-21,96.31,100.05893617021276,-0.03746727992225851
2016-10-24,96.91,99.72893617021276,-0.028265980551537617
2016-10-25,96.58,99.19893617021276,-0.026400849357083866
2016-10-26,96.05,98.92893617021276,-0.029101052550079
2016-10-27,95.78,99.45893617021277,-0.0369894984993272
2016-10-28,96.31,99.58893617021276,-0.03292470324824592
2016-10-31,96.44,99.22893617021276,-0.028106077499699844
2016-11-01,96.08,99.19893617021276,-0.03144122599118471
2016-11-02,96.05,99.37893617021277,-0.03349740194955486
2016-11-03,96.23,98.63893617021277,-0.024421757408817468
2016-11-04,95.49,100.47893617021276,-0.04965156241066726
2016-11-07,97.33,101.00893617021276,-0.0364218880992202
2016-11-08,97.86,97.49893617021277,0.0037032591735861597
2016-11-09,94.35,93.64893617021276,0.007486084289446637
2016-11-10,90.5,92.09893617021277,-0.017361071003661688
2016-11-11,88.95,90.47893617021276,-0.01689825538329126
2016-11-14,87.33,90.64893617021276,-0.03661307358291277
2016-11-15,87.5,91.06893617021277,-0.03918939124908882
2016-11-16,87.92,92.41893617021276,-0.048679809102398997
2016-11-17,89.27,92.23893617021277,-0.03218745026215453
2016-11-18,89.09,92.76893617021277,-0.039656983491355824
2016-11-21,89.62,93.14893617021276,-0.03788487894015524
2016-11-22,90.0,92.03893617021276,-0.02215297411132655
2016-11-23,88.89,92.43893617021277,-0.03839222212248228
2016-11-25,89.29,93.38893617021277,-0.04389102540735612
2016-11-28,90.24,93.74893617021277,-0.03742907720938693
2016-11-29,90.6,91.42893617021276,-0.009066453192341006
2016-11-30,88.28,90.91893617021276,-0.02902515450986254
2016-12-01,87.77,91.22893617021276,-0.037914901953467584
2016-12-02,88.08,90.91893617021276,-0.031224916280343185
2016-12-05,87.77,91.32893617021277,-0.038968330514437044
2016-12-06,88.18,93.01893617021277,-0.05202097948484519
2016-12-07,89.87,92.53893617021276,-0.02884122382068033
2016-12-08,89.39,93.38893617021277,-0.04282023475376373
2016-12-09,90.24,93.96893617021277,-0.039682647502343626
2016-12-12,90.82,95.17893617021276,-0.04579727769196207
2016-12-13,92.03,93.86893617021276,-0.019590465656052714
2016-12-14,90.72,93.04893617021277,-0.025029154185626457
2016-12-15,89.9,94.45893617021277,-0.04826368319454355
2016-12-16,91.31,94.60893617021277,-0.03486918153563834
2016-12-19,91.46,93.84893617021277,-0.025455122537350716
2016-12-20,90.7,94.45893617021277,-0.03979439450217026
2016-12-21,91.31,94.75893617021276,-0.03639694903304458
2016-12-22,91.61,94.72893617021276,-0.03292485164837633
2016-12-23,91.58,94.47893617021276,-0.030683412490907558
2016-12-27,91.33,94.08893617021276,-0.029322641773966707
2016-12-28,90.94,94.87893617021277,-0.041515391394632895
2016-12-29,91.73,94.63893617021277,-0.030737202761672022
2016-12-30,91.49,93.9630754352031,-0.02631965188185581
2017-01-03,91.23,93.15307543520309,-0.02064425061887276
2017-01-04,90.42,93.8630754352031,-0.03668189454947035
2017-01-05,91.13,94.5730754352031,-0.03640650808233603
2017-01-06,91.84,94.0430754352031,-0.02342623765766827
2017-01-09,91.31,93.2530754352031,-0.020836582880885746
2017-01-10,90.52,93.17307543520309,-0.028474700688056243
2017-01-11,90.44,93.2430754352031,-0.030062022537545197
2017-01-12,90.51,93.1330754352031,-0.028164810653419137
2017-01-13,90.4,95.09307543520309,-0.04935244142357109
2017-01-17,92.36,96.2230754352031,-0.04014707925028349
2017-01-18,93.49,96.5830754352031,-0.032025025308686006
2017-01-19,93.85,97.3030754352031,-0.03548783447757109
2017-01-20,94.57,97.4930754352031,-0.02998239025853555
2017-01-23,94.76,98.51307543520309,-0.03809723144489252
2017-01-24,95.78,99.12307543520309,-0.033726510406635435
2017-01-25,96.39,99.09307543520309,-0.027278146564041483
2017-01-26,96.36,99.0530754352031,-0.027188206154838745
2017-01-27,96.32,98.6930754352031,-0.0240450044214211
2017-01-30,95.96,98.8630754352031,-0.029364607791367403
2017-01-31,96.13,98.6830754352031,-0.025871461990252698
2017-02-01,95.95,101.5730754352031,-0.05535990134305069
2017-02-02,98.84,103.84307543520309,-0.048179191672004684
2017-02-03,101.11,102.73307543520309,-0.015798956940861864
2017-02-06,100.0,104.3630754352031,-0.041806696640633634
2017-02-07,101.63,105.3630754352031,-0.03543058533346344
2017-02-08,102.63,105.5030754352031,-0.02723214866819368
2017-02-09,102.77,105.3630754352031,-0.02461085560090559
2017-02-10,102.63,105.4630754352031,-0.026863197602688405
2017-02-13,102.73,105.31307543520309,-0.02452758524550347
2017-02-14,102.58,105.6630754352031,-0.029178361717227985
2017-02-15,102.93,105.7230754352031,-0.02641878722980351
2017-02-16,102.99,106.3930754352031,-0.03198587334074854
2017-02-17,103.66,107.2930754352031,-0.03386122935209546
2017-02-21,104.56,107.26307543520309,-0.025200428239035566
2017-02-22,104.53,109.2530754352031,-0.0432305948037528
2017-02-23,106.52,110.45307543520309,-0.03560856426773218
2017-02-24,107.72,111.4330754352031,-0.033321124995443596
2017-02-27,108.7,112.0830754352031,-0.0301836421071342
2017-02-28,109.35,112.95307543520309,-0.031898869697178256
2017-03-01,110.22,112.53307543520309,-0.020554627395169445
2017-03-02,109.8,112.9430754352031,-0.02782884584195977
2017-03-03,110.21,112.4630754352031,-0.020033912699650824
2017-03-06,109.73,113.28307543520309,-0.03136457428925832
2017-03-07,110.55,112.45307543520309,-0.016923284915401626
2017-03-08,109.72,113.01307543520309,-0.029138888774787874
2017-03-09,110.28,113.2730754352031,-0.026423538194787155
2017-03-10,110.54,113.7530754352031,-0.02824605333007768
2017-03-13,111.02,113.5030754352031,-0.021876723830453804
2017-03-14,110.77,115.15307543520309,-0.03806303408430867
2017-03-15,112.42,115.4330754352031,-0.02610235778474468
2017-03-16,112.7,115.73307543520309,-0.026207507437242983
2017-03-17,113.0,116.7430754352031,-0.03206250496013918
2017-03-20,114.01,116.2230754352031,-0.019041618257958914
2017-03-21,113.49,115.73307543520309,-0.019381455359828825
2017-03-22,113.0,115.6830754352031,-0.023193327330806923
2017-03-23,112.95,114.5230754352031,-0.013735881866821953
2017-03-24,111.79,115.1130754352031,-0.028867923323564137
2017-03-27,112.38,115.53307543520309,-0.027291539010155574
2017-03-28,112.8,116.1330754352031,-0.02870048367110367
2017-03-29,113.4,116.2530754352031,-0.0245419351231988
2017-03-30,113.52,115.6330754352031,-0.018273970723776123
2017-03-31,112.9,116.17851255634257,-0.028219612079751766
2017-04-03,112.91,116.71851255634256,-0.03262989283301665
2017-04-04,113.45,116.45851255634257,-0.025833341765266415
2017-04-05,113.19,115.85851255634256,-0.02303251178928134
2017-04-06,112.59,116.86851255634257,-0.03660962617522734
2017-04-07,113.6,116.31851255634257,-0.023371280259672944
2017-04-10,113.05,116.68851255634256,-0.031181411748527732
2017-04-11,113.42,117.04851255634256,-0.031000074047040416
2017-04-12,113.78,116.32851255634256,-0.021907892573699073
2017-04-13,113.06,118.00851255634257,-0.04193352199045741
2017-04-17,114.74,118.47851255634257,-0.031554350874929415
2017-04-18,115.21,117.17851255634257,-0.01679926219746186
2017-04-19,113.91,113.24851255634256,0.005841025446831738
2017-04-20,109.98,112.88851255634256,-0.025764468770823057
2017-04-21,109.62,115.65851255634256,-0.052209841047375694
2017-04-24,112.39,116.35851255634256,-0.03410590655686618
2017-04-25,113.09,114.41851255634256,-0.011610993069747888
2017-04-26,111.15,113.45851255634257,-0.020346754988491256
2017-04-27,110.19,114.10851255634256,-0.03434022991411567
2017-04-28,110.84,113.81851255634257,-0.02616896398877233
2017-05-01,110.55,113.73851255634256,-0.02803371069903049
2017-05-02,110.47,113.87851255634256,-0.029931129936880407
2017-05-03,110.61,114.46851255634256,-0.03370806932118875
2017-05-04,111.2,115.51851255634256,-0.03738372716871907
2017-05-05,112.25,115.89851255634257,-0.03148023625039098
2017-05-08,112.63,115.19851255634256,-0.022296403828012346
2017-05-09,111.93,114.09851255634257,-0.019005616355180277
2017-05-10,110.83,114.45851255634257,-0.03170155260017404
2017-05-11,111.19,114.97851255634257,-0.03294974401835382
2017-05-12,111.71,115.62851255634256,-0.033888808821554095
2017-05-15,112.36,116.78851255634257,-0.03791907662327754
2017-05-16,113.52,117.01851255634256,-0.029897086195298184
2017-05-17,113.75,116.84851255634257,-0.02651734702098596
2017-05-18,113.58,118.00851255634257,-0.03752706021295027
2017-05-19,114.74,119.48851255634256,-0.03974032695489027
2017-05-22,116.22,119.72851255634257,-0.029303901647416808
2017-05-23,116.46,120.69851255634256,-0.03511652684505129
2017-05-24,117.43,122.74851255634256,-0.04332852957302691
2017-05-25,119.48,123.09851255634257,-0.029395258165173743
2017-05-26,119.83,123.21851255634256,-0.02750002808866192
2017-05-30,119.95,123.06851255634257,-0.025339646117156667
2017-05-31,119.8,124.16851255634256,-0.035182128435019444
2017-06-01,120.9,125.05851255634256,-0.03325253492415425
2017-06-02,121.79,125.23851255634256,-0.027535559836604828
2017-06-05,121.97,125.26851255634256,-0.02633153766281826
2017-06-06,122.0,125.56851255634257,-0.028418848672284613
2017-06-07,122.3,124.37851255634256,-0.01671118679282335
2017-06-08,121.11,123.38851255634256,-0.01846616438707882
2017-06-09,120.12,122.43851255634256,-0.018936137886154447
2017-06-12,119.17,121.95851255634257,-0.02286443560103546
2017-06-13,118.69,123.01851255634256,-0.03518586322005879
2017-06-14,119.75,123.77851255634256,-0.03254613804240725
2017-06-15,120.51,125.10851255634256,-0.036756192383564756
2017-06-16,121.84,126.16851255634256,-0.03430739150871409
2017-06-19,122.9,125.37851255634256,-0.019768240233578815
2017-06-20,122.11,123.45851255634257,-0.010922799314685983
2017-06-21,120.19,122.97851255634257,-0.022674794957086575
2017-06-22,119.71,122.82851255634256,-0.025389158359400255
2017-06-23,119.56,122.77851255634256,-0.02621397253746338
2017-06-26,119.51,121.40851255634256,-0.01563739243952522
2017-06-27,118.14,122.19851255634256,-0.03321245464809797
2017-06-28,118.93,120.34851255634257,-0.01178670617701627
2017-06-29,117.08,120.71851255634256,-0.03014046875904286
2017-06-30,117.45,120.89034127495171,-0.028458363494292982
2017-07-03,116.9,122.53034127495171,-0.045950588371556966
2017-07-05,118.54,122.34034127495171,-0.031063680510835745
2017-07-06,118.35,121.89034127495171,-0.029045297912208334
2017-07-07,117.9,122.1503412749517,-0.03479598362631242
2017-07-10,118.16,121.20034127495171,-0.02508525341570189
2017-07-11,117.21,122.2203412749517,-0.040994332225601116
2017-07-12,118.23,121.50034127495171,-0.026916313490437216
2017-07-13,117.51,123.12034127495171,-0.04556794772378614
2017-07-14,119.13,122.9903412749517,-0.03138735314443675
2017-07-17,119.0,123.6303412749517,-0.037453114075402416
2017-07-18,119.64,125.61034127495171,-0.0475306508552753
2017-07-19,121.62,123.8503412749517,-0.0180083579261221
2017-07-20,119.86,123.5703412749517,-0.030026147347897658
2017-07-21,119.58,122.8803412749517,-0.02685817145939562
2017-07-24,118.89,121.81034127495171,-0.02397449382692296
2017-07-25,117.82,121.64034127495171,-0.03140686087287725
2017-07-26,117.65,122.1803412749517,-0.03707913423450604
2017-07-27,118.19,122.50034127495171,-0.03518636136104436
2017-07-28,118.51,120.70034127495171,-0.018146935226655003
2017-07-31,116.71,119.87034127495171,-0.026364664030635532
2017-08-01,115.88,118.45034127495171,-0.02169973718341034
2017-08-02,114.46,118.48034127495171,-0.033932559880308744
2017-08-03,114.49,118.75034127495171,-0.03587645499971592
2017-08-04,114.76,119.8503412749517,-0.042472480435193916
2017-08-07,115.86,118.6603412749517,-0.023599639482436263
2017-08-08,114.67,119.4003412749517,-0.03961748538104093
2017-08-09,115.41,118.2103412749517,-0.023689477965707306
2017-08-10,114.22,118.87034127495171,-0.03912112327662365
2017-08-11,114.88,118.75034127495171,-0.03259225391184706
2017-08-14,114.76,120.81034127495171,-0.0500813192902233
2017-08-15,116.82,121.7203412749517,-0.040259016887591814
2017-08-16,117.73,119.92034127495171,-0.018264968658901037
2017-08-17,115.93,119.3203412749517,-0.028413774539407965
2017-08-18,115.33,120.2403412749517,-0.040837719045751064
2017-08-21,116.25,120.2203412749517,-0.033025536551017476
2017-08-22,116.23,119.45034127495171,-0.02695966575381392
2017-08-23,115.46,118.51034127495171,-0.02573903038448544
2017-08-24,114.52,118.7903412749517,-0.03594855633142413
2017-08-25,114.8,119.53034127495171,-0.039574397801397265
2017-08-28,115.54,120.5403412749517,-0.04148272040765133
2017-08-29,116.55,120.42034127495171,-0.032140261636650624
2017-08-30,116.43,120.92034127495171,-0.03713470560541554
2017-08-31,116.93,121.8203412749517,-0.04014388092965582
2017-09-01,117.83,121.6603412749517,-0.03148389388695827
2017-09-05,117.67,122.61034127495171,-0.04029302278731184
2017-09-06,118.62,122.9103412749517,-0.034906267694385096
2017-09-07,118.92,121.0503412749517,-0.01759880436943906
2017-09-08,117.06,121.92034127495171,-0.03986489230694312
2017-09-11,117.93,121.0403412749517,-0.025696732528920574
2017-09-12,117.05,120.8503412749517,-0.03144667391799405
2017-09-13,116.86,120.7203412749517,-0.03197755435564442
2017-09-14,116.73,119.78034127495171,-0.02546612609785237
2017-09-15,115.79,120.0703412749517,-0.03564861421647869
2017-09-18,116.08,119.3503412749517,-0.027401189137932214
2017-09-19,115.36,117.42034127495171,-0.017546715097064958
2017-09-20,113.43,116.9103412749517,-0.029769319266347627
2017-09-21,112.92,116.50034127495171,-0.030732453105023705
2017-09-22,112.51,117.2403412749517,-0.04034738575059349
2017-09-25,113.25,116.20034127495171,-0.025390125730962
2017-09-26,112.21,115.6003412749517,-0.02932812513838423
2017-09-27,111.61,115.7903412749517,-0.03610267686339408
2017-09-28,111.8,115.00034127495171,-0.02782897197930989
2017-09-29,111.01,115.80689632968448,-0.041421508405064644
2017-10-02,110.87,115.12689632968448,-0.03697568913431115
2017-10-03,110.19,116.35689632968449,-0.052999835198519474
2017-10-04,111.42,116.47689632968448,-0.0434154453718536
2017-10-05,111.54,116.20689632968448,-0.04016023555473225
2017-10-06,111.27,118.30689632968448,-0.05948001805469427
2017-10-09,113.37,120.10689632968449,-0.056090836875779426
2017-10-10,115.17,119.19689632968448,-0.033783566969282086
2017-10-11,114.26,119.46689632968449,-0.043584427901394274
2017-10-12,114.53,118.92689632968448,-0.03697142080875948
2017-10-13,113.99,118.45689632968448,-0.03770904411721543
2017-10-16,113.52,117.58689632968448,-0.03458630558869347
2017-10-17,112.65,117.44689632968448,-0.040843108499173386
2017-10-18,112.51,113.08689632968448,-0.005101354342616604
2017-10-19,108.15,114.45689632968448,-0.0551028075365414
2017-10-20,109.52,114.29689632968449,-0.041793753663316835
2017-10-23,109.36,113.50689632968448,-0.036534311691861276
2017-10-24,108.57,111.93689632968449,-0.03007852138197642
2017-10-25,107.0,111.86689632968448,-0.04350613532122305
2017-10-26,106.93,110.87689632968448,-0.03559710327703136
2017-10-27,105.94,109.63689632968448,-0.033719454430447326
2017-10-30,104.7,109.57689632968449,-0.04450661127516653
2017-10-31,104.64,108.68689632968449,-0.03723444560794953
2017-11-01,103.75,107.73689632968448,-0.03700585839677639
2017-11-02,102.8,107.59689632968448,-0.044582106857306125
2017-11-03,102.66,107.07689632968449,-0.041249760509354694
2017-11-06,102.14,107.95689632968448,-0.05388165580381765
2017-11-07,103.02,108.02689632968448,-0.046348608539155456
2017-11-08,103.09,107.39689632968448,-0.04010261447838559
2017-11-09,102.46,107.95689632968448,-0.050917509826308605
2017-11-10,103.02,108.44689632968448,-0.05004196997197985
2017-11-13,103.51,107.65689632968449,-0.03851956048393945
2017-11-14,102.72,106.98689632968448,-0.03988241996043951
2017-11-15,102.05,107.59689632968448,-0.05155256813996201
2017-11-16,102.66,107.57689632968449,-0.045705876423651204
2017-11-17,102.64,107.47689632968448,-0.0450040566378781
2017-11-20,102.54,108.29689632968449,-0.05315846090509335
2017-11-21,103.36,108.47689632968448,-0.04717037915735656
2017-11-22,103.54,108.11689632968448,-0.04233284976779195
2017-11-24,103.18,107.65689632968449,-0.04158485412745505
2017-11-27,102.72,107.81689632968448,-0.04727363245644822
2017-11-28,102.88,107.61689632968448,-0.0440162882524785
2017-11-29,102.68,107.68689632968449,-0.046494945070715166
2017-11-30,102.75,108.64689632968448,-0.05427579184398046
2017-12-01,103.71,109.54689632968449,-0.05328216978524147
2017-12-04,104.61,110.39689632968448,-0.052419012871546156
2017-12-05,105.46,112.53689632968448,-0.06288512088472953
2017-12-06,107.6,111.63689632968448,-0.03616095092578331
