date,ULTA,dcf,Deviation
2009-11-20,16.81,17.344233848445356,-0.030801813047120707
2009-11-23,17.28,17.004233848445356,0.016217499360011267
2009-11-24,16.94,16.844233848445356,0.005685396701108125
2009-11-25,16.78,16.364233848445355,0.025407003798967542
2009-11-27,16.3,16.494233848445354,-0.01177586362786176
2009-11-30,16.43,17.544233848445355,-0.06350997473418263
2009-12-01,17.48,18.264233848445354,-0.042938228614068485
2009-12-02,18.2,17.974233848445355,0.012560543801658053
2009-12-03,17.91,17.964233848445353,-0.0030189903395210216
2009-12-04,17.9,18.304233848445353,-0.02208417198951418
2009-12-07,18.24,17.964233848445353,0.015350844009331954
2009-12-08,17.9,17.544233848445355,0.020278238116745673
2009-12-09,17.48,17.504233848445356,-0.001384456392389155
2009-12-10,17.44,18.094233848445356,-0.03615703510439405
2009-12-11,18.03,18.894233848445353,-0.04574061353202008
2009-12-14,18.83,18.674233848445354,0.00834123385295471
2009-12-15,18.61,18.614233848445355,-0.00022745220027997615
2009-12-16,18.55,18.234233848445356,0.017317215199670555
2009-12-17,18.17,17.924233848445354,0.0137113894871419
2009-12-18,17.86,17.794233848445355,0.003695924877394452
2009-12-21,17.73,18.124233848445353,-0.021751752473618047
2009-12-22,18.06,18.464233848445353,-0.02189280377205527
2009-12-23,18.4,18.414233848445356,-0.0007729807583908288
2009-12-24,18.35,18.304233848445353,0.0025003041336546517
2009-12-28,18.24,18.514233848445354,-0.014812054913543315
2009-12-29,18.45,18.414233848445356,0.0019423100547657501
2009-12-30,18.35,18.224233848445355,0.006901039165790435
2009-12-31,18.16,18.914233848445356,-0.03987652127433905
2010-01-04,18.85,18.824233848445356,0.0013687755773801324
2010-01-05,18.76,19.284233848445353,-0.027184582626683662
2010-01-06,19.22,20.924233848445354,-0.0814478494548071
2010-01-07,20.86,21.674233848445354,-0.0375669033627114
2010-01-08,21.61,21.344233848445356,0.012451426152923384
2010-01-11,21.28,21.204233848445355,0.0035731614778526932
2010-01-12,21.14,21.374233848445353,-0.010958701495744627
2010-01-13,21.31,20.504233848445356,0.03929754983826106
2010-01-14,20.44,20.414233848445356,0.0012621659840841293
2010-01-15,20.35,20.274233848445355,0.0037370660771212094
2010-01-19,20.21,20.164233848445356,0.0022696697478625794
2010-01-20,20.1,20.064233848445355,0.001782582471117733
2010-01-21,20.0,20.114233848445355,-0.005679254268697087
2010-01-22,20.05,19.804233848445353,0.012409778304750763
2010-01-25,19.74,20.034233848445353,-0.014686553559830173
2010-01-26,19.97,19.974233848445355,-0.00021196549902635642
2010-01-27,19.91,19.354233848445354,0.028715481889214134
2010-01-28,19.29,19.464233848445353,-0.008951487626073229
2010-01-29,19.4,19.857991401635044,-0.023063329637525
2010-02-01,19.79,19.557991401635043,0.01186259844380344
2010-02-02,19.49,19.187991401635042,0.015739458708493137
2010-02-03,19.12,18.077991401635046,0.05763962241240539
2010-02-04,18.01,17.987991401635046,0.0012235161710691944
2010-02-05,17.92,17.937991401635042,-0.001002977492418733
2010-02-08,17.87,18.007991401635046,-0.0076627869570459195
2010-02-09,17.94,17.357991401635044,0.0335297203978413
2010-02-10,17.29,17.817991401635044,-0.02963248717173561
2010-02-11,17.75,17.927991401635044,-0.009928128458317476
2010-02-12,17.86,18.457991401635045,-0.032397425517387224
2010-02-16,18.39,18.517991401635044,-0.006911732425998518
2010-02-17,18.45,18.487991401635043,-0.0020549231557779324
2010-02-18,18.42,18.007991401635046,0.02287920896761131
2010-02-19,17.94,18.047991401635045,-0.005983568987364407
2010-02-22,17.98,17.78799140163504,0.01079428216652456
2010-02-23,17.72,18.427991401635044,-0.03841934729643015
2010-02-24,18.36,18.167991401635046,0.010568509975608764
2010-02-25,18.1,18.397991401635043,-0.016196952978712598
2010-02-26,18.33,19.187991401635042,-0.04471501908021147
2010-03-01,19.12,19.737991401635043,-0.03130974115146534
2010-03-02,19.67,20.037991401635043,-0.018364685075421994
2010-03-03,19.97,21.27799140163504,-0.061471563595731804
2010-03-04,21.21,21.467991401635043,-0.012017491380930667
2010-03-05,21.4,21.047991401635045,0.016724094553630886
2010-03-08,20.98,21.237991401635043,-0.012147636598778377
2010-03-09,21.17,21.537991401635043,-0.01708568801857291
2010-03-10,21.47,21.607991401635044,-0.0063861281259397495
2010-03-11,21.54,23.397991401635043,-0.07940815815092606
2010-03-12,23.33,22.177991401635044,0.05194377513736548
2010-03-15,22.11,22.927991401635044,-0.035676539968377385
2010-03-16,22.86,22.557991401635043,0.013388097946657851
2010-03-17,22.49,22.707991401635045,-0.009599765905290547
2010-03-18,22.64,21.767991401635044,0.04005921273468793
2010-03-19,21.7,22.137991401635045,-0.019784604379361026
2010-03-22,22.07,22.27799140163504,-0.009336182866996556
2010-03-23,22.21,22.037991401635043,0.007805094177148808
2010-03-24,21.97,22.787991401635043,-0.035895721883428156
2010-03-25,22.72,22.567991401635044,0.006735583847924609
2010-03-26,22.5,22.877991401635043,-0.01652205366280668
2010-03-29,22.81,23.27799140163504,-0.02010445805054173
2010-03-30,23.21,22.687991401635042,0.023008145107430655
2010-03-31,22.62,22.217991401635043,0.018093831755438217
2010-04-01,22.15,22.697991401635043,-0.02414272663772221
2010-04-05,22.63,23.257991401635042,-0.027001102149813994
2010-04-06,23.19,22.267991401635044,0.04140510842380052
2010-04-07,22.2,22.217991401635043,-0.0008097672426734537
2010-04-08,22.15,23.267991401635044,-0.04804847063663964
2010-04-09,23.2,23.287991401635043,-0.0037784023584304105
2010-04-12,23.22,22.907991401635044,0.013620076631541078
2010-04-13,22.84,23.327991401635042,-0.020918706340094073
2010-04-14,23.26,23.877991401635043,-0.02588121384417308
2010-04-15,23.81,23.677991401635044,0.005575160330357987
2010-04-16,23.61,22.237991401635043,0.06169660620806239
2010-04-19,22.17,22.887991401635045,-0.03136978641051713
2010-04-20,22.82,23.247991401635044,-0.018409822777418205
2010-04-21,23.18,24.657991401635044,-0.059939651107877356
2010-04-22,24.59,25.427991401635044,-0.0329554697576766
2010-04-23,25.36,25.037991401635043,0.012860799941960543
2010-04-26,24.97,22.817991401635044,0.09431192082098638
2010-04-27,22.75,23.047991401635045,-0.012929170114750477
2010-04-28,22.98,24.147991401635043,-0.048368056051070085
2010-04-29,24.08,23.187991401635042,0.03846855826857243
2010-04-30,23.12,24.07383834361935,-0.039621365318013746
2010-05-03,23.93,23.153838343619352,0.03352194331073144
2010-05-04,23.01,22.64383834361935,0.016170476525408928
2010-05-05,22.5,22.133838343619352,0.01654307087167295
2010-05-06,21.99,21.383838343619352,0.028346718986562047
2010-05-07,21.24,22.96383834361935,-0.07506751780014742
2010-05-10,22.82,23.543838343619353,-0.030744279375988892
2010-05-11,23.4,24.84383834361935,-0.05811655685604522
2010-05-12,24.7,24.32383834361935,0.015464732624295152
2010-05-13,24.18,23.883838343619352,0.012400086289303225
2010-05-14,23.74,23.903838343619352,-0.006854060057810196
2010-05-17,23.76,23.64383834361935,0.0049129779476773106
2010-05-18,23.5,23.653838343619352,-0.0065037369996591154
2010-05-19,23.51,22.30383834361935,0.05407865847116433
2010-05-20,22.16,23.46383834361935,-0.055567990391218736
2010-05-21,23.32,23.69383834361935,-0.01577787179087531
2010-05-24,23.55,23.00383834361935,0.02374219676831202
2010-05-25,22.86,23.76383834361935,-0.03803419003908659
2010-05-26,23.62,24.73383834361935,-0.04503297580202259
2010-05-27,24.59,25.723838343619352,-0.04407733902202016
2010-05-28,25.58,24.89383834361935,0.02756351378639521
2010-06-01,24.75,23.73383834361935,0.04281488909078357
2010-06-02,23.59,24.043838343619353,-0.01887545312580219
2010-06-03,23.9,23.30383834361935,0.025582122892809922
2010-06-04,23.16,22.37383834361935,0.03513754074319797
2010-06-07,22.23,21.563838343619352,0.030892536187916875
2010-06-08,21.42,22.043838343619353,-0.028299896501460364
2010-06-09,21.9,22.543838343619353,-0.028559393205619843
2010-06-10,22.4,24.82383834361935,-0.09764156171450289
2010-06-11,24.68,24.67383834361935,0.00024972427454694746
2010-06-14,24.53,25.26383834361935,-0.029046985404127645
2010-06-15,25.12,25.993838343619352,-0.03361713387872356
2010-06-16,25.85,25.94383834361935,-0.0036169799694434346
2010-06-17,25.8,26.32383834361935,-0.019899770572262443
2010-06-18,26.18,25.69383834361935,0.018921332417481285
2010-06-21,25.55,25.19383834361935,0.014136855667761017
2010-06-22,25.05,25.11383834361935,-0.0025419588493754697
2010-06-23,24.97,24.563838343619352,0.01653494257285537
2010-06-24,24.42,25.063838343619352,-0.025687938726402515
2010-06-25,24.92,25.96383834361935,-0.040203545015364606
2010-06-28,25.82,24.18383834361935,0.06765516842831265
2010-06-29,24.04,23.80383834361935,0.009921158637172134
2010-06-30,23.66,23.14383834361935,0.02230233588383812
2010-07-01,23.0,23.223838343619352,-0.00963830096935081
2010-07-02,23.08,22.35383834361935,0.032484875537624136
2010-07-06,22.21,23.493838343619352,-0.05464574689082369
2010-07-07,23.35,23.11383834361935,0.010217327510462892
2010-07-08,22.97,23.653838343619352,-0.02891024846307111
2010-07-09,23.51,23.23383834361935,0.011886183087629787
2010-07-12,23.09,24.03383834361935,-0.0392712279297629
2010-07-13,23.89,23.743838343619352,0.0061557720476952404
2010-07-14,23.6,23.44383834361935,0.006661095938803596
2010-07-15,23.3,22.91383834361935,0.016852770390962446
2010-07-16,22.77,23.043838343619353,-0.011883365068613982
2010-07-19,22.9,23.293838343619353,-0.016907404344859045
2010-07-20,23.15,23.00383834361935,0.006353794275431923
2010-07-21,22.86,24.26383834361935,-0.057857224555261655
2010-07-22,24.12,24.883838343619352,-0.030696162427659157
2010-07-23,24.74,25.563838343619352,-0.032226707607270644
2010-07-26,25.42,24.813838343619352,0.024428371297764873
2010-07-27,24.67,24.75383834361935,-0.0033868825697069838
2010-07-28,24.61,25.58383834361935,-0.03806459103359017
2010-07-29,25.44,25.403838343619352,0.0014234721498191938
2010-07-30,25.26,25.693052640277664,-0.016854853580099194
2010-08-02,25.43,25.593052640277662,-0.0063709727233184354
2010-08-03,25.33,25.163052640277662,0.0066346226790905405
2010-08-04,24.9,25.153052640277664,-0.010060514081398297
2010-08-05,24.89,25.053052640277663,-0.006508294323204544
2010-08-06,24.79,24.973052640277665,-0.007330006584074122
2010-08-09,24.71,24.353052640277664,0.014657191646355594
2010-08-10,24.09,23.213052640277663,0.03777820062324411
2010-08-11,22.95,23.233052640277663,-0.012183187662001549
2010-08-12,22.97,22.443052640277664,0.023479308638105767
2010-08-13,22.18,22.843052640277662,-0.0290264462775236
2010-08-16,22.58,23.503052640277662,-0.039273734114683045
2010-08-17,23.24,24.303052640277663,-0.04374152728928615
2010-08-18,24.04,23.70305264027766,0.014215357187781663
2010-08-19,23.44,23.623052640277663,-0.007748898631566137
2010-08-20,23.36,23.45305264027766,-0.003967613159143957
2010-08-23,23.19,23.223052640277665,-0.0014232685422388425
2010-08-24,22.96,23.843052640277662,-0.03703605631377649
2010-08-25,23.58,23.533052640277663,0.00199495409456496
2010-08-26,23.27,23.973052640277665,-0.029326788324672948
2010-08-27,23.71,23.803052640277663,-0.003909273389590573
2010-08-30,23.54,22.963052640277663,0.025125028834814378
2010-08-31,22.7,22.523052640277662,0.007856277856665983
2010-09-01,22.26,22.493052640277664,-0.0103610943345388
2010-09-02,22.23,26.563052640277665,-0.1631232938080106
2010-09-03,26.3,26.663052640277662,-0.013616319375570285
2010-09-07,26.4,26.973052640277665,-0.02124537581712027
2010-09-08,26.71,26.61305264027766,0.003642850034257794
2010-09-09,26.35,26.473052640277665,-0.0046482225510496855
2010-09-10,26.21,27.913052640277662,-0.06101276926695609
2010-09-13,27.65,28.853052640277664,-0.041695852957972734
2010-09-14,28.59,28.273052640277662,0.011210227765459546
2010-09-15,28.01,28.29305264027766,-0.010004316037453997
2010-09-16,28.03,28.413052640277662,-0.01348157289282792
2010-09-17,28.15,28.493052640277664,-0.012039869669588477
2010-09-20,28.23,29.373052640277663,-0.03891501010386156
2010-09-21,29.11,28.20305264027766,0.032157772823041775
2010-09-22,27.94,27.923052640277664,0.0006069307657963208
2010-09-23,27.66,29.193052640277664,-0.052514297122956966
2010-09-24,28.93,28.903052640277664,0.0009323361119573104
2010-09-27,28.64,29.61305264027766,-0.03285891029532639
2010-09-28,29.35,30.083052640277664,-0.02436762814742388
2010-09-29,29.82,29.463052640277663,0.012115084070900783
2010-09-30,29.2,29.61305264027766,-0.013948330329033864
2010-10-01,29.35,28.673052640277664,0.023609183445344684
2010-10-04,28.41,28.95305264027766,-0.01875631723620741
2010-10-05,28.69,28.563052640277665,0.004444460517617266
2010-10-06,28.3,28.79305264027766,-0.01712401413068465
2010-10-07,28.53,29.223052640277665,-0.02371595633107948
2010-10-08,28.96,29.29305264027766,-0.011369680188937248
2010-10-11,29.03,31.163052640277662,-0.06844812877929463
2010-10-12,30.9,31.143052640277663,-0.007804393586109848
2010-10-13,30.88,30.683052640277662,0.006418766803659048
2010-10-14,30.42,31.273052640277662,-0.027277562254315546
2010-10-15,31.01,31.923052640277664,-0.028601670728871764
2010-10-18,31.66,31.063052640277665,0.019217279339388105
2010-10-19,30.8,30.983052640277663,-0.005908153802756555
2010-10-20,30.72,31.153052640277664,-0.013900809184836493
2010-10-21,30.89,31.333052640277664,-0.014140104552345267
2010-10-22,31.07,32.363052640277665,-0.039954594353327044
2010-10-25,32.1,32.59305264027766,-0.015127537936362567
2010-10-26,32.33,31.853052640277664,0.014973364252041543
2010-10-27,31.59,31.403052640277664,0.005953158817514348
2010-10-28,31.14,30.95305264027766,0.0060397067098665325
2010-10-29,30.69,30.54752614330649,0.004664006375675989
2010-11-01,30.41,30.94752614330649,-0.017368953525312647
2010-11-02,30.81,31.80752614330649,-0.031361324323438744
2010-11-03,31.67,31.99752614330649,-0.01023598330194675
2010-11-04,31.86,32.437526143306485,-0.017804259817934986
2010-11-05,32.3,33.16752614330649,-0.026155889334591453
2010-11-08,33.03,32.74752614330649,0.008625807502447014
2010-11-09,32.61,33.13752614330649,-0.015919297687617018
2010-11-10,33.0,32.88752614330649,0.003419954915532708
2010-11-11,32.75,32.11752614330649,0.019692483595138865
2010-11-12,31.98,31.93752614330649,0.001329904404709703
2010-11-15,31.8,31.70752614330649,0.0029164639422061267
2010-11-16,31.57,31.63752614330649,-0.0021343686292228936
2010-11-17,31.5,32.10752614330649,-0.01892161173037432
2010-11-18,31.97,32.08752614330649,-0.0036626738621609034
2010-11-19,31.95,32.81752614330649,-0.026434842758049526
2010-11-22,32.68,33.617526143306485,-0.027888017081029393
2010-11-23,33.48,34.60752614330649,-0.032580373952114106
2010-11-24,34.47,35.1275261433065,-0.018718259311061303
2010-11-26,34.99,35.28752614330649,-0.00843148205114197
2010-11-29,35.15,35.08752614330649,0.0017805147173484137
2010-11-30,34.95,36.60752614330649,-0.04527828886382024
2010-12-01,36.47,35.85752614330649,0.01708076162994976
2010-12-02,35.72,35.35752614330649,0.010251674713450898
2010-12-03,35.22,34.21752614330649,0.029297087477775152
2010-12-06,34.08,33.99752614330649,0.0024258781755432945
2010-12-07,33.86,34.547526143306484,-0.01990087916728278
2010-12-08,34.41,34.897526143306486,-0.01397022073440013
2010-12-09,34.76,34.84752614330649,-0.0025116888626913747
2010-12-10,34.71,34.147526143306486,0.016471877181760908
2010-12-13,34.01,33.297526143306484,0.0213972009099761
2010-12-14,33.16,32.92752614330649,0.0070601677053339085
2010-12-15,32.79,34.22752614330649,-0.04199912483559998
2010-12-16,34.09,33.28752614330649,0.024107344391973484
2010-12-17,33.15,33.16752614330649,-0.0005284127381331993
2010-12-20,33.03,33.547526143306484,-0.015426655935693812
2010-12-21,33.41,34.6275261433065,-0.035160644692541765
2010-12-22,34.49,34.8775261433065,-0.011111055919339252
2010-12-23,34.74,34.28752614330649,0.013196456775632415
2010-12-27,34.15,34.09752614330649,0.0015389344221914403
2010-12-28,33.96,34.40752614330649,-0.01300663527632162
2010-12-29,34.27,34.47752614330649,-0.006019171516074007
2010-12-30,34.34,34.13752614330649,0.005931122713565884
2010-12-31,34.0,34.45752614330649,-0.013277974205219145
2011-01-03,34.32,34.41752614330649,-0.002833618630822321
2011-01-04,34.28,34.65752614330649,-0.010893049369578356
2011-01-05,34.52,37.31752614330649,-0.07496547687977617
2011-01-06,37.18,37.68752614330649,-0.013466687661499166
2011-01-07,37.55,37.98752614330649,-0.011517626645545231
2011-01-10,37.85,37.30752614330649,0.014540601127229547
2011-01-11,37.17,37.22752614330649,-0.0015452582877799603
2011-01-12,37.09,37.25752614330649,-0.004496437650264862
2011-01-13,37.12,37.19752614330649,-0.0020841747111841613
2011-01-14,37.06,36.58752614330649,0.012913522899660412
2011-01-18,36.45,35.85752614330649,0.016522998667718003
2011-01-19,35.72,36.25752614330649,-0.014825229420836417
2011-01-20,36.12,36.00752614330649,0.0031236207743312594
2011-01-21,35.87,36.22752614330649,-0.009868908572233548
2011-01-24,36.09,36.18752614330649,-0.0026950210113914075
2011-01-25,36.05,36.78752614330649,-0.020048266916167456
2011-01-26,36.65,37.19752614330649,-0.014719423576640578
2011-01-27,37.06,36.86752614330649,0.0052206881455878484
2011-01-28,36.73,38.87101954778255,-0.05508009753000398
2011-01-31,37.04,39.77101954778255,-0.06866858277297594
2011-02-01,37.94,38.74101954778256,-0.020676263999572675
2011-02-02,36.91,40.781019547782556,-0.09492208852814332
2011-02-03,38.95,41.90101954778255,-0.0704283470815622
2011-02-04,40.07,42.221019547782554,-0.0509466510004144
2011-02-07,40.39,43.031019547782556,-0.06137478441220556
2011-02-08,41.2,43.041019547782554,-0.042773604508571594
2011-02-09,41.21,43.37101954778255,-0.04982634879961079
2011-02-10,41.54,44.42101954778256,-0.06485712343192662
2011-02-11,42.59,44.821019547782555,-0.04977618916955062
2011-02-14,42.99,44.15101954778255,-0.026296551238777943
2011-02-15,42.32,44.931019547782554,-0.0581117360358544
2011-02-16,43.1,45.15101954778255,-0.04542576376624219
2011-02-17,43.32,45.291019547782554,-0.04351899267145232
2011-02-18,43.46,44.38101954778255,-0.020752554969832082
2011-02-22,42.55,42.861019547782554,-0.007256466389835237
2011-02-23,41.03,43.01101954778255,-0.04605841871713279
2011-02-24,41.18,44.80101954778255,-0.08082448980699097
2011-02-25,42.97,43.56101954778256,-0.013567624309946735
2011-02-28,41.73,42.88101954778255,-0.026842168398070965
2011-03-01,41.05,42.931019547782554,-0.04381492840366785
2011-03-02,41.1,44.08101954778255,-0.06762592105092335
2011-03-03,42.25,43.81101954778256,-0.035630751438688324
