date,MPC,dcf,Deviation
2017-04-10,50.14,54.51867924528302,-0.08031521133487218
2017-04-11,50.43,54.028679245283016,-0.06660683354752184
2017-04-12,49.94,53.32867924528302,-0.06354328089951256
2017-04-13,49.24,53.988679245283016,-0.08795694415321165
2017-04-17,49.9,53.028679245283016,-0.05899975805189073
2017-04-18,48.94,52.278679245283016,-0.06386311386365517
2017-04-19,48.19,52.62867924528302,-0.08433955229231493
2017-04-20,48.54,52.64867924528302,-0.07803955016879427
2017-04-21,48.56,54.278679245283016,-0.1053577449709222
2017-04-24,50.19,54.11867924528302,-0.07259377538533418
2017-04-25,50.03,53.68867924528302,-0.06814619574767178
2017-04-26,49.6,55.10867924528302,-0.09996028430956327
2017-04-27,51.02,55.028679245283016,-0.07284709173947024
2017-04-28,50.94,54.94867924528302,-0.07295315010919279
2017-05-01,50.86,55.50867924528302,-0.08374688982854972
2017-05-02,51.42,55.32867924528302,-0.07064472347071704
2017-05-03,51.24,53.64867924528302,-0.044897270150314084
2017-05-04,49.56,54.74867924528302,-0.09477268341098954
2017-05-05,50.66,55.42867924528302,-0.08603270563566312
2017-05-08,51.34,55.54867924528302,-0.07576560419553813
2017-05-09,51.46,56.42867924528302,-0.08805237534774235
2017-05-10,52.34,56.598679245283016,-0.07524343857613836
2017-05-11,52.51,56.75867924528302,-0.07485514641597502
2017-05-12,52.67,57.07867924528302,-0.07723863452301849
2017-05-15,52.99,56.56867924528302,-0.06326255611812659
2017-05-16,52.48,56.13867924528302,-0.06517216461928854
2017-05-17,52.05,56.028679245283016,-0.07101147660227913
2017-05-18,51.94,56.86867924528302,-0.08666772836458714
2017-05-19,52.78,57.06867924528302,-0.0751494392721117
2017-05-22,52.98,57.168679245283016,-0.07326877759955641
2017-05-23,53.08,57.21867924528302,-0.07233091186081875
2017-05-24,53.13,56.53867924528302,-0.060289332732642475
2017-05-25,52.45,56.90867924528302,-0.07834796562516566
2017-05-26,52.82,56.50867924528302,-0.065276330902583
2017-05-30,52.42,56.12867924528302,-0.06607458602537286
2017-05-31,52.04,57.21867924528302,-0.09050679452217414
2017-06-01,53.13,56.78867924528302,-0.06442620772144325
2017-06-02,52.7,56.88867924528302,-0.07362939869324403
2017-06-05,52.8,57.17867924528302,-0.07657888050368433
2017-06-06,53.09,57.05867924528302,-0.06955434822146012
2017-06-07,52.97,57.51867924528302,-0.07908177491151358
2017-06-08,53.43,58.79867924528302,-0.09130611969849145
2017-06-09,54.71,58.55867924528302,-0.06572346396615547
2017-06-12,54.47,59.11867924528302,-0.07863300237130944
2017-06-13,55.03,57.43867924528302,-0.04193479510552678
2017-06-14,53.35,57.07867924528302,-0.06532525444851034
2017-06-15,52.99,57.85867924528302,-0.08414777711470045
2017-06-16,53.77,58.37867924528302,-0.07894456169382069
2017-06-19,54.29,56.93867924528302,-0.046518101234363396
2017-06-20,52.85,55.81867924528302,-0.05318433337051576
2017-06-21,51.73,55.25867924528302,-0.06385746625647482
2017-06-22,51.17,55.58867924528302,-0.07948883307311105
2017-06-23,51.5,55.418679245283016,-0.0707104409316387
2017-06-26,51.33,55.93867924528302,-0.08238805970149254
2017-06-27,51.85,56.70867924528302,-0.08567787700129093
2017-06-28,52.62,55.89867924528302,-0.05865396623945618
2017-06-29,51.81,56.418679245283016,-0.0816871168721719
2017-06-30,52.33,55.87246653919694,-0.06340272335590824
2017-07-03,53.1,55.67246653919694,-0.04620715946518661
2017-07-05,52.9,55.62246653919694,-0.04894544792037281
2017-07-06,52.85,56.84246653919694,-0.0702373908500935
2017-07-07,54.07,56.85246653919694,-0.048941879017308176
2017-07-10,54.08,56.972466539196944,-0.05076955088835644
2017-07-11,54.2,56.53246653919694,-0.04125888506173203
2017-07-12,53.76,56.61246653919694,-0.0503858374943259
2017-07-13,53.84,56.58246653919694,-0.04846848691718175
2017-07-14,53.81,57.08246653919694,-0.057328751499373776
2017-07-17,54.31,57.60246653919694,-0.057158429786274945
2017-07-18,54.83,58.32246653919694,-0.05988201025156825
2017-07-19,55.55,58.17246653919694,-0.045080889555025316
2017-07-20,55.4,58.11246653919694,-0.04667615574994355
2017-07-21,55.34,58.33246653919694,-0.051300188672565916
2017-07-24,55.56,58.792466539196944,-0.05498096490035598
2017-07-25,56.02,58.43246653919694,-0.041286406035566436
2017-07-26,55.66,58.92246653919694,-0.05536880464816685
2017-07-27,56.15,57.75246653919694,-0.027747153242525746
2017-07-28,54.98,58.76246653919694,-0.06436875035995793
2017-07-31,55.99,59.30246653919694,-0.05585714612742976
2017-08-01,56.53,58.972466539196944,-0.041417066006108505
2017-08-02,56.2,58.66246653919694,-0.041976866716839756
2017-08-03,55.89,58.56246653919694,-0.04563446004119731
2017-08-04,55.79,57.67246653919694,-0.032640645565549464
2017-08-07,54.9,57.21246653919694,-0.040418927535883165
2017-08-08,54.44,55.76246653919694,-0.023716069630229653
2017-08-09,52.99,54.98246653919694,-0.03623821673726679
2017-08-10,52.21,54.93246653919694,-0.04956024571105555
2017-08-11,52.16,55.08246653919694,-0.053056203231518384
2017-08-14,52.31,54.66246653919694,-0.04303623103999621
2017-08-15,51.89,53.83246653919694,-0.03608355076545822
2017-08-16,51.06,52.472466539196944,-0.026918241743826288
2017-08-17,49.7,52.88246653919694,-0.06017999438127697
2017-08-18,50.11,52.222466539196944,-0.040451297673030795
2017-08-21,49.45,52.44246653919694,-0.057061895381299244
2017-08-22,49.67,52.94246653919694,-0.06181175062506972
2017-08-23,50.17,53.90246653919694,-0.06924481900068069
2017-08-24,51.13,54.49246653919694,-0.06170516316743124
2017-08-25,51.72,55.292466539196944,-0.06461036670636522
2017-08-28,52.52,54.20246653919694,-0.031040405476386312
2017-08-29,51.43,55.10246653919694,-0.06664795189494
2017-08-30,52.33,55.222466539196944,-0.052378437988529036
2017-08-31,52.45,57.05246653919694,-0.08067077233260178
2017-09-01,54.28,54.56246653919694,-0.005176938601080594
2017-09-05,51.79,55.14246653919694,-0.06079645597307304
2017-09-06,52.37,55.40246653919694,-0.05473522622050575
2017-09-07,52.63,56.19246653919694,-0.06339758260499118
2017-09-08,53.42,56.52246653919694,-0.05488908621929045
2017-09-11,53.75,56.542466539196944,-0.04938706621970801
2017-09-12,53.77,55.98246653919694,-0.03952070489155468
2017-09-13,53.21,55.11246653919694,-0.03451971320942182
2017-09-14,52.34,55.73246653919694,-0.060870561628759035
2017-09-15,52.96,56.35246653919694,-0.0602008527317478
2017-09-18,53.58,56.972466539196944,-0.05954571998147451
2017-09-19,54.2,57.20246653919694,-0.05248841039292518
2017-09-20,54.43,57.14246653919694,-0.0474684889098429
2017-09-21,54.37,57.50246653919694,-0.05447534215009153
2017-09-22,54.73,58.30246653919694,-0.0612747067363808
2017-09-25,55.53,58.15246653919694,-0.04509639393247922
2017-09-26,55.38,58.01246653919694,-0.04537760064758278
2017-09-27,55.24,58.24246653919694,-0.05155115704408386
2017-09-28,55.47,58.85246653919694,-0.05747365808269311
2017-09-29,56.08,59.92088803088803,-0.06409931756866039
2017-10-02,55.89,60.17088803088803,-0.07114550193592761
2017-10-03,56.14,60.34088803088803,-0.06961926096841053
2017-10-04,56.31,60.28088803088803,-0.06587308449824658
2017-10-05,56.25,60.05088803088803,-0.06329445168126391
2017-10-06,56.02,60.17088803088803,-0.06898498870013714
2017-10-09,56.14,60.28088803088803,-0.06869321548093699
2017-10-10,56.25,60.25088803088803,-0.06640380186325134
2017-10-11,56.22,60.58088803088803,-0.07198455111230084
2017-10-12,56.55,60.400888030888034,-0.06375548698752165
2017-10-13,56.37,59.75088803088803,-0.056583059136130154
2017-10-16,55.72,60.540888030888034,-0.07963028273434658
2017-10-17,56.51,60.78088803088803,-0.07026695675649919
2017-10-18,56.75,61.13088803088803,-0.07166406659550684
2017-10-19,57.1,61.52088803088803,-0.07185995151221514
2017-10-20,57.49,60.37088803088803,-0.04771982200119462
2017-10-23,56.34,61.02088803088803,-0.07670960194021792
2017-10-24,56.99,60.470888030888034,-0.0575630380871871
2017-10-25,56.44,61.30088803088803,-0.07929555650872055
2017-10-26,57.27,62.50088803088803,-0.08369301934242779
2017-10-27,58.47,63.09088803088803,-0.07324176557200679
2017-10-30,59.06,63.77088803088803,-0.07387207825310926
2017-10-31,59.74,64.92088803088804,-0.07980309863326385
2017-11-01,60.89,66.20088803088804,-0.08022381857491223
2017-11-02,62.17,66.23088803088802,-0.061314111159043394
2017-11-03,62.2,66.38088803088803,-0.06298330972828503
2017-11-06,62.35,67.14088803088804,-0.0713557441880125
2017-11-07,63.11,67.25088803088804,-0.061573730134034
2017-11-08,63.22,65.69088803088803,-0.03761386251509058
2017-11-09,61.66,65.75088803088804,-0.062217989040182164
2017-11-10,61.72,66.23088803088802,-0.06810852405880907
2017-11-13,62.2,66.90088803088803,-0.07026645189997527
2017-11-14,62.87,65.53088803088804,-0.04060509647959942
2017-11-15,61.5,66.04088803088803,-0.06875873668997612
2017-11-16,62.01,66.30088803088803,-0.06471840963712294
2017-11-17,62.27,65.97088803088803,-0.05609880572102122
2017-11-20,61.94,66.32088803088803,-0.06605593141104649
2017-11-21,62.29,66.04088803088803,-0.05679645054339211
2017-11-22,62.01,66.06088803088804,-0.06132052038104552
2017-11-24,62.03,65.91088803088803,-0.05888083360475005
2017-11-27,61.88,66.25088803088804,-0.06597478404893531
2017-11-28,62.22,65.43088803088803,-0.04907297038934055
2017-11-29,61.4,66.66088803088803,-0.07892016122633028
2017-11-30,62.63,66.87088803088803,-0.06341904759705197
2017-12-01,62.84,67.33088803088803,-0.06669877915211564
2017-12-04,63.3,68.57088803088803,-0.07686772305637546
2017-12-05,64.54,67.49088803088803,-0.04372276194584246
2017-12-06,63.46,68.03088803088804,-0.06718842224744614
2017-12-07,64.0,68.78088803088804,-0.06950896052317679
2017-12-08,64.75,68.49088803088803,-0.054618769568310466
2017-12-11,64.46,68.52088803088803,-0.059264964999540815
2017-12-12,64.49,68.18088803088803,-0.054133762957384035
2017-12-13,64.15,68.69088803088803,-0.06610611918201059
2017-12-14,64.66,69.78088803088804,-0.07338525168411891
2017-12-15,65.75,70.04088803088803,-0.06126261604501282
2017-12-18,66.01,68.78088803088804,-0.040285726314607695
2017-12-19,64.75,69.69088803088803,-0.07089718857791216
2017-12-20,65.66,70.36088803088803,-0.06681109580118394
2017-12-21,66.33,70.39088803088804,-0.05769053558616977
2017-12-22,66.36,70.87088803088803,-0.06364937926165148
2017-12-26,66.84,70.45088803088804,-0.0512539746738877
2017-12-27,66.42,70.43088803088803,-0.05694785545127612
2017-12-28,66.4,70.01088803088803,-0.051576092411439456
2017-12-29,65.98,73.060859375,-0.09691727466078692
2018-01-02,67.18,74.490859375,-0.09814438222810462
2018-01-03,68.61,74.560859375,-0.07981210818762785
2018-01-04,68.68,75.220859375,-0.08695539281719344
2018-01-05,69.34,75.270859375,-0.07879356532190507
2018-01-08,69.39,74.880859375,-0.0733279428258431
2018-01-09,69.0,75.390859375,-0.08476968465383017
2018-01-10,69.51,76.130859375,-0.0869668282921573
2018-01-11,70.25,77.300859375,-0.0912132081325907
2018-01-12,71.42,76.660859375,-0.06836421372950463
2018-01-16,70.78,77.860859375,-0.09094247651309084
2018-01-17,71.98,77.370859375,-0.06967557835788862
2018-01-18,71.49,77.770859375,-0.08076109002106557
2018-01-19,71.89,79.040859375,-0.0904704153211896
2018-01-22,73.16,79.000859375,-0.07393412452989545
2018-01-23,73.12,77.470859375,-0.05616123804616047
2018-01-24,71.59,76.960859375,-0.0697868945151705
2018-01-25,71.08,77.620859375,-0.08426677348932654
2018-01-26,71.74,76.030859375,-0.05643576056186084
2018-01-29,70.15,75.010859375,-0.06480207553281336
2018-01-30,69.13,75.150859375,-0.08011697304692333
2018-01-31,69.27,74.570859375,-0.07108486370450928
2018-02-01,68.69,73.290859375,-0.06277535035384485
2018-02-02,67.41,70.460859375,-0.04329863986987459
2018-02-05,64.58,71.570859375,-0.09767745470780165
2018-02-06,65.69,70.970859375,-0.07440884077641907
2018-02-07,65.09,68.670859375,-0.052145253570303085
2018-02-08,62.79,69.720859375,-0.09940869113103934
2018-02-09,63.84,70.650859375,-0.09640164939607276
2018-02-12,64.77,71.960859375,-0.09992736937071911
2018-02-13,66.08,74.040859375,-0.10751981327877447
2018-02-14,68.16,73.680859375,-0.07492935644115517
2018-02-15,67.8,73.810859375,-0.08143597603249031
2018-02-16,67.93,72.130859375,-0.05823941945790789
2018-02-20,66.25,72.150859375,-0.08178501858627374
2018-02-21,66.27,72.340859375,-0.0839201998351986
2018-02-22,66.46,72.690859375,-0.08571723361882466
2018-02-23,66.81,72.170859375,-0.07428011002536306
2018-02-26,66.29,71.480859375,-0.07261887196638073
2018-02-27,65.6,69.940859375,-0.062064713156092965
2018-02-28,64.06,70.670859375,-0.09354434675713896
2018-03-01,64.79,71.070859375,-0.08837460852780055
2018-03-02,65.19,72.040859375,-0.09509685801134993
2018-03-05,66.16,73.270859375,-0.09704894190754132
2018-03-06,67.39,73.560859375,-0.0838878097323752
2018-03-07,67.68,74.910859375,-0.0965261837246143
2018-03-08,69.03,76.100859375,-0.09291431704019437
2018-03-09,70.22,75.150859375,-0.06561281422472087
2018-03-12,69.27,75.120859375,-0.0778859483727784
2018-03-13,69.24,75.240859375,-0.07975532742245484
2018-03-14,69.36,74.510859375,-0.06912897553733244
2018-03-15,68.63,75.560859375,-0.09172552340363072
2018-03-16,69.68,75.090859375,-0.07205749701143283
2018-03-19,69.21,77.340859375,-0.1051301917344386
2018-03-20,71.46,79.090859375,-0.09648219067666441
2018-03-21,73.21,78.850859375,-0.0715383373080708
2018-03-22,72.97,77.160859375,-0.054313280190835145
2018-03-23,71.28,79.560859375,-0.10408207553376503
2018-03-26,73.68,78.760859375,-0.06450995348855648
2018-03-27,72.88,77.700859375,-0.06204383598556562
2018-03-28,71.82,78.990859375,-0.09078087555621062
2018-03-29,73.11,81.49375,-0.10287598742234838
2018-04-02,71.8,82.29375,-0.12751575909470658
2018-04-03,72.6,82.26375,-0.11747276291197528
2018-04-04,72.57,83.10375,-0.1267542078426065
2018-04-05,73.41,82.14375,-0.10632275736133301
2018-04-06,72.45,81.36375,-0.10955431626492129
2018-04-09,71.67,83.39375,-0.1405830772689799
2018-04-10,73.7,83.71375,-0.11961893954099534
2018-04-11,74.02,83.94375,-0.11821904549177276
2018-04-12,74.25,84.28375,-0.11904726593204495
2018-04-13,74.59,87.21375,-0.144744951340815
2018-04-16,77.52,88.24375,-0.12152418726538716
2018-04-17,78.55,88.47375,-0.11216603794910918
2018-04-18,78.78,89.09375,-0.11576289021396002
2018-04-19,79.4,89.45375,-0.1123904811145423
2018-04-20,79.76,89.54375,-0.10926223214908914
2018-04-23,79.85,89.47375,-0.1075594797356767
2018-04-24,79.78,89.92375,-0.11280390330696832
2018-04-25,80.23,92.62375,-0.1338074737850713
2018-04-26,82.93,91.12375,-0.08991892892906617
2018-04-27,81.43,84.60375,-0.037513112598436815
2018-04-30,74.91,82.59375,-0.09303064699205454
2018-05-01,72.9,85.53375,-0.14770485334736283
2018-05-02,75.84,87.15375,-0.12981369132137166
2018-05-03,77.46,86.63375,-0.10589117982310603
2018-05-04,76.94,86.19375,-0.10735987238053801
2018-05-07,76.5,85.00375,-0.10003970413070007
2018-05-08,75.31,86.80375,-0.13241075414368608
2018-05-09,77.11,87.23375,-0.11605313310501952
2018-05-10,77.54,87.02375,-0.10897887071058188
2018-05-11,77.33,88.03375,-0.1215868913910858
2018-05-14,78.34,86.98375,-0.09937200913963806
2018-05-15,77.29,86.42375,-0.1056856477530771
2018-05-16,76.73,90.40375,-0.15125202217828349
2018-05-17,80.71,89.22375,-0.09542022163381392
2018-05-18,79.53,88.54375,-0.10179995764805538
2018-05-21,78.85,88.18375,-0.1058443307298681
2018-05-22,78.49,88.56375,-0.11374574811929261
2018-05-23,78.87,88.80375,-0.11186183015919926
2018-05-24,79.11,86.69375,-0.0874774709826256
2018-05-25,77.0,87.30375,-0.1180218490041951
2018-05-29,77.61,89.24375,-0.1303592688563625
2018-05-30,79.55,88.72375,-0.1033967793290973
2018-05-31,79.03,91.61375,-0.13735656492611636
2018-06-01,81.92,91.62375,-0.10590867542531279
2018-06-04,81.93,90.02375,-0.08990683014204581
2018-06-05,80.33,88.45375,-0.09184178172208646
2018-06-06,78.76,88.84375,-0.11349982412944071
2018-06-07,79.15,88.68375,-0.10750278376816491
2018-06-08,78.99,87.46375,-0.09688299438338754
2018-06-11,77.77,85.15375,-0.08671080251897312
2018-06-12,75.46,84.57375,-0.10776097784478056
2018-06-13,74.88,84.88375,-0.11785235689987794
2018-06-14,75.19,83.25375,-0.09685749891146045
2018-06-15,73.56,84.48375,-0.12930001331617025
2018-06-18,74.79,84.21375,-0.11190274747294826
2018-06-19,74.52,83.51375,-0.10769184715091829
2018-06-20,73.82,82.17375,-0.10165959323993379
2018-06-21,72.48,82.31375,-0.119466674765759
2018-06-22,72.62,79.66375,-0.08841850904583315
2018-06-25,69.97,80.23375,-0.12792309969308424
2018-06-26,70.54,78.89375,-0.10588608096332086
2018-06-27,69.2,79.18375,-0.1260833188627717
2018-06-28,69.49,79.85375,-0.1297841366247673
2018-06-29,70.16,80.86110169491525,-0.1323393012290378
2018-07-02,70.27,81.41110169491526,-0.13684990699015576
2018-07-03,70.82,80.19110169491526,-0.11685962029262742
2018-07-05,69.6,80.79110169491526,-0.13851898860316691
2018-07-06,70.2,82.41110169491526,-0.1481730184862785
2018-07-09,71.82,82.46110169491526,-0.12904389434772034
2018-07-10,71.87,80.55110169491526,-0.1077713589541538
2018-07-11,69.96,81.10110169491526,-0.13737300063845825
2018-07-12,70.51,82.33110169491525,-0.14358002567145667
2018-07-13,71.74,82.01110169491525,-0.12524038188298203
2018-07-16,71.42,82.29110169491526,-0.13210543389270213
2018-07-17,71.7,83.15110169491525,-0.1377143713252268
2018-07-18,72.56,83.45110169491525,-0.13050878267289379
2018-07-19,72.86,83.11110169491525,-0.12334214666706089
2018-07-20,72.52,83.59110169491525,-0.13244354327715124
2018-07-23,73.0,84.33110169491525,-0.13436444523051283
2018-07-24,73.74,85.31110169491525,-0.13563418435616004
2018-07-25,74.72,90.75110169491525,-0.17664911384556192
2018-07-26,80.16,91.58110169491525,-0.12471024571163647
2018-07-27,80.99,92.09110169491525,-0.12054478109830447
2018-07-30,81.5,91.42110169491525,-0.10852091596996205
2018-07-31,80.83,91.35110169491526,-0.11517213804440496
2018-08-01,80.76,90.32110169491526,-0.10585678778820196
2018-08-02,79.73,89.68110169491526,-0.11096096621078266
2018-08-03,79.09,90.43110169491526,-0.1254115175238757
2018-08-06,79.84,91.86110169491525,-0.13086171919469414
2018-08-07,81.27,92.28110169491525,-0.11932130731727031
2018-08-08,81.69,91.34110169491525,-0.1056600097418412
2018-08-09,80.75,91.52110169491526,-0.11768981683394308
2018-08-10,80.93,90.68110169491526,-0.10753179562949688
2018-08-13,80.09,90.70110169491525,-0.11698977737455762
2018-08-14,80.11,87.77110169491526,-0.08728501234432018
2018-08-15,77.18,87.28110169491525,-0.11573068509404139
2018-08-16,76.69,87.70110169491525,-0.1255526040393362
2018-08-17,77.11,89.35110169491526,-0.1370000085361216
2018-08-20,78.76,89.60110169491526,-0.12099295086603234
2018-08-21,79.01,90.80110169491526,-0.12985637260803784
2018-08-22,80.21,92.21110169491526,-0.1301481218023126
2018-08-23,81.62,94.41110169491526,-0.13548302546292768
2018-08-24,83.82,94.27110169491526,-0.11086219962441546
2018-08-27,83.68,94.50110169491525,-0.11450767769723769
2018-08-28,83.91,94.31110169491525,-0.1102850195575229
2018-08-29,83.72,93.71110169491526,-0.10661598801220129
2018-08-30,83.12,92.88110169491526,-0.10509244094646242
2018-08-31,82.29,94.87110169491525,-0.13261258138830645
2018-09-04,84.28,94.53110169491525,-0.10844157648769526
2018-09-05,83.94,93.39110169491525,-0.1011991669804857
2018-09-06,82.8,93.10110169491526,-0.11064425132874511
2018-09-07,82.51,93.02110169491526,-0.11299695986604097
2018-09-10,82.43,94.11110169491525,-0.12412033739422645
2018-09-11,83.52,94.79110169491526,-0.11890463865681455
2018-09-12,84.2,94.68110169491526,-0.11069898329539751
2018-09-13,84.09,94.93110169491526,-0.1141996827315439
2018-09-14,84.34,94.41110169491526,-0.10667285429482132
2018-09-17,83.82,94.56110169491525,-0.11358900755587142
2018-09-18,83.97,91.13110169491526,-0.07858021643246327
2018-09-19,80.54,92.52110169491526,-0.1294958822952894
2018-09-20,81.93,93.96110169491526,-0.128043429439337
2018-09-21,83.37,96.38110169491526,-0.1349963993574238
2018-09-24,85.79,95.64110169491525,-0.10300071329520222
2018-09-25,85.05,95.12110169491525,-0.10587663005856052
2018-09-26,84.53,93.63110169491526,-0.09720169399020862
2018-09-27,83.04,90.56110169491525,-0.08305002428363273
2018-09-28,79.97,93.14244635193133,-0.14142259375666688
2018-10-01,82.43,93.99244635193133,-0.12301463362958576
2018-10-02,83.28,97.10244635193133,-0.14234910521032829
2018-10-03,86.39,95.98244635193133,-0.09993959017005527
2018-10-04,85.27,95.22244635193132,-0.10451786037031874
2018-10-05,84.51,94.57244635193133,-0.10639934505327342
2018-10-08,83.86,94.47244635193132,-0.11233377309186587
2018-10-09,83.76,91.36244635193133,-0.0832119394291001
2018-10-10,80.65,89.44244635193132,-0.09830283842344234
2018-10-11,78.73,90.79244635193133,-0.1328573778613108
2018-10-12,80.08,88.50244635193133,-0.09516625470938223
2018-10-15,77.79,90.78244635193133,-0.14311628375340557
2018-10-16,80.07,89.86244635193133,-0.10897150867205241
2018-10-17,79.15,89.53244635193133,-0.11596294723278677
2018-10-18,78.82,84.63244635193134,-0.06867869951154615
2018-10-19,73.92,84.84244635193133,-0.12873799402983255
2018-10-22,74.13,82.80244635193134,-0.10473659576519334
2018-10-23,72.09,78.77244635193134,-0.08483228160867562
2018-10-24,68.06,80.67244635193133,-0.15634143902008224
2018-10-25,69.96,79.57244635193133,-0.12080119177708337
2018-10-26,68.86,77.94244635193132,-0.11652760180148325
2018-10-29,67.23,79.51244635193133,-0.15447199671819667
2018-10-30,68.8,81.16244635193134,-0.15231732048004198
2018-10-31,70.45,81.79244635193133,-0.13867351886172685
2018-11-01,71.08,80.20244635193133,-0.11374274435347886
2018-11-02,69.49,80.47244635193132,-0.13647461770829783
2018-11-05,69.76,79.08244635193132,-0.11788262480455813
2018-11-06,68.37,80.53244635193133,-0.15102541774008382
2018-11-07,69.82,78.41244635193134,-0.10958013366100916
2018-11-08,67.7,77.89244635193133,-0.1308528211564972
2018-11-09,67.18,76.61244635193133,-0.1231189813284631
2018-11-12,65.9,74.88244635193134,-0.11995396504163036
2018-11-13,64.17,74.55244635193134,-0.1392636574649756
2018-11-14,63.84,76.07244635193133,-0.16079996028181853
2018-11-15,65.36,76.15244635193133,-0.14172159751841806
2018-11-16,65.44,74.12244635193133,-0.11713653257890755
2018-11-19,63.41,72.60244635193133,-0.12661345194033957
2018-11-20,61.89,74.44244635193132,-0.16861947675105737
2018-11-21,63.73,72.44244635193132,-0.12026714710330944
2018-11-23,61.73,74.89244635193133,-0.1757513206349134
2018-11-26,64.18,74.45244635193133,-0.1379732548125311
2018-11-27,63.74,75.99244635193133,-0.16123242427528373
2018-11-28,65.28,75.61244635193133,-0.13665007350562208
2018-11-29,64.9,75.87244635193133,-0.14461701025212848
2018-11-30,65.16,75.37244635193133,-0.13549309921887198
2018-12-03,64.66,74.05244635193134,-0.1268350583219643
2018-12-04,63.34,74.26244635193133,-0.1470790000664618
2018-12-06,63.55,72.27244635193134,-0.12068840605529396
2018-12-07,61.56,71.69244635193132,-0.1413321328469127
2018-12-10,60.98,72.05244635193134,-0.15367203908454874
2018-12-11,61.34,72.75244635193133,-0.15686683986851746
2018-12-12,62.04,72.83244635193132,-0.14818184603852924
2018-12-13,62.12,70.58244635193132,-0.1198944892011351
2018-12-14,59.87,69.55244635193134,-0.1392107231273897
2018-12-17,58.84,69.67244635193133,-0.1554767618925591
2018-12-18,58.96,69.34244635193133,-0.1497271425821589
2018-12-19,58.63,68.13244635193134,-0.13947020635142615
2018-12-20,57.42,67.45244635193133,-0.1487336174523205
2018-12-21,56.74,65.03244635193133,-0.1275124467416726
2018-12-24,54.32,69.06244635193133,-0.21346545236475045
2018-12-26,58.35,69.81244635193133,-0.16418915180465132
2018-12-27,59.1,68.95244635193133,-0.14288755328048441
2018-12-28,58.24,69.72244635193132,-0.164687944166108
2018-12-31,59.01,62.84722433460076,-0.061056385150301096
2019-01-02,59.64,61.97722433460076,-0.03771101980919034
2019-01-03,58.77,64.85722433460076,-0.09385576390374872
2019-01-04,61.65,65.46722433460076,-0.05830741066844469
2019-01-07,62.26,66.07722433460076,-0.05776913865617539
2019-01-08,62.87,67.42722433460077,-0.0675873043799935
2019-01-09,64.22,66.83722433460076,-0.03915818409062599
2019-01-10,63.63,68.07722433460076,-0.06532617006743058
2019-01-11,64.87,68.08722433460076,-0.04725151254206461
2019-01-14,64.88,67.53722433460077,-0.03934458901414184
2019-01-15,64.33,67.54722433460076,-0.04762926036255721
2019-01-16,64.34,68.99722433460076,-0.06749872012264768
2019-01-17,65.79,69.29722433460076,-0.050611324887504305
2019-01-18,66.09,68.02722433460076,-0.028477192088159686
2019-01-22,64.82,68.05722433460076,-0.047566211614582965
2019-01-23,64.85,66.31722433460077,-0.022124332695197757
2019-01-24,63.11,67.28722433460077,-0.06208049709152197
2019-01-25,64.08,66.92722433460077,-0.042542094983143874
2019-01-28,63.72,67.34722433460077,-0.05385855720763866
2019-01-29,64.14,68.53722433460077,-0.0641581910748732
2019-01-30,65.33,69.46722433460076,-0.05955649407658947
2019-01-31,66.26,68.67722433460077,-0.035196884527887384
2019-02-01,65.47,69.11722433460076,-0.052768674808819416
2019-02-04,65.91,70.38722433460076,-0.06360847976214146
2019-02-05,67.18,70.07722433460076,-0.04134330892969229
2019-02-06,66.87,66.90722433460076,-0.0005563574781490832
2019-02-07,63.7,65.92722433460077,-0.0337830745504607
2019-02-08,62.72,64.92722433460077,-0.03399535953094024
2019-02-11,61.72,65.07722433460076,-0.051588314789507095
2019-02-12,61.87,66.85722433460076,-0.07459514486633734
2019-02-13,63.65,67.24722433460076,-0.05349253252003561
2019-02-14,64.04,68.35722433460076,-0.0631568115385791
2019-02-15,65.15,68.21722433460076,-0.04496260826380494
2019-02-19,65.01,68.31722433460077,-0.04840981709682468
2019-02-20,65.11,67.86722433460076,-0.04062674378735487
2019-02-21,64.66,68.22722433460076,-0.05228447103617084
2019-02-22,65.02,67.95722433460077,-0.04322166426543217
2019-02-25,64.75,67.79722433460076,-0.044946151771077525
2019-02-26,64.59,66.60722433460076,-0.030285368512989685
2019-02-27,63.4,65.21722433460076,-0.02786417780182404
2019-02-28,62.01,65.88722433460076,-0.058846375359670966
2019-03-01,62.68,65.21722433460076,-0.03890420606653511
2019-03-04,62.01,64.01722433460075,-0.03135444180006208
2019-03-05,60.81,63.13722433460076,-0.0368597821511355
2019-03-06,59.93,62.04722433460076,-0.03412278884843023
2019-03-07,58.84,60.70722433460076,-0.030757860453463515
2019-03-08,57.5,62.40722433460076,-0.07863231199468723
2019-03-11,59.2,62.06722433460076,-0.04619546572831612
2019-03-12,58.86,62.77722433460076,-0.06239881383926871
2019-03-13,59.57,62.89722433460076,-0.05289938260074223
2019-03-14,59.69,63.65722433460076,-0.062321666960341915
2019-03-15,60.45,65.28722433460077,-0.074091438009521
2019-03-18,62.08,65.23722433460075,-0.04839605557721771
2019-03-19,62.03,65.39722433460076,-0.05148879587568689
2019-03-20,62.19,65.99722433460076,-0.05768764327569942
2019-03-21,62.79,64.50722433460076,-0.026620651443526322
2019-03-22,61.3,64.37722433460075,-0.0477998914430805
2019-03-25,61.17,65.16722433460076,-0.06133795593436708
2019-03-26,61.96,65.39722433460076,-0.05255917769559182
