date,FLT,dcf,Deviation
2019-06-19,277.63,289.61914392003945,-0.04139624113849849
2019-06-20,277.77,290.9591439200394,-0.0453298828912696
2019-06-21,279.11,291.03914392003946,-0.04098810819522225
2019-06-24,279.19,289.17914392003945,-0.03454309942490719
2019-06-25,277.33,288.9691439200394,-0.04027815483046904
2019-06-26,277.12,291.05914392003945,-0.04789110464733881
2019-06-27,279.21,292.6991439200395,-0.046085354877992146
2019-06-28,280.85,296.2181303097197,-0.05188112656592314
2019-07-01,283.17,299.0681303097197,-0.0531588915651271
2019-07-02,286.02,302.64813030971976,-0.054942121376078235
2019-07-03,289.6,304.8181303097197,-0.04992527936004609
2019-07-05,291.77,303.8781303097197,-0.03984534950698437
2019-07-08,290.83,307.5081303097197,-0.05423638813361342
2019-07-09,294.46,305.3381303097197,-0.03562650461861905
2019-07-10,292.29,306.4381303097197,-0.04616961438649969
2019-07-11,293.39,305.20813030971976,-0.03872154486096735
2019-07-12,292.16,305.57813030971965,-0.04391063685126828
2019-07-15,292.53,304.04813030971974,-0.037882588845347565
2019-07-16,291.0,302.7781303097197,-0.038900201601983375
2019-07-17,289.73,303.54813030971974,-0.04552204059244458
2019-07-18,290.5,301.8781303097197,-0.03769113813592928
2019-07-19,288.83,301.4181303097197,-0.04176301636794333
2019-07-22,288.37,303.0281303097197,-0.048372176849515225
2019-07-23,289.98,301.38813030971966,-0.03785195620675619
2019-07-24,288.34,298.5281303097197,-0.034127873641755846
2019-07-25,285.48,300.2781303097197,-0.049281412184284834
2019-07-26,287.23,299.7581303097197,-0.041794130143443464
2019-07-29,286.71,296.7581303097197,-0.033859663083982694
2019-07-30,283.71,297.2181303097197,-0.04544854075908289
2019-07-31,284.17,294.64813030971976,-0.03556150279557402
2019-08-01,281.6,291.19813030971966,-0.03296082395690869
2019-08-02,278.15,279.7881303097197,-0.005854895659463288
2019-08-05,266.74,282.2881303097197,-0.05507893758288973
2019-08-06,269.24,304.3781303097197,-0.11544236201847002
2019-08-07,291.33,309.4181303097197,-0.05845853406073509
2019-08-08,296.37,308.76813030971977,-0.04015352976125941
2019-08-09,295.72,302.0681303097197,-0.021015557990876954
2019-08-12,289.02,308.9181303097197,-0.06441230979149704
2019-08-13,295.87,298.8181303097197,-0.00986596866349454
2019-08-14,285.77,299.7781303097197,-0.04672832636339097
2019-08-15,286.73,304.3181303097197,-0.05779521020262379
2019-08-16,291.27,310.63813030971966,-0.06234949421826874
2019-08-19,297.59,308.7481303097197,-0.03613991216246881
2019-08-20,295.7,314.0281303097197,-0.058364613041650304
2019-08-21,300.98,313.4981303097197,-0.03993047836474317
2019-08-22,300.45,306.01813030971977,-0.018195426212441412
2019-08-23,292.97,305.5381303097197,-0.04113440864804507
2019-08-26,292.49,305.61813030971973,-0.04295599314221121
2019-08-27,292.57,308.5981303097197,-0.05193852047526448
2019-08-28,295.55,312.35813030971974,-0.053810446019297076
2019-08-29,299.31,311.44813030971966,-0.038973200120510865
2019-08-30,298.4,305.9681303097197,-0.02473502812877537
2019-09-03,292.92,311.1581303097197,-0.058613703236890746
2019-09-04,298.11,315.57813030971965,-0.05535279105866997
2019-09-05,302.53,315.6881303097197,-0.04168078887479987
2019-09-06,302.64,303.5981303097197,-0.003155916371231471
2019-09-09,290.55,299.30813030971973,-0.02926125094115195
2019-09-10,286.26,298.8481303097197,-0.04212216518361234
2019-09-11,285.8,301.9981303097197,-0.053636525143739844
2019-09-12,288.95,305.1681303097197,-0.053144901773522935
2019-09-13,292.12,310.9081303097197,-0.06042984559780851
2019-09-16,297.86,310.30813030971973,-0.040115385624267086
2019-09-17,297.26,308.1881303097197,-0.035459283583495926
2019-09-18,295.14,304.94813030971966,-0.03216327412717068
2019-09-19,291.9,302.14813030971976,-0.03391756983309757
2019-09-20,289.1,300.76813030971977,-0.03879443708914354
2019-09-23,287.72,298.95813030971976,-0.037590984055449694
2019-09-24,285.91,304.61813030971973,-0.061415025726466954
2019-09-25,291.57,305.7481303097197,-0.04637192808131785
2019-09-26,292.7,301.04813030971974,-0.027730218092140824
2019-09-27,288.0,299.82813030971965,-0.039449701725789765
2019-09-30,286.78,294.78716013159067,-0.027162513211282158
2019-10-01,283.02,291.1471601315906,-0.027914268948793453
2019-10-02,279.38,293.06716013159064,-0.0467031520196427
2019-10-03,281.3,301.4871601315907,-0.06695860653826702
2019-10-04,289.72,296.3571601315906,-0.02239581499783405
2019-10-07,284.59,291.6171601315907,-0.024097210631979782
2019-10-08,279.85,294.4071601315907,-0.049445672873866475
2019-10-09,282.64,300.2071601315906,-0.05851679261710607
2019-10-10,288.44,303.05716013159065,-0.04823235367626266
2019-10-11,291.29,302.4171601315906,-0.036794076522472574
2019-10-14,290.65,307.68716013159064,-0.05537169677247589
2019-10-15,295.92,306.59716013159067,-0.034824719599516385
2019-10-16,294.83,305.6471601315906,-0.03539100486630897
2019-10-17,293.88,303.59716013159067,-0.03200675568697309
2019-10-18,291.83,303.9671601315907,-0.039929182239082595
2019-10-21,292.2,298.0471601315906,-0.01961823802987772
2019-10-22,286.28,303.19716013159064,-0.05579590562209902
2019-10-23,291.43,308.00716013159064,-0.05382069729972616
2019-10-24,296.24,310.6471601315906,-0.0463778909985455
2019-10-25,298.88,313.81716013159064,-0.047598289798197024
2019-10-28,302.05,310.3571601315906,-0.026766452328885748
2019-10-29,298.59,311.7971601315906,-0.0423581796768665
2019-10-30,300.03,305.9871601315907,-0.019468660479181055
2019-10-31,294.22,306.1071601315906,-0.03883332923829841
2019-11-01,294.34,304.80716013159065,-0.034340269851508176
2019-11-04,293.04,303.49716013159065,-0.03445554524153238
2019-11-05,291.73,305.8371601315906,-0.04612637694360233
2019-11-06,294.07,308.34716013159067,-0.04630222676770479
2019-11-07,296.58,305.2171601315907,-0.028298409328842755
2019-11-08,293.45,302.76716013159063,-0.030773351137359684
2019-11-11,291.0,302.49716013159065,-0.038007497745067176
2019-11-12,290.73,302.7771601315906,-0.03978886692230932
2019-11-13,291.01,305.1771601315907,-0.04642274056643658
2019-11-14,293.41,309.1071601315906,-0.05078225986388707
2019-11-15,297.34,310.25716013159064,-0.041633721284988434
2019-11-18,298.49,313.68716013159064,-0.04844686701621925
2019-11-19,301.92,312.76716013159063,-0.03468126297859042
2019-11-20,301.0,307.03716013159067,-0.019662636695191082
2019-11-21,295.27,306.94716013159064,-0.03804290004372268
2019-11-22,295.18,311.28716013159067,-0.05174373438590163
2019-11-25,299.52,319.18716013159064,-0.0616163887152682
2019-11-26,307.42,318.6471601315906,-0.035233830820755374
2019-11-27,306.88,318.68716013159064,-0.037049375088457626
2019-11-29,306.92,320.18716013159064,-0.04143564072381323
2019-12-02,308.42,317.6471601315906,-0.029048457816427842
2019-12-03,305.88,317.97716013159067,-0.03804411652265971
2019-12-04,306.21,314.94716013159064,-0.027741669834203675
2019-12-05,303.18,319.5471601315906,-0.0512198578915567
2019-12-06,307.78,314.38716013159063,-0.02101599864582626
2019-12-09,302.62,314.30716013159065,-0.037183881292101595
2019-12-10,302.54,314.82716013159063,-0.03902827229535999
2019-12-11,303.06,313.28716013159067,-0.032644683322785806
2019-12-12,301.52,316.4871601315907,-0.047291524008012176
2019-12-13,304.72,319.37716013159064,-0.045892950283456524
2019-12-16,307.61,315.38716013159063,-0.024659089255078426
2019-12-17,303.62,308.55716013159065,-0.016000795863836292
2019-12-18,296.79,300.63716013159063,-0.012796688639244325
2019-12-19,288.87,302.06716013159064,-0.04368948986656318
2019-12-20,290.3,296.32716013159063,-0.020339546766196315
2019-12-23,284.56,297.2371601315907,-0.04264998402615061
2019-12-24,285.47,294.76716013159063,-0.031540691735945536
2019-12-26,283.0,297.5871601315906,-0.04901810993841371
2019-12-27,285.82,298.0271601315906,-0.04095989146157242
2019-12-30,286.26,299.4871601315907,-0.04416603411571596
2019-12-31,287.72,301.85673143110915,-0.046832586320293634
2020-01-02,287.74,304.92673143110915,-0.05636347902477046
2020-01-03,290.81,303.30673143110914,-0.0412016290312619
2020-01-06,289.19,305.86673143110914,-0.054522868025172144
2020-01-07,291.75,311.1367314311091,-0.06230936264560483
2020-01-08,297.02,312.62673143110914,-0.04992129546845314
2020-01-09,298.51,306.5167314311091,-0.026121678231808665
2020-01-10,292.4,313.5167314311091,-0.06735440030494588
2020-01-13,299.4,310.29673143110915,-0.03511713249718329
2020-01-14,296.18,317.19673143110913,-0.06625771752529441
2020-01-15,303.08,323.0867314311092,-0.06192371733277191
2020-01-16,308.97,324.15673143110916,-0.04684996471941749
2020-01-17,310.04,325.09673143110916,-0.04631461954362892
2020-01-21,310.98,332.41673143110916,-0.06448752245057121
2020-01-22,318.3,330.81673143110913,-0.03783584759138958
2020-01-23,316.7,334.74673143110914,-0.05391159864042816
2020-01-24,320.63,327.36673143110914,-0.0205785462733461
2020-01-27,313.25,331.56673143110913,-0.055242971307918665
2020-01-28,317.45,333.66673143110916,-0.04860158326709707
2020-01-29,319.55,335.29673143110915,-0.04696356974283389
2020-01-30,321.18,329.34673143110916,-0.024796758709650146
2020-01-31,315.23,333.19673143110913,-0.05392229195628784
2020-02-03,319.08,338.04673143110915,-0.056106832776681936
2020-02-04,323.93,340.98673143110915,-0.05002168664898676
2020-02-05,326.87,342.96673143110917,-0.046933798400625504
2020-02-06,328.85,320.87673143110914,0.024848385027266273
2020-02-07,306.76,327.79673143110915,-0.06417614763657375
2020-02-10,313.68,329.86673143110914,-0.04907051814799224
2020-02-11,315.75,330.49673143110914,-0.04461990098132951
2020-02-12,316.38,331.69673143110913,-0.046176913969049216
2020-02-13,317.58,332.54673143110915,-0.045006400654428624
2020-02-14,318.43,334.68673143110914,-0.04857297856295617
2020-02-18,320.57,335.22673143110916,-0.04372184571480453
2020-02-19,321.11,331.50673143110913,-0.031362052246199035
2020-02-20,317.39,323.03673143110916,-0.017480152817585637
2020-02-21,308.92,312.53673143110916,-0.011572180378760843
2020-02-24,298.42,302.49673143110914,-0.013476943740258429
2020-02-25,288.38,298.31673143110913,-0.03330933328291663
2020-02-26,284.2,279.78673143110916,0.01577368785973854
2020-02-27,265.67,279.90673143110916,-0.05086241176951867
2020-02-28,265.79,296.15673143110916,-0.1025360162653366
2020-03-02,282.04,280.52673143110917,0.005394382778321605
2020-03-03,266.41,282.36673143110914,-0.056510663810273254
2020-03-04,268.25,266.8367314311091,0.005296379405156149
2020-03-05,252.72,263.2767314311091,-0.040097472244224774
2020-03-06,249.16,236.70673143110915,0.052610538338303314
2020-03-09,222.59,251.78673143110913,-0.11595818121614399
2020-03-10,237.67,236.58673143110914,0.004578737625471119
2020-03-11,222.47,228.54673143110915,-0.02658857290610983
2020-03-12,214.43,249.57673143110912,-0.14082535350780767
2020-03-13,235.46,225.02673143110914,0.046364574122097046
2020-03-16,210.91,238.45673143110915,-0.11552087989207172
2020-03-17,224.34,214.62673143110914,0.0452565647537182
2020-03-18,200.51,207.41673143110913,-0.03329881530508605
2020-03-19,193.3,201.14673143110915,-0.039009987262937806
2020-03-20,187.03,185.83673143110914,0.006421058741733265
2020-03-23,171.72,204.54673143110915,-0.16048524071461445
2020-03-24,190.43,226.44673143110913,-0.15905167278630528
2020-03-25,212.33,226.47673143110913,-0.0624643924420657
2020-03-26,212.36,210.29673143110915,0.009811225095368581
2020-03-27,196.18,208.13673143110913,-0.057446522528228794
2020-03-30,194.02,198.6785522362678,-0.023447685640108018
2020-03-31,186.54,185.3585522362678,0.006373850839244133
2020-04-01,173.22,193.65855223626778,-0.10553911510880387
2020-04-02,181.52,196.91855223626777,-0.07819756981450987
2020-04-03,184.78,218.22855223626777,-0.15327303367734524
2020-04-06,206.09,222.49855223626778,-0.07374678204127727
2020-04-07,210.36,232.44855223626777,-0.09502555306869054
2020-04-08,220.31,237.12855223626778,-0.07092588419934465
2020-04-09,224.99,230.3685522362678,-0.023347597508671658
2020-04-13,218.23,233.97855223626777,-0.06730767451011987
2020-04-14,221.84,223.6085522362678,-0.007909143986582046
2020-04-15,211.47,221.37855223626778,-0.04475841103926281
2020-04-16,209.24,235.72855223626777,-0.11236887506829729
2020-04-17,223.59,226.2685522362678,-0.011837934214874335
2020-04-20,214.13,216.43855223626778,-0.01066608611273534
2020-04-21,204.3,225.8285522362678,-0.09533140084848102
2020-04-22,213.69,230.74855223626778,-0.07392701740031382
2020-04-23,218.61,234.75855223626778,-0.0687879188316658
2020-04-24,222.62,244.3985522362678,-0.0891108070689951
2020-04-27,232.26,247.72855223626777,-0.062441539728189555
2020-04-28,235.59,260.0885522362678,-0.09419312009554726
2020-04-29,247.95,253.3885522362678,-0.021463291014018337
2020-04-30,241.25,244.96855223626778,-0.015179712670552514
2020-05-01,232.83,243.8885522362678,-0.045342645789929414
2020-05-04,231.75,248.2085522362678,-0.06630936802129617
2020-05-05,236.07,252.7085522362678,-0.06584087514660653
2020-05-06,240.57,260.8785522362678,-0.07784676839924787
2020-05-07,248.74,252.1385522362678,-0.013478907553507113
2020-05-08,240.0,249.03855223626778,-0.03629378726749388
2020-05-11,236.9,240.59855223626778,-0.01537229630806669
2020-05-12,228.46,227.28855223626778,0.005154011287442639
2020-05-13,215.15,233.65855223626778,-0.07921196146740028
2020-05-14,221.52,234.6785522362678,-0.056070536105149116
2020-05-15,222.54,249.90855223626778,-0.10951426828479682
2020-05-18,237.77,246.0185522362678,-0.03352817160043342
2020-05-19,233.88,252.72855223626777,-0.07458022478855841
2020-05-20,240.59,251.97855223626777,-0.04519651428741156
2020-05-21,239.84,251.3885522362678,-0.045939053841297706
2020-05-22,239.25,260.04855223626777,-0.0799794963571695
2020-05-26,247.91,262.0985522362678,-0.05413441667345631
2020-05-27,249.96,259.5885522362678,-0.037091590339100255
2020-05-28,247.45,255.9285522362678,-0.03312859062493578
2020-05-29,243.79,258.5685522362678,-0.057155257700340356
2020-06-01,246.43,262.0285522362678,-0.05952997145976202
2020-06-02,249.89,268.8585522362678,-0.07055216238611084
2020-06-03,256.72,269.4485522362678,-0.04723926749885321
2020-06-04,257.31,294.5685522362678,-0.12648516602812176
2020-06-05,282.43,285.4085522362678,-0.01043610015512797
2020-06-08,277.12,,
2020-06-09,276.61,,
2020-06-10,273.27,270.86855223626776,0.008865731159656942
2020-06-11,256.42,,
2020-06-12,258.99,,
2020-06-15,258.730011,274.5485522362678,-0.05761655309205527
2020-06-16,262.410004,270.3885522362678,-0.029507714621350045
2020-06-17,258.25,273.4685522362678,-0.055650099844458345
2020-06-18,261.329987,276.4585522362678,-0.05472272466846517
2020-06-19,264.320007,276.4885522362678,-0.044011027356638865
2020-06-22,264.350006,276.05855223626776,-0.042413271175337
2020-06-23,263.920013,258.5285522362678,0.020854411310070597
2020-06-24,246.389999,259.0285522362678,-0.048792123984616964
2020-06-25,246.889999,250.65855223626778,-0.01503460864449424
2020-06-26,238.520004,258.2885522362678,-0.0765366798687408
2020-06-29,246.149994,263.6685522362678,-0.06644159148933992
2020-06-30,251.529999,266.8285522362678,-0.05733476836737261
2020-07-01,254.690002,266.9785522362678,-0.04602823010813539
2020-07-02,254.839996,268.3285522362678,-0.05026880711669801
2020-07-06,256.190002,264.9085522362678,-0.032911546881626674
2020-07-07,252.770004,265.7785522362678,-0.048945063951976286
2020-07-08,253.639999,265.4685522362678,-0.0445572672794039
2020-07-09,253.330002,265.14854723626775,-0.04457329809820343
2020-07-10,253.009995,260.4385552362678,-0.028523273865993737
2020-07-13,248.300003,261.2385582362678,-0.04952773941037447
2020-07-14,249.100006,277.9285612362678,-0.10372649398836187
2020-07-15,265.790009,272.4285612362678,-0.024368047924719693
2020-07-16,260.290009,271.2085592362678,-0.04025887039485321
2020-07-17,259.070007,271.5885642362678,-0.04609383046547333
2020-07-20,259.450012,270.29855623626776,-0.04013541317914049
2020-07-21,258.160004,274.3185452362678,-0.058904297638173286
2020-07-22,262.179993,271.4785482362678,-0.0342515285155246
2020-07-23,259.339996,270.2185392362678,-0.040258315610077644
2020-07-24,258.079987,270.61856323626773,-0.046333023449395494
2020-07-27,258.480011,268.3585532362678,-0.03681098335468591
2020-07-28,256.220001,276.8985622362678,-0.07467919323692085
2020-07-29,264.76001,271.6285422362678,-0.02528648933473776
2020-07-30,259.48999,270.7085592362678,-0.04144150176824113
2020-07-31,258.570007,,
2020-08-03,263.209991,,
2020-08-04,258.540009,,
2020-08-05,265.290009,,
2020-08-06,262.790009,,
