date,MKTX,dcf,Deviation
2018-12-10,226.4,234.23914287223644,-0.03346640862886108
2018-12-11,228.69,233.81914287223645,-0.021936368465088063
2018-12-12,228.27,234.88914287223645,-0.02817985876783069
2018-12-13,229.34,232.04914287223644,-0.011674866964400121
2018-12-14,226.5,224.9091428722365,0.007073332401907884
2018-12-17,219.36,218.91914287223645,0.0020137897580791986
2018-12-18,213.37,218.59914287223646,-0.023921149934666985
2018-12-19,213.05,214.92914287223647,-0.00874308084573483
2018-12-20,209.38,210.39914287223647,-0.0048438546769904445
2018-12-21,204.85,204.87914287223646,-0.00014224421201647353
2018-12-24,199.33,210.01914287223644,-0.05089604083728261
2018-12-26,204.47,211.39914287223647,-0.03277753532058658
2018-12-27,205.85,213.09914287223646,-0.034017700749658486
2018-12-28,207.55,216.85914287223645,-0.042927140396017194
2018-12-31,211.31,215.71698718795403,-0.020429486084534543
2019-01-02,209.21,214.26698718795404,-0.02360133613825477
2019-01-03,207.76,220.80698718795404,-0.059087746063254176
2019-01-04,214.3,223.36698718795407,-0.04059233328121381
2019-01-07,216.86,223.19698718795402,-0.028391902900632093
2019-01-08,216.69,219.646987187954,-0.013462452755719778
2019-01-09,213.14,219.17698718795404,-0.027543891653082464
2019-01-10,212.67,219.09698718795403,-0.02933398249990815
2019-01-11,212.59,214.08698718795404,-0.006992424937251274
2019-01-14,207.58,217.38698718795405,-0.04511303696147584
2019-01-15,210.88,222.75698718795402,-0.053318135327143135
2019-01-16,216.25,222.49698718795403,-0.02807672709148601
2019-01-17,215.99,225.68698718795403,-0.042966532137177604
2019-01-18,219.18,224.80698718795404,-0.02503030381012794
2019-01-22,218.3,226.31698718795403,-0.03542370940673567
2019-01-23,219.81,225.25698718795402,-0.024181213004545232
2019-01-24,218.75,225.95698718795404,-0.031895394241379105
2019-01-25,219.45,224.80698718795404,-0.02382927352464914
2019-01-28,218.3,220.00698718795402,-0.007758786253891592
2019-01-29,213.5,216.72698718795402,-0.014889641709250778
2019-01-30,210.22,221.27698718795403,-0.04996898831852836
2019-01-31,214.77,220.12698718795403,-0.024335894732343655
2019-02-01,213.62,222.93698718795403,-0.04179202072063104
2019-02-04,216.43,225.146987187954,-0.038716872461087015
2019-02-05,218.64,225.34698718795403,-0.02976293258520457
2019-02-06,218.84,227.01698718795404,-0.036019274545230684
2019-02-07,220.51,227.17698718795404,-0.029347106282548552
2019-02-08,220.67,230.06698718795403,-0.04084457010895326
2019-02-11,223.56,231.91698718795402,-0.036034390103477865
2019-02-12,225.41,234.73698718795404,-0.03973377736370931
2019-02-13,228.23,233.26698718795404,-0.02159322778021533
2019-02-14,226.76,236.01698718795404,-0.03922169882027249
2019-02-15,229.51,239.04698718795404,-0.039895868591121264
2019-02-19,232.54,240.07698718795405,-0.031394042703699165
2019-02-20,233.57,241.66698718795402,-0.03350473013368882
2019-02-21,235.16,245.47698718795402,-0.04202832740510476
2019-02-22,238.97,247.89698718795404,-0.03601087406998482
2019-02-25,241.39,246.95698718795404,-0.022542335211261477
2019-02-26,240.45,251.00698718795402,-0.04205853911169799
2019-02-27,244.5,250.38698718795405,-0.023511554071038665
2019-02-28,243.88,249.59698718795403,-0.022904872580248647
2019-03-01,243.09,244.06698718795403,-0.004002946892615378
2019-03-04,237.56,240.42698718795404,-0.011924564798180382
2019-03-05,233.92,237.02698718795403,-0.01310815795625131
2019-03-06,230.52,231.94698718795402,-0.006152212646753141
2019-03-07,225.44,232.17698718795404,-0.02901660181549459
2019-03-08,225.67,233.66698718795402,-0.03422386398777644
2019-03-11,227.16,236.28698718795403,-0.03862670262367851
2019-03-12,229.78,236.97698718795402,-0.03036998348808384
2019-03-13,230.47,238.31698718795403,-0.032926680051411195
2019-03-14,231.81,239.94698718795402,-0.033911603905991905
2019-03-15,233.44,244.14698718795404,-0.04385467668995391
2019-03-18,237.64,242.12698718795403,-0.018531545120457626
2019-03-19,235.62,243.72698718795402,-0.033262574988063065
2019-03-20,237.22,246.66698718795402,-0.03829854694238288
2019-03-21,240.16,244.84698718795403,-0.019142515257319137
2019-03-22,238.34,245.62698718795403,-0.02966688339656265
2019-03-25,239.12,250.18698718795403,-0.04423486334099347
2019-03-26,243.68,251.58698718795404,-0.03142844260878619
2019-03-27,245.08,253.02698718795403,-0.031407666337388895
2019-03-28,246.52,252.58698718795404,-0.02401939725992097
2019-03-29,246.08,253.61767921336434,-0.02972063791744972
2019-04-01,246.72,255.58767921336434,-0.034695253075801125
2019-04-02,248.69,253.57767921336435,-0.019274879510399523
2019-04-03,246.68,255.30767921336434,-0.03379326168310848
2019-04-04,248.41,260.78767921336436,-0.047462668676297115
2019-04-05,253.89,265.03767921336436,-0.042060733577394926
2019-04-08,258.14,265.8876792133643,-0.02913891774258226
2019-04-09,258.99,265.35767921336435,-0.023996589178202465
2019-04-10,258.46,264.1176792133644,-0.021421054547408502
2019-04-11,257.22,266.74767921336434,-0.03571794604347189
2019-04-12,259.85,268.6376792133643,-0.03271201284606362
2019-04-15,261.74,269.81767921336433,-0.029937546112301705
2019-04-16,262.92,269.12767921336433,-0.023065926297543227
2019-04-17,262.23,270.81767921336433,-0.03171018686190896
2019-04-18,263.92,269.02767921336437,-0.018985701502162056
2019-04-22,262.13,269.39767921336437,-0.02697751233264456
2019-04-23,262.5,271.27767921336437,-0.0323568059075755
2019-04-24,264.38,272.35767921336435,-0.02929118516652751
2019-04-25,265.46,276.5776792133643,-0.04019731181845543
2019-04-26,269.68,283.1976792133643,-0.047732309286263375
2019-04-29,276.3,285.22767921336435,-0.03130018530454748
2019-04-30,278.33,288.93767921336433,-0.0367126891938907
2019-05-01,282.04,289.80767921336434,-0.026802875736241405
2019-05-02,282.91,292.9476792133643,-0.03426440940006048
2019-05-03,286.05,297.33767921336437,-0.037962491814784505
2019-05-06,290.44,286.7676792133644,0.012805908938933408
2019-05-07,279.87,287.71767921336436,-0.02727562392001892
2019-05-08,280.82,284.89767921336437,-0.01431278494308319
2019-05-09,278.0,287.84767921336436,-0.034211424737820684
2019-05-10,280.95,288.54767921336435,-0.02633075834841947
2019-05-13,281.65,294.28767921336436,-0.04294328341283293
2019-05-14,287.39,293.89767921336437,-0.022142669621558753
2019-05-15,287.0,296.3276792133643,-0.03147758332304873
2019-05-16,289.43,299.06767921336433,-0.03222574648893606
2019-05-17,292.17,300.48767921336434,-0.027680599867318634
2019-05-20,293.59,298.93767921336433,-0.01788894336584279
2019-05-21,292.04,299.3876792133643,-0.02454235669507243
2019-05-22,292.49,298.5176792133644,-0.0201920342850318
2019-05-23,291.62,295.21767921336436,-0.012186530369558857
2019-05-24,288.32,287.96767921336436,0.001223473368949124
2019-05-28,281.07,288.21767921336436,-0.024799586315706224
2019-05-29,281.32,290.85767921336435,-0.032791567474372285
2019-05-30,283.96,304.71767921336436,-0.06812102030624156
2019-05-31,297.82,301.1176792133644,-0.010951463301587694
2019-06-03,294.22,306.0176792133644,-0.038552279867264394
2019-06-04,299.12,323.6976792133643,-0.07592788206913281
2019-06-05,316.8,333.7576792133643,-0.050808356689595824
2019-06-06,326.86,341.5076792133643,-0.04289121476595803
2019-06-07,334.61,346.79767921336435,-0.0351434855071967
2019-06-10,339.9,340.8876792133643,-0.002897374336448655
2019-06-11,333.99,332.1776792133643,0.005455877682472465
2019-06-12,325.28,324.56767921336433,0.00219467566321474
2019-06-13,317.67,326.9476792133643,-0.02837664801807549
2019-06-14,320.05,325.39767921336437,-0.01643428811874792
2019-06-17,318.5,325.4476792133643,-0.021348068083193783
2019-06-18,318.55,338.28767921336436,-0.058345841206103866
2019-06-19,331.39,338.2576792133643,-0.020303099191526064
2019-06-20,331.36,339.97767921336435,-0.02534777939923527
2019-06-21,333.08,339.91767921336435,-0.02011569162624338
2019-06-24,333.02,325.93767921336433,0.0217290642914576
2019-06-25,319.04,319.56767921336433,-0.0016512283553306029
2019-06-26,312.67,323.23767921336434,-0.03269321583759044
2019-06-27,316.34,328.31767921336433,-0.03648198062943908
2019-06-28,321.42,330.13667925325444,-0.02640324387151083
2019-07-01,322.58,338.44667925325444,-0.04688088324064088
2019-07-02,330.89,346.05667925325446,-0.04382715365003853
2019-07-03,338.5,349.4566792532545,-0.03135346926739979
2019-07-05,341.9,349.05667925325446,-0.02050291450822528
2019-07-08,341.5,350.4566792532545,-0.025557165217507616
2019-07-09,342.9,356.9566792532545,-0.03937923022665046
2019-07-10,349.4,362.08667925325443,-0.03503768567078658
2019-07-11,354.53,365.83667925325443,-0.030906357657558114
2019-07-12,358.28,368.3466792532545,-0.027329360681797366
2019-07-15,360.79,370.6666792532545,-0.026645716505060646
2019-07-16,363.11,375.58667925325443,-0.03321917400814289
2019-07-17,368.03,380.35667925325447,-0.03240821030790153
2019-07-18,372.8,374.58667925325443,-0.004769735156669785
2019-07-19,367.03,378.0366792532545,-0.029115373870589156
2019-07-22,370.48,375.36667925325446,-0.013018415121384463
2019-07-23,367.81,341.80667925325446,0.07607610478401128
2019-07-24,334.25,351.55667925325446,-0.04922870272303115
2019-07-25,344.0,355.49667925325446,-0.03233976552862328
2019-07-26,347.94,344.4566792532545,0.010112507483660771
2019-07-29,336.9,343.60667925325447,-0.019518477544819057
2019-07-30,336.05,344.5966792532545,-0.02480197798706374
2019-07-31,337.04,347.85667925325447,-0.03109521793997072
2019-08-01,340.3,348.18667925325445,-0.02265072078624253
2019-08-02,340.63,349.02667925325454,-0.024057413809223105
2019-08-05,341.47,352.3966792532545,-0.03100675998539093
2019-08-06,344.84,356.4766792532545,-0.032643591938835814
2019-08-07,348.92,359.9166792532545,-0.030553402737739432
2019-08-08,352.36,369.7066792532545,-0.04692011323217604
2019-08-09,362.15,370.81667925325445,-0.02337187008606867
2019-08-12,363.26,374.5766792532545,-0.030211916224510027
2019-08-13,367.02,364.2166792532545,0.007696848899103381
2019-08-14,356.66,372.67667925325446,-0.04297741217762174
2019-08-15,365.12,373.7666792532545,-0.02313389537700261
2019-08-16,366.21,376.4666792532545,-0.027244587153368416
2019-08-19,368.91,382.88667925325444,-0.0365034356392685
2019-08-20,375.33,396.7866792532545,-0.05407610783112882
2019-08-21,389.23,400.1666792532545,-0.027330309644129414
2019-08-22,392.61,396.17667925325446,-0.009002749126922893
2019-08-23,388.62,402.6666792532545,-0.03488413612793595
2019-08-26,395.11,413.23667925325447,-0.04386512660495323
2019-08-27,405.68,412.0166792532545,-0.015379666824991589
2019-08-28,404.46,399.80667925325446,0.011638926982002529
2019-08-29,392.25,405.17667925325446,-0.03190380867200571
2019-08-30,397.62,409.6666792532545,-0.029406050975913645
2019-09-03,402.11,416.1666792532545,-0.03377656106076765
2019-09-04,408.61,419.5166792532545,-0.02599820172267886
2019-09-05,411.96,426.9566792532545,-0.03512459221737352
2019-09-06,419.4,377.24667925325446,0.11173940836321328
2019-09-09,369.69,349.61667925325446,0.05741522626901019
2019-09-10,342.06,348.98667925325447,-0.019847976054776173
2019-09-11,341.43,352.69667925325444,-0.03194438710653236
2019-09-12,345.14,337.8466792532545,0.021587664448459387
2019-09-13,330.29,341.9066792532545,-0.033976169399866696
2019-09-16,334.35,350.0366792532545,-0.04481438712857011
2019-09-17,342.48,351.55667925325446,-0.025818537348043846
2019-09-18,344.0,350.30667925325446,-0.018003308605757495
2019-09-19,342.75,345.73667925325447,-0.008638595302370877
2019-09-20,338.18,343.10667925325447,-0.014359030444924592
2019-09-23,335.55,343.6566792532545,-0.023589470953597647
2019-09-24,336.1,341.06667925325445,-0.014562194302089826
2019-09-25,333.51,339.55667925325446,-0.017807569759935804
2019-09-26,332.0,332.2666792532545,-0.0008026060688777203
2019-09-27,324.71,335.05667925325446,-0.030880385003260513
2019-09-30,327.5,333.4642768971065,-0.01788580459833433
2019-10-01,325.01,327.18427689710654,-0.006645419876916359
2019-10-02,318.73,345.31427689710654,-0.07698574508990796
2019-10-03,336.86,355.4042768971065,-0.0521779790018545
2019-10-04,346.95,356.24427689710654,-0.026089617433464052
2019-10-07,347.79,355.12427689710654,-0.020652704909925212
2019-10-08,346.67,363.7242768971065,-0.04688792577332124
2019-10-09,355.27,367.54427689710656,-0.03339536939801879
2019-10-10,359.09,356.6442768971065,0.006857598064300419
2019-10-11,348.19,357.88427689710653,-0.02708774182860707
2019-10-14,349.43,357.7742768971065,-0.02332274128110745
2019-10-15,349.32,348.87427689710654,0.0012776038028876613
2019-10-16,340.42,358.1542768971065,-0.04951574793619273
2019-10-17,349.7,361.3342768971065,-0.03219809921442773
2019-10-18,352.88,361.85427689710656,-0.024800803721489295
2019-10-21,353.4,349.10427689710656,0.012304985607952013
2019-10-22,340.65,350.63427689710653,-0.028474902640612143
2019-10-23,342.18,357.91427689710656,-0.043961020592732214
2019-10-24,349.46,352.5242768971065,-0.008692385455203455
2019-10-25,344.07,357.32427689710653,-0.03709313291613592
2019-10-28,348.87,359.94427689710653,-0.030766642527482735
2019-10-29,351.49,367.60427689710656,-0.04383593420926646
2019-10-30,359.15,377.04427689710656,-0.04745935157633974
2019-10-31,368.59,374.5942768971065,-0.016028747013547617
2019-11-01,366.14,366.85427689710656,-0.0019470316746693639
2019-11-04,358.4,352.18427689710654,0.017649064738654907
2019-11-05,343.73,356.2642768971065,-0.035182525192461456
2019-11-06,347.81,358.05427689710655,-0.02861096084616921
2019-11-07,349.6,355.60427689710656,-0.016884715081320167
2019-11-08,347.15,368.19427689710653,-0.05715536122520304
2019-11-11,359.74,374.38427689710653,-0.03911563011801178
2019-11-12,365.93,382.81427689710654,-0.0441056614553712
2019-11-13,374.36,387.6742768971066,-0.03434397815525003
2019-11-14,379.22,389.5142768971065,-0.026428496996596107
2019-11-15,381.06,397.9742768971065,-0.04250093003241906
2019-11-18,389.52,408.62427689710654,-0.046752672264543604
2019-11-19,400.17,412.94427689710653,-0.030934626320755387
2019-11-20,404.49,402.3442768971065,0.005333052378528658
2019-11-21,393.89,400.7842768971065,-0.017201964484441334
2019-11-22,392.33,405.63427689710653,-0.03279869985070649
2019-11-25,397.18,410.35427689710656,-0.03210464137652913
2019-11-26,401.9,414.88427689710653,-0.03129614116547186
2019-11-27,406.43,412.2742768971065,-0.014175701043228295
2019-11-29,403.82,407.4242768971066,-0.008846495168516544
2019-12-02,398.97,406.12427689710654,-0.01761597940356341
2019-12-03,397.67,402.44427689710653,-0.011863199879289521
2019-12-04,393.99,389.63427689710653,0.011179003904843166
2019-12-05,381.18,384.35427689710656,-0.008258726617360712
2019-12-06,375.9,375.4742768971065,0.0011338276124042146
2019-12-09,367.02,378.4542768971065,-0.030213099957158818
2019-12-10,370.0,385.2642768971065,-0.03962027577548588
2019-12-11,376.81,377.91427689710656,-0.002922030112683993
2019-12-12,369.46,382.3442768971065,-0.03369810319031885
2019-12-13,373.89,383.1442768971065,-0.02415350418921114
2019-12-16,374.69,381.99427689710654,-0.0191214301859135
2019-12-17,373.54,378.35427689710656,-0.012724256579279447
2019-12-18,369.9,386.0242768971065,-0.04177011100626815
2019-12-19,377.57,384.7742768971065,-0.01872338492895942
2019-12-20,376.32,379.81427689710654,-0.009199961954176827
2019-12-23,371.36,382.5342768971065,-0.029211178113882186
2019-12-24,374.08,384.55427689710655,-0.027237447419962257
2019-12-26,376.1,383.4542768971065,-0.01917901909092512
2019-12-27,375.0,382.9542768971065,-0.020770826641645534
2019-12-30,374.5,387.56427689710654,-0.03370867150528156
2019-12-31,379.11,388.7042768971065,-0.024682715028747193
2020-01-02,380.25,388.50427689710654,-0.021246296084644234
2020-01-03,380.05,382.5342768971065,-0.006494259592257912
2020-01-06,374.08,383.7042768971065,-0.025082537455498266
2020-01-07,375.25,372.75427689710654,0.0066953573911168185
2020-01-08,364.3,380.1542768971065,-0.041704849479827555
2020-01-09,371.7,371.5242768971065,0.00047297878986829467
2020-01-10,363.07,377.05427689710655,-0.037088233058082176
2020-01-13,368.6,375.06427689710654,-0.017235117539279532
2020-01-14,366.61,376.55427689710655,-0.02640861492544888
2020-01-15,368.1,378.4642768971065,-0.027385086333852948
2020-01-16,370.01,377.5142768971065,-0.019878127414905356
2020-01-17,369.06,379.1442768971065,-0.02659746569204635
2020-01-21,370.69,378.87427689710654,-0.02160156388587231
2020-01-22,370.42,375.7342768971065,-0.014143710659013875
2020-01-23,367.28,367.7242768971065,-0.001208179402391929
2020-01-24,359.27,366.31427689710654,-0.0192301456464532
2020-01-27,357.86,368.32427689710653,-0.028410500076892165
2020-01-28,359.87,360.49427689710654,-0.0017317248486713455
2020-01-29,352.04,366.61427689710655,-0.03975370795828803
2020-01-30,358.16,362.63427689710653,-0.01233826249242298
2020-01-31,354.18,363.9542768971065,-0.02685578249124354
2020-02-03,355.5,363.4542768971065,-0.021885220240119407
2020-02-04,355.0,350.30427689710655,0.013404698179784846
2020-02-05,341.85,354.12427689710654,-0.03466093035093698
2020-02-06,345.67,352.74427689710654,-0.020054972852670994
