date,PSX,dcf,Deviation
2014-10-31,78.5,82.07968623444856,-0.043612328441701265
2014-10-30,77.4,83.89968623444854,-0.07746973232159493
2014-10-29,76.39,82.79968623444854,-0.07741196284608398
2014-10-28,77.53,81.78968623444854,-0.052080970481268585
2014-10-27,75.48,82.92968623444854,-0.08983135681217591
2014-10-24,76.49,80.87968623444854,-0.05427427378642424
2014-10-23,76.12,81.88968623444853,-0.07045681208168308
2014-10-22,75.39,81.51968623444854,-0.07519271132643612
2014-10-21,76.81,80.78968623444854,-0.04925983030679981
2014-10-20,72.35,82.20968623444854,-0.11993338846143187
2014-10-17,72.21,77.74968623444853,-0.07125027125825323
2014-10-16,69.71,77.60968623444855,-0.10178737497513712
2014-10-15,67.89,75.10968623444855,-0.09612190645974616
2014-10-14,70.59,73.28968623444854,-0.03683582742887492
2014-10-13,73.05,75.98968623444854,-0.03868533191963475
2014-10-10,76.32,78.44968623444854,-0.027147160641075474
2014-10-09,76.61,81.71968623444853,-0.0625269928201776
2014-10-08,79.16,82.00968623444854,-0.03474816653123003
2014-10-07,77.35,84.55968623444853,-0.08526150646371966
2014-10-06,77.35,82.74968623444853,-0.06525325327699738
2014-10-03,77.64,82.74968623444853,-0.061748708266659014
2014-10-02,77.76,83.03968623444854,-0.0635802767792526
2014-10-01,79.63,83.15968623444854,-0.04244467955900477
2014-09-30,81.31,85.02968623444853,-0.04374573633251344
2014-09-29,81.77,89.84313131139214,-0.08985808034017695
2014-09-26,82.23,90.30313131139215,-0.08940034740936698
2014-09-25,81.74,90.76313131139214,-0.09941405922230018
2014-09-24,82.69,90.27313131139215,-0.08400208568410639
2014-09-23,83.26,91.22313131139214,-0.08729289596746914
2014-09-22,83.84,91.79313131139214,-0.08664190008305239
2014-09-19,85.75,92.37313131139214,-0.07169975963102737
2014-09-18,85.89,94.28313131139214,-0.0890204980960152
2014-09-17,85.69,94.42313131139214,-0.09248932110281005
2014-09-16,85.78,94.22313131139214,-0.08960784038782321
2014-09-15,83.9,94.31313131139214,-0.11041019597802626
2014-09-12,83.02,92.43313131139215,-0.10183720033978771
2014-09-11,84.01,91.55313131139215,-0.08239075172356813
2014-09-10,85.14,92.54313131139214,-0.07999655086752844
2014-09-09,86.47,93.67313131139214,-0.07689645056752925
2014-09-08,87.06,95.00313131139214,-0.08360915268526159
2014-09-05,87.51,95.59313131139214,-0.0845576580712849
2014-09-04,86.88,96.04313131139214,-0.09540641986862486
2014-09-03,87.24,95.41313131139215,-0.08566044525588579
2014-09-02,86.95,95.77313131139215,-0.09212532983499355
2014-08-29,87.02,95.48313131139214,-0.08863483209187972
2014-08-28,86.61,95.55313131139215,-0.09359328353403651
2014-08-27,86.44,95.14313131139214,-0.09147408952631408
2014-08-26,86.67,94.97313131139214,-0.08742610880300805
2014-08-25,86.9,95.20313131139214,-0.08721489720998887
2014-08-22,86.09,95.43313131139215,-0.09790238655070538
2014-08-21,86.24,94.62313131139214,-0.08859494708333393
2014-08-20,86.6,94.77313131139215,-0.08623890757115571
2014-08-19,86.09,95.13313131139215,-0.09505764381697834
2014-08-18,85.61,94.62313131139214,-0.09525293854132899
2014-08-15,83.79,94.14313131139214,-0.10997224297912545
2014-08-14,83.69,92.32313131139215,-0.0935099491185355
2014-08-13,82.78,92.22313131139214,-0.10239439039981546
2014-08-12,82.56,91.31313131139214,-0.09585840706242554
2014-08-11,82.39,91.09313131139214,-0.09554102692596456
2014-08-08,83.05,90.92313131139214,-0.08659107091712848
2014-08-07,81.52,91.58313131139214,-0.1098797471466274
2014-08-06,82.28,90.05313131139215,-0.08631716852258764
2014-08-05,81.01,90.81313131139214,-0.1079483899501037
2014-08-04,81.88,89.54313131139214,-0.08558033652791419
2014-08-01,80.54,90.41313131139215,-0.10920019214231236
2014-07-31,81.11,89.07313131139215,-0.08939992559095866
2014-07-30,81.72,89.64313131139214,-0.08838525825107191
2014-07-29,82.47,90.25313131139214,-0.08623669005498225
2014-07-28,82.61,91.00313131139214,-0.09222903861047094
2014-07-25,82.65,91.14313131139214,-0.09318454599036319
2014-07-24,82.1,91.18313131139215,-0.09961416306677473
2014-07-23,81.27,90.63313131139215,-0.10330804172728891
2014-07-22,80.5,89.80313131139215,-0.10359473189340762
2014-07-21,80.16,89.03313131139214,-0.09966100462487937
2014-07-18,80.86,88.69313131139215,-0.08831722587277768
2014-07-17,79.54,89.39313131139214,-0.11022246527051083
2014-07-16,80.84,88.07313131139215,-0.08212642384450508
2014-07-15,81.12,89.37313131139214,-0.09234465873906483
2014-07-14,79.95,89.65313131139214,-0.10822969783052261
2014-07-11,80.29,88.48313131139214,-0.09259540423087709
2014-07-10,79.73,88.82313131139215,-0.10237346034912742
2014-07-09,79.81,88.26313131139214,-0.0957719399459046
2014-07-08,79.28,88.34313131139214,-0.10259010719742756
2014-07-07,80.5,87.81313131139214,-0.08328061193330205
2014-07-03,81.5,89.03313131139214,-0.08461042760638304
2014-07-02,81.0,90.03313131139214,-0.10033119119393719
2014-07-01,80.6,89.53313131139214,-0.09977458825072394
2014-06-30,80.43,89.13313131139215,-0.09764193385046926
2014-06-27,81.49,89.46362591697411,-0.0891270148649459
2014-06-26,82.1,90.5236259169741,-0.09305444663363394
2014-06-25,81.36,91.1336259169741,-0.10724500225502065
2014-06-24,84.94,90.39362591697409,-0.06033197431402082
2014-06-23,86.33,93.97362591697409,-0.08133799076484771
2014-06-20,85.94,95.36362591697409,-0.09881782310981468
2014-06-19,85.26,94.97362591697409,-0.10227708822516401
2014-06-18,84.5,94.2936259169741,-0.10386307474905487
2014-06-17,84.07,93.53362591697409,-0.10117886294042067
2014-06-16,83.44,93.10362591697408,-0.10379430255049038
2014-06-13,83.49,92.47362591697409,-0.09714797952272236
2014-06-12,82.8,92.5236259169741,-0.10509343770962432
2014-06-11,82.89,91.83362591697409,-0.09738944561613994
2014-06-10,82.83,91.92362591697409,-0.09892588359370746
2014-06-09,83.73,91.86362591697409,-0.08854022292049757
2014-06-06,84.36,92.76362591697409,-0.09059182232155916
2014-06-05,83.52,93.39362591697409,-0.10572055448143369
2014-06-04,83.7,92.55362591697408,-0.095659417221712
2014-06-03,84.54,92.73362591697409,-0.08835657870544145
2014-06-02,85.24,93.5736259169741,-0.08905955962814083
2014-05-30,84.79,94.2736259169741,-0.1005968087546164
2014-05-29,84.32,93.8236259169741,-0.10129246044470719
2014-05-28,82.99,93.35362591697408,-0.11101471223186532
2014-05-27,82.18,92.0236259169741,-0.10696846401004934
2014-05-23,82.03,91.21362591697411,-0.10068260991327516
2014-05-22,82.38,91.06362591697409,-0.09535778780532267
2014-05-21,81.59,91.4136259169741,-0.10746347514862109
2014-05-20,81.97,90.62362591697409,-0.09548973382396131
2014-05-19,82.73,91.00362591697409,-0.09091534357677589
2014-05-16,81.86,91.76362591697409,-0.10792539874061535
2014-05-15,82.01,90.89362591697409,-0.0977365115248977
2014-05-14,83.56,91.0436259169741,-0.08219824113550434
2014-05-13,84.26,92.59362591697409,-0.0900021554879663
2014-05-12,83.54,93.2936259169741,-0.1045476132062253
2014-05-09,81.91,92.5736259169741,-0.11519075558883174
2014-05-08,82.92,90.94362591697409,-0.08822636920479898
2014-05-07,85.03,91.95362591697409,-0.0752947569813669
2014-05-06,84.26,94.06362591697409,-0.10422334692506241
2014-05-05,83.93,93.2936259169741,-0.10036726330378853
2014-05-02,83.53,92.96362591697411,-0.10147652723226708
2014-05-01,84.05,92.56362591697409,-0.09197593366329959
2014-04-30,83.22,93.08362591697409,-0.10596520945339993
2014-04-29,83.75,92.25362591697409,-0.09217660371015801
2014-04-28,84.05,92.78362591697409,-0.09412895681388045
2014-04-25,82.59,93.08362591697409,-0.11273331709632661
2014-04-24,82.57,91.62362591697409,-0.09881322449711993
2014-04-23,82.3,91.60362591697408,-0.10156394819356307
2014-04-22,81.98,91.33362591697409,-0.10241163452195468
2014-04-21,81.82,91.01362591697409,-0.10101373090399512
2014-04-17,80.28,90.85362591697408,-0.11638089080381575
2014-04-16,81.11,89.31362591697409,-0.09185189642395863
2014-04-15,78.68,90.14362591697409,-0.12717067679896243
2014-04-14,78.01,87.71362591697411,-0.11062848919458801
2014-04-11,76.75,87.0436259169741,-0.1182582389983684
2014-04-10,76.69,85.78362591697409,-0.10600654635157736
2014-04-09,78.33,85.72362591697409,-0.08624957049921145
2014-04-08,77.56,87.36362591697409,-0.11221633504876449
2014-04-07,77.95,86.59362591697409,-0.09981826982579056
2014-04-04,79.57,86.98362591697409,-0.08523013197967177
2014-04-03,80.6,88.60362591697408,-0.09033068155104484
2014-04-02,79.24,89.6336259169741,-0.11595677192175091
2014-04-01,79.58,88.2736259169741,-0.09848497585395333
2014-03-31,77.06,88.61362591697409,-0.13038204674977605
2014-03-28,76.65,85.78390300958499,-0.1064757220077106
2014-03-27,76.86,85.37390300958498,-0.09972488909906252
2014-03-26,77.21,85.58390300958499,-0.09784436926938422
2014-03-25,78.2,85.93390300958497,-0.08999827470564592
2014-03-24,77.42,86.92390300958499,-0.10933589818829237
2014-03-21,77.95,86.14390300958499,-0.09511878059058076
2014-03-20,78.5,86.67390300958499,-0.0943063912638279
2014-03-19,78.43,87.22390300958499,-0.10081987512779178
2014-03-18,80.35,87.153903009585,-0.07806767998487363
2014-03-17,79.35,89.07390300958498,-0.10916668834572818
2014-03-14,78.69,88.07390300958498,-0.10654578358544808
2014-03-13,78.14,87.41390300958498,-0.1060918537016714
2014-03-12,80.0,86.86390300958499,-0.0790190490154189
2014-03-11,79.08,88.72390300958499,-0.10869565790566205
2014-03-10,78.66,87.80390300958499,-0.10414005182191965
2014-03-07,78.08,87.38390300958498,-0.10647158903584863
2014-03-06,78.14,86.80390300958499,-0.09981006278747984
2014-03-05,76.81,86.86390300958499,-0.11574316443592902
2014-03-04,76.08,85.53390300958499,-0.11052813769676317
2014-03-03,74.86,84.80390300958499,-0.11725761028311488
2014-02-28,74.86,83.58390300958499,-0.10437300359836721
2014-02-27,74.74,83.58390300958499,-0.10580868673446386
2014-02-26,76.76,83.46390300958498,-0.08032098629290196
2014-02-25,77.53,85.48390300958498,-0.09304562297176744
2014-02-24,76.25,86.25390300958499,-0.11598203281854158
2014-02-21,74.95,84.97390300958499,-0.11796448856132091
2014-02-20,75.29,83.67390300958499,-0.10019734598282803
2014-02-19,75.27,84.013903009585,-0.10407685747664197
2014-02-18,75.38,83.99390300958498,-0.10255390809261489
2014-02-14,75.93,84.10390300958498,-0.09718815319014895
2014-02-13,74.65,84.653903009585,-0.11817414973119778
2014-02-12,73.64,83.37390300958498,-0.11674999799956509
2014-02-11,74.09,82.36390300958499,-0.10045545083775498
2014-02-10,72.27,82.81390300958499,-0.12732044531658682
2014-02-07,74.28,80.99390300958498,-0.08289393102577669
2014-02-06,73.3,83.00390300958499,-0.11690899653796305
2014-02-05,70.67,82.02390300958498,-0.13842188182947368
2014-02-04,71.14,79.39390300958499,-0.10396142142789633
2014-02-03,71.36,79.86390300958499,-0.10647993259939204
2014-01-31,73.09,80.08390300958499,-0.08733219469520492
2014-01-30,73.56,81.81390300958499,-0.10088631278986893
2014-01-29,74.18,82.28390300958499,-0.09848710030977725
2014-01-28,75.08,82.903903009585,-0.09437315645658362
2014-01-27,74.9,83.80390300958499,-0.10624687741054983
2014-01-24,74.44,83.62390300958498,-0.1098238981805516
2014-01-23,77.2,83.16390300958498,-0.07171263966408137
2014-01-22,77.1,85.92390300958499,-0.10269439236949784
2014-01-21,76.9,85.82390300958498,-0.10397922602737297
2014-01-17,76.02,85.62390300958498,-0.11216380790898883
2014-01-16,75.39,84.74390300958498,-0.1103784777121607
2014-01-15,75.54,84.11390300958499,-0.10193205525854587
2014-01-14,76.49,84.263903009585,-0.09225662154173797
2014-01-13,75.81,85.21390300958498,-0.11035644041004922
2014-01-10,78.0,84.53390300958499,-0.07729328443339634
2014-01-09,78.13,86.72390300958499,-0.099094975103175
2014-01-08,76.87,86.85390300958498,-0.11495053951096679
2014-01-07,77.02,85.59390300958499,-0.10016955306530273
2014-01-06,77.01,85.74390300958498,-0.10186033878827105
2014-01-03,76.29,85.73390300958498,-0.11015365774878061
2014-01-02,76.45,85.013903009585,-0.10073532335786817
2013-12-31,77.13,85.17390300958499,-0.0944409346684486
2013-12-30,74.72,86.6547865659153,-0.1377279552449988
2013-12-27,74.75,84.2447865659153,-0.11270473762179145
2013-12-26,75.12,84.2747865659153,-0.10863019580304611
2013-12-24,74.74,84.64478656591531,-0.11701590809969353
2013-12-23,74.41,84.2647865659153,-0.11695023470102184
2013-12-20,74.03,83.9347865659153,-0.11800573958851879
2013-12-19,72.92,83.55478656591531,-0.12727920210203225
2013-12-18,73.98,82.44478656591531,-0.10267218727223748
2013-12-17,72.6,83.50478656591531,-0.1305887604096505
2013-12-16,72.61,82.1247865659153,-0.11585767176732331
2013-12-13,71.6,82.1347865659153,-0.1282621774083612
2013-12-12,71.22,81.1247865659153,-0.12209322187698446
2013-12-11,70.85,80.7447865659153,-0.12254396830732583
2013-12-10,71.61,80.3747865659153,-0.10904895602711562
2013-12-09,71.83,81.1347865659153,-0.1146830719565145
2013-12-06,71.24,81.3547865659153,-0.12432933565279658
2013-12-05,69.73,80.7647865659153,-0.1366286847908572
2013-12-04,69.59,79.25478656591531,-0.12194577746893831
2013-12-03,70.6,79.11478656591531,-0.10762572883668375
2013-12-02,71.36,80.1247865659153,-0.10938920328611268
2013-11-29,69.61,80.8847865659153,-0.13939316705406846
2013-11-27,70.12,79.1347865659153,-0.1139168620668034
2013-11-26,68.75,79.64478656591531,-0.13679221246827766
2013-11-25,68.64,78.2747865659153,-0.12308927291423322
2013-11-22,68.48,78.1647865659153,-0.1239021686286862
2013-11-21,67.5,78.00478656591531,-0.1346684867477792
2013-11-20,67.03,77.0247865659153,-0.1297606525317937
2013-11-19,67.77,76.55478656591531,-0.11475163030271684
2013-11-18,67.21,77.2947865659153,-0.1304717564271327
2013-11-15,67.1,76.7347865659153,-0.12555956688090886
2013-11-14,67.56,76.6247865659153,-0.11830096985806882
2013-11-13,66.05,77.08478656591531,-0.1431512890871074
2013-11-12,65.41,75.5747865659153,-0.13449970589132554
2013-11-11,65.49,74.9347865659153,-0.12604008096569863
2013-11-08,65.36,75.0147865659153,-0.12870511279041852
2013-11-07,63.84,74.8847865659153,-0.14749039254045848
2013-11-06,64.36,73.36478656591531,-0.12273989999037038
2013-11-05,64.27,73.8847865659153,-0.1301321559254639
2013-11-04,64.44,73.7947865659153,-0.12676758076343753
2013-11-01,64.13,73.9647865659153,-0.1329657938937041
2013-10-31,64.43,73.6547865659153,-0.1252435448666982
2013-10-30,65.23,73.95478656591531,-0.11797460274108118
2013-10-29,64.14,74.75478656591531,-0.1419947411200978
2013-10-28,63.28,73.6647865659153,-0.14097355127233002
2013-10-25,63.4,72.80478656591531,-0.12917813525077082
2013-10-24,63.23,72.92478656591531,-0.13294226863663683
2013-10-23,64.66,72.75478656591531,-0.11126122346028045
2013-10-22,64.88,74.1847865659153,-0.12542715287921924
2013-10-21,63.91,74.4047865659153,-0.1410498846954955
2013-10-18,63.48,73.4347865659153,-0.1355595492468662
2013-10-17,62.22,73.00478656591531,-0.14772711589503562
2013-10-16,60.73,71.7447865659153,-0.15352734453806627
2013-10-15,59.5,70.25478656591531,-0.15308261673850254
2013-10-14,60.48,69.0247865659153,-0.1237930168426592
2013-10-11,59.93,70.00478656591531,-0.14391568148599476
2013-10-10,58.57,69.4547865659153,-0.15671758713973172
2013-10-09,56.9,68.0947865659153,-0.1644000536675274
2013-10-08,56.89,66.42478656591531,-0.14354259996686114
2013-10-07,57.9,66.4147865659153,-0.1282061872993382
2013-10-04,59.17,67.42478656591531,-0.12242955426852298
2013-10-03,59.56,68.69478656591531,-0.13297641673506222
2013-10-02,59.18,69.08478656591531,-0.14337145786018946
2013-10-01,57.9,68.7047865659153,-0.15726395650103941
2013-09-30,57.82,67.42478656591531,-0.14245186459026538
2013-09-27,58.53,64.53571365597404,-0.09306031212406196
2013-09-26,58.48,65.24571365597404,-0.10369591007384993
2013-09-25,58.05,65.19571365597405,-0.10960404074538832
2013-09-24,57.77,64.76571365597404,-0.10801569628544883
2013-09-23,57.41,64.48571365597404,-0.1097252903755146
2013-09-20,57.93,64.12571365597404,-0.09661824099476257
2013-09-19,58.15,64.64571365597403,-0.10048173790055692
2013-09-18,57.25,64.86571365597405,-0.11740738252515392
2013-09-17,56.05,63.96571365597404,-0.12374932137155581
2013-09-16,56.83,62.76571365597404,-0.09456936455002096
2013-09-13,57.13,63.54571365597404,-0.10096217804252927
2013-09-12,56.45,63.84571365597404,-0.11583727759431217
2013-09-11,56.93,63.16571365597404,-0.09871991140535907
2013-09-10,56.79,63.64571365597404,-0.10771681645415154
2013-09-09,57.47,63.50571365597404,-0.09504205698200596
2013-09-06,57.42,64.18571365597404,-0.1054084043099881
2013-09-05,57.8,64.13571365597404,-0.09878604750481157
2013-09-04,59.03,64.51571365597404,-0.08502910911326589
2013-09-03,58.11,65.74571365597404,-0.11614009843940931
2013-08-30,57.1,64.82571365597404,-0.11917668499530776
2013-08-29,57.72,63.815713655974044,-0.09552057489845844
2013-08-28,58.03,64.43571365597404,-0.09941247318489421
2013-08-27,57.1,64.74571365597404,-0.1180883370380238
2013-08-26,58.13,63.815713655974044,-0.08909582499735591
2013-08-23,58.11,64.84571365597404,-0.10387292044789609
2013-08-22,58.11,64.82571365597404,-0.10359644772464693
2013-08-21,57.95,64.82571365597404,-0.10606460412395946
2013-08-20,57.01,64.66571365597405,-0.11838906930963389
2013-08-19,55.34,63.72571365597404,-0.13159073747286165
2013-08-16,56.3,62.05571365597404,-0.09275074472405076
2013-08-15,57.15,63.01571365597404,-0.0930833488294226
2013-08-14,58.79,63.86571365597404,-0.07947478177908462
2013-08-13,59.09,65.50571365597403,-0.09794128325459328
2013-08-12,58.17,65.80571365597405,-0.116034204809218
2013-08-09,58.92,64.88571365597404,-0.091941867012582
2013-08-08,59.0,65.63571365597404,-0.10109913165193529
2013-08-07,57.96,65.71571365597404,-0.11801916504438648
2013-08-06,58.31,64.67571365597404,-0.09842510111036151
2013-08-05,57.8,65.02571365597404,-0.11112086664980736
2013-08-02,58.41,64.51571365597404,-0.0946391709860388
2013-08-01,60.52,65.12571365597404,-0.07072035602256388
2013-07-31,61.5,67.23571365597404,-0.08530754481646541
2013-07-30,58.47,68.21571365597404,-0.1428661100743399
2013-07-29,58.96,65.18571365597404,-0.09550733292314695
2013-07-26,59.0,65.67571365597404,-0.10164661005349873
2013-07-25,59.42,65.71571365597404,-0.09580225650340657
2013-07-24,58.84,66.13571365597404,-0.11031428032855317
2013-07-23,59.49,65.55571365597405,-0.09252761228114981
2013-07-22,57.96,66.20571365597404,-0.12454685858113979
2013-07-19,57.49,64.67571365597404,-0.11110373971590948
2013-07-18,56.92,64.20571365597404,-0.11347453740662738
2013-07-17,58.04,63.635713655974044,-0.08793354131652342
2013-07-16,57.64,64.75571365597403,-0.10988549510515011
2013-07-15,59.23,64.35571365597404,-0.07964659802196494
2013-07-12,59.09,65.94571365597405,-0.10395995851586304
2013-07-11,57.76,65.80571365597405,-0.12226466683480197
2013-07-10,56.09,64.47571365597405,-0.13006003625982443
2013-07-09,58.51,62.80571365597404,-0.06839686082550289
2013-07-08,58.75,65.22571365597405,-0.0992816067928286
2013-07-05,57.24,65.46571365597404,-0.12564918636953415
2013-07-03,57.68,63.955713655974044,-0.09812592647674778
2013-07-02,57.08,64.39571365597403,-0.11360559951330473
2013-07-01,58.9,63.79571365597404,-0.07674047949952811
2013-06-28,58.91,65.61571365597405,-0.10219676480442463
2013-06-27,59.22,66.43905171649072,-0.1086567542730128
2013-06-26,59.72,66.74905171649073,-0.10530564158942446
2013-06-25,59.41,67.24905171649073,-0.11656746848325372
2013-06-24,57.19,66.93905171649072,-0.1456407204240242
2013-06-21,59.25,64.71905171649072,-0.08450450943639498
2013-06-20,60.39,66.77905171649073,-0.09567449001245676
2013-06-19,63.63,67.91905171649073,-0.0631494640766509
2013-06-18,64.39,71.15905171649074,-0.09512565939551498
2013-06-17,64.26,71.91905171649073,-0.10649544917087017
2013-06-14,63.81,71.78905171649073,-0.11114580184178491
2013-06-13,64.51,71.33905171649073,-0.09572669599856931
2013-06-12,63.31,72.03905171649073,-0.12117110801019237
2013-06-11,63.96,70.83905171649073,-0.09710818467787796
2013-06-10,65.11,71.48905171649074,-0.0892311698550513
2013-06-07,65.87,72.63905171649073,-0.09318750116549213
2013-06-06,65.0,73.39905171649073,-0.11442997586580128
2013-06-05,63.61,72.52905171649073,-0.12297212641569433
2013-06-04,65.18,71.13905171649073,-0.08376625176617802
2013-06-03,66.08,72.70905171649075,-0.09117230331017023
2013-05-31,66.57,73.60905171649073,-0.0956275288479741
2013-05-30,66.77,74.09905171649072,-0.0989088462903992
2013-05-29,66.84,74.29905171649072,-0.1003922869022994
2013-05-28,66.52,74.36905171649073,-0.10554190937398056
2013-05-24,65.47,74.04905171649072,-0.11585633465418399
2013-05-23,65.25,72.99905171649073,-0.10615277232074216
2013-05-22,65.39,72.77905171649073,-0.10152717770045461
2013-05-21,65.42,72.91905171649073,-0.10284077398108571
2013-05-20,65.96,72.94905171649073,-0.09580730046571395
2013-05-17,65.46,73.48905171649072,-0.10925507308851334
2013-05-16,63.84,72.98905171649072,-0.12534827486220967
2013-05-15,64.95,71.36905171649073,-0.089941670263324
2013-05-14,64.08,72.47905171649073,-0.11588247248797467
2013-05-13,61.97,71.60905171649073,-0.1346066102739769
2013-05-10,61.38,69.49905171649073,-0.11682248197588341
2013-05-09,62.13,68.90905171649074,-0.09837679590166859
2013-05-08,63.41,69.65905171649074,-0.08970911263512604
2013-05-07,64.48,70.93905171649072,-0.09105071974043921
2013-05-06,63.87,72.00905171649073,-0.11302817524295794
2013-05-03,62.18,71.39905171649073,-0.12912008625965332
2013-05-02,60.3,69.70905171649073,-0.13497603947845527
2013-05-01,59.67,67.82905171649072,-0.1202884532514713
2013-04-30,60.95,67.19905171649073,-0.09299315327923297
2013-04-29,61.8,68.47905171649073,-0.09753423198882183
2013-04-26,61.6,69.32905171649072,-0.11148359201705738
2013-04-25,61.9,69.12905171649074,-0.10457328050930359
2013-04-24,61.82,69.42905171649073,-0.10959463694768334
2013-04-23,61.15,69.34905171649073,-0.11822875026481516
2013-04-22,59.43,68.67905171649073,-0.13467063806691892
2013-04-19,57.84,66.95905171649073,-0.13618848359892288
2013-04-18,57.23,65.36905171649073,-0.12450925174485106
2013-04-17,57.99,64.75905171649073,-0.1045267269527822
2013-04-16,59.28,65.51905171649074,-0.09522500025622938
2013-04-15,57.52,66.80905171649073,-0.1390388200076469
2013-04-12,60.67,65.04905171649072,-0.0673192245073202
2013-04-11,62.01,68.19905171649073,-0.09074982071919635
2013-04-10,63.86,69.53905171649073,-0.08166708599427142
2013-04-09,64.66,71.38905171649073,-0.09425887520139631
2013-04-08,63.62,72.18905171649072,-0.11870292672833693
2013-04-05,62.31,71.14905171649073,-0.1242328815809366
2013-04-04,62.39,69.83905171649073,-0.10666026432789932
2013-04-03,62.46,69.91905171649073,-0.10668124829175096
2013-04-02,66.84,69.98905171649074,-0.044993490256830526
2013-04-01,69.36,74.36905171649073,-0.06735398127148651
2013-03-28,69.97,76.88905171649073,-0.08998747626649128
2013-03-27,68.27,75.42571043589147,-0.09487097164266711
2013-03-26,67.24,73.72571043589147,-0.08797080960693027
2013-03-25,66.86,72.69571043589147,-0.08027585673074666
2013-03-22,67.55,72.31571043589148,-0.065901453600685
2013-03-21,66.82,73.00571043589147,-0.08472913144682481
2013-03-20,67.54,72.27571043589147,-0.06552284864902214
2013-03-19,65.41,72.99571043589148,-0.10391994804343518
2013-03-18,65.03,70.86571043589147,-0.08234885955416671
2013-03-15,64.15,70.48571043589148,-0.08988645211505608
2013-03-14,64.95,69.60571043589148,-0.06688690348444182
2013-03-13,64.55,70.40571043589148,-0.08317095871397318
2013-03-12,66.22,70.00571043589147,-0.05407716616715552
2013-03-11,65.69,71.67571043589147,-0.0835110025347463
2013-03-08,66.03,71.14571043589147,-0.0719046925605048
2013-03-07,65.87,71.48571043589148,-0.07855710465279142
2013-03-06,66.05,71.32571043589148,-0.07396646179407307
2013-03-05,65.77,71.50571043589147,-0.08021332004013626
2013-03-04,65.68,71.22571043589147,-0.07786107575414114
2013-03-01,63.9,71.13571043589148,-0.10171699124889477
2013-02-28,62.96,69.35571043589148,-0.0922160611677868
2013-02-27,62.99,68.41571043589147,-0.07930503683032852
2013-02-26,61.23,68.44571043589147,-0.10542239082535276
2013-02-25,61.34,66.68571043589148,-0.08016275752255186
2013-02-22,64.11,66.79571043589148,-0.04020782799322342
2013-02-21,62.29,69.56571043589148,-0.10458759624968439
2013-02-20,62.64,67.74571043589148,-0.07536581140031107
2013-02-19,64.76,68.09571043589148,-0.048985617662831604
2013-02-15,64.17,70.21571043589148,-0.0861019620589234
2013-02-14,64.83,69.62571043589148,-0.06887844168293511
2013-02-13,64.11,70.28571043589147,-0.08786580369738772
2013-02-12,64.43,69.56571043589148,-0.07382531427784811
2013-02-11,64.18,69.88571043589148,-0.08164344900128784
2013-02-08,64.02,69.63571043589148,-0.0806441178059275
2013-02-07,63.26,69.47571043589147,-0.08946594999740243
2013-02-06,61.72,68.71571043589148,-0.10180656492547147
2013-02-05,61.01,67.17571043589147,-0.09178481918364922
2013-02-04,61.22,66.46571043589148,-0.0789235592531754
2013-02-01,62.75,66.67571043589147,-0.05887766939755423
2013-01-31,60.57,68.20571043589148,-0.11195118982110008
2013-01-30,60.76,66.02571043589148,-0.07975242373202929
2013-01-29,59.88,66.21571043589148,-0.09568288845931161
2013-01-28,57.09,65.33571043589147,-0.12620526173021873
2013-01-25,56.81,62.54571043589148,-0.09170429747968889
2013-01-24,56.12,62.26571043589148,-0.09870136216014236
2013-01-23,55.52,61.57571043589147,-0.09834576642353599
2013-01-22,54.61,60.97571043589148,-0.1043974787728672
2013-01-18,55.07,60.065710435891475,-0.08317075415637398
2013-01-17,55.15,60.525710435891476,-0.0888169737649821
2013-01-16,54.52,60.605710435891474,-0.10041480236963674
2013-01-15,52.24,59.97571043589148,-0.12898072202346378
2013-01-14,51.35,57.69571043589148,-0.10998582716027916
2013-01-11,50.58,56.80571043589148,-0.10959655971414273
2013-01-10,51.51,56.035710435891474,-0.08076475520140292
2013-01-09,51.32,56.965710435891474,-0.09910717153690352
2013-01-08,51.59,56.775710435891476,-0.09133677757756886
2013-01-07,51.36,57.04571043589148,-0.09966937728439962
2013-01-04,53.14,56.815710435891475,-0.06469531768046788
2013-01-03,53.19,58.595710435891476,-0.09225437144935322
2013-01-02,55.26,58.64571043589147,-0.05773159555450458
2012-12-31,53.1,60.715710435891474,-0.1254322873143805
2012-12-28,50.57,60.05900783084741,-0.15799474839099292
2012-12-27,51.56,57.52900783084741,-0.10375648835102613
2012-12-26,51.36,58.519007830847414,-0.12233645265382731
2012-12-24,51.97,58.31900783084741,-0.10886686977361693
2012-12-21,52.16,58.92900783084741,-0.11486716101308703
2012-12-20,52.42,59.119007830847416,-0.11331394210834456
2012-12-19,52.5,59.379007830847414,-0.11584915413951669
2012-12-18,53.17,59.45900783084741,-0.10577048054247329
2012-12-17,53.52,60.129007830847414,-0.10991380149560448
2012-12-14,53.47,60.479007830847415,-0.11589158093417762
2012-12-13,52.21,60.42900783084741,-0.13601096767721255
2012-12-12,53.05,59.16900783084741,-0.10341575860694607
2012-12-11,53.04,60.00900783084741,-0.11613269545284866
2012-12-10,53.58,59.99900783084741,-0.10698523297158913
2012-12-07,52.34,60.53900783084741,-0.1354334688430363
2012-12-06,50.97,59.299007830847415,-0.14045779407652514
2012-12-05,50.69,57.92900783084741,-0.1249634354516359
2012-12-04,51.56,57.64900783084741,-0.10562207503576915
