date,NCLH,dcf,Deviation
2018-11-28,51.59,52.830774417545086,-0.023485826797439935
2018-11-29,51.56,52.59077441754509,-0.019599909470076282
2018-11-30,51.32,52.8107744175451,-0.02822860361331536
2018-12-03,51.54,50.040774417545094,0.029960079553230434
2018-12-04,48.77,50.630774417545084,-0.036751845867486255
2018-12-06,49.36,48.860774417545095,0.010217308022765215
2018-12-07,47.59,49.00077441754509,-0.028790859620372533
2018-12-10,47.73,48.50077441754509,-0.015892002278344308
2018-12-11,47.23,48.94077441754509,-0.03495601444614227
2018-12-12,47.67,48.540774417545094,-0.017939030186348903
2018-12-13,47.27,48.890774417545074,-0.033150925442560264
2018-12-14,47.62,48.4107744175451,-0.016334678117822188
2018-12-17,47.14,48.040774417545094,-0.01875020601699795
2018-12-18,46.77,46.44077441754509,0.007089149278495466
2018-12-19,45.17,43.57077441754509,0.03670408900997035
2018-12-20,42.3,42.06077441754509,0.005687617162729142
2018-12-21,40.79,40.82077441754509,-0.0007538910759091744
2018-12-24,39.55,43.21077441754509,-0.08471901896899792
2018-12-26,41.94,42.83077441754509,-0.020797532373829863
2018-12-27,41.56,43.25077441754509,-0.03909235014435275
2018-12-28,41.98,43.660774417545085,-0.03849621175912232
2018-12-31,42.39,43.09420188115225,-0.016340989052177846
2019-01-02,42.38,41.42420188115226,0.023073422671846977
2019-01-03,40.71,43.74420188115225,-0.06936237834206715
2019-01-04,43.03,44.42420188115226,-0.031383836335026394
2019-01-07,43.71,45.74420188115225,-0.044469064875966136
2019-01-08,45.03,46.45420188115225,-0.03065819287555316
2019-01-09,45.74,46.88420188115225,-0.024404849293429565
2019-01-10,46.17,46.90420188115225,-0.015653221922688143
2019-01-11,46.19,46.25420188115225,-0.001388022677749623
2019-01-14,45.54,46.74420188115225,-0.025761524054126572
2019-01-15,46.03,46.56420188115225,-0.011472372757847626
2019-01-16,45.85,47.504201881152255,-0.034822222364471966
2019-01-17,46.79,48.24420188115224,-0.030142521265759892
2019-01-18,47.53,47.31420188115224,0.004560958660780434
2019-01-22,46.6,47.434201881152255,-0.017586506108869915
2019-01-23,46.72,47.70420188115224,-0.020631345716761507
2019-01-24,46.99,48.64420188115225,-0.034006147026397926
2019-01-25,47.93,49.08420188115225,-0.023514732580289688
2019-01-28,48.37,49.434201881152255,-0.021527643628408755
2019-01-29,48.72,51.56420188115224,-0.055158458337194904
2019-01-30,50.85,52.14420188115225,-0.024819669962578228
2019-01-31,51.43,52.184201881152255,-0.01445268594640814
2019-02-01,51.47,52.794201881152254,-0.025082335445343662
2019-02-04,52.08,52.52420188115226,-0.008457089593809863
2019-02-05,51.81,53.33420188115225,-0.028578319865903534
2019-02-06,52.62,52.06420188115224,0.010675245154367019
2019-02-07,51.35,52.02420188115226,-0.012959389222201856
2019-02-08,51.31,52.59420188115225,-0.024417175947534564
2019-02-11,51.88,52.53420188115225,-0.012452875607251834
2019-02-12,51.82,53.254201881152255,-0.026931243554320305
2019-02-13,52.54,52.90420188115225,-0.006884176836660649
2019-02-14,52.19,53.74420188115224,-0.028918503331562095
2019-02-15,53.03,54.09420188115225,-0.019673122888296923
2019-02-19,53.38,54.41420188115225,-0.01900610218286547
2019-02-20,53.7,56.23420188115225,-0.04506513467565765
2019-02-21,55.52,56.06420188115224,-0.009706762299156013
2019-02-22,55.35,56.65420188115225,-0.023020391036275956
2019-02-25,55.94,56.28420188115225,-0.006115426170189897
2019-02-26,55.57,55.634201881152244,-0.0011540002189551757
2019-02-27,54.92,56.24420188115224,-0.023543793615391162
2019-02-28,55.53,55.98420188115225,-0.00811303664052343
2019-03-01,55.27,55.31420188115224,-0.0007991054674749698
2019-03-04,54.6,56.16420188115225,-0.02785051382840298
2019-03-05,55.45,55.83420188115225,-0.006881120678863595
2019-03-06,55.12,55.374201881152246,-0.0045906193230167425
2019-03-07,54.66,55.72420188115226,-0.019097660356302226
2019-03-08,55.01,56.17420188115224,-0.020724849524615396
2019-03-11,55.46,56.06420188115224,-0.010776963924913452
2019-03-12,55.35,55.794201881152254,-0.007961434453322758
2019-03-13,55.08,55.874201881152246,-0.014214106947631477
2019-03-14,55.16,56.264201881152246,-0.01962530071047075
2019-03-15,55.55,56.874201881152246,-0.023282997164854824
2019-03-18,56.16,56.824201881152256,-0.01168871465263055
2019-03-19,56.11,56.58420188115225,-0.008380464253047948
2019-03-20,55.87,57.21420188115225,-0.02349419963848287
2019-03-21,56.5,56.33420188115225,0.00294311649604162
2019-03-22,55.62,55.884201881152244,-0.0047276667154363405
2019-03-25,55.17,55.194201881152246,-0.0004384859338008029
2019-03-26,54.48,54.65420188115225,-0.0031873465379854693
2019-03-27,53.94,55.044201881152254,-0.020060275985768206
2019-03-28,54.33,55.67420188115224,-0.02414407096525084
2019-03-29,54.96,57.502166330843714,-0.04420992273955626
2019-04-01,56.11,57.89216633084372,-0.030784239799543034
2019-04-02,56.5,58.15216633084373,-0.028411088272173646
2019-04-03,56.76,58.12216633084371,-0.023436262218616832
2019-04-04,56.73,58.522166330843724,-0.030623718211524542
2019-04-05,57.13,58.68216633084371,-0.026450392476868645
2019-04-08,57.29,57.272166330843724,0.00031138457472090764
2019-04-09,55.88,57.89216633084372,-0.03475714346816006
2019-04-10,56.5,58.87216633084371,-0.04029351183567553
2019-04-11,57.48,59.99216633084372,-0.041874906083398944
2019-04-12,58.6,60.06216633084371,-0.024344215671302627
2019-04-15,58.67,60.952166330843724,-0.03744192320345596
2019-04-16,59.56,59.23216633084374,0.00553472360482532
2019-04-17,57.84,58.31216633084371,-0.008097218137374518
2019-04-18,56.92,57.99216633084372,-0.01848812346010742
2019-04-22,56.6,58.69216633084371,-0.03564643225213926
2019-04-23,57.3,58.37216633084371,-0.018367766664112772
2019-04-24,56.98,58.19216633084371,-0.02083040394049096
2019-04-25,56.8,58.66216633084373,-0.03174390663211213
2019-04-26,57.27,58.472166330843734,-0.020559633861377824
2019-04-29,57.08,57.78216633084373,-0.01215195579243833
2019-04-30,56.39,59.39216633084372,-0.05054818701375818
2019-05-01,58.0,58.29216633084372,-0.0050121028130177825
2019-05-02,56.9,59.64216633084372,-0.045976974002462145
2019-05-03,58.25,59.68216633084371,-0.023996554061134434
2019-05-06,58.29,58.58216633084373,-0.004987291340400657
2019-05-07,57.19,58.73216633084374,-0.026257610219186822
2019-05-08,57.34,58.98216633084374,-0.02784174324205846
2019-05-09,57.59,59.29216633084372,-0.028708115020554592
2019-05-10,57.9,56.68216633084371,0.021485305661184784
2019-05-13,55.29,57.69216633084371,-0.04163765175792078
2019-05-14,56.3,58.12216633084371,-0.03135062654876897
2019-05-15,56.73,58.94216633084371,-0.03753113379692863
2019-05-16,57.55,58.31216633084371,-0.013070451310613906
2019-05-17,56.92,57.28216633084373,-0.0063224971058526425
2019-05-20,55.89,58.16216633084373,-0.03906605400354202
2019-05-21,56.77,58.202166330843724,-0.024606752997864856
2019-05-22,56.81,56.94216633084371,-0.002321062568568233
2019-05-23,55.55,56.772166330843724,-0.021527562004970302
2019-05-24,55.38,56.61216633084372,-0.021765044701573366
2019-05-28,55.22,56.052166330843704,-0.01484628312011893
2019-05-29,54.66,56.552166330843704,-0.03345877715407186
2019-05-30,55.16,56.10216633084374,-0.01679376024960655
2019-05-31,54.71,55.69216633084371,-0.017635628052410035
2019-06-03,54.3,55.65216633084373,-0.024296742067600796
2019-06-04,54.26,53.772166330843724,0.009072233879416025
2019-06-05,52.38,53.33216633084373,-0.01785350936125496
2019-06-06,51.94,53.98216633084374,-0.03783038861997112
2019-06-07,52.59,55.222166330843734,-0.04766503210095119
2019-06-10,53.83,54.98216633084374,-0.02095527345923076
2019-06-11,53.59,55.23216633084374,-0.029732064482263287
2019-06-12,53.84,55.11216633084372,-0.023083221283786592
2019-06-13,53.72,55.67216633084372,-0.03506539190953262
2019-06-14,54.28,54.43216633084371,-0.0027955222270380498
2019-06-17,53.04,55.14216633084372,-0.03812266493541583
2019-06-18,53.75,55.302166330843704,-0.028067007747181405
2019-06-19,53.91,53.952166330843724,-0.0007815502826180598
2019-06-20,52.56,52.502166330843714,0.001101548244540007
2019-06-21,51.11,52.222166330843734,-0.021296824873135556
2019-06-24,50.83,52.252166330843714,-0.02721736591434354
2019-06-25,50.86,51.802166330843704,-0.018187778573320545
2019-06-26,50.41,53.23216633084374,-0.053016184111382425
2019-06-27,51.84,55.022166330843724,-0.05783426104507805
2019-06-28,53.63,54.74770277942445,-0.020415519239731617
2019-07-01,52.82,55.65770277942447,-0.050984906629554794
2019-07-02,53.73,54.687702779424455,-0.017512214460483455
2019-07-03,52.76,53.87770277942446,-0.02074518254797053
2019-07-05,51.95,52.17770277942446,-0.004363986287151067
2019-07-08,50.25,52.687702779424455,-0.046267015846749415
2019-07-09,50.76,51.57770277942446,-0.015853803782642784
2019-07-10,49.65,51.54770277942446,-0.036814497583817496
2019-07-11,49.62,51.717702779424464,-0.04056063333615478
2019-07-12,49.79,52.28770277942446,-0.047768455041159674
2019-07-15,50.36,52.74770277942445,-0.04526647898599734
2019-07-16,50.82,51.32770277942446,-0.009891398834003251
2019-07-17,49.4,51.20770277942446,-0.03530138399707328
2019-07-18,49.28,50.52770277942446,-0.024693439653712845
2019-07-19,48.6,49.84770277942446,-0.02503029648017141
2019-07-22,47.92,50.37770277942446,-0.04878552700557537
2019-07-23,48.45,51.38770277942446,-0.057167427624351896
2019-07-24,49.46,50.687702779424455,-0.024220919712360955
2019-07-25,48.76,50.967702779424464,-0.04331572072178447
2019-07-26,49.04,51.02770277942446,-0.038953405134003916
2019-07-29,49.1,50.42770277942446,-0.026328837251063275
2019-07-30,48.5,51.367702779424455,-0.055826961772818984
2019-07-31,49.44,50.497702779424465,-0.020945562297052356
2019-08-01,48.57,49.37770277942446,-0.016357641890157537
2019-08-02,47.45,47.97770277942446,-0.010998917181394674
2019-08-05,46.05,48.84770277942446,-0.057273988749434235
2019-08-06,46.92,49.567702779424465,-0.053415886372759736
2019-08-07,47.64,50.52770277942446,-0.05715088200289942
2019-08-08,48.6,51.587702779424454,-0.05791501886019401
2019-08-09,49.66,51.28770277942446,-0.03173670668044548
2019-08-12,49.36,52.36770277942445,-0.057434308166868675
2019-08-13,50.44,50.837702779424454,-0.007822988799277897
2019-08-14,48.91,51.03770277942446,-0.04168884302297071
2019-08-15,49.11,52.40770277942447,-0.06292400934465614
2019-08-16,50.48,53.27770277942446,-0.05251170064533861
2019-08-19,51.35,52.90770277942447,-0.029441890265367032
2019-08-20,50.98,52.82770277942446,-0.03497601981936105
2019-08-21,50.9,52.42770277942446,-0.029139227897355346
2019-08-22,50.5,51.647702779424456,-0.02222175852285302
2019-08-23,49.72,51.40770277942446,-0.03282976457177844
2019-08-26,49.48,51.01770277942446,-0.030140572696358725
2019-08-27,49.09,51.497702779424465,-0.046753595781488744
2019-08-28,49.57,52.15770277942447,-0.049613051218300286
2019-08-29,50.23,52.67770277942446,-0.046465632521479616
2019-08-30,50.75,52.50770277942447,-0.03347514148177966
2019-09-03,50.58,52.967702779424464,-0.04507846582223274
2019-09-04,51.04,54.237702779424474,-0.05895719426814572
2019-09-05,52.31,54.047702779424455,-0.032151279149018386
2019-09-06,52.12,54.86770277942445,-0.05007869183936109
2019-09-09,52.94,56.59770277942445,-0.06462634700350733
2019-09-10,54.67,56.52770277942446,-0.03286358171449777
2019-09-11,54.6,56.34770277942445,-0.031016398064458994
2019-09-12,54.42,56.607702779424464,-0.03864673307710409
2019-09-13,54.68,55.26770277942446,-0.010633747195355814
2019-09-16,53.34,55.88770277942446,-0.04558610665175544
2019-09-17,53.96,55.80770277942447,-0.03310838266766447
2019-09-18,53.88,55.69770277942445,-0.03263514810696888
2019-09-19,53.77,55.59770277942445,-0.032873710388279576
2019-09-20,53.67,55.437702779424455,-0.03188629201425952
2019-09-23,53.51,55.03770277942446,-0.027757386341996537
2019-09-24,53.11,55.22770277942446,-0.038344936922008466
2019-09-25,53.3,53.187702779424455,0.002111338048218503
2019-09-26,51.26,52.94770277942445,-0.03187490090845446
2019-09-27,51.02,53.69770277942445,-0.04986624456587507
2019-09-30,51.77,52.63633216678982,-0.016458824753302626
2019-10-01,50.76,51.01633216678982,-0.005024511874977322
2019-10-02,49.14,50.01633216678982,-0.01752092024396179
2019-10-03,48.14,50.31633216678981,-0.04325299705025509
2019-10-04,48.44,50.436332166789825,-0.039581232040983516
2019-10-07,48.56,49.046332166789824,-0.009915770360482301
2019-10-08,47.17,49.086332166789816,-0.039040035834788656
2019-10-09,47.21,49.966332166789826,-0.055163788240230716
2019-10-10,48.09,51.03633216678982,-0.05773009230289172
2019-10-11,49.16,51.20633216678982,-0.03996248276725789
2019-10-14,49.33,51.486332166789815,-0.04188164268148653
2019-10-15,49.61,51.20633216678982,-0.031174507121311312
2019-10-16,49.33,51.65633216678982,-0.04503479184852832
2019-10-17,49.78,52.086332166789816,-0.04427902812209017
2019-10-18,50.21,52.826332166789825,-0.04952704568867694
2019-10-21,50.95,51.84633216678982,-0.017288246426117815
2019-10-22,49.97,52.566332166789806,-0.04939154131111534
2019-10-23,50.69,52.846332166789814,-0.04080381889104723
2019-10-24,50.97,53.346332166789814,-0.04454537116741408
2019-10-25,51.47,53.76633216678982,-0.0427094814588862
2019-10-28,51.89,54.49633216678981,-0.04782582722838946
2019-10-29,52.62,53.066332166789806,-0.008410835054266985
2019-10-30,51.19,52.63633216678982,-0.027477829614092397
2019-10-31,50.76,53.20633216678983,-0.045978214756866365
2019-11-01,51.33,54.16633216678983,-0.05236337875077368
2019-11-04,52.29,54.366332166789824,-0.03819150720743625
2019-11-05,52.49,53.93633216678984,-0.026815545453058975
2019-11-06,52.06,54.096332166789814,-0.03764270303042716
2019-11-07,52.22,53.696332166789816,-0.02749409703076333
2019-11-08,51.82,53.79633216678982,-0.03673730321729762
2019-11-11,51.92,53.13633216678982,-0.022890781451980313
2019-11-12,51.26,53.99633216678981,-0.05067625997887282
2019-11-13,52.12,54.28633216678982,-0.03990566465485201
2019-11-14,52.41,54.93633216678984,-0.04598654600965635
2019-11-15,53.06,55.366332166789824,-0.0416558597351554
2019-11-18,53.49,55.53633216678982,-0.03684672874406181
2019-11-19,53.66,54.65633216678983,-0.018229034538018718
2019-11-20,52.78,55.29633216678982,-0.04550631241146019
2019-11-21,53.42,55.88633216678982,-0.04413122262933955
2019-11-22,54.01,55.846332166789814,-0.032881875953920336
2019-11-25,53.97,55.80633216678983,-0.03290544451661037
2019-11-26,53.93,56.51633216678982,-0.04576256221223085
2019-11-27,54.64,55.51633216678982,-0.015785123630952858
2019-11-29,53.64,55.02633216678982,-0.025193977359561637
2019-12-02,53.15,54.736332166789815,-0.02898133842720818
2019-12-03,52.86,55.486332166789815,-0.04733295686035188
2019-12-04,53.61,56.12633216678982,-0.04483336198260868
2019-12-05,54.25,56.586332166789816,-0.04128792373224355
2019-12-06,54.71,56.736332166789815,-0.035714895366040444
2019-12-09,54.86,56.65633216678983,-0.031705761705534186
2019-12-10,54.78,57.28633216678982,-0.04375096243712384
2019-12-11,55.41,58.00633216678983,-0.04475946107615303
2019-12-12,56.13,57.65633216678983,-0.02647293210352697
2019-12-13,55.78,57.096332166789814,-0.02305458366300206
2019-12-16,55.22,57.14633216678981,-0.033708762990554364
2019-12-17,55.27,56.70633216678983,-0.025329308243128068
2019-12-18,54.83,57.216332166789826,-0.04170718528117978
2019-12-19,55.34,59.43633216678984,-0.06891966609404387
2019-12-20,57.56,60.38633216678982,-0.046804170171875326
2019-12-23,58.51,60.25633216678983,-0.028981720327018512
2019-12-24,58.38,60.986332166789815,-0.04273633245662045
2019-12-26,59.11,60.986332166789815,-0.0307664373331763
2019-12-27,59.11,60.466332166789826,-0.022431196306872625
2019-12-30,58.59,60.28633216678982,-0.028137922905919988
2019-12-31,58.41,59.998152956324645,-0.02647003079379351
2020-01-02,58.83,58.76815295632463,0.0010523904625918679
2020-01-03,57.6,57.96815295632463,-0.006350951989138043
2020-01-06,56.8,58.13815295632464,-0.02301677793805912
2020-01-07,56.97,58.73815295632463,-0.03010229071450987
2020-01-08,57.57,59.22815295632464,-0.027996026780497063
2020-01-09,58.06,59.128152956324634,-0.018065048592226907
2020-01-10,57.96,59.008152956324636,-0.01776284977264808
2020-01-13,57.84,59.06815295632464,-0.020792134083365332
2020-01-14,57.9,58.70815295632464,-0.013765600102014108
2020-01-15,57.54,59.748152956324645,-0.03695767730156929
2020-01-16,58.58,60.81815295632464,-0.03680073871911116
2020-01-17,59.65,59.118152956324636,0.008996340668293135
2020-01-21,57.95,58.79815295632464,-0.014424823122499264
2020-01-22,57.63,59.38815295632464,-0.02960443908093291
2020-01-23,58.22,57.008152956324636,0.021257433907809542
2020-01-24,55.84,55.32815295632464,0.009251113878307349
2020-01-27,54.16,56.16815295632463,-0.03575251900994747
2020-01-28,55.0,57.188152956324636,-0.03826234706331144
2020-01-29,56.02,55.96815295632463,0.000926366887894936
2020-01-30,54.8,55.01815295632463,-0.003965108688723351
2020-01-31,53.85,55.35815295632463,-0.027243556292683824
2020-02-03,54.19,55.91815295632463,-0.03090504362106572
2020-02-04,54.75,56.27815295632464,-0.0271535733859386
2020-02-05,55.11,56.26815295632463,-0.020582743443233076
2020-02-06,55.1,53.97815295632464,0.020783353676126604
2020-02-07,52.81,52.16815295632463,0.012303426655966287
2020-02-10,51.0,53.65815295632463,-0.04953865926932388
2020-02-11,52.49,55.378152956324634,-0.05215329154445514
2020-02-12,54.21,54.59815295632464,-0.007109269001007057
2020-02-13,53.43,53.628152956324634,-0.0036949427754114916
2020-02-14,52.46,52.85815295632463,-0.007532479552465943
2020-02-18,51.69,53.188152956324636,-0.028167042340327964
2020-02-19,52.02,49.678152956324645,0.0471403807169366
2020-02-20,48.51,48.13815295632463,0.007724580625532829
2020-02-21,46.97,43.74815295632463,0.07364532730997486
2020-02-24,42.58,40.47815295632464,0.05192546818880839
2020-02-25,39.31,37.378152956324634,0.051683855163541015
2020-02-26,36.21,35.90815295632464,0.008406086607754437
2020-02-27,34.74,38.428152956324624,-0.09597528563281144
2020-02-28,37.26,36.758152956324636,0.013652673034786345
2020-03-02,35.59,34.78815295632463,0.02304942848452063
2020-03-03,33.62,34.16815295632463,-0.01604280328015717
2020-03-04,33.0,29.758152956324636,0.10893979369060136
2020-03-05,28.59,28.268152956324638,0.01138549958225532
2020-03-06,27.1,20.97815295632463,0.29182011669095553
2020-03-09,19.81,21.668152956324636,-0.08575502305480398
2020-03-10,20.5,16.19815295632463,0.2655763935106994
2020-03-11,15.03,10.818152956324633,0.389331437693621
2020-03-12,9.65,12.268152956324636,-0.21341052444042863
2020-03-13,11.1,12.108152956324638,-0.08326232415143331
2020-03-16,10.94,11.198152956324629,-0.023053172905521557
2020-03-17,10.03,8.938152956324638,0.12215577972435243
2020-03-18,7.77,9.398152956324633,-0.17324180228721886
2020-03-19,8.23,9.888152956324632,-0.1676908684208862
2020-03-20,8.72,10.838152956324635,-0.19543486467300497
2020-03-23,9.67,14.918152956324635,-0.35179643027454355
2020-03-24,13.75,18.12815295632463,-0.24151125417314845
2020-03-25,16.96,16.87815295632463,0.004849289130580026
2020-03-26,15.71,13.188152956324638,0.1912206396170104
2020-03-27,12.02,11.848152956324636,0.014504120963734657
2020-03-30,10.68,10.966367345030468,-0.026113236591535416
2020-03-31,10.96,9.556367345030468,0.1468793113838862
2020-04-01,9.55,8.406367345030468,0.13604362122547564
2020-04-02,8.4,8.466367345030468,-0.007838939928518918
2020-04-03,8.46,10.016367345030467,-0.15538241474366898
2020-04-06,10.01,11.016367345030467,-0.09135201409967908
2020-04-07,11.01,11.726367345030466,-0.06109030392383685
2020-04-08,11.72,13.116367345030465,-0.10645991441826463
2020-04-09,13.11,11.366367345030465,0.1534028068987121
2020-04-13,11.36,12.356367345030465,-0.08063594398002327
2020-04-14,12.35,12.086367345030467,0.02181239800542145
2020-04-15,12.08,11.356367345030465,0.06372043391905557
2020-04-16,11.35,12.386367345030468,-0.08366999913386786
2020-04-17,12.38,11.496367345030468,0.07686190154244699
2020-04-20,11.49,11.006367345030467,0.04394116967101769
2020-04-21,11.0,10.876367345030467,0.011367090780178835
2020-04-22,10.87,11.476367345030466,-0.052836174270165515
2020-04-23,11.47,10.866367345030465,0.05555054746475108
2020-04-24,10.86,11.446367345030467,-0.05122737435864699
2020-04-27,11.44,13.096367345030467,-0.12647532719513943
2020-04-28,13.09,16.416367345030466,-0.20262505553869792
2020-04-29,16.41,16.406367345030468,0.00022141738589276372
2020-04-30,16.4,13.846367345030467,0.1844261813468384
2020-05-01,13.84,14.446367345030467,-0.04197369003212126
2020-05-04,14.44,11.186367345030467,0.29085694708702325
2020-05-05,11.18,11.126367345030467,0.004820320353119412
2020-05-06,11.12,12.006367345030467,-0.0738247731023608
2020-05-07,12.0,12.436367345030467,-0.035088007046112035
2020-05-08,12.43,11.736367345030466,0.059101137053556796
2020-05-11,11.73,11.096367345030467,0.05710271075815698
2020-05-12,11.09,10.316367345030468,0.07499080142218872
2020-05-13,10.31,10.766367345030467,-0.04238823833566452
2020-05-14,10.76,10.926367345030465,-0.01522622659269579
2020-05-15,10.92,12.886367345030468,-0.15259283647449207
2020-05-18,12.88,12.436367345030467,0.03567220577050634
2020-05-19,12.43,12.786367345030467,-0.02787088274676952
2020-05-20,12.78,14.036367345030467,-0.0895080125895451
2020-05-21,14.03,13.906367345030468,0.008890363090668041
2020-05-22,13.9,16.036367345030467,-0.13322015510529628
2020-05-26,16.03,17.59636734503047,-0.08901651768896712
2020-05-27,17.59,16.07636734503047,0.09415265417143037
2020-05-28,16.07,15.666367345030466,0.02576427873035736
2020-05-29,15.66,17.296367345030465,-0.09460757350881654
2020-06-01,17.29,17.39636734503047,-0.006114342317613541
2020-06-02,17.39,17.986367345030466,-0.033156630996710845
2020-06-03,17.98,19.59636734503047,-0.08248300904812189
2020-06-04,19.59,22.43636734503047,-0.1268640017012791
2020-06-05,22.43,20.656367345030468,0.08586372547234133
2020-06-08,26.86,,
2020-06-09,24.13,,
2020-06-10,20.65,19.996367345030464,0.03268756988163535
2020-06-11,17.25,,
2020-06-12,20.5,,
2020-06-15,19.99,20.966367345030466,-0.04656826473384723
2020-06-16,20.959999,19.206367345030465,0.09130470241803823
2020-06-17,19.200001,19.316367345030464,-0.006024235455451832
2020-06-18,19.309999,18.226367345030468,0.05945406643331985
2020-06-19,18.219999,17.09636734503047,0.06572341552406735
2020-06-22,17.09,18.036367345030467,-0.052469952897206795
2020-06-23,18.030001,15.806367345030468,0.14067961388159445
2020-06-24,15.8,16.086367345030464,-0.01780186532411432
2020-06-25,16.08,15.286367345030467,0.05191767521062074
2020-06-26,15.28,16.52636734503047,-0.07541689707177279
2020-06-29,16.559999,16.436367345030465,0.007521835717970715
2020-06-30,16.43,16.426367345030467,0.00022114779812421048
2020-07-01,16.42,15.976367345030466,0.02776805549025707
2020-07-02,15.97,16.136367345030465,-0.010310086618206538
2020-07-06,16.129999,15.276367345030467,0.055879230689436676
2020-07-07,15.27,15.996367345030468,-0.04540826860019098
2020-07-08,15.99,15.206367345030467,0.05153319245741028
2020-07-09,15.2,16.406367345030468,-0.07353043605938037
2020-07-10,16.4,15.606367345030465,0.050853131764981185
2020-07-13,15.6,15.336367345030467,0.01719003262235752
2020-07-14,15.33,18.506367345030466,-0.1716364581881824
2020-07-15,18.5,15.616367345030465,0.18465450967296704
2020-07-16,15.61,15.276367345030467,0.02183979001251668
2020-07-17,15.27,14.896367345030468,0.025082132194744755
2020-07-20,14.89,14.986367345030466,-0.006430333836866864
2020-07-21,14.98,14.666367345030466,0.02138448107777724
2020-07-22,14.66,14.416367345030466,0.01689972578657395
2020-07-23,14.41,14.386367345030468,0.0016427117702992877
2020-07-24,14.38,13.386367345030468,0.07422720663185789
2020-07-27,13.38,14.226367345030466,-0.05949286451724567
2020-07-28,14.22,14.346367345030467,-0.008808316557866513
2020-07-29,14.34,14.176367345030465,0.011542636486976843
2020-07-30,14.17,13.646367345030468,0.038371578437702114
2020-07-31,13.64,13.066367345030468,0.043901463951088404
2020-08-03,13.06,13.566367345030468,-0.03732519783315147
2020-08-04,13.56,13.726367345030466,-0.012120274858496871
2020-08-05,13.72,14.246367345030468,-0.036947478068089956
2020-08-06,14.24,13.996367345030468,0.017406849146184733
2020-08-07,13.99,25.13828252857081,-0.4434782891750968
2020-08-10,15.13,25.618282528570806,-0.40940615425229
2020-08-11,15.64,25.208282528570805,-0.37956899752001005
2020-08-12,15.23,25.318282528570805,-0.3984584071682795
2020-08-13,15.34,25.72828252857081,-0.40376898524162286
2020-08-14,15.75,25.368282528570806,-0.3791459874249784
2020-08-17,15.39,25.178282528570804,-0.38875894404090705
2020-08-18,15.2,25.658282528570805,-0.4075986971039618
2020-08-19,15.68,25.55828252857081,-0.38650024771923486
2020-08-20,15.58,25.538282528570807,-0.38993548283562274
2020-08-21,15.56,,
