date,UAL,dcf,Deviation
2008-01-07,29.18,37.90746905373953,-0.23023085612408034
2008-01-08,24.39,39.54746905373954,-0.3832727963739635
2008-01-09,26.03,45.70746905373954,-0.4305088306378152
2008-01-10,32.19,45.58746905373954,-0.29388490591452454
2008-01-11,32.07,46.44746905373954,-0.30954257242961647
2008-01-14,32.93,48.08746905373954,-0.31520621384337155
2008-01-15,34.57,48.15746905373953,-0.28214666012819534
2008-01-16,34.64,46.93746905373954,-0.2619968503129121
2008-01-17,33.42,46.45746905373954,-0.2806323572784062
2008-01-18,32.94,45.387469053739544,-0.2742490232050949
2008-01-22,31.87,49.927469053739536,-0.36167403227075945
2008-01-23,36.41,47.98746905373954,-0.24126025568829912
2008-01-24,34.47,48.387469053739544,-0.2876254808508931
2008-01-25,34.87,49.147469053739535,-0.29050263072810645
2008-01-28,35.63,49.18746905373954,-0.2756285150375879
2008-01-29,35.67,49.51746905373954,-0.27964815888936845
2008-01-30,36.0,51.46746905373954,-0.3005290397627528
2008-01-31,37.95,54.65746905373955,-0.30567586357342413
2008-02-01,41.14,52.09746905373954,-0.2103263220414162
2008-02-04,38.58,50.177469053739536,-0.2311290161191425
2008-02-05,36.66,51.18746905373954,-0.2838090908243144
2008-02-06,37.67,53.067469053739536,-0.2901489241581705
2008-02-07,39.55,53.47746905373954,-0.2604362042591025
2008-02-08,39.96,53.62746905373954,-0.25485948330031216
2008-02-11,40.11,52.34746905373954,-0.2337738437970447
2008-02-12,38.83,52.10746905373954,-0.25480932570427106
2008-02-13,38.59,50.54746905373954,-0.2365592042012421
2008-02-14,37.03,50.86746905373954,-0.2720298318581721
2008-02-15,37.35,49.32746905373954,-0.24281539846876699
2008-02-19,35.81,50.65746905373955,-0.29309535851443214
2008-02-20,37.14,49.427469053739536,-0.2485959586637969
2008-02-21,35.91,49.00746905373954,-0.26725454928875036
2008-02-22,35.49,48.76746905373954,-0.27226077775552326
2008-02-25,35.25,48.46746905373954,-0.2727080516435537
2008-02-26,34.95,46.747469053739536,-0.2523659417834473
2008-02-27,33.23,45.45746905373954,-0.2689870181572208
2008-02-28,31.94,43.81746905373954,-0.27106698105206684
2008-02-29,30.3,42.85746905373954,-0.2930053811155663
2008-03-03,29.34,41.91746905373953,-0.300053160118394
2008-03-04,28.4,43.68746905373954,-0.34992800876000785
2008-03-05,30.17,41.82746905373954,-0.27870366812685066
2008-03-06,28.31,41.60746905373954,-0.31959331716535666
2008-03-07,28.09,40.00746905373954,-0.2978811040941267
2008-03-10,26.49,40.34746905373954,-0.34345324201829164
2008-03-11,26.83,37.80746905373954,-0.2903518624358633
2008-03-12,24.29,37.56746905373954,-0.35342995916883246
2008-03-13,24.05,36.19746905373954,-0.33558890638749206
2008-03-14,22.68,34.427469053739536,-0.34122371979776767
2008-03-17,20.91,36.08746905373954,-0.42057449446338446
2008-03-18,22.57,36.69746905373954,-0.38497120967801246
2008-03-19,23.18,36.68746905373954,-0.36817663911222376
2008-03-20,23.17,37.15746905373953,-0.37643761563818967
2008-03-24,23.64,37.647469053739535,-0.37206934239708656
2008-03-25,24.13,35.50746905373954,-0.32042466999041996
2008-03-26,21.99,34.76746905373954,-0.3675122003844917
2008-03-27,21.25,34.70746905373954,-0.3877398560206904
2008-03-28,21.19,35.04746905373954,-0.39539143418577205
2008-03-31,21.53,43.33316578635805,-0.5031519251063357
2008-04-01,23.13,42.24316578635804,-0.45245580984677114
2008-04-02,22.04,41.99316578635804,-0.4751526924135845
2008-04-03,21.79,41.40316578635805,-0.4737117419369029
2008-04-04,21.2,42.383165786358056,-0.4998014044806516
2008-04-07,22.18,42.93316578635806,-0.4833830770744687
2008-04-08,22.73,41.363165786358046,-0.450477264786716
2008-04-09,21.16,42.60316578635805,-0.5033232951252735
2008-04-10,22.4,43.10316578635805,-0.4803165941215043
2008-04-11,22.9,43.813165786358056,-0.4773260596674279
2008-04-14,23.61,42.52316578635805,-0.4447732297585808
2008-04-15,22.32,43.063165786358056,-0.4816916129498604
2008-04-16,22.86,42.60316578635805,-0.4634201572100073
2008-04-17,22.4,43.05316578635806,-0.47971305731255365
2008-04-18,22.85,41.633165786358056,-0.45115872001529933
2008-04-21,21.43,33.75316578635805,-0.3650965916607053
2008-04-22,13.55,34.15316578635805,-0.6032578623966878
2008-04-23,13.95,35.60316578635805,-0.6081809105485452
2008-04-24,15.4,35.41316578635804,-0.5651334847354306
2008-04-25,15.21,35.01316578635805,-0.5655919806621379
2008-04-28,14.81,35.133165786358056,-0.5784609878296076
2008-04-29,14.93,35.10316578635805,-0.5746822354751215
2008-04-30,14.9,36.30316578635806,-0.5895674749776478
2008-05-01,16.1,36.09316578635805,-0.5539321738830336
2008-05-02,15.89,35.20316578635805,-0.5486201412556566
2008-05-05,15.0,34.35316578635805,-0.563359019273949
2008-05-06,14.15,34.02316578635805,-0.5841068967875531
2008-05-07,13.82,33.74316578635805,-0.5904355836823332
2008-05-08,13.54,33.91316578635806,-0.6007450296649506
2008-05-09,13.71,34.20316578635805,-0.5991599115229198
2008-05-12,14.0,33.91316578635806,-0.5871809760198898
2008-05-13,13.71,34.37316578635806,-0.6011423537414993
2008-05-14,14.17,34.58316578635805,-0.5902630751754483
2008-05-15,14.38,34.01316578635805,-0.5772225352287699
2008-05-16,13.81,32.62316578635806,-0.5766811813899775
2008-05-19,12.42,31.76316578635805,-0.6089810416399281
2008-05-20,11.56,28.353165786358055,-0.59228538756113
2008-05-21,8.15,,
2008-05-22,8.15,,
2008-05-23,7.52,,
2008-05-27,8.18,,
2008-05-28,7.91,,
2008-05-29,8.39,,
2008-05-30,8.54,,
2008-06-02,7.88,,
2008-06-03,8.53,,
2008-06-04,9.14,,
2008-06-05,10.11,28.84316578635805,-0.6494836913920966
2008-06-06,8.64,,
2008-06-09,8.28,,
2008-06-10,8.25,,
2008-06-11,7.22,,
2008-06-12,6.31,,
2008-06-13,6.86,,
2008-06-16,7.19,,
2008-06-17,7.0,,
2008-06-18,6.55,,
2008-06-19,8.11,,
2008-06-20,7.16,,
2008-06-23,6.09,,
2008-06-24,6.01,,
2008-06-25,5.75,,
2008-06-26,5.56,,
2008-06-27,5.56,,
2008-06-30,5.22,4.623371301446198,0.12904624345597648
2008-07-01,4.6,4.0333713014461985,0.14048513171862753
2008-07-02,4.01,3.883371301446198,0.0326079297404922
2008-07-03,3.86,4.213371301446199,-0.08386901513401113
2008-07-07,4.19,4.773371301446198,-0.12221368601044136
2008-07-08,4.75,4.433371301446198,0.07141939554002974
2008-07-09,4.41,4.193371301446199,0.051659794227878475
2008-07-10,4.17,3.653371301446198,0.14141149528089114
2008-07-11,3.63,3.4533713014461984,0.051146744191634674
2008-07-14,3.43,3.153371301446198,0.08772474666301888
2008-07-15,3.13,4.453371301446198,-0.2971616808633144
2008-07-16,4.43,5.093371301446198,-0.13024208568062623
2008-07-17,5.07,5.473371301446198,-0.07369704688947687
2008-07-18,5.45,5.013371301446198,0.08709283081184283
2008-07-21,4.99,8.433371301446199,-0.40830305916398
2008-07-22,8.41,9.373371301446198,-0.10277746079444883
2008-07-23,9.35,7.473371301446198,0.25110871959361214
2008-07-24,7.45,7.673371301446198,-0.02910992999962081
2008-07-25,7.65,7.0333713014461985,0.08767185352876372
2008-07-28,7.01,8.533371301446198,-0.17851928008664342
2008-07-29,8.51,7.923371301446198,0.07403776451151911
2008-07-30,7.9,8.3333713014462,-0.052004319232840435
2008-07-31,8.31,8.223371301446198,0.010534450577291521
2008-08-01,8.2,8.953371301446198,-0.08414386894962245
2008-08-04,8.93,10.263371301446199,-0.12991552797649597
2008-08-05,10.24,10.123371301446198,0.011520737023360983
2008-08-06,10.1,9.633371301446198,0.04843877433477006
2008-08-07,9.61,11.153371301446198,-0.13837711125478958
2008-08-08,11.13,12.293371301446198,-0.09463403267656434
2008-08-11,12.27,13.323371301446198,-0.07906191891025804
2008-08-12,13.3,12.083371301446197,0.10068619660873868
2008-08-13,12.06,12.703371301446198,-0.0506457133448468
2008-08-14,12.68,14.203371301446198,-0.1072542052949843
2008-08-15,14.18,14.963371301446198,-0.052352593921831336
2008-08-18,14.94,13.593371301446199,0.09906510082679287
2008-08-19,13.57,12.423371301446199,0.09229609827570084
2008-08-20,12.4,11.353371301446199,0.09218659997673839
2008-08-21,11.33,12.743371301446198,-0.1109103131355671
2008-08-22,12.72,12.193371301446199,0.04318975331222319
2008-08-25,12.17,11.173371301446199,0.08919677612653976
2008-08-26,11.15,9.903371301446198,0.1258792244184317
2008-08-27,9.88,11.023371301446199,-0.10372247021164882
2008-08-28,11.0,11.133371301446198,-0.011979417360209133
2008-08-29,11.11,12.433371301446199,-0.10643704505891094
2008-09-02,12.41,12.583371301446197,-0.013777810198310814
2008-09-03,12.56,11.943371301446199,0.05162936686722075
2008-09-04,11.92,12.323371301446198,-0.03273222007023846
2008-09-05,12.3,10.943371301446199,0.12396807722082137
2008-09-08,10.92,10.623371301446198,0.027922275343366776
2008-09-09,10.6,9.993371301446198,0.0607031081158782
2008-09-10,9.97,11.143371301446198,-0.10529769400162736
2008-09-11,11.12,11.383371301446198,-0.023136493967541805
2008-09-12,11.36,12.383371301446198,-0.08264076692319511
2008-09-15,12.36,14.043371301446198,-0.1198694576474556
2008-09-16,14.02,12.553371301446198,0.11683146011819479
2008-09-17,12.53,12.933371301446199,-0.03118841112998083
2008-09-18,12.91,13.263371301446199,-0.026642645630200246
2008-09-19,13.24,11.823371301446198,0.11981596978016973
2008-09-22,11.8,11.823371301446198,-0.0019767036702414975
2008-09-23,11.8,10.373371301446198,0.13752797013589113
2008-09-24,10.35,9.983371301446198,0.036723936983160455
2008-09-25,9.96,9.173371301446199,0.08575132006591613
2008-09-26,9.15,8.353371301446199,0.09536613060835486
2008-09-29,8.33,8.813371301446198,-0.05484522152911919
2008-09-30,8.79,9.543433508156152,-0.07894784487283768
2008-10-01,9.52,9.133433508156152,0.04232433416180714
2008-10-02,9.11,8.13343350815615,0.12006817180770635
2008-10-03,8.11,6.723433508156152,0.20622892903779189
2008-10-06,6.7,5.043433508156152,0.32846006379679205
2008-10-07,5.02,5.423433508156152,-0.0743871032159682
2008-10-08,5.4,5.373433508156152,0.004944044027626715
2008-10-09,5.35,6.043433508156152,-0.11474164598986691
2008-10-10,6.02,7.023433508156152,-0.14286936823576213
2008-10-13,7.0,7.153433508156152,-0.021448931898397028
2008-10-14,7.13,7.373433508156152,-0.033014945871130075
2008-10-15,7.35,10.323433508156151,-0.2880275739468807
2008-10-16,10.3,12.303433508156152,-0.16283531802955997
2008-10-17,12.28,12.693433508156152,-0.03257066008897447
2008-10-20,12.67,13.823433508156151,-0.08344044968824849
2008-10-21,13.8,14.673433508156153,-0.05952482134945847
2008-10-22,14.65,12.533433508156152,0.16887363629978092
2008-10-23,12.51,11.973433508156152,0.044813084858102314
2008-10-24,11.95,11.423433508156153,0.046095291005798344
2008-10-27,11.4,12.783433508156152,-0.10822080838246517
2008-10-28,12.76,11.023433508156153,0.15753408323812867
2008-10-29,11.0,13.203433508156152,-0.16688337217701943
2008-10-30,13.18,14.583433508156151,-0.09623477950999992
2008-10-31,14.56,16.613433508156152,-0.12360079011650693
2008-11-03,16.59,15.503433508156151,0.07008553887577351
2008-11-04,15.48,14.483433508156152,0.06880733710571096
2008-11-05,14.46,14.293433508156152,0.01165335758890973
2008-11-06,14.27,14.003433508156151,0.019035795163278246
2008-11-07,13.98,13.363433508156152,0.04613832900560588
2008-11-10,13.34,12.853433508156153,0.03785498182529179
2008-11-11,12.83,9.353433508156153,0.3716888016376336
2008-11-12,9.33,11.023433508156153,-0.15362123851005172
2008-11-13,11.0,10.173433508156153,0.08124754451692051
2008-11-14,10.15,10.713433508156152,-0.05259131050071009
2008-11-17,10.69,11.053433508156152,-0.03287969370675459
2008-11-18,11.03,8.583433508156153,0.2850335462515168
2008-11-19,8.56,7.553433508156152,0.13325946283328816
2008-11-20,7.53,7.6934335081561525,-0.021243246982363462
2008-11-21,7.67,8.873433508156152,-0.13562207989162234
2008-11-24,8.85,11.063433508156152,-0.2000675022382854
2008-11-25,11.04,11.053433508156152,-0.0012153244642255645
2008-11-26,11.03,11.273433508156153,-0.021593555147154886
2008-11-28,11.25,8.963433508156152,0.2550993979888643
2008-12-01,8.94,9.663433508156151,-0.074862988144489
2008-12-02,9.64,9.943433508156152,-0.03051596894646691
2008-12-03,9.92,10.453433508156152,-0.05102950219561331
2008-12-04,10.43,11.783433508156152,-0.11485901008558708
2008-12-05,11.76,12.123433508156152,-0.029977770564060813
2008-12-08,12.1,10.543433508156152,0.14763373721091178
2008-12-09,10.52,10.383433508156152,0.013152344235322078
2008-12-10,10.36,9.453433508156152,0.0958981190338608
2008-12-11,9.43,9.963433508156152,-0.0535391246119602
2008-12-12,9.94,9.543433508156152,0.041553859154038086
2008-12-15,9.52,10.243433508156151,-0.07062412301306298
2008-12-16,10.22,10.623433508156152,-0.037975811478126675
2008-12-17,10.6,11.033433508156152,-0.03928364709278842
2008-12-18,11.01,11.113433508156152,-0.009307070409900087
2008-12-19,11.09,10.693433508156152,0.03708504771095056
2008-12-22,10.67,10.393433508156152,0.026609733119167478
2008-12-23,10.37,10.603433508156153,-0.022014898096602065
2008-12-24,10.58,10.543433508156152,0.003468176834003911
2008-12-26,10.52,10.593433508156153,-0.006931983676455311
2008-12-29,10.57,10.763433508156153,-0.01797135718909537
2008-12-30,10.74,11.043433508156152,-0.027476373895134243
2008-12-31,11.02,11.886093154470904,-0.07286609176078407
2009-01-02,11.87,11.466093154470904,0.03522619606239652
2009-01-05,11.45,12.076093154470906,-0.051845671150616224
2009-01-06,12.06,12.076093154470906,-0.0013326457708673356
2009-01-07,12.06,12.786093154470905,-0.05678772598469706
2009-01-08,12.77,12.256093154470905,0.041930722870005654
2009-01-09,12.24,11.666093154470905,0.04919443364029297
2009-01-12,11.65,11.056093154470904,0.05371760505553724
2009-01-13,11.04,10.286093154470905,0.07329379913319234
2009-01-14,10.27,11.156093154470906,-0.07942683358786728
2009-01-15,11.14,11.966093154470904,-0.06903616274809377
2009-01-16,11.95,11.636093154470904,0.02697699660547004
2009-01-20,11.62,10.926093154470905,0.06350914601576041
2009-01-21,10.91,11.466093154470904,-0.04849892173203474
2009-01-22,11.45,11.846093154470905,-0.03343660642423818
2009-01-23,11.83,12.126093154470905,-0.024417852534947326
2009-01-26,12.11,11.056093154470904,0.0953236220791891
2009-01-27,11.04,11.736093154470904,-0.05931217018379964
2009-01-28,11.72,10.516093154470905,0.11448232987716134
2009-01-29,10.5,9.456093154470905,0.11039515246690756
2009-01-30,9.44,9.096093154470905,0.03780819299987681
2009-02-02,9.08,8.986093154470904,0.010450241714039521
2009-02-03,8.97,8.556093154470904,0.04837568245885837
2009-02-04,8.54,8.596093154470905,-0.006525424220389153
2009-02-05,8.58,8.956093154470905,-0.04199299270164003
2009-02-06,8.94,8.906093154470906,0.0038071514569857356
2009-02-09,8.89,8.246093154470906,0.07808629292284652
2009-02-10,8.23,7.5460931544709045,0.09063058612308472
2009-02-11,7.53,7.886093154470905,-0.045154571154034984
2009-02-12,7.87,8.006093154470905,-0.016998697347770153
2009-02-13,7.99,7.486093154470905,0.06731239314436643
2009-02-17,7.47,6.3760931544709045,0.17156381173039326
2009-02-18,6.36,6.0860931544709045,0.0450053652773752
2009-02-19,6.07,5.436093154470905,0.11661074001422134
2009-02-20,5.42,6.496093154470905,-0.16565235886900553
2009-02-23,6.48,6.736093154470905,-0.03801805417446302
2009-02-24,6.72,6.316093154470905,0.06394884236993659
2009-02-25,6.3,6.006093154470904,0.04893477972620408
2009-02-26,5.99,4.926093154470905,0.21597375692408427
2009-02-27,4.91,4.276093154470905,0.14824439567372583
2009-03-02,4.26,3.956093154470905,0.07681994171083661
2009-03-03,3.94,4.236093154470904,-0.06989769669215096
2009-03-04,4.22,3.676093154470905,0.1479578516304978
2009-03-05,3.66,3.956093154470905,-0.07484483881181636
2009-03-06,3.94,3.856093154470905,0.021759548373931237
2009-03-09,3.84,4.516093154470905,-0.1497075306787189
2009-03-10,4.5,5.116093154470905,-0.12042258337937162
2009-03-11,5.1,5.606093154470905,-0.09027555206914317
2009-03-12,5.59,6.0860931544709045,-0.08151257988985428
2009-03-13,6.07,5.456093154470905,0.11251766202452762
2009-03-16,5.44,5.7960931544709045,-0.06143675489346234
2009-03-17,5.78,6.036093154470905,-0.042426971870243135
2009-03-18,6.02,5.206093154470905,0.15633735728107845
2009-03-19,5.19,4.496093154470905,0.15433551345329133
2009-03-20,4.48,4.806093154470905,-0.06784994464111749
2009-03-23,4.79,4.566093154470905,0.04903685447368855
2009-03-24,4.55,4.776093154470905,-0.04733851437953196
2009-03-25,4.76,5.416093154470905,-0.12113771601755219
2009-03-26,5.4,5.036093154470905,0.07225975262312789
2009-03-27,5.02,4.516093154470905,0.1115802593731332
2009-03-30,4.5,4.496093154470905,0.0008689423005416863
2009-03-31,4.48,4.879392290600791,-0.08185287568907762
2009-04-01,4.86,5.2993922906007915,-0.08291371283837856
2009-04-02,5.28,5.309392290600791,-0.0055359048629396446
2009-04-03,5.29,5.879392290600791,-0.10024714485254449
2009-04-06,5.86,5.489392290600791,0.06751343131985332
2009-04-07,5.47,5.7193922906007915,-0.043604683492447505
2009-04-08,5.7,6.579392290600791,-0.1336585890853591
2009-04-09,6.56,6.779392290600791,-0.03236164558657639
2009-04-13,6.76,6.069392290600791,0.11378531430052741
2009-04-14,6.05,6.579392290600791,-0.08046218666077598
2009-04-15,6.56,6.489392290600791,0.010880480981474427
2009-04-16,6.47,6.4693922906007915,9.393608733399006e-05
2009-04-17,6.45,5.889392290600791,0.09518939845354057
2009-04-20,5.87,6.649392290600791,-0.11721255966541433
2009-04-21,6.63,6.199392290600791,0.06945966462746278
2009-04-22,6.18,6.409392290600791,-0.03579002192410485
2009-04-23,6.39,6.439392290600791,-0.007670334151389846
2009-04-24,6.42,5.519392290600791,0.163171534469998
2009-04-27,5.5,5.069392290600791,0.08494266861091071
2009-04-28,5.05,5.199392290600791,-0.028732644557490916
2009-04-29,5.18,4.939392290600791,0.04871200650676455
2009-04-30,4.92,5.179392290600791,-0.05008160727109223
2009-05-01,5.16,5.629392290600791,-0.08338240903632166
2009-05-04,5.61,6.239392290600791,-0.10087397318308167
2009-05-05,6.22,6.039392290600791,0.029904947502796153
2009-05-06,6.02,5.589392290600792,0.07704016590914975
2009-05-07,5.57,5.589392290600792,-0.003469481044191758
2009-05-08,5.57,5.529392290600791,0.007343973309370089
2009-05-11,5.51,5.269392290600791,0.04566137727653885
2009-05-12,5.25,4.849392290600791,0.08260987880392268
2009-05-13,4.83,4.939392290600791,-0.022146912851800482
2009-05-14,4.92,4.779392290600791,0.029419579069859925
2009-05-15,4.76,5.119392290600791,-0.07020213927747554
2009-05-18,5.1,5.159392290600791,-0.01151148958162962
2009-05-19,5.14,5.019392290600791,0.024028348934801436
2009-05-20,5.0,4.909392290600791,0.018455992928632092
