date,FBHS,dcf,Deviation
2014-01-13,46.34,49.05922358435493,-0.05542736687789929
2014-01-14,47.65,49.23922358435493,-0.03227556140547849
2014-01-15,47.83,48.549223584354934,-0.014814316919101178
2014-01-16,47.14,47.969223584354935,-0.017286575066130183
2014-01-17,46.56,48.55922358435493,-0.041170830931470004
2014-01-21,47.15,49.15922358435493,-0.04087175178646185
2014-01-22,47.75,48.99922358435494,-0.025494762834442186
2014-01-23,47.59,47.049223584354934,0.011493843563125106
2014-01-24,45.64,46.73922358435493,-0.023518225166300644
2014-01-27,45.33,47.799223584354934,-0.05165823624723331
2014-01-28,46.39,47.05922358435493,-0.014220880273456471
2014-01-29,45.65,44.619223584354934,0.023101621517378712
2014-01-30,43.21,46.469223584354935,-0.07013725069967036
2014-01-31,45.06,43.859223584354936,0.02737796790532787
2014-02-03,42.45,44.539223584354936,-0.04690749896881463
2014-02-04,43.13,44.76922358435493,-0.036614965664219734
2014-02-05,43.36,45.83922358435493,-0.05408520019525598
2014-02-06,44.43,46.38922358435493,-0.04223445518100222
2014-02-07,44.98,45.469223584354935,-0.010759444428324771
2014-02-10,44.06,46.22922358435493,-0.04692321038869984
2014-02-11,44.82,46.929223584354936,-0.044944779036534044
2014-02-12,45.52,46.56922358435493,-0.022530407500876093
2014-02-13,45.16,47.289223584354936,-0.04502555599283231
2014-02-14,45.88,47.259223584354935,-0.029184220132036254
2014-02-18,45.85,47.01922358435493,-0.024866926657291177
2014-02-19,45.61,46.939223584354934,-0.028317971258433272
2014-02-20,45.53,46.38922358435493,-0.018522051415508223
2014-02-21,44.98,46.13922358435493,-0.02512447098802084
2014-02-24,44.73,46.219223584354935,-0.032220869778068595
2014-02-25,44.81,47.939223584354934,-0.06527480735787639
2014-02-26,46.53,48.48922358435493,-0.04040534039375865
2014-02-27,47.08,48.149223584354935,-0.022206455364367716
2014-02-28,46.74,47.37922358435493,-0.013491643298393141
2014-03-03,45.97,48.24922358435494,-0.047238554634358665
2014-03-04,46.84,48.23922358435493,-0.029005930866779717
2014-03-05,46.83,48.41922358435493,-0.03282216166862362
2014-03-06,47.01,47.98922358435493,-0.02040507245618728
2014-03-07,46.58,47.079223584354935,-0.010603904362620709
2014-03-10,45.67,46.579223584354935,-0.01951993859898349
2014-03-11,45.17,46.09922358435493,-0.020157033288306536
2014-03-12,44.69,44.15922358435493,0.01201960479742481
2014-03-13,42.75,44.689223584354934,-0.04339353939981694
2014-03-14,43.28,45.13922358435493,-0.04118864784815057
2014-03-17,43.73,45.679223584354936,-0.04267199464884397
2014-03-18,44.27,45.56922358435493,-0.028510987946719912
2014-03-19,44.16,44.56922358435493,-0.009181752596170045
2014-03-20,43.16,43.73922358435493,-0.013242658119841821
2014-03-21,42.33,42.40922358435493,-0.00186807438710479
2014-03-24,41.0,43.469223584354935,-0.05680394957051027
2014-03-25,42.06,42.179223584354936,-0.002826595044275737
2014-03-26,40.77,41.609223584354936,-0.020169171930198737
2014-03-27,40.2,43.19922358435493,-0.06942771965561745
2014-03-28,41.79,43.48922358435493,-0.03907229065745432
2014-03-31,42.08,43.255467289719626,-0.027174999216781015
2014-04-01,42.53,43.20546728971962,-0.015633838310096015
2014-04-02,42.48,42.80546728971962,-0.00760340466596876
2014-04-03,42.08,42.815467289719635,-0.017177607445994836
2014-04-04,42.09,41.34546728971963,0.01800760177804306
2014-04-07,40.62,41.795467289719625,-0.0281242767683747
2014-04-08,41.07,42.725467289719624,-0.03874661635632837
2014-04-09,42.0,41.66546728971963,0.008029016162334424
2014-04-10,40.94,41.175467289719634,-0.005718630660894175
2014-04-11,40.45,41.01546728971962,-0.013786684075189237
2014-04-14,40.29,40.975467289719624,-0.016728724162508923
2014-04-15,40.25,41.585467289719624,-0.03211379784229973
2014-04-16,40.86,41.16546728971963,-0.007420474242883501
2014-04-17,40.44,41.495467289719635,-0.02543572487930812
2014-04-21,40.77,42.12546728971962,-0.03217690810163221
2014-04-22,41.4,42.01546728971962,-0.014648588470423052
2014-04-23,41.29,42.725467289719624,-0.03359746260902852
2014-04-24,42.0,41.065467289719635,0.02275714297093412
2014-04-25,40.34,40.185467289719625,0.0038454874536175687
2014-04-28,39.46,40.835467289719624,-0.03368315293078328
2014-04-29,40.11,40.575467289719626,-0.011471643355233985
2014-04-30,39.85,40.28546728971963,-0.01080953800505502
2014-05-01,39.56,41.545467289719625,-0.04779022644934661
2014-05-02,40.82,41.02546728971962,-0.0050082863960725366
2014-05-05,40.3,39.98546728971963,0.007866175678312937
2014-05-06,39.26,39.685467289719625,-0.010720984752769724
2014-05-07,38.96,39.715467289719626,-0.019021991714426534
2014-05-08,38.99,40.26546728971962,-0.031676455672110526
2014-05-09,39.54,41.19546728971962,-0.04018566601216211
2014-05-12,40.47,40.615467289719625,-0.0035815737064398556
2014-05-13,39.89,39.465467289719626,0.010757067873131687
2014-05-14,38.74,38.575467289719626,0.0042652162589413845
2014-05-15,37.85,39.065467289719635,-0.03111359914641265
2014-05-16,38.34,39.685467289719625,-0.03390327446309693
2014-05-19,38.96,39.465467289719626,-0.01280783744454217
2014-05-20,38.74,39.73546728971963,-0.02505236146995493
2014-05-21,39.01,40.615467289719625,-0.039528470231979695
2014-05-22,39.89,41.10546728971963,-0.029569479922287867
2014-05-23,40.38,41.41546728971963,-0.02500194631334407
2014-05-27,40.69,40.63546728971962,0.001341997863383071
2014-05-28,39.91,40.835467289719624,-0.022663320665675668
2014-05-29,40.11,40.70546728971962,-0.014628680847253439
2014-05-30,39.98,40.725467289719624,-0.018304695791859116
2014-06-02,40.0,40.69546728971962,-0.017089551638968636
2014-06-03,39.97,40.395467289719626,-0.010532550265309193
2014-06-04,39.67,40.66546728971963,-0.02447942581422846
2014-06-05,39.94,41.045467289719625,-0.026932749526681787
2014-06-06,40.32,41.475467289719624,-0.02785905416443679
2014-06-09,40.75,41.365467289719625,-0.014878770386152151
2014-06-10,40.64,41.255467289719626,-0.014918441849112063
2014-06-11,40.53,40.935467289719625,-0.009905036306290138
2014-06-12,40.21,40.52546728971962,-0.007784420780748147
2014-06-13,39.8,40.365467289719625,-0.014008689300213817
2014-06-16,39.64,39.965467289719626,-0.008143712854906227
2014-06-17,39.24,40.27546728971962,-0.02570962820297118
2014-06-18,39.55,41.255467289719626,-0.04133918245896617
2014-06-19,40.53,40.23546728971963,0.0073202259131119884
2014-06-20,39.51,40.02546728971962,-0.012878482741712327
2014-06-23,39.3,40.115467289719625,-0.02032800176127092
2014-06-24,39.39,40.405467289719624,-0.025131927875958193
2014-06-25,39.68,39.815467289719635,-0.0034023784961231263
2014-06-26,39.09,40.27546728971962,-0.029433979777118813
2014-06-27,39.55,40.655467289719624,-0.027191110160948995
2014-06-30,39.93,41.252941176470586,-0.032069014687009734
2014-07-01,40.4,40.85294117647059,-0.011087113030957552
2014-07-02,40.0,41.70294117647059,-0.04083503773185693
2014-07-03,40.85,40.72294117647059,0.003120079735370984
2014-07-07,39.87,40.09294117647059,-0.0055606091728044316
2014-07-08,39.24,40.012941176470584,-0.01931727970362518
2014-07-09,39.16,38.8729411764706,0.007384540887355184
2014-07-10,38.02,38.362941176470585,-0.008939386969655017
2014-07-11,37.51,38.8029411764706,-0.03332070037140933
2014-07-14,37.95,38.292941176470585,-0.008955728286583087
2014-07-15,37.44,38.41294117647059,-0.025328473859912437
2014-07-16,37.56,38.42294117647059,-0.0224590088641895
2014-07-17,37.57,38.862941176470585,-0.03326925696641281
2014-07-18,38.01,39.02294117647059,-0.025957581513137096
2014-07-21,38.17,39.94294117647059,-0.04438684594200548
2014-07-22,39.09,39.85294117647059,-0.019143911439114314
2014-07-23,39.0,39.49294117647059,-0.012481753999225464
2014-07-24,38.64,39.042941176470585,-0.010320461633495426
2014-07-25,38.19,37.6229411764706,0.01507215559968067
2014-07-28,36.77,38.0529411764706,-0.03371463904776639
2014-07-29,37.2,38.09294117647059,-0.02344111924395431
2014-07-30,37.24,38.642941176470586,-0.0363052380010046
2014-07-31,37.79,38.67294117647059,-0.02283098077391088
2014-08-01,37.82,39.3029411764706,-0.03773104841727182
2014-08-04,38.45,40.112941176470585,-0.0414564758329421
2014-08-05,39.26,40.512941176470584,-0.030926936926472193
2014-08-06,39.66,40.69294117647059,-0.02538379253519918
2014-08-07,39.84,41.95294117647059,-0.050364554122265814
2014-08-08,41.1,42.19294117647059,-0.0259034128931519
2014-08-11,41.34,41.822941176470586,-0.011547279145979417
2014-08-12,40.97,41.932941176470585,-0.022963835816289246
2014-08-13,41.08,42.60294117647059,-0.03574732481877807
2014-08-14,41.75,42.59294117647059,-0.019790630869517156
2014-08-15,41.74,43.56294117647059,-0.04184614553654609
2014-08-18,42.71,43.67294117647059,-0.02204891977802914
2014-08-19,42.82,44.09294117647059,-0.028869500253475344
2014-08-20,43.24,44.06294117647059,-0.01867649218364098
2014-08-21,43.21,44.1229411764706,-0.020690850431281715
2014-08-22,43.27,44.142941176470586,-0.019775328811481252
2014-08-25,43.29,44.3729411764706,-0.02440544051753868
2014-08-26,43.52,44.0529411764706,-0.012097743356923596
2014-08-27,43.2,43.892941176470586,-0.015787075504569814
2014-08-28,43.04,44.06294117647059,-0.023215453829415145
2014-08-29,43.21,44.48294117647059,-0.028616389627219907
2014-09-02,43.63,44.3029411764706,-0.015189537276771081
2014-09-03,43.45,44.682941176470585,-0.02759310698911266
2014-09-04,43.83,44.81294117647059,-0.021934315192565168
2014-09-05,43.96,44.8729411764706,-0.02034502647999603
2014-09-08,44.02,44.45294117647059,-0.009739314542807964
2014-09-09,43.6,44.48294117647059,-0.019848983747900673
2014-09-10,43.63,44.69294117647059,-0.023783200400115834
2014-09-11,43.84,43.98294117647059,-0.003249923098527452
2014-09-12,43.13,43.682941176470585,-0.01265805739217074
2014-09-15,42.83,43.70294117647059,-0.01997442627363888
2014-09-16,42.85,44.362941176470585,-0.034103716668655526
2014-09-17,43.51,43.752941176470586,-0.0055525678945953505
2014-09-18,42.9,43.47294117647059,-0.013179259579995772
2014-09-19,42.62,42.69294117647059,-0.0017085067100224283
2014-09-22,41.84,42.63294117647059,-0.01859926044483684
2014-09-23,41.78,42.712941176470586,-0.0218421197598192
2014-09-24,41.86,41.84294117647059,0.00040768700884252773
2014-09-25,40.99,42.49294117647059,-0.035369196267892145
2014-09-26,41.64,41.88294117647059,-0.005800480330332425
2014-09-29,41.03,41.962941176470586,-0.022232502067650706
2014-09-30,41.11,41.30412641621944,-0.004699927902196421
2014-10-01,40.26,41.59412641621944,-0.03207487525688735
2014-10-02,40.55,41.784126416219436,-0.029535771645099795
2014-10-03,40.74,41.70412641621943,-0.02311824989683664
2014-10-06,40.66,40.91412641621944,-0.0062112145236639105
2014-10-07,39.87,41.34412641621944,-0.035655038429863506
2014-10-08,40.3,40.45412641621943,-0.0038099059323065676
2014-10-09,39.41,39.54412641621944,-0.003391816392849467
2014-10-10,38.5,38.784126416219436,-0.007325842876291122
2014-10-13,37.74,38.80412641621944,-0.02742302209835734
2014-10-14,37.76,39.26412641621944,-0.038307904785018
2014-10-15,38.22,39.98412641621944,-0.04412066923397451
2014-10-16,38.94,41.214126416219436,-0.05517832388956023
2014-10-17,40.17,41.17412641621944,-0.024387315618283223
2014-10-20,40.13,42.05412641621944,-0.04575356998682867
2014-10-21,41.01,41.83412641621944,-0.019699859584014656
2014-10-22,40.79,42.60412641621944,-0.04258100256525377
2014-10-23,41.56,42.89412641621944,-0.031102776246655806
2014-10-24,41.85,43.034126416219436,-0.027515985912360486
2014-10-27,41.99,43.60412641621944,-0.037017744623798476
2014-10-28,42.56,43.384126416219445,-0.01899603574618336
2014-10-29,42.34,42.93412641621944,-0.01383809258070734
2014-10-30,41.89,44.29412641621944,-0.05427641564997898
2014-10-31,43.25,44.314126416219445,-0.024013254965801645
2014-11-03,43.27,43.48412641621944,-0.004924243255340355
2014-11-04,42.44,42.98412641621944,-0.012658775729221805
2014-11-05,41.94,43.67412641621944,-0.03970603555278962
2014-11-06,42.63,43.84412641621944,-0.027691882937603496
2014-11-07,42.8,43.67412641621944,-0.020014743005708158
2014-11-10,42.63,43.95412641621943,-0.03012519015122128
2014-11-11,42.91,43.85412641621944,-0.021528793146139535
2014-11-12,42.81,43.57412641621944,-0.01753624178074198
2014-11-13,42.53,43.814126416219445,-0.029308502103195577
2014-11-14,42.77,43.134126416219445,-0.00844172460352699
2014-11-17,42.09,44.00412641621944,-0.043498793683901305
2014-11-18,42.96,43.884126416219445,-0.021058330008772552
2014-11-19,42.84,44.884126416219445,-0.04554230146452776
2014-11-20,43.84,45.66412641621944,-0.039946596144047164
2014-11-21,44.62,46.814126416219445,-0.04686889586941556
2014-11-24,45.77,46.17412641621944,-0.00875222657331054
2014-11-25,45.13,46.07412641621944,-0.02049146646190303
2014-11-26,45.03,45.964126416219436,-0.02032294506721677
2014-11-28,44.92,45.44412641621944,-0.011533424835126205
2014-12-01,44.4,46.134126416219445,-0.037588799245362514
2014-12-02,45.09,46.65412641621944,-0.033526003729343556
2014-12-03,45.61,46.68412641621944,-0.02300838633335245
2014-12-04,45.64,46.634126416219445,-0.02131757347283947
2014-12-05,45.59,46.11412641621944,-0.011365853740538223
2014-12-08,45.07,46.89412641621944,-0.038898824983517044
2014-12-09,45.85,45.34412641621944,0.011156319985902607
2014-12-10,44.3,45.634126416219445,-0.029235278967568168
2014-12-11,44.59,45.04412641621944,-0.010081812044109628
2014-12-12,44.0,44.61412641621944,-0.013765290627682836
2014-12-15,43.57,44.90412641621944,-0.02971055274193135
2014-12-16,43.86,46.064126416219445,-0.04784908751560213
2014-12-17,45.02,46.58412641621944,-0.03357638183969136
2014-12-18,45.54,46.12412641621944,-0.01266422719746152
2014-12-19,45.08,46.12412641621944,-0.022637315811628644
2014-12-22,45.08,45.76412641621944,-0.014948967013974856
2014-12-23,44.72,45.68412641621944,-0.02110418851912521
2014-12-24,44.64,45.82412641621944,-0.02584067627310671
2014-12-26,44.78,46.284126416219436,-0.03249767323451824
2014-12-29,45.24,46.09412641621944,-0.01853004889401466
2014-12-30,45.05,46.314126416219445,-0.027294618597766385
2014-12-31,45.27,45.943938665063136,-0.014668717672993381
2015-01-02,44.79,45.34393866506314,-0.012216377345489526
2015-01-05,44.19,44.34393866506314,-0.0034714702775021644
2015-01-06,43.19,44.96393866506314,-0.03945247497727522
2015-01-07,43.81,46.383938665063134,-0.0554920245917333
2015-01-08,45.23,46.93393866506314,-0.03630504307816651
2015-01-09,45.78,46.99393866506315,-0.02583181362420317
2015-01-12,45.84,46.693938665063136,-0.018287998174419506
2015-01-13,45.54,46.813938665063134,-0.027212806727878736
2015-01-14,45.66,44.84393866506314,0.018197806865984045
2015-01-15,43.69,46.063938665063134,-0.05153572911609561
2015-01-16,44.91,45.383938665063134,-0.010442872060110076
2015-01-20,44.23,45.49393866506315,-0.027782572847089737
2015-01-21,44.34,45.99393866506315,-0.03595992674398796
2015-01-22,44.84,46.00393866506314,-0.02530084811949085
2015-01-23,44.85,46.60393866506314,-0.037634987842304124
2015-01-26,45.45,46.49393866506315,-0.022453220678582575
2015-01-27,45.34,46.35393866506314,-0.021873840589674454
2015-01-28,45.2,46.53393866506314,-0.028665930787944105
2015-01-29,45.38,45.943938665063136,-0.012274495427445076
2015-01-30,44.79,47.03393866506314,-0.04770892527293147
2015-02-02,45.88,48.29393866506314,-0.049984298895244805
2015-02-03,47.14,48.383938665063134,-0.02570974375761914
2015-02-04,47.23,45.08393866506314,0.047601460708221355
2015-02-05,43.93,44.45393866506314,-0.01178610221719023
2015-02-06,43.3,44.193938665063136,-0.020227630577082434
2015-02-09,43.04,45.45393866506314,-0.05310735958110813
2015-02-10,44.3,45.623938665063136,-0.02901850878729495
2015-02-11,44.47,46.71393866506314,-0.048035741133970355
2015-02-12,45.56,47.733938665063135,-0.04554283023483785
2015-02-13,46.58,48.14393866506314,-0.032484643102082766
2015-02-17,46.99,48.25393866506314,-0.026193481817853193
2015-02-18,47.1,48.93393866506314,-0.03747784697274936
2015-02-19,47.78,49.15393866506314,-0.027951751220287924
2015-02-20,48.0,49.02393866506314,-0.02088650347045351
2015-02-23,47.87,49.10393866506314,-0.025129117920250965
2015-02-24,47.95,48.733938665063135,-0.016086092906443694
2015-02-25,47.58,48.053938665063136,-0.009862639322168798
2015-02-26,46.9,47.47393866506314,-0.0120895523144261
2015-02-27,46.32,48.41393866506314,-0.04325073982411154
2015-03-02,47.26,47.68393866506314,-0.00889059664389158
2015-03-03,46.53,47.52393866506314,-0.02091448421537978
2015-03-04,46.37,47.45393866506314,-0.02284191145257175
2015-03-05,46.3,46.11393866506314,0.004034817678191915
2015-03-06,44.96,46.483938665063135,-0.03278419834523427
2015-03-09,45.33,46.16393866506314,-0.018064720844416793
2015-03-10,45.01,46.53393866506314,-0.03274897222932238
2015-03-11,45.38,46.563938665063134,-0.025426085056491132
2015-03-12,45.41,46.04393866506314,-0.013768124175357666
2015-03-13,44.89,46.24393866506315,-0.029278186593695854
2015-03-16,45.09,45.373938665063136,-0.006257747804506941
2015-03-17,44.22,46.123938665063136,-0.04127875285952731
2015-03-18,44.97,46.233938665063135,-0.027337897258107424
2015-03-19,45.08,47.313938665063134,-0.04721523356736923
2015-03-20,46.16,47.03393866506314,-0.01858102233977499
2015-03-23,45.88,47.313938665063134,-0.03030689698471367
2015-03-24,46.16,46.10393866506314,0.0012159771282045373
2015-03-25,44.95,45.50393866506314,-0.012173422374279763
2015-03-26,44.35,45.443938665063136,-0.0240722678798998
2015-03-27,44.29,48.16393866506314,-0.08043234777792785
2015-03-30,47.01,48.633938665063134,-0.033391057965653004
2015-03-31,47.48,47.80332103321033,-0.006763568434622225
2015-04-01,46.7,47.98332103321033,-0.02674514822186047
2015-04-02,46.88,47.893321033210334,-0.021157877786501245
2015-04-06,46.79,47.38332103321033,-0.01252172748285163
2015-04-07,46.28,47.48332103321033,-0.025341972865982054
2015-04-08,46.38,47.09332103321033,-0.015146968138163186
2015-04-09,45.99,47.24332103321033,-0.026529062855875196
2015-04-10,46.14,47.02332103321033,-0.018784743693166295
2015-04-13,45.92,47.213321033210335,-0.02739313831154977
2015-04-14,46.11,46.99332103321033,-0.01879673565922446
2015-04-15,45.89,46.23332103321033,-0.0074258354264388204
2015-04-16,45.13,45.963321033210335,-0.01813013103661998
2015-04-17,44.86,46.80332103321033,-0.04152100727705632
2015-04-20,45.7,47.353321033210335,-0.034914574039079715
2015-04-21,46.25,47.73332103321033,-0.031075169317850593
2015-04-22,46.63,47.513321033210325,-0.018591018560729755
2015-04-23,46.41,47.86332103321033,-0.030363982311255366
2015-04-24,46.76,46.72332103321033,0.0007850248222636136
2015-04-27,45.62,46.86332103321033,-0.026530792222967725
2015-04-28,45.76,46.95332103321033,-0.02541505067056471
2015-04-29,45.85,45.70332103321033,0.003209372174137748
2015-04-30,44.6,45.56332103321033,-0.02114246747966808
2015-05-01,44.46,45.853321033210335,-0.030386480233376978
2015-05-04,44.75,45.73332103321033,-0.02150119455563415
2015-05-05,44.63,45.173321033210335,-0.012027475969962342
2015-05-06,44.07,45.603321033210335,-0.033623012501517224
2015-05-07,44.5,45.69332103321034,-0.026115874404117445
2015-05-08,44.59,45.61332103321033,-0.022434696926918907
2015-05-11,44.51,45.18332103321033,-0.014901981921944918
2015-05-12,44.08,46.033321033210335,-0.04243276368874471
2015-05-13,44.93,46.333321033210325,-0.030287512354326362
2015-05-14,45.23,46.323321033210334,-0.02360195704505963
2015-05-15,45.22,46.423321033210335,-0.025920615036341466
2015-05-18,45.32,47.19332103321034,-0.03969462187015971
2015-05-19,46.09,47.04332103321033,-0.020264747731932653
2015-05-20,45.94,47.213321033210335,-0.02696952905123262
2015-05-21,46.11,47.263321033210325,-0.024402031173389682
2015-05-22,46.16,47.513321033210325,-0.028482981273070695
2015-05-26,46.41,47.55332103321033,-0.02404292714723033
2015-05-27,46.45,47.66332103321033,-0.025456074123851424
2015-05-28,46.56,46.963321033210335,-0.008588000685154307
2015-05-29,45.86,47.253321033210334,-0.02948620335555019
2015-06-01,46.15,47.833321033210325,-0.035191389534538264
2015-06-02,46.73,47.48332103321033,-0.01586496093403944
2015-06-03,46.38,46.90332103321033,-0.011157440916386041
2015-06-04,45.8,47.30332103321033,-0.03178045431852228
2015-06-05,46.2,47.003321033210334,-0.01709072924108368
2015-06-08,45.9,46.72332103321033,-0.017621201040592283
2015-06-09,45.62,47.20332103321033,-0.033542577059278766
2015-06-10,46.1,47.34332103321033,-0.026261804327967764
2015-06-11,46.24,47.353321033210335,-0.023510938808906867
2015-06-12,46.25,46.783321033210335,-0.011399811330874643
2015-06-15,45.68,46.88332103321033,-0.025666292546936753
2015-06-16,45.78,46.783321033210335,-0.021446126761674345
2015-06-17,45.68,47.13332103321033,-0.030834259104855266
2015-06-18,46.03,47.15332103321033,-0.023822734191281447
2015-06-19,46.05,47.853321033210335,-0.03768434445665392
2015-06-22,46.75,47.65332103321033,-0.01895609820311983
2015-06-23,46.55,46.79332103321033,-0.005199909470790631
2015-06-24,45.69,47.05332103321033,-0.02897395982417683
2015-06-25,45.95,47.74332103321033,-0.037561715322712685
2015-06-26,46.64,46.37332103321034,0.005750698048963887
2015-06-29,45.27,46.923321033210335,-0.03523452724158593
2015-06-30,45.82,47.34285012285012,-0.03216642257275326
2015-07-01,45.97,47.39285012285012,-0.03002246370838335
2015-07-02,46.02,46.542850122850126,-0.01123373668501304
2015-07-06,45.17,46.86285012285012,-0.03612349907042234
2015-07-07,45.49,46.192850122850125,-0.015215560871019829
2015-07-08,44.82,46.10285012285012,-0.027825831145617097
2015-07-09,44.73,46.412850122850124,-0.03625828016154564
2015-07-10,45.04,47.25285012285012,-0.04682998204546507
2015-07-13,45.88,47.542850122850126,-0.034975819046467294
2015-07-14,46.17,46.622850122850124,-0.009713051039498266
2015-07-15,45.25,46.20285012285012,-0.020623189268985764
2015-07-16,44.83,45.662850122850124,-0.01823911824622093
2015-07-17,44.29,45.93285012285012,-0.0357663440970073
2015-07-20,44.56,45.49285012285012,-0.02050542272755007
2015-07-21,44.12,45.552850122850124,-0.03145467559078996
2015-07-22,44.18,48.442850122850125,-0.08799750865276545
2015-07-23,47.07,47.96285012285012,-0.01861545176242052
2015-07-24,46.59,47.02285012285012,-0.009205101811550542
2015-07-27,45.65,48.02285012285012,-0.04941085580676685
2015-07-28,46.65,49.042850122850126,-0.0487910086150406
2015-07-29,47.67,49.36285012285012,-0.03429401095433293
2015-07-30,47.99,49.122850122850124,-0.023061571550042514
2015-07-31,47.75,48.82285012285012,-0.02197434439305712
2015-08-03,47.45,49.11285012285012,-0.03385774025923338
2015-08-04,47.74,48.942850122850125,-0.024576626000138546
2015-08-05,47.57,48.74285012285012,-0.02406199309014767
2015-08-06,47.37,49.582850122850125,-0.0446293449724533
2015-08-07,48.21,50.35285012285012,-0.04255667986264977
2015-08-10,48.98,51.06285012285012,-0.04078993079781246
2015-08-11,49.69,51.232850122850124,-0.030114469898718466
2015-08-12,49.86,51.75285012285012,-0.03657479961696608
2015-08-13,50.38,52.27285012285012,-0.036210960726296704
2015-08-14,50.9,52.792850122850126,-0.03585428932981305
2015-08-17,51.42,53.42285012285012,-0.037490514232101146
2015-08-18,52.05,53.872850122850124,-0.03383615529331285
2015-08-19,52.5,52.02285012285012,0.009171928797117035
2015-08-20,50.65,51.052850122850124,-0.007890844916213946
2015-08-21,49.68,48.43285012285012,0.025750082309557998
2015-08-24,47.06,47.692850122850125,-0.01326928714094433
2015-08-25,46.32,48.722850122850126,-0.04931669877257927
2015-08-26,47.35,49.792850122850126,-0.04906025898945465
2015-08-27,48.42,49.71285012285012,-0.0260063569007859
2015-08-28,48.34,49.222850122850126,-0.01793577821370984
2015-08-31,47.85,47.78285012285012,0.001405313349396975
2015-09-01,46.41,49.75285012285012,-0.06718911810270034
2015-09-02,48.38,50.31285012285012,-0.038416629511757616
2015-09-03,48.94,50.162850122850124,-0.024377604539122744
2015-09-04,48.79,52.122850122850124,-0.06394220797586503
2015-09-08,50.75,52.052850122850124,-0.02502937149023088
2015-09-09,50.68,52.262850122850125,-0.030286333774936613
2015-09-10,50.89,53.152850122850126,-0.04257250773232457
2015-09-11,51.78,53.332850122850125,-0.02911620360196754
2015-09-14,51.96,53.402850122850126,-0.027018223175934053
2015-09-15,52.03,53.262850122850125,-0.023146529335297816
2015-09-16,51.89,53.372850122850124,-0.02778285438077588
2015-09-17,52.0,52.732850122850124,-0.013897411597188936
2015-09-18,51.36,52.43285012285012,-0.02046141150703107
2015-09-21,51.06,51.74285012285012,-0.013196994777614046
2015-09-22,50.37,51.46285012285012,-0.02123570925903473
2015-09-23,50.09,50.722850122850126,-0.012476627817982755
2015-09-24,49.35,50.68285012285012,-0.026297852619168505
2015-09-25,49.31,49.45285012285012,-0.002888612536896318
2015-09-28,48.08,48.122850122850124,-0.0008904319411825456
2015-09-29,46.75,48.84285012285012,-0.042848648626895525
2015-09-30,47.47,50.170920245398776,-0.05383437720870754
2015-10-01,48.02,50.38092024539878,-0.04686139582006532
2015-10-02,48.23,51.05092024539877,-0.05525699109514137
2015-10-05,48.9,50.79092024539877,-0.037229493702077066
2015-10-06,48.64,51.77092024539877,-0.06047642635205108
2015-10-07,49.62,52.44092024539877,-0.05379234826921797
2015-10-08,50.29,52.77092024539877,-0.04701301841737526
2015-10-09,50.62,52.990920245398776,-0.0447420092804417
2015-10-12,50.84,50.990920245398776,-0.0029597474348855846
2015-10-13,48.84,49.79092024539877,-0.019098266123865115
2015-10-14,47.64,50.820920245398774,-0.0625907643946445
2015-10-15,48.67,50.990920245398776,-0.045516343580957574
2015-10-16,48.84,50.740920245398776,-0.03746325916450344
2015-10-19,48.59,51.29092024539877,-0.05265883771389468
2015-10-20,49.14,51.420920245398776,-0.04435782624102058
2015-10-21,49.27,54.180920245398774,-0.09063929189751663
2015-10-22,52.03,53.930920245398774,-0.035247317063182404
2015-10-23,51.78,54.19092024539877,-0.04448937634720229
2015-10-26,52.04,53.390920245398775,-0.025302434181497357
2015-10-27,51.24,54.000920245398774,-0.051127281402839064
2015-10-28,51.85,54.170920245398776,-0.0428443939088502
2015-10-29,52.02,54.48092024539877,-0.045170313465962564
2015-10-30,52.33,55.45092024539877,-0.05628256901034456
2015-11-02,53.3,54.66092024539877,-0.0248974996997664
2015-11-03,52.51,54.420920245398776,-0.03511370694912763
2015-11-04,52.27,55.01092024539877,-0.049825020798993536
2015-11-05,52.86,54.12092024539877,-0.023298204089683305
2015-11-06,51.97,54.15092024539877,-0.04027485101851225
2015-11-09,52.0,54.460920245398775,-0.045186901622483844
2015-11-10,52.31,54.960920245398775,-0.048232821313080265
2015-11-11,52.81,54.36092024539877,-0.02853005869653291
2015-11-12,52.21,53.66092024539877,-0.027038676168122167
2015-11-13,51.51,54.390920245398775,-0.0529669333116769
2015-11-16,52.24,54.79092024539877,-0.04655735355372115
2015-11-17,52.64,56.280920245398775,-0.06469191032277832
2015-11-18,54.13,56.69092024539877,-0.045173375812445404
2015-11-19,54.54,56.76092024539877,-0.03912762928784275
2015-11-20,54.61,57.460920245398775,-0.04961494235078956
2015-11-23,55.31,57.44092024539877,-0.03709759934720869
2015-11-24,55.29,57.750920245398774,-0.04261265855057683
2015-11-25,55.6,57.76092024539877,-0.03741145806226853
2015-11-27,55.61,57.12092024539877,-0.026451258819144785
2015-11-30,54.97,58.01092024539877,-0.052419789800524086
2015-12-01,55.86,58.55092024539877,-0.04595863282969048
2015-12-02,56.4,57.170920245398776,-0.013484482007455889
2015-12-03,55.02,58.08092024539877,-0.05270095984130452
2015-12-04,55.93,57.80092024539877,-0.03236834703419289
2015-12-07,55.65,57.84092024539877,-0.03787837807737959
2015-12-08,55.69,56.350920245398775,-0.011728650437660693
2015-12-09,54.2,57.29092024539877,-0.053951310821316656
