date,DPZ,dcf,Deviation
2006-07-17,23.17,23.65042165320633,-0.02031344980867167
2006-07-18,23.29,24.240421653206337,-0.03920813205328977
2006-07-19,23.88,22.200421653206337,0.07565524533859858
2006-07-20,21.84,22.610421653206334,-0.03407374108377503
2006-07-21,22.25,22.860421653206334,-0.02670211698045033
2006-07-24,22.5,23.160421653206335,-0.028515096274808305
2006-07-25,22.8,22.820421653206342,-0.0008948850076778703
2006-07-26,22.46,22.660421653206335,-0.00884456857306426
2006-07-27,22.3,22.790421653206337,-0.02151876172669842
2006-07-28,22.43,23.10042165320633,-0.029022052639167906
2006-07-31,22.74,22.860421653206334,-0.005267691691480447
2006-08-01,22.5,23.35042165320633,-0.03641996987619944
2006-08-02,22.99,23.830421653206333,-0.03526675547065938
2006-08-03,23.47,23.88042165320633,-0.01718653293340089
2006-08-04,23.52,23.93042165320633,-0.017150623551647315
2006-08-07,23.57,23.610421653206334,-0.001712025892635638
2006-08-08,23.25,23.360421653206334,-0.004726869011423829
2006-08-09,23.0,23.87042165320634,-0.036464443982263006
2006-08-10,23.51,23.87042165320634,-0.01509909034882606
2006-08-11,23.51,23.740421653206337,-0.009705878714888594
2006-08-14,23.38,24.490421653206337,-0.04534105900381502
2006-08-15,24.13,24.43042165320633,-0.012297031032491579
2006-08-16,24.07,25.080421653206333,-0.04028726738241095
2006-08-17,24.72,24.89042165320634,-0.006846876906337451
2006-08-18,24.53,24.64042165320634,-0.004481321576409347
2006-08-21,24.28,24.43042165320633,-0.006157145191416968
2006-08-22,24.07,24.610421653206334,-0.021959057054023567
2006-08-23,24.25,24.040421653206337,0.008717748374671652
2006-08-24,23.68,23.670421653206333,0.000404654675526972
2006-08-25,23.31,24.13042165320633,-0.033999474397801044
2006-08-28,23.77,24.410421653206335,-0.026235583403870222
2006-08-29,24.05,24.73042165320633,-0.027513548403980126
2006-08-30,24.37,24.810421653206333,-0.017751477962061002
2006-08-31,24.45,24.87042165320634,-0.016904484333587377
2006-09-01,24.51,24.860421653206334,-0.014095563546531298
2006-09-05,24.5,24.820421653206342,-0.012909597495292746
2006-09-06,24.46,24.360421653206334,0.004087710311884596
2006-09-07,24.0,24.740421653206337,-0.029927608493704794
2006-09-08,24.38,24.650384935101908,-0.010968791595496907
2006-09-11,24.48,25.5303849351019,-0.04114254202480583
2006-09-12,25.36,25.3703849351019,-0.0004093329734043971
2006-09-13,25.2,25.830384935101904,-0.02440478284337333
2006-09-14,25.66,26.020384935101905,-0.013850100065804227
2006-09-15,25.85,25.1703849351019,0.027000582893364156
2006-09-18,25.0,25.1203849351019,-0.0047923204764939165
2006-09-19,24.95,25.9703849351019,-0.03929032771950702
2006-09-20,25.8,25.2203849351019,0.022982007070454724
2006-09-21,25.05,25.080384935101904,-0.001211501943870763
2006-09-22,24.91,25.940384935101896,-0.03972126619091165
2006-09-25,25.77,25.960384935101906,-0.007333671499010874
2006-09-26,25.79,25.750384935101895,0.001538426124422898
2006-09-27,25.58,25.7303849351019,-0.005844643812411121
2006-09-28,25.56,25.8203849351019,-0.01008447146533109
2006-09-29,25.65,25.740384935101904,-0.0035114057279946875
2006-10-02,25.57,26.2003849351019,-0.024060140210281578
2006-10-03,26.03,26.930384935101905,-0.03343379373416655
2006-10-04,26.76,27.1203849351019,-0.0132883414436884
2006-10-05,26.95,26.880384935101898,0.0025898090769971294
2006-10-06,26.71,26.640384935101903,0.002613140353177501
2006-10-09,26.47,26.330384935101904,0.0053024315915704
2006-10-10,26.16,25.7303849351019,0.016696798978394378
2006-10-11,25.56,26.680384935101905,-0.041992832480759246
2006-10-12,26.51,26.5603849351019,-0.0018969956657258757
2006-10-13,26.39,27.270384935101905,-0.03228355364975766
2006-10-16,27.1,26.8703849351019,0.008545283793018665
2006-10-17,26.7,26.8603849351019,-0.005971058698131526
2006-10-18,26.69,26.660384935101895,0.0011108266054746796
2006-10-19,26.49,26.6703849351019,-0.006763491998366011
2006-10-20,26.5,26.84038493510191,-0.012681820172286473
2006-10-23,26.67,26.930384935101905,-0.009668815938925213
2006-10-24,26.76,27.3703849351019,-0.0223009262218703
2006-10-25,27.2,27.4703849351019,-0.009842779259944145
2006-10-26,27.3,27.050384935101903,0.009227782358623093
2006-10-27,26.88,27.490384935101904,-0.022203579052926137
2006-10-30,27.32,27.350384935101896,-0.001110950912537212
2006-10-31,27.18,26.990384935101904,0.0070252819792686605
2006-11-01,26.82,26.5103849351019,0.011679010533270029
2006-11-02,26.34,26.150384935101908,0.007250947371087113
2006-11-03,25.98,27.100384935101896,-0.041342030299012955
2006-11-06,26.93,27.130384935101898,-0.007385996755344015
2006-11-07,26.96,27.460384935101906,-0.01822206557863204
2006-11-08,27.29,27.2003849351019,0.003294624877990149
2006-11-09,27.03,27.600384935101896,-0.020665832612228763
2006-11-10,27.43,27.4203849351019,0.0003506538993109931
2006-11-13,27.25,27.460384935101906,-0.0076613978864140675
2006-11-14,27.29,27.7003849351019,-0.014815134737779845
2006-11-15,27.53,27.880384935101898,-0.01256743534630167
2006-11-16,27.71,27.650384935101908,0.002156030197699499
2006-11-17,27.48,27.770384935101905,-0.010456640618432989
2006-11-20,27.6,27.7303849351019,-0.004701879739752668
2006-11-21,27.56,27.940384935101896,-0.013614162295381038
2006-11-22,27.77,28.190384935101896,-0.014912351713879723
2006-11-24,28.02,27.2603849351019,0.02786516282534146
2006-11-27,27.09,27.59038493510191,-0.0181362070981943
2006-11-28,27.42,28.050384935101903,-0.02247330781949608
2006-11-29,27.88,27.630384935101898,0.009034078442424764
2006-11-30,27.46,27.0703849351019,0.014392668070001946
2006-12-01,26.9,27.59038493510191,-0.025022664117439253
2006-12-04,27.42,27.500384935101895,-0.0029230476333911293
2006-12-05,27.33,27.140384935101903,0.006986454516083818
2006-12-06,26.97,27.4503849351019,-0.017500116527969567
2006-12-07,27.28,27.4203849351019,-0.005119728823434144
2006-12-08,27.25,27.4803849351019,-0.008383613826588698
2006-12-11,27.31,27.440384935101896,-0.00475157092038847
2006-12-12,27.27,27.4703849351019,-0.007294580530098349
2006-12-13,27.3,27.680384935101905,-0.0137420392091272
2006-12-14,27.51,27.9203849351019,-0.01469839817953067
2006-12-15,27.75,28.0703849351019,-0.011413628129525843
2006-12-18,27.9,28.050384935101903,-0.005361243186139508
2006-12-19,27.88,28.150384935101908,-0.009605017328368937
2006-12-20,27.98,27.830384935101904,0.005375961031332643
2006-12-21,27.66,27.960384935101906,-0.010743233177909484
2006-12-22,27.79,28.190384935101896,-0.01420288995782204
2006-12-26,28.02,28.5303849351019,-0.017889171010586513
2006-12-27,28.36,28.520384935101905,-0.0056235192991560545
2006-12-28,28.35,28.1703849351019,0.006376024513399248
2006-12-29,28.0,29.072508328541534,-0.03689080819657431
2007-01-03,28.04,29.39250832854153,-0.046015410233912646
2007-01-04,28.36,29.03250832854153,-0.0231639760826452
2007-01-05,28.0,29.03250832854153,-0.03556386919302057
2007-01-08,28.0,29.53250832854153,-0.051892250786583105
2007-01-09,28.5,29.65250832854153,-0.03886714458595064
2007-01-10,28.62,29.972508328541533,-0.04512496297327229
2007-01-11,28.94,29.932508328541527,-0.03315820771342237
2007-01-12,28.9,29.802508328541524,-0.030282965399835327
2007-01-16,28.77,29.822508328541534,-0.03529241460666255
2007-01-17,28.79,29.81250832854153,-0.03429796370279292
2007-01-18,28.78,29.732508328541527,-0.03203592236539199
2007-01-19,28.7,29.792508328541533,-0.03667057222888814
2007-01-22,28.76,29.67250832854153,-0.03075265220041401
2007-01-23,28.64,29.832508328541532,-0.03997345162560895
2007-01-24,28.8,29.64250832854153,-0.028422302161599244
2007-01-25,28.61,29.64250832854153,-0.03483201614039433
2007-01-26,28.61,29.462508328541528,-0.028935361478223842
2007-01-29,28.43,29.472508328541533,-0.03537222950012553
2007-01-30,28.44,29.602508328541532,-0.039270602194905524
2007-01-31,28.57,29.53250832854153,-0.03259148589188143
2007-02-01,28.5,29.942508328541532,-0.04817593478521365
2007-02-02,28.91,29.712508328541528,-0.02700910739907636
2007-02-05,28.68,29.732508328541527,-0.03539924438636011
2007-02-06,28.7,33.412508328541534,-0.14104024403687254
2007-02-07,32.38,32.98250832854153,-0.018267510843623214
2007-02-08,31.95,32.78250832854153,-0.02539489413678342
2007-02-09,31.75,32.742508328541525,-0.030312531910585472
2007-02-12,31.71,32.85250832854153,-0.034776897919509664
2007-02-13,31.82,32.79250832854154,-0.02965641782562567
2007-02-14,31.76,33.00250832854153,-0.037648905839892555
2007-02-15,31.97,33.08250832854152,-0.03362829436913406
2007-02-16,32.05,33.12250832854153,-0.03238004555401852
2007-02-20,32.09,33.33250832854152,-0.0372761724468722
2007-02-21,32.3,33.33250832854152,-0.030976016517107463
2007-02-22,32.3,32.98250832854153,-0.02069303892060026
2007-02-23,31.95,32.73250832854153,-0.023906152277954562
2007-02-26,31.7,32.11250832854152,-0.012845721185064995
2007-02-27,31.08,31.89250832854153,-0.025476463631253332
2007-02-28,30.86,32.20250832854153,-0.04168955768428917
2007-03-01,31.17,31.862508328541523,-0.021734269047524846
2007-03-02,30.83,31.492508328541525,-0.021037013680523464
2007-03-05,30.46,31.862508328541523,-0.04401751155558575
2007-03-06,30.83,31.962508328541528,-0.035432398386901154
2007-03-07,30.93,32.30250832854153,-0.042489218316486665
2007-03-08,31.27,32.38250832854153,-0.03435522403806446
2007-03-09,31.35,32.53250832854153,-0.0363485138188403
2007-03-12,31.5,31.882508328541533,-0.01199743522686103
2007-03-13,30.85,31.932508328541527,-0.03389988401174149
2007-03-14,30.9,32.52250832854153,-0.04988878201370539
2007-03-15,31.49,32.33250832854153,-0.02605762349090024
2007-03-16,31.3,32.84250832854153,-0.046966824613728475
2007-03-19,31.81,33.00250832854153,-0.03613386948258768
2007-03-20,31.97,32.962508328541524,-0.030110218513987763
2007-03-21,31.93,32.88250832854153,-0.02896702158559994
2007-03-22,31.85,33.11250832854152,-0.038127837251558994
2007-03-23,32.08,33.03879256965944,-0.029020206099781398
2007-03-26,32.0,33.03879256965944,-0.03144160209454505
2007-03-27,32.0,33.03879256965944,-0.03144160209454505
2007-03-28,32.0,33.128792569659446,-0.034072855727716234
2007-03-29,32.09,33.50879256965944,-0.04234090400929824
2007-03-30,32.47,34.00879256965944,-0.04524690391484987
2007-04-02,32.97,34.528792569659444,-0.045144717021734504
2007-04-03,33.49,34.57879256965944,-0.0314872928968255
2007-04-04,33.54,34.558792569659445,-0.029479981617004936
2007-04-05,33.52,34.60879256965944,-0.03145999871182892
2007-04-09,33.57,34.598792569659444,-0.029734926951226037
2007-04-10,33.56,34.198792569659446,-0.01867880476652173
2007-04-11,33.16,34.198792569659446,-0.03037512413760035
2007-04-12,33.16,34.138792569659444,-0.028670977969189826
2007-04-13,33.1,34.698792569659446,-0.04607631710670601
2007-04-16,33.66,34.54879256965944,-0.02572572016424035
2007-04-17,33.51,34.668792569659445,-0.033424659002216583
2007-04-18,33.63,33.65879256965944,-0.0008554249116289325
2007-04-19,32.62,34.29879256965944,-0.048946112789535756
2007-04-20,33.26,34.24879256965944,-0.02887087384608711
2007-04-23,33.21,33.738792569659445,-0.01567313259855585
2007-04-24,32.7,33.848792569659444,-0.03393895269071334
2007-04-25,32.81,34.098792569659444,-0.037795841803682784
2007-04-26,33.06,33.958792569659444,-0.02646715332459937
2007-04-27,32.92,33.28879256965944,-0.011078580542917327
2007-04-30,32.25,33.638792569659444,-0.04128544646135923
2007-05-01,32.6,33.10879256965944,-0.015367294611815407
2007-05-02,32.07,33.028792569659444,-0.029028992435533363
2007-05-03,31.99,33.40879256965944,-0.04246763981970225
2007-05-04,32.37,20.66879256965944,0.5661292207033533
2007-05-07,19.63,20.89879256965944,-0.060711285852057206
2007-05-08,19.86,21.158792569659443,-0.0613831136811579
2007-05-09,20.12,20.788792569659442,-0.032170823169187845
2007-05-10,19.75,21.048792569659444,-0.06170389894627848
2007-05-11,20.01,21.248792569659443,-0.05829943351361422
2007-05-14,20.21,20.978792569659444,-0.03664617813950399
2007-05-15,19.94,20.928792569659443,-0.0472455621301775
2007-05-16,19.89,20.678792569659443,-0.03814500131002729
2007-05-17,19.64,20.628792569659442,-0.047932643964521016
2007-05-18,19.59,20.73879256965944,-0.055393416265714035
2007-05-21,19.7,20.82879256965944,-0.0541938552551392
2007-05-22,19.79,20.708792569659444,-0.04436726895442333
2007-05-23,19.67,20.618792569659444,-0.04601591322353138
2007-05-24,19.58,20.66879256965944,-0.052678092636031626
2007-05-25,19.63,20.608792569659443,-0.047493930872031576
2007-05-29,19.57,20.48879256965944,-0.04484366594740308
2007-05-30,19.45,20.658792569659443,-0.05851225649241176
2007-05-31,19.62,20.73879256965944,-0.05394685181895387
2007-06-01,19.7,20.91879256965944,-0.0582630458044302
2007-06-04,19.88,20.848792569659444,-0.04646756239827998
2007-06-05,19.81,20.638792569659444,-0.040157027929910605
2007-06-06,19.6,20.368792569659444,-0.037743649606634344
2007-06-07,19.33,20.498792569659443,-0.057017629974430384
2007-06-08,19.46,20.308792569659442,-0.0417943394097936
2007-06-11,19.27,20.138792569659444,-0.04314025116720965
2007-06-12,19.1,20.118792569659444,-0.050638852512245425
2007-06-13,19.08,19.858792569659443,-0.03921651162464401
2007-06-14,18.82,19.858792569659443,-0.052308949097264135
2007-06-15,18.82,20.110399486991597,-0.06416578088497404
2007-06-18,18.63,20.340399486991597,-0.08408878537933628
2007-06-19,18.86,20.150399486991603,-0.06403840717027176
2007-06-20,18.67,19.810399486991592,-0.05756569864935979
2007-06-21,18.33,19.850399486991595,-0.0765928911399465
2007-06-22,18.37,19.480399486991598,-0.05700085810525013
2007-06-25,18.0,19.520399486991593,-0.07788772396818966
2007-06-26,18.04,19.790399486991593,-0.08844690013165968
2007-06-27,18.31,19.840399486991597,-0.07713551775986205
2007-06-28,18.36,19.750399486991594,-0.07039855006008189
2007-06-29,18.27,19.860399486991597,-0.08007892731630584
2007-07-02,18.38,19.9103994869916,-0.07686432851292024
2007-07-03,18.43,20.100399486991595,-0.08310280042307772
2007-07-05,18.62,20.280399486991595,-0.08187212919827436
2007-07-06,18.8,20.240399486991596,-0.07116457794804554
2007-07-09,18.76,19.9503994869916,-0.05966795240204503
2007-07-10,18.47,20.210399486991598,-0.08611405668214556
2007-07-11,18.73,20.310399486991592,-0.07781232899942747
2007-07-12,18.83,20.270399486991593,-0.0710592550440835
2007-07-13,18.79,20.1703994869916,-0.06843689377009388
2007-07-16,18.69,20.100399486991595,-0.07016773412410848
2007-07-17,18.62,19.870399486991595,-0.06292774776924759
2007-07-18,18.39,20.000399486991594,-0.08051836604758866
2007-07-19,18.52,19.790399486991593,-0.06419271565622708
2007-07-20,18.31,19.760399486991595,-0.07339929984443905
2007-07-23,18.28,22.6903994869916,-0.1943729324607122
2007-07-24,21.21,22.1903994869916,-0.04418124547808722
2007-07-25,20.71,21.4403994869916,-0.034066505497472144
2007-07-26,19.96,20.980399486991598,-0.048635846406274164
2007-07-27,19.5,20.770399486991593,-0.06116394091443633
2007-07-30,19.29,20.630399486991596,-0.06497205678623819
2007-07-31,19.15,20.4503994869916,-0.0635879747884035
2007-08-01,18.97,20.500399486991594,-0.07465217875206287
2007-08-02,19.02,19.210399486991598,-0.009911271606846461
2007-08-03,17.73,19.530399486991595,-0.09218446802333802
2007-08-06,18.05,19.240399486991596,-0.06186979058290454
2007-08-07,17.76,18.4303994869916,-0.036374658480125444
2007-08-08,16.95,17.280399486991595,-0.019119898659768486
2007-08-09,15.8,18.610399486991597,-0.15101231378488278
2007-08-10,17.13,19.1403994869916,-0.10503435355975355
2007-08-13,17.66,18.870399486991595,-0.06414275902457656
2007-08-14,17.39,18.470399486991596,-0.058493563593603026
2007-08-15,16.99,19.07039948699159,-0.10909050376268659
2007-08-16,17.59,19.2003994869916,-0.08387322816291698
2007-08-17,17.72,19.1703994869916,-0.07565828182014633
2007-08-20,17.69,19.020399486991593,-0.06994592768156505
2007-08-21,17.54,19.290399486991593,-0.0907394109786046
2007-08-22,17.81,18.8303994869916,-0.0541889452582518
2007-08-23,17.35,19.220399486991596,-0.09731324722243595
2007-08-24,17.74,18.8303994869916,-0.05790633851102678
2007-08-27,17.35,18.4103994869916,-0.0575978531992668
2007-08-28,16.93,19.000399486991594,-0.10896610297110165
2007-08-29,17.52,18.750399486991594,-0.06561990787690708
2007-08-30,17.27,19.07039948699159,-0.09440806356572073
2007-08-31,17.59,19.1403994869916,-0.08100141734477906
2007-09-04,17.66,19.090399486991597,-0.07492768749895917
2007-09-05,17.61,19.150399486991603,-0.08043693751861203
2007-09-06,17.67,18.620399486991595,-0.05104076782324418
2007-09-07,17.14,18.64012808938092,-0.08047842172476949
2007-09-10,16.84,18.83012808938092,-0.105688505141037
2007-09-11,17.03,18.63012808938092,-0.08588926934393892
2007-09-12,16.83,18.610128089380915,-0.09565372580088105
2007-09-13,16.81,18.740128089380917,-0.10299439150976908
2007-09-14,16.94,18.450128089380918,-0.08184919270289948
2007-09-17,16.65,19.00012808938092,-0.1236901182100133
2007-09-18,17.2,19.360128089380915,-0.11157612591239785
2007-09-19,17.56,18.990128089380917,-0.07530902807236095
2007-09-20,17.19,18.98012808938092,-0.09431591193435973
2007-09-21,17.18,18.64012808938092,-0.0783325137241272
2007-09-24,16.84,18.370128089380913,-0.08329436147292968
2007-09-25,16.57,18.520128089380915,-0.10529776467901864
2007-09-26,16.72,18.450128089380918,-0.09377322916130348
2007-09-27,16.65,18.39012808938092,-0.09462294557837958
2007-09-28,16.59,18.970128089380914,-0.1254671596399637
2007-10-01,17.17,19.050128089380916,-0.09869372429201417
2007-10-02,17.25,19.050128089380916,-0.09449427746285644
2007-10-03,17.25,18.740128089380917,-0.0795153630900366
2007-10-04,16.94,19.010128089380924,-0.10889606212265857
2007-10-05,17.21,18.69012808938092,-0.07919304149776674
2007-10-08,16.89,18.740128089380917,-0.09872547725163583
2007-10-09,16.94,18.68012808938092,-0.09315396987936753
2007-10-10,16.88,18.610128089380915,-0.09296701672720564
2007-10-11,16.81,18.550128089380916,-0.09380679642730116
2007-10-12,16.75,18.360128089380915,-0.08769699653196739
2007-10-15,16.56,16.09012808938092,0.029202496587282134
2007-10-16,14.29,16.43012808938092,-0.13025632409793086
