date,NLSN,dcf,Deviation
2015-01-14,42.8,42.91025045845497,-0.00256932684561495
2015-01-15,42.2,43.41025045845497,-0.027879370555883187
2015-01-16,42.7,44.02025045845497,-0.029991888839909664
2015-01-20,43.31,44.570250458454964,-0.02827559741064667
2015-01-21,43.86,45.84025045845497,-0.04319894500248578
2015-01-22,45.13,45.570250458454964,-0.009660918121490836
2015-01-23,44.86,45.41025045845497,-0.012117318290468027
2015-01-26,44.7,44.88025045845497,-0.004016253399071856
2015-01-27,44.17,44.51025045845496,-0.007644316869718448
2015-01-28,43.8,45.05025045845496,-0.02775235311084312
2015-01-29,44.34,44.27025045845497,0.001575539799814063
2015-01-30,43.56,44.43025045845496,-0.019586890676402846
2015-02-02,43.72,44.86025045845496,-0.025417835317503412
2015-02-03,44.15,44.460250458454965,-0.006978153637368201
2015-02-04,43.75,44.69025045845496,-0.021039274759246163
2015-02-05,43.98,44.19025045845496,-0.0047578471783641385
2015-02-06,43.48,44.140250458454965,-0.014958013414001825
2015-02-09,43.43,44.580250458454955,-0.025801794440946324
2015-02-10,43.87,44.42025045845496,-0.012387378566665164
2015-02-11,43.71,44.280250458454965,-0.012878212127322763
2015-02-12,43.57,46.30025045845496,-0.058968373419595266
2015-02-13,45.59,45.84025045845497,-0.005459186107234837
2015-02-17,45.13,46.400250458454956,-0.02737593969653862
2015-02-18,45.69,46.26025045845496,-0.012327007588666006
2015-02-19,45.55,45.990250458454966,-0.00957269103921643
2015-02-20,45.28,46.34025045845497,-0.022879687700555373
2015-02-23,45.63,46.85025045845496,-0.026045761687806257
2015-02-24,46.14,47.19025045845496,-0.02225566612280594
2015-02-25,46.48,46.50025045845496,-0.00043549138456899783
2015-02-26,45.79,45.920250458454966,-0.002836449216948589
2015-02-27,45.21,45.66025045845497,-0.009860884553505422
2015-03-02,44.95,45.54025045845496,-0.012961071854302397
2015-03-03,44.83,45.38025045845497,-0.01212532881365902
2015-03-04,44.67,45.50025045845496,-0.018247162380194637
2015-03-05,44.79,44.810250458454966,-0.0004519157614113478
2015-03-06,44.1,44.86025045845496,-0.016947084572321525
2015-03-09,44.15,43.900250458454956,0.005689023159022533
2015-03-10,43.19,43.38025045845497,-0.004385646842614999
2015-03-11,42.67,43.88025045845497,-0.02758075548362715
2015-03-12,43.17,43.30025045845496,-0.0030080763292565926
2015-03-13,42.59,43.93025045845496,-0.03050860043974557
2015-03-16,43.22,43.810250458454966,-0.013472884822119391
2015-03-17,43.1,44.35025045845496,-0.028190381013205923
2015-03-18,43.64,44.11025045845496,-0.010660797741283923
2015-03-19,43.4,44.59025045845497,-0.026693065103187363
2015-03-20,43.88,44.36025045845496,-0.01082614398006465
2015-03-23,43.65,43.98025045845497,-0.0075090627045640845
2015-03-24,43.27,43.780250458454965,-0.011654809031738211
2015-03-25,43.07,43.740250458454966,-0.015323425253167655
2015-03-26,43.03,44.04025045845496,-0.022939253249887215
2015-03-27,43.33,45.50025045845496,-0.047697549718689
2015-03-30,44.79,45.280250458454965,-0.01082702620880538
2015-03-31,44.57,45.87378466465103,-0.02842112710302913
2015-04-01,44.96,46.44378466465103,-0.031947970549014104
2015-04-02,45.53,46.82378466465103,-0.027630928894727957
2015-04-06,45.91,46.59378466465104,-0.014675448014631942
2015-04-07,45.68,46.52378466465103,-0.01813662991377707
2015-04-08,45.61,46.73378466465103,-0.02404651522907908
2015-04-09,45.82,46.92378466465103,-0.023522924941784207
2015-04-10,46.01,46.41378466465103,-0.008699671176751966
2015-04-13,45.5,46.91378466465103,-0.030135804961314516
2015-04-14,46.0,46.33378466465104,-0.007203915394929816
2015-04-15,45.42,45.84378466465104,-0.009244102941130095
2015-04-16,44.93,45.12378466465103,-0.0042945126631375174
2015-04-17,44.21,45.96378466465103,-0.038155793249980086
2015-04-20,45.05,46.743784664651024,-0.0362355054645781
2015-04-21,45.83,47.013784664651034,-0.02517952283771585
2015-04-22,46.1,47.223784664651035,-0.02379700552658659
2015-04-23,46.31,46.863784664651035,-0.01181690016318182
2015-04-24,45.95,46.43378466465103,-0.010418807515798267
2015-04-27,45.52,46.60378466465104,-0.023255292943473838
2015-04-28,45.69,46.33378466465104,-0.013894497704224906
2015-04-29,45.42,45.85378466465104,-0.009460171452007615
2015-04-30,44.94,45.753784664651036,-0.017786171583741406
2015-05-01,44.84,46.68378466465103,-0.03949518398938079
2015-05-04,45.77,46.013784664651034,-0.005298078965417341
2015-05-05,45.1,45.653784664651035,-0.012130093238027162
2015-05-06,44.74,45.903784664651035,-0.025352695276719128
2015-05-07,44.99,46.153784664651035,-0.025215367994347204
2015-05-08,45.24,45.82378466465103,-0.012739774091627298
2015-05-11,44.91,45.363784664651035,-0.010003236458457243
2015-05-12,44.45,45.253784664651036,-0.017761711437118577
2015-05-13,44.34,45.95378466465103,-0.03511755726819166
2015-05-14,45.04,46.483784664651026,-0.031059963707063765
2015-05-15,45.57,46.83378466465104,-0.02698446588718495
2015-05-18,45.92,46.58378466465104,-0.01424926440454577
2015-05-19,45.67,46.69378466465103,-0.021925501905740163
2015-05-20,45.78,46.653784664651035,-0.018729127142242064
2015-05-21,45.74,46.753784664651036,-0.021683478073969087
2015-05-22,45.84,46.233784664651026,-0.008517249182762643
2015-05-26,45.32,46.39378466465104,-0.023145011177956087
2015-05-27,45.48,46.013784664651034,-0.01160053815484352
2015-05-28,45.1,45.903784664651035,-0.017510204670988738
2015-05-29,44.99,45.743784664651024,-0.016478406196099415
2015-06-01,44.83,45.63378466465103,-0.017613806756503037
2015-06-02,44.72,46.263784664651034,-0.03336918230623276
2015-06-03,45.35,45.83378466465104,-0.010555197834756891
2015-06-04,44.92,45.67378466465103,-0.016503661130460645
2015-06-05,44.76,45.21378466465103,-0.010036422918734522
2015-06-08,44.3,45.42378466465103,-0.024740005108503604
2015-06-09,44.51,46.13378466465103,-0.03519730012298816
2015-06-10,45.22,45.97378466465103,-0.016395967183241433
2015-06-11,45.06,45.85378466465104,-0.017311213686205695
2015-06-12,44.94,45.67378466465103,-0.016065773179049447
2015-06-15,44.76,45.733784664651026,-0.02129245746424513
2015-06-16,44.82,45.93378466465103,-0.024247613663503698
2015-06-17,45.02,46.53378466465102,-0.03253087354833084
2015-06-18,45.62,46.45378466465103,-0.0179486918163958
2015-06-19,45.54,46.81378466465103,-0.02720960661001337
2015-06-22,45.9,46.63378466465103,-0.015735044237300544
2015-06-23,45.72,46.52378466465103,-0.01727685463349138
2015-06-24,45.61,46.483784664651026,-0.018797623105665573
2015-06-25,45.57,47.13378466465103,-0.033177574764621576
2015-06-26,46.22,45.64378466465104,0.012624179602600094
2015-06-29,44.73,45.68378466465103,-0.020877969538917074
2015-06-30,44.77,46.00511253708534,-0.02684728868100683
2015-07-01,45.12,45.87511253708535,-0.0164601784131847
2015-07-02,44.99,45.685112537085345,-0.015215296591883809
2015-07-06,44.8,45.84511253708535,-0.022796596610815012
2015-07-07,44.96,45.045112537085345,-0.0018894954922195062
2015-07-08,44.16,45.34511253708535,-0.026135397417221373
2015-07-09,44.46,46.15511253708535,-0.036726430592566306
2015-07-10,45.27,46.67511253708535,-0.030104106036571876
2015-07-13,45.79,46.48511253708534,-0.014953444213581024
2015-07-14,45.6,46.44511253708535,-0.018195941207173272
2015-07-15,45.56,46.69511253708535,-0.02430902240965449
2015-07-16,45.81,46.40511253708535,-0.012824288199059009
2015-07-17,45.52,46.51511253708536,-0.021393316769726778
2015-07-20,45.63,46.215112537085346,-0.012660632095525481
2015-07-21,45.33,46.19511253708535,-0.018727360743863164
2015-07-22,45.31,46.20511253708535,-0.019372586450620788
2015-07-23,45.32,46.05511253708534,-0.015961583776250676
2015-07-24,45.17,45.685112537085345,-0.011275282219501914
2015-07-27,44.8,48.06511253708534,-0.0679310286554744
2015-07-28,47.18,49.20511253708535,-0.04115654720958206
2015-07-29,48.32,49.94511253708535,-0.03253796927334318
2015-07-30,49.06,49.34511253708535,-0.005777928601765181
2015-07-31,48.46,48.83511253708535,-0.00768120554243612
2015-08-03,47.95,48.83511253708535,-0.01812451105571211
2015-08-04,47.95,48.935112537085345,-0.02013099563914922
2015-08-05,48.05,47.435112537085345,0.01296270694907542
2015-08-06,46.55,47.33511253708535,-0.016586261128464508
2015-08-07,46.45,48.88511253708535,-0.049812967807694286
2015-08-10,48.0,48.755112537085346,-0.015487863688366521
2015-08-11,47.87,48.715112537085346,-0.017348056754297514
2015-08-12,47.83,48.99511253708535,-0.023780178812804142
2015-08-13,48.11,49.395112537085346,-0.026016997858249624
2015-08-14,48.51,49.24511253708535,-0.014927624269956863
2015-08-17,48.36,49.23511253708535,-0.01777415531296267
2015-08-18,48.35,49.10511253708534,-0.015377472895822364
2015-08-19,48.22,48.31511253708534,-0.001968587716986825
2015-08-20,47.43,46.80511253708534,0.013350837740632171
2015-08-21,45.92,44.535112537085354,0.031096529996672118
2015-08-24,43.65,43.685112537085345,-0.0008037643729437161
2015-08-25,42.8,45.11511253708534,-0.05131567687395844
2015-08-26,44.23,46.23511253708534,-0.04336774427610701
2015-08-27,45.35,46.145112537085346,-0.017230698840453362
2015-08-28,45.26,46.11511253708534,-0.0185430001151502
2015-08-31,45.23,44.45511253708535,0.01743078396817066
2015-09-01,43.57,46.25511253708534,-0.058050070355628924
2015-09-02,45.37,46.395112537085346,-0.022095269976248888
2015-09-03,45.51,45.84511253708535,-0.00730966767317387
2015-09-04,44.96,47.13511253708535,-0.046146331683710184
2015-09-08,46.25,47.11511253708534,-0.01836167824929613
2015-09-09,46.23,47.01511253708534,-0.016699152564317532
2015-09-10,46.13,46.76511253708536,-0.01358090470928952
2015-09-11,45.88,46.57511253708534,-0.014924548739025711
2015-09-14,45.69,47.435112537085345,-0.03678946762740354
2015-09-15,46.55,48.12511253708535,-0.03272953462439321
2015-09-16,47.24,48.06511253708534,-0.017166557894745638
2015-09-17,47.18,47.62511253708535,-0.009346172919565188
2015-09-18,46.74,48.435112537085345,-0.03499759674941283
2015-09-21,47.55,47.99511253708535,-0.009274122166948118
2015-09-22,47.11,48.13511253708535,-0.021296564670863827
2015-09-23,47.25,48.05511253708534,-0.016753941351485113
2015-09-24,47.17,47.63511253708535,-0.00976406924037898
2015-09-25,46.75,46.41511253708535,0.007215052266588362
2015-09-28,45.53,46.12511253708535,-0.012902137346697429
2015-09-29,45.24,45.35511253708534,-0.002538027813098531
2015-09-30,44.47,45.861178233972836,-0.03033455064925228
2015-10-01,44.9,46.70117823397284,-0.0385681539970778
2015-10-02,45.74,47.291178233972836,-0.032800583362469604
2015-10-05,46.33,47.26117823397283,-0.01970281463070822
2015-10-06,46.3,47.63117823397284,-0.02794762345440749
2015-10-07,46.67,47.581178233972835,-0.019149972064421372
2015-10-08,46.62,47.46117823397284,-0.017723500875305387
2015-10-09,46.5,47.95117823397284,-0.030263661653775586
2015-10-12,46.99,47.901178233972836,-0.01902204220368431
2015-10-13,46.94,47.78117823397284,-0.017604803084884102
2015-10-14,46.82,48.68117823397284,-0.03823198824456531
2015-10-15,47.72,48.70117823397284,-0.020146909572885674
2015-10-16,47.74,49.14117823397284,-0.028513321909000466
2015-10-19,48.18,49.49117823397284,-0.02649317071770163
2015-10-20,48.53,46.81117823397284,0.036718190630368186
2015-10-21,45.85,48.38117823397284,-0.052317416118557225
2015-10-22,47.42,49.23117823397284,-0.036789252236969716
2015-10-23,48.27,49.34117823397284,-0.021709620084331527
2015-10-26,48.38,48.73117823397284,-0.007206438397338255
2015-10-27,47.77,49.31117823397284,-0.03125413525225895
2015-10-28,48.35,48.91117823397284,-0.011473414753747524
2015-10-29,47.95,48.471178233972836,-0.010752332684323851
2015-10-30,47.51,48.68117823397284,-0.024058132454064518
2015-11-02,47.72,48.76117823397283,-0.02135260614452139
2015-11-03,47.8,48.55117823397284,-0.015471884747118692
2015-11-04,47.59,48.80117823397284,-0.024818626881628836
2015-11-05,47.84,49.01117823397283,-0.023896145250411616
2015-11-06,48.05,48.831178233972835,-0.015997529902511243
2015-11-09,47.87,48.45117823397284,-0.011995131081566468
2015-11-10,47.49,48.48117823397284,-0.020444598709820072
2015-11-11,47.52,48.14117823397284,-0.01290326196325775
2015-11-12,47.18,47.41117823397284,-0.004876028029339063
2015-11-13,46.45,47.791178233972836,-0.02806330129394974
2015-11-16,46.83,47.60117823397284,-0.01620082238683862
2015-11-17,46.64,48.84117823397284,-0.04506808217091185
2015-11-18,47.88,48.63117823397284,-0.015446432952103128
2015-11-19,47.67,48.67117823397284,-0.020570248559834692
2015-11-20,47.71,48.221178233972836,-0.010600699789883983
2015-11-23,47.26,47.89117823397284,-0.013179425882762996
2015-11-24,46.93,47.721178233972836,-0.016579184824267235
2015-11-25,46.76,48.06117823397284,-0.0270733735997567
2015-11-27,47.1,47.64117823397284,-0.011359463683182414
2015-11-30,46.68,48.42117823397284,-0.03595902242525795
2015-12-01,47.46,47.60117823397284,-0.0029658558718632655
2015-12-02,46.64,46.63117823397284,0.0001891817097756654
2015-12-03,45.67,47.85117823397284,-0.045582539750803175
2015-12-04,46.89,47.64117823397284,-0.015767415118989936
2015-12-07,46.68,46.57117823397284,0.0023366762481387138
2015-12-08,45.61,46.05117823397284,-0.009580172557829947
2015-12-09,45.09,46.66117823397284,-0.033672065160774256
2015-12-10,45.7,46.42117823397284,-0.015535543504258786
2015-12-11,45.46,45.74117823397284,-0.006147157655943425
2015-12-14,44.78,47.041178233972836,-0.04806806119366769
2015-12-15,46.08,47.94117823397283,-0.03882212124386075
2015-12-16,46.98,47.21117823397284,-0.004896684273100527
2015-12-17,46.25,46.60117823397284,-0.007535823068886005
2015-12-18,45.64,47.14117823397284,-0.03184430873836319
2015-12-21,46.18,47.221178233972836,-0.022048967707115952
2015-12-22,46.26,47.55117823397284,-0.027153443551275913
2015-12-23,46.59,47.43117823397284,-0.01773471090731482
2015-12-24,46.47,47.92117823397284,-0.030282607553752783
2015-12-28,46.96,48.30117823397284,-0.027766987949571775
2015-12-29,47.34,48.00117823397284,-0.013774208431927337
2015-12-30,47.04,47.56117823397284,-0.01095805977322406
2015-12-31,46.6,46.632373607322734,-0.0006942303129440219
2016-01-04,45.67,47.36237360732273,-0.03573244916637941
2016-01-05,46.4,47.092373607322735,-0.014702457198187857
2016-01-06,46.13,46.102373607322725,0.0005992401370173983
2016-01-07,45.14,45.29237360732274,-0.0033642221678155115
2016-01-08,44.33,45.952373607322734,-0.035305545284481266
2016-01-11,44.99,46.25237360732273,-0.027293163763661865
2016-01-12,45.29,45.58237360732274,-0.0064141812763293116
2016-01-13,44.62,46.66237360732274,-0.04376917523548851
2016-01-14,45.7,45.65237360732273,0.0010432402285789344
2016-01-15,44.69,45.98237360732274,-0.028105848087775387
2016-01-19,45.02,44.90237360732273,0.0026196030015235294
2016-01-20,43.94,44.852373607322725,-0.02034170176388994
2016-01-21,43.89,46.27237360732274,-0.05148587421816897
2016-01-22,45.31,45.69237360732273,-0.008368433879334392
2016-01-25,44.73,46.53237360732273,-0.03873375604117257
2016-01-26,45.57,46.872373607322736,-0.027785527104590035
2016-01-27,45.91,47.82237360732273,-0.039989098471471585
2016-01-28,46.86,49.122373607322736,-0.04605586907114523
2016-01-29,48.16,48.99237360732273,-0.0169898607892377
2016-02-01,48.03,48.17237360732273,-0.00295550326175098
2016-02-02,47.21,47.662373607322735,-0.009491210216463708
2016-02-03,46.7,47.662373607322735,-0.02019147462632609
2016-02-04,46.7,46.592373607322735,0.0023099572815141745
2016-02-05,45.63,45.68237360732273,-0.0011464729869976598
2016-02-08,44.72,46.092373607322735,-0.02977441819365767
2016-02-09,45.13,46.382373607322734,-0.027001067645339494
2016-02-10,45.42,48.29237360732274,-0.05947882435182661
2016-02-11,47.33,48.25237360732273,-0.019115611074990824
2016-02-12,47.29,48.952373607322734,-0.033958999019284786
2016-02-16,47.99,49.372373607322736,-0.027998929488731394
2016-02-17,48.41,48.81237360732274,-0.008243270662469548
2016-02-18,47.85,49.052373607322735,-0.024512037214509785
2016-02-19,48.09,50.412373607322735,-0.046067531463850564
2016-02-22,49.45,49.68237360732274,-0.0046771840886540295
2016-02-23,48.72,50.412373607322735,-0.03357059956163044
2016-02-24,49.45,50.622373607322736,-0.023159198666123815
2016-02-25,49.66,50.71237360732273,-0.020751811293068245
2016-02-26,49.75,51.302373607322735,-0.030259294028086692
2016-02-29,50.34,51.56237360732274,-0.023706697768256735
2016-03-01,50.6,51.74237360732273,-0.022078105963833528
2016-03-02,50.78,52.19237360732273,-0.02706091924366072
2016-03-03,51.23,52.69237360732273,-0.027753041041967852
2016-03-04,51.73,52.82237360732273,-0.02068013102635924
2016-03-07,51.86,52.08237360732274,-0.004269651936360086
2016-03-08,51.12,51.60237360732274,-0.009347895718779253
2016-03-09,50.64,51.35237360732274,-0.013872262512538591
2016-03-10,50.39,51.632373607322734,-0.024061911559040472
2016-03-11,50.67,51.99237360732273,-0.025433991864077687
2016-03-14,51.03,52.02237360732274,-0.019075900204273855
2016-03-15,51.06,52.75237360732273,-0.03208146840785575
2016-03-16,51.79,53.802373607322735,-0.03740306370142832
2016-03-17,52.84,53.23237360732274,-0.007370958323540955
2016-03-18,52.27,52.97237360732274,-0.013259243630072914
2016-03-21,52.01,52.762373607322736,-0.014259661874239882
2016-03-22,51.8,52.89237360732274,-0.020652762067980057
2016-03-23,51.93,52.96237360732273,-0.019492585717117317
2016-03-24,52.0,53.18237360732274,-0.022232433927317885
2016-03-28,52.22,53.342373607322735,-0.021040938590116576
2016-03-29,52.38,53.762373607322736,-0.025712659515733316
2016-03-30,52.8,53.622373607322736,-0.015336389495642089
2016-03-31,52.66,54.63290978276494,-0.03611211247231316
2016-04-01,53.45,54.19290978276494,-0.013708615864011175
2016-04-04,53.01,53.51290978276494,-0.009397915097618559
2016-04-05,52.33,53.80290978276494,-0.027376024618593564
2016-04-06,52.62,53.472909782764944,-0.01595031551920245
2016-04-07,52.29,53.69290978276494,-0.02612839923261656
2016-04-08,52.51,53.842909782764934,-0.02475553026652355
2016-04-11,52.66,54.082909782764936,-0.02630978600227596
2016-04-12,52.9,54.37290978276494,-0.027089037328508536
2016-04-13,53.19,54.14290978276494,-0.017599899720725287
2016-04-14,52.96,53.88290978276494,-0.017128061318250176
2016-04-15,52.7,54.44290978276494,-0.032013531049670196
2016-04-18,53.26,55.14290978276494,-0.0341459997338307
2016-04-19,53.96,54.042909782764944,-0.0015341472747898433
2016-04-20,52.86,53.042909782764944,-0.0034483361398166545
2016-04-21,51.86,53.10290978276495,-0.02340568130540266
2016-04-22,51.92,52.81290978276494,-0.01690703629922574
2016-04-25,51.63,53.162909782764935,-0.028834196416801294
2016-04-26,51.98,52.74290978276495,-0.014464688920410085
2016-04-27,51.56,52.962909782764946,-0.02648853298504905
2016-04-28,51.78,53.32290978276494,-0.028935213570502438
2016-04-29,52.14,53.69290978276494,-0.028922064180314067
2016-05-02,52.51,52.74290978276495,-0.004415944886701273
2016-05-03,51.56,52.51290978276494,-0.018146200366860876
2016-05-04,51.33,52.162909782764935,-0.015967471642851838
2016-05-05,50.98,52.462909782764946,-0.028265869905144125
2016-05-06,51.28,52.88290978276494,-0.030310544358270963
2016-05-09,51.7,53.57290978276494,-0.03496001599240128
2016-05-10,52.39,53.222909782764944,-0.015649459718842018
2016-05-11,52.04,53.48290978276495,-0.026978894540811482
2016-05-12,52.3,53.24290978276495,-0.017709583991785793
2016-05-13,52.06,53.52290978276495,-0.027332403800587435
2016-05-16,52.34,53.17290978276495,-0.015664175351090437
2016-05-17,51.99,53.15290978276494,-0.021878572358836612
2016-05-18,51.97,52.77290978276495,-0.01521443077651119
2016-05-19,51.59,53.38290978276494,-0.03358583842770957
2016-05-20,52.2,53.40290978276494,-0.022525173022559852
2016-05-23,52.22,54.19290978276494,-0.036405311888094816
2016-05-24,53.01,54.13290978276494,-0.020743569619131375
2016-05-25,52.95,54.542909782764944,-0.029204708533322243
2016-05-26,53.36,54.90290978276494,-0.028102513853451305
2016-05-27,53.72,54.57290978276494,-0.015628812650087087
2016-05-31,53.39,54.77290978276495,-0.025248061281566203
2016-06-01,53.59,54.90290978276494,-0.023913300551095418
2016-06-02,53.72,54.88290978276494,-0.02118892360787572
2016-06-03,53.7,55.48290978276495,-0.0321343957940502
2016-06-06,54.3,55.082909782764936,-0.0142132974792466
2016-06-07,53.9,55.87290978276494,-0.035310668272614754
2016-06-08,54.69,56.162909782764935,-0.0262256672323794
2016-06-09,54.98,55.592909782764934,-0.011024963168144053
2016-06-10,54.41,55.082909782764936,-0.012216307842464191
2016-06-13,53.9,55.532909782764946,-0.029404362010789775
2016-06-14,54.35,55.31290978276494,-0.017408409475232034
2016-06-15,54.13,55.07290978276494,-0.017121117923208362
2016-06-16,53.89,54.592909782764934,-0.01287547752193352
2016-06-17,53.41,54.782909782764946,-0.025060913854504263
2016-06-20,53.6,54.712909782764946,-0.020340899198812545
2016-06-21,53.53,54.65290978276494,-0.020546203070033964
2016-06-22,53.47,54.87290978276494,-0.025566527970156683
2016-06-23,53.69,52.282909782764946,0.02691300509251482
2016-06-24,51.1,51.35290978276495,-0.004924935779390349
2016-06-27,50.17,52.212909782764946,-0.03912652620328183
2016-06-28,51.03,53.12290978276494,-0.039397498957106425
2016-06-29,51.94,53.15290978276494,-0.022819254632005737
2016-06-30,51.97,53.08000395775493,-0.020911904201031284
2016-07-01,52.13,52.61000395775493,-0.009123815275519864
2016-07-05,51.66,53.13000395775492,-0.02766805662058236
2016-07-06,52.18,53.20000395775493,-0.0191730052983623
2016-07-07,52.25,53.82000395775492,-0.029171383171715637
2016-07-08,52.87,54.340003957754924,-0.027051966335846056
2016-07-11,53.39,54.870003957754925,-0.026972915090263117
2016-07-12,53.92,54.720003957754926,-0.014619954310905126
2016-07-13,53.77,54.98000395775493,-0.0220080733112471
2016-07-14,54.03,55.13000395775492,-0.019952909101871863
2016-07-15,54.18,54.98000395775493,-0.014550816663629784
2016-07-18,54.03,55.33000395775493,-0.02349546113800205
2016-07-19,54.38,56.040003957754934,-0.02962176731833044
2016-07-20,55.09,56.370003957754925,-0.022707182328995157
2016-07-21,55.42,56.76000395775493,-0.02360824285270069
2016-07-22,55.81,56.17000395775493,-0.006409185194747091
2016-07-25,55.22,55.14000395775493,0.0014507804951620074
2016-07-26,54.19,55.00000395775493,-0.014727343626685707
2016-07-27,54.05,55.10000395775492,-0.019056331802806414
2016-07-28,54.15,54.81000395775493,-0.012041669587610881
2016-07-29,53.86,54.440003957754925,-0.010654002857990341
2016-08-01,53.49,54.150003957754926,-0.012188437848865585
2016-08-02,53.2,54.30000395775493,-0.02025789829795821
2016-08-03,53.35,53.910003957754924,-0.010387755827169887
2016-08-04,52.96,53.86000395775493,-0.01671006111438167
2016-08-05,52.91,53.86000395775493,-0.017638393760610716
2016-08-08,52.91,53.63000395775492,-0.0134253944549787
2016-08-09,52.68,53.82000395775492,-0.02118178881312882
2016-08-10,52.87,53.71000395775493,-0.015639618243477038
2016-08-11,52.76,53.910003957754924,-0.021331921226644623
2016-08-12,52.96,53.88000395775492,-0.01707505364098083
2016-08-15,52.93,53.71000395775493,-0.014522507918048766
2016-08-16,52.76,54.00000395775493,-0.022963034571719776
2016-08-17,53.05,54.10000395775492,-0.0194085745090673
2016-08-18,53.15,54.10000395775492,-0.017560145808801608
2016-08-19,53.15,54.42000395775493,-0.023337079481670187
2016-08-22,53.47,53.840003957754924,-0.006872286971695729
2016-08-23,52.89,53.43000395775493,-0.010106754964530507
2016-08-24,52.48,53.55000395775493,-0.019981398294555697
2016-08-25,52.6,53.440003957754925,-0.015718635769917944
2016-08-26,52.49,53.620003957754925,-0.021074298290712723
2016-08-29,52.67,54.040003957754934,-0.025351662794583008
2016-08-30,53.09,54.23000395775493,-0.02102164622084457
2016-08-31,53.28,53.64000395775493,-0.006711482684424341
2016-09-01,52.69,53.620003957754925,-0.01734434705539445
2016-09-02,52.67,53.99000395775493,-0.02444904354494548
2016-09-06,53.04,54.32000395775492,-0.0235641359442903
2016-09-07,53.37,53.31000395775493,0.0011254180789896928
2016-09-08,52.36,52.95000395775493,-0.011142661258829234
2016-09-09,52.0,53.660003957754924,-0.030935591414823604
2016-09-12,52.71,52.86000395775493,-0.0028377591094167487
2016-09-13,51.91,52.82000395775492,-0.017228396243263
2016-09-14,51.87,53.470003957754926,-0.029923393292041744
2016-09-15,52.52,53.13000395775492,-0.011481345987475411
2016-09-16,52.18,53.26000395775493,-0.02027795489109574
2016-09-19,52.31,53.36000395775493,-0.019677733880721027
2016-09-20,52.41,53.28000395775493,-0.01632890189806946
2016-09-21,52.33,53.67000395775493,-0.024967465230851915
2016-09-22,52.72,54.28000395775493,-0.028739938172610446
2016-09-23,53.33,54.10000395775492,-0.014232974148323474
2016-09-26,53.15,54.440003957754925,-0.02369588287972868
2016-09-27,53.49,54.60000395775492,-0.02032974134239529
2016-09-28,53.65,54.42000395775493,-0.014149281546408377
2016-09-29,53.47,54.52000395775493,-0.019259058722162492
2016-09-30,53.57,54.878685691775495,-0.023846884729085693
2016-10-03,53.65,54.6886856917755,-0.01899269800758263
2016-10-04,53.46,54.418685691775494,-0.017616847588077356
2016-10-05,53.19,53.788685691775505,-0.011130327578668608
2016-10-06,52.56,53.5886856917755,-0.019195949266085033
2016-10-07,52.36,53.758685691775504,-0.02601785504569154
2016-10-10,52.53,52.9786856917755,-0.008469173704797273
2016-10-11,51.75,53.2786856917755,-0.02869225604811565
2016-10-12,52.05,53.7786856917755,-0.032144439186989615
2016-10-13,52.55,54.758685691775504,-0.04033489233484733
2016-10-14,53.53,54.698685691775495,-0.021365882506957923
2016-10-17,53.47,55.1186856917755,-0.029911556690501828
2016-10-18,53.89,55.5486856917755,-0.029860034870655583
2016-10-19,54.32,55.2786856917755,-0.017342772892991132
2016-10-20,54.05,55.828685691775505,-0.03185970921105774
2016-10-21,54.6,56.158685691775496,-0.027755024402285167
2016-10-24,54.93,46.8786856917755,0.1717478677017823
2016-10-25,45.65,47.008685691775504,-0.028902864902117797
2016-10-26,45.78,47.1786856917755,-0.029646559060871103
2016-10-27,45.95,45.8886856917755,0.0013361530691102796
2016-10-28,44.66,46.248685691775506,-0.03435093707015391
2016-10-31,45.02,46.5286856917755,-0.03242485080643864
2016-11-01,45.3,45.908685691775496,-0.013258617244286341
2016-11-02,44.68,45.0286856917755,-0.007743634672401467
2016-11-03,43.8,44.7286856917755,-0.02076264208108103
2016-11-04,43.5,45.8786856917755,-0.05184729370313934
2016-11-07,44.65,45.8786856917755,-0.026781187674601692
2016-11-08,44.65,46.358685691775506,-0.03685794077804594
2016-11-09,45.13,46.09868569177549,-0.021013303898777203
2016-11-10,44.87,45.3186856917755,-0.00990067750038326
2016-11-11,44.09,44.2986856917755,-0.004710877727332807
2016-11-14,43.07,44.8086856917755,-0.03880242557738378
2016-11-15,43.58,45.858685691775506,-0.04968929347628859
2016-11-16,44.63,44.948685691775495,-0.007089989103592487
2016-11-17,43.72,43.868685691775504,-0.0033893354549114907
2016-11-18,42.64,43.8186856917755,-0.026899156676365776
2016-11-21,42.59,44.1386856917755,-0.03508681030038163
2016-11-22,42.91,44.338685691775495,-0.03222210287664229
2016-11-23,43.11,44.6286856917755,-0.03402936179353755
2016-11-25,43.4,44.6486856917755,-0.02796690815034475
2016-11-28,43.42,44.6286856917755,-0.027083156786717688
2016-11-29,43.4,44.3286856917755,-0.02094999383092022
2016-11-30,43.1,43.338685691775495,-0.005507451090534299
2016-12-01,42.11,43.2986856917755,-0.027453158745677442
2016-12-02,42.07,43.6386856917755,-0.0359471342206612
2016-12-05,42.41,43.6286856917755,-0.027933128684764386
2016-12-06,42.4,44.6286856917755,-0.04993841197044757
2016-12-07,43.4,43.218685691775505,0.004195275847062474
2016-12-08,41.99,43.948685691775495,-0.04456756012027996
2016-12-09,42.72,43.3986856917755,-0.01563839275215928
