date,NRG,dcf,Deviation
2009-11-18,24.35,,
2009-11-19,23.4,,
2009-11-20,23.81,,
2009-11-23,24.01,,
2009-11-24,23.86,,
2009-11-25,24.15,,
2009-11-27,23.91,,
2009-11-30,23.94,,
2009-12-01,24.48,,
2009-12-02,24.59,,
2009-12-03,24.11,,
2009-12-04,24.34,,
2009-12-07,24.62,,
2009-12-08,24.23,,
2009-12-09,24.18,,
2009-12-10,24.55,,
2009-12-11,25.04,,
2009-12-14,25.57,,
2009-12-15,25.85,,
2009-12-16,25.62,,
2009-12-17,25.52,,
2009-12-18,25.45,,
2009-12-21,25.43,,
2009-12-22,24.87,,
2009-12-23,24.4,,
2009-12-24,24.64,,
2009-12-28,24.21,,
2009-12-29,23.94,,
2009-12-30,23.92,,
2009-12-31,23.61,32.940866141732286,-0.28326110496260304
2010-01-04,23.87,33.31086614173228,-0.28341701178116896
2010-01-05,24.24,33.840866141732285,-0.28370627694698913
2010-01-06,24.77,33.980866141732285,-0.27106036977734116
2010-01-07,24.91,33.57086614173228,-0.25798756889879204
2010-01-08,24.5,33.800866141732286,-0.27516650321125824
2010-01-11,24.73,33.11086614173228,-0.2531152796141809
2010-01-12,24.04,33.370866141732286,-0.27961114650432983
2010-01-13,24.3,33.120866141732286,-0.26632353465593683
2010-01-14,24.05,33.47086614173228,-0.28146466547473403
2010-01-15,24.4,34.22086614173228,-0.2869847332635381
2010-01-19,25.15,33.74086614173228,-0.25461308863991194
2010-01-20,24.67,33.07086614173228,-0.25402619047619035
2010-01-21,24.0,33.800866141732286,-0.2899590235538856
2010-01-22,24.73,34.010866141732286,-0.2728794410308888
2010-01-25,24.94,33.99086614173228,-0.26627347782173993
2010-01-26,24.92,34.06086614173228,-0.26836857593978347
2010-01-27,24.99,33.79086614173228,-0.2604510374140149
2010-01-28,24.72,33.18086614173228,-0.2549923231537007
2010-01-29,24.11,32.97086614173228,-0.26874835813053755
2010-02-01,23.9,32.630866141732284,-0.2675646458114148
2010-02-02,23.56,32.18086614173228,-0.26788794632698554
2010-02-03,23.11,31.170866141732283,-0.25860257155126687
2010-02-04,22.1,30.780866141732282,-0.28202150328586373
2010-02-05,21.71,30.660866141732285,-0.2919312879276207
2010-02-08,21.59,30.960866141732282,-0.30266808747644347
2010-02-09,21.89,30.73086614173228,-0.2876868520710665
2010-02-10,21.66,31.290866141732284,-0.3077852207129449
2010-02-11,22.22,31.130866141732284,-0.28623894051527465
2010-02-12,22.06,31.560866141732284,-0.30103312434665674
2010-02-16,22.49,31.660866141732285,-0.28965935741234006
2010-02-17,22.59,31.640866141732282,-0.28604988565072076
2010-02-18,22.57,32.270866141732284,-0.30060755416748
2010-02-19,23.2,32.14086614173228,-0.2781775109079372
2010-02-22,23.07,31.330866141732283,-0.2636654251549376
2010-02-23,22.26,30.930866141732285,-0.2803305313857166
2010-02-24,21.86,31.140866141732282,-0.29802851659591034
2010-02-25,22.07,30.910866141732285,-0.2860115954433372
2010-02-26,21.84,31.650866141732283,-0.30997149012603054
2010-03-01,22.58,31.740866141732283,-0.28861424577471606
2010-03-02,22.67,31.570866141732285,-0.2819329093403168
2010-03-03,22.5,31.370866141732282,-0.28277402675635654
2010-03-04,22.3,31.890866141732282,-0.30074022132568257
2010-03-05,22.82,31.970866141732284,-0.28622515577666674
2010-03-08,22.9,31.820866141732285,-0.2803464274667492
2010-03-09,22.75,31.710866141732282,-0.2825803023380544
2010-03-10,22.64,32.010866141732286,-0.29274016205127196
2010-03-11,22.94,31.260866141732283,-0.26617516302992594
2010-03-12,22.19,31.340866141732285,-0.2919787251682666
2010-03-15,22.27,31.570866141732285,-0.294602818306522
2010-03-16,22.5,31.540866141732284,-0.2866397549485856
2010-03-17,22.47,31.090866141732285,-0.27727970338403574
2010-03-18,22.02,31.130866141732284,-0.2926634324998356
2010-03-19,22.06,30.690866141732283,-0.2812193732778482
2010-03-22,21.62,30.650866141732283,-0.29463657242091523
2010-03-23,21.58,30.240866141732283,-0.2863961005991268
2010-03-24,21.17,29.390866141732282,-0.2797081958077928
2010-03-25,20.32,29.320866141732285,-0.306978180597516
2010-03-26,20.25,29.670866141732283,-0.31751234010933604
2010-03-29,20.6,30.160866141732285,-0.3169957419924134
2010-03-30,21.09,29.970866141732284,-0.2963166329506345
2010-03-31,20.9,28.597795275590553,-0.2691744311548714
2010-04-01,21.46,28.78779527559055,-0.25454520589160423
2010-04-05,21.65,28.777795275590552,-0.2476838551157663
2010-04-06,21.64,28.58779527559055,-0.24303361657003564
2010-04-07,21.45,28.797795275590552,-0.2551513129832774
2010-04-08,21.66,28.937795275590553,-0.2514979184239885
2010-04-09,21.8,29.547795275590552,-0.26221229717233785
2010-04-12,22.41,29.687795275590553,-0.24514434999403245
2010-04-13,22.55,29.62779527559055,-0.2388903801229426
2010-04-14,22.49,29.83779527559055,-0.24625798279410993
2010-04-15,22.7,28.98779527559055,-0.21691181463825393
2010-04-16,21.85,29.19779527559055,-0.25165582559356214
2010-04-19,22.06,29.65779527559055,-0.25618206629957474
2010-04-20,22.52,29.47779527559055,-0.2360351312077955
2010-04-21,22.34,29.547795275590552,-0.24393682196468025
2010-04-22,22.41,29.90779527559055,-0.2506970241872001
2010-04-23,22.77,30.457795275590552,-0.2524081341419908
2010-04-26,23.32,30.71779527559055,-0.24083093233807373
2010-04-27,23.58,30.69779527559055,-0.2318666605106423
2010-04-28,23.56,30.92779527559055,-0.23822568695692026
2010-04-29,23.79,31.30779527559055,-0.24012534927529305
2010-04-30,24.17,32.30779527559055,-0.25188333670477603
2010-05-03,25.17,31.40779527559055,-0.19860659498243827
2010-05-04,24.27,30.82779527559055,-0.21272346001282205
2010-05-05,23.69,29.89779527559055,-0.2076338813069195
2010-05-06,22.76,29.777795275590552,-0.23567209092014874
2010-05-07,22.64,29.207795275590552,-0.22486446558598583
2010-05-10,22.07,29.10779527559055,-0.24178386610724723
2010-05-11,21.97,30.51779527559055,-0.2800921625694057
2010-05-12,23.38,30.55779527559055,-0.23489244596530645
2010-05-13,23.42,29.847795275590553,-0.21535243110057056
2010-05-14,22.71,29.83779527559055,-0.23888478387079748
2010-05-17,22.7,29.73779527559055,-0.23666163581963084
2010-05-18,22.6,29.62779527559055,-0.2372027756442795
2010-05-19,22.49,28.64779527559055,-0.21494831334672804
2010-05-20,21.51,28.937795275590553,-0.2566814508448749
2010-05-21,21.8,28.73779527559055,-0.2414171027755705
2010-05-24,21.6,28.82779527559055,-0.25072313739200724
2010-05-25,21.69,29.24779527559055,-0.25840564064321425
2010-05-26,22.11,30.15779527559055,-0.26685622082275906
2010-05-27,23.02,30.48779527559055,-0.24494376218701164
2010-05-28,23.35,29.31779527559055,-0.20355539082978813
2010-06-01,22.18,29.94779527559055,-0.2593778675227496
2010-06-02,22.81,30.55779527559055,-0.2535456241432268
2010-06-03,23.42,29.64779527559055,-0.21005930517598992
2010-06-04,22.51,29.65779527559055,-0.2410089896828388
2010-06-07,22.52,29.66779527559055,-0.24092775378800946
2010-06-08,22.53,29.76779527559055,-0.2431417983287969
2010-06-09,22.63,30.55779527559055,-0.25943610146257
2010-06-10,23.42,30.07779527559055,-0.22135250321999633
2010-06-11,22.94,30.05779527559055,-0.23680363813545546
2010-06-14,22.92,30.707795275590552,-0.25360971719715164
2010-06-15,23.57,30.47779527559055,-0.2266500976572592
2010-06-16,23.34,30.41779527559055,-0.2326860053946871
2010-06-17,23.28,30.777795275590552,-0.24361053832653667
2010-06-18,23.64,30.73779527559055,-0.23091426082946942
2010-06-21,23.6,29.53779527559055,-0.20102364513635262
2010-06-22,22.4,29.347795275590553,-0.23673993941784255
2010-06-23,22.21,28.91779527559055,-0.23196081207658958
2010-06-24,21.78,28.98779527559055,-0.24864930937538188
2010-06-25,21.85,29.12779527559055,-0.2498574027567898
2010-06-28,21.99,28.39779527559055,-0.22564411122078898
2010-06-29,21.26,28.347795275590553,-0.2500298597010696
2010-06-30,21.21,29.725433070866142,-0.28646960502022445
2010-07-01,21.19,29.53543307086614,-0.2825566515595841
2010-07-02,21.0,29.90543307086614,-0.29778646073317727
2010-07-06,21.37,30.64543307086614,-0.3026693422611171
2010-07-07,22.11,30.865433070866143,-0.2836646759747036
2010-07-08,22.33,31.165433070866143,-0.28350105229648237
2010-07-09,22.63,31.53543307086614,-0.282394506866417
2010-07-12,23.0,31.435433070866143,-0.268341557498184
2010-07-13,22.9,31.345433070866143,-0.2694310540158308
2010-07-14,22.81,31.40543307086614,-0.27369255031352724
2010-07-15,22.87,30.78543307086614,-0.2571161838992262
2010-07-16,22.25,30.99543307086614,-0.282152310983076
2010-07-19,22.46,31.075433070866143,-0.2772425745835635
2010-07-20,22.54,30.575433070866143,-0.26280684405162924
2010-07-21,22.04,30.935433070866143,-0.2875483608226431
2010-07-22,22.4,31.42543307086614,-0.287201549474697
2010-07-23,22.89,31.795433070866142,-0.28008528932496624
2010-07-26,23.26,31.975433070866142,-0.27256653730225955
2010-07-27,23.44,31.705433070866142,-0.26069453309127577
2010-07-28,23.17,30.955433070866142,-0.2515045760478615
2010-07-29,22.42,31.21543307086614,-0.281765530880142
2010-07-30,22.68,31.53543307086614,-0.2808089887640449
2010-08-02,23.0,31.775433070866143,-0.27617036882849133
2010-08-03,23.24,31.725433070866142,-0.2674646884066785
2010-08-04,23.19,31.76543307086614,-0.26996115720302116
2010-08-05,23.23,31.525433070866143,-0.2631346269603595
2010-08-06,22.99,31.565433070866142,-0.27167164320583914
2010-08-09,23.03,31.62543307086614,-0.2717886282096289
2010-08-10,23.09,31.10543307086614,-0.25768594999481065
2010-08-11,22.57,30.94543307086614,-0.2706516677819988
2010-08-12,22.41,30.49543307086614,-0.26513586647800624
2010-08-13,21.96,30.455433070866142,-0.2789463886820551
2010-08-16,21.92,30.48543307086614,-0.28096806271228025
2010-08-17,21.95,30.325433070866143,-0.27618511007885593
2010-08-18,21.79,29.825433070866143,-0.26941547007125455
2010-08-19,21.29,29.26543307086614,-0.2725205894460423
2010-08-20,20.73,29.345433070866143,-0.29358684365164334
2010-08-23,20.81,28.85543307086614,-0.2788186561299336
2010-08-24,20.32,29.005433070866143,-0.2994415925335737
2010-08-25,20.47,28.795433070866142,-0.2891233846137019
2010-08-26,20.26,29.165433070866143,-0.3053420482126128
2010-08-27,20.63,28.85543307086614,-0.28505664949353826
2010-08-30,20.32,28.85543307086614,-0.2957998602864128
2010-08-31,20.32,29.575433070866143,-0.3129432812932632
2010-09-01,21.04,30.12543307086614,-0.30158680373138036
2010-09-02,21.59,30.185433070866143,-0.28475433997208854
2010-09-03,21.65,29.80543307086614,-0.2736223644687725
2010-09-07,21.27,29.90543307086614,-0.28875800094260384
2010-09-08,21.37,30.325433070866143,-0.2953109704959066
2010-09-09,21.79,30.37543307086614,-0.28264397254308293
2010-09-10,21.84,30.415433070866143,-0.28194348082718057
2010-09-13,21.88,30.185433070866143,-0.27514705690547936
2010-09-14,21.65,30.19543307086614,-0.28300415664881273
2010-09-15,21.66,30.10543307086614,-0.2805285361943197
2010-09-16,21.57,30.075433070866143,-0.2828033448703785
2010-09-17,21.54,29.795433070866142,-0.27707041717538494
2010-09-20,21.26,29.64543307086614,-0.28285749952854866
2010-09-21,21.11,29.545433070866142,-0.2855071729912827
2010-09-22,21.01,29.135433070866142,-0.2788849251391816
2010-09-23,20.6,29.28543307086614,-0.29657861127915564
2010-09-24,20.75,29.23543307086614,-0.290244822106709
2010-09-27,20.7,29.42543307086614,-0.29652692111114975
2010-09-28,20.89,29.345433070866143,-0.28813454722058995
2010-09-29,20.81,29.35543307086614,-0.2911022654728632
2010-09-30,20.82,70.96007874015748,-0.7065955905116884
2010-10-01,21.09,70.67007874015748,-0.701571013136344
2010-10-04,20.8,71.13007874015749,-0.7075779983882252
2010-10-05,21.26,71.32007874015748,-0.7019072275921459
2010-10-06,21.45,71.36007874015748,-0.6994117666530946
2010-10-07,21.49,71.18007874015748,-0.6980896849180354
2010-10-08,21.31,71.01007874015748,-0.6999017551018598
2010-10-11,21.14,70.85007874015749,-0.7016234790997071
2010-10-12,20.98,71.09007874015748,-0.7048814634643416
2010-10-13,21.22,70.77007874015749,-0.7001557667059792
2010-10-14,20.9,70.73007874015748,-0.7045104378183891
2010-10-15,20.86,70.73007874015748,-0.7050759680809376
2010-10-18,20.86,70.33007874015748,-0.7033985973900349
2010-10-19,20.46,70.42007874015748,-0.7094578653412871
2010-10-20,20.55,70.21007874015748,-0.7073069797278808
2010-10-21,20.34,70.11007874015748,-0.7098847930925272
2010-10-22,20.24,70.05007874015747,-0.7110638508333745
2010-10-25,20.18,70.01007874015748,-0.7117557876931105
2010-10-26,20.14,69.78007874015748,-0.7113789441970104
2010-10-27,19.91,69.66007874015747,-0.7141834984960714
2010-10-28,19.79,69.78007874015748,-0.7163947023663771
2010-10-29,19.91,69.61007874015748,-0.7139782002787178
2010-11-01,19.74,69.76007874015748,-0.7170301359101443
2010-11-02,19.89,69.91007874015747,-0.7154916664601771
2010-11-03,20.04,69.80007874015747,-0.712894306686927
2010-11-04,19.93,69.97007874015748,-0.7151639620985348
2010-11-05,20.1,70.04007874015748,-0.7130214534085658
2010-11-08,20.17,70.08007874015748,-0.7121863964396185
2010-11-09,20.21,69.94007874015747,-0.7110383579194338
2010-11-10,20.07,70.03007874015748,-0.7134088614341194
2010-11-11,20.16,69.48007874015748,-0.7098448884119053
2010-11-12,19.61,69.66007874015747,-0.7184901258416856
2010-11-15,19.79,69.31007874015748,-0.7144715406515056
2010-11-16,19.44,69.34007874015748,-0.7196426604467994
2010-11-17,19.47,69.39007874015748,-0.7194123374191776
2010-11-18,19.52,69.22007874015748,-0.7180008986514541
2010-11-19,19.35,69.45007874015748,-0.7213826053042122
2010-11-22,19.58,69.27007874015749,-0.7173382742432337
2010-11-23,19.4,69.63007874015749,-0.7213847757892666
2010-11-24,19.76,69.49007874015749,-0.7156428607040715
2010-11-26,19.62,69.42007874015748,-0.7173728356973124
2010-11-29,19.55,69.25007874015748,-0.7176898516844121
2010-11-30,19.38,69.03007874015748,-0.7192528191522125
2010-12-01,19.16,69.06007874015748,-0.7225604090014058
2010-12-02,19.19,69.02007874015749,-0.7219649651191311
2010-12-03,19.15,68.96007874015748,-0.7223031013036185
2010-12-06,19.09,68.72007874015748,-0.7222063718497385
2010-12-07,18.85,68.48007874015748,-0.724737466037022
2010-12-08,18.61,68.62007874015748,-0.7287965805100548
2010-12-09,18.75,68.57007874015748,-0.7265571172660878
2010-12-10,18.7,68.61007874015748,-0.7274452916630325
2010-12-13,18.74,68.55007874015747,-0.7266232170055571
2010-12-14,18.68,68.38007874015749,-0.7268210223772407
2010-12-15,18.51,68.18007874015748,-0.7285130738768453
2010-12-16,18.31,68.54007874015748,-0.732857032898735
2010-12-17,18.67,68.57007874015748,-0.7277238068990859
2010-12-20,18.7,68.56007874015748,-0.7272465209546659
2010-12-21,18.69,68.97007874015748,-0.7290129235546625
2010-12-22,19.1,69.06007874015748,-0.7234292177414849
2010-12-23,19.19,69.04007874015748,-0.7220455082007597
2010-12-27,19.17,69.10007874015749,-0.7225762929723065
2010-12-28,19.23,69.43007874015748,-0.7230307044304471
2010-12-29,19.56,69.42007874015748,-0.7182371389520606
2010-12-30,19.55,69.41007874015747,-0.7183406163075093
2010-12-31,19.54,31.448110236220472,-0.37865900834019794
2011-01-03,19.83,31.458110236220474,-0.36963791368599175
2011-01-04,19.84,31.25811023622047,-0.3652847261057287
2011-01-05,19.64,31.138110236220474,-0.36926165875171324
2011-01-06,19.52,31.248110236220473,-0.375322224210094
2011-01-07,19.63,31.388110236220474,-0.37460395505595434
2011-01-10,19.77,31.798110236220474,-0.37826493923275784
2011-01-11,20.18,31.73811023622047,-0.36417134322729816
2011-01-12,20.12,31.84811023622047,-0.36825137030837807
2011-01-13,20.23,31.858110236220472,-0.3649968610818639
2011-01-14,20.24,31.818110236220473,-0.3638842832042367
2011-01-18,20.2,31.66811023622047,-0.36213434116140586
2011-01-19,20.05,32.078110236220475,-0.3749631804257325
2011-01-20,20.46,32.22811023622047,-0.3651504897421677
2011-01-21,20.61,32.328110236220475,-0.36247433427430853
2011-01-24,20.71,32.468110236220475,-0.36214335083485916
2011-01-25,20.85,32.688110236220474,-0.3621533992229109
2011-01-26,21.07,33.148110236220475,-0.3643679881039762
2011-01-27,21.53,32.60811023622047,-0.339734813086933
2011-01-28,20.99,32.368110236220474,-0.3515222283038376
2011-01-31,20.75,32.508110236220475,-0.36169774714002323
2011-02-01,20.89,32.37811023622047,-0.35481101745614074
2011-02-02,20.76,32.898110236220475,-0.3689607138241193
2011-02-03,21.28,32.34811023622047,-0.34215631625452436
2011-02-04,20.73,32.788110236220476,-0.36775862193180264
2011-02-07,21.17,32.35811023622047,-0.3457590741407671
2011-02-08,20.74,32.298110236220474,-0.357857167236327
2011-02-09,20.68,32.47811023622047,-0.36326344576116687
2011-02-10,20.86,32.51811023622047,-0.35851130805365883
2011-02-11,20.9,32.24811023622047,-0.35190000756926487
2011-02-14,20.63,32.49811023622047,-0.3651938574259921
2011-02-15,20.88,32.37811023622047,-0.35511986809402685
2011-02-16,20.76,32.45811023622047,-0.3604063869117796
2011-02-17,20.84,32.508110236220475,-0.3589292072481005
2011-02-18,20.89,31.588110236220473,-0.338675221664685
2011-02-22,19.97,31.41811023622047,-0.3643793388636877
2011-02-23,19.8,30.91811023622047,-0.35959863495135735
2011-02-24,19.3,31.16811023622047,-0.3807773440953932
2011-02-25,19.55,31.608110236220472,-0.3814878569489043
2011-02-28,19.99,31.138110236220474,-0.3580214133628691
2011-03-01,19.52,30.978110236220473,-0.36987763775284555
2011-03-02,19.36,31.048110236220474,-0.37645158263401224
2011-03-03,19.43,30.998110236220473,-0.37318759589103734
2011-03-04,19.38,30.838110236220473,-0.37155682201182716
2011-03-07,19.22,31.16811023622047,-0.3833440701302311
2011-03-08,19.55,31.39811023622047,-0.3773510618022048
2011-03-09,19.78,30.908110236220473,-0.36003851905444895
2011-03-10,19.29,31.408110236220473,-0.385827423078948
2011-03-11,19.79,31.788110236220472,-0.37744018587646055
2011-03-14,20.17,31.748110236220473,-0.36468659551935634
2011-03-15,20.13,31.82811023622047,-0.3675402073638665
2011-03-16,20.21,32.118110236220474,-0.3707599901936749
2011-03-17,20.5,32.33811023622047,-0.3660730373465403
2011-03-18,20.72,32.47811023622047,-0.3620318470102214
2011-03-21,20.86,32.718110236220475,-0.3624326145552561
2011-03-22,21.1,32.69811023622047,-0.35470276882769114
2011-03-23,21.08,32.758110236220475,-0.3564952358975839
2011-03-24,21.14,32.94811023622047,-0.35838505308992186
2011-03-25,21.33,32.898110236220475,-0.35163449064877006
2011-03-28,21.28,33.218110236220475,-0.35938559271813597
2011-03-29,21.6,33.45811023622047,-0.35441661685313397
2011-03-30,21.84,33.15811023622047,-0.3413376141037454
2011-03-31,21.54,32.62570850202429,-0.3397844525379876
2011-04-01,21.65,32.35570850202429,-0.33087541573551094
2011-04-04,21.38,32.095708502024294,-0.3338673299998487
2011-04-05,21.12,32.29570850202429,-0.34604314382277124
2011-04-06,21.32,32.775708502024294,-0.3495182568308711
2011-04-07,21.8,32.49570850202429,-0.32914218507831616
