date,AIZ,dcf,Deviation
2006-02-02,44.4,50.42144084542652,-0.11942222880710662
2006-02-03,44.12,50.861440845426515,-0.13254521958814525
2006-02-06,44.56,51.12144084542651,-0.12835007654158315
2006-02-07,44.82,51.80144084542651,-0.13477310151003064
2006-02-08,45.5,49.721440845426514,-0.0849018204953087
2006-02-09,43.42,50.45144084542651,-0.13937046648418805
2006-02-10,44.15,49.53144084542651,-0.1086469675336208
2006-02-13,43.23,50.53144084542651,-0.1444930269801984
2006-02-14,44.23,50.35144084542651,-0.12157429345902282
2006-02-15,44.05,51.30144084542651,-0.14134965267886768
2006-02-16,45.0,51.04144084542652,-0.11836344635572438
2006-02-17,44.74,50.75144084542652,-0.1184486734817154
2006-02-21,44.45,51.30144084542651,-0.13355260071681418
2006-02-22,45.0,51.31144084542651,-0.12300260412564623
2006-02-23,45.01,52.03144084542651,-0.1349461158741616
2006-02-24,45.73,51.65144084542652,-0.11464231681643089
2006-02-27,45.35,51.70144084542651,-0.12284843017074942
2006-02-28,45.4,51.721440845426514,-0.12222089605582775
2006-03-01,45.42,51.29144084542652,-0.11447213703980119
2006-03-02,44.99,50.84144084542651,-0.11509195546240858
2006-03-03,44.54,51.02144084542652,-0.12703366933643756
2006-03-06,44.72,51.361440845426515,-0.12930791535646535
2006-03-07,45.06,51.92144084542652,-0.13215043214716382
2006-03-08,45.62,51.44144084542652,-0.11316636450598339
2006-03-09,45.14,51.90144084542652,-0.1302746269716003
2006-03-10,45.6,52.05144084542651,-0.12394355930674228
2006-03-13,45.75,52.431440845426515,-0.1274319518535475
2006-03-14,46.13,52.50144084542652,-0.12135744739244703
2006-03-15,46.2,52.53144084542651,-0.12052669303430563
2006-03-16,46.23,52.69144084542652,-0.1226279020226747
2006-03-17,46.39,52.38144084542651,-0.11438098587449663
2006-03-20,46.08,51.99144084542651,-0.11370026968480373
2006-03-21,45.69,51.83144084542651,-0.11848871544477668
2006-03-22,45.53,52.80144084542651,-0.13771292466645524
2006-03-23,46.5,54.88144084542651,-0.15271903791725927
2006-03-24,48.58,54.92144084542652,-0.11546384704789825
2006-03-27,48.62,54.81144084542651,-0.11295891423265014
2006-03-28,48.51,55.63144084542651,-0.12801108037474052
2006-03-29,49.33,55.33144084542651,-0.10846348393840122
2006-03-30,49.03,55.55144084542651,-0.11739463002539585
2006-03-31,49.25,54.41548368177934,-0.09492672548841041
2006-04-03,49.41,54.755483681779346,-0.0976246272034692
2006-04-04,49.75,54.455483681779356,-0.08640973073119163
2006-04-05,49.45,53.905483681779344,-0.08265362589233838
2006-04-06,48.9,53.515483681779344,-0.08624576224003744
2006-04-07,48.51,52.825483681779346,-0.08169321662582052
2006-04-10,47.82,52.47548368177935,-0.08871730863904048
2006-04-11,47.47,53.015483681779344,-0.10460120886693425
2006-04-12,48.01,52.955483681779356,-0.09338945351718075
2006-04-13,47.95,53.35548368177935,-0.10131074275361296
2006-04-17,48.35,54.16548368177934,-0.10736512048789482
2006-04-18,49.16,53.88548368177935,-0.08769492930017464
2006-04-19,48.88,54.325483681779346,-0.10023810765638419
2006-04-20,49.32,54.47548368177935,-0.09463860315394923
2006-04-21,49.47,54.205483681779356,-0.08736170881860694
2006-04-24,49.2,54.005483681779346,-0.08898140252006748
2006-04-25,49.0,54.145483681779346,-0.09503070860018692
2006-04-26,49.14,53.505483681779346,-0.08158946301173164
2006-04-27,48.5,53.17548368177935,-0.08792555061199014
2006-04-28,48.17,54.03548368177935,-0.10854874023746686
2006-05-01,49.03,54.10548368177935,-0.09380719543384419
2006-05-02,49.1,53.72548368177935,-0.0860947796985223
2006-05-03,48.72,55.505483681779346,-0.1222488884284203
2006-05-04,50.5,54.895483681779346,-0.0800700419593584
2006-05-05,49.89,54.405483681779344,-0.0829968484094481
2006-05-08,49.4,53.995483681779355,-0.08510866777048787
2006-05-09,48.99,54.615483681779345,-0.10300162705793448
2006-05-10,49.61,55.005483681779346,-0.09808992341551959
2006-05-11,50.0,55.03548368177935,-0.09149521990021958
2006-05-12,50.03,55.745483681779355,-0.10252819249727818
2006-05-15,50.74,55.835483681779344,-0.09125887958309453
2006-05-16,50.83,54.655483681779344,-0.06999267821052435
2006-05-17,49.65,53.91548368177934,-0.07911426162760837
2006-05-18,48.91,53.38548368177935,-0.08383334519280283
2006-05-19,48.38,53.67548368177935,-0.0986574003352102
2006-05-22,48.67,53.91548368177934,-0.09729085827624773
2006-05-23,48.91,53.755483681779346,-0.09013933742022573
2006-05-24,48.75,53.98548368177934,-0.09697947160463016
2006-05-25,48.98,53.91548368177934,-0.09154111852004554
2006-05-26,48.91,52.96548368177935,-0.07656842531911923
2006-05-30,47.96,53.88548368177935,-0.10996437773060153
2006-05-31,48.88,54.18548368177935,-0.09791337681762535
2006-06-01,49.18,54.515483681779344,-0.0978709775909522
2006-06-02,49.51,53.91548368177934,-0.08171091829169974
2006-06-05,48.91,53.545483681779345,-0.08657095543908078
2006-06-06,48.54,53.31548368177935,-0.08957029650677961
2006-06-07,48.31,54.03548368177935,-0.10595785013228198
2006-06-08,49.03,53.515483681779344,-0.08381655874497007
2006-06-09,48.51,52.97548368177935,-0.08429340086073123
2006-06-12,47.97,52.30548368177934,-0.08288774668743981
2006-06-13,47.3,51.245483681779355,-0.0769918322223232
2006-06-14,46.24,52.34548368177935,-0.11663821312447953
2006-06-15,47.34,51.825483681779346,-0.08654976978741324
2006-06-16,46.82,52.05548368177934,-0.10057506551633266
2006-06-19,47.05,52.085483681779344,-0.09667729520463053
2006-06-20,47.08,50.825483681779346,-0.07369302582991621
2006-06-21,45.82,50.455483681779356,-0.09187274293147518
2006-06-22,45.45,51.09548368177935,-0.11048889794133654
2006-06-23,46.09,51.81548368177935,-0.11049754387977817
2006-06-26,46.81,51.85548368177935,-0.09729894166529962
2006-06-27,46.85,51.80548368177934,-0.09565558179552813
2006-06-28,46.8,52.705483681779356,-0.11204685488582133
2006-06-29,47.7,53.405483681779344,-0.10683329292130195
2006-06-30,48.4,53.49390281628693,-0.09522398905499241
2006-07-03,48.36,53.163902816286935,-0.0903602362092808
2006-07-05,48.03,53.523902816286935,-0.10264391285411234
2006-07-06,48.39,53.383902816286934,-0.09354697863647654
2006-07-07,48.25,53.46390281628693,-0.09752192678867799
2006-07-10,48.33,53.32390281628693,-0.09365223759956343
2006-07-11,48.19,53.22390281628694,-0.09457973861222602
2006-07-12,48.09,53.07390281628693,-0.09390496179522534
2006-07-13,47.94,52.71390281628693,-0.090562499857475
2006-07-14,47.58,52.39390281628693,-0.09187906526387846
2006-07-17,47.26,52.413902816286935,-0.0983308347472539
2006-07-18,47.28,53.093902816286935,-0.10950226877093461
2006-07-19,47.96,53.593902816286935,-0.10512208516702426
2006-07-20,48.46,53.343902816286935,-0.09155503362974382
2006-07-21,48.21,53.813902816286934,-0.1041348522038601
2006-07-24,48.68,54.023902816286935,-0.09891737800690459
2006-07-25,48.89,54.483902816286935,-0.10267074359832284
2006-07-26,49.35,53.313902816286934,-0.07435026525718902
2006-07-27,48.18,53.663902816286935,-0.10218978733359241
2006-07-28,48.53,53.303902816286936,-0.08956009905579132
2006-07-31,48.17,52.89390281628693,-0.08930902362592086
2006-08-01,47.76,53.10390281628693,-0.10063107479640765
2006-08-02,47.97,53.773902816286935,-0.10793158971769967
2006-08-03,48.64,54.343902816286935,-0.10495938864695353
2006-08-04,49.21,55.19390281628694,-0.10841601175050763
2006-08-07,50.06,55.233902816286935,-0.09367259151495799
2006-08-08,50.1,55.133902816286934,-0.09130321923808893
2006-08-09,50.0,55.43390281628693,-0.09802490065141878
2006-08-10,50.3,55.49390281628693,-0.09359411669929574
2006-08-11,50.36,55.163902816286935,-0.08708417227630605
2006-08-14,50.03,55.33390281628694,-0.09585267885217363
2006-08-15,50.2,55.58390281628694,-0.09686082738884916
2006-08-16,50.45,55.983902816286935,-0.0988481070075915
2006-08-17,50.85,55.96390281628693,-0.0913785951111089
2006-08-18,50.83,56.063902816286934,-0.09335601970911045
2006-08-21,50.93,55.313902816286934,-0.07925499003111591
2006-08-22,50.18,55.29390281628693,-0.09248583579418856
2006-08-23,50.16,55.26390281628694,-0.0923550917721786
2006-08-24,50.13,55.413902816286935,-0.09535337790237575
2006-08-25,50.28,55.523902816286935,-0.09444406013095907
2006-08-28,50.39,55.733902816286935,-0.0958824440108168
2006-08-29,50.6,56.023902816286935,-0.09681408369697031
2006-08-30,50.89,56.58390281628694,-0.10062760843439067
2006-08-31,51.45,56.953902816286934,-0.09663785173845885
2006-09-01,51.82,57.42390281628693,-0.09758833066807016
2006-09-05,52.29,57.19390281628694,-0.08574170628010502
2006-09-06,52.06,57.10390281628693,-0.0883285128954151
2006-09-07,51.97,57.82390281628693,-0.10123672964250519
2006-09-08,52.69,57.803902816286936,-0.08846985354155079
2006-09-11,52.67,58.50390281628693,-0.09971818178705893
2006-09-12,53.37,58.523902816286935,-0.08806491994331977
2006-09-13,53.39,58.453902816286934,-0.08663070509084958
2006-09-14,53.32,58.093902816286935,-0.0821756257517019
2006-09-15,52.96,58.273902816286935,-0.09118838038082722
2006-09-18,53.14,58.413902816286935,-0.09028506163803984
2006-09-19,53.28,58.53390281628693,-0.08975828645454753
2006-09-20,53.4,57.843902816286935,-0.0768257776519824
2006-09-21,52.71,58.24390281628693,-0.09501256867593477
2006-09-22,53.11,58.00390281628693,-0.08437195737995706
2006-09-25,52.87,58.58390281628694,-0.09753366610287384
2006-09-26,53.45,58.883902816286934,-0.09228163481690865
2006-09-27,53.75,58.43390281628693,-0.08015728182683379
2006-09-28,53.3,58.54390281628693,-0.08957214268311608
2006-09-29,53.41,58.14267781063396,-0.0813976581203899
2006-10-02,53.09,58.90267781063397,-0.09868274290213297
2006-10-03,53.85,60.28267781063396,-0.10670856113659943
2006-10-04,55.23,59.802677810633966,-0.07646276016457687
2006-10-05,54.75,59.22267781063397,-0.07552305934114412
2006-10-06,54.17,59.272677810633965,-0.08608819441119475
2006-10-09,54.22,59.37267781063396,-0.08678533629674168
2006-10-10,54.32,59.29267781063397,-0.08386664246326436
2006-10-11,54.24,59.43267781063397,-0.08737075295814567
2006-10-12,54.38,59.342677810633965,-0.083627466668595
2006-10-13,54.29,59.18267781063397,-0.08267077448386173
2006-10-16,54.13,58.89267781063396,-0.08087045771544088
2006-10-17,53.84,58.952677810633965,-0.08672511581334363
2006-10-18,53.9,58.632677810633965,-0.08071740857409071
2006-10-19,53.58,58.64267781063396,-0.08633094530543295
2006-10-20,53.59,58.79267781063397,-0.08849193478465689
2006-10-23,53.74,58.44267781063397,-0.08046650131042232
2006-10-24,53.39,58.39267781063396,-0.0856730329589872
2006-10-25,53.34,58.54267781063397,-0.08886982975843527
2006-10-26,53.49,58.06267781063396,-0.07875416675660951
2006-10-27,53.01,58.172677810633964,-0.08874746710886716
2006-10-30,53.12,57.71267781063396,-0.07957831770869128
2006-10-31,52.66,57.382677810633965,-0.08230145386764742
2006-11-01,52.33,59.922677810633964,-0.12670791907244439
2006-11-02,54.87,59.90267781063397,-0.0840142376696984
2006-11-03,54.85,59.772677810633965,-0.08235665509632206
2006-11-06,54.72,59.78267781063396,-0.08468469456437477
2006-11-07,54.73,60.87267781063396,-0.10091026108203982
2006-11-08,55.82,60.47267781063397,-0.07693851139192986
2006-11-09,55.42,60.552677810633966,-0.08476384523712321
2006-11-10,55.5,60.492677810633964,-0.08253358904466124
2006-11-13,55.44,60.40267781063397,-0.08215989738389184
2006-11-14,55.35,60.03267781063396,-0.0780021478536227
2006-11-15,54.98,60.37267781063396,-0.0893231509052611
2006-11-16,55.32,60.242677810633964,-0.08171412675425627
2006-11-17,55.19,60.12267781063396,-0.0820435481295465
2006-11-20,55.07,60.53267781063396,-0.09024345210240015
2006-11-21,55.48,60.132677810633965,-0.07737353432497862
2006-11-22,55.08,59.992677810633964,-0.08188795682934447
2006-11-24,54.94,59.65267781063397,-0.0790019490087982
2006-11-27,54.6,59.842677810633965,-0.08760767402862357
2006-11-28,54.79,60.44267781063397,-0.09352130010426951
2006-11-29,55.39,60.01267781063397,-0.07702835432907229
2006-11-30,54.96,59.86267781063397,-0.08189873874574749
2006-12-01,54.81,60.11267781063397,-0.08821230402242897
2006-12-04,55.06,60.08267781063396,-0.0835961044623248
2006-12-05,55.03,60.482677810633966,-0.09015271823291005
2006-12-06,55.43,60.172677810633964,-0.07881779543797895
2006-12-07,55.12,59.64267781063396,-0.07582955656339752
2006-12-08,54.59,60.702677810633965,-0.10069865170862591
2006-12-11,55.65,61.11267781063397,-0.08938698165969472
2006-12-12,56.06,61.14267781063396,-0.08312815193301815
2006-12-13,56.09,61.522677810633965,-0.08830366303878512
2006-12-14,56.47,61.102677810633956,-0.07581791791501014
2006-12-15,56.05,61.32267781063397,-0.08598251085701347
2006-12-18,56.27,60.82267781063397,-0.0748516503138571
2006-12-19,55.77,60.992677810633964,-0.08562794745377444
2006-12-20,55.94,60.65267781063397,-0.07769941873543651
2006-12-21,55.6,60.66267781063396,-0.08345622042003709
2006-12-22,55.61,60.982677810633966,-0.08810170368899573
2006-12-26,55.93,60.87267781063396,-0.08119698341528381
2006-12-27,55.82,60.62267781063396,-0.07922246235370867
2006-12-28,55.57,60.302677810633966,-0.07848205058978974
2006-12-29,55.25,63.626325871824,-0.1316487437715359
2007-01-03,55.84,64.176325871824,-0.12989721300770174
2007-01-04,56.39,63.786325871824,-0.11595472494663839
2007-01-05,56.0,63.836325871824,-0.12275653031094624
2007-01-08,56.05,63.496325871824006,-0.11727175973701898
2007-01-09,55.71,63.276325871824,-0.11957593566906466
2007-01-10,55.49,64.336325871824,-0.1375012600105322
2007-01-11,56.55,64.696325871824,-0.12591636019583952
2007-01-12,56.91,64.636325871824,-0.11953535055729447
2007-01-16,56.85,64.536325871824,-0.11910076639766976
2007-01-17,56.75,64.586325871824,-0.12133103665589728
2007-01-18,56.8,64.006325871824,-0.11258771338094065
2007-01-19,56.22,63.91632587182401,-0.1204125200697237
2007-01-22,56.13,63.876325871824,-0.12127068622212223
2007-01-23,56.09,63.876325871824,-0.12189689631567502
2007-01-24,56.09,63.146325871824,-0.11174562849701031
2007-01-25,55.36,63.126325871824,-0.12302832082439397
2007-01-26,55.34,63.736325871824,-0.13173532921727094
2007-01-29,55.95,63.546325871823996,-0.1195399697402828
2007-01-30,55.76,63.366325871823996,-0.12003735055129927
2007-01-31,55.58,64.14632587182399,-0.1335435156323851
2007-02-01,56.36,64.916325871824,-0.13180545505175845
2007-02-02,57.13,64.89632587182399,-0.11967281302123589
2007-02-05,57.11,64.766325871824,-0.11821460873010259
2007-02-06,56.98,64.536325871824,-0.11708639699805146
2007-02-07,56.75,61.676325871824,-0.07987385438720696
2007-02-08,53.89,61.216325871824,-0.119679281098379
2007-02-09,53.43,60.556325871824,-0.1176809485916942
2007-02-12,52.77,61.766325871823994,-0.14565097963723717
2007-02-13,53.98,62.406325871823995,-0.13502358541553594
2007-02-14,54.62,62.426325871824,-0.1250486195175451
2007-02-15,54.64,62.366325871823996,-0.12388617998282003
2007-02-16,54.58,62.136325871824,-0.12160882971116338
2007-02-20,54.35,61.986325871824,-0.12319371674995672
2007-02-21,54.2,62.086325871824,-0.12702194502707675
2007-02-22,54.3,61.756325871824,-0.12073784776801155
2007-02-23,53.97,61.736325871824,-0.12579831666607966
2007-02-26,53.95,61.126325871824,-0.11740155766718352
2007-02-27,53.34,61.236325871824,-0.12894839393780888
2007-02-28,53.45,61.236325871824,-0.12715207454023025
2007-03-01,53.45,61.186325871823996,-0.12643880412153552
2007-03-02,53.4,60.056325871824,-0.11083471682950352
2007-03-05,52.27,60.926325871824,-0.14207858012044017
2007-03-06,53.14,61.056325871824,-0.12965611275796063
2007-03-07,53.27,61.266325871823994,-0.13051747037276562
2007-03-08,53.48,61.406325871823995,-0.12907995649127346
2007-03-09,53.62,61.676325871824,-0.1306226620659391
2007-03-12,53.89,60.446325871823994,-0.10846525040623045
2007-03-13,52.66,60.296325871823996,-0.12664662002883986
2007-03-14,52.51,60.566325871824,-0.13301658563330276
2007-03-15,52.78,60.296325871823996,-0.12465644901485307
2007-03-16,52.51,61.536325871824,-0.14668288598551082
2007-03-19,53.75,61.936325871823996,-0.1321732562691148
2007-03-20,54.15,62.226325871823995,-0.12978953455262487
2007-03-21,54.44,61.536325871824,-0.11531929752525627
2007-03-22,53.75,61.626325871824,-0.12780781200887903
2007-03-23,53.84,61.636325871824,-0.1264891403169759
2007-03-26,53.85,61.616325871823996,-0.12604331339034602
2007-03-27,53.83,60.966325871824,-0.11705356637084308
2007-03-28,53.18,61.536325871824,-0.13579500812625145
2007-03-29,53.75,61.41632587182401,-0.12482553723294432
2007-03-30,53.63,60.19051404015786,-0.10899581345626685
2007-04-02,53.97,62.42051404015787,-0.13538039809671032
2007-04-03,56.2,62.090514040157856,-0.0948697901961012
2007-04-04,55.87,63.220514040157866,-0.11626786260372379
2007-04-05,57.0,61.970514040157866,-0.0802077264832255
2007-04-09,55.75,62.050514040157864,-0.10153846648361842
2007-04-10,55.83,62.17051404015787,-0.10198587124536773
2007-04-11,55.95,62.07051404015787,-0.09860582169817489
2007-04-12,55.85,62.27051404015786,-0.10310680968551689
2007-04-13,56.05,63.11051404015787,-0.11187540059751677
2007-04-16,56.89,63.28051404015787,-0.1009870753594454
2007-04-17,57.06,63.86051404015787,-0.1064901237074517
2007-04-18,57.64,64.00051404015787,-0.09938223365154364
2007-04-19,57.78,64.48051404015786,-0.1039153322503732
2007-04-20,58.26,64.16051404015786,-0.09196488102425038
2007-04-23,57.94,64.82051404015786,-0.10614716871722463
2007-04-24,58.6,64.84051404015786,-0.09624405562690175
2007-04-25,58.62,64.49051404015786,-0.09102910912606976
2007-04-26,58.27,64.12051404015786,-0.09124246939900937
2007-04-27,57.9,63.75051404015787,-0.09177202926508954
2007-04-30,57.53,63.64051404015786,-0.09601610125747972
2007-05-01,57.42,64.43051404015786,-0.1088073585101057
2007-05-02,58.21,66.47051404015787,-0.124273358788339
2007-05-03,60.25,65.85051404015788,-0.0850489038968244
2007-05-04,59.63,66.85051404015788,-0.10800985069195468
2007-05-07,60.63,66.76051404015786,-0.09182844272993795
2007-05-08,60.54,67.07051404015786,-0.09736788413829323
2007-05-09,60.85,66.13051404015786,-0.07984988649795255
2007-05-10,59.91,66.63051404015786,-0.10086240721642115
2007-05-11,60.41,66.28051404015787,-0.08857073794872894
2007-05-14,60.06,66.39051404015787,-0.09535268903519412
2007-05-15,60.17,66.61051404015787,-0.0966891508489941
2007-05-16,60.39,66.45051404015787,-0.09120341847913072
2007-05-17,60.23,66.37051404015786,-0.09251870546674545
2007-05-18,60.15,66.30051404015786,-0.09276721499372587
2007-05-21,60.08,66.13051404015786,-0.0914935280328183
2007-05-22,59.91,65.83051404015787,-0.08993571030823555
2007-05-23,59.61,64.91051404015786,-0.08165879008258392
2007-05-24,58.69,65.30051404015786,-0.10123218993486938
2007-05-25,59.08,65.20051404015787,-0.09387217463328845
2007-05-29,58.98,65.42051404015787,-0.09844792775862954
2007-05-30,59.2,65.67051404015787,-0.09852997398803842
2007-05-31,59.45,65.77051404015786,-0.09609950799987221
