date,IPGP,dcf,Deviation
2012-06-06,43.78,52.354997781452944,-0.16378565838638393
2012-06-07,44.75,52.07499778145295,-0.14066246939067228
2012-06-08,44.47,49.704997781452946,-0.10532135630446293
2012-06-11,42.1,51.104997781452944,-0.17620581493736098
2012-06-12,43.5,50.134997781452945,-0.13234263638299215
2012-06-13,42.53,49.89499778145294,-0.14760994305907504
2012-06-14,42.29,50.93499778145295,-0.16972608536366462
2012-06-15,43.33,50.564997781452945,-0.14308312269137913
2012-06-18,42.96,51.61499778145295,-0.16768377706998538
2012-06-19,44.01,52.564997781452945,-0.16275084452626942
2012-06-20,44.96,50.564997781452945,-0.11084738509587821
2012-06-21,42.96,50.07499778145295,-0.1420868316860563
2012-06-22,42.47,48.664997781452946,-0.1272988403138069
2012-06-25,41.06,49.854997781452944,-0.17641155697182398
2012-06-26,42.25,51.32499778145295,-0.17681438234240576
2012-06-27,43.72,50.784997781452944,-0.1391158430656294
2012-06-28,43.18,51.19499778145295,-0.15655822109160522
2012-06-29,43.59,49.98923661118325,-0.1280122891444927
2012-07-02,43.19,52.09923661118325,-0.17100512772716636
2012-07-03,45.3,52.27923661118325,-0.13349920663704373
2012-07-05,45.48,50.579236611183255,-0.10081679663104681
2012-07-06,43.78,49.27923661118325,-0.11159338068835412
2012-07-09,42.48,48.399236611183255,-0.12230020607010039
2012-07-10,41.6,46.55923661118325,-0.10651456020634309
2012-07-11,39.76,47.62923661118325,-0.16521861719983089
2012-07-12,40.83,48.41923661118325,-0.15674011286312572
2012-07-13,41.62,47.94923661118325,-0.13199869400438125
2012-07-16,41.15,48.299236611183254,-0.1480196606156693
2012-07-17,41.5,49.759236611183255,-0.16598398958007754
2012-07-18,42.96,51.01923661118325,-0.15796466483029836
2012-07-19,44.22,51.01923661118325,-0.13326809773733228
2012-07-20,44.22,50.77923661118325,-0.12917162700588325
2012-07-23,43.98,50.90923661118325,-0.13610961531607624
2012-07-24,44.11,51.90923661118325,-0.1502475690328876
2012-07-25,45.11,53.689236611183254,-0.15979434897377987
2012-07-26,46.89,56.76923661118325,-0.17402447524258402
2012-07-27,49.97,55.149236611183255,-0.09391311520226919
2012-07-30,48.35,58.62923661118325,-0.1753261206410205
2012-07-31,51.83,60.87923661118325,-0.1486424126665371
2012-08-01,54.08,61.59923661118325,-0.12206704213957975
2012-08-02,54.8,64.03923661118326,-0.14427462131192548
2012-08-03,57.24,67.34923661118326,-0.1501017252733735
2012-08-06,60.55,69.41923661118325,-0.12776338438954316
2012-08-07,62.62,67.30923661118325,-0.06966705978662291
2012-08-08,60.51,67.23923661118326,-0.1000790156214244
2012-08-09,60.44,66.57923661118325,-0.09220947736357865
2012-08-10,59.78,67.47923661118325,-0.11409786176963455
2012-08-13,60.68,66.76923661118325,-0.09119823619734713
2012-08-14,59.97,67.79923661118325,-0.11547676644329419
2012-08-15,61.0,68.90923661118325,-0.11477759731704329
2012-08-16,62.11,69.22923661118325,-0.10283569427707973
2012-08-17,62.43,68.64923661118326,-0.0905944030580832
2012-08-20,61.85,68.43923661118325,-0.09627863981911422
2012-08-21,61.64,68.53923661118326,-0.10066112423051898
2012-08-22,61.74,68.34923661118326,-0.09669803115404296
2012-08-23,61.55,68.69923661118325,-0.10406573586320556
2012-08-24,61.9,69.54923661118325,-0.1099830419986706
2012-08-27,62.75,69.36923661118325,-0.09542034674944289
2012-08-28,62.57,69.40923661118325,-0.09853496371808967
2012-08-29,62.61,68.78923661118326,-0.08982853881792718
2012-08-30,61.99,68.28923661118326,-0.09224347677290734
2012-08-31,61.49,68.46923661118325,-0.10193244377495092
2012-09-04,61.67,67.73923661118326,-0.08959706242365995
2012-09-05,60.94,69.17923661118326,-0.11909984866544965
2012-09-06,62.38,70.24923661118325,-0.11201882028609134
2012-09-07,63.45,70.03923661118326,-0.09407921802121899
2012-09-10,63.24,70.46923661118325,-0.10258712821129079
2012-09-11,63.67,71.38923661118325,-0.10812885776080727
2012-09-12,64.59,71.18923661118325,-0.09269992101792757
2012-09-13,64.39,72.17923661118326,-0.10791519801106364
2012-09-14,65.38,70.37923661118326,-0.07103283371489266
2012-09-17,63.58,71.14923661118324,-0.1063853524184335
2012-09-18,64.35,69.07923661118325,-0.06846104333494674
2012-09-19,62.28,64.99923661118325,-0.04183490073044027
2012-09-20,58.2,65.80923661118325,-0.11562566294668397
2012-09-21,59.01,65.72923661118325,-0.10222599496979456
2012-09-24,58.93,63.83923661118325,-0.0768999892821911
2012-09-25,57.04,63.399236611183255,-0.1003046243314154
2012-09-26,56.6,64.50923661118325,-0.12260626581050127
2012-09-27,57.71,64.09923661118326,-0.09967726526821918
2012-09-28,57.3,64.77524443751096,-0.11540279781919427
2012-10-01,57.51,64.10524443751098,-0.10288151141736845
2012-10-02,56.84,63.06524443751097,-0.09871117591051803
2012-10-03,55.8,63.76524443751097,-0.12491514002297599
2012-10-04,56.5,63.70524443751097,-0.11310284578813068
2012-10-05,56.44,63.17524443751097,-0.10661208353808682
2012-10-08,55.91,62.01524443751097,-0.09844747840448909
2012-10-09,54.75,61.68524443751097,-0.11242955265479382
2012-10-10,54.42,62.44524443751097,-0.12851650289465744
2012-10-11,55.18,62.74524443751097,-0.12057080190428326
2012-10-12,55.48,62.71524443751097,-0.1153665987018534
2012-10-15,55.45,66.61524443751097,-0.16760794817745694
2012-10-16,59.35,67.74524443751096,-0.12392374560335129
2012-10-17,60.48,66.51524443751097,-0.090734755446639
2012-10-18,59.25,65.17524443751097,-0.09091250042325505
2012-10-19,57.91,66.40524443751097,-0.12793032401989302
2012-10-22,59.14,67.93524443751097,-0.12946511800073268
2012-10-23,60.67,66.79524443751097,-0.09170180435886166
2012-10-24,59.53,66.07524443751097,-0.0990574381257261
2012-10-25,58.81,67.56524443751097,-0.12958207300808966
2012-10-26,60.3,60.41524443751097,-0.0019075390422391703
2012-10-31,53.15,64.31524443751097,-0.17360183476188418
2012-11-01,57.05,62.24524443751097,-0.08346411817414523
2012-11-02,54.98,62.75524443751097,-0.12389792290990487
2012-11-05,55.49,63.38524443751097,-0.12455965907482747
2012-11-06,56.12,61.25524443751097,-0.08383354739118942
2012-11-07,53.99,60.92524443751097,-0.11383203303557066
2012-11-08,53.66,62.53524443751097,-0.1419238785638658
2012-11-09,55.27,63.37524443751097,-0.1278929100700017
2012-11-12,56.11,64.06524443751097,-0.12417410574731347
2012-11-13,56.8,63.155244437510966,-0.10062892629287779
2012-11-14,55.89,62.76524443751097,-0.10953903707578105
2012-11-15,55.5,63.23524443751097,-0.12232489185923734
2012-11-16,55.97,64.69524443751096,-0.1348668594325919
2012-11-19,57.43,64.16524443751096,-0.10496717493331242
2012-11-20,56.9,65.07524443751097,-0.12562756403260722
2012-11-21,57.81,65.83524443751097,-0.12189890849616736
2012-11-23,58.57,67.09524443751097,-0.12706182843481462
2012-11-26,59.83,67.50524443751097,-0.11369849115376329
2012-11-27,60.24,67.40524443751097,-0.10630099330258513
2012-11-28,60.14,67.74524443751096,-0.11226241045636987
2012-11-29,60.48,66.36524443751097,-0.08867961667876434
2012-11-30,59.1,66.86524443751097,-0.1161327458358129
2012-12-03,59.6,67.84524443751097,-0.12153017511942599
2012-12-04,60.58,67.11524443751097,-0.09737347293126142
2012-12-05,59.85,67.88524443751096,-0.1183651101810127
2012-12-06,60.62,66.86524443751097,-0.09340045774225014
2012-12-07,59.6,68.10524443751098,-0.1248838398240365
2012-12-10,60.84,68.31524443751097,-0.10942278694982477
2012-12-11,61.05,68.09524443751097,-0.10346162196357467
2012-12-12,60.83,68.20524443751097,-0.10813309883037081
2012-12-13,60.94,67.67524443751097,-0.09952301603771918
2012-12-14,60.41,69.74524443751096,-0.13384775568282625
2012-12-17,62.48,71.34524443751097,-0.12425837920109395
2012-12-18,64.08,72.79524443751097,-0.11972271684577318
2012-12-19,65.53,72.94524443751098,-0.10165493987566654
2012-12-20,65.68,72.15524443751097,-0.08974045459881663
2012-12-21,64.89,72.04524443751097,-0.09931598530028074
2012-12-24,64.78,71.82524443751097,-0.09808869420055288
2012-12-26,64.56,72.09524443751097,-0.10451791232974028
2012-12-27,64.83,72.10524443751098,-0.10089757678882805
2012-12-28,64.84,73.91524443751098,-0.12277906278431261
2012-12-31,66.65,75.59207704772378,-0.11829383973770613
2013-01-02,68.14,75.17207704772377,-0.0935463981294462
2013-01-03,67.72,71.83207704772377,-0.05724569324358797
2013-01-04,64.38,71.97207704772377,-0.10548642416821685
2013-01-07,64.52,72.93207704772378,-0.11534125158973962
2013-01-08,65.48,72.88207704772378,-0.1015623778515099
2013-01-09,65.43,72.63207704772378,-0.09915835179808452
2013-01-10,65.18,73.68207704772378,-0.11538867236623895
2013-01-11,66.23,76.41207704772377,-0.13325219574079195
2013-01-14,68.96,75.96207704772378,-0.09217858857814898
2013-01-15,68.51,76.05207704772376,-0.09916990226303735
2013-01-16,68.6,75.57207704772378,-0.09225731672454784
2013-01-17,68.12,74.10207704772378,-0.08072752190024512
2013-01-18,66.65,74.82207704772378,-0.10922013087810134
2013-01-22,67.37,74.31207704772378,-0.0934178847304391
2013-01-23,66.86,74.95207704772378,-0.1079633462668601
2013-01-24,67.5,76.44207704772377,-0.11697846778994658
2013-01-25,68.99,75.50207704772377,-0.08625030333413997
2013-01-28,68.05,73.17207704772377,-0.07000043260194855
2013-01-29,65.72,73.14207704772377,-0.10147479190235487
2013-01-30,65.69,72.93207704772378,-0.09929892772675131
2013-01-31,65.48,73.82207704772378,-0.11300247001084607
2013-02-01,66.37,73.47207704772377,-0.09666362151583952
2013-02-04,66.02,75.02207704772377,-0.11999237293839904
2013-02-05,67.57,74.84207704772378,-0.09716562306370347
2013-02-06,67.39,74.44207704772377,-0.09473240574954378
2013-02-07,66.99,74.67207704772377,-0.10287750590912415
2013-02-08,67.22,74.70207704772378,-0.10015888906199777
2013-02-11,67.25,75.00207704772377,-0.10335816490510163
2013-02-12,67.55,75.24207704772378,-0.10223105673764077
2013-02-13,67.79,76.93207704772378,-0.11883309795538999
2013-02-14,69.48,70.21207704772377,-0.010426654195490714
2013-02-15,62.76,69.57207704772378,-0.09791395250498214
2013-02-19,62.12,68.16207704772377,-0.08864279536982722
2013-02-20,60.71,66.25207704772377,-0.08365137056354643
2013-02-21,58.8,66.42207704772377,-0.11475216353513562
2013-02-22,58.97,65.00207704772377,-0.09279822002141702
2013-02-25,57.55,64.78207704772377,-0.11163700482150396
2013-02-26,57.33,66.05207704772377,-0.13204849018482678
2013-02-27,58.6,66.74207704772378,-0.12199316245285274
2013-02-28,59.29,67.56207704772378,-0.12243668947419473
2013-03-01,60.11,67.67207704772377,-0.11174589842115878
2013-03-04,60.22,67.95207704772378,-0.11378720686188037
2013-03-05,60.5,66.98207704772378,-0.09677330613539181
2013-03-06,59.53,68.26207704772378,-0.12791988502809482
2013-03-07,60.81,68.02207704772377,-0.10602553407276627
2013-03-08,60.57,69.03207704772377,-0.12258181137840762
2013-03-11,61.58,69.70207704772378,-0.11652561002110073
2013-03-12,62.25,70.13207704772377,-0.11238904335258948
2013-03-13,62.68,70.83207704772377,-0.11509018777228897
2013-03-14,63.38,70.83207704772377,-0.10520765955659983
2013-03-15,63.38,71.26207704772378,-0.11060689463829687
2013-03-18,63.81,70.89207704772377,-0.09989941531768343
2013-03-19,63.44,71.25207704772377,-0.10963999045938466
2013-03-20,63.8,72.38207704772378,-0.11856632743580087
2013-03-21,64.93,72.72207704772377,-0.1071487141739671
2013-03-22,65.27,73.03207704772377,-0.10628312053416678
2013-03-25,65.58,73.22207704772377,-0.10436848223716622
2013-03-26,65.77,73.74207704772378,-0.10810757395081894
2013-03-27,66.29,73.86207704772377,-0.10251643807459265
2013-03-28,66.41,71.82493791786055,-0.07539077756047785
2013-04-01,65.03,70.97493791786056,-0.08376108655058845
2013-04-02,64.18,71.20493791786055,-0.09865801618933023
2013-04-03,64.41,70.08493791786056,-0.08097229000204842
2013-04-04,63.29,69.08493791786056,-0.08388135087782123
2013-04-05,62.29,68.89493791786056,-0.09586971289146451
2013-04-08,62.1,69.35493791786055,-0.10460593197347856
2013-04-09,62.56,70.29493791786055,-0.11003548970907129
2013-04-10,63.5,71.64493791786055,-0.11368476482174572
2013-04-11,64.85,71.41493791786056,-0.09192667681670985
2013-04-12,64.62,68.01493791786055,-0.04991459261435338
2013-04-15,61.22,71.34493791786055,-0.1419152950909761
2013-04-16,64.55,68.72493791786056,-0.060748514940099474
2013-04-17,61.93,68.12493791786055,-0.09093495138784413
2013-04-18,61.33,69.08493791786056,-0.11225222387955092
2013-04-19,62.29,69.09493791786055,-0.09848677953731144
2013-04-22,62.3,68.58493791786056,-0.0916372910534321
2013-04-23,61.79,69.19493791786056,-0.10701560172870972
2013-04-24,62.4,68.81493791786055,-0.09322013667319728
2013-04-25,62.02,68.58493791786056,-0.09571982008240532
2013-04-26,61.79,68.35493791786055,-0.09604189715963729
2013-04-29,61.56,70.36493791786056,-0.12513246196761896
2013-04-30,63.57,64.96493791786055,-0.021472165795405895
2013-05-01,58.17,64.57493791786055,-0.09918612583116448
2013-05-02,57.78,65.27493791786056,-0.11482106543390191
2013-05-03,58.48,66.41493791786056,-0.11947519890290625
2013-05-06,59.62,66.62493791786055,-0.10513987910197653
2013-05-07,59.83,66.82493791786055,-0.10467556178590909
2013-05-08,60.03,67.85493791786055,-0.11531862172407792
2013-05-09,61.06,67.83493791786056,-0.09987387216398924
2013-05-10,61.04,67.93493791786055,-0.10149325412201238
2013-05-13,61.14,67.77493791786056,-0.0978966284838465
2013-05-14,60.98,66.48493791786055,-0.08279977526130322
2013-05-15,59.69,67.28493791786056,-0.11287723750495593
2013-05-16,60.49,68.57493791786055,-0.11789931078821736
2013-05-17,61.78,65.95493791786055,-0.06329985365250379
2013-05-20,59.16,66.46493791786055,-0.10990663869856054
2013-05-21,59.67,63.65493791786055,-0.06260218057242717
2013-05-22,56.86,62.47493791786055,-0.0898750459783223
2013-05-23,55.68,62.83493791786056,-0.11386878311575122
2013-05-24,56.04,62.90493791786055,-0.10913194011612548
2013-05-28,56.11,63.69493791786056,-0.11908227193253429
2013-05-29,56.9,65.74493791786055,-0.13453412837519318
2013-05-30,58.95,66.09493791786055,-0.10810113668220578
2013-05-31,59.3,66.62493791786055,-0.10994288545366004
2013-06-03,59.83,66.79493791786055,-0.10427343949964463
2013-06-04,60.0,66.06493791786055,-0.09180267338480164
2013-06-05,59.27,68.94493791786056,-0.14032847385238134
2013-06-06,62.15,71.19493791786056,-0.12704467736590963
2013-06-07,64.4,71.89493791786055,-0.10424847889045341
2013-06-10,65.1,70.62493791786055,-0.07822927822303027
2013-06-11,63.83,68.78493791786056,-0.07203521683449787
2013-06-12,61.99,69.71493791786055,-0.11080749906084997
2013-06-13,62.92,68.84493791786055,-0.08606207074991679
2013-06-14,62.05,68.98493791786055,-0.10052829106141825
2013-06-17,62.19,69.93493791786055,-0.11074490302625395
2013-06-18,63.14,68.78493791786056,-0.08206648270296402
2013-06-19,61.99,66.97493791786056,-0.07442989979287751
2013-06-20,60.18,66.32493791786055,-0.09264898107361497
2013-06-21,59.53,65.54493791786055,-0.09176815340642075
2013-06-24,58.75,66.26493791786055,-0.11340745428865828
2013-06-25,59.47,66.11493791786056,-0.10050584825650222
2013-06-26,59.32,66.84493791786055,-0.11257304071562213
2013-06-27,60.05,67.52493791786056,-0.11069892321786812
2013-06-28,60.73,67.74701243386748,-0.10357670665872198
2013-07-01,60.69,66.31701243386749,-0.08485021003439874
2013-07-02,59.26,66.44701243386749,-0.10816155867083543
2013-07-03,59.39,68.1570124338675,-0.12862964676414024
2013-07-05,61.1,66.08701243386749,-0.07546130851138011
2013-07-08,59.03,68.14701243386749,-0.1337844772390424
2013-07-09,61.09,67.05701243386748,-0.08898416761039318
2013-07-10,60.0,65.33701243386749,-0.08168436595213902
2013-07-11,58.28,65.57701243386748,-0.11127393827564658
2013-07-12,58.52,65.39701243386749,-0.10515789908326223
2013-07-15,58.34,64.66701243386748,-0.09783987532032468
2013-07-16,57.61,64.91701243386748,-0.11255928392131898
2013-07-17,57.86,65.67701243386749,-0.11902204659109172
2013-07-18,58.62,66.6570124338675,-0.12057264705407056
2013-07-19,59.6,67.50701243386749,-0.11712875668455192
2013-07-22,60.45,67.78701243386749,-0.10823625603835874
2013-07-23,60.73,68.01701243386749,-0.10713514418106218
2013-07-24,60.96,68.30701243386748,-0.10755868500295795
2013-07-25,61.25,67.6570124338675,-0.09469842376102755
2013-07-26,60.6,68.4070124338675,-0.1141259083842453
2013-07-29,61.35,68.95701243386749,-0.11031528433983295
2013-07-30,61.9,67.95701243386749,-0.08913005761932058
2013-07-31,60.9,68.45701243386749,-0.1103906256669892
2013-08-01,61.4,68.42701243386749,-0.10269354431714917
2013-08-02,61.37,67.84701243386749,-0.09546496155863649
2013-08-05,60.79,65.51701243386749,-0.07214938926952619
2013-08-06,58.46,64.59701243386749,-0.0950045861664327
2013-08-07,57.54,64.6570124338675,-0.1100733264028696
2013-08-08,57.6,64.62701243386749,-0.10873181614356997
2013-08-09,57.57,65.11701243386749,-0.11589924279054098
2013-08-12,58.06,64.7970124338675,-0.10397103478718805
2013-08-13,57.74,64.57701243386748,-0.10587378040861184
2013-08-14,57.52,62.797012433867486,-0.0840328580826164
2013-08-15,55.74,62.46701243386749,-0.10768903732973034
2013-08-16,55.41,61.78701243386749,-0.10320959345126135
2013-08-19,54.73,62.70701243386749,-0.12721085129482557
2013-08-20,55.65,62.77701243386748,-0.11352901575836294
2013-08-21,55.72,63.727012433867486,-0.12564550146104436
2013-08-22,56.67,63.697012433867485,-0.11031934097636331
2013-08-23,56.64,63.237012433867484,-0.1043220130104432
2013-08-26,56.18,62.017012433867485,-0.0941195359917063
2013-08-27,54.96,61.917012433867484,-0.11236027321728659
2013-08-28,54.86,61.50701243386749,-0.10806918058350456
2013-08-29,54.45,60.81701243386749,-0.10469130559135875
2013-08-30,53.76,61.597012433867484,-0.12723039842689698
2013-09-03,54.54,63.547012433867486,-0.1417377794627397
2013-09-04,56.49,66.14701243386749,-0.14599317608671114
2013-09-05,59.09,66.19701243386749,-0.1073615284521725
2013-09-06,59.14,67.20701243386749,-0.1200323023107972
2013-09-09,60.15,68.41701243386748,-0.1208327013965782
2013-09-10,61.36,68.10701243386748,-0.09906487148322485
2013-09-11,61.05,68.07701243386748,-0.1032215160836234
2013-09-12,61.02,68.10701243386748,-0.10405701528530609
2013-09-13,61.05,66.61701243386749,-0.08356742865636635
2013-09-16,59.56,66.80701243386748,-0.10847682256471691
2013-09-17,59.75,66.76701243386749,-0.10509699592770938
