date,LKQ,dcf,Deviation
2014-05-06,28.41,29.320673684348343,-0.03105909823738018
2014-05-07,28.95,29.300673684348343,-0.011968109952900652
2014-05-08,28.93,29.150673684348344,-0.007570105814289629
2014-05-09,28.78,29.720673684348345,-0.03165048324068531
2014-05-12,29.35,29.720673684348345,-0.012471913937252
2014-05-13,29.35,28.880673684348345,0.016250532130280826
2014-05-14,28.51,28.730673684348343,-0.007680769576543511
2014-05-15,28.36,28.760673684348344,-0.013931303861160704
2014-05-16,28.39,28.750673684348342,-0.012544877671673116
2014-05-19,28.38,28.290673684348345,0.0031574474559463717
2014-05-20,27.92,28.440673684348344,-0.018307361145066037
2014-05-21,28.07,28.510673684348344,-0.015456445864001522
2014-05-22,28.14,28.500673684348342,-0.012654917857131687
2014-05-23,28.13,29.030673684348343,-0.031024897807794827
2014-05-27,28.66,28.660673684348343,-2.350553081065243e-05
2014-05-28,28.29,28.410673684348343,-0.004247477046446235
2014-05-29,28.04,28.110673684348345,-0.002514122754293746
2014-05-30,27.74,28.370673684348343,-0.02222977470909604
2014-06-02,28.0,28.490673684348344,-0.017222256299888827
2014-06-03,28.12,28.350673684348344,-0.008136444548606625
2014-06-04,27.98,28.260673684348344,-0.009931599206843722
2014-06-05,27.89,28.510673684348344,-0.021769870863804885
2014-06-06,28.14,28.580673684348344,-0.015418589821053486
2014-06-09,28.21,27.610673684348345,0.021706327143744986
2014-06-10,27.24,27.240673684348344,-2.4730825535113077e-05
2014-06-11,26.87,26.710673684348343,0.005964893193428411
2014-06-12,26.34,26.370673684348343,-0.001163174089350183
2014-06-13,26.0,26.030673684348343,-0.0011783669036113942
2014-06-16,25.66,26.120673684348343,-0.01763636305538252
2014-06-17,25.75,27.160673684348343,-0.05193809626162771
2014-06-18,26.79,26.850673684348344,-0.0022596708396077636
2014-06-19,26.48,26.890673684348343,-0.015271974557758083
2014-06-20,26.52,26.410673684348343,0.004139474704745849
2014-06-23,26.04,26.210673684348343,-0.006511609980107469
2014-06-24,25.84,26.760673684348344,-0.03440398007942613
2014-06-25,26.39,26.690673684348344,-0.011265121589068783
2014-06-26,26.32,27.020673684348345,-0.02593102202163855
2014-06-27,26.65,27.060673684348345,-0.015176033277614853
2014-06-30,26.69,27.37843063102556,-0.025144999737326756
2014-07-01,27.02,27.08843063102556,-0.002526194003545701
2014-07-02,26.73,27.418430631025558,-0.025108316383599227
2014-07-03,27.06,27.46843063102556,-0.014869092323179123
2014-07-07,27.11,26.84843063102556,0.009742445380482412
2014-07-08,26.49,27.38843063102556,-0.03280328994125792
2014-07-09,27.03,26.92843063102556,0.0037718265266235562
2014-07-10,26.57,26.95843063102556,-0.014408503089142322
2014-07-11,26.6,27.08843063102556,-0.018030968190019037
2014-07-14,26.73,26.97843063102556,-0.009208490828219729
2014-07-15,26.62,26.60843063102556,0.00043480087701808223
2014-07-16,26.25,26.09843063102556,0.005807604722187998
2014-07-17,25.74,26.238430631025558,-0.018996205910127517
2014-07-18,25.88,26.11843063102556,-0.00912882685770311
2014-07-21,25.76,25.90843063102556,-0.00572904754978909
2014-07-22,25.55,26.09843063102556,-0.021013931403736974
2014-07-23,25.74,26.06843063102556,-0.012598788000481975
2014-07-24,25.71,25.70843063102556,6.10449154585524e-05
2014-07-25,25.35,25.83843063102556,-0.018903262276272814
2014-07-28,25.48,25.76843063102556,-0.011193178007444682
2014-07-29,25.41,25.68843063102556,-0.010838755976368741
2014-07-30,25.33,26.51843063102556,-0.04481527008748176
2014-07-31,26.16,25.92843063102556,0.008931098540817528
2014-08-01,25.57,26.81843063102556,-0.04655121875704693
2014-08-04,26.46,26.50843063102556,-0.0018269897490226228
2014-08-05,26.15,26.46843063102556,-0.01203058222319775
2014-08-06,26.11,26.33843063102556,-0.008672902126388604
2014-08-07,25.98,26.90843063102556,-0.03450333628729263
2014-08-08,26.55,26.95843063102556,-0.015150386037513286
2014-08-11,26.6,26.67843063102556,-0.002939851751787348
2014-08-12,26.32,26.53843063102556,-0.008230729015686222
2014-08-13,26.18,26.81843063102556,-0.023805667073112602
2014-08-14,26.46,26.86843063102556,-0.01520113461907735
2014-08-15,26.51,27.58843063102556,-0.03908995931840975
2014-08-18,27.23,27.46843063102556,-0.008680169399858273
2014-08-19,27.11,27.67843063102556,-0.02053695307379133
2014-08-20,27.32,27.56843063102556,-0.009011417238454444
2014-08-21,27.21,27.65843063102556,-0.01621316252566174
2014-08-22,27.3,28.40843063102556,-0.039017665052395234
2014-08-25,28.05,28.25843063102556,-0.007375874256680071
2014-08-26,27.9,28.10843063102556,-0.007415235441693424
2014-08-27,27.75,28.12843063102556,-0.01345367027366795
2014-08-28,27.77,28.75843063102556,-0.03437011719127714
2014-08-29,28.4,29.30843063102556,-0.030995539899837055
2014-09-02,28.95,29.15843063102556,-0.007148211564026452
2014-09-03,28.8,29.10843063102556,-0.01059592098712514
2014-09-04,28.75,28.988430631025558,-0.008225027220699954
2014-09-05,28.63,28.79843063102556,-0.005848604501528132
2014-09-08,28.44,28.60843063102556,-0.005887447417087466
2014-09-09,28.25,28.328430631025558,-0.0027686189908331382
2014-09-10,27.97,28.55843063102556,-0.020604445623363277
2014-09-11,28.2,28.30843063102556,-0.003830329997407955
2014-09-12,27.95,28.328430631025558,-0.013358686753762394
2014-09-15,27.97,28.418430631025558,-0.015779570548698385
2014-09-16,28.06,28.15843063102556,-0.003495600742646099
2014-09-17,27.8,27.84843063102556,-0.001739079363833329
2014-09-18,27.49,27.68843063102556,-0.007166553918126928
2014-09-19,27.33,27.168430631025558,0.005946952592467136
2014-09-22,26.81,26.78843063102556,0.000805174788755858
2014-09-23,26.43,26.988430631025558,-0.020691482163605057
2014-09-24,26.63,26.61843063102556,0.00043463753122074955
2014-09-25,26.26,26.92843063102556,-0.024822487436584106
2014-09-26,26.57,26.94843063102556,-0.014042770661007342
2014-09-29,26.59,26.94843063102556,-0.013300612415362734
2014-09-30,26.59,27.42987052773028,-0.030618829457514596
2014-10-01,26.63,27.869870527730278,-0.044487846705158485
2014-10-02,27.07,28.17987052773028,-0.039385224521813034
2014-10-03,27.38,27.89987052773028,-0.018633438718418716
2014-10-06,27.1,27.189870527730278,-0.003305294434507111
2014-10-07,26.39,27.459870527730278,-0.038961237149675254
2014-10-08,26.66,26.89987052773028,-0.008917162909130139
2014-10-09,26.1,26.49987052773028,-0.01508952760021387
2014-10-10,25.7,25.92987052773028,-0.008865085827730934
2014-10-13,25.13,26.76987052773028,-0.06125806720027194
2014-10-14,25.97,26.65987052773028,-0.025876739611796373
2014-10-15,25.86,27.08987052773028,-0.045399645837042146
2014-10-16,26.29,27.049870527730278,-0.028091466351060523
2014-10-17,26.25,27.279870527730278,-0.03775203136259031
2014-10-20,26.48,27.779870527730278,-0.046791813749913924
2014-10-21,26.98,27.639870527730277,-0.02387386464304342
2014-10-22,26.84,27.94987052773028,-0.03970932626071122
2014-10-23,27.15,28.029870527730278,-0.03139045993308509
2014-10-24,27.23,28.07987052773028,-0.030266183987244122
2014-10-27,27.28,28.62987052773028,-0.04714902662318443
2014-10-28,27.83,28.439870527730278,-0.02144420900705668
2014-10-29,27.64,27.65987052773028,-0.000718388313146967
2014-10-30,26.86,29.369870527730278,-0.08545732353026625
2014-10-31,28.57,29.58987052773028,-0.03446688037294732
2014-11-03,28.79,28.97987052773028,-0.006551807315653746
2014-11-04,28.18,29.55987052773028,-0.046680533544144476
2014-11-05,28.76,29.73987052773028,-0.032948042824080814
2014-11-06,28.94,29.91987052773028,-0.03274982513116542
2014-11-07,29.12,30.029870527730278,-0.0302988495035329
2014-11-10,29.23,29.91987052773028,-0.02305726981976386
2014-11-11,29.12,30.049870527730278,-0.030944244064951443
2014-11-12,29.25,29.869870527730278,-0.02075236741166353
2014-11-13,29.07,29.779870527730278,-0.023837260375906055
2014-11-14,28.98,29.56987052773028,-0.019948363560709725
2014-11-17,28.77,29.75987052773028,-0.0332619231931105
2014-11-18,28.96,29.51987052773028,-0.01896588696770707
2014-11-19,28.72,29.619870527730278,-0.030380636771785152
2014-11-20,28.82,29.58987052773028,-0.026018043134348745
2014-11-21,28.79,29.799870527730278,-0.03388841997788361
2014-11-24,29.0,29.549870527730278,-0.01860822121756056
2014-11-25,28.75,29.66987052773028,-0.03100352348590607
2014-11-26,28.87,29.84987052773028,-0.03282662572422168
2014-11-28,29.05,29.529870527730278,-0.01625034309851281
2014-12-01,28.73,29.65987052773028,-0.03135113239489373
2014-12-02,28.86,30.35987052773028,-0.04940306073968004
2014-12-03,29.56,29.779870527730278,-0.007383192869342414
2014-12-04,28.98,30.049870527730278,-0.03560316596848534
2014-12-05,29.25,29.75987052773028,-0.01713282076463274
2014-12-08,28.96,30.22987052773028,-0.04200714411149764
2014-12-09,29.43,29.689870527730278,-0.008752834657448583
2014-12-10,28.89,29.35987052773028,-0.016003835142477496
2014-12-11,28.56,28.60987052773028,-0.0017431231533167058
2014-12-12,27.81,28.30987052773028,-0.017657111050389473
2014-12-15,27.51,27.71987052773028,-0.00757112222152434
2014-12-16,26.92,28.19987052773028,-0.04538568808221022
2014-12-17,27.4,28.30987052773028,-0.03213969229703961
2014-12-18,27.51,28.40987052773028,-0.031674573344216195
2014-12-19,27.61,28.49987052773028,-0.03122366913437169
2014-12-22,27.7,28.74987052773028,-0.03651740019899019
2014-12-23,27.95,28.72987052773028,-0.027144937077859255
2014-12-24,27.93,28.90987052773028,-0.03389397841786912
2014-12-26,28.11,29.01987052773028,-0.03135336275400824
2014-12-29,28.22,29.03987052773028,-0.028232582061527567
2014-12-30,28.24,28.91987052773028,-0.023508768031252902
2014-12-31,28.12,28.154471074515186,-0.0012243552515673883
2015-01-02,27.78,27.814471074515186,-0.0012393215899320076
2015-01-05,27.44,27.324471074515184,0.004228038858273386
2015-01-06,26.95,27.704471074515187,-0.027232827238821034
2015-01-07,27.33,27.994471074515186,-0.023735796713090562
2015-01-08,27.62,27.764471074515185,-0.005203451350736965
2015-01-09,27.39,27.274471074515187,0.004235789767258247
2015-01-12,26.9,27.004471074515184,-0.003868658424262872
2015-01-13,26.63,26.584471074515186,0.0017126135538749754
2015-01-14,26.21,25.654471074515186,0.021654273201394014
2015-01-15,25.28,26.004471074515184,-0.0278594812576356
2015-01-16,25.63,26.024471074515187,-0.015157698052179813
2015-01-20,25.65,26.664471074515184,-0.038045797783882396
2015-01-21,26.29,27.264471074515185,-0.03574142596978713
2015-01-22,26.89,27.354471074515185,-0.01697971323407932
2015-01-23,26.98,27.654471074515186,-0.02438922345315586
2015-01-26,27.28,27.214471074515185,0.002407870625352082
2015-01-27,26.84,26.304471074515185,0.020358855495241635
2015-01-28,25.93,26.584471074515186,-0.024618547898911713
2015-01-29,26.21,26.184471074515187,0.0009749643371510519
2015-01-30,25.81,26.664471074515184,-0.03204530373497094
2015-02-02,26.29,27.224471074515186,-0.034324673267571604
2015-02-03,26.85,26.954471074515187,-0.003875834707584347
2015-02-04,26.58,27.044471074515187,-0.017174344923790108
2015-02-05,26.67,27.394471074515184,-0.026445886563918775
2015-02-06,27.02,27.424471074515186,-0.014748546049117794
2015-02-09,27.05,27.724471074515186,-0.024327644437378337
2015-02-10,27.35,27.524471074515187,-0.00633876211618567
2015-02-11,27.15,27.494471074515186,-0.012528739817602053
2015-02-12,27.12,27.594471074515187,-0.017194425406232283
2015-02-13,27.22,27.804471074515185,-0.021020758602054324
2015-02-17,27.43,27.624471074515185,-0.007039811694153797
2015-02-18,27.25,27.684471074515187,-0.015693674383222667
2015-02-19,27.31,27.754471074515184,-0.0160143954219798
2015-02-20,27.38,27.614471074515187,-0.008490876898655353
2015-02-23,27.24,27.734471074515184,-0.017828754447368866
2015-02-24,27.36,28.224471074515186,-0.030628424257549525
2015-02-25,27.85,25.154471074515186,0.10715903814871885
2015-02-26,24.78,24.954471074515187,-0.00699157573783904
2015-02-27,24.58,25.194471074515185,-0.024389123816008107
2015-03-02,24.82,25.304471074515185,-0.01914567086142771
2015-03-03,24.93,24.404471074515186,0.021534124787224274
2015-03-04,24.03,24.524471074515187,-0.02016235428738844
2015-03-05,24.15,24.204471074515187,-0.002250455064582657
2015-03-06,23.83,24.354471074515185,-0.021534898988793905
2015-03-09,23.98,24.194471074515185,-0.008864466342522914
2015-03-10,23.82,24.524471074515187,-0.028725230092617293
2015-03-11,24.15,24.844471074515187,-0.027952741373816536
2015-03-12,24.47,24.794471074515187,-0.01308642856466069
2015-03-13,24.42,25.074471074515184,-0.026101091926136966
2015-03-16,24.7,24.994471074515186,-0.011781448530648664
2015-03-17,24.62,24.684471074515187,-0.0026118070069465205
2015-03-18,24.31,24.604471074515185,-0.011968193651608061
2015-03-19,24.23,24.804471074515185,-0.023159980827223148
2015-03-20,24.43,24.694471074515185,-0.010709728251200312
2015-03-23,24.32,24.564471074515186,-0.009952222206356276
2015-03-24,24.19,24.014471074515185,0.0073092980036979505
2015-03-25,23.64,24.504471074515184,-0.0352780956539086
2015-03-26,24.13,25.144471074515184,-0.04034569156411438
2015-03-27,24.77,25.364471074515187,-0.023437156358150024
2015-03-30,24.99,25.934471074515187,-0.03641759540040457
2015-03-31,25.56,25.971707806529167,-0.015852165348389846
2015-04-01,25.4,26.151707806529167,-0.028744119202092522
2015-04-02,25.58,26.421707806529167,-0.03185667681637028
2015-04-06,25.85,26.241707806529167,-0.014926917463493172
2015-04-07,25.67,26.521707806529168,-0.032113610961338246
2015-04-08,25.95,26.401707806529167,-0.017109037409218653
2015-04-09,25.83,26.421707806529167,-0.022394760053434104
2015-04-10,25.85,26.14170780652917,-0.011158712685799044
2015-04-13,25.57,26.07170780652917,-0.019243380995683235
2015-04-14,25.5,26.16170780652917,-0.025292989716979686
2015-04-15,25.59,26.19170780652917,-0.02297321774409733
2015-04-16,25.62,25.791707806529168,-0.006657481071714821
2015-04-17,25.22,26.061707806529167,-0.032296724864603776
2015-04-20,25.49,26.03170780652917,-0.020809537758921137
2015-04-21,25.46,26.09170780652917,-0.024211056294716315
2015-04-22,25.52,26.151707806529167,-0.024155508741629972
2015-04-23,25.58,26.151707806529167,-0.021861203511398752
2015-04-24,25.58,25.82170780652917,-0.00936064370103562
2015-04-27,25.25,25.581707806529167,-0.012966601332398353
2015-04-28,25.01,25.831707806529167,-0.03181004572688273
2015-04-29,25.26,27.64170780652917,-0.08616355484253369
2015-04-30,27.07,28.381707806529167,-0.046216662347126625
2015-05-01,27.81,28.41170780652917,-0.021178163967704
2015-05-04,27.84,28.23170780652917,-0.01387474711815273
2015-05-05,27.66,28.111707806529168,-0.01606831607805259
2015-05-06,27.54,28.201707806529168,-0.023463394879084998
2015-05-07,27.63,28.081707806529167,-0.016085482038387333
2015-05-08,27.51,28.14170780652917,-0.022447387019724707
2015-05-11,27.57,28.331707806529167,-0.02688534738995252
2015-05-12,27.76,28.421707806529167,-0.02328177500921158
2015-05-13,27.85,28.39170780652917,-0.019079789430792582
2015-05-14,27.82,28.631707806529167,-0.028349961239268584
2015-05-15,28.06,28.991707806529167,-0.03213704459036182
2015-05-18,28.42,29.09170780652917,-0.02308932191249402
2015-05-19,28.52,29.261707806529166,-0.025347386127738902
2015-05-20,28.69,29.291707806529168,-0.020541916179945163
2015-05-21,28.72,29.32170780652917,-0.020520899072433485
2015-05-22,28.75,28.91170780652917,-0.005593159961745697
2015-05-26,28.34,29.431707806529168,-0.03709291399960768
2015-05-27,28.86,29.381707806529167,-0.01775621110809744
2015-05-28,28.81,29.14170780652917,-0.011382579522496328
2015-05-29,28.57,29.381707806529167,-0.027626297690864332
2015-06-01,28.81,29.421707806529167,-0.020791036691399034
2015-06-02,28.85,29.811707806529167,-0.03225939999044736
2015-06-03,29.24,29.59170780652917,-0.011885350072683876
2015-06-04,29.02,30.081707806529167,-0.035294133343676926
2015-06-05,29.51,29.611707806529168,-0.00343471599793177
2015-06-08,29.04,29.69170780652917,-0.021949151957701196
2015-06-09,29.12,29.861707806529168,-0.024838090685724068
2015-06-10,29.29,29.991707806529167,-0.023396727223929714
2015-06-11,29.42,29.971707806529167,-0.018407619949136755
2015-06-12,29.4,29.861707806529168,-0.015461533865394617
2015-06-15,29.29,29.861707806529168,-0.01914518118766695
2015-06-16,29.29,29.921707806529167,-0.021112023772631217
2015-06-17,29.35,30.151707806529167,-0.02658913424318743
2015-06-18,29.58,30.261707806529166,-0.02252707649176644
2015-06-19,29.69,30.35170780652917,-0.02180133687195107
2015-06-22,29.78,30.60170780652917,-0.026851697680540854
2015-06-23,30.03,30.60170780652917,-0.018682218984104826
2015-06-24,30.03,30.901707806529167,-0.028209049544665743
2015-06-25,30.33,31.361707806529168,-0.03289705435985146
2015-06-26,30.79,30.78170780652917,0.00026938705035295385
2015-06-29,30.21,30.82170780652917,-0.019846655168133998
2015-06-30,30.25,31.06701616710897,-0.026298507803718674
2015-07-01,30.6,30.87701616710897,-0.008971597696154743
2015-07-02,30.41,30.71701616710897,-0.009994986669236261
2015-07-06,30.25,31.06701616710897,-0.026298507803718674
2015-07-07,30.6,30.82701616710897,-0.007364195285016972
2015-07-08,30.36,30.547016167108968,-0.006122240093300313
2015-07-09,30.08,30.797016167108968,-0.02328200119187973
2015-07-10,30.33,31.22701616710897,-0.02872564456074378
2015-07-13,30.76,31.387016167108968,-0.019976928159422425
2015-07-14,30.92,31.51701616710897,-0.018942661448135834
2015-07-15,31.05,31.637016167108968,-0.018554726021199563
2015-07-16,31.17,31.58701616710897,-0.013202138654147433
2015-07-17,31.12,31.72701616710897,-0.01913246943588276
2015-07-20,31.26,31.67701616710897,-0.013164629045521292
2015-07-21,31.21,31.65701616710897,-0.014120603304786816
