date,V,dcf,Deviation
2010-07-19,17.81,25.414824797843664,-0.29922790569419555
2010-07-20,18.4,25.104824797843666,-0.26707315632888085
2010-07-21,18.09,25.634824797843667,-0.2943193432115174
2010-07-22,18.62,25.914824797843664,-0.2814923448161091
2010-07-23,18.9,26.034824797843665,-0.2740492725894821
2010-07-26,19.02,26.164824797843664,-0.2730698505740614
2010-07-27,19.15,25.814824797843666,-0.25817819218360083
2010-07-28,18.8,25.014824797843666,-0.24844566564301485
2010-07-29,18.0,25.354824797843666,-0.2900759463527891
2010-07-30,18.34,25.074824797843664,-0.2685891068887083
2010-08-02,18.06,25.264824797843666,-0.285172165470888
2010-08-03,18.25,25.124824797843665,-0.27362677563561344
2010-08-04,18.11,24.894824797843665,-0.2725395680804852
2010-08-05,17.88,25.054824797843665,-0.2863649957935912
2010-08-06,18.04,25.694824797843665,-0.2979130956552024
2010-08-09,18.68,25.834824797843666,-0.2769449707451026
2010-08-10,18.82,25.394824797843665,-0.2589041212208697
2010-08-11,18.38,25.264824797843666,-0.2725063345157763
2010-08-12,18.25,25.074824797843664,-0.27217836427038855
2010-08-13,18.06,25.224824797843667,-0.28403863476808566
2010-08-16,18.21,25.354824797843666,-0.2817934990602382
2010-08-17,18.34,25.234824797843665,-0.2732265768864317
2010-08-18,18.22,24.924824797843666,-0.2690018827503945
2010-08-19,17.91,24.544824797843667,-0.27031461224471864
2010-08-20,17.53,24.544824797843667,-0.2857964909352272
2010-08-23,17.53,24.684824797843667,-0.28984709660441554
2010-08-24,17.67,24.734824797843665,-0.28562259306803583
2010-08-25,17.72,24.494824797843666,-0.2765818842860256
2010-08-26,17.48,24.794824797843667,-0.2950141756387734
2010-08-27,17.78,24.404824797843666,-0.2714555360556825
2010-08-30,17.39,24.264824797843666,-0.2833247243744619
2010-08-31,17.25,24.644824797843665,-0.3000558883458033
2010-09-01,17.63,25.014824797843666,-0.2952179300684231
2010-09-02,18.0,25.144824797843665,-0.2841469310399164
2010-09-03,18.13,24.894824797843665,-0.2717361882550634
2010-09-07,17.88,24.154824797843666,-0.259775214697638
2010-09-08,17.14,23.714824797843665,-0.2772453456388806
2010-09-09,16.7,24.034824797843665,-0.3051748810127264
2010-09-10,17.02,23.384824797843667,-0.27217757040585455
2010-09-13,16.37,23.794824797843667,-0.31203527913836615
2010-09-14,16.78,24.244824797843666,-0.3078935343969813
2010-09-15,17.23,24.104824797843666,-0.28520534189730606
2010-09-16,17.09,24.134824797843667,-0.29189459036276444
2010-09-17,17.12,24.594824797843664,-0.30391860317293307
2010-09-20,17.58,24.504824797843664,-0.2825902594681283
2010-09-21,17.49,24.674824797843666,-0.29118037743763636
2010-09-22,17.66,24.764824797843666,-0.286891785257544
2010-09-23,17.75,25.104824797843666,-0.2929645937411758
2010-09-24,18.09,25.264824797843666,-0.2839847438188462
2010-09-27,18.25,25.334824797843666,-0.279647672892006
2010-09-28,18.32,25.614824797843667,-0.2847891740589913
2010-09-29,18.6,25.584824797843666,-0.27300655185383005
2010-09-30,18.57,23.562746955345062,-0.21189154918172592
2010-10-01,18.33,23.54274695534506,-0.22141625891117933
2010-10-04,18.31,23.98274695534506,-0.23653449564837148
2010-10-05,18.75,23.79274695534506,-0.21194471427823947
2010-10-06,18.56,23.632746955345063,-0.21464906153018115
2010-10-07,18.4,23.73274695534506,-0.2246999458334522
2010-10-08,18.5,23.80274695534506,-0.22277878117568672
2010-10-11,18.57,23.79274695534506,-0.21951004502116833
2010-10-12,18.56,24.472746955345063,-0.2416053647812375
2010-10-13,19.24,24.52274695534506,-0.21542231647069277
2010-10-14,19.29,24.632746955345063,-0.21689610846206253
2010-10-15,19.4,24.82274695534506,-0.21845877755190934
2010-10-18,19.59,24.62274695534506,-0.20439421176168004
2010-10-19,19.39,25.11274695534506,-0.2278821574366645
2010-10-20,19.88,25.03274695534506,-0.20584025255146177
2010-10-21,19.8,25.05274695534506,-0.2096675053122019
2010-10-22,19.82,25.39274695534506,-0.2194621544941605
2010-10-25,20.16,25.242746955345062,-0.2013547481316731
2010-10-26,20.01,25.21274695534506,-0.206353832232552
2010-10-27,19.98,24.34274695534506,-0.17922163687394
2010-10-28,19.11,24.77274695534506,-0.2285877688716812
2010-10-29,19.54,24.562746955345062,-0.20448636972389078
2010-11-01,19.33,24.84274695534506,-0.22190569204179578
2010-11-02,19.61,24.98274695534506,-0.2150582946282279
2010-11-03,19.75,25.23274695534506,-0.21728696305035666
2010-11-04,20.0,25.18274695534506,-0.20580546532653055
2010-11-05,19.95,24.91274695534506,-0.1992051283722568
2010-11-08,19.68,24.812746955345062,-0.20685927940918236
2010-11-09,19.58,25.05274695534506,-0.2184489774753997
2010-11-10,19.82,25.04274695534506,-0.2085532775081741
2010-11-11,19.81,24.472746955345063,-0.19052813988773254
2010-11-12,19.24,24.32274695534506,-0.208970926050279
2010-11-15,19.09,23.98274695534506,-0.20401111534284067
2010-11-16,18.75,24.16274695534506,-0.22401206970996745
2010-11-17,18.93,24.472746955345063,-0.22648650621276
2010-11-18,19.24,24.492746955345062,-0.21446132460853906
2010-11-19,19.26,24.10274695534506,-0.2009209557863746
2010-11-22,18.87,23.89274695534506,-0.2102205729936556
2010-11-23,18.66,24.19274695534506,-0.22869444985132936
2010-11-24,18.96,24.10274695534506,-0.213367669870699
2010-11-26,18.87,23.78274695534506,-0.20656768389998548
2010-11-29,18.55,23.69274695534506,-0.2170599705064955
2010-11-30,18.46,24.04274695534506,-0.2322008781157151
2010-12-01,18.81,24.48274695534506,-0.23170385928065118
2010-12-02,19.25,24.57274695534506,-0.21661180026058324
2010-12-03,19.34,24.812746955345062,-0.22056191380963341
2010-12-06,19.58,24.45274695534506,-0.19927196581404694
2010-12-07,19.22,24.722746955345063,-0.22257829865282708
2010-12-08,19.49,25.01274695534506,-0.22079729848164031
2010-12-09,19.78,25.28274695534506,-0.21764830241999145
2010-12-10,20.05,25.45274695534506,-0.21226577095288668
2010-12-13,20.22,25.39274695534506,-0.20370962481694888
2010-12-14,20.16,24.472746955345063,-0.1762265169175511
2010-12-15,19.24,22.03274695534506,-0.12675436980260657
2010-12-16,16.8,21.96274695534506,-0.23506836216079996
2010-12-17,16.73,22.23274695534506,-0.24750639074863057
2010-12-20,17.0,22.242746955345062,-0.23570591194830814
2010-12-21,17.01,22.37274695534506,-0.23969997810500643
2010-12-22,17.14,22.41274695534506,-0.23525661383008645
2010-12-23,17.18,22.93274695534506,-0.25085293822614807
2010-12-27,17.7,22.91274695534506,-0.22750423445535572
2010-12-28,17.68,22.88274695534506,-0.2273654891826603
2010-12-29,17.65,22.80274695534506,-0.22597044844797687
2010-12-30,17.57,22.82274695534506,-0.23015401983041628
2010-12-31,17.59,22.753783031988874,-0.22694173644572702
2011-01-03,17.63,22.77378303198887,-0.2258642327787056
2011-01-04,17.65,23.143783031988875,-0.2373761897264366
2011-01-05,18.02,23.413783031988874,-0.23036785745471655
2011-01-06,18.29,23.36378303198887,-0.21716444742882712
2011-01-07,18.24,23.073783031988874,-0.20949243673165552
2011-01-10,17.95,23.093783031988874,-0.2227345353017237
2011-01-11,17.97,23.27378303198887,-0.22788658915909965
2011-01-12,18.15,22.913783031988874,-0.2079003290438064
2011-01-13,17.79,22.903783031988873,-0.22327241857149283
2011-01-14,17.78,22.923783031988872,-0.22438630765310452
2011-01-18,17.8,22.403783031988873,-0.2054913237382917
2011-01-19,17.28,22.793783031988877,-0.2418985485757591
2011-01-20,17.67,22.663783031988874,-0.22034198902011992
2011-01-21,17.54,23.073783031988874,-0.23982989804129595
2011-01-24,17.95,23.02378303198887,-0.2203713883569628
2011-01-25,17.9,22.873783031988875,-0.21744470624002443
2011-01-26,17.75,22.77378303198887,-0.22059501598536724
2011-01-27,17.65,22.493783031988873,-0.21533874604820502
2011-01-28,17.37,22.583783031988872,-0.23086402418070484
2011-01-31,17.46,22.793783031988877,-0.2340016584567567
2011-02-01,17.67,23.143783031988875,-0.2365120267686195
2011-02-02,18.02,23.03378303198887,-0.2176708456889529
2011-02-03,17.91,23.353783031988872,-0.23310069398744704
2011-02-04,18.23,23.603783031988872,-0.22766617642206277
2011-02-07,18.48,23.763783031988872,-0.2223460391334272
2011-02-08,18.64,23.443783031988872,-0.2049064788491748
2011-02-09,18.32,23.803783031988875,-0.2303744335351845
2011-02-10,18.68,23.853783031988872,-0.21689570266697833
2011-02-11,18.73,24.053783031988875,-0.22132830519460622
2011-02-14,18.93,24.023783031988874,-0.21203084565017283
2011-02-15,18.9,24.113783031988874,-0.2162158888579354
2011-02-16,18.99,24.163783031988874,-0.21411312231779434
2011-02-17,19.04,24.083783031988872,-0.20942652677486573
2011-02-18,18.96,23.553783031988875,-0.19503376700676756
2011-02-22,18.43,23.343783031988874,-0.21049643175895405
2011-02-23,18.22,23.603783031988872,-0.22808983732364152
2011-02-24,18.48,23.793783031988877,-0.22332653133992653
2011-02-25,18.67,23.383783031988877,-0.20158342324423928
2011-02-28,18.26,23.293783031988877,-0.2160998505513717
2011-03-01,18.17,23.61378303198887,-0.2305341344338746
2011-03-02,18.49,24.083783031988872,-0.23226347059176822
2011-03-03,18.96,23.793783031988877,-0.20315319449161295
2011-03-04,18.67,23.663783031988874,-0.21103062960128738
2011-03-07,18.54,23.663783031988874,-0.21652425671172304
2011-03-08,18.54,23.553783031988875,-0.2128652974844658
2011-03-09,18.43,22.973783031988877,-0.19778122852740787
2011-03-10,17.85,23.253783031988874,-0.23238296429252836
2011-03-11,18.13,23.093783031988874,-0.21494022980614214
2011-03-14,17.97,22.923783031988872,-0.21609797235805905
2011-03-15,17.8,22.86378303198887,-0.22147616712877727
2011-03-16,17.74,22.983783031988875,-0.228151432890337
2011-03-17,17.86,22.983783031988875,-0.22293036028305624
2011-03-18,17.86,23.11378303198887,-0.22730087172306557
2011-03-21,17.99,23.02378303198887,-0.21863405440344075
2011-03-22,17.9,23.123783031988875,-0.22590520870925068
2011-03-23,18.0,23.293783031988877,-0.227261627049545
2011-03-24,18.17,23.143783031988875,-0.21490795282319275
2011-03-25,18.02,23.313783031988873,-0.22706666801888253
2011-03-28,18.19,23.173783031988872,-0.21506126233724132
2011-03-29,18.05,23.683783031988874,-0.2378751327175863
2011-03-30,18.56,23.53378303198887,-0.2113465151449785
2011-03-31,18.41,23.458186889818688,-0.21519936359658298
2011-04-01,18.56,23.708186889818688,-0.21714806424229516
2011-04-04,18.81,23.80818688981869,-0.20993563739018317
2011-04-05,18.91,23.89818688981869,-0.20872658301721625
2011-04-06,19.0,23.99818688981869,-0.2082735213608653
2011-04-07,19.1,24.07818688981869,-0.20675090332169832
2011-04-08,19.18,24.32818688981869,-0.2116140801258477
2011-04-11,19.43,24.15818688981869,-0.19571778757168878
2011-04-12,19.26,24.278186889818688,-0.2066952904099736
2011-04-13,19.38,23.97818688981869,-0.19176541207838838
2011-04-14,19.08,24.01818688981869,-0.20560198454913303
2011-04-15,19.12,23.81818688981869,-0.1972520793271202
2011-04-18,18.92,23.87818688981869,-0.20764503237608822
2011-04-19,18.98,24.23818688981869,-0.21693812799287404
2011-04-20,19.34,24.33818688981869,-0.20536397852666521
2011-04-21,19.44,24.33818688981869,-0.20125520902576888
2011-04-25,19.44,24.58818688981869,-0.20937643401231898
2011-04-26,19.69,24.618186889818688,-0.20018480288070406
2011-04-27,19.72,24.31818688981869,-0.18908428126867538
2011-04-28,19.42,24.42818688981869,-0.2050167256541674
2011-04-29,19.53,24.688186889818688,-0.20893340255561266
2011-05-02,19.79,24.89818688981869,-0.20516300694600043
2011-05-03,20.0,24.83818688981869,-0.1947882472774971
2011-05-04,19.94,24.56818688981869,-0.18838129612798804
2011-05-05,19.67,24.74818688981869,-0.2051943001896367
2011-05-06,19.85,24.868186889818688,-0.20179142581050769
2011-05-09,19.97,24.98818688981869,-0.20082236906365247
2011-05-10,20.09,24.72818688981869,-0.18756680020597738
2011-05-11,19.83,24.87818688981869,-0.20291618967958813
2011-05-12,19.98,24.87818688981869,-0.19688681138669528
2011-05-13,19.98,24.888186889818687,-0.1972094998943671
2011-05-16,19.99,25.048186889818687,-0.20193824455512532
2011-05-17,20.15,24.89818688981869,-0.19070412278736282
2011-05-18,20.0,24.80818688981869,-0.1938145222451535
2011-05-19,19.91,24.458186889818688,-0.18595764724129982
2011-05-20,19.56,24.12818688981869,-0.1893298866872718
2011-05-23,19.23,24.298186889818687,-0.2085829248412907
2011-05-24,19.4,24.58818688981869,-0.2110032314731991
2011-05-25,19.69,24.71818688981869,-0.2034205385788136
2011-05-26,19.82,24.848186889818688,-0.20235628909725156
2011-05-27,19.95,25.15818688981869,-0.20701757692746936
2011-05-31,20.26,24.69818688981869,-0.17969687044712734
2011-06-01,19.8,25.06818688981869,-0.21015428490994437
2011-06-02,20.17,24.67818688981869,-0.18267901568079137
2011-06-03,19.78,24.44818688981869,-0.19094204862131225
2011-06-06,19.55,24.85818688981869,-0.2135387795315351
2011-06-07,19.96,24.07818688981869,-0.17103392828801567
2011-06-08,19.18,24.00818688981869,-0.20110585243178902
2011-06-09,19.11,23.56818688981869,-0.18916121595015867
2011-06-10,18.67,23.618186889818688,-0.20950748306389888
2011-06-13,18.72,23.87818688981869,-0.21602087769980838
2011-06-14,18.98,23.60818688981869,-0.19604160672815796
2011-06-15,18.71,23.618186889818688,-0.20781387295798326
2011-06-16,18.72,23.50818688981869,-0.2036816753355163
2011-06-17,18.61,23.40818688981869,-0.20497900637941535
2011-06-20,18.51,23.64818688981869,-0.21727614526045724
2011-06-21,18.75,23.56818688981869,-0.20443604390714154
2011-06-22,18.67,23.728186889818687,-0.21317207729803656
2011-06-23,18.83,23.23818688981869,-0.18969581881407638
2011-06-24,18.34,23.368186889818688,-0.21517231582949314
2011-06-27,18.47,23.71818688981869,-0.22127268472075057
2011-06-28,18.82,26.53818688981869,-0.2908332404871168
2011-06-29,21.64,25.96818688981869,-0.16667266406325942
2011-06-30,21.07,,
2011-07-01,21.99,,
2011-07-05,22.08,,
2011-07-06,22.05,,
2011-07-07,22.54,,
2011-07-08,22.43,,
2011-07-11,21.98,,
2011-07-12,21.92,,
2011-07-13,22.18,,
2011-07-14,21.99,,
2011-07-15,22.19,,
2011-07-18,22.02,,
2011-07-19,22.3,,
2011-07-20,22.16,,
2011-07-21,22.01,,
2011-07-22,22.38,,
2011-07-25,22.27,,
2011-07-26,22.3,,
2011-07-27,21.94,,
2011-07-28,21.73,,
2011-07-29,21.39,,
2011-08-01,21.42,,
2011-08-02,20.89,,
2011-08-03,21.87,,
2011-08-04,21.25,,
2011-08-05,20.85,,
2011-08-08,19.81,,
2011-08-09,20.69,,
2011-08-10,19.82,,
2011-08-11,21.13,,
2011-08-12,20.96,,
2011-08-15,21.47,,
2011-08-16,21.46,,
2011-08-17,21.0,,
2011-08-18,20.07,,
2011-08-19,19.9,,
2011-08-22,19.95,,
2011-08-23,20.94,,
2011-08-24,21.59,,
2011-08-25,21.03,,
2011-08-26,21.46,,
2011-08-29,21.65,,
2011-08-30,21.98,,
2011-08-31,21.97,,
2011-09-01,21.93,,
2011-09-02,21.39,,
2011-09-06,21.47,,
2011-09-07,22.12,,
2011-09-08,21.87,,
2011-09-09,21.59,,
2011-09-12,21.86,,
2011-09-13,21.94,,
2011-09-14,22.4,,
2011-09-15,22.63,,
2011-09-16,22.71,,
2011-09-19,22.51,,
2011-09-20,23.21,69.01384615384616,-0.6636906752268219
2011-09-21,22.86,68.23384615384616,-0.6649756493506493
2011-09-22,22.08,,
2011-09-23,22.52,,
2011-09-26,22.57,,
2011-09-27,22.37,,
2011-09-28,21.91,,
2011-09-29,21.92,,
2011-09-30,21.43,51.455714285714286,-0.5835253616147034
2011-10-03,21.07,51.58571428571429,-0.5915535862641927
2011-10-04,21.2,51.635714285714286,-0.5894314566330059
2011-10-05,21.25,52.16571428571429,-0.5926443202979517
2011-10-06,21.78,51.94571428571429,-0.5807161322259502
2011-10-07,21.56,52.69571428571429,-0.5908585680592079
2011-10-10,22.31,53.01571428571429,-0.5791813747945354
2011-10-11,22.63,53.175714285714285,-0.5744297880342799
2011-10-12,22.79,53.535714285714285,-0.5743028685790528
2011-10-13,23.15,53.86571428571428,-0.5702275499920437
2011-10-14,23.48,53.18571428571428,-0.5585280687617513
2011-10-17,22.8,53.86571428571428,-0.5767251896249934
2011-10-18,23.48,52.90571428571429,-0.5561916077118324
2011-10-19,22.52,53.22571428571428,-0.5768962370497611
2011-10-20,22.84,53.745714285714286,-0.5750358832597948
2011-10-21,23.36,53.93571428571428,-0.5668918024102767
2011-10-24,23.55,53.05571428571429,-0.5561269824174049
2011-10-25,22.67,53.385714285714286,-0.5753545624832753
2011-10-26,23.0,53.98571428571429,-0.5739613654405928
2011-10-27,23.6,54.16571428571429,-0.5643000316489081
2011-10-28,23.78,53.705714285714286,-0.5572165771133691
2011-10-31,23.32,52.895714285714284,-0.5591325249142518
2011-11-01,22.51,53.26571428571429,-0.5774017057340557
2011-11-02,22.88,53.68571428571428,-0.5738158594997339
2011-11-03,23.3,53.54571428571428,-0.5648577984099034
2011-11-04,23.16,53.62571428571429,-0.5681176407906654
2011-11-07,23.24,54.02571428571429,-0.5698344703580306
2011-11-08,23.64,53.66571428571429,-0.559495288292605
2011-11-09,23.28,53.645714285714284,-0.5660417554324669
2011-11-10,23.26,54.175714285714285,-0.5706563299317037
2011-11-11,23.79,53.84571428571429,-0.5581821076090417
2011-11-14,23.46,54.29571428571428,-0.567921698634462
2011-11-15,23.91,53.73571428571429,-0.5550445301076699
2011-11-16,23.35,53.23571428571429,-0.5613846773111499
2011-11-17,22.85,53.08571428571429,-0.5695640473627557
2011-11-18,22.7,53.18571428571428,-0.5731936610260542
2011-11-21,22.8,53.09571428571429,-0.5705868108806199
2011-11-22,22.71,52.705714285714286,-0.5691169295820458
2011-11-23,22.32,52.635714285714286,-0.5759533179535894
2011-11-25,22.25,53.755714285714284,-0.5860905152940551
2011-11-28,23.37,53.61571428571428,-0.5641203271961844
2011-11-29,23.23,54.62571428571429,-0.5747424028453372
2011-11-30,24.24,54.825714285714284,-0.5578716973265934
2011-12-01,24.44,54.68571428571428,-0.5530825496342737
2011-12-02,24.3,54.395714285714284,-0.553273629750243
2011-12-05,24.01,54.22571428571428,-0.5572211391538016
2011-12-06,23.84,54.65571428571429,-0.5638150500535821
2011-12-07,24.27,54.33571428571429,-0.5533324569475484
2011-12-08,23.95,54.68571428571428,-0.562042842215256
2011-12-09,24.3,54.61571428571428,-0.5550731082106144
2011-12-12,24.23,54.36571428571428,-0.554314694134959
2011-12-13,23.98,54.47571428571428,-0.5598038444391996
2011-12-14,24.09,54.34571428571429,-0.5567267756689974
2011-12-15,23.96,54.745714285714286,-0.5623401701372579
2011-12-16,24.36,55.035714285714285,-0.5573783257624919
2011-12-19,24.65,55.72571428571428,-0.5576548400328138
2011-12-20,25.34,55.565714285714286,-0.5439633895516249
2011-12-21,25.18,55.52571428571429,-0.546516414531234
2011-12-22,25.14,56.005714285714284,-0.5511172329354147
2011-12-23,25.62,55.86571428571428,-0.5414002966296732
2011-12-27,25.48,55.565714285714286,-0.5414438502673797
2011-12-28,25.18,56.175714285714285,-0.5517635989115784
2011-12-29,25.79,55.76571428571429,-0.5375294599856544
2011-12-30,25.38,28.56449275362319,-0.11148430959689493
2012-01-03,25.75,28.104492753623187,-0.08377638316634095
2012-01-04,25.29,28.29449275362319,-0.10618648582199641
2012-01-05,25.48,27.994492753623188,-0.08982097928163923
2012-01-06,25.18,27.79449275362319,-0.09406513645701897
2012-01-09,24.98,27.764492753623188,-0.10028970377136892
2012-01-10,24.95,27.59449275362319,-0.09583407737313687
2012-01-11,24.78,28.14449275362319,-0.11954355628562752
2012-01-12,25.33,27.994492753623188,-0.09517917602841142
2012-01-13,25.18,28.444492753623187,-0.11476712845256709
2012-01-17,25.63,28.764492753623188,-0.10897090313641522
2012-01-18,25.95,28.404492753623188,-0.08641213116928836
2012-01-19,25.59,27.964492753623187,-0.08491098960897614
2012-01-20,25.15,27.714492753623187,-0.09253255242378289
2012-01-23,24.9,28.06449275362319,-0.11275788169072276
2012-01-24,25.25,27.95449275362319,-0.09674626463299563
2012-01-25,25.14,28.034492753623187,-0.10324755218726411
2012-01-26,25.22,28.07449275362319,-0.10167566618829826
2012-01-27,25.26,27.784492753623187,-0.09085977476749085
2012-01-30,24.97,27.97449275362319,-0.10740115218832891
2012-01-31,25.16,28.444492753623187,-0.11547025225840302
2012-02-01,25.63,29.32449275362319,-0.12598658686659525
2012-02-02,26.51,29.57449275362319,-0.10361945272071504
2012-02-03,26.76,29.654492753623188,-0.09760722524142773
2012-02-06,26.84,29.56449275362319,-0.09215421946616342
2012-02-07,26.75,29.904492753623188,-0.10548557969574635
2012-02-08,27.09,30.924492753623188,-0.12399533224919035
2012-02-09,28.11,31.29449275362319,-0.1017588870570365
2012-02-10,28.48,30.994492753623188,-0.08112708195004248
2012-02-13,28.18,31.624492753623187,-0.10891851390180973
2012-02-14,28.81,31.59449275362319,-0.08813221897046819
2012-02-15,28.78,31.264492753623188,-0.07946691389500515
2012-02-16,28.45,31.56449275362319,-0.09867076838311262
2012-02-17,28.75,31.36449275362319,-0.08335836240556338
2012-02-21,28.55,31.904492753623188,-0.1051417046347568
2012-02-22,29.09,31.93449275362319,-0.08907273948481498
2012-02-23,29.12,32.204492753623185,-0.09577833680600856
2012-02-24,29.39,32.03449275362319,-0.08255141649852071
2012-02-27,29.22,32.55449275362319,-0.10242803593528793
2012-02-28,29.74,31.904492753623188,-0.06784288251620552
2012-02-29,29.09,32.11449275362319,-0.0941784376551289
2012-03-01,29.3,31.854492753623187,-0.08019254217547178
2012-03-02,29.04,31.874492753623187,-0.08892667800340104
2012-03-05,29.06,31.52449275362319,-0.07817707878392244
2012-03-06,28.71,31.72449275362319,-0.09502099141613252
2012-03-07,28.91,32.30449275362319,-0.105078039129479
2012-03-08,29.49,32.10449275362319,-0.08143697437263298
2012-03-09,29.29,31.944492753623187,-0.08309703879464836
2012-03-12,29.13,32.134492753623185,-0.09349743830278534
2012-03-13,29.32,32.00449275362319,-0.08387862211374308
2012-03-14,29.19,32.06449275362319,-0.08964722366607158
2012-03-15,29.25,31.98449275362319,-0.08549432922657274
2012-03-16,29.17,32.524492753623186,-0.10313743488742022
2012-03-19,29.71,31.944492753623187,-0.06994923259095254
2012-03-20,29.13,32.00449275362319,-0.08981528861437038
2012-03-21,29.19,32.134492753623185,-0.09163028575552012
2012-03-22,29.32,32.51449275362319,-0.09824827278805437
2012-03-23,29.7,32.82449275362319,-0.09518784576734418
2012-03-26,30.01,32.76449275362319,-0.08406944598031618
2012-03-27,29.95,32.65449275362319,-0.08282145963890719
2012-03-28,29.84,32.56449275362319,-0.08366452302009397
2012-03-29,29.75,32.31449275362319,-0.07936045207875508
2012-03-30,29.5,32.73975109809663,-0.09895466487785787
2012-04-02,29.75,33.07975109809663,-0.1006582875494556
2012-04-03,30.09,32.73975109809663,-0.08093375817541504
2012-04-04,29.75,33.23975109809663,-0.10498728127649737
2012-04-05,30.25,32.869751098096636,-0.0797009715795608
2012-04-09,29.88,32.16975109809663,-0.0711771468518484
2012-04-10,29.18,32.32975109809663,-0.09742577629315763
2012-04-11,29.34,33.23975109809663,-0.11732191034125827
2012-04-12,30.25,33.77975109809663,-0.10449310558405867
2012-04-13,30.79,33.199751098096634,-0.07258340856160173
2012-04-16,30.21,33.50975109809663,-0.09847136997338235
2012-04-17,30.52,33.439751098096636,-0.08731378082125818
2012-04-18,30.45,33.28975109809663,-0.08530406519798206
2012-04-19,30.3,33.23975109809663,-0.08844082765303762
2012-04-20,30.25,32.519751098096634,-0.06979607842784141
2012-04-23,29.53,32.71975109809663,-0.09748702209052507
2012-04-24,29.73,33.439751098096636,-0.11093835857850598
2012-04-25,30.45,33.78975109809663,-0.09883917429284517
2012-04-26,30.8,33.869751098096636,-0.0906340022755332
2012-04-27,30.88,33.73975109809663,-0.08475910476583104
2012-04-30,30.75,33.75975109809663,-0.08915205237595247
2012-05-01,30.77,33.53975109809663,-0.08258114647290316
2012-05-02,30.55,32.089751098096635,-0.04798264384755424
2012-05-03,29.1,32.439751098096636,-0.10295242673093719
2012-05-04,29.45,32.619751098096636,-0.09717275550522486
2012-05-07,29.63,32.52975109809663,-0.08914150893291961
2012-05-08,29.54,32.34975109809663,-0.0868554162774362
2012-05-09,29.36,32.52975109809663,-0.09744160318159023
2012-05-10,29.54,32.46975109809663,-0.09023016804919004
2012-05-11,29.48,32.16975109809663,-0.0836111877239788
2012-05-14,29.18,32.13975109809663,-0.09209004416564737
2012-05-15,29.15,32.369751098096636,-0.09946789792541721
2012-05-16,29.38,31.739751098096633,-0.07434686840496818
2012-05-17,28.75,31.149751098096633,-0.07703917410252648
2012-05-18,28.16,32.049751098096635,-0.12136603139884106
2012-05-21,29.06,32.589751098096635,-0.10830862400488805
2012-05-22,29.6,32.77975109809663,-0.09700351563320031
2012-05-23,29.79,32.92975109809663,-0.09534694291321599
2012-05-24,29.94,32.82975109809663,-0.08802232735368398
2012-05-25,29.84,33.05975109809663,-0.09739187353657985
2012-05-29,30.07,32.35975109809663,-0.07075923084684388
2012-05-30,29.37,31.789751098096634,-0.0761173338737311
2012-05-31,28.8,31.049751098096632,-0.07245633277345476
2012-06-01,28.06,31.529751098096632,-0.11004689149944136
2012-06-04,28.54,31.439751098096632,-0.09223199919900715
2012-06-05,28.45,32.06975109809663,-0.11287119401158896
2012-06-06,29.08,32.189751098096636,-0.09660686995124101
2012-06-07,29.2,32.13975109809663,-0.09146776181072325
2012-06-08,29.15,32.07975109809663,-0.09132711438869179
2012-06-11,29.09,32.27975109809663,-0.09881585172088625
2012-06-12,29.29,31.719751098096634,-0.07660057263950071
2012-06-13,28.73,32.10975109809663,-0.10525622225383646
2012-06-14,29.12,32.589751098096635,-0.10646755440544864
2012-06-15,29.6,33.019751098096634,-0.10356683452691917
2012-06-18,30.03,33.32975109809663,-0.09900317252249347
2012-06-19,30.34,33.63975109809663,-0.09809082975894357
2012-06-20,30.65,32.85975109809663,-0.06724795606332601
2012-06-21,29.87,34.229751098096635,-0.12736730353669035
2012-06-22,31.24,33.30975109809663,-0.06213649246436137
2012-06-25,30.32,33.77975109809663,-0.10242085822507963
2012-06-26,30.79,33.84975109809663,-0.09039212989275669
2012-06-27,30.86,33.369751098096636,-0.07521036314351737
2012-06-28,30.38,33.89975109809663,-0.10382822835222094
2012-06-29,30.91,38.019183673469385,-0.1869893823740968
2012-07-02,31.66,37.93918367346939,-0.1655065572183193
2012-07-03,31.58,38.10918367346939,-0.17132835301362903
2012-07-05,31.75,37.67918367346939,-0.15735966375631005
2012-07-06,31.32,37.269183673469385,-0.15962742102409933
2012-07-09,30.91,36.92918367346939,-0.16299260028847273
2012-07-10,30.57,36.53918367346939,-0.16336390344165053
2012-07-11,30.18,37.019183673469385,-0.1847470147854945
2012-07-12,30.66,37.379183673469385,-0.17975736795553554
2012-07-13,31.02,38.14918367346939,-0.186876441039742
2012-07-16,31.79,38.41918367346939,-0.17254879046394778
2012-07-17,32.06,38.31918367346939,-0.16334334590230282
2012-07-18,31.96,37.70918367346939,-0.152461101339467
2012-07-19,31.35,37.799183673469386,-0.17061700932964752
2012-07-20,31.44,37.479183673469386,-0.1611343439623627
2012-07-23,31.12,37.019183673469385,-0.15935477468935022
2012-07-24,30.66,36.909183673469386,-0.16931243261176077
2012-07-25,30.55,38.049183673469386,-0.19709184138681934
2012-07-26,31.69,38.64918367346939,-0.18006030171981346
2012-07-27,32.29,39.06918367346939,-0.17351741285735933
2012-07-30,32.71,38.629183673469385,-0.1532308765182292
2012-07-31,32.27,38.229183673469386,-0.15588048451071135
2012-08-01,31.87,38.67918367346939,-0.1760425900130851
2012-08-02,32.32,39.09918367346939,-0.17338427651289767
